tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1998-7308,Adelaide,Hard,32,A,19980105,16,K293,2,,Gustavo Kuerten,R,190,BRA,21.32,14,,C328,,,Kenneth Carlsen,L,190,DEN,24.72,75,,7-6(5) 7-5,3,R32,106,9,3,71,40,30,21,12,0,1,8,8,90,38,32,24,12,7,9
1998-7308,Adelaide,Hard,32,A,19980105,17,S331,,,Jason Stoltenberg,R,185,AUS,27.756,79,,B446,1,,Jonas Bjorkman,R,183,SWE,25.788,4,,7-5 6-1,3,R16,75,2,1,59,35,28,12,10,2,3,4,2,59,28,18,15,9,6,10
1998-7308,Adelaide,Hard,32,A,19980105,18,E140,,Q,Nicolas Escude,R,185,FRA,21.758,93,,J129,7,,Thomas Johansson,R,180,SWE,22.787,39,,4-6 6-4 6-4,3,R16,122,4,2,103,67,38,21,15,9,14,2,2,90,53,30,20,15,5,11
1998-7308,Adelaide,Hard,32,A,19980105,19,G319,,Q,Jerome Golmard,L,188,FRA,24.323,115,,N250,4,,Magnus Norman,R,188,SWE,21.602,22,,1-6 6-2 0-1 RET,3,R16,82,5,7,68,34,24,10,8,9,13,10,3,54,24,17,13,9,3,6
1998-7308,Adelaide,Hard,32,A,19980105,20,W136,5,,Todd Woodbridge,R,178,AUS,26.762,26,,K260,,Q,Jens Knippschild,R,190,GER,22.888,105,,6-7(8) 6-2 6-4,3,R16,128,6,3,86,49,32,27,15,0,2,3,6,117,58,39,25,15,9,14
1998-7308,Adelaide,Hard,32,A,19980105,21,S544,,,Vincent Spadea,R,183,USA,23.466,88,,D198,,,Slava Dosedel,R,183,CZE,27.395,43,,6-1 6-2,3,R16,58,1,0,43,27,19,10,8,0,1,0,3,48,25,11,11,7,6,11
1998-7308,Adelaide,Hard,32,A,19980105,22,H432,,WC,Lleyton Hewitt,R,180,AUS,16.862,550,,W035,,,Mark Woodforde,L,188,AUS,32.285,46,,4-6 7-6(1) 6-1,3,R16,133,2,3,109,68,44,24,15,4,7,5,2,91,51,37,16,14,4,8
1998-7308,Adelaide,Hard,32,A,19980105,23,A092,,WC,Andre Agassi,R,180,USA,27.688,110,,S381,,,Jan Siemerink,L,183,NED,27.729,78,,6-4 6-3,3,R16,68,2,2,47,33,28,10,9,0,0,12,2,66,38,26,13,10,6,9
1998-7308,Adelaide,Hard,32,A,19980105,24,S321,,,Brett Steven,R,185,NZL,28.693,50,,K293,2,,Gustavo Kuerten,R,190,BRA,21.32,14,,6-3 6-3,3,R16,72,1,3,53,36,28,10,9,5,5,6,2,63,27,18,17,9,4,7
1998-7308,Adelaide,Hard,32,A,19980105,25,S331,,,Jason Stoltenberg,R,185,AUS,27.756,79,,E140,,Q,Nicolas Escude,R,185,FRA,21.758,93,,6-7(3) 6-1 7-5,3,QF,124,8,4,103,59,39,24,15,9,13,7,5,108,49,34,22,16,5,13
1998-7308,Adelaide,Hard,32,A,19980105,26,W136,5,,Todd Woodbridge,R,178,AUS,26.762,26,,G319,,Q,Jerome Golmard,L,188,FRA,24.323,115,,2-6 6-4 6-4,3,QF,110,7,4,88,54,37,15,14,4,8,6,6,85,55,38,14,14,5,9
1998-7308,Adelaide,Hard,32,A,19980105,27,H432,,WC,Lleyton Hewitt,R,180,AUS,16.862,550,,S544,,,Vincent Spadea,R,183,USA,23.466,88,,7-5 3-6 6-1,3,QF,111,5,3,77,45,31,24,14,5,7,4,0,89,53,32,20,14,5,9
1998-7308,Adelaide,Hard,32,A,19980105,28,A092,,WC,Andre Agassi,R,180,USA,27.688,110,,S321,,,Brett Steven,R,185,NZL,28.693,50,,1-6 6-1 6-1,3,QF,94,4,2,65,50,34,6,10,8,10,4,4,95,62,37,9,11,5,10
1998-7308,Adelaide,Hard,32,A,19980105,29,S331,,,Jason Stoltenberg,R,185,AUS,27.756,79,,W136,5,,Todd Woodbridge,R,178,AUS,26.762,26,,6-4 6-1,3,SF,54,5,0,38,23,20,12,8,0,0,1,4,55,38,22,7,9,4,8
1998-7308,Adelaide,Hard,32,A,19980105,30,H432,,WC,Lleyton Hewitt,R,180,AUS,16.862,550,,A092,,WC,Andre Agassi,R,180,USA,27.688,110,,7-6(5) 7-6(4),3,SF,112,5,1,90,53,37,24,12,5,5,8,1,85,58,43,16,12,2,2
1998-7308,Adelaide,Hard,32,A,19980105,31,H432,,WC,Lleyton Hewitt,R,180,AUS,16.862,550,,S331,,,Jason Stoltenberg,R,185,AUS,27.756,79,,3-6 6-3 7-6(4),3,F,129,4,3,104,64,42,20,15,7,11,13,5,111,66,48,19,15,6,10
1998-451,Doha,Hard,32,A,19980105,1,R237,1,,Greg Rusedski,L,193,GBR,24.331,6,,V161,,,Juan Albert Viloca-Puig,R,185,ESP,24.966,72,,6-4 6-4,3,R32,59,6,0,50,31,26,12,10,1,2,1,3,58,36,23,12,10,2,5
1998-451,Doha,Hard,32,A,19980105,2,A203,,WC,Karim Alami,R,185,MAR,24.619,55,,K346,,WC,Sultan Khalfan,R,,QAT,20.808,1366,1,6-2 6-1,3,R32,50,1,1,37,22,20,8,7,0,0,0,0,0,0,0,0,0,0,0
1998-451,Doha,Hard,32,A,19980105,3,S367,,Q,Martin Sinner,R,180,GER,29.911,123,,B517,,LL,Oscar Burrieza-Lopez,R,170,ESP,22.459,130,,6-3 6-4,3,R32,89,3,3,68,38,22,15,9,9,12,3,0,63,43,20,9,10,1,7
1998-451,Doha,Hard,32,A,19980105,4,S424,8,,Fabrice Santoro,R,178,FRA,25.073,29,,G182,,,Magnus Gustafsson,R,185,SWE,31.006,37,,6-7(5) 6-4 6-4,3,R32,147,5,2,120,71,45,27,16,9,13,3,7,95,60,39,15,16,4,10
1998-451,Doha,Hard,32,A,19980105,5,I034,4,,Goran Ivanisevic,L,193,CRO,26.313,15,,A226,,,Hicham Arazi,L,175,MAR,24.214,38,,6-2 6-3,3,R32,51,12,1,52,35,29,11,9,4,4,5,2,46,23,18,9,8,6,9
1998-451,Doha,Hard,32,A,19980105,6,R214,,,Marc Rosset,R,201,SUI,27.162,31,,A272,,,Julian Alonso,R,185,ESP,20.427,36,,6-2 7-6(3),3,R32,86,10,4,71,34,27,19,10,4,6,0,4,69,38,25,13,10,2,6
1998-451,Doha,Hard,32,A,19980105,7,K190,,WC,Bernd Karbacher,R,185,GER,29.758,217,,N099,,,Tomas Nydahl,R,185,SWE,29.793,82,,6-1 6-1,3,R32,75,5,0,64,37,24,17,7,6,6,1,3,49,30,16,5,7,4,9
1998-451,Doha,Hard,32,A,19980105,8,L206,6,,Magnus Larsson,R,193,SWE,27.784,25,,K296,,Q,Jan Kroslak,R,188,SVK,23.22,85,,7-5 6-4,3,R32,88,4,0,68,46,37,10,11,3,4,2,4,82,48,29,18,11,9,12
1998-451,Doha,Hard,32,A,19980105,9,H336,5,,Tim Henman,R,185,GBR,23.332,17,,S015,,,Javier Sanchez,R,178,ESP,29.927,54,,7-5 6-1,3,R32,71,8,1,53,28,20,16,10,1,3,2,3,66,39,23,11,9,4,9
1998-451,Doha,Hard,32,A,19980105,10,R186,,,Guillaume Raoux,R,180,FRA,27.89,47,,U032,,,Bohdan Ulihrach,R,188,CZE,22.867,34,,7-6(5) 6-4,3,R32,112,10,1,76,45,35,18,11,2,3,6,0,95,49,34,23,11,7,9
1998-451,Doha,Hard,32,A,19980105,11,B484,,Q,Lars Burgsmuller,R,183,GER,22.084,165,,R016,,,Richey Reneberg,R,180,USA,32.252,73,,4-6 6-3 6-1,3,R32,103,2,3,76,50,34,19,13,3,4,2,5,92,57,37,16,13,4,8
1998-451,Doha,Hard,32,A,19980105,12,K148,3,,Petr Korda,L,190,CZE,29.952,13,,D015,,Q,Olivier Delaitre,R,170,FRA,30.598,143,,7-5 6-1,3,R32,75,7,2,59,29,22,18,10,1,3,0,2,63,46,22,8,9,2,7
1998-451,Doha,Hard,32,A,19980105,13,M475,7,,Andrei Medvedev,R,193,UKR,23.348,27,,V141,,,Daniel Vacek,R,190,CZE,26.765,53,,6-3 6-4,3,R32,70,3,1,53,41,27,8,10,2,4,1,0,62,36,23,10,9,7,11
1998-451,Doha,Hard,32,A,19980105,14,T136,,,Jeff Tarango,L,180,USA,29.125,49,,G252,,,Marc-Kevin Goellner,R,196,GER,27.288,51,,6-3 6-4,3,R32,59,1,0,54,32,26,12,10,0,1,10,4,49,20,15,14,9,2,5
1998-451,Doha,Hard,32,A,19980105,15,S572,,,Sjeng Schalken,R,193,NED,21.325,59,,D228,,,Filip Dewulf,R,190,BEL,25.81,41,,6-0 6-4,3,R32,72,0,1,44,22,19,12,8,0,1,1,7,69,32,21,12,8,5,10
1998-451,Doha,Hard,32,A,19980105,16,C179,,,Carlos Costa,R,183,ESP,29.706,56,,B350,2,,Sergi Bruguera,R,188,ESP,26.971,8,,6-4 6-2,3,R32,68,3,0,61,36,30,11,9,5,6,2,1,56,29,20,10,9,3,7
1998-451,Doha,Hard,32,A,19980105,17,R237,1,,Greg Rusedski,L,193,GBR,24.331,6,,A203,,WC,Karim Alami,R,185,MAR,24.619,55,,6-2 7-5,3,R16,66,3,1,56,32,24,17,10,3,4,2,1,61,34,22,11,10,2,6
1998-451,Doha,Hard,32,A,19980105,18,S424,8,,Fabrice Santoro,R,178,FRA,25.073,29,,S367,,Q,Martin Sinner,R,180,GER,29.911,123,,6-3 6-4,3,R16,85,6,1,76,40,27,21,10,9,10,1,3,57,35,22,11,9,3,6
1998-451,Doha,Hard,32,A,19980105,19,I034,4,,Goran Ivanisevic,L,193,CRO,26.313,15,,R214,,,Marc Rosset,R,201,SUI,27.162,31,,6-7(4) 7-5 7-5,3,R16,138,12,7,108,67,54,20,18,5,8,14,14,122,56,47,29,18,7,12
1998-451,Doha,Hard,32,A,19980105,20,K190,,WC,Bernd Karbacher,R,185,GER,29.758,217,,L206,6,,Magnus Larsson,R,193,SWE,27.784,25,,W/O,3,R16,,12,7,108,67,54,20,18,5,8,14,14,122,56,47,29,18,7,12
1998-451,Doha,Hard,32,A,19980105,21,H336,5,,Tim Henman,R,185,GBR,23.332,17,,R186,,,Guillaume Raoux,R,180,FRA,27.89,47,,7-5 6-4,3,R16,91,4,5,69,29,25,20,11,4,6,2,1,68,34,22,17,11,5,9
1998-451,Doha,Hard,32,A,19980105,22,K148,3,,Petr Korda,L,190,CZE,29.952,13,,B484,,Q,Lars Burgsmuller,R,183,GER,22.084,165,,6-3 6-2,3,R16,60,1,0,53,29,20,18,9,1,1,3,6,51,27,15,12,8,7,10
1998-451,Doha,Hard,32,A,19980105,23,M475,7,,Andrei Medvedev,R,193,UKR,23.348,27,,T136,,,Jeff Tarango,L,180,USA,29.125,49,,6-2 2-6 7-5,3,R16,113,8,5,103,61,36,23,14,12,15,5,4,95,58,37,21,14,6,10
1998-451,Doha,Hard,32,A,19980105,24,S572,,,Sjeng Schalken,R,193,NED,21.325,59,,C179,,,Carlos Costa,R,183,ESP,29.706,56,,7-5 2-6 7-6(5),3,R16,137,1,2,101,56,37,26,16,8,12,8,2,113,63,43,25,16,8,11
1998-451,Doha,Hard,32,A,19980105,25,S424,8,,Fabrice Santoro,R,178,FRA,25.073,29,,R237,1,,Greg Rusedski,L,193,GBR,24.331,6,,6-2 3-6 6-3,3,QF,86,0,0,73,43,30,20,13,4,6,3,1,73,40,30,15,13,3,7
1998-451,Doha,Hard,32,A,19980105,26,I034,4,,Goran Ivanisevic,L,193,CRO,26.313,15,,K190,,WC,Bernd Karbacher,R,185,GER,29.758,217,,7-6(5) 6-7(5) 6-3,3,QF,137,14,4,114,57,49,26,17,6,9,14,2,98,58,40,25,16,2,6
1998-451,Doha,Hard,32,A,19980105,27,K148,3,,Petr Korda,L,190,CZE,29.952,13,,H336,5,,Tim Henman,R,185,GBR,23.332,17,,7-5 4-6 6-4,3,QF,125,2,3,90,46,33,22,16,3,7,4,3,102,46,33,25,16,10,15
1998-451,Doha,Hard,32,A,19980105,28,M475,7,,Andrei Medvedev,R,193,UKR,23.348,27,,S572,,,Sjeng Schalken,R,193,NED,21.325,59,,4-6 6-4 6-4,3,QF,119,6,7,96,66,50,12,15,4,6,2,3,100,60,43,20,15,5,8
1998-451,Doha,Hard,32,A,19980105,29,S424,8,,Fabrice Santoro,R,178,FRA,25.073,29,,I034,4,,Goran Ivanisevic,L,193,CRO,26.313,15,,6-1 6-4,3,SF,60,3,0,57,35,26,11,8,2,3,0,5,49,25,14,8,9,1,6
1998-451,Doha,Hard,32,A,19980105,30,K148,3,,Petr Korda,L,190,CZE,29.952,13,,M475,7,,Andrei Medvedev,R,193,UKR,23.348,27,,6-3 6-4,3,SF,64,1,5,64,38,25,12,10,2,4,2,3,51,35,20,6,9,2,6
1998-451,Doha,Hard,32,A,19980105,31,K148,3,,Petr Korda,L,190,CZE,29.952,13,,S424,8,,Fabrice Santoro,R,178,FRA,25.073,29,,6-0 6-3,3,F,59,0,2,53,21,16,20,8,1,2,0,0,41,27,10,6,7,3,8
1998-301,Auckland,Hard,32,A,19980112,1,R286,1,,Marcelo Rios,L,175,CHI,22.048,10,2316,L290,,,Nicolas Lapentti,R,188,ECU,21.415,63,715,6-3 6-3,3,R32,62,6,1,52,34,27,9,9,2,3,4,2,57,42,25,5,9,1,5
1998-301,Auckland,Hard,32,A,19980112,2,N267,,WC,Mark Nielsen,R,185,NZL,20.263,317,115,M443,,,Fernando Meligeni,L,180,BRA,26.754,65,691,6-4 1-6 7-6(6),3,R32,139,1,1,100,76,50,12,14,8,12,5,6,95,59,41,21,15,6,9
1998-301,Auckland,Hard,32,A,19980112,3,C328,,,Kenneth Carlsen,L,190,DEN,24.739,96,504,V161,,,Juan Albert Viloca-Puig,R,185,ESP,24.986,71,637,6-2 6-3,3,R32,74,3,1,44,25,18,13,8,1,2,3,4,74,48,27,11,9,11,16
1998-301,Auckland,Hard,32,A,19980112,4,H297,,WC,Alistair Hunt,R,190,NZL,25.169,231,181,V141,7,,Daniel Vacek,R,190,CZE,26.784,53,782,6-4 7-6(0),3,R32,80,9,1,56,43,36,9,11,1,2,3,3,72,40,25,18,11,4,6
1998-301,Auckland,Hard,32,A,19980112,5,W124,,,MaliVai Washington,R,180,USA,28.564,254,154,F165,4,,Marcelo Filippini,R,178,URU,30.442,43,886,6-7(1) 6-3 6-2,3,R32,134,3,2,96,60,38,22,15,4,6,4,4,95,64,43,13,14,7,12
1998-301,Auckland,Hard,32,A,19980112,6,B397,,,Byron Black,R,175,ZIM,28.268,75,616,G254,,,Andrea Gaudenzi,R,183,ITA,24.454,59,739,6-1 6-3,3,R32,55,3,1,45,29,22,12,8,2,2,1,9,46,26,17,7,8,2,6
1998-301,Auckland,Hard,32,A,19980112,7,V175,,Q,Christian Vinck,L,183,GER,22.36,131,343,W217,,Q,Glenn Weiner,R,188,USA,21.711,197,220,6-1 7-6(3),3,R32,87,4,2,89,69,43,13,9,11,12,5,6,66,43,28,8,10,2,6
1998-301,Auckland,Hard,32,A,19980112,8,T136,5,,Jeff Tarango,L,180,USA,29.144,57,767,M448,,Q,Brian MacPhie,L,180,USA,25.673,181,245,3-6 6-3 6-2,3,R32,90,7,7,92,56,39,20,13,4,5,9,1,69,42,32,13,13,0,3
1998-301,Auckland,Hard,32,A,19980112,9,S321,6,,Brett Steven,R,185,NZL,28.712,48,869,S672,,WC,Teo Susnjak,R,,NZL,20.474,383,83,6-1 6-2,3,R32,67,1,2,59,37,27,10,8,4,5,0,1,43,28,13,4,7,4,9
1998-301,Auckland,Hard,32,A,19980112,10,F164,,,Richard Fromberg,R,196,AUS,27.71,73,631,A203,,,Karim Alami,R,185,MAR,24.638,58,752,3-0 RET,3,R32,10,4,0,11,4,3,5,2,0,0,0,0,8,7,3,0,2,2,3
1998-301,Auckland,Hard,32,A,19980112,11,D214,,,Martin Damm,R,188,CZE,25.448,61,718,R219,,,Christian Ruud,R,188,NOR,25.385,66,671,7-6(5) 6-3,3,R32,92,11,2,79,53,37,14,11,3,5,7,3,73,42,29,12,10,6,9
1998-301,Auckland,Hard,32,A,19980112,12,H377,3,,Dominik Hrbaty,R,183,SVK,20.022,39,930,R016,,,Richey Reneberg,R,180,USA,32.271,68,654,6-2 6-4,3,R32,62,3,4,52,28,20,16,9,0,1,2,4,59,29,20,12,9,2,6
1998-301,Auckland,Hard,32,A,19980112,13,S015,8,,Javier Sanchez,R,178,ESP,29.947,56,776,S406,,,Grant Stafford,R,188,RSA,26.631,74,626,6-4 7-5,3,R32,82,1,3,73,42,31,11,11,2,5,3,4,68,36,21,15,11,2,7
1998-301,Auckland,Hard,32,A,19980112,14,C179,,,Carlos Costa,R,183,ESP,29.725,54,781,R280,,,Lionel Roux,R,185,FRA,24.753,60,721,1-6 6-2 6-3,3,R32,104,5,4,81,50,39,13,12,4,6,1,2,88,47,34,18,12,12,15
1998-301,Auckland,Hard,32,A,19980112,15,S601,,Q,Michael Sell,R,180,USA,25.388,159,282,T166,,,Mikael Tillstrom,R,185,SWE,25.856,87,526,6-3 2-6 7-5,3,R32,126,1,2,96,63,36,17,15,7,12,0,2,105,59,28,29,14,6,11
1998-301,Auckland,Hard,32,A,19980112,16,M535,2,,Felix Mantilla,R,180,ESP,23.305,16,2110,V167,,,Johan Van Herck,R,185,BEL,23.639,70,638,7-6(3) 6-3,3,R32,97,5,0,75,52,38,13,11,2,3,8,5,75,40,28,16,10,4,6
1998-301,Auckland,Hard,32,A,19980112,17,R286,1,,Marcelo Rios,L,175,CHI,22.048,10,2316,N267,,WC,Mark Nielsen,R,185,NZL,20.263,317,115,7-5 6-1,3,R16,69,9,0,41,19,18,18,9,0,0,1,2,63,34,19,15,10,6,10
1998-301,Auckland,Hard,32,A,19980112,18,C328,,,Kenneth Carlsen,L,190,DEN,24.739,96,504,H297,,WC,Alistair Hunt,R,190,NZL,25.169,231,181,6-1 6-3,3,R16,62,5,2,42,26,24,10,8,1,1,3,4,53,37,24,2,8,6,10
1998-301,Auckland,Hard,32,A,19980112,19,B397,,,Byron Black,R,175,ZIM,28.268,75,616,W124,,,MaliVai Washington,R,180,USA,28.564,254,154,6-0 6-4,3,R16,66,8,1,47,30,24,11,8,2,2,0,2,63,37,19,11,8,4,8
1998-301,Auckland,Hard,32,A,19980112,20,V175,,Q,Christian Vinck,L,183,GER,22.36,131,343,T136,5,,Jeff Tarango,L,180,USA,29.144,57,767,4-6 6-1 6-1,3,R16,92,8,4,74,48,35,13,12,4,5,6,7,66,42,30,7,12,1,6
1998-301,Auckland,Hard,32,A,19980112,21,F164,,,Richard Fromberg,R,196,AUS,27.71,73,631,S321,6,,Brett Steven,R,185,NZL,28.712,48,869,7-6(4) 6-3,3,R16,85,8,2,66,42,35,13,10,3,3,1,1,63,39,26,17,11,1,3
1998-301,Auckland,Hard,32,A,19980112,22,H377,3,,Dominik Hrbaty,R,183,SVK,20.022,39,930,D214,,,Martin Damm,R,188,CZE,25.448,61,718,6-3 6-4,3,R16,59,4,2,57,33,27,15,10,3,3,9,1,53,33,25,8,9,4,6
1998-301,Auckland,Hard,32,A,19980112,23,C179,,,Carlos Costa,R,183,ESP,29.725,54,781,S015,8,,Javier Sanchez,R,178,ESP,29.947,56,776,6-0 6-1,3,R16,39,5,0,35,17,15,14,7,0,0,1,4,33,22,8,2,6,0,5
1998-301,Auckland,Hard,32,A,19980112,24,M535,2,,Felix Mantilla,R,180,ESP,23.305,16,2110,S601,,Q,Michael Sell,R,180,USA,25.388,159,282,6-3 7-6(7),3,R16,98,1,3,77,51,30,14,10,3,7,2,1,77,45,24,14,11,3,9
1998-301,Auckland,Hard,32,A,19980112,25,R286,1,,Marcelo Rios,L,175,CHI,22.048,10,2316,C328,,,Kenneth Carlsen,L,190,DEN,24.739,96,504,5-7 6-4 6-1,3,QF,119,6,3,93,55,33,19,14,4,8,5,6,83,43,28,15,15,4,11
1998-301,Auckland,Hard,32,A,19980112,26,B397,,,Byron Black,R,175,ZIM,28.268,75,616,V175,,Q,Christian Vinck,L,183,GER,22.36,131,343,6-4 2-6 7-5,3,QF,110,6,0,99,66,42,19,15,7,11,4,5,96,68,50,7,15,5,9
1998-301,Auckland,Hard,32,A,19980112,27,F164,,,Richard Fromberg,R,196,AUS,27.71,73,631,H377,3,,Dominik Hrbaty,R,183,SVK,20.022,39,930,6-2 7-6(6),3,QF,81,12,6,72,42,37,13,10,1,1,3,2,70,49,33,12,10,6,8
1998-301,Auckland,Hard,32,A,19980112,28,M535,2,,Felix Mantilla,R,180,ESP,23.305,16,2110,C179,,,Carlos Costa,R,183,ESP,29.725,54,781,6-2 6-3,3,QF,73,1,1,47,35,24,7,8,3,4,3,2,72,34,20,15,9,6,11
1998-301,Auckland,Hard,32,A,19980112,29,R286,1,,Marcelo Rios,L,175,CHI,22.048,10,2316,B397,,,Byron Black,R,175,ZIM,28.268,75,616,6-1 6-3,3,SF,54,6,2,40,20,18,14,8,0,0,1,0,47,28,15,8,8,3,7
1998-301,Auckland,Hard,32,A,19980112,30,F164,,,Richard Fromberg,R,196,AUS,27.71,73,631,M535,2,,Felix Mantilla,R,180,ESP,23.305,16,2110,6-3 7-6(8),3,SF,90,12,4,74,51,43,12,11,3,3,2,1,75,47,32,17,10,3,4
1998-301,Auckland,Hard,32,A,19980112,31,R286,1,,Marcelo Rios,L,175,CHI,22.048,10,2316,F164,,,Richard Fromberg,R,196,AUS,27.71,73,631,4-6 6-4 7-6(3),3,F,126,2,4,89,55,41,20,16,0,2,10,0,109,59,43,27,16,3,5
1998-338,Sydney Outdoor,Hard,32,A,19980112,1,R255,1,,Patrick Rafter,R,185,AUS,25.04,2,3210,W136,,,Todd Woodbridge,R,178,AUS,26.782,33,1188,6-4 6-3,3,R32,58,5,1,45,32,27,7,9,1,2,0,1,49,38,22,6,10,2,6
1998-338,Sydney Outdoor,Hard,32,A,19980112,2,B428,,,Alberto Berasategui,R,173,ESP,24.542,24,1425,S424,,,Fabrice Santoro,R,178,FRA,25.092,21,1480,6-4 6-7(6) 6-3,3,R32,94,2,5,97,74,49,14,16,7,11,2,5,100,60,41,17,15,6,12
1998-338,Sydney Outdoor,Hard,32,A,19980112,3,C252,,,Francisco Clavet,L,183,ESP,29.218,32,1198,J129,,,Thomas Johansson,R,180,SWE,22.806,37,959,6-3 7-5,3,R32,78,2,5,67,45,35,10,11,5,6,5,3,59,31,19,13,10,3,6
1998-338,Sydney Outdoor,Hard,32,A,19980112,4,M442,,,Todd Martin,R,198,USA,27.515,80,579,P226,8,,Cedric Pioline,R,188,FRA,28.578,20,1534,6-4 5-7 6-3,3,R32,111,6,2,84,49,31,23,15,3,6,4,4,84,46,30,20,16,3,8
