tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2014-339,Brisbane,Hard,28,A,20131229,9,CA99,,Q,Marius Copil,R,193,ROU,23.203,147,369,SE73,,Q,Yuichi Sugita,R,,JPN,25.281,170,310,7-6(5) 6-7(2) 7-6(7),3,R32,174,31,2,128,75,66,27,18,2,2,4,1,126,90,71,22,18,8,8
2014-339,Brisbane,Hard,28,A,20131229,13,F324,1,,Roger Federer,R,185,SUI,32.394,6,4205,N289,,,Jarkko Nieminen,L,185,FIN,32.438,39,1090,6-4 6-2,3,R16,68,9,0,56,34,27,14,9,4,4,1,4,63,35,21,14,9,1,4
2014-339,Brisbane,Hard,28,A,20131229,14,ME05,,,Marinko Matosevic,R,194,AUS,28.394,61,774,Q927,,,Sam Querrey,R,198,USA,26.231,46,960,5-7 7-6(3) 6-4,3,R16,139,4,3,112,64,46,26,17,9,12,19,2,101,59,45,23,17,3,6
2014-339,Brisbane,Hard,28,A,20131229,15,G940,,WC,Sam Groth,R,,AUS,26.198,172,307,H996,,LL,Pierre-Hugues Herbert,R,,FRA,22.787,151,344,4-6 7-6(3) 7-6(5),3,R16,146,18,7,113,62,49,27,17,5,8,8,6,110,68,51,22,17,3,5
2014-339,Brisbane,Hard,28,A,20131229,16,CA12,8,,Jeremy Chardy,R,188,FRA,26.88,34,1175,M873,,,Nicolas Mahut,R,190,FRA,31.94,50,918,7-5 6-7(4) 6-3,3,R16,122,10,3,85,45,39,26,17,1,3,12,6,102,53,39,23,16,4,8
2014-339,Brisbane,Hard,28,A,20131229,17,H432,,,Lleyton Hewitt,R,180,AUS,32.846,60,780,L397,6,,Feliciano Lopez,L,188,ESP,32.277,28,1310,7-5 6-3,3,R16,99,11,2,80,43,33,20,11,9,10,8,8,62,36,29,9,10,3,6
2014-339,Brisbane,Hard,28,A,20131229,18,CA99,,Q,Marius Copil,R,193,ROU,23.203,147,369,SD32,3,,Gilles Simon,R,183,FRA,29.008,19,1790,7-5 6-3,3,R16,88,10,0,66,38,33,16,11,4,4,2,2,74,32,23,22,10,4,6
2014-339,Brisbane,Hard,28,A,20131229,19,C977,,,Marin Cilic,R,198,CRO,25.254,37,1130,D875,5,,Grigor Dimitrov,R,188,BUL,22.626,23,1520,7-5 7-5,3,R16,96,16,4,77,47,40,16,12,5,5,8,1,72,42,32,16,12,4,6
2014-339,Brisbane,Hard,28,A,20131229,20,N552,2,,Kei Nishikori,R,178,JPN,24.003,17,1915,E690,,,Matthew Ebden,R,188,AUS,26.094,68,706,6-2 6-4,3,R16,62,1,1,48,27,22,15,9,0,0,3,2,47,26,19,10,9,3,6
2014-339,Brisbane,Hard,28,A,20131229,21,F324,1,,Roger Federer,R,185,SUI,32.394,6,4205,ME05,,,Marinko Matosevic,R,194,AUS,28.394,61,774,6-1 6-1,3,QF,58,9,1,41,25,21,9,7,3,3,3,5,54,30,16,7,7,4,9
2014-339,Brisbane,Hard,28,A,20131229,22,CA12,8,,Jeremy Chardy,R,188,FRA,26.88,34,1175,G940,,WC,Sam Groth,R,,AUS,26.198,172,307,7-5 6-4,3,QF,69,7,0,52,40,34,11,11,2,2,12,1,60,41,32,11,11,3,5
2014-339,Brisbane,Hard,28,A,20131229,23,H432,,,Lleyton Hewitt,R,180,AUS,32.846,60,780,CA99,,Q,Marius Copil,R,193,ROU,23.203,147,369,6-4 6-2,3,QF,72,5,1,48,25,21,15,9,2,3,7,3,59,30,22,9,9,1,5
2014-339,Brisbane,Hard,28,A,20131229,24,N552,2,,Kei Nishikori,R,178,JPN,24.003,17,1915,C977,,,Marin Cilic,R,198,CRO,25.254,37,1130,6-4 5-7 6-2,3,QF,157,6,2,105,58,45,26,15,14,15,14,11,119,52,38,33,15,12,15
2014-339,Brisbane,Hard,28,A,20131229,25,F324,1,,Roger Federer,R,185,SUI,32.394,6,4205,CA12,8,,Jeremy Chardy,R,188,FRA,26.88,34,1175,6-3 6-7(3) 6-3,3,SF,116,20,3,95,56,46,23,16,1,1,4,7,86,43,36,21,14,1,3
2014-339,Brisbane,Hard,28,A,20131229,26,H432,,,Lleyton Hewitt,R,180,AUS,32.846,60,780,N552,2,,Kei Nishikori,R,178,JPN,24.003,17,1915,5-7 6-4 6-3,3,SF,150,7,3,102,45,40,30,16,6,7,12,6,101,61,44,20,15,10,12
2014-339,Brisbane,Hard,28,A,20131229,27,H432,,,Lleyton Hewitt,R,180,AUS,32.846,60,780,F324,1,,Roger Federer,R,185,SUI,32.394,6,4205,6-1 4-6 6-3,3,F,127,4,4,101,50,40,26,13,9,10,13,0,86,55,38,14,13,7,11
2014-451,Doha,Hard,32,A,20140101,1,N409,1,,Rafael Nadal,L,185,ESP,27.576,1,13030,R685,,,Lukas Rosol,R,196,CZE,28.435,47,956,6-2 7-6(7),3,R32,104,3,3,76,52,35,14,10,4,5,3,2,84,48,27,19,10,3,6
2014-451,Doha,Hard,32,A,20140101,10,H528,,,Victor Hanescu,R,198,ROU,32.444,80,636,SH90,,,Joao Sousa,R,,POR,24.753,49,934,6-3 6-2,3,R32,67,11,1,50,35,27,10,9,1,1,1,2,48,31,19,6,8,3,6
2014-451,Doha,Hard,32,A,20140101,11,MB02,,,Florian Mayer,R,190,GER,30.237,40,1065,P701,,,Michal Przysiezny,R,185,POL,29.87,66,730,6-2 3-6 7-6(5),3,R32,125,6,0,99,64,42,17,14,6,10,8,5,101,57,41,19,15,7,12
2014-451,Doha,Hard,32,A,20140101,12,MC10,3,,Andy Murray,R,190,GBR,26.628,4,5790,Z367,,WC,Mousa Shanan Zayed,U,,QAT,19.811,2129,1,6-0 6-0,3,R32,37,3,3,32,20,20,4,6,0,0,0,2,34,16,4,5,6,3,9
2014-451,Doha,Hard,32,A,20140101,13,G628,5,,Richard Gasquet,R,185,FRA,27.535,9,3300,HA95,,WC,Karim Hossam,R,,EGY,19.729,338,127,7-5 6-1,3,R32,68,0,0,51,36,28,7,10,2,5,3,0,49,27,14,9,9,1,7
2014-451,Doha,Hard,32,A,20140101,14,MC65,,,Gael Monfils,R,193,FRA,27.329,31,1230,G725,,,Santiago Giraldo,R,188,COL,26.092,69,703,7-6(1) 6-2,3,R32,78,9,3,55,37,32,12,10,0,0,2,0,68,42,27,13,10,7,9
2014-451,Doha,Hard,32,A,20140101,15,BC72,,,Daniel Brands,R,196,GER,26.456,54,836,D402,,,Nikolay Davydenko,R,178,RUS,32.578,53,890,6-4 6-4,3,R32,80,8,1,74,54,37,14,10,5,5,0,5,66,51,34,5,10,5,7
2014-451,Doha,Hard,32,A,20140101,16,F401,2,,David Ferrer,R,175,ESP,31.745,3,5800,D801,,,Alexandr Dolgopolov,R,180,UKR,25.144,57,825,6-3 5-7 6-3,3,R32,124,2,1,92,66,42,13,15,5,9,2,1,98,63,37,15,15,5,11
2014-451,Doha,Hard,32,A,20140101,2,K839,,,Tobias Kamke,R,180,GER,27.611,74,663,J267,,WC,Malek Jaziri,R,185,TUN,29.944,168,312,6-3 6-4,3,R32,71,2,2,60,40,28,13,10,5,6,0,5,46,25,22,6,9,0,3
2014-451,Doha,Hard,32,A,20140101,3,K540,,,Lukasz Kubot,R,190,POL,31.625,72,686,G676,,,Daniel Gimeno-Traver,R,185,ESP,28.397,77,650,6-4 6-3,3,R32,79,0,2,62,39,27,11,10,0,2,2,0,59,39,24,9,9,7,11
2014-451,Doha,Hard,32,A,20140101,4,G858,7,,Ernests Gulbis,R,190,LAT,25.333,24,1393,E687,,Q,Daniel Evans,R,175,GBR,23.606,150,346,6-2 4-6 6-0,3,R32,90,9,3,66,39,30,12,12,2,5,3,5,79,46,18,19,12,6,13
2014-451,Doha,Hard,32,A,20140101,5,K336,,,Ivo Karlovic,R,208,CRO,34.836,78,647,BA47,4,,Tomas Berdych,R,196,CZE,28.285,7,4180,7-6(7) 7-6(4),3,R32,107,24,2,83,54,45,17,12,2,2,8,2,74,43,37,20,12,1,1
2014-451,Doha,Hard,32,A,20140101,6,BA65,,Q,Dustin Brown,R,196,GER,29.06,111,506,D646,,,Ivan Dodig,R,183,CRO,28.991,33,1190,6-4 6-2,3,R32,56,5,3,47,30,25,10,9,1,2,6,3,58,32,19,10,9,3,7
2014-451,Doha,Hard,32,A,20140101,7,G967,,Q,Peter Gojowczyk,R,185,GER,24.46,162,321,TB69,,Q,Dominic Thiem,R,,AUT,20.323,139,410,7-5 6-0,3,R32,65,3,0,53,31,22,17,9,1,1,2,6,55,30,18,9,9,4,8
2014-451,Doha,Hard,32,A,20140101,8,K435,6,,Philipp Kohlschreiber,R,178,GER,30.207,22,1525,A596,,,Pablo Andujar,R,180,ESP,27.934,48,946,7-6(7) 6-2,3,R32,96,2,4,71,37,25,16,10,4,8,0,5,67,35,19,12,10,3,9
2014-451,Doha,Hard,32,A,20140101,9,V306,8,,Fernando Verdasco,L,188,ESP,30.125,30,1235,V254,,,Filippo Volandri,R,183,ITA,32.318,71,694,6-3 6-3,3,R32,67,3,3,57,42,33,6,9,5,6,0,1,55,38,20,8,9,3,7
2014-451,Doha,Hard,32,A,20140101,17,N409,1,,Rafael Nadal,L,185,ESP,27.576,1,13030,K839,,,Tobias Kamke,R,180,GER,27.611,74,663,6-3 6-7(3) 6-3,3,R16,146,5,0,92,68,50,15,16,1,2,3,6,100,54,39,23,14,9,12
2014-451,Doha,Hard,32,A,20140101,18,G858,7,,Ernests Gulbis,R,190,LAT,25.333,24,1393,K540,,,Lukasz Kubot,R,190,POL,31.625,72,686,6-2 4-6 6-3,3,R16,129,12,3,87,64,44,14,14,3,5,1,3,105,65,38,21,13,12,16
2014-451,Doha,Hard,32,A,20140101,19,BA65,,Q,Dustin Brown,R,196,GER,29.06,111,506,K336,,,Ivo Karlovic,R,208,CRO,34.836,78,647,3-6 7-6(13) 6-4,3,R16,109,4,4,91,61,47,18,15,0,2,21,3,110,80,61,13,16,4,6
2014-451,Doha,Hard,32,A,20140101,20,G967,,Q,Peter Gojowczyk,R,185,GER,24.46,162,321,K435,6,,Philipp Kohlschreiber,R,178,GER,30.207,22,1525,7-6(4) 7-6(7),3,R16,101,7,0,80,47,36,20,12,1,3,4,0,81,47,32,21,12,0,2
2014-451,Doha,Hard,32,A,20140101,21,H528,,,Victor Hanescu,R,198,ROU,32.444,80,636,V306,8,,Fernando Verdasco,L,188,ESP,30.125,30,1235,4-6 7-6(0) 6-2,3,R16,117,3,0,96,76,57,11,15,3,4,4,4,85,60,42,16,15,1,3
2014-451,Doha,Hard,32,A,20140101,22,MB02,,,Florian Mayer,R,190,GER,30.237,40,1065,MC10,3,,Andy Murray,R,190,GBR,26.628,4,5790,3-6 6-4 6-2,3,R16,112,4,1,87,57,38,19,14,7,10,5,3,83,45,28,21,13,5,9
2014-451,Doha,Hard,32,A,20140101,23,MC65,,,Gael Monfils,R,193,FRA,27.329,31,1230,G628,5,,Richard Gasquet,R,185,FRA,27.535,9,3300,6-2 7-5,3,R16,63,9,2,53,37,32,8,10,0,1,0,1,59,51,28,6,10,3,7
2014-451,Doha,Hard,32,A,20140101,24,BC72,,,Daniel Brands,R,196,GER,26.456,54,836,F401,2,,David Ferrer,R,175,ESP,31.745,3,5800,6-4 7-5,3,R16,75,5,0,57,42,33,10,11,2,3,2,1,66,48,31,9,11,4,7
2014-451,Doha,Hard,32,A,20140101,25,N409,1,,Rafael Nadal,L,185,ESP,27.576,1,13030,G858,7,,Ernests Gulbis,R,190,LAT,25.333,24,1393,7-5 6-4,3,QF,115,3,0,72,58,37,9,11,3,5,9,3,72,45,33,10,11,4,8
2014-451,Doha,Hard,32,A,20140101,26,G967,,Q,Peter Gojowczyk,R,185,GER,24.46,162,321,BA65,,Q,Dustin Brown,R,196,GER,29.06,111,506,6-3 3-6 7-6(5),3,QF,117,4,2,110,60,41,24,15,11,15,9,4,110,70,43,19,15,4,8
2014-451,Doha,Hard,32,A,20140101,27,MB02,,,Florian Mayer,R,190,GER,30.237,40,1065,H528,,,Victor Hanescu,R,198,ROU,32.444,80,636,6-4 6-7(8) 6-4,3,QF,135,4,3,99,58,40,25,16,4,6,6,2,111,84,55,12,16,7,11
2014-451,Doha,Hard,32,A,20140101,28,MC65,,,Gael Monfils,R,193,FRA,27.329,31,1230,BC72,,,Daniel Brands,R,196,GER,26.456,54,836,6-2 6-1,3,QF,49,6,2,42,32,27,5,8,0,0,2,0,42,29,15,4,7,3,7
2014-451,Doha,Hard,32,A,20140101,29,N409,1,,Rafael Nadal,L,185,ESP,27.576,1,13030,G967,,Q,Peter Gojowczyk,R,185,GER,24.46,162,321,4-6 6-2 6-3,3,SF,120,5,2,72,46,35,11,13,1,4,1,4,84,46,29,17,14,10,16
2014-451,Doha,Hard,32,A,20140101,30,MC65,,,Gael Monfils,R,193,FRA,27.329,31,1230,MB02,,,Florian Mayer,R,190,GER,30.237,40,1065,6-3 6-2,3,SF,55,9,4,50,38,29,5,9,1,2,1,1,52,35,19,7,8,6,10
2014-451,Doha,Hard,32,A,20140101,31,N409,1,,Rafael Nadal,L,185,ESP,27.576,1,13030,MC65,,,Gael Monfils,R,193,FRA,27.329,31,1230,6-1 6-7(5) 6-2,3,F,120,2,0,82,63,46,16,14,4,5,13,4,87,63,42,11,13,6,11
2014-891,Chennai,Hard,28,A,20140101,1,B896,,,Benjamin Becker,R,178,GER,32.539,79,637,R782,,,Julian Reister,R,188,GER,27.745,86,612,6-4 2-1 RET,3,R32,50,4,2,29,17,13,8,6,0,1,1,2,46,28,15,9,7,2,5
2014-891,Chennai,Hard,28,A,20140101,10,R613,7,,Edouard Roger-Vasselin,R,188,FRA,30.089,52,908,R772,,,Albert Ramos-Vinolas,L,188,ESP,25.952,83,617,6-1 6-3,3,R32,71,2,2,53,37,23,11,8,2,3,1,5,55,30,18,6,8,5,10
2014-891,Chennai,Hard,28,A,20140101,11,V708,,,Jiri Vesely,L,,CZE,20.474,85,616,N480,,WC,Jeevan Nedunchezhiyan,L,,IND,25.194,314,141,7-5 6-2,3,R32,83,5,6,57,32,24,14,10,2,4,0,3,58,35,16,13,10,1,6
2014-891,Chennai,Hard,28,A,20140101,12,SC56,,,Dudi Sela,R,175,ISR,28.739,73,681,L797,,,Lukas Lacko,R,185,SVK,26.157,81,625,6-4 6-2,3,R32,87,2,1,67,42,29,14,9,5,6,4,6,77,46,26,15,9,6,10
2014-891,Chennai,Hard,28,A,20140101,2,BH09,,,Aljaz Bedene,R,181,SLO,24.452,95,573,L949,,Q,Henri Laaksonen,R,,SUI,21.749,244,191,6-3 5-7 7-6(0),3,R32,149,8,3,111,66,50,27,17,6,7,4,8,107,60,48,20,16,5,6
2014-891,Chennai,Hard,28,A,20140101,3,K596,,Q,Alexander Kudryavtsev,R,183,RUS,28.178,270,170,BD06,8,,Roberto Bautista Agut,R,,ESP,25.711,58,810,6-4 3-6 6-3,3,R32,107,0,1,84,49,35,21,14,2,4,1,1,86,53,41,13,14,4,7
2014-891,Chennai,Hard,28,A,20140101,4,BF55,,WC,Yuki Bhambri,R,183,IND,21.489,195,258,CD85,,,Pablo Carreno Busta,R,,ESP,22.47,64,739,6-4 6-3,3,R32,76,2,2,46,23,18,15,9,0,1,3,3,61,35,25,10,10,0,4
2014-891,Chennai,Hard,28,A,20140101,5,L575,,,Yen-Hsun Lu,R,180,TPE,30.379,65,730,SF62,,,Tim Smyczek,R,175,USA,26.001,89,600,6-4 6-2,3,R32,73,0,3,51,31,22,8,9,2,5,0,1,61,44,23,4,9,4,10
2014-891,Chennai,Hard,28,A,20140101,6,PD07,5,,Vasek Pospisil,R,193,CAN,23.521,32,1219,E831,,WC,Kyle Edmund,R,,GBR,18.976,376,110,6-3 7-5,3,R32,81,4,3,63,40,32,15,11,4,4,3,2,61,47,34,4,10,4,6
2014-891,Chennai,Hard,28,A,20140101,7,G710,6,,Marcel Granollers,R,190,ESP,27.718,38,1110,A829,,Q,Radu Albot,U,,MDA,24.134,169,311,6-4 3-6 6-0,3,R32,140,1,2,69,36,28,17,12,0,2,2,4,105,56,30,26,13,14,19
2014-891,Chennai,Hard,28,A,20140101,8,RB56,,Q,Ramkumar Ramanathan,R,,IND,19.143,526,65,D616,,,Somdev Devvarman,R,180,IND,28.876,90,599,4-6 6-3 6-4,3,R32,142,6,8,114,59,41,26,15,5,8,2,1,88,57,37,15,14,5,9
2014-891,Chennai,Hard,28,A,20140101,9,G476,,,Guillermo Garcia-Lopez,R,188,ESP,30.574,62,768,N503,,,Aleksandr Nedovyesov,R,,KAZ,26.872,93,586,7-5 6-0,3,R32,71,3,2,47,26,20,16,9,0,0,1,5,59,32,19,12,9,5,9
2014-891,Chennai,Hard,28,A,20140101,13,W367,1,,Stan Wawrinka,R,183,SUI,28.758,8,3730,B896,,,Benjamin Becker,R,178,GER,32.539,79,637,6-3 6-1,3,R16,55,4,3,46,29,25,10,8,4,4,2,3,51,26,14,11,8,4,8
2014-891,Chennai,Hard,28,A,20140101,14,BH09,,,Aljaz Bedene,R,181,SLO,24.452,95,573,K596,,Q,Alexander Kudryavtsev,R,183,RUS,28.178,270,170,1-6 3-0 RET,3,R16,43,4,1,25,16,11,5,5,0,2,1,0,32,20,14,7,5,0,1
2014-891,Chennai,Hard,28,A,20140101,15,BF55,,WC,Yuki Bhambri,R,183,IND,21.489,195,258,F510,3,,Fabio Fognini,R,178,ITA,26.604,16,1930,6-1 5-5 RET,3,R16,66,2,2,57,35,25,12,9,2,3,1,3,45,30,19,7,8,3,6
2014-891,Chennai,Hard,28,A,20140101,16,PD07,5,,Vasek Pospisil,R,193,CAN,23.521,32,1219,L575,,,Yen-Hsun Lu,R,180,TPE,30.379,65,730,W/O,3,R16,,2,2,57,35,25,12,9,2,3,1,3,45,30,19,7,8,3,6
2014-891,Chennai,Hard,28,A,20140101,17,G710,6,,Marcel Granollers,R,190,ESP,27.718,38,1110,RB56,,Q,Ramkumar Ramanathan,R,,IND,19.143,526,65,6-2 6-4,3,R16,71,1,1,45,29,20,10,9,1,3,3,6,57,28,18,8,9,4,9
2014-891,Chennai,Hard,28,A,20140101,18,PD31,4,,Benoit Paire,R,196,FRA,24.646,26,1345,G476,,,Guillermo Garcia-Lopez,R,188,ESP,30.574,62,768,6-1 6-4,3,R16,78,5,8,75,31,23,22,9,11,12,1,3,50,29,18,8,8,2,6
2014-891,Chennai,Hard,28,A,20140101,19,R613,7,,Edouard Roger-Vasselin,R,188,FRA,30.089,52,908,V708,,,Jiri Vesely,L,,CZE,20.474,85,616,6-4 6-4,3,R16,82,2,2,65,42,29,17,10,8,8,6,3,57,30,23,15,10,1,3
2014-891,Chennai,Hard,28,A,20140101,20,SC56,,,Dudi Sela,R,175,ISR,28.739,73,681,Y061,2,,Mikhail Youzhny,R,183,RUS,31.515,15,2145,3-1 RET,3,R16,24,0,1,14,8,6,2,2,2,3,1,1,22,14,6,3,2,4,6
2014-891,Chennai,Hard,28,A,20140101,21,W367,1,,Stan Wawrinka,R,183,SUI,28.758,8,3730,BH09,,,Aljaz Bedene,R,181,SLO,24.452,95,573,6-2 6-1,3,QF,66,4,4,54,32,20,10,7,5,7,3,4,52,23,9,11,8,4,11
2014-891,Chennai,Hard,28,A,20140101,22,PD07,5,,Vasek Pospisil,R,193,CAN,23.521,32,1219,BF55,,WC,Yuki Bhambri,R,183,IND,21.489,195,258,6-3 6-3,3,QF,71,5,1,48,33,27,10,9,0,0,1,3,55,32,20,12,9,4,7
2014-891,Chennai,Hard,28,A,20140101,23,G710,6,,Marcel Granollers,R,190,ESP,27.718,38,1110,PD31,4,,Benoit Paire,R,196,FRA,24.646,26,1345,6-2 3-6 7-6(5),3,QF,133,0,3,97,75,49,8,14,6,11,4,3,91,39,30,21,15,4,10
2014-891,Chennai,Hard,28,A,20140101,24,R613,7,,Edouard Roger-Vasselin,R,188,FRA,30.089,52,908,SC56,,,Dudi Sela,R,175,ISR,28.739,73,681,7-5 6-7(6) 6-0,3,QF,126,3,4,114,71,50,20,15,8,10,1,3,83,51,32,16,15,2,8
2014-891,Chennai,Hard,28,A,20140101,25,W367,1,,Stan Wawrinka,R,183,SUI,28.758,8,3730,PD07,5,,Vasek Pospisil,R,193,CAN,23.521,32,1219,6-4 5-5 RET,3,SF,111,4,3,90,51,38,17,10,9,10,3,5,61,35,25,13,10,2,4
2014-891,Chennai,Hard,28,A,20140101,26,R613,7,,Edouard Roger-Vasselin,R,188,FRA,30.089,52,908,G710,6,,Marcel Granollers,R,190,ESP,27.718,38,1110,6-2 4-6 6-3,3,SF,122,3,0,78,55,38,13,14,3,6,4,3,85,40,26,21,13,11,16
2014-891,Chennai,Hard,28,A,20140101,27,W367,1,,Stan Wawrinka,R,183,SUI,28.758,8,3730,R613,7,,Edouard Roger-Vasselin,R,188,FRA,30.089,52,908,7-5 6-2,3,F,96,5,2,63,35,25,20,10,1,1,1,1,79,54,36,9,10,5,8
2014-301,Auckland,Hard,28,A,20140106,1,Y124,,Q,Donald Young,L,183,USA,24.457,96,563,D874,,,Federico Delbonis,L,190,ARG,23.255,54,826,7-5 6-2,3,R32,86,2,4,59,41,33,9,10,2,3,2,2,82,59,33,12,10,9,13
2014-301,Auckland,Hard,28,A,20140106,10,PD31,6,,Benoit Paire,R,196,FRA,24.665,28,1300,P701,,,Michal Przysiezny,R,185,POL,29.889,63,730,6-4 6-2,3,R32,49,12,2,42,23,21,15,9,0,0,2,2,57,33,24,11,9,3,6
2014-301,Auckland,Hard,28,A,20140106,11,BD06,,,Roberto Bautista Agut,R,,ESP,25.73,73,680,G676,,Q,Daniel Gimeno-Traver,R,185,ESP,28.416,80,650,6-1 3-6 6-4,3,R32,96,1,1,76,54,41,12,13,2,4,1,2,87,46,30,20,13,4,8
2014-301,Auckland,Hard,28,A,20140106,12,SM25,,WC,Jack Sock,R,185,USA,21.284,100,545,ME82,,,Adrian Mannarino,L,183,FRA,25.522,71,692,6-3 6-4,3,R32,62,11,3,58,35,27,16,10,2,2,0,1,51,34,24,9,9,1,3
2014-301,Auckland,Hard,28,A,20140106,2,G725,,,Santiago Giraldo,R,188,COL,26.111,68,703,M824,,,Albert Montanes,R,175,ESP,33.112,59,766,6-1 7-6(3),3,R32,75,10,2,63,38,30,11,9,2,3,1,4,68,38,27,10,10,6,10
2014-301,Auckland,Hard,28,A,20140106,3,G476,,,Guillermo Garcia-Lopez,R,188,ESP,30.593,58,776,H756,8,,Robin Haase,R,190,NED,26.754,44,977,4-6 7-5 7-6(4),3,R32,131,4,6,107,55,41,27,17,4,7,7,4,100,72,54,10,17,0,3
2014-301,Auckland,Hard,28,A,20140106,4,J386,,LL,Steve Johnson,R,188,USA,24.036,160,327,B837,,WC,Marcos Baghdatis,R,183,CYP,28.556,109,515,7-5 6-7(3) 6-4,3,R32,122,13,2,103,59,44,28,17,1,2,8,7,105,63,47,22,17,4,7
2014-301,Auckland,Hard,28,A,20140106,5,L575,,,Yen-Hsun Lu,R,180,TPE,30.398,62,730,SF36,,,Igor Sijsling,R,190,NED,26.387,69,697,7-5 7-6(7),3,R32,85,3,2,76,49,34,16,12,1,3,11,2,76,36,30,18,12,4,7
2014-301,Auckland,Hard,28,A,20140106,6,KA98,,Q,Bradley Klahn,L,190,USA,23.381,95,568,BC72,9,,Daniel Brands,R,196,GER,26.475,57,779,7-5 4-6 6-3,3,R32,112,12,2,103,76,56,13,16,6,7,8,4,110,83,56,12,15,13,15
2014-301,Auckland,Hard,28,A,20140106,7,K435,5,,Philipp Kohlschreiber,R,178,GER,30.226,22,1525,CD85,,,Pablo Carreno Busta,R,,ESP,22.489,61,739,6-2 3-6 7-5,3,R32,99,9,0,74,46,34,16,14,0,2,4,5,88,56,40,14,15,3,7
