tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1973-580,Australian Open,Grass,64,G,19721226,24,T096,,,Graeme Thomson,R,,AUS,,,,B277,,,Andres Battad,R,,PHI,,,,7-6 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1973-580,Australian Open,Grass,64,G,19721226,25,M055,,,Karl Meiler,R,178,GER,23.658,,,R075,1,,Ken Rosewall,R,170,AUS,38.149,,,6-2 6-3 6-2,5,R32,,,,,,,,,,,,,,,,,,,
1973-580,Australian Open,Grass,64,G,19721226,26,N044,2,,John Newcombe,R,183,AUS,28.594,,,H041,,,Jean-Louis Haillet,R,,FRA,18.639,,,6-1 6-2 6-2,5,R32,,,,,,,,,,,,,,,,,,,
1973-580,Australian Open,Grass,64,G,19721226,27,G074,,,Bob Giltinan,R,,AUS,23.721,,,A060,3,,Mal Anderson,R,,AUS,37.818,,,6-7 6-2 6-2 7-6,5,R32,,,,,,,,,,,,,,,,,,,
1973-580,Australian Open,Grass,64,G,19721226,28,M271,4,,Alex Metreveli,R,,GEO,28.148,,,S249,,,Max Senior,R,,AUS,,,,6-2 4-6 6-2 6-2,5,R32,,,,,,,,,,,,,,,,,,,
1973-580,Australian Open,Grass,64,G,19721226,29,M139,5,,Geoff Masters,R,,AUS,22.27,,,P081,,,Hans-Joachim Ploetz,R,,GER,28.832,,,6-3 6-3 6-1,5,R32,,,,,,,,,,,,,,,,,,,
1973-580,Australian Open,Grass,64,G,19721226,30,D080,,,Patrice Dominguez,L,173,FRA,22.954,,,A014,6,,John Alexander,R,191,AUS,21.481,,,7-6 6-7 3-6 6-3 11-9,5,R32,,,,,,,,,,,,,,,,,,,
1973-580,Australian Open,Grass,64,G,19721226,31,B233,,,Szabolcz Baranyi,R,,HUN,28.903,,,D076,7,,Colin Dibley,R,188,AUS,28.268,,,3-6 6-3 6-3 7-6,5,R32,,,,,,,,,,,,,,,,,,,
1973-580,Australian Open,Grass,64,G,19721226,32,S148,8,,Allan Stone,R,,AUS,27.201,,,P180,,,Michael Phillips,R,,AUS,,,,6-1 6-4 6-4,5,R32,,,,,,,,,,,,,,,,,,,
1973-580,Australian Open,Grass,64,G,19721226,33,N045,,,Wanaro N'Godrella,R,,FRA,23.187,,,P078,9,,Barry Phillips-Moore,R,173,AUS,35.466,,,6-4 7-6 7-6,5,R32,,,,,,,,,,,,,,,,,,,
1973-580,Australian Open,Grass,64,G,19721226,34,C080,10,,Bob Carmichael,R,183,AUS,32.479,,,S304,,,John Stephens,R,,AUS,,,,6-1 6-2 6-7 6-3,5,R32,,,,,,,,,,,,,,,,,,,
1973-580,Australian Open,Grass,64,G,19721226,35,P085,11,,Patrick Proisy,R,180,FRA,23.294,,,C228,,,William Coghlan,R,,AUS,,,,6-3 6-3 6-4,5,R32,,,,,,,,,,,,,,,,,,,
1973-580,Australian Open,Grass,64,G,19721226,36,P070,12,,Onny Parun,R,188,NZL,25.7,,,K044,,,Chris Kachel,R,,AUS,17.522,,,6-1 6-1 6-2,5,R32,,,,,,,,,,,,,,,,,,,
1973-580,Australian Open,Grass,64,G,19721226,37,C020,,,Ross Case,R,,AUS,21.153,,,G071,,,Frank Gebert,R,,GER,20.542,,,6-4 3-6 6-4 6-2,5,R32,,,,,,,,,,,,,,,,,,,
1973-580,Australian Open,Grass,64,G,19721226,38,C171,,,John Cooper,R,,AUS,26.144,,,T096,,,Graeme Thomson,R,,AUS,,,,6-3 7-6 6-1,5,R32,,,,,,,,,,,,,,,,,,,
1973-580,Australian Open,Grass,64,G,19721226,39,G031,,,Georges Goven,R,173,FRA,24.668,,,L062,,,Cliff Letcher,R,,AUS,20.879,,,6-3 6-2 6-7 7-6,5,R32,,,,,,,,,,,,,,,,,,,
1973-580,Australian Open,Grass,64,G,19721226,40,K105,,,Teimuraz Kakulia,R,,RUS,25.67,,,B106,,,Syd Ball,R,188,AUS,22.921,,,6-2 6-4 3-6 6-3,5,R32,,,,,,,,,,,,,,,,,,,
1973-580,Australian Open,Grass,64,G,19721226,41,N044,2,,John Newcombe,R,183,AUS,28.594,,,G031,,,Georges Goven,R,173,FRA,24.668,,,6-1 6-3 6-3,5,R16,,,,,,,,,,,,,,,,,,,
1973-580,Australian Open,Grass,64,G,19721226,42,M271,4,,Alex Metreveli,R,,GEO,28.148,,,C020,,,Ross Case,R,,AUS,21.153,,,4-6 6-4 6-2 7-5,5,R16,,,,,,,,,,,,,,,,,,,
1973-580,Australian Open,Grass,64,G,19721226,43,P070,12,,Onny Parun,R,188,NZL,25.7,,,M139,5,,Geoff Masters,R,,AUS,22.27,,,7-6 3-6 6-3 7-5,5,R16,,,,,,,,,,,,,,,,,,,
1973-580,Australian Open,Grass,64,G,19721226,44,N045,,,Wanaro N'Godrella,R,,FRA,23.187,,,S148,8,,Allan Stone,R,,AUS,27.201,,,3-6 7-5 6-4 5-7 6-4,5,R16,,,,,,,,,,,,,,,,,,,
1973-580,Australian Open,Grass,64,G,19721226,45,C080,10,,Bob Carmichael,R,183,AUS,32.479,,,B233,,,Szabolcz Baranyi,R,,HUN,28.903,,,6-3 6-4 2-6 1-6 6-3,5,R16,,,,,,,,,,,,,,,,,,,
1973-580,Australian Open,Grass,64,G,19721226,46,P085,11,,Patrick Proisy,R,180,FRA,23.294,,,D080,,,Patrice Dominguez,L,173,FRA,22.954,,,7-6 5-7 6-4 6-4,5,R16,,,,,,,,,,,,,,,,,,,
1973-580,Australian Open,Grass,64,G,19721226,47,C171,,,John Cooper,R,,AUS,26.144,,,G074,,,Bob Giltinan,R,,AUS,23.721,,,7-5 6-2 4-6 6-7 13-11,5,R16,,,,,,,,,,,,,,,,,,,
1973-580,Australian Open,Grass,64,G,19721226,48,M055,,,Karl Meiler,R,178,GER,23.658,,,K105,,,Teimuraz Kakulia,R,,RUS,25.67,,,6-3 7-6 2-6 6-3,5,R16,,,,,,,,,,,,,,,,,,,
1973-580,Australian Open,Grass,64,G,19721226,49,N044,2,,John Newcombe,R,183,AUS,28.594,,,C080,10,,Bob Carmichael,R,183,AUS,32.479,,,6-4 7-6 6-3,5,QF,,,,,,,,,,,,,,,,,,,
1973-580,Australian Open,Grass,64,G,19721226,50,P070,12,,Onny Parun,R,188,NZL,25.7,,,M271,4,,Alex Metreveli,R,,GEO,28.148,,,6-4 3-6 6-3 6-7 6-3,5,QF,,,,,,,,,,,,,,,,,,,
1973-580,Australian Open,Grass,64,G,19721226,51,P085,11,,Patrick Proisy,R,180,FRA,23.294,,,C171,,,John Cooper,R,,AUS,26.144,,,6-4 3-6 6-1 7-6,5,QF,,,,,,,,,,,,,,,,,,,
1973-580,Australian Open,Grass,64,G,19721226,52,M055,,,Karl Meiler,R,178,GER,23.658,,,N045,,,Wanaro N'Godrella,R,,FRA,23.187,,,7-6 6-7 6-3 7-6,5,QF,,,,,,,,,,,,,,,,,,,
1973-580,Australian Open,Grass,64,G,19721226,53,N044,2,,John Newcombe,R,183,AUS,28.594,,,P085,11,,Patrick Proisy,R,180,FRA,23.294,,,7-6 6-4 6-2,5,SF,,,,,,,,,,,,,,,,,,,
1973-580,Australian Open,Grass,64,G,19721226,54,P070,12,,Onny Parun,R,188,NZL,25.7,,,M055,,,Karl Meiler,R,178,GER,23.658,,,2-6 6-3 7-5 6-1,5,SF,,,,,,,,,,,,,,,,,,,
1973-580,Australian Open,Grass,64,G,19721226,55,N044,2,,John Newcombe,R,183,AUS,28.594,,,P070,12,,Onny Parun,R,188,NZL,25.7,,,6-3 6-7 7-5 6-1,5,F,,,,,,,,,,,,,,,,,,,
1973-816,Baltimore,Carpet,16,A,19730101,1,C044,1,,Jimmy Connors,L,178,USA,20.331,,,P142,,,John Paish,L,,GBR,24.772,,,6-0 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1973-816,Baltimore,Carpet,16,A,19730101,2,S090,2,,Dick Stockton,R,188,USA,21.87,,,F069,,,Steve Faulk,R,,USA,25.588,,,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1973-816,Baltimore,Carpet,16,A,19730101,3,G079,3,,Clark Graebner,R,188,USA,29.161,,,F068,,,Jurgen Fassbender,R,,GER,24.597,,,7-5 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1973-816,Baltimore,Carpet,16,A,19730101,4,M039,4,,Sandy Mayer,R,178,USA,20.742,,,P067,,,Jaime Pinto-Bravo,R,,CHI,33.232,,,6-0 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1973-816,Baltimore,Carpet,16,A,19730101,5,C091,,,Pat Cramer,R,,RSA,25.785,,,S139,,,Butch Seewagen,R,188,USA,26.554,,,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1973-816,Baltimore,Carpet,16,A,19730101,6,C184,,,Ian Crookenden,R,,NZL,,,,K045,,,Nicholas Kalogeropoulos,R,,GRE,27.869,,,7-5 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1973-816,Baltimore,Carpet,16,A,19730101,7,F109,,,Herb Fitzgibbon,R,,USA,30.47,,,B125,,,Mike Belkin,R,,CAN,27.51,,,1-6 7-5 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1973-816,Baltimore,Carpet,16,A,19730101,8,G073,,,Paul Gerken,R,185,USA,22.801,,,V051,,,Modesto Tito Vazquez,R,173,ARG,24,,,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1973-816,Baltimore,Carpet,16,A,19730101,9,C044,1,,Jimmy Connors,L,178,USA,20.331,,,G073,,,Paul Gerken,R,185,USA,22.801,,,6-2 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1973-816,Baltimore,Carpet,16,A,19730101,10,S090,2,,Dick Stockton,R,188,USA,21.87,,,F109,,,Herb Fitzgibbon,R,,USA,30.47,,,6-2 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1973-816,Baltimore,Carpet,16,A,19730101,11,G079,3,,Clark Graebner,R,188,USA,29.161,,,C091,,,Pat Cramer,R,,RSA,25.785,,,6-0 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1973-816,Baltimore,Carpet,16,A,19730101,12,M039,4,,Sandy Mayer,R,178,USA,20.742,,,C184,,,Ian Crookenden,R,,NZL,,,,6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1973-816,Baltimore,Carpet,16,A,19730101,13,C044,1,,Jimmy Connors,L,178,USA,20.331,,,G079,3,,Clark Graebner,R,188,USA,29.161,,,3-6 6-4 7-6,3,SF,,,,,,,,,,,,,,,,,,,
1973-816,Baltimore,Carpet,16,A,19730101,14,M039,4,,Sandy Mayer,R,178,USA,20.742,,,S090,2,,Dick Stockton,R,188,USA,21.87,,,6-3 6-7 6-4,3,SF,,,,,,,,,,,,,,,,,,,
1973-816,Baltimore,Carpet,16,A,19730101,15,C044,1,,Jimmy Connors,L,178,USA,20.331,,,M039,4,,Sandy Mayer,R,178,USA,20.742,,,6-4 7-5,3,F,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,1,B106,,,Syd Ball,R,188,AUS,22.938,,,C082,,,Jean-Francois Caujolle,L,,FRA,19.756,,,6-2 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,2,B261,,,Thierry Bernasconi,R,,FRA,,,,V103,,,Geza Varga,R,,HUN,,,,7-5 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,3,D074,,,Phil Dent,R,183,AUS,22.88,,,J029,,,John James,R,183,AUS,21.823,,,W/O,3,R64,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,4,G071,,,Frank Gebert,R,,GER,20.559,,,D079,,,Peter Doerner,R,,AUS,22.125,,,7-6 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,5,G074,,,Bob Giltinan,R,,AUS,23.737,,,S248,,,Frank Sedgman,R,,AUS,45.251,,,7-6 6-7 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,6,H041,,,Jean-Louis Haillet,R,,FRA,18.656,,,P148,,,Greg Perkins,R,,AUS,,,,6-1 2-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,7,K002,,,Jun Kamiwazumi,R,,JPN,25.254,,,P187,,,Geoff Pollard,R,,AUS,,,,7-5 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,8,K041,,,Hans Kary,L,,AUT,23.855,,,MP99,,,Terence Musgrove,,,AUS,,,,W/O,3,R64,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,9,L062,,,Cliff Letcher,R,,AUS,20.895,,,C072,,,David Carter,R,183,AUS,16.698,,,6-0 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,10,M194,,,Robert Machan,R,,HUN,,,,M281,,,Allan McDonald,R,,AUS,21.84,,,6-3 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,11,M180,,,Stephen Myers,R,,AUS,,,,M136,,,John Marks,R,,AUS,20.063,,,6-3 4-1 RET,3,R64,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,12,P180,,,Michael Phillips,R,,AUS,,,,B184,,,Greg Braun,R,,AUS,,,,7-5 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,13,P081,,,Hans-Joachim Ploetz,R,,GER,28.849,,,M0JA,,,John Manderson,,,AUS,,,,W/O,3,R64,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,14,T062,,,Kiyoski Tanabe,R,,JPN,24.695,,,R148,,,Andrew Rae,R,,AUS,,,,6-2 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,15,T007,,,Balazs Taroczy,R,183,HUN,18.65,,,T096,,,Graeme Thomson,R,,AUS,,,,7-5 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,16,W0BN,,,Chris Walsh,,,AUS,,,,B123,,,John Bartlett,R,188,AUS,24.794,,,W/O,3,R64,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,17,A060,,,Mal Anderson,R,,AUS,37.834,,,P081,,,Hans-Joachim Ploetz,R,,GER,28.849,,,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,18,B233,,,Szabolcz Baranyi,R,,HUN,28.92,,,B106,,,Syd Ball,R,188,AUS,22.938,,,6-7 7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,19,C020,,,Ross Case,R,,AUS,21.169,,,T007,,,Balazs Taroczy,R,183,HUN,18.65,,,6-0 6-7 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,20,C171,,,John Cooper,R,,AUS,26.16,,,W0BN,,,Chris Walsh,,,AUS,,,,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,21,D074,,,Phil Dent,R,183,AUS,22.88,,,W006,,,Kim Warwick,R,183,AUS,20.734,,,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,22,D076,,,Colin Dibley,R,188,AUS,28.285,,,G074,,,Bob Giltinan,R,,AUS,23.737,,,6-1 4-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,23,G071,,,Frank Gebert,R,,GER,20.559,,,G031,,,Georges Goven,R,173,FRA,24.684,,,2-6 6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,24,K105,,,Teimuraz Kakulia,R,,RUS,25.687,,,H041,,,Jean-Louis Haillet,R,,FRA,18.656,,,6-3 4-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,25,K041,,,Hans Kary,L,,AUT,23.855,,,D080,,,Patrice Dominguez,L,173,FRA,22.971,,,6-7 6-2 8-6,3,R32,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,26,M194,,,Robert Machan,R,,HUN,,,,P085,,,Patrick Proisy,R,180,FRA,23.31,,,6-3 1-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,27,M139,,,Geoff Masters,R,,AUS,22.286,,,L062,,,Cliff Letcher,R,,AUS,20.895,,,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,28,M055,,,Karl Meiler,R,178,GER,23.674,,,P180,,,Michael Phillips,R,,AUS,,,,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,29,M271,,,Alex Metreveli,R,,GEO,28.164,,,B261,,,Thierry Bernasconi,R,,FRA,,,,6-4 6-7 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,30,N044,,,John Newcombe,R,183,AUS,28.611,,,K002,,,Jun Kamiwazumi,R,,JPN,25.254,,,6-7 6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,31,N045,,,Wanaro N'Godrella,R,,FRA,23.203,,,M180,,,Stephen Myers,R,,AUS,,,,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,32,R075,,,Ken Rosewall,R,170,AUS,38.166,,,T062,,,Kiyoski Tanabe,R,,JPN,24.695,,,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,33,A060,,,Mal Anderson,R,,AUS,37.834,,,D074,,,Phil Dent,R,183,AUS,22.88,,,2-6 6-3 6-0 4-6 10-8,5,R16,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,34,B233,,,Szabolcz Baranyi,R,,HUN,28.92,,,G071,,,Frank Gebert,R,,GER,20.559,,,4-6 7-5 2-6 6-3 6-3,5,R16,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,35,C020,,,Ross Case,R,,AUS,21.169,,,M271,,,Alex Metreveli,R,,GEO,28.164,,,6-1 6-3 3-6 2-6 6-1,5,R16,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,36,C171,,,John Cooper,R,,AUS,26.16,,,M194,,,Robert Machan,R,,HUN,,,,7-5 7-5 6-1,5,R16,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,37,D076,,,Colin Dibley,R,188,AUS,28.285,,,N045,,,Wanaro N'Godrella,R,,FRA,23.203,,,6-7 6-3 7-6 7-6,5,R16,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,38,M139,,,Geoff Masters,R,,AUS,22.286,,,K041,,,Hans Kary,L,,AUT,23.855,,,7-6 6-2 7-6,5,R16,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,39,N044,,,John Newcombe,R,183,AUS,28.611,,,M055,,,Karl Meiler,R,178,GER,23.674,,,7-6 6-4 6-1,5,R16,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,40,R075,,,Ken Rosewall,R,170,AUS,38.166,,,K105,,,Teimuraz Kakulia,R,,RUS,25.687,,,7-6 6-3 6-4,5,R16,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,41,A060,,,Mal Anderson,R,,AUS,37.834,,,D076,,,Colin Dibley,R,188,AUS,28.285,,,7-6 3-6 6-7 6-4 6-1,5,QF,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,42,M139,,,Geoff Masters,R,,AUS,22.286,,,C020,,,Ross Case,R,,AUS,21.169,,,4-6 6-2 7-6 1-6 6-4,5,QF,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,43,N044,,,John Newcombe,R,183,AUS,28.611,,,C171,,,John Cooper,R,,AUS,26.16,,,6-4 6-7 6-3 6-4,5,QF,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,44,R075,,,Ken Rosewall,R,170,AUS,38.166,,,B233,,,Szabolcz Baranyi,R,,HUN,28.92,,,6-1 6-2 6-3,5,QF,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,45,A060,,,Mal Anderson,R,,AUS,37.834,,,N044,,,John Newcombe,R,183,AUS,28.611,,,5-7 6-4 6-4 6-4,5,SF,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,46,R075,,,Ken Rosewall,R,170,AUS,38.166,,,M139,,,Geoff Masters,R,,AUS,22.286,,,6-7 6-3 6-2 1-6 6-1,5,SF,,,,,,,,,,,,,,,,,,,
1973-338,Sydney-1,Grass,64,A,19730101,47,A060,,,Mal Anderson,R,,AUS,37.834,,,R075,,,Ken Rosewall,R,170,AUS,38.166,,,6-3 6-4 6-4,5,F,,,,,,,,,,,,,,,,,,,
