tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2016-M-DC-2016-G1-EPA-M-RUS-SWE-01,Davis Cup G1 R1: RUS vs SWE,Hard,4,D,20160304,1,KB54,,,Andrey Kuznetsov,R,185,RUS,25.018,55,853,AB12,,,Isak Arvidsson,R,,SWE,23.565,658,43,4-6 6-1 6-1 6-4,5,RR,129,5,4,86,47,38,25,17,4,7,9,11,126,74,45,18,17,9,17
2016-M-DC-2016-G1-EPA-M-RUS-SWE-01,Davis Cup G1 R1: RUS vs SWE,Hard,4,D,20160304,2,G681,,,Teymuraz Gabashvili,R,188,RUS,30.771,48,918,W739,,,Daniel Windahl,R,,SWE,19.611,930,16,6-3 6-1 6-1,5,RR,91,2,4,79,48,32,14,12,8,11,2,1,77,51,20,10,11,6,16
2016-M-DC-2016-G1-EPA-M-RUS-SWE-01,Davis Cup G1 R1: RUS vs SWE,Hard,4,D,20160304,4,G681,,,Teymuraz Gabashvili,R,188,RUS,30.771,48,918,AB12,,,Isak Arvidsson,R,,SWE,23.565,658,43,6-4 6-0,3,RR,58,3,5,46,27,24,8,8,0,1,6,5,51,24,14,11,8,4,9
2016-M-DC-2016-G1-EPA-M-RUS-SWE-01,Davis Cup G1 R1: RUS vs SWE,Hard,4,D,20160304,5,K776,,,Konstantin Kravchuk,R,190,RUS,31.014,129,463,W739,,,Daniel Windahl,R,,SWE,19.611,930,16,6-2 6-2,3,RR,63,3,0,46,24,17,16,8,2,3,0,3,53,30,15,9,8,6,11
2016-M-DC-2016-G2-AM-M-MEX-GUA-01,Davis Cup G2 R1: MEX vs GUA,Hard,4,D,20160304,1,GC87,,,Lucas Gomez,U,,MEX,20.553,543,62,108739,,,Wilfredo Gonzalez,R,,GUA,23.146,1343,4,6-4 3-6 6-2 6-2,5,RR,39,3,2,89,57,43,22,18,0,2,3,3,106,69,45,16,17,3,9
2016-M-DC-2016-G2-AM-M-MEX-GUA-01,Davis Cup G2 R1: MEX vs GUA,Hard,4,D,20160304,2,H938,,,Hans Hach Verdugo,U,,MEX,26.3,621,49,105499,,,Christopher Diaz Figueroa,R,,GUA,25.963,528,66,7-6(5) 6-7(2) 4-6 6-3 6-2,5,RR,243,11,4,183,124,83,34,26,15,18,8,12,174,98,65,43,25,8,13
2016-M-DC-2016-G2-AM-M-MEX-GUA-01,Davis Cup G2 R1: MEX vs GUA,Hard,4,D,20160304,4,105499,,,Christopher Diaz Figueroa,R,,GUA,25.963,528,66,GC87,,,Lucas Gomez,U,,MEX,20.553,543,62,6-2 6-2,3,RR,79,4,5,69,40,27,12,8,10,12,2,2,46,31,12,5,8,4,10
2016-M-DC-2016-G2-AM-M-MEX-GUA-01,Davis Cup G2 R1: MEX vs GUA,Hard,4,D,20160304,5,108739,,,Wilfredo Gonzalez,R,,GUA,23.146,1343,4,H938,,,Hans Hach Verdugo,U,,MEX,26.3,621,49,6-3 6-2,3,RR,86,1,2,60,43,31,10,9,2,2,1,2,56,36,23,9,8,4,7
2016-M-DC-2016-G2-AM-M-PAR-VEN-01,Davis Cup G2 R1: PAR vs VEN,Hard,4,D,20160304,1,106175,,,Ricardo Rodriguez,R,,VEN,22.839,449,91,200621,,,Bruno Britez,,,PAR,17.771,,,6-7(8) 7-5 6-1 7-5,5,RR,194,10,9,134,85,66,27,22,1,3,2,9,138,85,58,26,21,5,11
2016-M-DC-2016-G2-AM-M-PAR-VEN-01,Davis Cup G2 R1: PAR vs VEN,Hard,4,D,20160304,2,105334,,,Luis David Martinez,U,,VEN,26.801,613,50,137018,,,Ayed Zatar,R,,PAR,19.921,,,7-5 3-6 7-6(7) 6-4,5,RR,171,1,7,136,95,69,24,22,7,10,21,7,150,85,65,31,21,12,16
2016-M-DC-2016-G2-AM-M-PAR-VEN-01,Davis Cup G2 R1: PAR vs VEN,Hard,4,D,20160304,4,106175,,,Ricardo Rodriguez,R,,VEN,22.839,449,91,122082,,,Francisco Yim Kim,R,,PAR,21.391,,,6-1 6-0,3,RR,344,2,0,26,16,14,10,7,0,0,2,4,46,27,14,4,6,8,13
2016-M-DC-2016-G2-AM-M-PAR-VEN-01,Davis Cup G2 R1: PAR vs VEN,Hard,4,D,20160304,5,144799,,,Miguel Angel Este,U,,VEN,17.3,1336,4,200622,,,Hernando Jose Escurra Isnardi,,,PAR,,,,6-3 6-3,3,RR,77,1,6,65,45,33,7,9,2,4,2,3,58,34,19,8,9,1,6
2016-M-DC-2016-G2-AM-M-PUR-ESA-01,Davis Cup G2 R1: PUR vs ESA,Hard,4,D,20160304,1,200619,,,Sebastian Arcila,,,PUR,,,,108763,,,Alberto Emmanuel Alvarado Larin,U,,ESA,21.246,,,6-4 6-4 6-2,5,RR,108,0,3,80,61,44,11,14,4,6,1,7,107,67,36,20,14,7,13
2016-M-DC-2016-G2-AM-M-PUR-ESA-01,Davis Cup G2 R1: PUR vs ESA,Hard,4,D,20160304,2,A853,,,Marcelo Arevalo,R,,ESA,25.369,316,151,200274,,,Alex Diaz,,,PUR,18.576,,,6-2 6-2 6-0,5,RR,79,8,3,58,25,18,25,11,1,2,2,4,72,37,15,15,11,8,16
2016-M-DC-2016-G2-AM-M-PUR-ESA-01,Davis Cup G2 R1: PUR vs ESA,Hard,4,D,20160304,4,A853,,,Marcelo Arevalo,R,,ESA,25.369,316,151,200619,,,Sebastian Arcila,,,PUR,,,,6-2 7-5 6-1,5,RR,92,9,4,73,38,32,18,14,2,4,1,3,90,65,33,10,13,3,11
2016-M-DC-2016-G2-AM-M-PUR-ESA-01,Davis Cup G2 R1: PUR vs ESA,Hard,4,D,20160304,5,200620,,,Ignacio Garcia,,,PUR,,,,144771,,,Sebastian Quiros,,,ESA,17.949,1774,1,6-1 6-2,3,RR,62,2,4,50,25,17,18,8,5,5,4,4,52,26,17,5,7,5,10
2016-M-DC-2016-G2-AM-M-URU-PER-01,Davis Cup G2 R1: URU vs PER,Clay,4,D,20160304,1,106410,,,Jorge Brian Panta Herreros,U,,PER,20.608,747,31,CC98,,,Martin Cuevas,R,,URU,24.126,580,56,5-7 7-5 6-7(5) 7-6(4) 6-4,5,RR,62,2,4,50,25,17,18,8,5,5,4,4,52,26,17,5,7,5,10
2016-M-DC-2016-G2-AM-M-URU-PER-01,Davis Cup G2 R1: URU vs PER,Clay,4,D,20160304,2,E702,,,Mauricio Echazu,R,,PER,27.105,638,48,124063,,,Santiago Maresca,U,,URU,21.459,1539,3,6-7(5) 6-1 6-2 6-1,5,RR,62,2,4,50,25,17,18,8,5,5,4,4,52,26,17,5,7,5,10
2016-M-DC-2016-G2-AM-M-URU-PER-01,Davis Cup G2 R1: URU vs PER,Clay,4,D,20160304,4,CC98,,,Martin Cuevas,R,,URU,24.126,580,56,E702,,,Mauricio Echazu,R,,PER,27.105,638,48,7-5 6-1 6-4,5,RR,62,2,4,50,25,17,18,8,5,5,4,4,52,26,17,5,7,5,10
2016-M-DC-2016-G2-AM-M-URU-PER-01,Davis Cup G2 R1: URU vs PER,Clay,4,D,20160304,5,122669,,,Juan Pablo Varillas,R,,PER,20.4,664,43,127570,,,Rodrigo Arus,U,,URU,21.024,,,5-7 5-7 6-1 6-4 6-2,5,RR,62,2,4,50,25,17,18,8,5,5,4,4,52,26,17,5,7,5,10
2016-M-DC-2016-G2-AO-M-PHI-KUW-01,Davis Cup G2 R1: PHI vs KUW,Clay,4,D,20160304,1,106150,,,Jeson Patrombon,R,,PHI,22.927,1198,7,200525,,,Abdulrahman Alawadhi,R,,KUW,24.033,,,6-0 6-2 6-1,5,RR,112,2,3,77,46,37,14,11,6,6,1,6,75,42,22,9,10,3,11
2016-M-DC-2016-G2-AO-M-PHI-KUW-01,Davis Cup G2 R1: PHI vs KUW,Clay,4,D,20160304,2,G810,,,Ruben Gonzales,R,,PHI,30.467,,,G531,,,Mohammad Ghareeb,R,,KUW,35.606,,,7-6(2) 6-2 1-6 6-7(6) 5-5 RET,5,RR,,13,11,184,113,74,40,25,12,17,9,7,180,118,78,37,24,11,16
2016-M-DC-2016-G2-AO-M-PHI-KUW-01,Davis Cup G2 R1: PHI vs KUW,Clay,4,D,20160304,4,106150,,,Jeson Patrombon,R,,PHI,22.927,1198,7,121366,,,Abdulhamid Mubarak,U,,KUW,21.895,,,7-6(5) 6-3,3,RR,94,0,4,65,36,28,14,11,4,6,0,2,88,58,30,17,10,8,12
2016-M-DC-2016-G2-AO-M-PHI-KUW-01,Davis Cup G2 R1: PHI vs KUW,Clay,4,D,20160304,5,108717,,,Francis Casey Alcantara,U,,PHI,24.068,1270,5,A570,,,Ali Ghareeb,U,,KUW,29.958,2005,1,6-2 6-1,3,RR,53,8,4,43,20,15,12,8,1,3,0,7,53,28,9,9,7,3,10
2016-M-DC-2016-G2-AO-M-SRI-THA-01,Davis Cup G2 R1: SRI vs THA,Hard,4,D,20160304,1,G706,,,Harshana Godamanna,L,,SRI,30.33,,,200080,,,Puriwat Chatpatcharoen,U,,THA,20.575,727,33,6-3 6-7(4) 6-3 6-3,5,RR,146,14,0,107,76,59,23,20,4,5,11,9,105,56,43,28,19,4,9
2016-M-DC-2016-G2-AO-M-SRI-THA-01,Davis Cup G2 R1: SRI vs THA,Hard,4,D,20160304,2,111181,,,Pruchya Isarow,R,,THA,20.372,799,26,134886,,,Sharmal Dissanayake,R,,SRI,19.795,1774,1,6-2 6-3 6-3,5,RR,118,9,1,75,39,31,20,13,3,5,1,4,102,65,37,13,13,8,15
2016-M-DC-2016-G2-AO-M-SRI-THA-01,Davis Cup G2 R1: SRI vs THA,Hard,4,D,20160304,4,134886,,,Sharmal Dissanayake,R,,SRI,19.795,1774,1,200080,,,Puriwat Chatpatcharoen,U,,THA,20.575,727,33,4-6 2-6 6-3 6-3 6-1,5,RR,197,11,7,161,104,68,24,22,17,23,10,6,126,72,51,18,21,13,21
2016-M-DC-2016-G2-AO-M-SRI-THA-01,Davis Cup G2 R1: SRI vs THA,Hard,4,D,20160304,5,111181,,,Pruchya Isarow,R,,THA,20.372,799,26,G706,,,Harshana Godamanna,L,,SRI,30.33,,,6-4 6-7(5) 6-3 7-6(6),5,RR,205,11,2,140,87,65,32,22,5,7,9,3,150,86,57,36,21,13,17
2016-M-DC-2016-G2-AO-M-TPE-MAS-01,Davis Cup G2 R1: TPE vs MAS,Hard,4,D,20160304,1,ML47,,,Mohd Assri Merzuki,R,,MAS,21.172,,,105490,,,Jui Chen Hung,R,,TPE,25.999,601,52,6-2 6-7(6) 0-6 6-1 6-4,5,RR,172,7,15,127,74,52,22,22,5,13,2,4,129,88,53,17,21,7,17
2016-M-DC-2016-G2-AO-M-TPE-MAS-01,Davis Cup G2 R1: TPE vs MAS,Hard,4,D,20160304,2,105946,,,Liang Chi Huang,R,,TPE,23.978,353,130,SN90,,,Syed Mohd Agil Syed Naguib,R,,MAS,22.075,,,6-0 6-0 6-2,5,RR,55,4,0,52,35,30,11,10,1,2,2,2,60,39,12,7,10,4,13
2016-M-DC-2016-G2-AO-M-TPE-MAS-01,Davis Cup G2 R1: TPE vs MAS,Hard,4,D,20160304,4,105946,,,Liang Chi Huang,R,,TPE,23.978,353,130,ML47,,,Mohd Assri Merzuki,R,,MAS,21.172,,,6-1 6-2 6-2,5,RR,72,1,0,66,48,38,12,12,2,2,7,13,78,40,24,15,11,8,14
2016-M-DC-2016-G2-AO-M-TPE-MAS-01,Davis Cup G2 R1: TPE vs MAS,Hard,4,D,20160304,5,105490,,,Jui Chen Hung,R,,TPE,25.999,601,52,KI34,,,Hao Sheng Koay,U,,MAS,17.593,,,7-5 6-1,3,RR,63,3,2,52,36,27,11,10,1,2,2,2,58,30,18,12,9,3,7
2016-M-DC-2016-G2-AO-M-VIE-INA-01,Davis Cup G2 R1: VIE vs INA,Hard,4,D,20160304,1,R862,,,Christopher Rungkat,R,,INA,26.125,462,86,123969,,,Minhtuan Pham,R,,VIE,22.363,,,6-1 6-1 6-2,5,RR,89,1,1,75,40,27,23,11,8,9,1,9,67,30,13,12,11,1,9
2016-M-DC-2016-G2-AO-M-VIE-INA-01,Davis Cup G2 R1: VIE vs INA,Hard,4,D,20160304,2,122533,,,Nam Hoang Ly,R,,VIE,19.009,884,19,105177,,,Aditya Hari Sasongko,U,,INA,27.655,1436,3,6-1 6-4 6-2,5,RR,113,3,5,92,59,39,16,13,4,7,5,2,75,49,25,8,12,3,11
2016-M-DC-2016-G2-AO-M-VIE-INA-01,Davis Cup G2 R1: VIE vs INA,Hard,4,D,20160304,4,R862,,,Christopher Rungkat,R,,INA,26.125,462,86,122533,,,Nam Hoang Ly,R,,VIE,19.009,884,19,6-4 6-1 2-0 RET,5,RR,85,10,3,48,34,26,8,10,0,1,1,3,67,34,21,12,9,3,9
2016-M-DC-2016-G2-AO-M-VIE-INA-01,Davis Cup G2 R1: VIE vs INA,Hard,4,D,20160304,5,106392,,,Thien Nguyen Hoang,R,,VIE,20.969,,,105177,,,Aditya Hari Sasongko,U,,INA,27.655,1436,3,3-6 6-2 3-6 6-4 6-4,5,RR,215,4,9,157,95,58,34,23,9,16,6,13,140,102,65,16,23,8,16
2016-M-DC-2016-G2-EPA-M-BIH-TUN-01,Davis Cup G2 R1: BIH vs TUN,Carpet,4,D,20160304,1,BE67,,,Mirza Basic,R,,BIH,24.635,133,454,108705,,,Anis Ghorbel,R,,TUN,26.85,564,59,6-2 6-4 6-2,5,RR,90,19,1,60,36,32,17,13,0,1,13,8,75,33,29,13,13,4,10
2016-M-DC-2016-G2-EPA-M-BIH-TUN-01,Davis Cup G2 R1: BIH vs TUN,Carpet,4,D,20160304,2,J267,,,Malek Jaziri,R,185,TUN,32.11,107,524,BE68,,,Tomislav Brkic,R,,BIH,25.977,297,163,6-7(5) 6-2 7-6(7) 6-7(5) 6-4,5,RR,233,23,7,168,91,79,39,27,6,9,15,7,193,136,91,29,27,8,14
2016-M-DC-2016-G2-EPA-M-BIH-TUN-01,Davis Cup G2 R1: BIH vs TUN,Carpet,4,D,20160304,4,BE67,,,Mirza Basic,R,,BIH,24.635,133,454,J267,,,Malek Jaziri,R,185,TUN,32.11,107,524,5-7 4-6 7-6(6) 7-6(16) 6-3,5,RR,239,26,5,174,102,85,43,28,1,4,13,5,178,102,82,47,27,4,6
2016-M-DC-2016-G2-EPA-M-BUL-TUR-01,Davis Cup G2 R1: BUL vs TUR,Hard,4,D,20160304,1,I306,,,Cem Ilkel,R,,TUR,20.526,461,87,KC33,,,Dimitar Kuzmanov,R,,BUL,22.59,304,159,7-6(4) 1-6 6-4 1-6 7-5,5,RR,192,10,11,147,81,62,30,24,2,8,2,4,150,105,77,23,24,3,6
2016-M-DC-2016-G2-EPA-M-BUL-TUR-01,Davis Cup G2 R1: BUL vs TUR,Hard,4,D,20160304,2,K771,,,Marsel Ilhan,R,190,TUR,28.72,139,412,LI39,,,Alexandar Lazarov,R,,BUL,18.313,,,6-4 6-2 6-3,5,RR,94,7,2,76,48,39,16,14,2,2,10,7,100,52,34,23,13,7,12
2016-M-DC-2016-G2-EPA-M-BUL-TUR-01,Davis Cup G2 R1: BUL vs TUR,Hard,4,D,20160304,4,K771,,,Marsel Ilhan,R,190,TUR,28.72,139,412,KC33,,,Dimitar Kuzmanov,R,,BUL,22.59,304,159,4-6 6-2 6-4 4-6 6-0,5,RR,180,10,1,138,82,57,29,22,7,12,8,6,132,81,51,23,22,4,13
2016-M-DC-2016-G2-EPA-M-BUL-TUR-01,Davis Cup G2 R1: BUL vs TUR,Hard,4,D,20160304,5,LI39,,,Alexandar Lazarov,R,,BUL,18.313,,,CH05,,,Altug Celikbilek,U,,TUR,19.477,569,58,4-6 6-4 6-4,3,RR,96,4,5,106,54,41,25,15,10,13,11,7,98,56,44,14,15,9,13
2016-M-DC-2016-G2-EPA-M-EGY-BLR-01,Davis Cup G2 R1: EGY vs BLR,Clay,4,D,20160304,1,GC89,,,Egor Gerasimov,R,,BLR,23.299,173,321,105747,,,Karim Mohamed Maamoun,R,,EGY,24.893,420,100,6-2 6-3 6-1,5,RR,110,3,1,66,42,29,10,12,0,3,2,16,97,50,31,11,12,11,20
2016-M-DC-2016-G2-EPA-M-EGY-BLR-01,Davis Cup G2 R1: EGY vs BLR,Clay,4,D,20160304,2,I305,,,Ilya Ivashka,R,,BLR,22.012,367,122,SK47,,,Mohamed Safwat,R,183,EGY,25.446,273,187,5-7 6-0 3-6 7-6(3) 7-5,5,RR,262,2,9,172,110,69,25,26,11,22,3,5,160,96,53,28,25,7,19
2016-M-DC-2016-G2-EPA-M-EGY-BLR-01,Davis Cup G2 R1: EGY vs BLR,Clay,4,D,20160304,4,GC89,,,Egor Gerasimov,R,,BLR,23.299,173,321,SK47,,,Mohamed Safwat,R,183,EGY,25.446,273,187,6-7(2) 7-5 7-5 6-4,5,RR,214,7,7,160,99,66,28,23,8,14,6,5,158,94,56,32,23,10,19
2016-M-DC-2016-G2-EPA-M-GEO-DEN-01,Davis Cup G2 R1: GEO vs DEN,Carpet,4,D,20160304,1,144841,,,Christian Sigsgaard,U,,DEN,18.962,,,BG23,,,Nikoloz Basilashvili,R,,RUS,24.016,118,501,6-7(4) 6-1 6-4 6-4,5,RR,154,5,3,124,82,54,21,20,6,11,1,7,123,73,43,19,19,4,14
2016-M-DC-2016-G2-EPA-M-GEO-DEN-01,Davis Cup G2 R1: GEO vs DEN,Carpet,4,D,20160304,2,N390,,,Frederik Nielsen,R,190,DEN,32.509,374,118,106106,,,George Tsivadze,U,,GEO,23.157,854,21,7-6(3) 6-0 6-1,5,RR,100,3,3,77,44,26,24,13,5,7,1,6,91,52,26,13,12,4,12
2016-M-DC-2016-G2-EPA-M-GEO-DEN-01,Davis Cup G2 R1: GEO vs DEN,Carpet,4,D,20160304,4,144813,,,Benjamin Hannestad,R,,DEN,19.039,1452,3,123773,,,Giorgi Javakhishvili,R,,GEO,20.353,1105,9,6-1 3-0 RET,5,RR,42,1,2,26,16,14,7,5,0,0,0,10,39,22,13,3,5,5,9
2016-M-DC-2016-G2-EPA-M-GEO-DEN-01,Davis Cup G2 R1: GEO vs DEN,Carpet,4,D,20160304,5,144841,,,Christian Sigsgaard,U,,DEN,18.962,,,134854,,,Irakli Metreveli,U,,GEO,17.906,2085,1,6-1 6-1,3,RR,41,1,3,38,29,22,5,7,3,4,0,3,49,32,12,6,7,4,10
2016-M-DC-2016-G2-EPA-M-LTU-NOR-01,Davis Cup G2 R1: LTU vs NOR,Hard,4,D,20160304,1,DC76,,,Viktor Durasovic,U,,NOR,18.949,460,87,GA71,,,Laurynas Grigelis,R,183,LTU,24.545,335,139,7-5 3-6 6-4 4-6 7-6(2),5,RR,217,10,2,182,130,94,26,27,13,16,19,2,162,112,83,30,26,7,10
2016-M-DC-2016-G2-EPA-M-LTU-NOR-01,Davis Cup G2 R1: LTU vs NOR,Hard,4,D,20160304,2,BE90,,,Ricardas Berankis,R,175,LTU,25.692,86,631,RH16,,,Casper Ruud,R,,NOR,17.188,779,27,6-2 6-1 6-4,5,RR,79,7,1,72,50,39,15,13,3,4,5,5,69,45,25,9,12,3,9
2016-M-DC-2016-G2-EPA-M-LTU-NOR-01,Davis Cup G2 R1: LTU vs NOR,Hard,4,D,20160304,4,BE90,,,Ricardas Berankis,R,175,LTU,25.692,86,631,DC76,,,Viktor Durasovic,U,,NOR,18.949,460,87,6-2 6-1 6-0,5,RR,77,4,1,59,39,29,17,11,2,2,4,1,63,36,18,9,10,2,9
2016-M-DC-2016-G2-EPA-M-LTU-NOR-01,Davis Cup G2 R1: LTU vs NOR,Hard,4,D,20160304,5,RH16,,,Casper Ruud,R,,NOR,17.188,779,27,108748,,,Lukas Mugevicius,R,,LTU,21.229,742,32,6-3 6-3,3,RR,55,5,1,43,26,22,11,9,0,1,3,4,56,35,23,8,9,2,6
2016-M-DC-2016-G2-EPA-M-MON-LAT-01,Davis Cup G2 R1: MON vs LAT,Hard,4,D,20160304,1,106342,,,Martins Podzus,R,,LAT,21.67,637,48,AA81,,,Romain Arneodo,R,,FRA,23.57,680,40,7-6(5) 6-4 7-6(6),5,RR,161,12,5,108,71,56,22,17,1,1,4,4,113,75,55,22,17,4,5
2016-M-DC-2016-G2-EPA-M-MON-LAT-01,Davis Cup G2 R1: MON vs LAT,Hard,4,D,20160304,2,108761,,,Mikelis Libietis,U,,LAT,23.641,571,57,B946,,,Benjamin Balleret,R,185,MON,33.123,735,32,3-6 6-4 3-6 6-3 6-4,5,RR,190,25,8,166,101,69,31,24,13,19,5,2,136,91,60,27,23,14,20
2016-M-DC-2016-G2-EPA-M-MON-LAT-01,Davis Cup G2 R1: MON vs LAT,Hard,4,D,20160304,4,CN78,,,Lucas Catarina,R,,MON,19.51,793,27,144854,,,Rudolfs Mednis,U,,LAT,18.111,,,5-2 RET,3,RR,36,1,2,25,14,9,8,4,0,0,2,2,26,13,9,5,3,1,2
2016-M-DC-2016-G2-EPA-M-MON-LAT-01,Davis Cup G2 R1: MON vs LAT,Hard,4,D,20160304,5,B946,,,Benjamin Balleret,R,185,MON,33.123,735,32,106342,,,Martins Podzus,R,,LAT,21.67,637,48,W/O,3,RR,,1,2,25,14,9,8,4,0,0,2,2,26,13,9,5,3,1,2
2016-M-DC-2016-G2-EPA-M-RSA-LUX-01,Davis Cup G2 R1: RSA vs LUX,Hard,4,D,20160304,1,120401,,,Tucker Vorster,U,,RSA,27.488,296,164,200270,,,Alex Knaff,,,LUX,18.259,,,6-1 6-4 6-4,5,RR,133,2,2,82,45,34,28,14,3,3,2,6,90,55,37,17,13,7,11
2016-M-DC-2016-G2-EPA-M-RSA-LUX-01,Davis Cup G2 R1: RSA vs LUX,Hard,4,D,20160304,2,HG86,,,Lloyd Harris,R,,RSA,19.012,311,154,N718,,,Ugo Nastasi,R,,LUX,22.872,760,29,6-1 6-4 6-4,5,RR,102,6,3,88,45,33,23,14,7,9,0,4,74,44,26,14,13,5,11
2016-M-DC-2016-G2-EPA-M-RSA-LUX-01,Davis Cup G2 R1: RSA vs LUX,Hard,4,D,20160304,4,120401,,,Tucker Vorster,U,,RSA,27.488,296,164,134507,,,Tom Diederich,L,,LUX,23.225,,,6-3 6-4,3,RR,77,5,3,60,39,32,14,10,4,4,6,5,64,34,23,16,9,6,8
2016-M-DC-2016-G2-EPA-M-RSA-LUX-01,Davis Cup G2 R1: RSA vs LUX,Hard,4,D,20160304,5,HG86,,,Lloyd Harris,R,,RSA,19.012,311,154,200270,,,Alex Knaff,,,LUX,18.259,,,6-2 6-1,3,RR,62,8,2,57,31,24,13,8,5,5,1,6,51,28,17,7,7,3,8
2016-M-DC-2016-G2-EPA-M-ZIM-FIN-01,Davis Cup G2 R1: ZIM vs FIN,Hard,4,D,20160304,1,N289,,,Jarkko Nieminen,L,185,FIN,34.604,271,188,144747,,,Courtney John Lock,R,,ZIM,19.365,2147,1,6-0 6-0 6-0,5,RR,66,5,1,52,39,30,9,9,3,3,0,3,47,34,7,2,9,4,13
2016-M-DC-2016-G2-EPA-M-ZIM-FIN-01,Davis Cup G2 R1: ZIM vs FIN,Hard,4,D,20160304,2,H808,,,Harri Heliovaara,R,,FIN,26.738,859,20,GA48,,,Takanyi Garanganga,R,,ZIM,25.481,541,62,3-6 6-3 4-6 6-4 6-4,5,RR,207,14,4,153,90,60,29,24,9,16,8,3,145,99,57,24,24,9,17
2016-M-DC-2016-G2-EPA-M-ZIM-FIN-01,Davis Cup G2 R1: ZIM vs FIN,Hard,4,D,20160304,4,GA48,,,Takanyi Garanganga,R,,ZIM,25.481,541,62,144814,,,Eero Vasa,U,,FIN,,1301,5,7-6(5) 7-5,3,RR,108,12,5,85,45,33,21,12,2,4,5,0,84,60,36,13,12,6,9
2016-M-DC-2016-G2-EPA-M-ZIM-FIN-01,Davis Cup G2 R1: ZIM vs FIN,Hard,4,D,20160304,5,H808,,,Harri Heliovaara,R,,FIN,26.738,859,20,144747,,,Courtney John Lock,R,,ZIM,19.365,2147,1,6-1 6-0,3,RR,48,8,1,42,28,24,7,7,1,1,0,2,40,28,13,2,6,2,7
2016-M-DC-2016-WG-M-ARG-POL-01,Davis Cup WG R1: ARG vs POL,Hard,4,D,20160304,1,PC11,,,Guido Pella,L,,ARG,25.788,42,1018,P701,,,Michal Przysiezny,R,185,POL,32.036,318,150,6-1 6-4 7-6(5),5,RR,123,15,3,92,67,56,13,15,1,1,7,2,91,56,37,19,14,6,9
2016-M-DC-2016-WG-M-ARG-POL-01,Davis Cup WG R1: ARG vs POL,Hard,4,D,20160304,2,MD56,,,Leonardo Mayer,R,188,ARG,28.794,41,1045,HB71,,,Hubert Hurkacz,R,,POL,19.047,602,51,6-2 7-6(3) 6-2,5,RR,125,14,1,84,65,54,12,14,2,2,15,4,106,64,42,20,14,8,12
2016-M-DC-2016-WG-M-ARG-POL-01,Davis Cup WG R1: ARG vs POL,Hard,4,D,20160304,4,MD56,,,Leonardo Mayer,R,188,ARG,28.794,41,1045,P701,,,Michal Przysiezny,R,185,POL,32.036,318,150,6-7(4) 7-6(4) 6-2 6-3,5,RR,153,26,2,107,74,68,27,21,2,2,11,4,113,70,57,26,20,4,7
2016-M-DC-2016-WG-M-ARG-POL-01,Davis Cup WG R1: ARG vs POL,Hard,4,D,20160304,5,HB71,,,Hubert Hurkacz,R,,POL,19.047,602,51,O376,,,Renzo Olivo,R,,ARG,23.959,167,336,4-6 7-6(6) 6-4,3,RR,145,14,10,122,68,54,23,16,13,15,7,6,115,76,55,20,16,5,7
2016-M-DC-2016-WG-M-CAN-FRA-01,Davis Cup WG R1: CAN vs FRA,Clay,4,D,20160304,1,MC65,,,Gael Monfils,R,193,FRA,29.495,17,1950,D499,,,Frank Dancevic,R,185,CAN,31.425,245,216,6-3 6-1 6-3,5,RR,85,5,0,66,47,38,13,13,1,1,2,1,79,49,29,12,12,4,10
2016-M-DC-2016-WG-M-CAN-FRA-01,Davis Cup WG R1: CAN vs FRA,Clay,4,D,20160304,2,SD32,,,Gilles Simon,R,183,FRA,31.173,19,1895,PD07,,,Vasek Pospisil,R,193,CAN,25.687,44,995,7-5 6-3 6-3,5,RR,157,2,4,104,78,53,12,15,11,13,2,4,114,63,40,21,15,9,15
2016-M-DC-2016-WG-M-CAN-FRA-01,Davis Cup WG R1: CAN vs FRA,Clay,4,D,20160304,4,G628,,,Richard Gasquet,R,185,FRA,29.7,10,2715,BC68,,,Philip Bester,R,188,CAN,27.398,274,187,6-1 7-6(4),3,RR,81,6,2,56,31,26,19,10,0,0,3,2,71,50,36,7,9,6,8
2016-M-DC-2016-WG-M-CAN-FRA-01,Davis Cup WG R1: CAN vs FRA,Clay,4,D,20160304,5,T786,,,Jo-Wilfried Tsonga,R,188,FRA,30.869,9,2950,D499,,,Frank Dancevic,R,185,CAN,31.425,245,216,6-7(7) RET,3,RR,55,4,1,35,21,19,11,6,0,0,2,2,50,38,30,5,6,3,3
2016-M-DC-2016-WG-M-CRO-BEL-01,Davis Cup WG R1: CRO vs BEL,Clay,4,D,20160304,1,C977,,,Marin Cilic,R,198,CRO,27.42,12,2555,CG33,,,Kimmer Coppejans,R,,BEL,22.059,122,478,7-5 6-3 7-5,5,RR,142,16,2,88,49,39,19,17,4,7,0,3,118,99,56,7,16,5,12
