tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1994-7308,Adelaide,Hard,32,A,19940103,16,K181,,,Nicklas Kulti,R,190,SWE,22.702,46,,R214,2,,Marc Rosset,R,201,SUI,23.157,16,,7-6(4) 6-3,3,R32,95,3,2,73,35,27,20,11,0,2,12,6,64,39,30,9,10,2,5
1994-7308,Adelaide,Hard,32,A,19940103,17,S406,,,Grant Stafford,R,188,RSA,22.606,86,,M099,1,,Thomas Muster,L,180,AUT,26.256,9,,7-6(3) 4-6 6-4,3,R16,124,0,5,92,63,45,14,16,3,7,7,1,97,62,41,18,16,10,14
1994-7308,Adelaide,Hard,32,A,19940103,18,R255,,,Patrick Rafter,R,185,AUS,21.016,66,,S321,8,,Brett Steven,R,185,NZL,24.687,43,,4-6 6-2 7-6(2),3,R16,136,6,3,95,62,43,24,15,5,6,1,1,90,42,34,25,15,4,6
1994-7308,Adelaide,Hard,32,A,19940103,19,K267,,,Yevgeny Kafelnikov,R,190,RUS,19.874,102,,N025,3,,Karel Novacek,R,190,CZE,28.764,17,,6-4 6-1,3,R16,73,2,3,55,31,23,14,9,2,3,2,2,55,32,17,11,8,9,13
1994-7308,Adelaide,Hard,32,A,19940103,20,R203,,,David Rikl,L,178,CZE,22.85,95,,M408,,,Jamie Morgan,R,185,AUS,22.574,64,,6-4 6-2,3,R16,61,3,0,45,33,27,9,9,0,0,5,2,51,28,17,13,9,1,4
1994-7308,Adelaide,Hard,32,A,19940103,21,C328,,,Kenneth Carlsen,L,190,DEN,20.715,92,,A176,,Q,Jan Apell,L,183,SWE,24.164,152,,6-3 3-6 6-3,3,R16,123,3,3,81,44,34,21,14,1,3,2,5,89,46,32,21,13,4,7
1994-7308,Adelaide,Hard,32,A,19940103,22,V037,4,,Alexander Volkov,L,188,RUS,26.839,18,,B040,,,Christian Bergstrom,R,180,SWE,26.461,52,,6-3 3-6 6-4,3,R16,127,3,1,101,54,33,27,14,8,11,2,4,87,49,31,20,14,6,10
1994-7308,Adelaide,Hard,32,A,19940103,23,R186,,,Guillaume Raoux,R,180,FRA,23.885,85,,F164,7,,Richard Fromberg,R,196,AUS,23.685,40,,6-7(5) 6-3 6-4,3,R16,143,10,3,105,45,33,37,16,3,4,8,7,97,58,42,22,15,7,10
1994-7308,Adelaide,Hard,32,A,19940103,24,K181,,,Nicklas Kulti,R,190,SWE,22.702,46,,R237,,,Greg Rusedski,L,193,GBR,20.326,50,,7-6(2) 6-3,3,R16,85,4,1,66,38,34,17,11,4,4,7,3,58,28,23,16,10,0,1
1994-7308,Adelaide,Hard,32,A,19940103,25,R255,,,Patrick Rafter,R,185,AUS,21.016,66,,S406,,,Grant Stafford,R,188,RSA,22.606,86,,3-6 6-3 7-6(5),3,QF,146,12,3,96,59,41,20,15,1,4,3,8,114,71,46,22,15,9,12
1994-7308,Adelaide,Hard,32,A,19940103,26,K267,,,Yevgeny Kafelnikov,R,190,RUS,19.874,102,,R203,,,David Rikl,L,178,CZE,22.85,95,,5-7 6-3 7-5,3,QF,122,4,2,92,33,25,39,17,5,8,6,3,96,66,51,9,16,4,8
1994-7308,Adelaide,Hard,32,A,19940103,27,V037,4,,Alexander Volkov,L,188,RUS,26.839,18,,C328,,,Kenneth Carlsen,L,190,DEN,20.715,92,,7-5 6-0,3,QF,83,3,3,48,19,16,16,9,0,1,6,4,64,31,21,11,9,6,11
1994-7308,Adelaide,Hard,32,A,19940103,28,K181,,,Nicklas Kulti,R,190,SWE,22.702,46,,R186,,,Guillaume Raoux,R,180,FRA,23.885,85,,7-6(5) 6-3,3,QF,108,3,2,79,50,36,15,11,6,7,2,5,85,37,26,23,10,7,9
1994-7308,Adelaide,Hard,32,A,19940103,29,K267,,,Yevgeny Kafelnikov,R,190,RUS,19.874,102,,R255,,,Patrick Rafter,R,185,AUS,21.016,66,,6-1 7-5,3,SF,79,0,4,57,42,27,10,9,1,2,7,2,57,32,19,12,10,3,8
1994-7308,Adelaide,Hard,32,A,19940103,30,V037,4,,Alexander Volkov,L,188,RUS,26.839,18,,K181,,,Nicklas Kulti,R,190,SWE,22.702,46,,4-6 6-3 6-3,3,SF,118,5,4,83,38,26,26,14,6,10,4,2,89,47,30,21,14,8,14
1994-7308,Adelaide,Hard,32,A,19940103,31,K267,,,Yevgeny Kafelnikov,R,190,RUS,19.874,102,,V037,4,,Alexander Volkov,L,188,RUS,26.839,18,,6-4 6-3,3,F,74,2,0,60,43,27,7,10,3,7,4,3,54,27,18,7,9,5,11
1994-451,Doha,Hard,32,A,19940103,1,A203,,Q,Karim Alami,R,185,MAR,20.613,205,,S402,1,,Pete Sampras,R,185,USA,22.396,1,,3-6 6-2 6-4,3,R32,105,7,3,70,38,30,15,13,1,4,3,8,90,44,35,17,14,3,8
1994-451,Doha,Hard,32,A,19940103,2,H223,,,Paul Haarhuis,R,188,NED,27.871,42,,C216,,,Tomas Carbonell,R,178,ESP,25.407,89,,7-6(6) 4-6 6-1,3,R32,144,9,1,111,59,44,26,15,8,11,0,0,0,0,0,0,0,0,0
1994-451,Doha,Hard,32,A,19940103,3,O009,,,Andrei Olhovskiy,R,185,RUS,27.721,65,,P273,,,David Prinosil,R,185,GER,20.821,77,,6-4 7-5,3,R32,87,1,5,65,28,21,20,11,2,5,5,6,70,27,18,19,11,10,15
1994-451,Doha,Hard,32,A,19940103,4,S080,,,Carl-Uwe Steeb,L,180,GER,26.341,94,,L206,8,,Magnus Larsson,R,193,SWE,23.778,39,,7-6(6) 5-7 6-2,3,R32,135,5,2,109,57,41,32,16,6,8,7,3,95,58,47,19,16,3,6
1994-451,Doha,Hard,32,A,19940103,5,I034,4,,Goran Ivanisevic,L,193,CRO,22.308,7,,M338,,WC,Shuzo Matsuoka,R,185,JPN,26.16,127,,6-4 0-6 6-4,3,R32,117,9,3,85,54,37,11,13,8,13,14,1,78,39,30,18,13,9,13
1994-451,Doha,Hard,32,A,19940103,6,E121,,,Younes El Aynaoui,R,193,MAR,22.311,51,,B446,,,Jonas Bjorkman,R,183,SWE,21.782,96,,3-6 6-3 6-3,3,R32,114,9,5,83,47,31,18,13,6,9,2,8,86,46,34,15,14,6,11
1994-451,Doha,Hard,32,A,19940103,7,D015,,,Olivier Delaitre,R,170,FRA,26.593,83,,W171,,Q,Fernon Wibier,R,188,NED,22.856,201,,7-6(2) 6-2,3,R32,95,2,1,78,40,30,18,10,4,6,4,7,60,35,20,12,10,3,7
1994-451,Doha,Hard,32,A,19940103,8,P235,,,Stefano Pescosolido,R,185,ITA,22.56,59,,S015,6,,Javier Sanchez,R,178,ESP,25.922,34,,6-4 6-2,3,R32,87,3,3,61,27,22,20,9,2,2,2,3,67,42,22,14,9,4,7
1994-451,Doha,Hard,32,A,19940103,9,E106,,,Jacco Eltingh,R,188,NED,23.348,63,,G252,5,,Marc-Kevin Goellner,R,196,GER,23.283,32,,6-3 7-6(3),3,R32,80,10,3,66,43,37,13,11,2,2,15,3,59,29,24,17,10,3,4
1994-451,Doha,Hard,32,A,19940103,10,L014,,WC,Henri Leconte,L,185,FRA,30.502,101,,V147,,Q,Frederic Vitoux,R,173,FRA,23.179,384,,6-3 6-2,3,R32,82,9,4,64,35,27,13,9,6,7,1,1,54,43,21,7,8,5,9
1994-451,Doha,Hard,32,A,19940103,11,J006,,,Anders Jarryd,R,180,SWE,32.476,67,,H191,,,Henrik Holm,R,183,SWE,25.366,48,,6-4 7-6(5),3,R32,120,1,1,73,37,29,17,11,4,7,7,9,92,34,22,26,11,6,10
1994-451,Doha,Hard,32,A,19940103,12,E004,3,,Stefan Edberg,R,188,SWE,27.956,5,,M096,,WC,Gary Muller,L,190,RSA,29.018,469,,6-1 6-4,3,R32,75,0,5,57,37,23,11,8,2,4,2,3,59,28,14,12,9,5,11
1994-451,Doha,Hard,32,A,19940103,13,B305,,,Karsten Braasch,L,180,GER,26.475,62,,C260,7,,Andrei Cherkasov,R,180,RUS,23.502,37,,6-1 3-6 6-4,3,R32,141,6,3,86,44,31,22,13,5,8,0,8,97,58,38,14,13,7,12
1994-451,Doha,Hard,32,A,19940103,14,S315,,,Gilbert Schaller,R,180,AUT,24.799,78,,R285,,Q,Lars Rehmann,R,196,GER,18.623,362,,7-6(4) 6-1,3,R32,90,3,0,55,37,25,13,9,0,1,5,5,57,34,22,9,10,1,5
1994-451,Doha,Hard,32,A,19940103,15,A006,,,Ronald Agenor,R,180,USA,29.139,58,,B429,,,Jordi Burillo,R,188,ESP,21.073,56,,6-2 6-4,3,R32,69,6,0,46,26,21,14,9,0,1,2,5,58,25,17,13,9,5,9
1994-451,Doha,Hard,32,A,19940103,16,S351,2,,Michael Stich,R,193,GER,25.21,2,,S454,,,Stephane Simian,L,193,FRA,26.574,75,,6-2 6-1,3,R32,61,1,3,42,20,19,13,8,0,0,2,5,53,32,19,5,7,9,13
1994-451,Doha,Hard,32,A,19940103,17,H223,,,Paul Haarhuis,R,188,NED,27.871,42,,A203,,Q,Karim Alami,R,185,MAR,20.613,205,,6-4 6-7(5) 6-3,3,R16,157,7,4,98,56,45,21,16,1,3,6,4,138,79,53,25,15,16,20
1994-451,Doha,Hard,32,A,19940103,18,O009,,,Andrei Olhovskiy,R,185,RUS,27.721,65,,S080,,,Carl-Uwe Steeb,L,180,GER,26.341,94,,7-5 6-2,3,R16,77,3,6,63,29,24,16,10,0,2,3,2,60,40,26,6,10,4,9
1994-451,Doha,Hard,32,A,19940103,19,I034,4,,Goran Ivanisevic,L,193,CRO,22.308,7,,E121,,,Younes El Aynaoui,R,193,MAR,22.311,51,,7-6(1) 6-7(9) 6-2,3,R16,130,15,2,93,53,47,27,16,0,0,2,4,103,62,43,27,16,1,3
1994-451,Doha,Hard,32,A,19940103,20,P235,,,Stefano Pescosolido,R,185,ITA,22.56,59,,D015,,,Olivier Delaitre,R,170,FRA,26.593,83,,6-2 6-4,3,R16,73,2,1,57,29,21,17,9,3,4,1,4,58,26,18,12,9,5,9
1994-451,Doha,Hard,32,A,19940103,21,L014,,WC,Henri Leconte,L,185,FRA,30.502,101,,E106,,,Jacco Eltingh,R,188,NED,23.348,63,,6-3 6-1,3,R16,75,5,2,50,21,18,18,8,4,4,6,2,61,37,23,9,8,6,10
1994-451,Doha,Hard,32,A,19940103,22,E004,3,,Stefan Edberg,R,188,SWE,27.956,5,,J006,,,Anders Jarryd,R,180,SWE,32.476,67,,6-1 6-1,3,R16,60,4,3,49,36,24,6,7,0,1,0,4,52,25,12,7,7,3,9
1994-451,Doha,Hard,32,A,19940103,23,S315,,,Gilbert Schaller,R,180,AUT,24.799,78,,B305,,,Karsten Braasch,L,180,GER,26.475,62,,6-2 1-0 RET,3,R16,47,0,0,39,31,22,4,5,2,2,4,3,32,16,10,5,5,6,8
1994-451,Doha,Hard,32,A,19940103,24,A006,,,Ronald Agenor,R,180,USA,29.139,58,,S351,2,,Michael Stich,R,193,GER,25.21,2,,5-7 6-4 6-4,3,R16,124,0,0,100,61,44,27,16,9,10,7,3,88,56,44,19,16,1,3
1994-451,Doha,Hard,32,A,19940103,25,H223,,,Paul Haarhuis,R,188,NED,27.871,42,,O009,,,Andrei Olhovskiy,R,185,RUS,27.721,65,,6-4 6-2,3,QF,67,8,2,68,37,28,17,9,5,5,3,1,49,29,20,10,9,1,4
1994-451,Doha,Hard,32,A,19940103,26,I034,4,,Goran Ivanisevic,L,193,CRO,22.308,7,,P235,,,Stefano Pescosolido,R,185,ITA,22.56,59,,6-4 6-4,3,QF,69,7,0,49,25,23,18,10,0,0,6,3,66,39,24,17,10,4,6
1994-451,Doha,Hard,32,A,19940103,27,E004,3,,Stefan Edberg,R,188,SWE,27.956,5,,L014,,WC,Henri Leconte,L,185,FRA,30.502,101,,6-4 6-2,3,QF,72,2,3,51,33,25,10,9,0,1,1,4,52,18,12,15,9,4,8
1994-451,Doha,Hard,32,A,19940103,28,S315,,,Gilbert Schaller,R,180,AUT,24.799,78,,A006,,,Ronald Agenor,R,180,USA,29.139,58,,7-6(3) 7-6(6),3,QF,162,3,2,92,61,37,16,12,7,11,4,4,97,56,33,21,12,7,11
1994-451,Doha,Hard,32,A,19940103,29,H223,,,Paul Haarhuis,R,188,NED,27.871,42,,I034,4,,Goran Ivanisevic,L,193,CRO,22.308,7,,6-2 6-4,3,SF,70,5,1,57,33,23,18,9,4,4,3,5,66,44,30,7,9,10,13
1994-451,Doha,Hard,32,A,19940103,30,E004,3,,Stefan Edberg,R,188,SWE,27.956,5,,S315,,,Gilbert Schaller,R,180,AUT,24.799,78,,6-4 6-7(5) 6-4,3,SF,145,3,6,112,80,52,13,16,8,12,1,0,96,74,45,12,16,4,10
1994-451,Doha,Hard,32,A,19940103,31,E004,3,,Stefan Edberg,R,188,SWE,27.956,5,,H223,,,Paul Haarhuis,R,188,NED,27.871,42,,6-3 6-2,3,F,77,2,3,54,37,32,7,9,2,2,1,2,60,36,23,9,8,8,11
1994-517,Oahu,Hard,32,A,19940103,1,F196,1,,Wayne Ferreira,R,185,RSA,22.303,22,,Z045,,Q,Markus Zoecke,R,196,GER,25.651,154,,4-6 7-6(4) 6-1,3,R32,122,12,5,110,60,47,23,15,5,8,8,1,81,52,37,15,14,0,4
1994-517,Oahu,Hard,32,A,19940103,2,G039,,WC,Jim Grabb,R,193,USA,29.722,197,,U024,,,Kevin Ullyett,R,178,ZIM,21.615,139,,4-6 6-3 7-6(4),3,R32,169,7,8,107,72,53,14,16,6,9,4,6,117,66,45,24,15,5,8
1994-517,Oahu,Hard,32,A,19940103,3,P233,,,Jared Palmer,R,190,USA,22.508,105,,R224,,,Maurice Ruah,R,178,VEN,22.872,135,,6-3 6-4,3,R32,74,5,3,62,41,33,12,10,2,2,3,6,64,33,23,15,9,2,4
1994-517,Oahu,Hard,32,A,19940103,4,M048,8,,Patrick McEnroe,R,183,USA,27.51,73,,B298,,,Neil Borwick,L,193,AUS,26.303,112,,6-2 6-3,3,R32,69,1,4,56,34,24,11,9,5,7,2,3,63,38,21,9,8,8,13
1994-517,Oahu,Hard,32,A,19940103,5,G016,4,,Brad Gilbert,R,185,USA,32.402,35,,P014,,WC,Brad Pearce,R,175,USA,27.789,621,,4-6 6-4 7-5,3,R32,145,9,7,110,46,31,33,16,4,9,3,3,87,57,37,14,16,2,8
1994-517,Oahu,Hard,32,A,19940103,6,K030,,,Patrik Kuhnen,R,191,GER,27.893,119,,J084,,,Lars Jonsson,R,188,SWE,23.521,130,,6-3 6-1,3,R32,67,5,0,43,24,19,11,8,0,1,2,1,65,47,23,8,8,5,10
1994-517,Oahu,Hard,32,A,19940103,7,F236,,Q,Axel Finnberg,R,,GER,22.749,284,,P048,,,Chris Pridham,R,183,CAN,28.731,145,,6-4 6-4,3,R32,81,6,1,55,26,22,17,10,1,2,2,5,62,34,23,13,10,4,7
1994-517,Oahu,Hard,32,A,19940103,8,S403,5,,Jonathan Stark,R,188,USA,22.754,38,,O099,,,Alex O'Brien,R,185,USA,23.828,117,,7-6(4) 6-2,3,R32,88,14,0,68,47,37,11,10,4,4,8,3,64,39,24,16,10,1,3
1994-517,Oahu,Hard,32,A,19940103,9,A031,,WC,Jimmy Arias,R,175,USA,29.383,178,,S424,6,,Fabrice Santoro,R,178,FRA,21.068,55,,6-4 7-5,3,R32,114,0,1,67,47,34,12,11,3,4,1,1,81,46,30,17,11,7,10
1994-517,Oahu,Hard,32,A,19940103,10,J100,,Q,Michael Joyce,R,180,USA,20.92,241,,W150,,,Chris Wilkinson,R,180,GBR,23.995,124,,6-1 6-3,3,R32,65,2,1,47,23,15,18,8,3,4,6,4,51,30,15,8,8,4,9
1994-517,Oahu,Hard,32,A,19940103,11,F031,,,Jean-Philippe Fleurian,R,185,FRA,28.312,106,,H251,,,Tommy Ho,L,183,USA,20.548,132,,6-3 7-6(4),3,R32,97,2,0,55,37,26,12,10,2,3,3,5,74,44,26,12,11,5,8
1994-517,Oahu,Hard,32,A,19940103,12,W011,,,Robbie Weiss,R,183,USA,27.091,122,,S101,3,,Jonas Svensson,R,188,SWE,27.203,33,,6-1 6-2,3,R32,72,3,2,52,36,27,10,8,2,2,2,1,57,35,18,10,7,7,11
1994-517,Oahu,Hard,32,A,19940103,13,F192,7,,Renzo Furlan,R,175,ITA,23.633,72,,B401,,,Steve Bryan,R,178,USA,23.4,113,,6-4 6-2,3,R32,80,1,1,53,33,22,10,9,1,3,0,3,62,35,21,8,9,2,7
1994-517,Oahu,Hard,32,A,19940103,14,C270,,,Cristiano Caratti,R,178,ITA,23.614,129,,P198,,,Dimitri Poliakov,R,183,UKR,25.958,136,,6-4 6-4,3,R32,83,2,3,69,46,34,8,10,7,9,3,6,63,34,24,10,10,4,8
1994-517,Oahu,Hard,32,A,19940103,15,F191,,,Doug Flach,R,183,USA,23.4,123,,S329,,Q,Cyril Suk,R,180,CZE,26.93,,,6-2 7-6(5),3,R32,92,2,3,76,46,33,15,10,4,5,1,3,76,41,29,14,10,10,13
1994-517,Oahu,Hard,32,A,19940103,16,R016,2,,Richey Reneberg,R,180,USA,28.246,30,,P045,,,Gianluca Pozzi,L,180,ITA,28.548,107,,6-2 6-2,3,R32,63,1,0,42,23,21,12,8,1,1,3,4,62,27,16,15,8,4,8
1994-517,Oahu,Hard,32,A,19940103,17,F196,1,,Wayne Ferreira,R,185,RSA,22.303,22,,G039,,WC,Jim Grabb,R,193,USA,29.722,197,,6-7(2) 6-2 7-6(4),3,R16,142,6,6,93,50,41,26,16,2,4,2,6,114,78,54,17,16,4,8
1994-517,Oahu,Hard,32,A,19940103,18,M048,8,,Patrick McEnroe,R,183,USA,27.51,73,,P233,,,Jared Palmer,R,190,USA,22.508,105,,4-6 6-4 6-2,3,R16,137,0,1,93,67,44,14,14,3,6,13,8,116,68,48,17,14,10,15
1994-517,Oahu,Hard,32,A,19940103,19,G016,4,,Brad Gilbert,R,185,USA,32.402,35,,K030,,,Patrik Kuhnen,R,191,GER,27.893,119,,6-4 6-3,3,R16,98,6,1,63,41,30,12,10,7,8,2,4,81,56,31,13,9,8,11
1994-517,Oahu,Hard,32,A,19940103,20,S403,5,,Jonathan Stark,R,188,USA,22.754,38,,F236,,Q,Axel Finnberg,R,,GER,22.749,284,,6-4 6-4,3,R16,79,7,0,45,33,30,10,10,0,0,2,2,60,24,17,23,10,3,5
1994-517,Oahu,Hard,32,A,19940103,21,A031,,WC,Jimmy Arias,R,175,USA,29.383,178,,J100,,Q,Michael Joyce,R,180,USA,20.92,241,,6-1 6-2,3,R16,68,2,1,48,37,23,6,7,6,8,0,1,61,31,12,12,8,5,12
1994-517,Oahu,Hard,32,A,19940103,22,W011,,,Robbie Weiss,R,183,USA,27.091,122,,F031,,,Jean-Philippe Fleurian,R,185,FRA,28.312,106,,2-6 6-3 7-6(2),3,R16,156,4,3,91,72,46,8,15,4,8,5,1,103,62,41,19,14,7,10
1994-517,Oahu,Hard,32,A,19940103,23,F192,7,,Renzo Furlan,R,175,ITA,23.633,72,,C270,,,Cristiano Caratti,R,178,ITA,23.614,129,,6-3 7-6(2),3,R16,99,1,2,56,32,22,17,11,0,2,1,3,75,41,24,15,10,10,13
1994-517,Oahu,Hard,32,A,19940103,24,R016,2,,Richey Reneberg,R,180,USA,28.246,30,,F191,,,Doug Flach,R,183,USA,23.4,123,,6-3 6-3,3,R16,68,4,0,48,34,25,12,9,3,3,5,1,57,28,17,15,9,4,7
1994-517,Oahu,Hard,32,A,19940103,25,F196,1,,Wayne Ferreira,R,185,RSA,22.303,22,,M048,8,,Patrick McEnroe,R,183,USA,27.51,73,,6-4 6-4,3,QF,91,14,1,65,36,26,19,10,2,2,0,1,77,56,36,10,10,6,8
1994-517,Oahu,Hard,32,A,19940103,26,S403,5,,Jonathan Stark,R,188,USA,22.754,38,,G016,4,,Brad Gilbert,R,185,USA,32.402,35,,7-6(4) 7-6(5),3,QF,137,8,4,90,48,34,26,12,6,8,4,5,81,45,32,22,12,2,4
1994-517,Oahu,Hard,32,A,19940103,27,W011,,,Robbie Weiss,R,183,USA,27.091,122,,A031,,WC,Jimmy Arias,R,175,USA,29.383,178,,6-0 2-6 6-3,3,QF,96,3,0,62,42,34,9,12,0,2,4,1,73,54,27,11,11,6,10
1994-517,Oahu,Hard,32,A,19940103,28,R016,2,,Richey Reneberg,R,180,USA,28.246,30,,F192,7,,Renzo Furlan,R,175,ITA,23.633,72,,6-4 6-2,3,QF,69,1,0,46,28,19,12,9,0,2,0,0,51,32,19,8,9,2,7
1994-517,Oahu,Hard,32,A,19940103,29,F196,1,,Wayne Ferreira,R,185,RSA,22.303,22,,S403,5,,Jonathan Stark,R,188,USA,22.754,38,,4-6 6-4 6-4,3,SF,123,7,1,79,48,38,18,15,1,3,6,2,94,47,31,28,15,5,8
1994-517,Oahu,Hard,32,A,19940103,30,R016,2,,Richey Reneberg,R,180,USA,28.246,30,,W011,,,Robbie Weiss,R,183,USA,27.091,122,,6-3 6-2,3,SF,62,1,1,46,22,17,17,9,1,2,3,2,45,32,19,5,8,4,8
1994-517,Oahu,Hard,32,A,19940103,31,F196,1,,Wayne Ferreira,R,185,RSA,22.303,22,,R016,2,,Richey Reneberg,R,180,USA,28.246,30,,6-4 6-7(3) 6-1,3,F,115,13,4,92,47,36,26,15,4,5,3,2,92,50,29,25,14,0,4
1994-301,Auckland,Hard,32,A,19940110,1,G182,1,,Magnus Gustafsson,R,185,SWE,27.02,14,1586,B397,,,Byron Black,R,175,ZIM,24.263,97,496,6-2 6-0,3,R32,57,2,0,39,26,21,8,7,2,2,0,4,53,30,14,9,7,5,10
1994-301,Auckland,Hard,32,A,19940110,2,S406,,,Grant Stafford,R,188,RSA,22.626,71,602,S380,,,Bryan Shelton,R,185,USA,28.052,96,499,6-2 6-1,3,R32,53,4,3,50,36,30,7,8,5,5,5,6,40,18,12,7,7,0,4
1994-301,Auckland,Hard,32,A,19940110,3,C216,,,Tomas Carbonell,R,178,ESP,25.426,91,524,P273,,,David Prinosil,R,185,GER,20.841,85,550,6-2 6-3,3,R32,66,2,4,57,41,29,8,9,3,4,4,8,62,27,18,12,8,8,12
1994-301,Auckland,Hard,32,A,19940110,4,G287,,WC,James Greenhalgh,R,183,NZL,18.891,551,33,K030,,LL,Patrik Kuhnen,R,191,GER,27.912,126,338,6-3 6-4,3,R32,69,12,2,61,34,27,17,10,3,3,1,2,53,31,22,11,9,3,5
1994-301,Auckland,Hard,32,A,19940110,5,S321,3,,Brett Steven,R,185,NZL,24.706,43,773,W136,,,Todd Woodbridge,R,178,AUS,22.776,98,491,6-3 6-4,3,R32,87,2,2,52,30,23,11,9,0,1,0,3,74,45,27,13,10,7,11
