tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1969-713,Hobart,Grass,64,A,19681230,15,B224,,,Bill Bowrey,R,,AUS,25.016,,,M0KH,,,William Mason,,,AUS,,,,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1969-713,Hobart,Grass,64,A,19681230,16,B227,,,John Brown,R,,AUS,28.468,,,F0EH,,,W. Field,,,AUS,,,,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1969-713,Hobart,Grass,64,A,19681230,17,C020,,,Ross Case,R,,AUS,17.164,,,B198,,,Marc Bolle,R,,BEL,19.518,,,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1969-713,Hobart,Grass,64,A,19681230,18,C093,,,Dick Crealy,R,,AUS,24.282,,,S103,,,Toshiro Sakai,R,,JPN,21.103,,,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1969-713,Hobart,Grass,64,A,19681230,19,F135,,,Trevor Fancutt,R,,RSA,34.464,,,C079,,,Peter Campbell,R,,AUS,18.138,,,8-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1969-713,Hobart,Grass,64,A,19681230,20,LE06,,,Toomas Leius,R,,EST,27.34,,,J225,,,Ken Jorgenson,,,AUS,,,,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1969-713,Hobart,Grass,64,A,19681230,21,M139,,,Geoff Masters,R,,AUS,18.281,,,B123,,,John Bartlett,R,188,AUS,20.789,,,8-6 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1969-713,Hobart,Grass,64,A,19681230,22,R073,,,Tony Roche,L,178,AUS,23.622,,,K0GY,,,Kevin Keele,,,AUS,,,,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1969-713,Hobart,Grass,64,A,19681230,23,R141,,,Jean-Loup Rouyer,R,,FRA,,,,P148,,,Greg Perkins,R,,AUS,,,,7-5 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1969-713,Hobart,Grass,64,A,19681230,24,R076,,,Ray Ruffels,R,,AUS,22.773,,,O425,,,Brendan O'Shea,,,AUS,,,,6-1 8-6,3,R32,,,,,,,,,,,,,,,,,,,
1969-713,Hobart,Grass,64,A,19681230,25,S248,,,Frank Sedgman,R,,AUS,41.246,,,W115,,,Laurie Weatherhog,R,,AUS,,,,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1969-713,Hobart,Grass,64,A,19681230,26,S129,,,Fred Stolle,R,191,AUS,30.229,,,F039,,,Rod Frawley,R,180,AUS,16.309,,,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1969-713,Hobart,Grass,64,A,19681230,27,T050,,,Roger Taylor,L,,GBR,27.211,,,T080,,,Jeff Twist,R,,AUS,,,,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1969-713,Hobart,Grass,64,A,19681230,28,W088,,,Koji Watanabe,R,,JPN,,,,C233,,,R. Campbell,R,,AUS,,,,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1969-713,Hobart,Grass,64,A,19681230,29,A060,,,Mal Anderson,R,,AUS,33.829,,,B227,,,John Brown,R,,AUS,28.468,,,3-6 6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1969-713,Hobart,Grass,64,A,19681230,30,B224,,,Bill Bowrey,R,,AUS,25.016,,,B106,,,Syd Ball,R,188,AUS,18.932,,,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1969-713,Hobart,Grass,64,A,19681230,31,LE06,,,Toomas Leius,R,,EST,27.34,,,F135,,,Trevor Fancutt,R,,RSA,34.464,,,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1969-713,Hobart,Grass,64,A,19681230,32,R073,,,Tony Roche,L,178,AUS,23.622,,,R141,,,Jean-Loup Rouyer,R,,FRA,,,,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1969-713,Hobart,Grass,64,A,19681230,33,R076,,,Ray Ruffels,R,,AUS,22.773,,,C020,,,Ross Case,R,,AUS,17.164,,,9-7 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1969-713,Hobart,Grass,64,A,19681230,34,S248,,,Frank Sedgman,R,,AUS,41.246,,,C093,,,Dick Crealy,R,,AUS,24.282,,,3-6 6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1969-713,Hobart,Grass,64,A,19681230,35,S129,,,Fred Stolle,R,191,AUS,30.229,,,W088,,,Koji Watanabe,R,,JPN,,,,9-7 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1969-713,Hobart,Grass,64,A,19681230,36,T050,,,Roger Taylor,L,,GBR,27.211,,,M139,,,Geoff Masters,R,,AUS,18.281,,,4-6 6-4 9-7,3,R16,,,,,,,,,,,,,,,,,,,
1969-713,Hobart,Grass,64,A,19681230,37,A060,,,Mal Anderson,R,,AUS,33.829,,,R076,,,Ray Ruffels,R,,AUS,22.773,,,6-3 7-5 6-3,5,QF,,,,,,,,,,,,,,,,,,,
1969-713,Hobart,Grass,64,A,19681230,38,R073,,,Tony Roche,L,178,AUS,23.622,,,S248,,,Frank Sedgman,R,,AUS,41.246,,,6-4 8-6 6-2,5,QF,,,,,,,,,,,,,,,,,,,
1969-713,Hobart,Grass,64,A,19681230,39,S129,,,Fred Stolle,R,191,AUS,30.229,,,LE06,,,Toomas Leius,R,,EST,27.34,,,2-6 2-6 6-0 6-3 6-3,5,QF,,,,,,,,,,,,,,,,,,,
1969-713,Hobart,Grass,64,A,19681230,40,T050,,,Roger Taylor,L,,GBR,27.211,,,B224,,,Bill Bowrey,R,,AUS,25.016,,,3-6 6-3 6-4 3-6 6-2,5,QF,,,,,,,,,,,,,,,,,,,
1969-713,Hobart,Grass,64,A,19681230,41,R073,,,Tony Roche,L,178,AUS,23.622,,,T050,,,Roger Taylor,L,,GBR,27.211,,,6-3 14-12 6-4,5,SF,,,,,,,,,,,,,,,,,,,
1969-713,Hobart,Grass,64,A,19681230,42,S129,,,Fred Stolle,R,191,AUS,30.229,,,A060,,,Mal Anderson,R,,AUS,33.829,,,15-17 6-8 6-3 7-5 8-6,5,SF,,,,,,,,,,,,,,,,,,,
1969-713,Hobart,Grass,64,A,19681230,43,S129,,,Fred Stolle,R,191,AUS,30.229,,,R073,,,Tony Roche,L,178,AUS,23.622,,,6-3 0-6 6-4 6-1,5,F,,,,,,,,,,,,,,,,,,,
1969-243,Perth,Grass,64,A,19681230,1,BM76,,,Trevor Baker,,,AUS,,,,E0BY,,,P. Eckert,,,AUS,,,,6-0 6-0 6-0,5,R64,,,,,,,,,,,,,,,,,,,
1969-243,Perth,Grass,64,A,19681230,2,BM79,,,J. Bougher,,,AUS,,,,V0EA,,,Kerry Varney,,,AUS,,,,W/O,3,R64,,,,,,,,,,,,,,,,,,,
1969-243,Perth,Grass,64,A,19681230,3,DC84,,,Allan D'Orsogna,,,AUS,,,,C0IX,,,G. Cantoni,,,AUS,,,,6-0 6-0 6-3,5,R64,,,,,,,,,,,,,,,,,,,
1969-243,Perth,Grass,64,A,19681230,4,KF27,,,Rob Kilderry,,,AUS,,,,S0PI,,,G. Same,,,AUS,,,,6-3 6-3 6-2,5,R64,,,,,,,,,,,,,,,,,,,
1969-243,Perth,Grass,64,A,19681230,5,TD38,,,Ken Tobin,,,AUS,,,,W116,,,Owen Worley,R,,AUS,,,,W/O,3,R64,,,,,,,,,,,,,,,,,,,
1969-243,Perth,Grass,64,A,19681230,6,TD39,,,N. Trotter,,,AUS,,,,M0LP,,,M. McCausland,,,AUS,,,,W/O,3,R64,,,,,,,,,,,,,,,,,,,
1969-243,Perth,Grass,64,A,19681230,7,A014,,,John Alexander,R,191,AUS,17.492,,,F948,,,Andy Fanowries,,,AUS,,,,6-3 6-2 6-4,5,R32,,,,,,,,,,,,,,,,,,,
1969-243,Perth,Grass,64,A,19681230,8,BM76,,,Trevor Baker,,,AUS,,,,DC84,,,Allan D'Orsogna,,,AUS,,,,8-6 6-4 4-6 6-3,5,R32,,,,,,,,,,,,,,,,,,,
1969-243,Perth,Grass,64,A,19681230,9,BM79,,,J. Bougher,,,AUS,,,,TD39,,,N. Trotter,,,AUS,,,,6-4 6-0 6-4,5,R32,,,,,,,,,,,,,,,,,,,
1969-243,Perth,Grass,64,A,19681230,10,B221,,,Brian Bowman,R,,AUS,,,,MP64,,,G. Miles,,,AUS,,,,6-1 3-6 6-2 6-4,5,R32,,,,,,,,,,,,,,,,,,,
1969-243,Perth,Grass,64,A,19681230,11,CI00,,,Tim Clayton,,,AUS,,,,LE18,,,Keith Lonsdale,,,AUS,,,,6-3 6-3 6-1,5,R32,,,,,,,,,,,,,,,,,,,
1969-243,Perth,Grass,64,A,19681230,12,D074,,,Phil Dent,R,183,AUS,18.875,,,H188,,,Harold Hunt,R,,AUS,,,,6-4 6-4 6-4,5,R32,,,,,,,,,,,,,,,,,,,
1969-243,Perth,Grass,64,A,19681230,13,F949,,,Brian Ford,,,AUS,,,,W750,,,Donald Watts,,,AUS,,,,6-3 6-4 3-6 7-5,5,R32,,,,,,,,,,,,,,,,,,,
1969-243,Perth,Grass,64,A,19681230,14,H133,,,Anthony Hammond,R,,AUS,,,,BM77,,,Vic Bercham,,,AUS,,,,6-1 6-0 6-1,5,R32,,,,,,,,,,,,,,,,,,,
1969-243,Perth,Grass,64,A,19681230,15,HC25,,,Phil Holten,,,AUS,,,,PH89,,,Max Patterson,,,AUS,,,,6-3 6-2 6-0,5,R32,,,,,,,,,,,,,,,,,,,
1969-243,Perth,Grass,64,A,19681230,16,H0IU,,,Ron Hunt,,,AUS,,,,M118,,,Raymond Moore,R,183,RSA,22.352,,,W/O,5,R32,,,,,,,,,,,,,,,,,,,
1969-243,Perth,Grass,64,A,19681230,17,KF27,,,Rob Kilderry,,,AUS,,,,B228,,,Earl Butch Buchholz,R,188,USA,28.287,,,W/O,5,R32,,,,,,,,,,,,,,,,,,,
1969-243,Perth,Grass,64,A,19681230,18,P102,,,Gary Penberthy,R,,AUS,,,,G0HF,,,R. Gregg,,,AUS,,,,W/O,5,R32,,,,,,,,,,,,,,,,,,,
1969-243,Perth,Grass,64,A,19681230,19,R055,,,Marty Riessen,R,185,USA,27.072,,,TD38,,,Ken Tobin,,,AUS,,,,6-3 6-0 6-1,5,R32,,,,,,,,,,,,,,,,,,,
1969-243,Perth,Grass,64,A,19681230,20,R081,,,Peter Rigg,R,,AUS,20.181,,,BM78,,,M. Bonner,,,AUS,,,,6-3 6-2 6-4,5,R32,,,,,,,,,,,,,,,,,,,
1969-243,Perth,Grass,64,A,19681230,21,R075,,,Ken Rosewall,R,170,AUS,34.16,,,W348,,,Allan Wall,,,AUS,,,,6-2 6-2 6-1,5,R32,,,,,,,,,,,,,,,,,,,
1969-243,Perth,Grass,64,A,19681230,22,W751,,,Clive Wilderspin,,,AUS,38.743,,,GF82,,,Alan Gooch,,,AUS,21.133,,,7-5 6-1 6-1,5,R32,,,,,,,,,,,,,,,,,,,
1969-243,Perth,Grass,64,A,19681230,23,A014,,,John Alexander,R,191,AUS,17.492,,,F949,,,Brian Ford,,,AUS,,,,6-4 6-1 6-1,5,R16,,,,,,,,,,,,,,,,,,,
1969-243,Perth,Grass,64,A,19681230,24,D074,,,Phil Dent,R,183,AUS,18.875,,,W751,,,Clive Wilderspin,,,AUS,38.743,,,6-4 6-2 6-3,5,R16,,,,,,,,,,,,,,,,,,,
1969-243,Perth,Grass,64,A,19681230,25,H133,,,Anthony Hammond,R,,AUS,,,,CI00,,,Tim Clayton,,,AUS,,,,6-4 6-2 6-3,5,R16,,,,,,,,,,,,,,,,,,,
1969-243,Perth,Grass,64,A,19681230,26,HC25,,,Phil Holten,,,AUS,,,,P102,,,Gary Penberthy,R,,AUS,,,,W/O,5,R16,,,,,,,,,,,,,,,,,,,
1969-243,Perth,Grass,64,A,19681230,27,KF27,,,Rob Kilderry,,,AUS,,,,BM79,,,J. Bougher,,,AUS,,,,6-1 6-2 6-4,5,R16,,,,,,,,,,,,,,,,,,,
1969-243,Perth,Grass,64,A,19681230,28,R055,,,Marty Riessen,R,185,USA,27.072,,,BM76,,,Trevor Baker,,,AUS,,,,6-3 6-3 6-1,5,R16,,,,,,,,,,,,,,,,,,,
1969-243,Perth,Grass,64,A,19681230,29,R081,,,Peter Rigg,R,,AUS,20.181,,,H0IU,,,Ron Hunt,,,AUS,,,,6-2 6-3 6-2,5,R16,,,,,,,,,,,,,,,,,,,
1969-243,Perth,Grass,64,A,19681230,30,R075,,,Ken Rosewall,R,170,AUS,34.16,,,B221,,,Brian Bowman,R,,AUS,,,,6-2 7-5 6-0,5,R16,,,,,,,,,,,,,,,,,,,
1969-243,Perth,Grass,64,A,19681230,31,A014,,,John Alexander,R,191,AUS,17.492,,,R081,,,Peter Rigg,R,,AUS,20.181,,,6-4 6-4 6-1,5,QF,,,,,,,,,,,,,,,,,,,
1969-243,Perth,Grass,64,A,19681230,32,D074,,,Phil Dent,R,183,AUS,18.875,,,KF27,,,Rob Kilderry,,,AUS,,,,6-1 6-3 6-2,5,QF,,,,,,,,,,,,,,,,,,,
1969-243,Perth,Grass,64,A,19681230,33,R055,,,Marty Riessen,R,185,USA,27.072,,,H133,,,Anthony Hammond,R,,AUS,,,,6-4 6-4 6-0,5,QF,,,,,,,,,,,,,,,,,,,
1969-243,Perth,Grass,64,A,19681230,34,R075,,,Ken Rosewall,R,170,AUS,34.16,,,HC25,,,Phil Holten,,,AUS,,,,6-0 6-1 6-3,5,QF,,,,,,,,,,,,,,,,,,,
1969-243,Perth,Grass,64,A,19681230,35,R055,,,Marty Riessen,R,185,USA,27.072,,,A014,,,John Alexander,R,191,AUS,17.492,,,7-5 6-4 2-6 6-3,5,SF,,,,,,,,,,,,,,,,,,,
1969-243,Perth,Grass,64,A,19681230,36,R075,,,Ken Rosewall,R,170,AUS,34.16,,,D074,,,Phil Dent,R,183,AUS,18.875,,,6-0 6-4 6-3,5,SF,,,,,,,,,,,,,,,,,,,
1969-243,Perth,Grass,64,A,19681230,37,R055,,,Marty Riessen,R,185,USA,27.072,,,R075,,,Ken Rosewall,R,170,AUS,34.16,,,6-3 6-4 2-6 2-6 6-1,5,F,,,,,,,,,,,,,,,,,,,
1969-3936,Melbourne,Grass,32,A,19690106,1,A056,,,Terry Addison,R,180,AUS,22.987,,,B269,,,Rod Brent,R,,AUS,,,,6-3 6-0 4-6 6-4,5,R32,,,,,,,,,,,,,,,,,,,
1969-3936,Melbourne,Grass,32,A,19690106,2,A014,,,John Alexander,R,191,AUS,17.511,,,D128,,,Donald Dell,R,185,USA,30.557,,,7-5 7-5 6-3,5,R32,,,,,,,,,,,,,,,,,,,
1969-3936,Melbourne,Grass,32,A,19690106,3,A063,,,Arthur Ashe,R,185,USA,25.495,,,KF14,,,Peter Keller,,,AUS,24.216,,,6-1 6-3 6-4,5,R32,,,,,,,,,,,,,,,,,,,
1969-3936,Melbourne,Grass,32,A,19690106,4,B224,,,Bill Bowrey,R,,AUS,25.035,,,R141,,,Jean-Loup Rouyer,R,,FRA,,,,6-2 6-3 6-2,5,R32,,,,,,,,,,,,,,,,,,,
1969-3936,Melbourne,Grass,32,A,19690106,5,C228,,,William Coghlan,R,,AUS,,,,W088,,,Koji Watanabe,R,,JPN,,,,2-6 8-6 6-3 7-5,5,R32,,,,,,,,,,,,,,,,,,,
1969-3936,Melbourne,Grass,32,A,19690106,6,C093,,,Dick Crealy,R,,AUS,24.301,,,S244,,,Colin Stubs,R,,AUS,27.858,,,6-2 6-3 6-2,5,R32,,,,,,,,,,,,,,,,,,,
1969-3936,Melbourne,Grass,32,A,19690106,7,D074,,,Phil Dent,R,183,AUS,18.894,,,I030,,,Osamu Ishiguro,R,,JPN,,,,6-3 6-3 6-4,5,R32,,,,,,,,,,,,,,,,,,,
1969-3936,Melbourne,Grass,32,A,19690106,8,K047,,,Ray Keldie,R,,AUS,22.971,,,D137,,,Massimo Di Domenico,R,,ITA,,,,6-3 11-9 7-5,5,R32,,,,,,,,,,,,,,,,,,,
1969-3936,Melbourne,Grass,32,A,19690106,9,LE06,,,Toomas Leius,R,,EST,27.359,,,G074,,,Bob Giltinan,R,,AUS,19.751,,,6-3 7-9 6-1 6-4,5,R32,,,,,,,,,,,,,,,,,,,
1969-3936,Melbourne,Grass,32,A,19690106,10,L045,,,Robert Lutz,R,180,USA,21.358,,,S248,,,Frank Sedgman,R,,AUS,41.265,,,6-3 6-4 3-6 4-6 6-3,5,R32,,,,,,,,,,,,,,,,,,,
1969-3936,Melbourne,Grass,32,A,19690106,11,O017,,,Manuel Orantes,L,178,ESP,19.915,,,B227,,,John Brown,R,,AUS,28.487,,,6-2 6-3 6-2,5,R32,,,,,,,,,,,,,,,,,,,
1969-3936,Melbourne,Grass,32,A,19690106,12,P072,,,Charlie Pasarell,R,,USA,24.901,,,F113,,,Neale Fraser,L,,AUS,35.261,,,8-10 6-4 6-3 6-1,5,R32,,,,,,,,,,,,,,,,,,,
1969-3936,Melbourne,Grass,32,A,19690106,13,P078,,,Barry Phillips-Moore,R,173,AUS,31.496,,,C123,,,Vittorio Crotta,R,,ITA,,,,6-0 6-1 6-2,5,R32,,,,,,,,,,,,,,,,,,,
1969-3936,Melbourne,Grass,32,A,19690106,14,R076,,,Ray Ruffels,R,,AUS,22.793,,,F135,,,Trevor Fancutt,R,,RSA,34.483,,,6-4 8-6 6-2,5,R32,,,,,,,,,,,,,,,,,,,
1969-3936,Melbourne,Grass,32,A,19690106,15,S060,,,Stan Smith,R,193,USA,22.064,,,C020,,,Ross Case,R,,AUS,17.183,,,10-8 6-3 6-2,5,R32,,,,,,,,,,,,,,,,,,,
1969-3936,Melbourne,Grass,32,A,19690106,16,S148,,,Allan Stone,R,,AUS,23.231,,,C083,,,Jean-Baptiste Chanfreau,R,,FRA,21.971,,,6-4 6-2 6-2,5,R32,,,,,,,,,,,,,,,,,,,
1969-3936,Melbourne,Grass,32,A,19690106,17,A063,,,Arthur Ashe,R,185,USA,25.495,,,A056,,,Terry Addison,R,180,AUS,22.987,,,6-4 8-6 6-0,5,R16,,,,,,,,,,,,,,,,,,,
1969-3936,Melbourne,Grass,32,A,19690106,18,B224,,,Bill Bowrey,R,,AUS,25.035,,,C228,,,William Coghlan,R,,AUS,,,,6-4 6-1 6-3,5,R16,,,,,,,,,,,,,,,,,,,
1969-3936,Melbourne,Grass,32,A,19690106,19,LE06,,,Toomas Leius,R,,EST,27.359,,,C093,,,Dick Crealy,R,,AUS,24.301,,,6-3 5-7 6-2 6-8 7-5,5,R16,,,,,,,,,,,,,,,,,,,
1969-3936,Melbourne,Grass,32,A,19690106,20,L045,,,Robert Lutz,R,180,USA,21.358,,,K047,,,Ray Keldie,R,,AUS,22.971,,,6-3 4-6 11-9 11-9,5,R16,,,,,,,,,,,,,,,,,,,
1969-3936,Melbourne,Grass,32,A,19690106,21,P072,,,Charlie Pasarell,R,,USA,24.901,,,A014,,,John Alexander,R,191,AUS,17.511,,,20-18 6-4 7-5,5,R16,,,,,,,,,,,,,,,,,,,
1969-3936,Melbourne,Grass,32,A,19690106,22,P078,,,Barry Phillips-Moore,R,173,AUS,31.496,,,O017,,,Manuel Orantes,L,178,ESP,19.915,,,6-4 6-3 6-2,5,R16,,,,,,,,,,,,,,,,,,,
1969-3936,Melbourne,Grass,32,A,19690106,23,R076,,,Ray Ruffels,R,,AUS,22.793,,,D074,,,Phil Dent,R,183,AUS,18.894,,,6-3 6-4 5-7 6-4,5,R16,,,,,,,,,,,,,,,,,,,
1969-3936,Melbourne,Grass,32,A,19690106,24,S060,,,Stan Smith,R,193,USA,22.064,,,S148,,,Allan Stone,R,,AUS,23.231,,,6-3 11-9 3-6 8-10 8-6,5,R16,,,,,,,,,,,,,,,,,,,
1969-3936,Melbourne,Grass,32,A,19690106,25,A063,,,Arthur Ashe,R,185,USA,25.495,,,P078,,,Barry Phillips-Moore,R,173,AUS,31.496,,,9-11 6-4 6-4 6-3,5,QF,,,,,,,,,,,,,,,,,,,
1969-3936,Melbourne,Grass,32,A,19690106,26,P072,,,Charlie Pasarell,R,,USA,24.901,,,B224,,,Bill Bowrey,R,,AUS,25.035,,,4-6 5-7 8-6 6-1 6-4,5,QF,,,,,,,,,,,,,,,,,,,
1969-3936,Melbourne,Grass,32,A,19690106,27,R076,,,Ray Ruffels,R,,AUS,22.793,,,L045,,,Robert Lutz,R,180,USA,21.358,,,6-3 6-1 6-2,5,QF,,,,,,,,,,,,,,,,,,,
1969-3936,Melbourne,Grass,32,A,19690106,28,S060,,,Stan Smith,R,193,USA,22.064,,,LE06,,,Toomas Leius,R,,EST,27.359,,,6-2 6-4 8-6,5,QF,,,,,,,,,,,,,,,,,,,
1969-3936,Melbourne,Grass,32,A,19690106,29,A063,,,Arthur Ashe,R,185,USA,25.495,,,R076,,,Ray Ruffels,R,,AUS,22.793,,,6-2 6-4 6-4,5,SF,,,,,,,,,,,,,,,,,,,
1969-3936,Melbourne,Grass,32,A,19690106,30,S060,,,Stan Smith,R,193,USA,22.064,,,P072,,,Charlie Pasarell,R,,USA,24.901,,,8-10 11-13 6-2 6-3 6-2,5,SF,,,,,,,,,,,,,,,,,,,
1969-3936,Melbourne,Grass,32,A,19690106,31,S060,,,Stan Smith,R,193,USA,22.064,,,A063,,,Arthur Ashe,R,185,USA,25.495,,,14-12 6-8 6-3 8-6,5,F,,,,,,,,,,,,,,,,,,,
1969-338,Sydney,Grass,64,A,19690113,1,A056,,,Terry Addison,R,180,AUS,23.006,,,M156,,,Antonio Munoz,R,,ESP,17.873,,,6-3 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1969-338,Sydney,Grass,64,A,19690113,2,A014,,,John Alexander,R,191,AUS,17.53,,,F071,,,Ian Fletcher,R,,AUS,20.118,,,6-1 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1969-338,Sydney,Grass,64,A,19690113,3,BM75,,,Robert Brien,,,AUS,,,,B269,,,Rod Brent,R,,AUS,,,,9-7 2-6 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1969-338,Sydney,Grass,64,A,19690113,4,C083,,,Jean-Baptiste Chanfreau,R,,FRA,21.99,,,G0HE,,,James Gilchrist Jr.,,,AUS,,,,6-1 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1969-338,Sydney,Grass,64,A,19690113,5,C093,,,Dick Crealy,R,,AUS,24.32,,,B227,,,John Brown,R,,AUS,28.507,,,10-8 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1969-338,Sydney,Grass,64,A,19690113,6,C123,,,Vittorio Crotta,R,,ITA,,,,R076,,,Ray Ruffels,R,,AUS,22.812,,,W/O,3,R64,,,,,,,,,,,,,,,,,,,
1969-338,Sydney,Grass,64,A,19690113,7,D074,,,Phil Dent,R,183,AUS,18.913,,,M224,,,Pietro Marzano,R,,ITA,19.376,,,6-3 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1969-338,Sydney,Grass,64,A,19690113,8,G074,,,Bob Giltinan,R,,AUS,19.77,,,F135,,,Trevor Fancutt,R,,RSA,34.502,,,10-8 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1969-338,Sydney,Grass,64,A,19690113,9,K047,,,Ray Keldie,R,,AUS,22.99,,,C020,,,Ross Case,R,,AUS,17.202,,,6-1 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1969-338,Sydney,Grass,64,A,19690113,10,LE06,,,Toomas Leius,R,,EST,27.379,,,SS43,,,Frederick Sherriff,,,AUS,25.514,,,6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,
