tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1993-500,Halle,Grass,32,A,19930614,16,K148,2,,Petr Korda,L,190,CZE,25.391,10,1946,T136,,,Jeff Tarango,L,180,USA,24.564,71,574,6-2 3-6 6-3,3,R32,102,12,4,70,34,30,22,13,1,2,3,7,96,63,39,18,13,10,13
1993-427,Sydney Indoor,Hard,32,A,19931004,6,B401,,Q,Steve Bryan,R,178,USA,23.151,132,332,A199,,,Chuck Adams,R,185,USA,22.45,64,602,6-2 3-6 6-3,3,R32,110,0,1,83,54,36,14,13,7,10,11,3,71,49,32,7,13,3,8
1993-240,Sao Paulo,Clay,32,A,19931101,20,E121,6,,Younes El Aynaoui,R,193,MAR,22.138,59,623,O076,,,Jaime Oncins,R,196,BRA,23.379,87,526,6-2 3-6 6-3,3,R16,138,3,8,85,45,37,18,13,6,8,2,9,90,48,35,17,13,10,14
1993-498,Osaka,Hard,32,A,19930329,17,C243,1,,Jim Courier,R,185,USA,22.615,1,,S443,,,Sandon Stolle,R,193,AUS,22.71,87,,6-2 3-6 6-4,3,R16,119,3,0,74,45,33,14,13,6,9,6,6,87,50,36,12,14,9,14
1993-329,Tokyo Outdoor,Hard,56,A,19930405,38,W123,10,,David Wheaton,R,193,USA,23.841,47,694,W011,,,Robbie Weiss,R,183,USA,26.344,122,345,6-2 3-6 6-4,3,R32,99,20,2,86,53,38,16,14,3,6,7,2,78,61,42,5,13,2,6
1993-317,Hilversum,Clay,32,A,19930726,29,G182,,,Magnus Gustafsson,R,185,SWE,26.56,26,1028,F164,,,Richard Fromberg,R,196,AUS,23.244,38,738,6-2 3-6 6-4,3,SF,126,1,6,103,71,48,13,13,11,14,3,3,84,54,33,15,14,0,5
1993-326,Kuala Lumpur-2,Hard,32,A,19930927,29,S101,7,,Jonas Svensson,R,188,SWE,26.935,38,839,B298,,,Neil Borwick,L,193,AUS,26.034,123,355,6-2 3-6 6-4,3,SF,148,1,1,92,57,37,17,13,7,11,11,3,111,67,46,12,14,6,12
1993-430,Antwerp,Carpet,32,A,19931108,16,S351,2,,Michael Stich,R,193,GER,25.057,3,3026,J006,,Q,Anders Jarryd,R,180,SWE,32.323,67,590,6-2 3-6 6-4,3,R32,109,8,3,70,39,33,15,13,4,6,3,9,94,42,32,24,14,8,12
1993-450,Kuala Lumpur-1,Hard,32,A,19930104,9,P273,,,David Prinosil,R,185,GER,19.825,125,,T136,5,,Jeff Tarango,L,180,USA,24.123,45,,6-2 3-6 7-5,3,R32,144,8,2,89,44,35,23,14,4,6,2,3,120,72,48,20,15,12,16
1993-337,Vienna,Carpet,32,A,19931018,15,B317,,WC,Thomas Buchmayer,L,185,AUT,22.675,328,78,P275,,WC,Thomas Prerovsky,R,,AUT,,782,11,6-2 3-6 7-5,3,R32,104,7,3,85,46,34,27,14,6,7,12,3,97,52,40,24,15,5,8
1993-416,Rome Masters,Clay,64,M,19930510,54,C031,,,Andrei Chesnokov,R,188,RUS,27.266,33,809,B028,3,,Boris Becker,R,190,GER,25.465,4,2555,6-2 3-6 7-6(3),3,R16,154,2,3,96,69,47,13,14,5,8,3,4,96,51,38,20,15,4,8
1993-301,Auckland,Hard,32,A,19930111,22,Y017,4,,Jaime Yzaga,R,170,PER,25.221,63,578,P048,,,Chris Pridham,R,183,CAN,27.754,99,406,6-2 3-6 7-6(4),3,R16,125,3,3,93,60,44,20,14,5,6,5,3,103,61,45,21,15,4,6
1993-497,Zaragoza,Carpet,32,A,19930308,4,R177,7,,Francisco Roig,R,175,ESP,24.934,95,449,F200,,,Frederic Fontang,R,183,FRA,22.973,142,306,6-2 3-6 7-6(5),3,R32,130,5,6,96,55,37,21,15,7,12,1,5,105,62,39,20,14,9,14
1993-408,Milan,Carpet,32,A,19930208,23,S351,8,,Michael Stich,R,193,GER,24.309,14,1513,V037,,,Alexander Volkov,L,188,RUS,25.938,18,1386,6-2 3-6 7-6(6),3,R16,126,18,4,88,49,43,23,14,2,3,5,5,111,71,49,21,15,2,4
1993-500,Halle,Grass,32,A,19930614,27,L014,,,Henri Leconte,L,185,FRA,29.947,141,308,R016,,,Richey Reneberg,R,180,USA,27.691,46,690,6-2 3-6 7-6(8),3,QF,118,6,5,91,46,40,24,14,5,7,6,9,101,51,38,28,15,4,7
1993-D059,Davis Cup WG PO: ISR vs SUI,Hard,4,D,19930922,2,R214,,,Marc Rosset,R,201,SUI,22.869,20,1243,B051,,,Gilad Bloom,L,173,ISR,26.557,142,303,6-2 4-6 4-6 6-4 6-2,5,RR,113,6,2,67,39,28,15,10,4,6,1,1,72,42,26,13,10,6,10
1993-580,Australian Open,Hard,128,G,19930118,18,W136,,,Todd Woodbridge,R,178,AUS,21.799,63,611,C270,,LL,Cristiano Caratti,R,178,ITA,22.656,176,212,6-2 4-6 5-7 7-5 6-1,5,R128,29,4,10,172,96,69,32,25,9,15,0,8,166,101,66,23,24,9,18
1993-330,Tel Aviv,Hard,32,A,19931011,19,S015,4,,Javier Sanchez,R,178,ESP,25.692,33,959,S496,,Q,Ofer Sela,R,188,ISR,21.221,430,48,6-2 4-6 6-1,3,R16,92,4,1,65,51,39,9,12,2,3,5,3,79,49,29,14,13,4,9
1993-402,Memphis,Hard,64,A,19930208,39,C031,9,,Andrei Chesnokov,R,188,RUS,27.017,37,857,G016,7,,Brad Gilbert,R,185,USA,31.502,24,1068,6-2 4-6 6-2,3,R16,122,5,4,83,39,30,19,13,3,6,5,4,94,55,35,15,13,8,14
1993-346,Tampa,Clay,32,A,19930503,21,F164,,,Richard Fromberg,R,196,AUS,23.014,73,580,R016,5,,Richey Reneberg,R,180,USA,27.576,46,698,6-2 4-6 6-2,3,R16,110,13,1,76,47,36,14,13,6,8,3,3,79,33,23,20,13,1,6
1993-306,Genova,Clay,32,A,19930614,19,P037,4,,Claudio Pistolesi,R,180,ITA,25.804,152,274,W133,,,Bart Wuyts,R,178,BEL,23.745,116,354,6-2 4-6 6-2,3,R16,160,0,1,86,62,38,12,13,6,10,1,3,73,52,22,12,13,5,12
1993-317,Hilversum,Clay,32,A,19930726,20,G182,,,Magnus Gustafsson,R,185,SWE,26.56,26,1028,C031,6,,Andrei Chesnokov,R,188,RUS,27.477,29,988,6-2 4-6 6-2,3,R16,94,2,3,77,50,35,14,13,7,10,2,1,78,48,24,16,13,8,14
1993-329,Tokyo Outdoor,Hard,56,A,19930405,32,H191,5,,Henrik Holm,R,183,SWE,24.619,21,1287,O099,,,Alex O'Brien,R,185,USA,23.08,95,440,6-2 4-6 6-3,3,R32,128,21,3,99,52,36,21,13,5,8,2,1,94,71,37,12,14,8,14
1993-330,Tel Aviv,Hard,32,A,19931011,15,S424,,,Fabrice Santoro,R,178,FRA,20.838,65,608,S380,,,Bryan Shelton,R,185,USA,27.803,85,519,6-2 4-6 6-3,3,R32,127,1,6,97,56,36,22,14,6,9,7,3,84,45,24,21,13,5,10
1993-348,Bolzano,Carpet,32,A,19931011,9,O009,,,Andrei Olhovskiy,R,185,RUS,27.491,77,554,O098,6,,Marcos Ondruska,R,183,RSA,20.813,41,813,6-2 4-6 6-3,3,R32,114,10,6,97,57,43,20,13,9,10,2,8,95,53,35,22,14,11,15
1993-505,Santiago,Clay,32,A,19931025,1,Y017,1,,Jaime Yzaga,R,170,PER,26.007,29,973,D198,,,Slava Dosedel,R,183,CZE,23.198,92,507,6-2 4-6 6-3,3,R32,123,2,5,81,53,33,11,13,3,8,3,6,88,38,24,17,14,3,11
1993-D063,Davis Cup G2 PO: KUW vs SRI,Hard,4,D,19930326,2,108849,,,Rohan De Silva,U,,SRI,21.106,,,108620,,,Adel Al Shatti,U,,KUW,20.561,,,6-2 4-6 6-3 0-6 8-6,5,RR,75,0,0,57,45,32,10,10,1,2,4,2,49,33,21,8,9,1,4
1993-560,US Open,Hard,128,G,19930830,93,E113,,,Thomas Enqvist,R,190,SWE,19.466,61,614,B308,,Q,Lan Bale,R,175,RSA,23.978,205,177,6-2 4-6 6-3 6-3,5,R64,,8,6,119,70,53,27,18,3,5,8,12,163,82,55,31,18,8,14
1993-499,Coral Springs,Clay,32,A,19930510,30,W123,2,,David Wheaton,R,193,USA,23.937,36,784,K023,,,Aaron Krickstein,R,183,USA,25.771,108,393,6-2 4-6 6-4,3,SF,131,7,4,93,48,38,20,14,7,9,2,3,91,52,35,17,14,2,6
1993-316,Bastad,Clay,32,A,19930705,7,R219,,Q,Christian Ruud,R,188,NOR,20.862,263,117,N099,,Q,Tomas Nydahl,R,185,SWE,25.29,182,218,6-2 4-6 6-4,3,R32,168,0,5,106,66,41,22,14,9,12,0,5,91,65,41,11,14,3,8
1993-325,Palermo,Clay,32,A,19930927,2,A006,,,Ronald Agenor,R,180,USA,28.871,102,460,K016,,LL,Mark Koevermans,R,185,NED,25.648,246,134,6-2 4-6 6-4,3,R32,149,2,0,97,51,35,27,14,9,11,2,1,90,58,36,16,14,3,7
1993-330,Tel Aviv,Hard,32,A,19931011,8,W123,6,,David Wheaton,R,193,USA,24.359,47,746,T136,,,Jeff Tarango,L,180,USA,24.89,63,613,6-2 4-6 6-4,3,R32,133,10,6,82,52,39,13,14,4,7,1,7,93,49,35,18,14,8,13
1993-338,Sydney Outdoor,Hard,32,A,19930111,15,S101,,Q,Jonas Svensson,R,188,SWE,26.226,82,464,S015,,,Javier Sanchez,R,178,ESP,24.945,39,815,6-2 4-6 7-5,3,R32,131,3,5,101,68,43,17,15,9,13,2,3,115,76,41,20,15,12,18
1993-311,Queen's Club,Grass,56,A,19930607,15,W123,12,,David Wheaton,R,193,USA,24.014,33,843,P218,,,Nicolas Pereira,R,188,VEN,22.689,126,341,6-2 4-6 7-5,3,R64,111,9,8,80,43,37,21,15,0,2,15,7,92,57,39,16,15,5,9
1993-604,Grand Slam Cup,Carpet,16,A,19931207,2,C274,,,Michael Chang,R,175,USA,21.788,8,2154,M030,8,,Wally Masur,R,180,AUS,30.568,21,1328,6-2 4-6 7-5,3,R16,91,15,7,73,45,42,15,14,1,2,10,4,83,45,36,17,13,8,11
1993-D071,Davis Cup G2 SF: THA vs PAK,Hard,4,D,19930326,2,108532,,,Worapol Thongkamcho,R,,THA,25.221,,,107826,,,Mohammed Khalid,R,,PAK,,,,6-2 4-6 7-5 6-3,5,RR,75,0,0,57,45,32,10,10,1,2,4,2,49,33,21,8,9,1,4
1993-498,Osaka,Hard,32,A,19930329,28,C274,2,,Michael Chang,R,175,USA,21.098,9,,R237,,Q,Greg Rusedski,L,193,GBR,19.559,158,,6-2 4-6 7-6(1),3,QF,123,0,2,80,60,46,12,15,1,3,17,2,107,59,44,20,15,5,8
1993-346,Tampa,Clay,32,A,19930503,15,D265,,WC,Brian Dunn,R,201,USA,19.077,468,37,M515,,Q,Alejo Mancisidor,R,183,ESP,22.757,238,144,6-2 4-6 7-6(2),3,R32,139,9,5,95,44,36,23,15,9,13,2,4,94,52,35,24,15,3,6
1993-419,Indianapolis,Hard,56,A,19930816,39,C216,,,Tomas Carbonell,R,178,ESP,25.024,93,476,S321,15,,Brett Steven,R,185,NZL,24.304,43,782,6-2 4-6 7-6(4),3,R32,130,1,5,94,76,52,9,15,5,8,2,7,93,61,42,15,15,10,14
1993-352,Paris Masters,Carpet,48,M,19931101,42,E004,6,,Stefan Edberg,R,188,SWE,27.784,6,2435,S351,4,,Michael Stich,R,193,GER,25.038,3,2960,6-2 5-7 6-2,3,QF,105,2,1,71,43,36,19,14,1,2,13,3,92,50,36,15,14,7,11
1993-314,Gstaad,Clay,32,A,19930705,3,C344,,,Alex Corretja,R,180,ESP,19.233,74,532,M063,,WC,Claudio Mezzadri,R,180,SUI,28.068,126,332,6-2 5-7 6-3,3,R32,145,4,3,98,55,40,23,15,4,6,4,5,86,42,28,23,14,3,7
1993-418,Washington,Hard,56,A,19930719,17,T136,,,Jeff Tarango,L,180,USA,24.66,71,546,S380,,,Bryan Shelton,R,185,USA,27.573,88,486,6-2 5-7 6-3,3,R64,119,6,5,91,50,36,23,15,4,7,19,6,77,42,32,14,14,3,8
1993-D017,Davis Cup G2 R1: BUL vs POL,Clay,4,D,19930430,3,V136,,,Milen Velev,R,,BUL,21.643,224,158,D239,,,Bartlomiej Dabrowski,R,,POL,20.682,655,16,6-2 5-7 6-4 6-1,5,RR,78,4,0,69,47,36,14,10,5,5,6,0,49,25,22,15,10,1,3
1993-520,Roland Garros,Clay,128,G,19930524,10,C028,,,Thierry Champion,R,183,FRA,26.73,172,241,C009,,,Omar Camporese,R,188,ITA,25.043,71,561,6-2 5-7 6-4 6-3,5,R128,175,1,0,115,106,67,5,20,6,11,7,8,139,54,41,33,19,14,22
1993-495,Dubai,Hard,32,A,19930201,27,N025,3,,Karel Novacek,R,190,CZE,27.844,23,1092,C260,6,,Andrei Cherkasov,R,180,RUS,22.582,29,925,6-2 5-7 7-5,3,QF,147,10,1,108,68,52,17,16,5,8,1,0,98,59,37,21,16,5,10
1993-D074,Davis Cup G1 PR: PHI vs TPE,Clay,4,D,19930205,2,108161,,,Roland So,R,,PHI,,388,50,101764,,,Yu Hui Lien,R,,TPE,22.623,1053,3,6-2 5-7 7-6(7) 3-6 6-2,5,RR,86,15,3,63,40,35,15,10,4,4,5,3,71,40,31,12,10,4,6
1993-D050,Davis Cup G2 QF: HAI vs PUR,Clay,4,D,19930205,3,N016,,,Miguel Nido,R,180,PUR,29.906,385,51,107929,,,Patrice Baker,R,,HAI,,1082,2,6-2 6-0,3,RR,86,15,3,63,40,35,15,10,4,4,5,3,71,40,31,12,10,4,6
1993-407,Rotterdam,Carpet,32,A,19930222,6,C009,,,Omar Camporese,R,188,ITA,24.794,71,559,B021,,Q,Jeremy Bates,R,180,GBR,30.68,78,521,6-2 6-0,3,R32,59,5,5,44,21,18,13,7,0,0,1,2,40,17,6,10,7,3,8
1993-407,Rotterdam,Carpet,32,A,19930222,18,N025,7,,Karel Novacek,R,190,CZE,27.901,19,1259,N018,,Q,Tom Nijssen,R,175,NED,28.394,224,147,6-2 6-0,3,R16,53,4,1,37,17,17,12,7,1,1,3,1,41,16,9,9,7,5,10
1993-807,Mexico City,Clay,32,A,19930222,7,M399,,,Francisco Montana,R,183,USA,23.299,120,359,S560,,Q,Michael Shyjan,R,,USA,23.318,925,4,6-2 6-0,3,R32,78,2,2,49,29,21,13,7,2,2,1,5,59,22,11,15,7,6,11
1993-425,Barcelona,Clay,56,A,19930405,21,M475,9,,Andrei Medvedev,R,193,UKR,18.595,19,1414,P190,,,Guillermo Perez-Roldan,R,178,ARG,23.458,60,650,6-2 6-0,3,R64,51,7,0,40,17,15,13,7,1,2,0,2,39,19,7,7,7,5,11
1993-308,Munich,Clay,32,A,19930426,4,B053,8,,Arnaud Boetsch,R,183,FRA,24.068,27,978,R273,,WC,Joern Renzenbrink,R,196,GER,20.775,141,304,6-2 6-0,3,R32,52,3,2,45,25,18,12,7,1,1,0,4,39,16,9,8,7,5,10
1993-414,Hamburg Masters,Clay,56,M,19930503,51,C031,,,Andrei Chesnokov,R,188,RUS,27.247,74,574,D008,,Q,Horacio De La Pena,L,180,ARG,26.754,94,440,6-2 6-0,3,QF,78,0,0,44,26,16,14,7,1,2,0,0,61,44,15,9,7,3,9
1993-615,World Team Cup,Clay,32,A,19930517,,S351,,,Michael Stich,R,,GER,24.578,10,,E004,,,Stefan Edberg,R,,SWE,27.324,3,,6-2 6-0,3,RR,197,12,4,111,50,39,30,16,6,10,4,4,124,83,46,20,15,6,12
1993-306,Genova,Clay,32,A,19930614,6,W133,,,Bart Wuyts,R,178,BEL,23.745,116,354,C012,,WC,Paolo Cane,R,180,ITA,28.181,169,247,6-2 6-0,3,R32,70,0,3,52,40,28,6,7,2,2,2,0,47,23,13,8,7,5,10
1993-306,Genova,Clay,32,A,19930614,29,M099,1,,Thomas Muster,L,180,AUT,25.7,15,1570,C252,5,,Francisco Clavet,L,183,ESP,24.638,43,732,6-2 6-0,3,SF,67,2,1,41,24,18,10,7,1,2,0,1,42,27,9,6,7,5,11
1993-317,Hilversum,Clay,32,A,19930726,12,M099,3,,Thomas Muster,L,180,AUT,25.815,13,1565,D006,,,Franco Davin,L,173,ARG,23.537,70,553,6-2 6-0,3,R32,56,2,2,42,20,14,13,7,2,3,1,1,48,36,13,5,7,6,12
1993-421,Canada Masters,Hard,56,M,19930726,3,W123,15,,David Wheaton,R,193,USA,24.148,33,896,J018,,Q,Kelly Jones,R,185,USA,29.32,221,158,6-2 6-0,3,R64,58,8,2,45,25,18,11,7,1,2,0,2,47,30,14,3,7,6,12
1993-421,Canada Masters,Hard,56,M,19930726,20,H256,,Q,Mauricio Hadad,R,170,COL,21.634,153,275,D214,,,Martin Damm,R,188,CZE,20.983,104,407,6-2 6-0,3,R64,69,2,1,51,30,21,13,7,5,5,3,4,63,33,14,14,7,2,7
1993-319,Kitzbuhel,Clay,48,A,19930802,34,K190,8,,Bernd Karbacher,R,185,GER,25.331,47,710,F192,10,,Renzo Furlan,R,175,ITA,23.211,83,503,6-2 6-0,3,R16,58,4,2,44,19,13,16,7,2,3,1,4,42,21,9,7,7,2,8
1993-379,Prague,Clay,32,A,19930802,19,C260,,,Andrei Cherkasov,R,180,RUS,23.08,53,660,S552,,WC,David Skoch,R,183,CZE,16.736,,,6-2 6-0,3,R16,51,0,0,36,23,19,8,7,0,1,1,1,52,20,6,14,7,2,8
1993-240,Sao Paulo,Clay,32,A,19931101,25,C344,8,,Alex Corretja,R,180,ESP,19.559,90,522,C252,,,Francisco Clavet,L,183,ESP,25.021,109,419,6-2 6-0,3,QF,72,4,3,44,21,17,13,7,0,0,1,2,45,32,14,5,7,7,12
1993-352,Paris Masters,Carpet,48,M,19931101,6,R186,,WC,Guillaume Raoux,R,180,FRA,23.713,89,523,R280,,Q,Lionel Roux,R,185,FRA,20.556,277,109,6-2 6-0,3,R64,58,5,2,41,26,22,9,7,0,0,7,5,46,23,15,5,7,4,9
1993-580,Australian Open,Hard,128,G,19930118,96,E004,2,,Stefan Edberg,R,188,SWE,26.998,2,3244,P273,,,David Prinosil,R,185,GER,19.863,96,421,6-2 6-0 6-1,5,R64,,1,2,73,52,41,11,11,5,5,0,6,77,37,21,10,10,8,15
1993-D006,Davis Cup WG SF: IND vs AUS,Grass,4,D,19930924,2,M030,,,Wally Masur,R,180,AUS,30.357,16,1413,K024,,,Ramesh Krishnan,R,170,IND,32.293,251,129,6-2 6-0 6-4,5,RR,113,6,2,67,39,28,15,10,4,6,1,1,72,42,26,13,10,6,10
1993-520,Roland Garros,Clay,128,G,19930524,29,W035,,,Mark Woodforde,L,188,AUS,27.666,22,1195,P021,,,Diego Perez,R,178,URU,31.285,111,389,6-2 6-0 6-7(4) 6-2,5,R128,192,8,1,125,77,50,28,17,11,14,5,6,160,90,47,29,17,15,25
1993-7308,Adelaide,Hard,32,A,19930104,19,V037,3,,Alexander Volkov,L,188,RUS,25.843,17,,N117,,,Markus Naewie,R,190,GER,22.992,77,,6-2 6-1,3,R16,49,2,1,44,23,16,16,8,1,2,2,1,39,25,8,8,7,2,7
1993-7308,Adelaide,Hard,32,A,19930104,25,S403,,,Jonathan Stark,R,188,USA,21.758,85,,O099,,,Alex O'Brien,R,185,USA,22.831,127,,6-2 6-1,3,QF,70,10,5,65,37,28,12,8,6,7,0,0,44,28,13,6,7,4,9
1993-301,Auckland,Hard,32,A,19930111,10,E025,,WC,Kelly Evernden,R,175,NZL,31.307,281,93,B021,,,Jeremy Bates,R,180,GBR,30.565,108,385,6-2 6-1,3,R32,63,2,2,51,27,23,13,8,5,5,0,2,45,23,14,8,7,3,7
1993-495,Dubai,Hard,32,A,19930201,18,S424,8,,Fabrice Santoro,R,178,FRA,20.148,39,805,B305,,,Karsten Braasch,L,180,GER,25.555,134,327,6-2 6-1,3,R16,51,1,1,45,36,27,8,8,3,3,0,2,38,23,12,5,7,1,5
1993-401,Philadelphia,Hard,32,A,19930215,19,C274,3,,Michael Chang,R,175,USA,20.983,7,2300,C031,,,Andrei Chesnokov,R,188,RUS,27.036,31,917,6-2 6-1,3,R16,83,3,1,59,32,23,16,8,5,5,1,1,65,35,19,13,7,9,13
1993-497,Zaragoza,Carpet,32,A,19930308,10,D214,,,Martin Damm,R,188,CZE,20.6,101,428,A028,,,Alex Antonitsch,R,188,AUT,27.077,120,352,6-2 6-1,3,R32,65,8,3,43,22,19,11,7,1,1,3,2,55,20,12,14,8,7,12
1993-403,Miami Masters,Hard,96,M,19930312,32,M442,,,Todd Martin,R,198,USA,22.667,45,704,O009,,,Andrei Olhovskiy,R,185,RUS,26.897,61,636,6-2 6-1,3,R128,74,5,3,65,35,26,17,8,6,6,0,4,45,23,13,9,7,5,9
1993-360,Casablanca,Clay,32,A,19930315,17,S315,,,Gilbert Schaller,R,180,AUT,23.995,96,,G252,,,Marc-Kevin Goellner,R,196,GER,22.478,100,,6-2 6-1,3,R16,58,0,0,42,30,24,5,7,1,2,2,3,55,30,17,6,8,3,9
1993-D052,Davis Cup G1 QF: HKG vs JPN,Hard,4,D,19930326,4,Y011,,,Yasufumi Yamamoto,R,175,JPN,21.886,414,47,106782,,,Colin Grant,R,,HKG,,,,6-2 6-1,3,RR,75,0,0,57,45,32,10,10,1,2,4,2,49,33,21,8,9,1,4
1993-425,Barcelona,Clay,56,A,19930405,17,C383,,WC,Roberto Carretero,R,178,ESP,17.599,544,25,L202,,,German Lopez,R,193,ESP,21.268,185,215,6-2 6-1,3,R64,55,1,3,49,36,26,8,8,3,4,2,1,46,31,16,3,7,7,12
1993-336,Hong Kong,Hard,32,A,19930412,11,R186,,,Guillaume Raoux,R,180,FRA,23.157,49,693,S403,,,Jonathan Stark,R,188,USA,22.026,55,666,6-2 6-1,3,R32,65,5,2,40,16,16,14,7,1,1,2,5,55,30,17,8,8,3,8
1993-308,Munich,Clay,32,A,19930426,13,S523,,Q,Gerard Solves,R,185,FRA,25.051,394,54,H191,7,,Henrik Holm,R,183,SWE,24.676,19,1388,6-2 6-1,3,R32,78,1,2,53,32,26,11,8,3,3,6,10,60,19,14,16,7,9,13
1993-D049,Davis Cup G2 R1: GRE vs TUN,Clay,4,D,19930430,3,E007,,,Konstantinos Effraimoglou,U,,GRE,30.393,,,110968,,,Selim Ben Hadjali,U,,TUN,22.448,,,6-2 6-1,3,RR,78,4,0,69,47,36,14,10,5,5,6,0,49,25,22,15,10,1,3
1993-346,Tampa,Clay,32,A,19930503,20,Y017,,,Jaime Yzaga,R,170,PER,25.528,67,605,H228,6,,Luis Herrera,L,170,MEX,21.684,58,625,6-2 6-1,3,R16,66,0,4,44,21,18,14,7,3,3,1,4,48,28,14,7,8,3,8
1993-416,Rome Masters,Clay,64,M,19930510,10,G182,,,Magnus Gustafsson,R,185,SWE,26.349,32,820,F200,,Q,Frederic Fontang,R,183,FRA,23.146,180,232,6-2 6-1,3,R64,53,0,0,40,32,27,3,7,0,0,0,3,45,25,11,9,8,3,8
1993-416,Rome Masters,Clay,64,M,19930510,11,R214,,,Marc Rosset,R,201,SUI,22.505,26,1003,S014,,,Emilio Sanchez,R,180,ESP,27.948,23,1131,6-2 6-1,3,R64,67,9,1,44,22,20,10,7,2,2,1,1,52,31,17,6,8,3,8
1993-416,Rome Masters,Clay,64,M,19930510,16,F165,,,Marcelo Filippini,R,178,URU,25.766,67,603,L018,5,,Ivan Lendl,R,188,USA,33.175,7,2262,6-2 6-1,3,R64,73,3,0,50,31,20,14,8,3,4,0,1,33,13,8,3,7,1,6
1993-416,Rome Masters,Clay,64,M,19930510,32,C243,2,,Jim Courier,R,185,USA,22.73,2,3517,D008,,Q,Horacio De La Pena,L,180,ARG,26.773,77,535,6-2 6-1,3,R64,65,2,2,39,21,20,12,8,0,0,1,0,44,40,19,2,7,4,8
1993-499,Coral Springs,Clay,32,A,19930510,19,M442,3,,Todd Martin,R,198,USA,22.839,38,763,C216,,,Tomas Carbonell,R,178,ESP,24.756,76,540,6-2 6-1,3,R16,69,5,2,54,37,27,9,8,2,2,1,4,52,32,17,9,7,4,8
1993-310,Florence,Clay,32,A,19930607,6,C344,,,Alex Corretja,R,180,ESP,19.157,76,545,G028,,,Marcos Aurelio Gorriz,L,185,ESP,29.259,114,361,6-2 6-1,3,R32,65,1,1,50,31,24,11,8,0,0,1,1,37,21,11,8,7,3,7
1993-311,Queen's Club,Grass,56,A,19930607,14,S331,,,Jason Stoltenberg,R,185,AUS,23.176,98,437,G196,,,Chris Garner,R,180,USA,24.167,154,278,6-2 6-1,3,R64,49,11,3,43,24,23,11,8,1,1,2,3,42,20,10,8,7,2,6
1993-311,Queen's Club,Grass,56,A,19930607,42,F196,7,,Wayne Ferreira,R,185,RSA,21.728,16,1549,O098,9,,Marcos Ondruska,R,183,RSA,20.468,28,988,6-2 6-1,3,R16,68,4,2,40,20,17,12,7,0,0,2,10,74,38,21,13,8,3,8
1993-321,Stuttgart Outdoor,Clay,56,A,19930719,1,B428,,,Alberto Berasategui,R,173,ESP,20.057,91,472,N117,,WC,Markus Naewie,R,190,GER,23.529,120,344,6-2 6-1,3,R64,73,2,2,51,32,26,10,8,5,5,2,0,60,36,19,11,7,9,13
1993-421,Canada Masters,Hard,56,M,19930726,52,P024,,,Mikael Pernfors,R,173,SWE,30.029,95,447,V037,8,,Alexander Volkov,L,188,RUS,26.398,16,1355,6-2 6-1,3,QF,70,1,0,53,17,12,23,7,8,8,0,3,46,20,13,10,8,1,6
1993-319,Kitzbuhel,Clay,48,A,19930802,8,C250,,,Sergio Cortes,R,170,CHI,25.558,116,350,F200,,,Frederic Fontang,R,183,FRA,23.376,159,260,6-2 6-1,3,R64,65,1,1,44,31,21,9,7,1,2,0,4,46,21,10,8,8,2,8
1993-319,Kitzbuhel,Clay,48,A,19930802,13,C028,,,Thierry Champion,R,183,FRA,26.921,187,210,G257,,Q,Scott Gessner,R,183,GER,20.438,461,43,6-2 6-1,3,R64,73,1,1,42,21,14,12,8,1,3,2,1,47,33,16,2,7,3,9
1993-319,Kitzbuhel,Clay,48,A,19930802,33,I034,1,,Goran Ivanisevic,L,193,CRO,21.886,11,1856,S315,15,,Gilbert Schaller,R,180,AUT,24.378,111,371,6-2 6-1,3,R16,55,14,4,38,25,23,7,7,1,1,1,1,56,43,21,6,8,4,9
1993-379,Prague,Clay,32,A,19930802,8,C179,6,,Carlos Costa,R,183,ESP,25.279,35,871,R203,,,David Rikl,L,178,CZE,22.428,113,357,6-2 6-1,3,R32,60,2,2,40,17,13,16,7,0,0,0,1,49,23,13,9,8,4,9
1993-379,Prague,Clay,32,A,19930802,23,K181,7,,Nicklas Kulti,R,190,SWE,22.281,51,663,R216,,Q,Felipe Rivera,R,183,CHI,22.231,293,99,6-2 6-1,3,R16,69,0,3,47,25,21,11,8,1,2,3,2,43,21,12,5,7,4,9
1993-379,Prague,Clay,32,A,19930802,25,B350,1,,Sergi Bruguera,R,188,ESP,22.543,5,2531,A034,,,Jordi Arrese,R,175,ESP,28.925,90,484,6-2 6-1,3,QF,62,5,1,36,15,13,16,8,0,1,0,5,45,28,13,5,7,3,8
1993-475,San Marino,Clay,32,A,19930809,9,F192,6,,Renzo Furlan,R,175,ITA,23.231,86,507,P305,,Q,Albert Portas,R,188,ESP,19.732,386,56,6-2 6-1,3,R32,76,1,2,39,17,16,14,7,1,1,1,2,71,39,21,12,8,7,12
