tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1999-7308,Adelaide,Hard,32,A,19990104,11,T195,,WC,Michael Tebbutt,L,190,AUS,28.036,122,393,L226,,,Sebastien Lareau,R,183,CAN,25.689,79,622,6-3 3-6 6-1,3,R32,89,6,5,75,36,26,21,13,0,3,4,3,67,37,23,13,12,2,7
1999-7308,Adelaide,Hard,32,A,19990104,12,K293,3,,Gustavo Kuerten,R,191,BRA,22.316,23,1472,G319,,,Jerome Golmard,L,188,FRA,25.32,47,883,7-5 6-1,3,R32,64,17,1,53,28,24,18,10,1,1,3,5,56,30,20,13,9,1,4
1999-7308,Adelaide,Hard,32,A,19990104,13,H377,,,Dominik Hrbaty,R,183,SVK,20.999,46,884,P372,8,,Mariano Puerta,L,180,ARG,20.293,39,983,4-6 6-1 7-5,3,R32,120,13,10,116,58,43,31,15,17,18,6,4,95,68,45,14,14,6,9
1999-7308,Adelaide,Hard,32,A,19990104,14,G297,,Q,Oliver Gross,R,185,GER,25.55,97,514,D206,,WC,Mark Draper,R,185,AUS,27.896,159,296,6-2 6-0,3,R32,41,1,1,37,22,20,9,7,1,1,1,4,39,23,11,4,7,5,10
1999-7308,Adelaide,Hard,32,A,19990104,15,P273,,,David Prinosil,R,185,GER,25.823,78,633,V166,,,Adrian Voinea,R,185,ROU,24.413,71,676,7-6(0) 4-6 6-2,3,R32,102,8,8,102,49,37,26,15,6,9,6,2,83,54,35,15,15,4,8
1999-7308,Adelaide,Hard,32,A,19990104,16,E113,2,,Thomas Enqvist,R,190,SWE,24.813,22,1500,W035,,,Mark Woodforde,L,188,AUS,33.281,58,773,0-6 6-4 6-4,3,R32,91,11,2,76,42,34,13,13,4,8,10,2,79,41,29,22,13,10,13
1999-7308,Adelaide,Hard,32,A,19990104,17,D198,,,Slava Dosedel,R,183,CZE,28.392,64,723,R255,1,,Patrick Rafter,R,185,AUS,26.018,4,3315,7-5 6-4,3,R16,79,3,1,76,57,37,14,11,4,4,7,3,63,47,38,5,11,2,4
1999-7308,Adelaide,Hard,32,A,19990104,18,H432,,WC,Lleyton Hewitt,R,180,AUS,17.859,100,482,N254,,,Jiri Novak,R,190,CZE,23.789,75,669,7-6(2) 2-6 6-4,3,R16,137,2,3,115,71,46,24,15,8,12,4,3,111,78,54,13,15,7,10
1999-7308,Adelaide,Hard,32,A,19990104,19,S331,4,,Jason Stoltenberg,R,185,AUS,28.753,27,1280,P045,,,Gianluca Pozzi,L,180,ITA,33.55,61,730,6-3 6-2,3,R16,60,9,2,56,41,33,8,9,5,5,4,0,44,22,14,12,8,3,6
1999-7308,Adelaide,Hard,32,A,19990104,20,B397,5,,Byron Black,R,175,ZIM,29.246,28,1259,P280,,,Andrei Pavel,R,183,ROU,24.936,68,710,6-3 6-2,3,R16,80,4,0,65,40,27,17,9,3,3,2,0,73,50,30,10,8,9,12
1999-7308,Adelaide,Hard,32,A,19990104,21,D270,,,Scott Draper,L,178,AUS,24.583,51,819,C274,6,,Michael Chang,R,175,USA,26.867,29,1242,6-3 7-6(6),3,R16,89,7,3,83,50,36,14,11,5,7,5,1,58,33,23,12,10,4,7
1999-7308,Adelaide,Hard,32,A,19990104,22,T195,,WC,Michael Tebbutt,L,190,AUS,28.036,122,393,K293,3,,Gustavo Kuerten,R,191,BRA,22.316,23,1472,6-7(2) 7-6(5) 7-6(3),3,R16,144,12,7,122,62,54,32,18,2,3,23,9,126,57,50,39,18,4,5
1999-7308,Adelaide,Hard,32,A,19990104,23,H377,,,Dominik Hrbaty,R,183,SVK,20.999,46,884,G297,,Q,Oliver Gross,R,185,GER,25.55,97,514,W/O,3,R16,,12,7,122,62,54,32,18,2,3,23,9,126,57,50,39,18,4,5
1999-7308,Adelaide,Hard,32,A,19990104,24,E113,2,,Thomas Enqvist,R,190,SWE,24.813,22,1500,P273,,,David Prinosil,R,185,GER,25.823,78,633,6-2 6-3,3,R16,56,6,2,52,25,20,17,9,0,1,9,6,45,22,15,10,8,0,4
1999-7308,Adelaide,Hard,32,A,19990104,25,H432,,WC,Lleyton Hewitt,R,180,AUS,17.859,100,482,D198,,,Slava Dosedel,R,183,CZE,28.392,64,723,4-6 6-4 6-2,3,QF,108,4,4,97,54,39,20,14,4,8,4,3,89,60,34,14,14,7,13
1999-7308,Adelaide,Hard,32,A,19990104,26,S331,4,,Jason Stoltenberg,R,185,AUS,28.753,27,1280,B397,5,,Byron Black,R,175,ZIM,29.246,28,1259,6-3 6-2,3,QF,65,7,2,48,29,25,11,9,2,3,1,3,62,36,16,14,8,6,10
1999-7308,Adelaide,Hard,32,A,19990104,27,D270,,,Scott Draper,L,178,AUS,24.583,51,819,T195,,WC,Michael Tebbutt,L,190,AUS,28.036,122,393,6-7(7) 6-4 7-6(5),3,QF,136,3,1,114,81,61,19,17,4,6,20,7,120,62,49,30,17,3,6
1999-7308,Adelaide,Hard,32,A,19990104,28,E113,2,,Thomas Enqvist,R,190,SWE,24.813,22,1500,H377,,,Dominik Hrbaty,R,183,SVK,20.999,46,884,6-2 6-4,3,QF,53,4,0,43,24,21,13,9,0,1,8,6,50,29,21,6,9,2,6
1999-7308,Adelaide,Hard,32,A,19990104,29,H432,,WC,Lleyton Hewitt,R,180,AUS,17.859,100,482,S331,4,,Jason Stoltenberg,R,185,AUS,28.753,27,1280,6-1 6-3,3,SF,62,1,0,49,34,23,11,8,1,1,3,4,52,25,16,10,8,3,7
1999-7308,Adelaide,Hard,32,A,19990104,30,E113,2,,Thomas Enqvist,R,190,SWE,24.813,22,1500,D270,,,Scott Draper,L,178,AUS,24.583,51,819,6-3 7-5,3,SF,65,12,1,56,35,30,12,11,0,1,5,1,59,39,24,11,10,5,8
1999-7308,Adelaide,Hard,32,A,19990104,31,E113,2,,Thomas Enqvist,R,190,SWE,24.813,22,1500,H432,,WC,Lleyton Hewitt,R,180,AUS,17.859,100,482,4-6 6-1 6-2,3,F,90,16,4,66,44,36,13,13,2,3,7,5,90,55,37,13,12,4,8
1999-451,Doha,Hard,32,A,19990104,1,H336,1,,Tim Henman,R,185,GBR,24.329,7,2620,S572,,,Sjeng Schalken,R,193,NED,22.322,66,712,6-2 6-3,3,R32,64,1,1,53,30,24,15,9,2,2,2,2,46,37,23,1,8,2,5
1999-451,Doha,Hard,32,A,19990104,2,E121,,,Younes El Aynaoui,R,193,MAR,27.313,45,894,S424,,,Fabrice Santoro,R,178,FRA,26.07,41,935,6-4 6-1,3,R32,63,4,0,61,40,28,14,9,7,7,5,0,44,31,22,3,8,2,5
1999-451,Doha,Hard,32,A,19990104,3,V195,,,Fernando Vicente,R,180,ESP,21.826,54,799,S480,,,Davide Sanguinetti,R,188,ITA,26.36,48,853,6-1 6-2,3,R32,54,2,1,41,22,18,14,8,0,0,1,2,47,27,16,7,7,2,6
1999-451,Doha,Hard,32,A,19990104,4,T136,,,Jeff Tarango,L,180,USA,30.122,73,675,S381,8,,Jan Siemerink,L,183,NED,28.726,19,1669,6-3 6-3,3,R32,64,1,3,51,34,27,10,9,0,0,4,1,54,32,22,10,9,4,7
1999-451,Doha,Hard,32,A,19990104,5,K267,3,,Yevgeny Kafelnikov,R,190,RUS,24.876,11,2515,H284,,Q,Stephane Huet,L,180,FRA,27.696,219,206,2-6 6-3 6-4,3,R32,109,5,5,85,47,30,17,14,6,11,15,2,101,60,38,17,13,11,16
1999-451,Doha,Hard,32,A,19990104,6,A226,,,Hicham Arazi,L,175,MAR,25.21,36,999,S741,,,Marat Safin,R,193,RUS,18.938,49,852,1-6 6-3 7-6(5),3,R32,127,3,3,92,50,30,23,14,8,14,8,4,111,46,31,30,14,11,16
1999-451,Doha,Hard,32,A,19990104,7,S568,,,Franco Squillari,L,183,ARG,23.37,60,747,U032,,,Bohdan Ulihrach,R,188,CZE,23.863,33,1077,2-6 6-1 6-4,3,R32,88,6,4,87,61,42,11,13,4,7,0,1,63,43,26,13,12,4,8
1999-451,Doha,Hard,32,A,19990104,8,A203,,WC,Karim Alami,R,185,MAR,25.615,72,676,K148,5,,Petr Korda,L,191,CZE,30.949,13,1915,7-6(5) 2-6 6-3,3,R32,135,6,2,113,75,50,20,15,7,11,3,4,116,75,49,21,14,14,17
1999-451,Doha,Hard,32,A,19990104,9,V141,,,Daniel Vacek,R,191,CZE,27.762,50,842,J129,6,,Thomas Johansson,R,180,SWE,23.784,17,1761,6-1 6-2,3,R32,62,4,0,45,29,19,13,8,2,3,3,1,45,21,11,8,7,1,6
1999-451,Doha,Hard,32,A,19990104,10,S636,,Q,Rainer Schuettler,R,180,GER,22.694,124,392,M475,,,Andrei Medvedev,R,193,UKR,24.345,62,725,4-6 6-3 6-2,3,R32,110,1,3,82,49,31,18,14,3,8,1,5,92,53,31,12,13,4,11
1999-451,Doha,Hard,32,A,19990104,11,V170,,Q,Christophe Van Garsse,R,185,BEL,24.539,170,287,D228,,,Filip Dewulf,R,190,BEL,26.806,55,789,6-1 7-6(3),3,R32,75,2,2,63,39,32,13,10,1,2,1,1,67,31,20,17,9,5,8
1999-451,Doha,Hard,32,A,19990104,12,I034,4,,Goran Ivanisevic,L,193,CRO,27.31,12,2137,C252,,,Francisco Clavet,L,183,ESP,30.196,30,1216,6-3 6-7(1) 6-4,3,R32,126,14,3,103,59,46,18,16,6,9,2,3,90,55,32,24,15,5,10
1999-451,Doha,Hard,32,A,19990104,13,P226,7,,Cedric Pioline,R,188,FRA,29.555,18,1710,M578,,,Juan Antonio Marin,R,175,CRC,23.844,70,678,6-3 6-1,3,R32,65,11,1,46,24,22,12,8,3,3,2,1,48,25,15,9,8,3,7
1999-451,Doha,Hard,32,A,19990104,14,S015,,WC,Javier Sanchez,R,178,ESP,30.924,169,288,C328,,Q,Kenneth Carlsen,L,190,DEN,25.717,83,606,6-3 6-4,3,R32,64,1,1,52,36,28,13,10,1,1,3,1,49,33,23,8,9,2,4
1999-451,Doha,Hard,32,A,19990104,15,Z073,,,Mariano Zabaleta,R,183,ARG,20.849,63,723,C179,,,Carlos Costa,R,183,ESP,30.702,67,710,6-4 6-3,3,R32,76,2,3,54,24,18,16,9,3,5,3,4,58,32,20,10,10,3,8
1999-451,Doha,Hard,32,A,19990104,16,K190,,WC,Bernd Karbacher,R,185,GER,30.754,125,382,R237,2,,Greg Rusedski,L,193,GBR,25.328,9,2573,4-6 7-6(3) 6-3,3,R32,122,2,1,98,65,43,20,16,6,10,8,3,93,54,39,17,15,2,6
1999-451,Doha,Hard,32,A,19990104,17,H336,1,,Tim Henman,R,185,GBR,24.329,7,2620,E121,,,Younes El Aynaoui,R,193,MAR,27.313,45,894,4-6 6-3 6-0,3,R16,121,9,1,86,46,37,20,13,7,8,8,3,99,57,39,14,12,11,15
1999-451,Doha,Hard,32,A,19990104,18,T136,,,Jeff Tarango,L,180,USA,30.122,73,675,V195,,,Fernando Vicente,R,180,ESP,21.826,54,799,6-3 7-5,3,R16,91,2,3,67,39,29,10,11,1,4,4,8,72,35,20,15,10,5,10
1999-451,Doha,Hard,32,A,19990104,19,A226,,,Hicham Arazi,L,175,MAR,25.21,36,999,K267,3,,Yevgeny Kafelnikov,R,190,RUS,24.876,11,2515,3-6 6-1 7-6(10),3,R16,109,7,2,92,53,39,24,14,4,6,7,4,98,62,47,15,14,6,9
1999-451,Doha,Hard,32,A,19990104,20,A203,,WC,Karim Alami,R,185,MAR,25.615,72,676,S568,,,Franco Squillari,L,183,ARG,23.37,60,747,6-2 6-7(2) 7-5,3,R16,123,6,3,109,64,46,21,16,7,9,4,7,94,52,38,19,16,2,7
1999-451,Doha,Hard,32,A,19990104,21,S636,,Q,Rainer Schuettler,R,180,GER,22.694,124,392,V141,,,Daniel Vacek,R,191,CZE,27.762,50,842,7-6(3) 6-3,3,R16,97,0,3,90,53,35,23,11,7,8,2,1,67,39,24,17,10,3,5
1999-451,Doha,Hard,32,A,19990104,22,I034,4,,Goran Ivanisevic,L,193,CRO,27.31,12,2137,V170,,Q,Christophe Van Garsse,R,185,BEL,24.539,170,287,6-3 6-0,3,R16,44,9,1,41,21,17,15,8,0,0,1,6,42,23,13,7,7,2,6
1999-451,Doha,Hard,32,A,19990104,23,P226,7,,Cedric Pioline,R,188,FRA,29.555,18,1710,S015,,WC,Javier Sanchez,R,178,ESP,30.924,169,288,7-6(2) 6-2,3,R16,86,7,2,63,29,25,16,10,5,7,0,2,64,47,27,8,10,4,8
1999-451,Doha,Hard,32,A,19990104,24,Z073,,,Mariano Zabaleta,R,183,ARG,20.849,63,723,K190,,WC,Bernd Karbacher,R,185,GER,30.754,125,382,6-0 3-6 7-5,3,R16,111,6,2,75,45,34,15,13,4,6,4,0,88,53,33,21,14,7,12
1999-451,Doha,Hard,32,A,19990104,25,H336,1,,Tim Henman,R,185,GBR,24.329,7,2620,T136,,,Jeff Tarango,L,180,USA,30.122,73,675,6-4 6-7(13) 6-4,3,QF,154,21,0,101,59,48,21,16,2,5,1,2,123,70,43,31,16,9,14
1999-451,Doha,Hard,32,A,19990104,26,A203,,WC,Karim Alami,R,185,MAR,25.615,72,676,A226,,,Hicham Arazi,L,175,MAR,25.21,36,999,6-1 6-7(3) 6-4,3,QF,122,11,0,94,55,38,19,14,7,10,3,3,103,56,39,17,15,10,17
1999-451,Doha,Hard,32,A,19990104,27,S636,,Q,Rainer Schuettler,R,180,GER,22.694,124,392,I034,4,,Goran Ivanisevic,L,193,CRO,27.31,12,2137,6-2 6-7(5) 6-2,3,QF,104,4,2,88,48,34,22,14,6,8,11,16,104,61,43,10,14,12,18
1999-451,Doha,Hard,32,A,19990104,28,P226,7,,Cedric Pioline,R,188,FRA,29.555,18,1710,Z073,,,Mariano Zabaleta,R,183,ARG,20.849,63,723,7-6(2) 6-2,3,QF,77,5,1,59,40,34,12,10,0,0,5,2,59,38,28,12,10,2,4
1999-451,Doha,Hard,32,A,19990104,29,H336,1,,Tim Henman,R,185,GBR,24.329,7,2620,A203,,WC,Karim Alami,R,185,MAR,25.615,72,676,6-4 6-2,3,SF,73,3,0,46,26,20,15,9,2,3,1,2,64,37,21,15,9,6,10
1999-451,Doha,Hard,32,A,19990104,30,S636,,Q,Rainer Schuettler,R,180,GER,22.694,124,392,P226,7,,Cedric Pioline,R,188,FRA,29.555,18,1710,3-6 6-2 7-5,3,SF,129,2,2,79,51,35,14,14,2,5,2,1,118,69,35,29,15,7,12
1999-451,Doha,Hard,32,A,19990104,31,S636,,Q,Rainer Schuettler,R,180,GER,22.694,124,392,H336,1,,Tim Henman,R,185,GBR,24.329,7,2620,6-4 5-7 6-1,3,F,125,2,2,94,62,42,19,14,5,7,3,1,95,55,32,21,15,2,7
1999-301,Auckland,Hard,32,A,19990111,1,P280,,,Andrei Pavel,R,183,ROU,24.956,64,729,R286,1,,Marcelo Rios,L,175,CHI,23.044,2,3670,5-7 2-0 RET,3,R32,48,4,3,45,30,23,4,8,4,6,2,4,45,24,13,13,7,1,3
1999-301,Auckland,Hard,32,A,19990111,2,V195,,,Fernando Vicente,R,180,ESP,21.845,52,809,T136,,,Jeff Tarango,L,180,USA,30.141,65,724,6-2 4-6 6-4,3,R32,128,9,4,111,64,46,23,14,6,8,3,0,82,52,36,13,14,8,12
1999-301,Auckland,Hard,32,A,19990111,3,V141,,,Daniel Vacek,R,191,CZE,27.781,47,886,C433,,Q,Guillermo Canas,R,185,ARG,21.128,96,516,4-6 7-5 6-3,3,R32,123,1,2,88,59,36,17,16,3,9,3,5,123,76,42,22,15,15,22
1999-301,Auckland,Hard,32,A,19990111,4,S572,,,Sjeng Schalken,R,193,NED,22.341,74,660,S544,7,,Vincent Spadea,R,183,USA,24.482,46,897,7-6(6) 6-4,3,R32,95,2,3,70,44,36,12,11,5,7,7,2,77,41,27,18,11,1,4
1999-301,Auckland,Hard,32,A,19990111,5,S321,,WC,Brett Steven,R,185,NZL,29.708,100,466,F196,3,,Wayne Ferreira,R,185,RSA,27.324,26,1285,6-1 6-4,3,R32,59,7,2,51,36,29,8,9,2,3,4,2,57,26,18,9,8,3,7
1999-301,Auckland,Hard,32,A,19990111,6,S741,,,Marat Safin,R,193,RUS,18.957,49,852,P045,,,Gianluca Pozzi,L,180,ITA,33.569,63,730,6-3 6-2,3,R32,64,6,0,54,27,22,14,9,1,2,4,2,61,35,22,10,8,6,10
1999-301,Auckland,Hard,32,A,19990111,7,Z073,,,Mariano Zabaleta,R,183,ARG,20.868,59,770,S480,,,Davide Sanguinetti,R,188,ITA,26.379,48,853,3-6 6-3 6-2,3,R32,92,5,1,87,57,39,14,13,3,6,4,4,82,38,24,22,13,7,12
1999-301,Auckland,Hard,32,A,19990111,8,N250,,,Magnus Norman,R,188,SWE,22.617,51,818,S424,6,,Fabrice Santoro,R,178,FRA,26.089,67,702,4-6 7-6(7) 3-0 RET,3,R32,110,4,1,74,41,32,22,13,0,1,2,3,98,57,41,22,13,7,9
1999-301,Auckland,Hard,32,A,19990111,9,H355,5,,Tommy Haas,R,188,GER,20.775,35,1044,S604,,Q,Andre Sa,R,185,BRA,21.684,126,381,6-2 7-6(5),3,R32,85,7,7,74,41,26,16,10,5,9,3,5,69,38,23,11,10,5,11
1999-301,Auckland,Hard,32,A,19990111,10,M578,,,Juan Antonio Marin,R,175,CRC,23.863,70,678,C179,,,Carlos Costa,R,183,ESP,30.721,73,661,6-3 6-4,3,R32,88,3,4,74,40,29,22,10,10,10,4,10,79,38,30,15,9,8,10
1999-301,Auckland,Hard,32,A,19990111,11,M590,,Q,Alberto Martin,R,175,ESP,20.394,105,455,I052,,,Andrew Ilie,R,180,AUS,22.732,61,757,6-3 6-4,3,R32,65,1,4,63,48,36,6,10,3,4,1,1,48,25,18,10,9,0,3
1999-301,Auckland,Hard,32,A,19990111,12,R186,,,Guillaume Raoux,R,180,FRA,28.906,55,788,B397,4,,Byron Black,R,175,ZIM,29.265,27,1283,6-3 6-3,3,R32,77,7,0,47,22,14,20,9,0,1,2,1,66,39,23,11,9,5,9
1999-301,Auckland,Hard,32,A,19990111,13,H377,8,,Dominik Hrbaty,R,183,SVK,21.018,44,906,S568,,,Franco Squillari,L,183,ARG,23.389,60,766,6-2 6-4,3,R32,57,5,3,51,27,20,16,9,0,1,5,5,59,32,20,11,9,3,7
1999-301,Auckland,Hard,32,A,19990111,14,M443,,,Fernando Meligeni,L,180,BRA,27.751,58,779,H297,,WC,Alistair Hunt,R,190,NZL,26.166,478,54,6-1 7-5,3,R32,60,1,2,52,25,21,21,10,2,2,3,9,53,30,24,7,9,0,3
1999-301,Auckland,Hard,32,A,19990111,15,V166,,,Adrian Voinea,R,185,ROU,24.433,71,676,C243,,WC,Jim Courier,R,185,USA,28.402,78,635,7-6(5) 6-1,3,R32,78,9,1,61,38,29,17,10,0,0,3,1,61,42,26,10,9,4,6
1999-301,Auckland,Hard,32,A,19990111,16,M535,2,,Felix Mantilla,R,180,ESP,24.301,20,1643,T168,,Q,Laurence Tieleman,R,180,ITA,26.157,107,448,7-6(10) 6-2,3,R32,89,3,2,70,42,32,21,10,5,5,5,2,78,52,33,15,10,3,5
1999-301,Auckland,Hard,32,A,19990111,17,P280,,,Andrei Pavel,R,183,ROU,24.956,64,729,V195,,,Fernando Vicente,R,180,ESP,21.845,52,809,6-3 6-4,3,R16,71,2,0,61,50,33,7,10,4,6,2,2,54,31,19,10,9,2,6
1999-301,Auckland,Hard,32,A,19990111,18,S572,,,Sjeng Schalken,R,193,NED,22.341,74,660,V141,,,Daniel Vacek,R,191,CZE,27.781,47,886,6-4 6-4,3,R16,81,4,1,58,40,31,10,10,3,4,5,4,68,44,27,13,10,4,7
1999-301,Auckland,Hard,32,A,19990111,19,S321,,WC,Brett Steven,R,185,NZL,29.708,100,466,S741,,,Marat Safin,R,193,RUS,18.957,49,852,7-5 6-2,3,R16,77,1,5,70,44,34,13,10,5,6,3,4,57,27,19,14,10,2,6
1999-301,Auckland,Hard,32,A,19990111,20,Z073,,,Mariano Zabaleta,R,183,ARG,20.868,59,770,N250,,,Magnus Norman,R,188,SWE,22.617,51,818,5-7 6-3 6-3,3,R16,123,6,3,103,67,45,18,15,8,11,7,5,85,54,35,17,15,4,9
1999-301,Auckland,Hard,32,A,19990111,21,H355,5,,Tommy Haas,R,188,GER,20.775,35,1044,M578,,,Juan Antonio Marin,R,175,CRC,23.863,70,678,6-3 6-4,3,R16,70,5,2,54,30,25,14,10,2,3,1,3,55,24,18,14,9,5,8
1999-301,Auckland,Hard,32,A,19990111,22,R186,,,Guillaume Raoux,R,180,FRA,28.906,55,788,M590,,Q,Alberto Martin,R,175,ESP,20.394,105,455,7-6(5) 5-7 7-6(1),3,R16,147,9,1,101,53,41,31,18,2,5,5,2,117,81,62,17,18,9,11
1999-301,Auckland,Hard,32,A,19990111,23,H377,8,,Dominik Hrbaty,R,183,SVK,21.018,44,906,M443,,,Fernando Meligeni,L,180,BRA,27.751,58,779,7-6(2) 7-5,3,R16,81,5,0,69,44,35,17,12,1,2,1,3,71,44,31,13,12,1,3
1999-301,Auckland,Hard,32,A,19990111,24,M535,2,,Felix Mantilla,R,180,ESP,24.301,20,1643,V166,,,Adrian Voinea,R,185,ROU,24.433,71,676,1-6 6-1 6-4,3,R16,103,8,4,76,40,26,20,12,1,4,8,4,88,55,36,13,12,7,11
1999-301,Auckland,Hard,32,A,19990111,25,S572,,,Sjeng Schalken,R,193,NED,22.341,74,660,P280,,,Andrei Pavel,R,183,ROU,24.956,64,729,6-3 6-2,3,QF,55,2,0,40,29,25,11,9,0,0,1,2,40,24,13,9,8,0,3
1999-301,Auckland,Hard,32,A,19990111,26,S321,,WC,Brett Steven,R,185,NZL,29.708,100,466,Z073,,,Mariano Zabaleta,R,183,ARG,20.868,59,770,6-0 6-4,3,QF,56,5,1,49,37,26,6,8,5,6,3,4,47,27,13,7,8,3,8
1999-301,Auckland,Hard,32,A,19990111,27,H355,5,,Tommy Haas,R,188,GER,20.775,35,1044,R186,,,Guillaume Raoux,R,180,FRA,28.906,55,788,7-6(4) 7-6(2),3,QF,114,8,6,75,39,33,24,12,0,0,5,2,90,50,35,23,12,3,3
1999-301,Auckland,Hard,32,A,19990111,28,M535,2,,Felix Mantilla,R,180,ESP,24.301,20,1643,H377,8,,Dominik Hrbaty,R,183,SVK,21.018,44,906,2-6 7-5 6-3,3,QF,102,5,1,76,44,31,18,14,3,6,10,5,74,38,29,21,15,0,4
1999-301,Auckland,Hard,32,A,19990111,29,S572,,,Sjeng Schalken,R,193,NED,22.341,74,660,S321,,WC,Brett Steven,R,185,NZL,29.708,100,466,6-4 6-4,3,SF,70,3,0,49,34,28,13,10,0,0,1,1,56,38,22,15,10,3,5
1999-301,Auckland,Hard,32,A,19990111,30,H355,5,,Tommy Haas,R,188,GER,20.775,35,1044,M535,2,,Felix Mantilla,R,180,ESP,24.301,20,1643,4-6 6-3 6-3,3,SF,99,8,5,78,46,37,19,14,0,1,7,2,90,57,36,20,14,4,7
1999-301,Auckland,Hard,32,A,19990111,31,S572,,,Sjeng Schalken,R,193,NED,22.341,74,660,H355,5,,Tommy Haas,R,188,GER,20.775,35,1044,6-4 6-4,3,F,78,3,1,52,32,20,11,10,0,3,2,1,66,45,28,7,10,3,8
1999-338,Sydney,Hard,32,A,19990111,1,C344,1,,Alex Corretja,R,180,ESP,24.753,3,3398,D249,,Q,Hendrik Dreekmann,R,188,GER,23.951,88,576,4-6 6-3 6-3,3,R32,117,4,5,76,29,24,31,14,0,1,7,6,93,46,30,25,14,7,10
1999-338,Sydney,Hard,32,A,19990111,2,R214,,,Marc Rosset,R,201,SUI,28.178,32,1165,U032,,,Bohdan Ulihrach,R,188,CZE,23.882,33,1077,6-4 6-0,3,R32,57,10,0,42,26,23,10,8,0,0,2,7,65,40,22,10,8,2,6
