tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2001-7308,Adelaide,Hard,32,A,20010101,11,M655,,,Nicolas Massu,R,183,CHI,21.229,87,,S693,,,Raemon Sluiter,R,185,NED,22.721,95,,6-2 6-4,3,R32,83,6,1,60,36,24,11,9,5,7,5,4,71,44,26,9,9,12,17
2001-7308,Adelaide,Hard,32,A,20010101,12,C487,3,,Arnaud Clement,R,173,FRA,23.042,18,,G254,,,Andrea Gaudenzi,R,183,ITA,27.425,101,,6-7(1) 6-0 6-3,3,R32,138,4,1,106,57,34,25,14,11,14,3,12,89,36,25,21,13,5,12
2001-7308,Adelaide,Hard,32,A,20010101,13,J129,7,,Thomas Johansson,R,180,SWE,25.777,39,,M535,,,Felix Mantilla,R,180,ESP,26.275,99,,7-6(4) 6-2,3,R32,89,7,3,62,30,25,18,10,6,7,2,5,64,36,25,11,10,0,3
2001-7308,Adelaide,Hard,32,A,20010101,14,V175,,,Christian Vinck,L,183,GER,25.331,102,,P395,,,Alexander Popp,R,201,GER,24.159,86,,7-6(5) 6-4,3,R32,100,2,2,92,62,41,16,11,6,7,3,3,80,43,30,19,11,8,10
2001-7308,Adelaide,Hard,32,A,20010101,15,T136,,,Jeff Tarango,L,180,USA,32.115,112,,K257,,Q,Michael Kohlmann,R,188,GER,26.973,217,,6-3 7-6(4),3,R32,74,2,1,69,50,38,11,11,5,6,5,1,73,58,35,8,10,3,5
2001-7308,Adelaide,Hard,32,A,20010101,16,H336,2,,Tim Henman,R,185,GBR,26.322,10,,R237,,,Greg Rusedski,L,193,GBR,27.321,69,,6-2 7-6(4),3,R32,81,2,1,60,44,37,10,10,0,0,11,5,73,33,27,18,10,6,8
2001-7308,Adelaide,Hard,32,A,20010101,17,H432,1,,Lleyton Hewitt,R,180,AUS,19.852,7,,P436,,Q,Bjorn Phau,R,175,GER,21.246,208,,6-7(5) 6-4 6-0,3,R16,139,11,7,101,42,36,26,14,7,9,4,5,98,40,31,20,14,7,13
2001-7308,Adelaide,Hard,32,A,20010101,18,H355,5,,Tommy Haas,R,188,GER,22.749,23,,M680,,Q,Xavier Malisse,R,185,BEL,20.454,127,,7-5 6-3,3,R16,76,3,4,59,31,28,13,11,0,1,1,3,64,37,22,14,10,5,8
2001-7308,Adelaide,Hard,32,A,20010101,19,S331,,,Jason Stoltenberg,R,185,AUS,30.746,66,,G333,,,Paul Goldstein,R,178,USA,24.411,81,,6-2 6-2,3,R16,64,8,0,39,20,16,16,8,0,0,0,0,61,41,23,7,8,4,8
2001-7308,Adelaide,Hard,32,A,20010101,20,M590,,,Alberto Martin,R,175,ESP,22.368,79,,R336,,,Christophe Rochus,R,170,BEL,22.048,74,,3-6 7-6(5) 7-5,3,R16,134,4,7,106,59,39,24,16,9,14,4,4,100,55,38,23,17,7,12
2001-7308,Adelaide,Hard,32,A,20010101,21,L360,,,Ivan Ljubicic,R,193,CRO,21.791,91,,P280,6,,Andrei Pavel,R,183,ROU,26.93,27,,3-6 7-5 6-4,3,R16,121,14,4,98,44,37,26,16,5,8,2,5,84,36,31,24,15,4,7
2001-7308,Adelaide,Hard,32,A,20010101,22,M655,,,Nicolas Massu,R,183,CHI,21.229,87,,C487,3,,Arnaud Clement,R,173,FRA,23.042,18,,6-2 6-2,3,R16,67,4,0,42,22,18,15,8,1,1,1,2,42,25,14,8,8,1,5
2001-7308,Adelaide,Hard,32,A,20010101,23,J129,7,,Thomas Johansson,R,180,SWE,25.777,39,,V175,,,Christian Vinck,L,183,GER,25.331,102,,7-5 6-3,3,R16,92,6,2,70,38,27,16,10,6,8,1,5,81,49,25,16,11,8,13
2001-7308,Adelaide,Hard,32,A,20010101,24,H336,2,,Tim Henman,R,185,GBR,26.322,10,,T136,,,Jeff Tarango,L,180,USA,32.115,112,,6-1 6-4,3,R16,67,4,2,49,36,27,8,9,1,2,1,0,53,30,14,13,8,2,6
2001-7308,Adelaide,Hard,32,A,20010101,25,H355,5,,Tommy Haas,R,188,GER,22.749,23,,H432,1,,Lleyton Hewitt,R,180,AUS,19.852,7,,6-4 0-6 6-1,3,QF,97,6,3,73,38,28,17,12,5,8,3,3,59,33,19,19,11,0,3
2001-7308,Adelaide,Hard,32,A,20010101,26,S331,,,Jason Stoltenberg,R,185,AUS,30.746,66,,M590,,,Alberto Martin,R,175,ESP,22.368,79,,6-3 6-4,3,QF,68,2,1,54,31,24,18,10,0,0,2,5,53,30,19,13,9,1,3
2001-7308,Adelaide,Hard,32,A,20010101,27,M655,,,Nicolas Massu,R,183,CHI,21.229,87,,L360,,,Ivan Ljubicic,R,193,CRO,21.791,91,,6-7(5) 7-6(5) 6-2,3,QF,158,5,1,99,53,44,23,16,1,3,22,3,111,61,49,19,16,3,7
2001-7308,Adelaide,Hard,32,A,20010101,28,H336,2,,Tim Henman,R,185,GBR,26.322,10,,J129,7,,Thomas Johansson,R,180,SWE,25.777,39,,7-6(2) 6-7(4) 6-3,3,QF,155,8,3,105,66,48,21,17,1,4,2,1,113,63,41,26,16,7,11
2001-7308,Adelaide,Hard,32,A,20010101,29,H355,5,,Tommy Haas,R,188,GER,22.749,23,,S331,,,Jason Stoltenberg,R,185,AUS,30.746,66,,7-6(3) 6-4,3,SF,90,2,4,65,38,30,18,11,4,5,2,3,70,40,30,16,11,3,5
2001-7308,Adelaide,Hard,32,A,20010101,30,M655,,,Nicolas Massu,R,183,CHI,21.229,87,,H336,2,,Tim Henman,R,185,GBR,26.322,10,,3-6 7-5 6-2,3,SF,136,10,7,80,35,30,23,14,4,6,6,3,95,58,42,14,15,3,7
2001-7308,Adelaide,Hard,32,A,20010101,31,H355,5,,Tommy Haas,R,188,GER,22.749,23,,M655,,,Nicolas Massu,R,183,CHI,21.229,87,,6-3 6-1,3,F,83,10,4,48,25,21,14,8,0,0,1,6,62,23,13,19,8,8,12
2001-451,Doha,Hard,32,A,20010101,1,K267,1,,Yevgeny Kafelnikov,R,190,RUS,26.869,5,,C252,,,Francisco Clavet,L,183,ESP,32.189,49,,6-2 6-2,3,R32,52,3,2,43,17,12,19,8,0,1,3,0,46,35,17,4,8,1,6
2001-451,Doha,Hard,32,A,20010101,2,J148,,Q,Fredrik Jonsson,R,193,SWE,23.765,203,,S480,,,Davide Sanguinetti,R,188,ITA,28.353,65,,7-5 6-3,3,R32,87,2,2,75,53,40,11,11,6,7,10,2,81,53,37,9,10,11,14
2001-451,Doha,Hard,32,A,20010101,3,U032,,Q,Bohdan Ulihrach,R,188,CZE,25.856,76,,C476,,Q,Nicolas Coutelot,R,185,FRA,23.893,152,,6-2 4-6 7-5,3,R32,113,1,1,83,61,43,12,15,4,7,0,4,107,71,43,17,15,11,16
2001-451,Doha,Hard,32,A,20010101,4,R214,5,,Marc Rosset,R,201,SUI,30.152,28,,K346,,WC,Sultan Khalfan,R,,QAT,23.797,957,,6-3 6-2,3,R32,60,3,3,46,27,22,11,8,2,2,0,2,49,27,17,10,9,2,6
2001-451,Doha,Hard,32,A,20010101,5,E140,,,Nicolas Escude,R,185,FRA,24.747,48,,E121,4,,Younes El Aynaoui,R,193,MAR,29.306,25,,6-1 7-6(4),3,R32,79,7,3,60,31,28,19,10,3,3,3,2,63,41,24,13,9,1,3
2001-451,Doha,Hard,32,A,20010101,6,B599,,,Julien Boutter,R,190,FRA,26.743,70,,I034,,WC,Goran Ivanisevic,L,193,CRO,29.303,129,,6-4 6-4,3,R32,66,7,4,52,26,24,17,10,0,0,3,3,66,38,24,16,10,4,6
2001-451,Doha,Hard,32,A,20010101,7,D357,,,Arnaud Di Pasquale,R,185,FRA,21.889,60,,Z073,,,Mariano Zabaleta,R,183,ARG,22.842,61,,6-1 6-4,3,R32,69,5,0,52,27,20,15,9,2,3,5,3,54,23,18,10,8,3,7
2001-451,Doha,Hard,32,A,20010101,8,A226,6,,Hicham Arazi,L,175,MAR,27.203,30,,P305,,,Albert Portas,R,188,ESP,27.129,51,,7-6(5) 6-4,3,R32,84,5,1,68,45,39,14,11,1,1,9,3,67,38,32,16,11,2,3
2001-451,Doha,Hard,32,A,20010101,9,P045,,,Gianluca Pozzi,L,180,ITA,35.543,43,,S424,7,,Fabrice Santoro,R,178,FRA,28.063,31,,1-6 6-3 7-6(3),3,R32,123,8,2,96,39,28,29,14,6,11,3,0,82,53,30,20,14,1,5
2001-451,Doha,Hard,32,A,20010101,10,R286,,,Marcelo Rios,L,175,CHI,25.018,37,,Z072,,Q,Nenad Zimonjic,R,190,SRB,24.578,316,,6-4 3-6 6-1,3,R32,85,5,2,77,51,42,11,13,1,2,4,1,72,40,29,19,13,5,8
2001-451,Doha,Hard,32,A,20010101,11,V195,,,Fernando Vicente,R,180,ESP,23.819,47,,S636,,,Rainer Schuettler,R,180,GER,24.687,45,,6-4 7-6(5),3,R32,108,2,5,96,58,39,17,11,11,14,2,4,70,38,27,13,11,1,5
2001-451,Doha,Hard,32,A,20010101,12,S572,3,,Sjeng Schalken,R,193,NED,24.315,22,,A203,,,Karim Alami,R,185,MAR,27.608,57,,6-3 6-1,3,R32,59,2,2,41,24,19,11,8,0,1,2,3,51,31,17,6,8,4,9
2001-451,Doha,Hard,32,A,20010101,13,V211,,,Vladimir Voltchkov,R,180,BLR,22.738,46,,G374,8,,Gaston Gaudio,R,175,ARG,22.064,34,,3-6 6-2 6-3,3,R32,106,6,3,80,43,34,18,13,2,5,1,2,75,47,28,14,13,2,7
2001-451,Doha,Hard,32,A,20010101,14,M595,,,Max Mirnyi,R,196,BLR,23.491,40,,P273,,,David Prinosil,R,185,GER,27.817,38,,7-6(4) 6-4,3,R32,90,10,3,67,45,33,12,11,1,3,6,3,80,35,27,18,11,3,6
2001-451,Doha,Hard,32,A,20010101,15,C361,,,Alex Calatrava,R,190,ESP,27.551,56,,K310,,,Stefan Koubek,L,175,AUT,23.997,54,,7-5 4-6 6-4,3,R32,129,4,1,43,26,24,4,6,3,3,0,1,37,20,12,12,6,2,3
2001-451,Doha,Hard,32,A,20010101,16,K316,2,,Nicolas Kiefer,R,183,GER,23.493,20,,B446,,,Jonas Bjorkman,R,183,SWE,28.778,44,,4-6 6-1 7-5,3,R32,139,3,5,79,38,31,22,14,1,4,0,1,105,53,36,19,15,8,14
2001-451,Doha,Hard,32,A,20010101,17,K267,1,,Yevgeny Kafelnikov,R,190,RUS,26.869,5,,J148,,Q,Fredrik Jonsson,R,193,SWE,23.765,203,,6-3 7-6(3),3,R16,94,9,6,91,51,34,22,11,10,12,7,0,56,36,24,10,10,0,3
2001-451,Doha,Hard,32,A,20010101,18,U032,,Q,Bohdan Ulihrach,R,188,CZE,25.856,76,,R214,5,,Marc Rosset,R,201,SUI,30.152,28,,6-2 6-3,3,R16,66,3,2,40,27,23,7,8,1,2,2,4,57,28,17,10,9,4,9
2001-451,Doha,Hard,32,A,20010101,19,E140,,,Nicolas Escude,R,185,FRA,24.747,48,,B599,,,Julien Boutter,R,190,FRA,26.743,70,,6-3 6-4,3,R16,72,4,1,55,34,29,12,10,1,1,9,6,57,32,25,12,9,4,6
2001-451,Doha,Hard,32,A,20010101,20,A226,6,,Hicham Arazi,L,175,MAR,27.203,30,,D357,,,Arnaud Di Pasquale,R,185,FRA,21.889,60,,6-4 7-5,3,R16,94,2,0,68,36,23,20,11,6,8,2,3,62,22,12,23,11,4,8
2001-451,Doha,Hard,32,A,20010101,21,R286,,,Marcelo Rios,L,175,CHI,25.018,37,,P045,,,Gianluca Pozzi,L,180,ITA,35.543,43,,6-2 6-2,3,R16,61,5,2,51,27,19,17,8,2,2,4,1,50,22,17,9,8,4,8
2001-451,Doha,Hard,32,A,20010101,22,V195,,,Fernando Vicente,R,180,ESP,23.819,47,,S572,3,,Sjeng Schalken,R,193,NED,24.315,22,,6-1 5-7 6-1,3,R16,122,1,1,96,73,46,11,13,7,10,2,2,95,55,34,14,13,12,19
2001-451,Doha,Hard,32,A,20010101,23,V211,,,Vladimir Voltchkov,R,180,BLR,22.738,46,,M595,,,Max Mirnyi,R,196,BLR,23.491,40,,4-6 6-3 7-5,3,R16,98,5,0,75,56,41,15,15,0,2,12,2,87,67,53,6,16,4,8
2001-451,Doha,Hard,32,A,20010101,24,K316,2,,Nicolas Kiefer,R,183,GER,23.493,20,,C361,,,Alex Calatrava,R,190,ESP,27.551,56,,6-0 7-6(2),3,R16,95,7,3,59,27,24,17,9,1,2,5,0,72,46,29,8,9,11,15
2001-451,Doha,Hard,32,A,20010101,25,U032,,Q,Bohdan Ulihrach,R,188,CZE,25.856,76,,K267,1,,Yevgeny Kafelnikov,R,190,RUS,26.869,5,,1-6 7-6(5) 6-4,3,QF,121,8,0,103,64,42,21,14,7,10,11,7,102,51,42,24,15,3,5
2001-451,Doha,Hard,32,A,20010101,26,E140,,,Nicolas Escude,R,185,FRA,24.747,48,,A226,6,,Hicham Arazi,L,175,MAR,27.203,30,,6-3 6-1,3,QF,74,2,0,52,22,17,17,8,3,4,1,2,43,22,10,8,8,2,7
2001-451,Doha,Hard,32,A,20010101,27,R286,,,Marcelo Rios,L,175,CHI,25.018,37,,V195,,,Fernando Vicente,R,180,ESP,23.819,47,,7-6(4) 7-5,3,QF,114,0,1,75,45,31,18,12,6,8,3,3,84,61,40,9,12,6,9
2001-451,Doha,Hard,32,A,20010101,28,V211,,,Vladimir Voltchkov,R,180,BLR,22.738,46,,K316,2,,Nicolas Kiefer,R,183,GER,23.493,20,,6-2 6-1,3,QF,60,7,2,46,33,25,7,7,3,3,0,2,41,19,8,10,8,0,5
2001-451,Doha,Hard,32,A,20010101,29,U032,,Q,Bohdan Ulihrach,R,188,CZE,25.856,76,,E140,,,Nicolas Escude,R,185,FRA,24.747,48,,3-6 7-5 7-6(7),3,SF,161,2,9,117,70,43,25,16,5,9,9,3,117,64,45,23,17,9,13
2001-451,Doha,Hard,32,A,20010101,30,R286,,,Marcelo Rios,L,175,CHI,25.018,37,,V211,,,Vladimir Voltchkov,R,180,BLR,22.738,46,,6-1 6-3,3,SF,57,4,1,39,26,21,11,8,0,0,5,5,50,29,17,8,8,0,4
2001-451,Doha,Hard,32,A,20010101,31,R286,,,Marcelo Rios,L,175,CHI,25.018,37,,U032,,Q,Bohdan Ulihrach,R,188,CZE,25.856,76,,6-3 2-6 6-3,3,F,99,4,4,78,42,28,16,13,1,5,5,5,86,55,39,10,13,6,11
2001-891,Chennai,Hard,32,A,20010101,1,D362,,WC,Taylor Dent,R,188,USA,19.691,181,,N250,1,,Magnus Norman,R,188,SWE,24.591,4,,6-3 7-6(3),3,R32,92,11,9,76,40,37,17,11,7,8,1,3,79,50,33,14,10,7,9
2001-891,Chennai,Hard,32,A,20010101,2,P491,,Q,Kristian Pless,R,188,DEN,19.893,197,,B499,,,Wayne Black,R,170,ZIM,27.132,107,,6-2 7-5,3,R32,70,9,1,49,30,26,14,10,0,0,1,4,80,33,22,25,10,6,9
2001-891,Chennai,Hard,32,A,20010101,3,V166,,,Adrian Voinea,R,185,ROU,26.407,110,,F329,,WC,Fazaluddin Syed,R,,IND,26.207,756,,6-4 6-2,3,R32,62,5,0,48,29,27,9,9,0,0,7,1,57,27,17,17,9,3,6
2001-891,Chennai,Hard,32,A,20010101,4,G319,5,,Jerome Golmard,L,188,FRA,27.313,42,,B503,,,George Bastl,R,183,SUI,25.755,105,,7-5 6-7(3) 6-1,3,R32,173,10,9,107,58,39,21,16,9,15,6,2,108,68,41,15,15,7,16
2001-891,Chennai,Hard,32,A,20010101,5,P226,3,,Cedric Pioline,R,188,FRA,31.548,16,,B518,,,Galo Blanco,R,173,ESP,24.233,114,,3-6 6-3 7-6(4),3,R32,104,10,2,82,34,27,32,15,4,7,16,3,90,38,33,27,15,3,6
2001-891,Chennai,Hard,32,A,20010101,6,A006,,,Ronald Agenor,R,180,USA,36.134,137,,Z074,,,Tomas Zib,R,178,CZE,24.92,117,,6-3 6-2,3,R32,69,1,1,53,32,23,11,9,4,6,3,2,54,26,15,11,8,8,13
2001-891,Chennai,Hard,32,A,20010101,7,T243,,,Michal Tabara,R,175,CZE,21.394,96,,G415,,,Fernando Gonzalez,R,183,CHI,20.427,115,,6-3 6-3,3,R32,63,0,1,54,36,29,8,9,3,4,6,7,59,33,20,12,9,6,10
2001-891,Chennai,Hard,32,A,20010101,8,K317,,,Edwin Kempes,R,188,NED,24.526,126,,V207,8,,Jiri Vanek,R,185,CZE,22.691,77,,7-6(5) 4-6 6-3,3,R32,106,14,4,103,56,44,23,16,6,9,10,3,87,41,36,18,15,3,6
2001-891,Chennai,Hard,32,A,20010101,9,S677,,,David Sanchez,R,183,ESP,22.702,89,,H366,7,,Markus Hantschk,R,188,GER,23.118,72,,6-3 6-3,3,R32,74,4,4,54,35,26,11,9,4,5,2,1,55,35,20,10,9,5,9
2001-891,Chennai,Hard,32,A,20010101,10,R419,,,Tommy Robredo,R,180,ESP,18.672,131,,P269,,,Leander Paes,R,178,IND,27.543,188,,7-6(4) 6-0,3,R32,78,3,4,62,36,29,15,9,4,4,4,4,60,34,22,11,9,1,4
2001-891,Chennai,Hard,32,A,20010101,11,S681,,Q,Cyril Saulnier,R,190,FRA,25.38,130,,A190,,,Emilio Benfele Alvarez,R,183,ESP,28.129,125,,6-4 6-2,3,R32,67,4,1,42,25,23,13,9,0,0,3,6,64,34,22,14,9,7,10
2001-891,Chennai,Hard,32,A,20010101,12,B397,4,,Byron Black,R,175,ZIM,31.239,35,,D402,,Q,Nikolay Davydenko,R,178,RUS,19.584,133,,6-4 4-6 6-3,3,R32,120,7,1,97,59,47,21,15,1,2,9,2,96,57,42,21,14,6,8
2001-891,Chennai,Hard,32,A,20010101,13,V250,6,,Andreas Vinciguerra,L,180,SWE,19.866,52,,K319,,,Michel Kratochvil,R,185,SUI,21.739,93,,7-6(4) 6-3,3,R32,88,3,0,75,44,35,20,11,6,6,3,3,68,41,29,15,10,4,5
2001-891,Chennai,Hard,32,A,20010101,14,S688,,,Andrei Stoliarov,R,178,RUS,23.978,122,,B471,,WC,Mahesh Bhupathi,R,185,IND,26.571,889,,3-6 6-2 7-6(2),3,R32,120,3,5,97,41,29,31,14,5,8,18,3,120,67,45,23,15,9,13
2001-891,Chennai,Hard,32,A,20010101,15,W254,,,Peter Wessels,R,196,NED,22.656,150,,R280,,Q,Lionel Roux,R,185,FRA,27.723,223,,7-5 6-1,3,R32,92,5,7,65,35,28,14,9,5,6,2,5,74,34,22,15,10,5,10
2001-891,Chennai,Hard,32,A,20010101,16,Y061,,,Mikhail Youzhny,R,183,RUS,18.522,113,,S568,2,,Franco Squillari,L,183,ARG,25.363,14,,6-7(4) 6-1 6-2,3,R32,111,2,2,92,56,40,18,14,6,8,4,9,86,42,26,21,13,5,11
2001-891,Chennai,Hard,32,A,20010101,17,P491,,Q,Kristian Pless,R,188,DEN,19.893,197,,D362,,WC,Taylor Dent,R,188,USA,19.691,181,,7-6(9) 6-4,3,R16,85,7,2,70,32,28,28,11,2,2,6,6,78,43,34,20,11,1,2
2001-891,Chennai,Hard,32,A,20010101,18,V166,,,Adrian Voinea,R,185,ROU,26.407,110,,G319,5,,Jerome Golmard,L,188,FRA,27.313,42,,1-2 RET,3,R16,17,0,0,7,3,2,4,2,0,0,2,0,16,10,8,2,2,0,0
2001-891,Chennai,Hard,32,A,20010101,19,P226,3,,Cedric Pioline,R,188,FRA,31.548,16,,A006,,,Ronald Agenor,R,180,USA,36.134,137,,4-6 6-3 6-2,3,R16,118,17,5,84,48,41,16,14,3,5,2,3,108,71,40,20,13,8,12
2001-891,Chennai,Hard,32,A,20010101,20,T243,,,Michal Tabara,R,175,CZE,21.394,96,,K317,,,Edwin Kempes,R,188,NED,24.526,126,,6-4 6-0,3,R16,62,1,0,55,35,23,12,8,4,5,5,5,50,28,18,6,8,5,10
2001-891,Chennai,Hard,32,A,20010101,21,R419,,,Tommy Robredo,R,180,ESP,18.672,131,,S677,,,David Sanchez,R,183,ESP,22.702,89,,4-6 6-1 6-2,3,R16,102,1,2,93,54,36,19,13,4,7,3,6,82,51,32,10,12,6,12
2001-891,Chennai,Hard,32,A,20010101,22,S681,,Q,Cyril Saulnier,R,190,FRA,25.38,130,,B397,4,,Byron Black,R,175,ZIM,31.239,35,,6-3 6-4,3,R16,72,10,1,61,37,31,9,10,1,3,2,2,46,26,16,10,9,0,4
2001-891,Chennai,Hard,32,A,20010101,23,S688,,,Andrei Stoliarov,R,178,RUS,23.978,122,,V250,6,,Andreas Vinciguerra,L,180,SWE,19.866,52,,6-1 6-3,3,R16,62,6,4,64,28,21,22,8,6,6,3,2,48,28,17,8,8,4,8
2001-891,Chennai,Hard,32,A,20010101,24,W254,,,Peter Wessels,R,196,NED,22.656,150,,Y061,,,Mikhail Youzhny,R,183,RUS,18.522,113,,6-0 6-4,3,R16,58,5,1,50,30,23,10,8,2,3,1,4,48,31,17,5,8,3,8
2001-891,Chennai,Hard,32,A,20010101,25,P491,,Q,Kristian Pless,R,188,DEN,19.893,197,,V166,,,Adrian Voinea,R,185,ROU,26.407,110,,6-1 7-5,3,QF,65,6,5,70,41,30,13,10,5,7,4,1,51,28,14,10,9,1,6
2001-891,Chennai,Hard,32,A,20010101,26,T243,,,Michal Tabara,R,175,CZE,21.394,96,,P226,3,,Cedric Pioline,R,188,FRA,31.548,16,,6-4 6-1,3,QF,60,2,2,51,25,20,14,8,2,3,5,4,58,32,19,8,9,6,11
2001-891,Chennai,Hard,32,A,20010101,27,R419,,,Tommy Robredo,R,180,ESP,18.672,131,,S681,,Q,Cyril Saulnier,R,190,FRA,25.38,130,,6-2 6-1,3,QF,64,2,2,39,25,20,10,7,2,2,0,3,53,25,14,11,8,4,9
2001-891,Chennai,Hard,32,A,20010101,28,S688,,,Andrei Stoliarov,R,178,RUS,23.978,122,,W254,,,Peter Wessels,R,196,NED,22.656,150,,1-6 6-3 6-2,3,QF,77,3,4,65,30,22,16,12,1,5,13,7,85,50,32,13,12,8,13
2001-891,Chennai,Hard,32,A,20010101,29,T243,,,Michal Tabara,R,175,CZE,21.394,96,,P491,,Q,Kristian Pless,R,188,DEN,19.893,197,,4-0 RET,3,SF,14,2,0,10,7,6,2,2,0,0,1,1,15,10,4,2,3,1,3
2001-891,Chennai,Hard,32,A,20010101,30,S688,,,Andrei Stoliarov,R,178,RUS,23.978,122,,R419,,,Tommy Robredo,R,180,ESP,18.672,131,,4-6 6-3 6-4,3,SF,130,3,4,95,36,28,29,15,6,10,8,9,111,63,38,23,14,12,17
2001-891,Chennai,Hard,32,A,20010101,31,T243,,,Michal Tabara,R,175,CZE,21.394,96,,S688,,,Andrei Stoliarov,R,178,RUS,23.978,122,,6-2 7-6(4),3,F,84,10,3,71,37,27,20,10,4,5,1,1,62,34,24,13,10,0,3
2001-301,Auckland,Hard,32,A,20010108,1,K310,,,Stefan Koubek,L,175,AUT,24.016,52,755,S568,1,,Franco Squillari,L,183,ARG,25.383,14,1598,7-6(4) 6-2,3,R32,84,5,2,93,58,38,17,10,14,16,5,5,66,31,19,15,10,4,8
2001-301,Auckland,Hard,32,A,20010108,2,C361,,,Alex Calatrava,R,190,ESP,27.57,53,751,C478,,,Agustin Calleri,R,183,ARG,24.318,64,633,6-3 1-6 6-3,3,R32,78,6,2,74,47,36,14,13,0,2,14,3,63,37,33,11,12,1,3
2001-301,Auckland,Hard,32,A,20010108,3,R237,,WC,Greg Rusedski,L,193,GBR,27.34,73,575,N267,,WC,Mark Nielsen,R,185,NZL,23.253,260,129,6-4 6-4,3,R32,87,15,5,64,36,29,17,10,4,4,1,5,72,45,31,12,10,4,6
2001-301,Auckland,Hard,32,A,20010108,4,B397,5,,Byron Black,R,175,ZIM,31.258,35,965,P305,,,Albert Portas,R,188,ESP,27.149,49,760,2-6 6-2 6-4,3,R32,81,1,1,72,52,34,11,13,2,5,15,0,69,35,31,11,13,3,7
