tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2000-360,Casablanca,Clay,32,A,20000410,24,V250,,,Andreas Vinciguerra,L,180,SWE,19.138,58,698,A203,2,,Karim Alami,R,185,MAR,26.88,27,1018,7-6(5) 7-6(2),3,R16,97,4,3,87,53,36,16,12,2,5,9,7,81,53,38,11,12,4,7
2000-360,Casablanca,Clay,32,A,20000410,25,P372,7,,Mariano Puerta,L,180,ARG,21.558,49,763,E121,1,,Younes El Aynaoui,R,193,MAR,28.578,16,1319,7-6(6) 6-4,3,QF,92,4,1,73,58,43,8,11,1,1,5,2,73,43,31,18,11,1,2
2000-360,Casablanca,Clay,32,A,20000410,26,G379,4,,Sebastien Grosjean,R,175,FRA,21.867,29,971,B350,,WC,Sergi Bruguera,R,188,ESP,29.232,326,88,6-0 6-0,3,QF,42,1,0,29,17,15,9,6,0,0,2,0,35,19,5,6,6,5,11
2000-360,Casablanca,Clay,32,A,20000410,27,V195,6,,Fernando Vicente,R,180,ESP,23.091,45,794,A226,3,,Hicham Arazi,L,175,MAR,26.475,28,1013,6-7(6) 6-3 6-2,3,QF,134,1,1,103,65,44,19,15,3,6,2,3,92,59,36,12,14,5,11
2000-360,Casablanca,Clay,32,A,20000410,28,D357,8,,Arnaud Di Pasquale,R,185,FRA,21.161,51,760,V250,,,Andreas Vinciguerra,L,180,SWE,19.138,58,698,6-2 6-3,3,QF,70,0,1,58,42,28,10,9,1,2,2,2,56,33,18,9,8,5,9
2000-360,Casablanca,Clay,32,A,20000410,29,G379,4,,Sebastien Grosjean,R,175,FRA,21.867,29,971,P372,7,,Mariano Puerta,L,180,ARG,21.558,49,763,6-4 3-6 6-1,3,SF,109,2,0,88,68,44,13,13,6,8,0,1,86,60,34,14,13,2,6
2000-360,Casablanca,Clay,32,A,20000410,30,V195,6,,Fernando Vicente,R,180,ESP,23.091,45,794,D357,8,,Arnaud Di Pasquale,R,185,FRA,21.161,51,760,6-4 1-6 6-4,3,SF,111,2,5,78,52,33,12,13,3,8,0,8,89,67,45,5,14,3,8
2000-360,Casablanca,Clay,32,A,20000410,31,V195,6,,Fernando Vicente,R,180,ESP,23.091,45,794,G379,4,,Sebastien Grosjean,R,175,FRA,21.867,29,971,6-4 4-6 7-6(3),3,F,148,0,1,95,61,38,21,16,3,8,0,1,122,94,56,12,16,7,12
2000-409,Atlanta,Clay,32,A,20000410,1,A092,1,,Andre Agassi,R,180,USA,29.949,1,5059,M680,,Q,Xavier Malisse,R,185,BEL,19.726,151,244,6-3 6-4,3,R32,71,3,4,53,31,23,9,9,1,3,3,4,73,37,21,15,10,7,12
2000-409,Atlanta,Clay,32,A,20000410,2,V207,,,Jiri Vanek,R,185,CZE,21.963,101,393,G354,,,Justin Gimelstob,R,196,USA,23.203,94,426,7-5 6-4,3,R32,93,5,1,70,35,25,17,11,5,7,4,3,77,45,30,12,11,6,10
2000-409,Atlanta,Clay,32,A,20000410,3,T243,,,Michal Tabara,R,175,CZE,20.665,117,336,G182,,,Magnus Gustafsson,R,185,SWE,33.268,82,522,6-2 6-1,3,R32,54,0,0,39,14,11,19,7,3,3,2,9,57,28,17,9,8,6,11
2000-409,Atlanta,Clay,32,A,20000410,4,T136,7,,Jeff Tarango,L,180,USA,31.387,74,555,S604,,,Andre Sa,R,185,BRA,22.93,88,450,6-2 6-1,3,R32,49,6,1,58,31,25,12,8,5,6,1,3,35,21,8,5,7,3,8
2000-409,Atlanta,Clay,32,A,20000410,5,L206,3,,Magnus Larsson,R,193,SWE,30.045,36,891,R219,,,Christian Ruud,R,188,NOR,27.628,96,423,6-1 6-4,3,R32,79,4,2,75,46,29,17,9,7,8,2,4,51,34,21,4,8,5,9
2000-409,Atlanta,Clay,32,A,20000410,6,S331,,,Jason Stoltenberg,R,185,AUS,30.018,92,437,J148,,,Fredrik Jonsson,R,193,SWE,23.036,115,338,6-1 6-1,3,R32,59,4,0,38,18,15,14,7,0,0,0,4,48,20,11,10,7,10,15
2000-409,Atlanta,Clay,32,A,20000410,7,M655,,,Nicolas Massu,R,183,CHI,20.501,89,447,S626,,,James Sekulov,R,180,AUS,23.491,127,321,6-4 6-1,3,R32,67,3,1,40,19,17,14,8,2,3,2,0,53,29,13,12,9,4,9
2000-409,Atlanta,Clay,32,A,20000410,8,S545,6,,Sargis Sargsian,R,180,ARM,26.853,57,699,T209,,Q,Eric Taino,L,175,PHI,25.065,374,69,6-0 6-2,3,R32,65,2,0,47,36,26,7,7,2,2,1,1,54,32,17,6,7,2,7
2000-409,Atlanta,Clay,32,A,20000410,9,W212,5,,Chris Woodruff,R,188,USA,27.269,43,796,S688,,,Andrei Stoliarov,R,178,RUS,23.25,123,328,6-3 7-5,3,R32,90,8,2,57,34,27,8,11,4,7,7,7,81,40,25,16,10,9,14
2000-409,Atlanta,Clay,32,A,20000410,10,W136,,WC,Todd Woodbridge,R,178,AUS,29.024,168,215,A006,,,Ronald Agenor,R,180,USA,35.406,93,430,7-6(3) 6-4,3,R32,93,2,4,71,50,34,11,11,4,7,1,2,68,53,32,6,11,4,8
2000-409,Atlanta,Clay,32,A,20000410,11,A272,,,Julian Alonso,R,185,ESP,22.689,125,325,K358,,Q,Kevin Kim,R,180,USA,21.708,188,187,4-6 6-0 6-3,3,R32,98,3,1,87,53,36,18,13,5,7,3,2,65,39,22,12,12,1,6
2000-409,Atlanta,Clay,32,A,20000410,12,C274,4,,Michael Chang,R,175,USA,28.131,37,879,S480,,,Davide Sanguinetti,R,188,ITA,27.625,106,380,7-5 6-3,3,R32,88,1,4,69,35,27,21,11,2,2,2,2,57,28,20,17,10,2,4
2000-409,Atlanta,Clay,32,A,20000410,13,I052,8,,Andrew Ilie,R,180,AUS,23.978,79,535,Z074,,,Tomas Zib,R,178,CZE,24.192,105,388,6-4 6-2,3,R32,76,7,3,61,28,24,16,9,0,1,1,3,67,42,26,10,9,7,11
2000-409,Atlanta,Clay,32,A,20000410,14,H284,,,Stephane Huet,L,180,FRA,28.961,120,332,R368,,Q,Michael Russell,R,173,USA,21.944,170,209,5-7 6-2 6-4,3,R32,136,4,1,95,47,31,25,15,6,10,4,7,108,71,42,16,15,11,17
2000-409,Atlanta,Clay,32,A,20000410,15,G333,,,Paul Goldstein,R,178,USA,23.682,84,514,H507,,WC,Levar Harper-Griffith,R,,USA,18.598,1312,1,3-6 6-4 6-4,3,R32,111,4,5,100,65,44,14,15,10,15,6,5,96,56,31,21,14,8,13
2000-409,Atlanta,Clay,32,A,20000410,16,K310,2,,Stefan Koubek,L,175,AUT,23.269,22,1114,B516,,,Federico Browne,R,180,ARG,24.008,136,300,7-5 6-0,3,R32,64,6,0,62,44,29,8,9,8,10,2,2,61,31,16,11,9,1,7
2000-409,Atlanta,Clay,32,A,20000410,17,V207,,,Jiri Vanek,R,185,CZE,21.963,101,393,A092,1,,Andre Agassi,R,180,USA,29.949,1,5059,6-4 RET,3,R16,42,2,0,25,13,9,6,5,3,5,2,2,43,29,18,2,6,5,8
2000-409,Atlanta,Clay,32,A,20000410,18,T136,7,,Jeff Tarango,L,180,USA,31.387,74,555,T243,,,Michal Tabara,R,175,CZE,20.665,117,336,5-7 6-2 7-6(4),3,R16,144,7,7,122,71,44,27,16,7,12,3,4,124,89,52,17,16,9,15
2000-409,Atlanta,Clay,32,A,20000410,19,S331,,,Jason Stoltenberg,R,185,AUS,30.018,92,437,L206,3,,Magnus Larsson,R,193,SWE,30.045,36,891,3-6 6-4 6-4,3,R16,105,4,3,89,60,45,14,15,5,7,2,0,88,67,48,10,14,4,6
2000-409,Atlanta,Clay,32,A,20000410,20,M655,,,Nicolas Massu,R,183,CHI,20.501,89,447,S545,6,,Sargis Sargsian,R,180,ARM,26.853,57,699,6-2 6-3,3,R16,68,4,0,47,25,20,14,8,0,0,3,4,51,33,22,6,9,1,5
2000-409,Atlanta,Clay,32,A,20000410,21,W212,5,,Chris Woodruff,R,188,USA,27.269,43,796,W136,,WC,Todd Woodbridge,R,178,AUS,29.024,168,215,4-6 6-2 6-2,3,R16,93,3,5,67,49,39,7,13,0,2,2,1,70,45,25,11,13,1,6
2000-409,Atlanta,Clay,32,A,20000410,22,C274,4,,Michael Chang,R,175,USA,28.131,37,879,A272,,,Julian Alonso,R,185,ESP,22.689,125,325,7-5 6-7(3) 6-3,3,R16,148,1,1,105,52,36,26,16,3,7,5,5,108,77,48,15,17,6,13
2000-409,Atlanta,Clay,32,A,20000410,23,I052,8,,Andrew Ilie,R,180,AUS,23.978,79,535,H284,,,Stephane Huet,L,180,FRA,28.961,120,332,6-3 7-5,3,R16,83,4,5,61,22,19,19,11,2,5,2,1,65,29,19,15,10,5,10
2000-409,Atlanta,Clay,32,A,20000410,24,K310,2,,Stefan Koubek,L,175,AUT,23.269,22,1114,G333,,,Paul Goldstein,R,178,USA,23.682,84,514,6-2 3-6 6-3,3,R16,100,2,3,68,39,25,15,13,4,9,3,1,89,50,23,21,13,8,15
2000-409,Atlanta,Clay,32,A,20000410,25,T136,7,,Jeff Tarango,L,180,USA,31.387,74,555,V207,,,Jiri Vanek,R,185,CZE,21.963,101,393,7-6(3) 6-2,3,QF,71,5,6,59,33,25,14,10,1,3,5,4,75,42,27,14,10,7,11
2000-409,Atlanta,Clay,32,A,20000410,26,S331,,,Jason Stoltenberg,R,185,AUS,30.018,92,437,M655,,,Nicolas Massu,R,183,CHI,20.501,89,447,6-1 6-2,3,QF,56,8,0,45,29,25,10,8,2,2,2,1,41,22,13,9,7,2,6
2000-409,Atlanta,Clay,32,A,20000410,27,C274,4,,Michael Chang,R,175,USA,28.131,37,879,W212,5,,Chris Woodruff,R,188,USA,27.269,43,796,7-6(4) 6-1,3,QF,96,3,3,55,29,21,17,9,1,2,1,5,80,49,32,9,10,9,13
2000-409,Atlanta,Clay,32,A,20000410,28,I052,8,,Andrew Ilie,R,180,AUS,23.978,79,535,K310,2,,Stefan Koubek,L,175,AUT,23.269,22,1114,7-6(3) 6-4,3,QF,93,5,5,84,40,32,25,11,4,5,6,6,86,57,39,10,11,4,6
2000-409,Atlanta,Clay,32,A,20000410,29,S331,,,Jason Stoltenberg,R,185,AUS,30.018,92,437,T136,7,,Jeff Tarango,L,180,USA,31.387,74,555,6-2 6-4,3,SF,62,7,2,50,28,23,15,9,2,2,2,2,59,35,22,13,9,5,8
2000-409,Atlanta,Clay,32,A,20000410,30,I052,8,,Andrew Ilie,R,180,AUS,23.978,79,535,C274,4,,Michael Chang,R,175,USA,28.131,37,879,6-3 1-6 6-2,3,SF,105,4,5,77,35,24,25,12,3,5,4,2,89,43,32,21,12,6,9
2000-409,Atlanta,Clay,32,A,20000410,31,I052,8,,Andrew Ilie,R,180,AUS,23.978,79,535,S331,,,Jason Stoltenberg,R,185,AUS,30.018,92,437,6-3 7-5,3,F,92,2,2,78,39,28,20,11,5,7,4,2,71,36,19,18,10,7,11
2000-468,Estoril,Clay,32,A,20000410,1,C252,,,Francisco Clavet,L,183,ESP,31.461,53,724,K267,1,,Yevgeny Kafelnikov,R,190,RUS,26.141,3,2831,6-7(6) 7-6(5) 6-2,3,R32,140,2,2,110,69,46,19,16,2,6,2,7,114,60,41,23,16,4,10
2000-468,Estoril,Clay,32,A,20000410,2,C514,,,Juan Ignacio Chela,R,190,ARG,20.613,85,514,M406,,WC,Bernardo Mota,R,178,POR,28.742,396,64,6-3 6-4,3,R32,78,1,5,59,34,25,14,10,4,6,0,2,70,42,26,11,9,7,11
2000-468,Estoril,Clay,32,A,20000410,3,M578,,,Juan Antonio Marin,R,175,CRC,25.109,81,523,L397,,Q,Feliciano Lopez,L,188,ESP,18.554,281,109,6-1 6-4,3,R32,55,2,1,49,24,21,16,9,0,0,0,4,46,27,19,5,8,1,4
2000-468,Estoril,Clay,32,A,20000410,4,E140,8,,Nicolas Escude,R,185,FRA,24.019,23,1100,M197,,WC,Nuno Marques,L,190,POR,30.004,432,57,6-4 6-3,3,R32,89,5,1,57,29,20,18,10,0,2,1,3,68,43,23,12,9,9,13
2000-468,Estoril,Clay,32,A,20000410,5,L290,3,,Nicolas Lapentti,R,188,ECU,23.658,7,1945,L360,,,Ivan Ljubicic,R,193,CRO,21.062,73,556,6-4 6-3,3,R32,78,3,1,53,30,24,15,9,3,3,5,5,63,34,24,14,10,6,9
2000-468,Estoril,Clay,32,A,20000410,6,F164,,,Richard Fromberg,R,196,AUS,29.952,60,680,P280,,,Andrei Pavel,R,183,ROU,26.201,65,602,6-0 6-7(5) 7-6(7),3,R32,135,4,5,92,50,38,26,15,0,2,1,2,131,99,55,18,15,9,14
2000-468,Estoril,Clay,32,A,20000410,7,S568,,,Franco Squillari,L,183,ARG,24.635,38,866,N301,,Q,David Nalbandian,R,180,ARG,18.272,421,59,6-2 6-1,3,R32,58,2,1,41,24,19,12,7,2,2,1,2,54,27,17,8,8,7,12
2000-468,Estoril,Clay,32,A,20000410,8,F316,,,Juan Carlos Ferrero,R,183,ESP,20.159,31,946,Z073,6,,Mariano Zabaleta,R,183,ARG,22.114,21,1137,6-3 6-4,3,R32,74,1,3,59,39,24,9,10,4,7,4,3,44,15,10,11,9,1,6
2000-468,Estoril,Clay,32,A,20000410,9,M475,,,Andrei Medvedev,R,193,UKR,25.61,34,924,C378,5,,Albert Costa,R,180,ESP,24.794,18,1230,2-6 6-3 6-4,3,R32,109,2,3,86,53,39,17,14,3,5,4,1,83,54,32,20,13,6,8
2000-468,Estoril,Clay,32,A,20000410,10,H364,,LL,Markus Hipfl,R,178,AUT,21.958,90,445,B428,,,Alberto Berasategui,R,173,ESP,26.784,61,662,7-6(3) 6-3,3,R32,114,0,4,99,71,42,13,11,5,8,0,4,72,62,34,3,10,5,9
2000-468,Estoril,Clay,32,A,20000410,11,G374,,,Gaston Gaudio,R,175,ARG,21.336,55,712,C433,,,Guillermo Canas,R,185,ARG,22.374,69,575,6-3 6-4,3,R32,76,0,2,57,38,27,9,10,2,5,1,2,61,25,15,16,9,7,12
2000-468,Estoril,Clay,32,A,20000410,12,H336,4,,Tim Henman,R,185,GBR,25.593,10,1702,B517,,Q,Oscar Burrieza-Lopez,R,170,ESP,24.72,166,217,6-3 6-4,3,R32,85,7,3,77,44,30,18,10,9,10,0,2,58,38,24,11,9,4,7
2000-468,Estoril,Clay,32,A,20000410,13,M535,7,,Felix Mantilla,R,180,ESP,25.547,25,1056,B518,,,Galo Blanco,R,173,ESP,23.504,76,549,6-3 6-1,3,R32,75,0,3,53,28,16,16,8,4,6,1,1,43,30,12,3,8,3,9
2000-468,Estoril,Clay,32,A,20000410,14,U032,,Q,Bohdan Ulihrach,R,188,CZE,25.128,129,317,S636,,,Rainer Schuettler,R,180,GER,23.959,70,573,7-5 6-2,3,R32,83,1,2,70,42,23,13,10,5,9,1,4,65,34,15,12,10,4,11
2000-468,Estoril,Clay,32,A,20000410,15,M605,,WC,Carlos Moya,R,190,ESP,23.619,50,760,V166,,,Adrian Voinea,R,185,ROU,25.678,83,517,6-4 6-4,3,R32,79,1,0,68,35,25,20,10,4,5,1,3,70,42,27,13,10,2,5
2000-468,Estoril,Clay,32,A,20000410,16,N250,2,,Magnus Norman,R,188,SWE,23.863,5,2274,G319,,,Jerome Golmard,L,188,FRA,26.585,67,586,7-6(1) 6-1,3,R32,81,10,0,51,32,27,15,10,0,1,2,1,79,42,25,16,9,10,13
2000-468,Estoril,Clay,32,A,20000410,17,C252,,,Francisco Clavet,L,183,ESP,31.461,53,724,C514,,,Juan Ignacio Chela,R,190,ARG,20.613,85,514,6-4 7-5,3,R16,88,1,2,74,49,33,15,11,4,6,3,3,64,34,24,14,11,3,7
2000-468,Estoril,Clay,32,A,20000410,18,E140,8,,Nicolas Escude,R,185,FRA,24.019,23,1100,M578,,,Juan Antonio Marin,R,175,CRC,25.109,81,523,6-1 6-2,3,R16,65,3,2,53,22,19,18,8,4,4,0,3,50,29,16,8,7,1,5
2000-468,Estoril,Clay,32,A,20000410,19,L290,3,,Nicolas Lapentti,R,188,ECU,23.658,7,1945,F164,,,Richard Fromberg,R,196,AUS,29.952,60,680,3-6 6-3 6-2,3,R16,109,1,4,79,50,36,17,13,6,7,9,3,81,43,33,18,13,1,4
2000-468,Estoril,Clay,32,A,20000410,20,F316,,,Juan Carlos Ferrero,R,183,ESP,20.159,31,946,S568,,,Franco Squillari,L,183,ARG,24.635,38,866,6-4 6-4,3,R16,84,1,3,57,39,25,12,10,1,3,2,4,68,39,25,12,10,5,9
2000-468,Estoril,Clay,32,A,20000410,21,M475,,,Andrei Medvedev,R,193,UKR,25.61,34,924,H364,,LL,Markus Hipfl,R,178,AUT,21.958,90,445,6-2 6-4,3,R16,64,3,2,52,29,22,15,9,1,2,2,3,58,31,17,14,9,6,10
2000-468,Estoril,Clay,32,A,20000410,22,H336,4,,Tim Henman,R,185,GBR,25.593,10,1702,G374,,,Gaston Gaudio,R,175,ARG,21.336,55,712,6-4 6-4,3,R16,79,3,3,67,42,30,14,10,4,5,0,4,60,37,28,8,10,6,9
2000-468,Estoril,Clay,32,A,20000410,23,U032,,Q,Bohdan Ulihrach,R,188,CZE,25.128,129,317,M535,7,,Felix Mantilla,R,180,ESP,25.547,25,1056,6-4 6-3,3,R16,79,0,5,61,41,27,8,10,3,7,1,2,58,36,20,7,9,2,8
2000-468,Estoril,Clay,32,A,20000410,24,M605,,WC,Carlos Moya,R,190,ESP,23.619,50,760,N250,2,,Magnus Norman,R,188,SWE,23.863,5,2274,6-1 6-3,3,R16,58,3,2,53,33,20,13,8,4,6,0,2,53,40,16,5,8,6,12
2000-468,Estoril,Clay,32,A,20000410,25,C252,,,Francisco Clavet,L,183,ESP,31.461,53,724,E140,8,,Nicolas Escude,R,185,FRA,24.019,23,1100,6-3 6-2,3,QF,78,0,1,45,23,15,16,8,0,1,2,4,60,24,12,17,9,8,13
2000-468,Estoril,Clay,32,A,20000410,26,L290,3,,Nicolas Lapentti,R,188,ECU,23.658,7,1945,F316,,,Juan Carlos Ferrero,R,183,ESP,20.159,31,946,7-6(6) 6-4,3,QF,120,5,1,82,43,30,21,11,6,7,1,5,76,49,34,14,11,6,8
2000-468,Estoril,Clay,32,A,20000410,27,M475,,,Andrei Medvedev,R,193,UKR,25.61,34,924,H336,4,,Tim Henman,R,185,GBR,25.593,10,1702,6-2 6-3,3,QF,78,3,2,80,45,26,19,9,12,14,3,2,46,30,16,4,8,2,7
2000-468,Estoril,Clay,32,A,20000410,28,M605,,WC,Carlos Moya,R,190,ESP,23.619,50,760,U032,,Q,Bohdan Ulihrach,R,188,CZE,25.128,129,317,4-6 6-1 6-2,3,QF,90,4,4,78,43,30,18,13,4,7,3,3,72,40,25,11,12,2,8
2000-468,Estoril,Clay,32,A,20000410,29,C252,,,Francisco Clavet,L,183,ESP,31.461,53,724,L290,3,,Nicolas Lapentti,R,188,ECU,23.658,7,1945,6-4 6-3,3,SF,89,1,0,54,39,24,7,9,1,4,1,4,56,26,16,8,10,1,7
2000-468,Estoril,Clay,32,A,20000410,30,M605,,WC,Carlos Moya,R,190,ESP,23.619,50,760,M475,,,Andrei Medvedev,R,193,UKR,25.61,34,924,6-3 6-4,3,SF,61,2,3,55,25,20,18,9,1,2,2,2,49,23,16,9,8,6,10
2000-468,Estoril,Clay,32,A,20000410,31,M605,,WC,Carlos Moya,R,190,ESP,23.619,50,760,C252,,,Francisco Clavet,L,183,ESP,31.461,53,724,6-3 6-2,3,F,87,2,1,56,35,28,8,9,0,1,0,1,84,56,30,11,8,11,15
2000-410,Monte Carlo Masters,Clay,64,M,20000417,1,K267,1,,Yevgeny Kafelnikov,R,190,RUS,26.16,3,2831,V141,,,Daniel Vacek,R,190,CZE,29.046,46,794,6-3 6-3,3,R64,62,2,1,58,27,20,16,9,2,4,3,2,56,34,20,7,9,1,6
2000-410,Monte Carlo Masters,Clay,64,M,20000417,2,H377,,,Dominik Hrbaty,R,183,SVK,22.283,24,1080,D357,,,Arnaud Di Pasquale,R,185,FRA,21.18,39,830,6-2 7-5,3,R64,80,7,5,61,36,30,10,10,2,3,6,1,86,66,37,8,10,8,12
2000-410,Monte Carlo Masters,Clay,64,M,20000417,3,C487,,,Arnaud Clement,R,173,FRA,22.333,59,686,I034,,WC,Goran Ivanisevic,L,193,CRO,28.594,61,648,6-0 6-7(6) 6-4,3,R64,135,5,4,106,62,42,20,14,5,8,9,8,111,53,34,22,14,7,14
2000-410,Monte Carlo Masters,Clay,64,M,20000417,4,Z073,15,,Mariano Zabaleta,R,183,ARG,22.133,23,1121,S544,,,Vincent Spadea,R,183,USA,25.747,34,916,6-2 1-6 7-5,3,R64,117,6,0,81,42,31,20,13,5,9,5,3,94,54,35,18,14,10,15
2000-410,Monte Carlo Masters,Clay,64,M,20000417,5,C344,9,,Alex Corretja,R,180,ESP,26.018,13,1506,B428,,Q,Alberto Berasategui,R,173,ESP,26.804,65,613,7-6(5) 6-1,3,R64,104,3,0,69,37,31,18,10,4,4,0,1,68,53,35,6,9,4,6
2000-410,Monte Carlo Masters,Clay,64,M,20000417,6,S424,,,Fabrice Santoro,R,178,FRA,27.354,30,963,S519,,Q,Orlin Stanoytchev,R,185,BUL,28.564,97,413,6-4 6-2,3,R64,76,3,0,49,32,25,7,9,1,3,1,7,66,34,21,12,9,5,10
2000-410,Monte Carlo Masters,Clay,64,M,20000417,7,C514,,Q,Juan Ignacio Chela,R,190,ARG,20.632,84,510,L231,,Q,Alex Lopez Moron,R,175,ESP,29.385,117,342,7-5 1-6 7-6(5),3,R64,131,11,2,108,56,42,22,16,8,13,2,1,102,70,47,15,15,5,8
2000-410,Monte Carlo Masters,Clay,64,M,20000417,8,H336,7,,Tim Henman,R,185,GBR,25.613,10,1720,R214,,,Marc Rosset,R,201,SUI,29.443,45,804,6-3 6-2,3,R64,77,7,1,63,40,30,10,9,7,8,1,2,53,38,20,6,8,7,11
2000-410,Monte Carlo Masters,Clay,64,M,20000417,9,S568,,,Franco Squillari,L,183,ARG,24.654,41,822,L290,4,,Nicolas Lapentti,R,188,ECU,23.677,6,1995,6-2 7-6(5),3,R64,103,3,3,71,46,33,9,10,4,6,4,1,68,40,27,10,10,2,6
2000-410,Monte Carlo Masters,Clay,64,M,20000417,10,M443,,,Fernando Meligeni,L,180,BRA,29.016,28,977,G254,,WC,Andrea Gaudenzi,R,183,ITA,26.716,77,538,7-6(2) 6-4,3,R64,84,13,1,66,35,28,20,11,1,2,4,2,67,37,27,18,11,2,4
2000-410,Monte Carlo Masters,Clay,64,M,20000417,11,F316,,,Juan Carlos Ferrero,R,183,ESP,20.178,29,964,C252,,,Francisco Clavet,L,183,ESP,31.48,52,736,6-2 6-4,3,R64,86,0,1,51,28,20,14,9,2,4,0,4,65,37,26,7,9,5,10
2000-410,Monte Carlo Masters,Clay,64,M,20000417,12,A226,,,Hicham Arazi,L,175,MAR,26.494,26,1048,H355,13,,Tommy Haas,R,188,GER,22.04,17,1196,3-6 6-1 6-1,3,R64,99,10,1,81,55,38,16,11,7,8,2,6,88,46,30,17,12,9,14
2000-410,Monte Carlo Masters,Clay,64,M,20000417,13,S545,,,Sargis Sargsian,R,180,ARM,26.872,56,699,E121,11,,Younes El Aynaoui,R,193,MAR,28.597,16,1291,7-6(1) 4-2 RET,3,R64,91,1,0,78,60,38,8,9,8,10,4,1,60,37,24,10,9,6,9
2000-410,Monte Carlo Masters,Clay,64,M,20000417,14,B599,,Q,Julien Boutter,R,190,FRA,26.034,134,297,C274,,,Michael Chang,R,175,USA,28.151,32,944,6-2 6-4,3,R64,93,6,2,60,31,23,16,9,3,4,3,0,65,37,24,8,9,6,10
2000-410,Monte Carlo Masters,Clay,64,M,20000417,15,G374,,,Gaston Gaudio,R,175,ARG,21.355,62,645,S741,,,Marat Safin,R,193,RUS,20.222,33,921,7-6(5) 6-0,3,R64,79,0,1,64,43,31,11,9,4,5,8,3,65,35,23,9,9,5,9
2000-410,Monte Carlo Masters,Clay,64,M,20000417,16,M535,,,Felix Mantilla,R,180,ESP,25.566,47,793,R286,5,,Marcelo Rios,L,175,CHI,24.309,8,1769,6-4 0-6 6-2,3,R64,93,0,1,63,41,24,16,12,1,4,7,4,79,41,23,11,12,6,13
2000-410,Monte Carlo Masters,Clay,64,M,20000417,17,E113,6,,Thomas Enqvist,R,190,SWE,26.097,9,1740,S681,,WC,Cyril Saulnier,R,190,FRA,24.671,132,300,6-3 6-2,3,R64,56,3,1,44,25,22,14,9,0,0,2,2,43,22,12,13,8,2,5
2000-410,Monte Carlo Masters,Clay,64,M,20000417,18,K214,,,Richard Krajicek,R,196,NED,28.364,43,808,V195,,,Fernando Vicente,R,180,ESP,23.11,31,957,7-5 6-1,3,R64,63,9,3,52,28,23,15,10,0,1,1,3,61,31,19,15,9,5,9
2000-410,Monte Carlo Masters,Clay,64,M,20000417,19,G319,,,Jerome Golmard,L,188,FRA,26.604,67,591,W212,,,Chris Woodruff,R,188,USA,27.288,38,835,6-4 6-2,3,R64,83,6,3,62,44,31,10,9,2,2,7,2,73,42,27,13,9,5,8
2000-410,Monte Carlo Masters,Clay,64,M,20000417,20,C378,12,,Albert Costa,R,180,ESP,24.813,19,1160,S636,,,Rainer Schuettler,R,180,GER,23.978,69,573,6-4 6-4,3,R64,78,0,1,60,40,25,10,10,6,9,3,5,62,33,17,15,10,5,10
2000-410,Monte Carlo Masters,Clay,64,M,20000417,21,F196,,,Wayne Ferreira,R,185,RSA,28.589,48,769,P338,14,,Mark Philippoussis,R,196,AUS,23.441,18,1179,6-4 7-5,3,R64,54,2,2,67,33,25,22,11,2,3,8,4,73,41,28,13,11,4,7
2000-410,Monte Carlo Masters,Clay,64,M,20000417,22,R219,,Q,Christian Ruud,R,188,NOR,27.647,93,428,V250,,,Andreas Vinciguerra,L,180,SWE,19.157,53,724,4-6 7-5 6-1,3,R64,95,1,0,81,65,39,8,14,3,8,8,3,108,62,36,19,15,12,20
2000-410,Monte Carlo Masters,Clay,64,M,20000417,23,A203,,,Karim Alami,R,185,MAR,26.899,44,805,J129,,,Thomas Johansson,R,180,SWE,25.068,60,659,6-3 6-2,3,R64,70,6,1,55,22,16,24,9,1,1,0,1,52,30,20,9,9,0,3
2000-410,Monte Carlo Masters,Clay,64,M,20000417,24,N250,3,,Magnus Norman,R,188,SWE,23.882,5,2275,P305,,Q,Albert Portas,R,188,ESP,26.42,82,517,3-6 6-3 6-4,3,R64,95,7,0,83,56,40,14,14,4,7,4,1,80,49,32,16,14,1,5
2000-410,Monte Carlo Masters,Clay,64,M,20000417,25,P226,8,,Cedric Pioline,R,188,FRA,30.839,12,1581,L206,,,Magnus Larsson,R,193,SWE,30.064,36,905,6-2 6-2,3,R64,56,7,2,43,28,22,9,8,3,4,1,0,54,41,18,6,8,6,11
2000-410,Monte Carlo Masters,Clay,64,M,20000417,26,N254,,,Jiri Novak,R,190,CZE,25.073,37,862,F324,,,Roger Federer,R,185,SUI,18.691,49,767,6-1 2-6 7-5,3,R64,106,2,0,78,59,39,10,13,3,6,4,7,105,58,35,20,14,14,19
2000-410,Monte Carlo Masters,Clay,64,M,20000417,27,E140,,,Nicolas Escude,R,185,FRA,24.038,20,1145,H284,,Q,Stephane Huet,L,180,FRA,28.98,115,346,4-6 6-1 6-2,3,R64,102,9,7,85,33,27,28,13,3,5,1,2,75,45,23,15,12,3,8
