tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2010-580,Australian Open,Hard,128,G,20100118,85,C977,14,,Marin Cilic,R,198,CRO,21.306,14,2430,TA46,,WC,Bernard Tomic,R,193,AUS,17.243,289,150,6-7(6) 6-3 4-6 6-2 6-4,5,R64,228,25,2,156,79,59,45,25,8,13,4,8,190,128,82,27,24,8,16
2010-580,Australian Open,Hard,128,G,20100118,86,W367,19,,Stan Wawrinka,R,183,SUI,24.81,19,1765,K403,,,Igor Kunitsyn,R,180,RUS,28.301,100,525,6-3 6-2 6-2,5,R64,111,12,5,93,49,43,18,13,3,3,2,1,69,50,29,9,12,2,7
2010-580,Australian Open,Hard,128,G,20100118,87,MB02,,,Florian Mayer,R,190,GER,26.289,60,746,T840,29,,Viktor Troicki,R,193,SRB,23.937,30,1220,4-6 6-4 7-6(2) 6-1,5,R64,164,6,0,125,83,60,26,19,4,6,26,9,118,72,55,20,20,6,11
2010-580,Australian Open,Hard,128,G,20100118,88,D683,4,,Juan Martin del Potro,R,198,ARG,21.32,5,6580,B676,,,James Blake,R,185,USA,30.059,45,935,6-4 6-7(3) 5-7 6-3 10-8,5,R64,257,19,9,188,109,86,34,31,5,10,16,3,217,135,93,39,30,15,22
2010-580,Australian Open,Hard,128,G,20100118,89,MC10,5,,Andy Murray,R,190,GBR,22.68,4,6780,G436,,,Marc Gicquel,R,188,FRA,32.805,57,775,6-1 6-4 6-3,5,R64,110,10,2,84,47,34,21,13,6,7,1,3,92,53,32,15,13,6,12
2010-580,Australian Open,Hard,128,G,20100118,90,S963,,,Florent Serra,R,180,FRA,28.887,64,665,N289,,,Jarkko Nieminen,L,185,FIN,28.49,132,398,3-6 6-4 5-7 7-6(4) 7-5,5,R64,231,11,7,199,115,73,47,28,17,24,9,4,195,148,94,26,27,11,16
2010-580,Australian Open,Hard,128,G,20100118,91,I186,33,,John Isner,R,208,USA,24.731,28,1260,SD69,,Q,Louk Sorensen,R,175,IRL,25.029,284,156,6-3 7-6(4) 7-5,5,R64,136,21,2,105,78,59,18,17,3,3,11,6,87,53,48,17,16,3,5
2010-580,Australian Open,Hard,128,G,20100118,92,MC65,12,,Gael Monfils,R,193,FRA,23.381,12,2610,V564,,Q,Antonio Veic,R,180,CRO,21.916,224,208,6-4 6-4 6-4,5,R64,110,7,7,104,66,48,17,15,2,5,2,0,84,53,32,14,15,1,7
2010-580,Australian Open,Hard,128,G,20100118,93,K336,,,Ivo Karlovic,R,208,CRO,30.888,39,1015,B747,,,Julien Benneteau,R,185,FRA,28.079,43,969,2-6 6-1 6-3 6-3,5,R64,137,26,2,103,60,50,21,17,8,10,7,4,98,59,37,20,16,3,8
2010-580,Australian Open,Hard,128,G,20100118,94,L360,24,,Ivan Ljubicic,R,193,CRO,30.836,24,1405,G806,,WC,Andrey Golubev,R,185,KAZ,22.494,131,407,6-3 3-6 6-2 6-3,5,R64,153,12,3,110,67,53,25,18,5,6,6,9,120,65,43,29,17,7,11
2010-580,Australian Open,Hard,128,G,20100118,95,K435,27,,Philipp Kohlschreiber,R,178,GER,26.259,26,1260,O234,,,Wayne Odesnik,L,180,USA,24.159,89,559,6-4 3-6 6-3 6-2,5,R64,185,16,3,123,77,60,20,18,12,14,8,11,127,61,39,35,18,10,15
2010-580,Australian Open,Hard,128,G,20100118,96,N409,2,,Rafael Nadal,L,185,ESP,23.628,2,9310,L797,,,Lukas Lacko,R,185,SVK,22.209,75,612,6-2 6-2 6-2,5,R64,113,1,1,64,35,25,20,12,0,1,2,5,80,32,19,17,12,3,10
2010-580,Australian Open,Hard,128,G,20100118,97,F324,1,,Roger Federer,R,185,SUI,28.446,1,10550,M824,31,,Albert Montanes,R,175,ESP,29.144,32,1185,6-3 6-4 6-4,5,R32,108,10,3,79,52,46,15,15,0,0,7,1,91,55,33,23,14,3,6
2010-580,Australian Open,Hard,128,G,20100118,98,H432,22,,Lleyton Hewitt,R,180,AUS,28.898,22,1600,B837,,,Marcos Baghdatis,R,183,CYP,24.589,31,1215,6-0 4-2 RET,5,R32,54,1,0,31,17,13,11,6,0,0,5,2,36,17,11,3,6,4,8
2010-580,Australian Open,Hard,128,G,20100118,99,V306,9,,Fernando Verdasco,L,188,ESP,26.177,9,3300,K310,,Q,Stefan Koubek,L,175,AUT,33.043,134,377,6-1 RET,5,R32,23,0,2,16,9,9,3,3,0,0,0,2,17,7,2,3,4,0,3
2010-580,Australian Open,Hard,128,G,20100118,100,D402,6,,Nikolay Davydenko,R,178,RUS,28.63,6,4930,MA21,30,,Juan Monaco,R,185,ARG,25.807,33,1170,6-0 6-3 6-4,5,R32,109,6,2,75,53,38,13,13,1,2,0,0,70,47,22,12,12,4,10
2010-580,Australian Open,Hard,128,G,20100118,101,D643,3,,Novak Djokovic,R,188,SRB,22.661,3,8310,I165,,,Denis Istomin,R,188,UZB,23.365,103,515,6-1 6-1 6-2,5,R32,97,3,7,78,47,34,14,11,7,9,3,0,60,33,13,7,11,5,14
2010-580,Australian Open,Hard,128,G,20100118,102,K540,,,Lukasz Kubot,R,190,POL,27.677,86,573,Y061,20,,Mikhail Youzhny,R,183,RUS,27.567,20,1690,W/O,5,R32,,3,7,78,47,34,14,11,7,9,3,0,60,33,13,7,11,5,14
2010-580,Australian Open,Hard,128,G,20100118,103,T786,10,,Jo-Wilfried Tsonga,R,188,FRA,24.756,10,2875,H355,18,,Tommy Haas,R,188,GER,31.795,17,1855,6-4 3-6 6-1 7-5,5,R32,148,20,3,108,72,56,20,19,2,4,9,2,108,74,49,19,19,6,11
2010-580,Australian Open,Hard,128,G,20100118,104,A479,26,,Nicolas Almagro,R,183,ESP,24.411,25,1305,F444,,,Alejandro Falla,L,185,COL,26.179,77,594,6-4 6-3 6-4,5,R32,123,10,3,89,49,43,21,15,3,4,3,2,98,49,31,25,14,6,10
2010-580,Australian Open,Hard,128,G,20100118,105,R485,7,,Andy Roddick,R,188,USA,27.387,7,4510,L397,,,Feliciano Lopez,L,188,ESP,28.329,46,905,6-7(4) 6-4 6-4 7-6(3),5,R32,212,29,3,129,95,76,23,22,4,5,29,5,166,97,71,36,22,14,17
2010-580,Australian Open,Hard,128,G,20100118,106,G415,11,,Fernando Gonzalez,R,183,CHI,29.473,11,2870,K760,,,Evgeny Korolev,R,185,KAZ,21.927,53,860,6-7(5) 6-3 1-6 6-3 6-4,5,R32,202,18,5,159,90,73,34,24,6,9,16,7,145,87,68,30,23,7,11
2010-580,Australian Open,Hard,128,G,20100118,107,C977,14,,Marin Cilic,R,198,CRO,21.306,14,2430,W367,19,,Stan Wawrinka,R,183,SUI,24.81,19,1765,4-6 6-4 6-3 6-3,5,R32,200,10,2,115,68,55,24,19,5,7,10,6,128,69,52,26,19,5,10
2010-580,Australian Open,Hard,128,G,20100118,108,D683,4,,Juan Martin del Potro,R,198,ARG,21.32,5,6580,MB02,,,Florian Mayer,R,190,GER,26.289,60,746,6-3 0-6 6-4 7-5,5,R32,154,11,5,123,72,51,23,19,5,10,5,3,112,75,48,20,18,9,14
2010-580,Australian Open,Hard,128,G,20100118,109,MC10,5,,Andy Murray,R,190,GBR,22.68,4,6780,S963,,,Florent Serra,R,180,FRA,28.887,64,665,7-5 6-1 6-4,5,R32,112,14,3,76,43,34,19,15,0,3,5,2,98,70,36,13,14,9,16
2010-580,Australian Open,Hard,128,G,20100118,110,I186,33,,John Isner,R,208,USA,24.731,28,1260,MC65,12,,Gael Monfils,R,193,FRA,23.381,12,2610,6-1 4-6 7-6(4) 7-6(5),5,R32,168,26,3,131,87,69,24,21,4,7,12,7,126,76,54,26,20,1,5
2010-580,Australian Open,Hard,128,G,20100118,111,K336,,,Ivo Karlovic,R,208,CRO,30.888,39,1015,L360,24,,Ivan Ljubicic,R,193,CRO,30.836,24,1405,6-3 3-6 6-3 7-6(7),5,R32,181,33,2,114,79,68,18,20,6,7,15,0,135,85,64,25,19,8,10
2010-580,Australian Open,Hard,128,G,20100118,112,N409,2,,Rafael Nadal,L,185,ESP,23.628,2,9310,K435,27,,Philipp Kohlschreiber,R,178,GER,26.259,26,1260,6-4 6-2 2-6 7-5,5,R32,210,6,3,138,84,58,28,19,12,15,11,4,128,78,53,24,19,7,12
2010-580,Australian Open,Hard,128,G,20100118,113,F324,1,,Roger Federer,R,185,SUI,28.446,1,10550,H432,22,,Lleyton Hewitt,R,180,AUS,28.898,22,1600,6-2 6-3 6-4,5,R16,115,7,0,79,50,38,19,14,4,5,5,2,100,61,37,18,13,10,15
2010-580,Australian Open,Hard,128,G,20100118,114,D402,6,,Nikolay Davydenko,R,178,RUS,28.63,6,4930,V306,9,,Fernando Verdasco,L,188,ESP,26.177,9,3300,6-2 7-5 4-6 6-7(5) 6-3,5,R16,237,6,5,173,108,73,37,26,8,12,14,20,155,88,64,30,25,5,12
2010-580,Australian Open,Hard,128,G,20100118,115,D643,3,,Novak Djokovic,R,188,SRB,22.661,3,8310,K540,,,Lukasz Kubot,R,190,POL,27.677,86,573,6-1 6-2 7-5,5,R16,115,10,1,74,51,41,16,14,1,2,4,4,76,46,31,10,13,3,9
2010-580,Australian Open,Hard,128,G,20100118,116,T786,10,,Jo-Wilfried Tsonga,R,188,FRA,24.756,10,2875,A479,26,,Nicolas Almagro,R,183,ESP,24.411,25,1305,6-3 6-4 4-6 6-7(6) 9-7,5,R16,213,25,4,161,93,79,43,29,3,4,13,1,173,133,100,21,28,8,11
2010-580,Australian Open,Hard,128,G,20100118,117,R485,7,,Andy Roddick,R,188,USA,27.387,7,4510,G415,11,,Fernando Gonzalez,R,183,CHI,29.473,11,2870,6-3 3-6 4-6 7-5 6-2,5,R16,205,33,0,125,85,74,20,24,2,4,17,9,175,107,81,29,24,14,18
2010-580,Australian Open,Hard,128,G,20100118,118,C977,14,,Marin Cilic,R,198,CRO,21.306,14,2430,D683,4,,Juan Martin del Potro,R,198,ARG,21.32,5,6580,5-7 6-4 7-5 5-7 6-3,5,R16,278,20,7,173,101,84,34,28,7,10,19,3,181,108,78,40,27,12,16
2010-580,Australian Open,Hard,128,G,20100118,119,MC10,5,,Andy Murray,R,190,GBR,22.68,4,6780,I186,33,,John Isner,R,208,USA,24.731,28,1260,7-6(4) 6-3 6-2,5,R16,132,5,1,90,65,53,17,15,4,4,14,2,89,61,43,8,14,3,5
2010-580,Australian Open,Hard,128,G,20100118,120,N409,2,,Rafael Nadal,L,185,ESP,23.628,2,9310,K336,,,Ivo Karlovic,R,208,CRO,30.888,39,1015,6-4 4-6 6-4 6-4,5,R16,156,2,2,102,72,56,22,20,1,2,28,2,106,73,56,21,20,3,6
2010-580,Australian Open,Hard,128,G,20100118,121,F324,1,,Roger Federer,R,185,SUI,28.446,1,10550,D402,6,,Nikolay Davydenko,R,178,RUS,28.63,6,4930,2-6 6-3 6-0 7-5,5,QF,156,8,4,122,73,49,24,18,14,19,1,4,107,66,39,16,17,6,14
2010-580,Australian Open,Hard,128,G,20100118,122,T786,10,,Jo-Wilfried Tsonga,R,188,FRA,24.756,10,2875,D643,3,,Novak Djokovic,R,188,SRB,22.661,3,8310,7-6(8) 6-7(5) 1-6 6-3 6-1,5,QF,232,19,2,168,109,74,28,23,10,16,2,9,145,100,67,22,24,4,11
2010-580,Australian Open,Hard,128,G,20100118,123,C977,14,,Marin Cilic,R,198,CRO,21.306,14,2430,R485,7,,Andy Roddick,R,188,USA,27.387,7,4510,7-6(4) 6-3 3-6 2-6 6-3,5,QF,230,20,6,155,77,58,36,24,10,16,15,1,141,90,62,26,23,8,13
2010-580,Australian Open,Hard,128,G,20100118,124,MC10,5,,Andy Murray,R,190,GBR,22.68,4,6780,N409,2,,Rafael Nadal,L,185,ESP,23.628,2,9310,6-3 7-6(2) 3-0 RET,5,QF,150,12,1,97,57,44,18,13,10,12,1,1,72,48,30,10,11,6,10
2010-580,Australian Open,Hard,128,G,20100118,125,F324,1,,Roger Federer,R,185,SUI,28.446,1,10550,T786,10,,Jo-Wilfried Tsonga,R,188,FRA,24.756,10,2875,6-2 6-3 6-2,5,SF,88,4,0,69,44,37,17,13,0,0,6,5,70,42,28,11,12,5,10
2010-580,Australian Open,Hard,128,G,20100118,126,MC10,5,,Andy Murray,R,190,GBR,22.68,4,6780,C977,14,,Marin Cilic,R,198,CRO,21.306,14,2430,3-6 6-4 6-4 6-2,5,SF,182,4,1,107,68,51,23,19,6,9,6,6,124,70,49,24,18,11,16
2010-580,Australian Open,Hard,128,G,20100118,127,F324,1,,Roger Federer,R,185,SUI,28.446,1,10550,MC10,5,,Andy Murray,R,190,GBR,22.68,4,6780,6-3 6-4 7-6(11),5,F,161,11,2,112,75,54,22,16,6,8,10,4,104,58,40,24,15,8,12
2010-2276,Zagreb,Hard,32,A,20100201,1,C977,1,,Marin Cilic,R,198,CRO,21.344,10,2970,H571,,,Jan Hajek,R,180,CZE,26.489,81,591,6-2 6-2,3,R32,56,6,2,46,26,20,13,8,1,1,0,1,41,30,15,6,8,0,4
2010-2276,Zagreb,Hard,32,A,20100201,2,K551,,,Daniel Koellerer,R,180,AUT,26.461,75,627,G806,,,Andrey Golubev,R,185,KAZ,22.533,105,507,6-3 3-6 6-3,3,R32,114,2,3,73,54,41,11,14,4,6,17,4,84,58,42,10,13,4,7
2010-2276,Zagreb,Hard,32,A,20100201,3,SD78,,Q,Alexandre Sidorenko,R,185,FRA,21.955,187,263,BE54,,Q,Ruben Bemelmans,L,183,BEL,22.051,191,255,7-6(5) 3-6 6-3,3,R32,122,7,2,90,61,43,18,15,4,7,6,2,102,73,48,14,15,5,8
2010-2276,Zagreb,Hard,32,A,20100201,4,K336,7,,Ivo Karlovic,R,208,CRO,30.927,33,1150,V564,,WC,Antonio Veic,R,180,CRO,21.955,183,270,4-5 RET,3,R32,38,6,1,26,16,13,5,5,0,1,0,0,23,16,11,6,4,1,1
2010-2276,Zagreb,Hard,32,A,20100201,5,M762,3,,Jurgen Melzer,L,183,AUT,28.698,32,1180,BC72,,,Daniel Brands,R,196,GER,22.546,93,551,6-4 6-3,3,R32,94,7,2,67,42,32,14,10,7,8,7,2,75,43,29,12,9,5,8
2010-2276,Zagreb,Hard,32,A,20100201,6,R397,,,Olivier Rochus,R,168,BEL,29.038,56,761,K403,,,Igor Kunitsyn,R,180,RUS,28.339,90,560,4-6 6-2 7-5,3,R32,164,1,0,89,56,34,22,15,2,6,1,0,96,69,41,10,15,7,13
2010-2276,Zagreb,Hard,32,A,20100201,7,ME89,,,Illya Marchenko,R,185,UKR,22.401,102,525,BA98,,,Simone Bolelli,R,183,ITA,24.318,109,494,6-2 6-4,3,R32,81,4,1,51,34,26,11,9,1,2,1,1,51,39,25,5,9,3,7
2010-2276,Zagreb,Hard,32,A,20100201,8,D646,,WC,Ivan Dodig,R,183,CRO,25.081,153,328,K760,8,,Evgeny Korolev,R,185,KAZ,21.966,50,880,7-6(9) 6-4,3,R32,117,10,3,73,40,31,18,11,4,7,7,6,92,55,35,14,11,6,10
2010-2276,Zagreb,Hard,32,A,20100201,9,B678,,,Michael Berrer,L,193,GER,29.588,65,703,T742,5,,Janko Tipsarevic,R,180,SRB,25.613,36,1060,7-6(5) 6-3,3,R32,116,11,0,75,53,39,10,11,1,3,6,6,89,47,31,18,10,8,11
2010-2276,Zagreb,Hard,32,A,20100201,10,J365,,WC,Petar Jelenic,R,,CRO,22.639,544,49,BA57,,Q,Ilija Bozoljac,R,193,SRB,24.501,176,277,7-6(6) 7-5,3,R32,119,6,3,87,53,41,14,12,4,5,16,3,82,51,42,11,12,11,13
2010-2276,Zagreb,Hard,32,A,20100201,11,K926,,,Mikhail Kukushkin,R,183,KAZ,22.103,124,441,Z168,,,Mischa Zverev,L,190,GER,22.448,82,590,6-4 6-3,3,R32,66,5,0,50,37,28,10,9,2,2,7,3,61,39,27,10,10,6,9
2010-2276,Zagreb,Hard,32,A,20100201,12,T840,4,,Viktor Troicki,R,193,SRB,23.975,31,1220,S636,,,Rainer Schuettler,R,180,GER,33.771,96,540,6-3 6-2,3,R32,62,5,2,43,27,24,9,8,2,2,3,3,58,35,22,10,9,2,6
2010-2276,Zagreb,Hard,32,A,20100201,13,B896,6,,Benjamin Becker,R,178,GER,28.63,41,961,V250,,Q,Andreas Vinciguerra,L,180,SWE,28.95,242,188,1-6 6-1 7-6(4),3,R32,105,13,3,79,40,30,27,13,5,7,10,3,91,56,44,16,13,5,7
2010-2276,Zagreb,Hard,32,A,20100201,14,P624,,,Philipp Petzschner,R,185,GER,25.859,84,582,R336,,,Christophe Rochus,R,170,BEL,31.132,87,575,6-7(4) 6-3 6-1,3,R32,121,21,2,88,51,42,18,14,4,5,2,2,102,69,45,15,14,8,13
2010-2276,Zagreb,Hard,32,A,20100201,15,L797,,,Lukas Lacko,R,185,SVK,22.248,72,632,I165,,,Denis Istomin,R,188,UZB,23.403,91,560,6-2 2-2 RET,3,R32,76,1,0,35,23,17,8,6,0,0,3,2,80,51,28,13,6,11,13
2010-2276,Zagreb,Hard,32,A,20100201,16,L360,2,,Ivan Ljubicic,R,193,CRO,30.875,24,1450,C487,,,Arnaud Clement,R,173,FRA,32.126,60,744,7-6(4) 6-3,3,R32,96,11,2,73,47,36,15,11,2,3,5,1,69,38,27,16,10,0,2
2010-2276,Zagreb,Hard,32,A,20100201,17,C977,1,,Marin Cilic,R,198,CRO,21.344,10,2970,K551,,,Daniel Koellerer,R,180,AUT,26.461,75,627,6-2 6-1,3,R16,61,12,0,40,27,25,8,8,0,0,0,2,38,21,12,5,7,1,5
2010-2276,Zagreb,Hard,32,A,20100201,18,K336,7,,Ivo Karlovic,R,208,CRO,30.927,33,1150,SD78,,Q,Alexandre Sidorenko,R,185,FRA,21.955,187,263,7-6(4) 7-6(8),3,R16,111,21,2,77,50,45,15,12,0,0,11,3,99,58,48,19,12,9,9
2010-2276,Zagreb,Hard,32,A,20100201,19,M762,3,,Jurgen Melzer,L,183,AUT,28.698,32,1180,R397,,,Olivier Rochus,R,168,BEL,29.038,56,761,6-2 6-3,3,R16,62,4,0,48,30,24,13,9,1,1,2,2,40,24,13,10,8,2,5
2010-2276,Zagreb,Hard,32,A,20100201,20,ME89,,,Illya Marchenko,R,185,UKR,22.401,102,525,D646,,WC,Ivan Dodig,R,183,CRO,25.081,153,328,6-4 6-2,3,R16,112,0,3,57,39,26,11,9,2,3,8,3,79,43,26,17,9,10,14
2010-2276,Zagreb,Hard,32,A,20100201,21,B678,,,Michael Berrer,L,193,GER,29.588,65,703,J365,,WC,Petar Jelenic,R,,CRO,22.639,544,49,6-4 6-3,3,R16,84,2,1,44,32,26,10,9,0,0,4,1,67,37,27,11,10,1,4
2010-2276,Zagreb,Hard,32,A,20100201,22,T840,4,,Viktor Troicki,R,193,SRB,23.975,31,1220,K926,,,Mikhail Kukushkin,R,183,KAZ,22.103,124,441,7-5 7-5,3,R16,106,12,1,70,43,33,13,12,3,4,2,0,70,49,29,16,12,3,6
2010-2276,Zagreb,Hard,32,A,20100201,23,P624,,,Philipp Petzschner,R,185,GER,25.859,84,582,B896,6,,Benjamin Becker,R,178,GER,28.63,41,961,1-6 7-6(4) 7-6(6),3,R16,136,5,4,97,60,45,23,16,1,4,9,0,103,58,46,28,15,4,4
2010-2276,Zagreb,Hard,32,A,20100201,24,L797,,,Lukas Lacko,R,185,SVK,22.248,72,632,L360,2,,Ivan Ljubicic,R,193,CRO,30.875,24,1450,7-6(3) 5-7 7-6(5),3,R16,157,12,1,114,60,51,31,18,4,6,18,6,119,66,56,24,18,8,9
2010-2276,Zagreb,Hard,32,A,20100201,25,C977,1,,Marin Cilic,R,198,CRO,21.344,10,2970,K336,7,,Ivo Karlovic,R,208,CRO,30.927,33,1150,7-6(6) 6-4,3,QF,103,6,1,65,42,36,15,11,0,0,24,2,81,54,48,9,11,7,8
2010-2276,Zagreb,Hard,32,A,20100201,26,M762,3,,Jurgen Melzer,L,183,AUT,28.698,32,1180,ME89,,,Illya Marchenko,R,185,UKR,22.401,102,525,3-6 6-0 7-5,3,QF,127,3,1,69,48,27,11,13,2,7,2,1,100,67,35,15,14,7,15
2010-2276,Zagreb,Hard,32,A,20100201,27,B678,,,Michael Berrer,L,193,GER,29.588,65,703,T840,4,,Viktor Troicki,R,193,SRB,23.975,31,1220,6-4 6-3,3,QF,84,4,1,57,37,31,11,10,1,1,5,3,69,41,26,15,9,8,10
2010-2276,Zagreb,Hard,32,A,20100201,28,P624,,,Philipp Petzschner,R,185,GER,25.859,84,582,L797,,,Lukas Lacko,R,185,SVK,22.248,72,632,6-7(1) 6-2 6-2,3,QF,106,11,2,77,45,34,19,14,0,2,9,3,90,51,33,16,14,6,12
2010-2276,Zagreb,Hard,32,A,20100201,29,C977,1,,Marin Cilic,R,198,CRO,21.344,10,2970,M762,3,,Jurgen Melzer,L,183,AUT,28.698,32,1180,7-6(5) 6-4,3,SF,110,7,1,69,43,37,15,11,5,6,7,1,72,46,31,14,11,2,4
2010-2276,Zagreb,Hard,32,A,20100201,30,B678,,,Michael Berrer,L,193,GER,29.588,65,703,P624,,,Philipp Petzschner,R,185,GER,25.859,84,582,7-6(6) 7-5,3,SF,106,5,1,75,45,34,20,12,4,5,7,1,72,41,33,15,12,1,3
2010-2276,Zagreb,Hard,32,A,20100201,31,C977,1,,Marin Cilic,R,198,CRO,21.344,10,2970,B678,,,Michael Berrer,L,193,GER,29.588,65,703,6-4 6-7(5) 6-3,3,F,159,13,3,105,58,44,28,16,6,6,2,2,108,68,50,19,15,6,8
2010-5012,Johannesburg,Hard,32,A,20100201,1,MC65,1,,Gael Monfils,R,193,FRA,23.42,13,2520,H377,,,Dominik Hrbaty,R,183,SVK,32.077,154,324,6-2 6-1,3,R32,54,7,4,49,25,23,10,8,3,4,0,3,46,22,9,11,7,6,11
2010-5012,Johannesburg,Hard,32,A,20100201,2,O264,,,Josselin Ouanna,R,193,FRA,23.803,121,454,L336,,,Harel Levy,R,185,ISR,31.493,118,468,7-6(4) 6-2,3,R32,61,8,1,53,29,29,16,10,0,0,2,2,53,37,31,6,10,0,2
2010-5012,Johannesburg,Hard,32,A,20100201,3,K609,,WC,Raven Klaasen,R,180,RSA,27.296,375,98,G753,,,David Guez,R,185,FRA,27.151,132,415,6-4 6-3,3,R32,80,5,3,63,41,31,15,10,4,4,0,3,60,28,21,15,9,5,7
2010-5012,Johannesburg,Hard,32,A,20100201,4,L575,7,,Yen-Hsun Lu,R,180,TPE,26.47,125,437,N289,,,Jarkko Nieminen,L,185,FIN,28.528,127,433,6-3 6-2,3,R32,78,4,2,65,36,27,12,9,7,9,2,3,49,26,15,7,8,5,10
2010-5012,Johannesburg,Hard,32,A,20100201,5,L397,3,,Feliciano Lopez,L,188,ESP,28.367,39,985,B946,,Q,Benjamin Balleret,R,185,MON,27.047,234,194,6-1 6-7(5) 6-3,3,R32,124,4,6,90,52,44,18,15,1,3,7,2,97,54,32,22,13,5,10
2010-5012,Johannesburg,Hard,32,A,20100201,6,K834,,,Blaz Kavcic,R,188,SLO,22.913,117,472,A356,,,Thierry Ascione,R,188,FRA,29.04,147,338,1-6 7-5 6-3,3,R32,120,6,5,89,62,41,10,14,5,10,0,4,89,49,31,17,14,6,11
2010-5012,Johannesburg,Hard,32,A,20100201,7,P436,,,Bjorn Phau,R,175,GER,30.33,128,429,W421,,Q,Fritz Wolmarans,U,,RSA,23.907,409,85,6-4 7-5,3,R32,89,1,3,77,42,32,21,11,7,7,15,2,66,47,34,9,11,2,4
2010-5012,Johannesburg,Hard,32,A,20100201,8,R548,5,,Rajeev Ram,R,193,USA,25.875,83,588,D424,,WC,Rik De Voest,R,180,RSA,29.659,233,194,6-7(3) 6-3 6-3,3,R32,119,16,2,95,52,40,22,15,4,6,5,3,101,71,43,14,15,3,8
2010-5012,Johannesburg,Hard,32,A,20100201,9,R612,8,,Stephane Robert,R,185,FRA,29.711,100,535,E254,,,Brendan Evans,R,188,USA,23.819,166,304,3-6 6-2 6-2,3,R32,94,5,3,78,46,34,14,12,2,5,3,8,89,44,30,14,13,7,13
2010-5012,Johannesburg,Hard,32,A,20100201,10,V379,,WC,Izak Van der Merwe,R,196,RSA,26.018,290,149,O133,,Q,Noam Okun,R,185,ISR,31.797,247,183,7-6(5) 7-6(2),3,R32,108,12,4,73,47,36,17,12,2,3,4,4,85,52,36,17,12,2,3
2010-5012,Johannesburg,Hard,32,A,20100201,11,R628,,,Laurent Recouderc,R,,FRA,25.563,139,376,D632,,,Steve Darcis,R,178,BEL,25.889,104,512,3-6 6-3 6-4,3,R32,120,4,2,106,56,39,24,14,9,13,6,3,93,58,35,16,14,3,8
2010-5012,Johannesburg,Hard,32,A,20100201,12,BA65,,,Dustin Brown,R,196,GER,25.15,141,370,C582,4,,Marco Chiudinelli,R,185,SUI,28.394,53,806,6-4 3-6 6-4,3,R32,95,13,6,96,51,46,18,14,11,12,5,6,73,50,41,13,15,0,2
2010-5012,Johannesburg,Hard,32,A,20100201,13,D616,,,Somdev Devvarman,R,180,IND,24.966,162,317,M680,6,,Xavier Malisse,R,185,BEL,29.539,106,506,6-4 6-2,3,R32,89,2,1,70,42,27,16,9,4,5,1,2,55,33,20,10,9,2,6
2010-5012,Johannesburg,Hard,32,A,20100201,14,A410,,,Thiago Alves,R,178,BRA,27.699,134,394,D801,,,Alexandr Dolgopolov,R,180,UKR,21.235,115,477,5-7 6-2 6-3,3,R32,101,8,3,93,59,40,21,14,8,10,17,6,101,59,43,16,15,8,13
2010-5012,Johannesburg,Hard,32,A,20100201,15,P567,,Q,Filip Prpic,R,173,SWE,27.688,316,132,N309,,,Ivan Navarro,R,183,ESP,28.287,126,434,6-3 7-5,3,R32,86,5,2,66,45,34,14,11,5,5,7,1,61,45,31,8,10,1,3
2010-5012,Johannesburg,Hard,32,A,20100201,16,F401,2,,David Ferrer,R,175,ESP,27.836,18,1780,B804,,,Karol Beck,R,180,SVK,27.833,131,416,6-1 7-5,3,R32,83,1,0,56,32,23,17,10,1,2,1,3,67,35,23,12,9,7,11
2010-5012,Johannesburg,Hard,32,A,20100201,17,MC65,1,,Gael Monfils,R,193,FRA,23.42,13,2520,O264,,,Josselin Ouanna,R,193,FRA,23.803,121,454,6-4 7-5,3,R16,82,12,6,57,34,31,12,11,0,1,6,4,84,43,32,17,11,13,16
2010-5012,Johannesburg,Hard,32,A,20100201,18,L575,7,,Yen-Hsun Lu,R,180,TPE,26.47,125,437,K609,,WC,Raven Klaasen,R,180,RSA,27.296,375,98,6-4 7-5,3,R16,116,1,4,84,46,35,18,11,6,8,8,3,88,55,30,17,11,7,11
2010-5012,Johannesburg,Hard,32,A,20100201,19,L397,3,,Feliciano Lopez,L,188,ESP,28.367,39,985,K834,,,Blaz Kavcic,R,188,SLO,22.913,117,472,6-2 7-6(4),3,R16,83,10,4,72,37,33,19,10,3,3,3,4,60,40,31,8,10,0,2
2010-5012,Johannesburg,Hard,32,A,20100201,20,R548,5,,Rajeev Ram,R,193,USA,25.875,83,588,P436,,,Bjorn Phau,R,175,GER,30.33,128,429,7-6(10) 7-6(2),3,R16,108,14,6,80,45,33,21,12,0,2,4,7,83,41,30,23,12,3,5
