tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2024-807,Acapulco,Hard,32,500,O,20240226,23,D0CO,,,Jack Draper,L,193,GBR,22.179,50,951,N732,,LL,Yoshihito Nishioka,L,170,JPN,28.416,82,725,6-3 6-0,3,R16,68,11,4,50,28,26,11,8,3,3,1,0,39,22,10,7,7,2,6
2024-807,Acapulco,Hard,32,500,O,20240226,24,KI95,,,Miomir Kecmanovic,R,183,SRB,24.49,53,940,AE14,,,Daniel Altmaier,R,188,GER,25.457,57,921,6-4 6-4,3,R16,93,3,2,53,27,22,20,10,1,1,5,1,60,36,26,13,10,1,3
2024-807,Acapulco,Hard,32,500,O,20240226,25,R0DG,2,,Holger Rune,R,188,DEN,20.83,7,3700,KE73,,,Dominik Koepfer,L,180,GER,29.829,58,918,7-6(2) 7-6(0),3,QF,119,7,1,80,52,40,13,12,2,5,4,4,68,39,28,15,12,0,3
2024-807,Acapulco,Hard,32,500,O,20240226,26,RH16,6,,Casper Ruud,R,183,NOR,25.18,11,3120,S0S1,,,Ben Shelton,L,193,USA,21.383,17,2055,6-7(7) 6-4 6-4,3,QF,154,8,1,91,63,50,19,16,0,0,10,4,104,73,50,19,16,4,6
2024-807,Acapulco,Hard,32,500,O,20240226,27,DH58,3,,Alex de Minaur,R,183,AUS,25.024,9,3210,TE51,5,,Stefanos Tsitsipas,R,193,GRE,25.541,12,3080,1-6 6-3 6-3,3,QF,126,2,1,74,41,26,13,12,2,7,5,8,85,45,26,18,13,6,12
2024-807,Acapulco,Hard,32,500,O,20240226,28,D0CO,,,Jack Draper,L,193,GBR,22.179,50,951,KI95,,,Miomir Kecmanovic,R,183,SRB,24.49,53,940,6-2 6-2,3,QF,81,5,2,49,25,22,14,8,2,2,0,3,59,36,20,10,8,6,10
2024-807,Acapulco,Hard,32,500,O,20240226,29,RH16,6,,Casper Ruud,R,183,NOR,25.18,11,3120,R0DG,2,,Holger Rune,R,188,DEN,20.83,7,3700,3-6 6-3 6-4,3,SF,143,5,1,88,56,42,14,14,7,10,10,3,82,40,29,23,14,5,9
2024-807,Acapulco,Hard,32,500,O,20240226,30,DH58,3,,Alex de Minaur,R,183,AUS,25.024,9,3210,D0CO,,,Jack Draper,L,193,GBR,22.179,50,951,6-3 2-6 4-0 RET,3,SF,108,5,0,62,38,26,14,10,4,6,3,4,70,39,25,13,11,2,6
2024-807,Acapulco,Hard,32,500,O,20240226,31,DH58,3,,Alex de Minaur,R,183,AUS,25.024,9,3210,RH16,6,,Casper Ruud,R,183,NOR,25.18,11,3120,6-4 6-4,3,F,117,3,3,57,30,20,20,10,3,4,1,0,81,56,30,15,10,1,4
2024-495,Dubai,Hard,32,500,O,20240226,1,RE44,2,,Andrey Rublev,R,188,RUS,26.352,5,5110,Z371,,,Zhizhen Zhang,R,193,CHN,27.362,46,1006,6-7(4) 6-2 6-4,3,R32,110,18,2,88,64,53,13,15,2,2,17,2,90,68,54,6,15,0,3
2024-495,Dubai,Hard,32,500,O,20240226,2,C0H0,,Q,Arthur Cazaux,R,183,FRA,21.511,86,701,M0EJ,,,Lorenzo Musetti,R,185,ITA,21.985,26,1480,6-4 7-6(2),3,R32,117,8,1,75,46,32,19,11,0,1,1,2,73,49,32,13,11,3,5
2024-495,Dubai,Hard,32,500,O,20240226,3,K0AH,,,Sebastian Korda,R,196,USA,23.644,33,1245,K09F,,,Pavel Kotov,R,191,RUS,25.273,63,878,6-0 6-2,3,R32,54,7,1,39,28,22,5,7,0,1,1,2,42,26,12,2,7,3,9
2024-495,Dubai,Hard,32,500,O,20240226,4,V812,,,Botic van de Zandschulp,R,191,NED,28.397,75,790,ME82,6,,Adrian Mannarino,L,180,FRA,35.661,19,1950,7-6(3) 7-5,3,R32,112,5,3,67,42,34,13,12,2,4,5,1,69,41,30,12,12,1,4
2024-495,Dubai,Hard,32,500,O,20240226,5,KE29,4,,Karen Khachanov,R,198,RUS,27.767,15,2260,V0DZ,,LL,Luca Van Assche,R,178,FRA,19.795,72,808,6-2 6-3,3,R32,80,9,3,55,35,25,11,9,2,3,4,3,54,34,19,9,8,4,8
2024-495,Dubai,Hard,32,500,O,20240226,6,L0BV,,,Jiri Lehecka,R,185,CZE,22.3,36,1180,F724,,Q,Marton Fucsovics,R,188,HUN,32.049,77,757,6-4 3-6 7-5,3,R32,142,4,1,86,51,42,18,15,3,5,2,4,101,60,38,26,16,8,11
2024-495,Dubai,Hard,32,500,O,20240226,7,GJ37,,,Tallon Griekspoor,R,188,NED,27.652,28,1440,S0NV,,WC,Abdullah Shelbayh,L,180,JOR,20.279,228,265,7-5 2-0 RET,3,R32,62,4,1,40,29,21,6,7,1,2,3,7,50,24,16,10,7,4,7
2024-495,Dubai,Hard,32,500,O,20240226,8,BK92,7,,Alexander Bublik,R,196,KAZ,26.694,23,1699,M0FH,,Q,Tomas Machac,R,183,CZE,23.37,65,863,2-6 6-3 7-6(5),3,R32,117,7,6,87,49,39,20,15,4,8,3,3,85,51,36,18,14,3,6
2024-495,Dubai,Hard,32,500,O,20240226,9,HH26,5,,Ugo Humbert,L,188,FRA,25.67,18,1990,MC65,,WC,Gael Monfils,R,193,FRA,37.487,54,937,4-6 6-3 6-3,3,R32,132,5,0,85,58,42,19,14,3,4,10,5,86,50,38,16,14,4,7
2024-495,Dubai,Hard,32,500,O,20240226,10,MC10,,,Andy Murray,R,191,GBR,36.786,67,845,SU55,,PR,Denis Shapovalov,L,185,CAN,24.868,120,530,4-6 7-6(5) 6-3,3,R32,152,3,1,97,67,50,16,15,4,6,15,10,102,57,44,21,16,3,6
2024-495,Dubai,Hard,32,500,O,20240226,11,O483,,,Christopher O'Connell,R,183,AUS,29.733,68,834,MN13,,Q,Maximilian Marterer,L,188,GER,28.701,96,612,6-2 6-4,3,R32,76,5,0,47,28,23,14,9,0,0,4,3,59,41,23,9,9,3,6
2024-495,Dubai,Hard,32,500,O,20240226,12,HB71,3,,Hubert Hurkacz,R,196,POL,27.039,8,3395,SL28,,,Jan-Lennard Struff,R,193,GER,33.84,25,1531,7-6(5) 6-7(4) 7-6(6),3,R32,159,24,5,137,93,73,25,18,6,6,17,2,118,80,70,21,18,3,3
2024-495,Dubai,Hard,32,500,O,20240226,13,DH50,8,,Alejandro Davidovich Fokina,R,180,ESP,24.728,24,1540,M0CI,,,Fabian Marozsan,R,193,HUN,24.386,59,914,6-3 4-6 6-1,3,R32,100,8,2,80,55,40,13,13,4,6,7,5,73,40,28,12,13,1,6
2024-495,Dubai,Hard,32,500,O,20240226,14,M0NI,,SE,Jakub Mensik,R,196,CZE,18.486,87,701,CG80,,,Borna Coric,R,188,CRO,27.283,31,1274,4-6 6-3 7-6(7),3,R32,174,18,2,109,66,49,20,16,4,6,5,6,111,66,50,19,15,12,14
2024-495,Dubai,Hard,32,500,O,20240226,15,SU87,,,Lorenzo Sonego,R,191,ITA,28.797,48,975,N897,,WC,Sumit Nagal,R,178,IND,26.53,97,612,6-4 5-7 6-1,3,R32,139,7,3,72,49,42,12,14,1,2,1,2,93,58,39,20,15,7,11
2024-495,Dubai,Hard,32,500,O,20240226,16,MM58,1,,Daniil Medvedev,R,198,RUS,28.041,4,8015,S0H2,,,Alexander Shevchenko,R,188,KAZ,23.242,47,1000,6-3 7-5,3,R32,88,2,5,63,40,26,12,10,2,4,6,3,71,46,28,9,11,4,9
2024-495,Dubai,Hard,32,500,O,20240226,17,RE44,2,,Andrey Rublev,R,188,RUS,26.352,5,5110,C0H0,,Q,Arthur Cazaux,R,183,FRA,21.511,86,701,6-4 6-4,3,R16,78,7,0,53,38,31,9,10,0,0,16,2,58,31,25,12,10,4,6
2024-495,Dubai,Hard,32,500,O,20240226,18,K0AH,,,Sebastian Korda,R,196,USA,23.644,33,1245,V812,,,Botic van de Zandschulp,R,191,NED,28.397,75,790,6-1 6-0,3,R16,43,10,1,38,25,22,6,7,0,0,2,3,31,18,9,1,6,0,5
2024-495,Dubai,Hard,32,500,O,20240226,19,L0BV,,,Jiri Lehecka,R,185,CZE,22.3,36,1180,KE29,4,,Karen Khachanov,R,198,RUS,27.767,15,2260,6-7(6) 7-6(5) 6-4,3,R16,173,16,6,131,87,60,23,17,9,11,11,0,116,78,54,21,17,11,14
2024-495,Dubai,Hard,32,500,O,20240226,20,BK92,7,,Alexander Bublik,R,196,KAZ,26.694,23,1699,GJ37,,,Tallon Griekspoor,R,188,NED,27.652,28,1440,7-6(8) 7-6(2),3,R16,108,22,3,85,48,38,23,12,3,4,7,1,85,55,42,17,12,1,2
2024-495,Dubai,Hard,32,500,O,20240226,21,HH26,5,,Ugo Humbert,L,188,FRA,25.67,18,1990,MC10,,,Andy Murray,R,191,GBR,36.786,67,845,6-2 6-4,3,R16,89,4,0,43,29,24,12,9,0,0,5,3,67,33,23,15,9,4,7
2024-495,Dubai,Hard,32,500,O,20240226,22,HB71,3,,Hubert Hurkacz,R,196,POL,27.039,8,3395,O483,,,Christopher O'Connell,R,183,AUS,29.733,68,834,7-6(5) 6-4,3,R16,92,11,0,63,36,32,18,11,0,0,10,2,69,42,36,12,11,1,2
2024-495,Dubai,Hard,32,500,O,20240226,23,DH50,8,,Alejandro Davidovich Fokina,R,180,ESP,24.728,24,1540,M0NI,,SE,Jakub Mensik,R,196,CZE,18.486,87,701,7-6(7) 1-0 RET,3,R16,73,9,1,42,30,23,8,7,0,1,7,3,61,40,25,10,6,4,5
2024-495,Dubai,Hard,32,500,O,20240226,24,MM58,1,,Daniil Medvedev,R,198,RUS,28.041,4,8015,SU87,,,Lorenzo Sonego,R,191,ITA,28.797,48,975,3-6 6-3 6-3,3,R16,120,0,3,75,45,32,20,13,7,9,7,1,84,59,37,15,14,6,10
2024-495,Dubai,Hard,32,500,O,20240226,25,RE44,2,,Andrey Rublev,R,188,RUS,26.352,5,5110,K0AH,,,Sebastian Korda,R,196,USA,23.644,33,1245,6-4 4-3 RET,3,QF,68,2,0,48,23,17,14,8,3,4,5,1,52,29,24,6,9,0,3
2024-495,Dubai,Hard,32,500,O,20240226,26,BK92,7,,Alexander Bublik,R,196,KAZ,26.694,23,1699,L0BV,,,Jiri Lehecka,R,185,CZE,22.3,36,1180,6-4 4-1 RET,3,QF,58,6,1,39,31,22,5,7,0,1,2,1,46,27,14,11,8,6,10
2024-495,Dubai,Hard,32,500,O,20240226,27,HH26,5,,Ugo Humbert,L,188,FRA,25.67,18,1990,HB71,3,,Hubert Hurkacz,R,196,POL,27.039,8,3395,3-6 7-6(8) 6-3,3,QF,144,8,2,107,82,52,14,14,5,7,11,3,95,65,52,13,16,8,11
2024-495,Dubai,Hard,32,500,O,20240226,28,MM58,1,,Daniil Medvedev,R,198,RUS,28.041,4,8015,DH50,8,,Alejandro Davidovich Fokina,R,180,ESP,24.728,24,1540,6-2 6-3,3,QF,77,3,4,55,34,25,11,9,4,5,0,0,48,32,19,5,8,3,7
2024-495,Dubai,Hard,32,500,O,20240226,29,BK92,7,,Alexander Bublik,R,196,KAZ,26.694,23,1699,RE44,2,,Andrey Rublev,R,188,RUS,26.352,5,5110,6-7(4) 7-6(5) 6-5 DEF,3,SF,,21,6,122,82,57,22,18,11,14,9,2,98,67,49,21,17,1,4
2024-495,Dubai,Hard,32,500,O,20240226,30,HH26,5,,Ugo Humbert,L,188,FRA,25.67,18,1990,MM58,1,,Daniil Medvedev,R,198,RUS,28.041,4,8015,7-5 6-3,3,SF,110,4,0,80,57,35,15,11,7,8,6,4,73,42,28,14,10,6,9
2024-495,Dubai,Hard,32,500,O,20240226,31,HH26,5,,Ugo Humbert,L,188,FRA,25.67,18,1990,BK92,7,,Alexander Bublik,R,196,KAZ,26.694,23,1699,6-4 6-3,3,F,85,9,0,62,45,33,11,10,2,2,8,6,63,39,26,12,9,4,6
2024-8996,Santiago,Clay,32,250,O,20240226,1,V836,,,Juan Pablo Varillas,R,185,PER,28.392,119,537,C0DF,,LL,Francisco Comesana,R,178,ARG,23.389,114,552,6-2 3-6 6-1,3,R32,117,5,2,69,42,30,19,12,4,5,4,3,75,43,29,15,12,3,7
2024-8996,Santiago,Clay,32,250,O,20240226,2,R772,,,Albert Ramos-Vinolas,L,188,ESP,36.11,104,583,DA31,,,Hugo Dellien,R,180,BOL,30.697,157,399,6-3 6-2,3,R32,93,1,6,66,40,28,14,9,3,4,1,2,50,32,19,8,8,2,6
2024-8996,Santiago,Clay,32,250,O,20240226,3,MU94,8,,Jaume Munar,R,183,ESP,26.812,70,816,Z419,,,Bernabe Zapata Miralles,R,183,ESP,27.121,143,457,6-4 6-1,3,R32,81,0,3,52,43,32,3,8,2,3,2,4,53,31,14,9,9,1,6
2024-8996,Santiago,Clay,32,250,O,20240226,4,SX91,,,Thiago Seyboth Wild,R,185,BRA,23.964,73,802,B0FV,,Q,Roman Andres Burruchaga,R,183,ARG,22.092,159,397,6-4 6-4,3,R32,102,2,2,60,36,26,13,10,3,5,4,4,70,42,28,10,10,9,13
2024-8996,Santiago,Clay,32,250,O,20240226,5,MO44,,,Pedro Martinez,R,185,ESP,26.836,101,596,P0CT,,WC,Francesco Passaro,R,180,ITA,23.135,224,271,6-4 6-1,3,R32,100,1,6,57,40,29,7,9,1,3,3,4,61,35,19,9,8,7,12
2024-8996,Santiago,Clay,32,250,O,20240226,6,D0CG,6,,Facundo Diaz Acosta,L,183,ARG,23.198,52,948,CG04,,,Pedro Cachin,R,185,ARG,28.876,78,754,5-7 6-3 7-6(2),3,R32,188,7,3,135,86,59,24,17,15,18,5,3,103,69,47,20,16,4,7
2024-8996,Santiago,Clay,32,250,O,20240226,7,C0C8,,Q,Juan Manuel Cerundolo,L,183,ARG,22.281,161,393,H997,5,,Yannick Hanfmann,R,193,GER,32.287,49,967,3-6 6-3 7-5,3,R32,167,3,4,92,48,31,27,15,8,11,7,6,95,55,35,22,15,2,6
2024-8996,Santiago,Clay,32,250,O,20240226,8,D0FJ,,WC,Luciano Darderi,R,183,ITA,22.031,80,747,BF23,,LL,Facundo Bagnis,L,183,ARG,33.996,148,447,7-6(4) 6-7(6) 7-6(5),3,R32,199,13,1,125,74,50,35,18,2,3,11,3,115,74,56,25,18,4,5
2024-8996,Santiago,Clay,32,250,O,20240226,9,BS86,,,Tomas Barrios Vera,R,191,CHI,26.212,111,563,GD64,,,Cristian Garin,R,185,CHI,27.743,83,710,7-6(3) 7-5,3,R32,121,5,3,72,52,38,12,12,5,7,3,3,78,44,30,16,12,4,7
2024-8996,Santiago,Clay,32,250,O,20240226,10,MW02,,Q,Corentin Moutet,L,180,FRA,24.857,140,464,CF59,7,,Roberto Carballes Baena,R,183,ESP,30.93,66,851,6-3 5-7 6-2,3,R32,178,2,1,91,56,38,22,15,2,4,1,1,98,66,39,18,14,6,10
2024-8996,Santiago,Clay,32,250,O,20240226,11,T0A1,,,Thiago Agustin Tirante,R,185,ARG,22.88,100,598,F0FV,,WC,Joao Fonseca,R,188,BRA,17.517,343,149,7-5 7-6(3),3,R32,128,0,1,75,57,42,12,12,1,2,1,4,88,51,32,23,12,1,3
2024-8996,Santiago,Clay,32,250,O,20240226,12,CE77,,,Federico Coria,R,180,ARG,31.967,88,678,MV14,,Q,Alex Molcan,L,178,SVK,26.237,135,473,6-1 7-6(1),3,R32,95,5,4,58,37,24,11,10,2,5,2,4,64,41,19,9,9,2,7
2024-8996,Santiago,Clay,32,250,O,20240226,13,B0BI,2,,Sebastian Baez,R,170,ARG,23.162,21,1825,V836,,,Juan Pablo Varillas,R,185,PER,28.392,119,537,4-6 6-4 6-2,3,R16,157,3,2,87,61,38,13,14,4,8,2,2,97,57,34,20,14,10,16
2024-8996,Santiago,Clay,32,250,O,20240226,14,MU94,8,,Jaume Munar,R,183,ESP,26.812,70,816,R772,,,Albert Ramos-Vinolas,L,188,ESP,36.11,104,583,6-3 6-1,3,R16,92,0,0,62,46,28,6,8,10,13,1,2,42,22,11,2,8,3,10
2024-8996,Santiago,Clay,32,250,O,20240226,15,F0F1,3,,Arthur Fils,R,185,FRA,19.707,44,1028,SX91,,,Thiago Seyboth Wild,R,185,BRA,23.964,73,802,6-3 6-3,3,R16,76,7,2,47,27,24,9,9,0,1,4,5,48,21,11,15,9,1,5
2024-8996,Santiago,Clay,32,250,O,20240226,16,MO44,,,Pedro Martinez,R,185,ESP,26.836,101,596,D0CG,6,,Facundo Diaz Acosta,L,183,ARG,23.198,52,948,7-6(4) 6-7(5) 6-1,3,R16,188,3,3,93,57,45,17,16,2,5,5,4,110,69,43,20,15,8,13
2024-8996,Santiago,Clay,32,250,O,20240226,17,D0FJ,,WC,Luciano Darderi,R,183,ITA,22.031,80,747,C0C8,,Q,Juan Manuel Cerundolo,L,183,ARG,22.281,161,393,6-3 3-6 6-3,3,R16,138,7,5,86,44,34,23,14,6,8,3,2,85,58,37,16,13,2,5
2024-8996,Santiago,Clay,32,250,O,20240226,18,TE30,4,,Alejandro Tabilo,L,188,CHI,26.735,51,951,BS86,,,Tomas Barrios Vera,R,191,CHI,26.212,111,563,6-2 7-5,3,R16,94,9,1,51,35,32,9,10,0,0,5,4,71,48,32,9,10,6,9
2024-8996,Santiago,Clay,32,250,O,20240226,19,MW02,,Q,Corentin Moutet,L,180,FRA,24.857,140,464,T0A1,,,Thiago Agustin Tirante,R,185,ARG,22.88,100,598,6-3 6-7(5) 6-2,3,R16,164,1,3,93,62,52,14,15,5,6,2,5,97,69,42,15,14,7,11
2024-8996,Santiago,Clay,32,250,O,20240226,20,J551,1,,Nicolas Jarry,R,201,CHI,28.378,22,1775,CE77,,,Federico Coria,R,180,ARG,31.967,88,678,7-6(4) 6-2,3,R16,102,10,0,58,41,35,12,10,1,1,3,2,71,40,30,14,10,4,6
2024-8996,Santiago,Clay,32,250,O,20240226,21,B0BI,2,,Sebastian Baez,R,170,ARG,23.162,21,1825,MU94,8,,Jaume Munar,R,183,ESP,26.812,70,816,6-4 6-4,3,QF,108,0,2,86,61,37,14,10,6,7,0,5,58,39,25,9,10,2,5
2024-8996,Santiago,Clay,32,250,O,20240226,22,MO44,,,Pedro Martinez,R,185,ESP,26.836,101,596,F0F1,3,,Arthur Fils,R,185,FRA,19.707,44,1028,6-3 6-7(5) 6-2,3,QF,145,5,0,82,59,48,13,15,1,2,7,6,93,48,31,22,14,4,8
2024-8996,Santiago,Clay,32,250,O,20240226,23,TE30,4,,Alejandro Tabilo,L,188,CHI,26.735,51,951,D0FJ,,WC,Luciano Darderi,R,183,ITA,22.031,80,747,6-0 7-5,3,QF,77,9,1,60,36,28,15,9,4,4,5,3,53,29,21,8,9,3,7
2024-8996,Santiago,Clay,32,250,O,20240226,24,MW02,,Q,Corentin Moutet,L,180,FRA,24.857,140,464,J551,1,,Nicolas Jarry,R,201,CHI,28.378,22,1775,7-6(5) 7-6(3),3,QF,131,5,1,76,52,38,16,12,0,2,7,1,80,51,32,20,12,1,3
2024-8996,Santiago,Clay,32,250,O,20240226,25,B0BI,2,,Sebastian Baez,R,170,ARG,23.162,21,1825,MO44,,,Pedro Martinez,R,185,ESP,26.836,101,596,6-4 6-2,3,SF,101,5,0,65,44,33,10,9,2,2,0,2,67,40,24,13,9,3,6
2024-8996,Santiago,Clay,32,250,O,20240226,26,TE30,4,,Alejandro Tabilo,L,188,CHI,26.735,51,951,MW02,,Q,Corentin Moutet,L,180,FRA,24.857,140,464,4-6 6-4 7-5,3,SF,152,2,3,82,51,38,19,16,2,5,4,1,95,68,49,10,16,8,12
2024-8996,Santiago,Clay,32,250,O,20240226,27,B0BI,2,,Sebastian Baez,R,170,ARG,23.162,21,1825,TE30,4,,Alejandro Tabilo,L,188,CHI,26.735,51,951,3-6 6-0 6-4,3,F,134,5,2,83,54,38,16,12,8,10,4,2,95,66,39,11,13,11,16
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,1,A0FC,,,Matteo Arnaldi,R,185,ITA,23.028,40,1091,V0DZ,,,Luca Van Assche,R,178,FRA,19.814,86,696,7-6(6) 7-6(3),3,R128,126,11,0,80,48,38,15,12,1,3,2,5,81,44,33,19,12,7,9
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,2,LB66,,Q,Constant Lestienne,R,180,FRA,31.781,100,606,KB09,,Q,Denis Kudla,R,180,USA,31.546,179,342,3-6 6-2 6-4,3,R128,153,5,2,119,69,42,23,14,13,18,4,4,85,39,29,16,13,3,9
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,3,M0CI,,,Fabian Marozsan,R,193,HUN,24.405,58,914,R09X,,LL,Jurij Rodionov,L,191,AUT,24.802,96,631,6-3 6-2,3,R128,71,3,1,57,35,26,11,9,7,8,3,4,52,27,17,9,8,2,6
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,4,SX91,,Q,Thiago Seyboth Wild,R,185,BRA,23.984,65,820,W09G,,,J.J. Wolf,R,183,USA,25.202,94,640,6-2 6-1,3,R128,60,5,3,44,27,24,9,8,0,0,2,7,44,17,10,10,7,3,7
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,5,DA81,,,Taro Daniel,R,191,JPN,31.099,76,773,GE33,,,Daniel Elahi Galan,R,191,COL,27.71,84,709,6-4 6-1,3,R128,106,1,1,65,38,24,15,9,4,6,1,5,69,35,22,11,8,5,10
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,6,S0RE,,Q,Juncheng Shang,L,180,CHN,19.083,139,465,TC61,,,Jordan Thompson,R,183,AUS,29.873,33,1246,6-2 6-3,3,R128,98,1,4,72,38,24,18,9,4,6,4,2,56,29,16,11,8,7,12
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,7,H997,,,Yannick Hanfmann,R,193,GER,32.307,57,920,CG04,,,Pedro Cachin,R,185,ARG,28.895,79,754,6-7(7) 6-4 6-1,3,R128,139,7,2,87,51,38,20,14,2,4,1,3,102,62,38,17,15,4,10
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,8,O483,,,Christopher O'Connell,R,183,AUS,29.752,66,819,D0CO,,,Jack Draper,L,193,GBR,22.198,37,1151,1-6 6-3 6-2,3,R128,142,8,4,85,41,31,19,12,8,11,4,5,82,39,27,18,12,11,15
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,9,KD46,,,Thanasi Kokkinakis,R,193,AUS,27.899,99,609,GC88,,,Marcos Giron,R,180,USA,30.612,48,1015,6-3 7-5,3,R128,99,13,3,65,43,37,12,11,4,4,2,1,63,34,23,16,10,2,4
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,10,CG80,,,Borna Coric,R,188,CRO,27.302,35,1194,O513,,,Sebastian Ofner,R,191,AUT,27.811,38,1116,6-2 3-6 6-0,3,R128,96,4,4,62,38,28,12,11,0,2,3,5,67,30,19,16,12,0,6
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,11,S0H2,,,Alexander Shevchenko,R,188,KAZ,23.261,51,1000,KE73,,,Dominik Koepfer,L,180,GER,29.848,49,1008,6-3 1-6 7-6(3),3,R128,129,7,6,100,60,41,19,14,7,11,7,3,94,56,38,17,14,7,10
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,12,M0NI,,WC,Jakub Mensik,R,196,CZE,18.505,81,751,HC21,,Q,Seongchan Hong,R,175,KOR,26.678,227,268,6-3 6-4,3,R128,79,7,2,60,29,24,15,10,5,7,5,2,53,24,16,14,9,5,9
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,13,PF39,,Q,Lucas Pouille,R,185,FRA,30.026,273,202,AE14,,,Daniel Altmaier,R,188,GER,25.476,53,961,6-4 6-3,3,R128,101,2,4,59,38,31,11,10,1,2,2,4,72,50,31,7,9,3,6
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,14,L987,,,Dusan Lajovic,R,183,SRB,33.678,56,927,RH24,,,Emil Ruusuvuori,R,188,FIN,24.923,46,1041,7-5 6-2,3,R128,115,3,2,72,54,38,7,10,5,6,2,2,66,43,26,8,10,8,12
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,15,N0AE,,WC,Brandon Nakashima,R,188,USA,22.585,93,645,E865,,,Christopher Eubanks,R,201,USA,27.83,34,1234,6-3 7-6(3),3,R128,81,5,0,64,41,34,17,11,0,0,5,4,60,40,29,13,10,0,1
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,16,MC10,,,Andy Murray,R,191,GBR,36.805,61,885,GB88,,Q,David Goffin,R,180,BEL,33.24,112,553,6-3 6-2,3,R128,80,4,1,45,27,23,13,9,0,0,2,1,55,35,19,11,8,2,5
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,17,R975,,PR,Milos Raonic,R,196,CAN,33.185,224,275,N897,,LL,Sumit Nagal,R,178,IND,26.549,101,603,6-3 6-3,3,R128,88,9,4,67,34,26,17,9,2,2,0,2,63,38,24,12,9,9,12
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,18,SU55,,PR,Denis Shapovalov,L,185,CAN,24.887,131,485,V812,,,Botic van de Zandschulp,R,191,NED,28.416,82,750,6-1 6-4,3,R128,77,8,4,51,29,23,13,9,3,4,3,6,57,32,21,7,8,3,7
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,19,F510,,WC,Fabio Fognini,R,178,ITA,36.78,108,568,Z419,,,Bernabe Zapata Miralles,R,183,ESP,27.14,144,457,4-6 6-2 6-3,3,R128,128,3,4,67,30,19,17,13,2,7,0,2,89,62,30,11,14,8,16
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,20,TE30,,,Alejandro Tabilo,L,188,CHI,26.754,39,1116,K09F,,,Pavel Kotov,R,191,RUS,25.292,67,819,4-6 6-3 7-5,3,R128,127,3,3,89,52,43,21,16,5,7,3,6,76,53,42,9,15,2,5
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,21,MP20,,,Alexandre Muller,R,183,FRA,27.086,88,689,GF95,,Q,Hugo Grenier,R,196,FRA,27.948,146,455,7-6(5) 7-5,3,R128,119,5,0,76,45,30,21,12,2,4,11,3,77,45,37,9,12,10,13
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,22,M0FH,,,Tomas Machac,R,183,CZE,23.389,63,868,W367,,,Stan Wawrinka,R,183,SUI,38.935,70,797,7-6(3) 4-6 6-2,3,R128,125,2,2,86,49,33,22,15,2,6,3,2,92,51,35,17,15,2,7
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,23,SX50,,,Roman Safiullin,R,185,RUS,26.574,42,1080,E687,,,Daniel Evans,R,175,GBR,33.782,45,1066,6-1 5-7 6-2,3,R128,116,11,5,78,46,35,18,14,3,5,3,8,79,40,28,15,13,7,12
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,24,CF59,,,Roberto Carballes Baena,R,183,ESP,30.949,64,831,C0E9,,,Flavio Cobolli,R,183,ITA,21.829,62,880,6-4 6-4,3,R128,100,0,1,70,50,32,11,10,3,5,4,6,62,31,22,12,10,4,8
2024-404,Indian Wells Masters,Hard,128,M,O,20240304,25,MC65,,,Gael Monfils,R,193,FRA,37.506,54,937,PH71,,,Max Purcell,R,185,AUS,25.919,71,796,6-1 6-2,3,R128,70,10,1,53,32,25,12,8,1,1,0,5,54,27,18,8,7,4,8
