tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1988-401,Philadelphia,Carpet,64,A,19880222,7,G039,,,Jim Grabb,R,193,USA,23.858,46,,M076,,,Barry Moir,R,180,RSA,24.728,135,,7-6 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,8,K008,,,Damir Keretic,R,178,GER,27.91,123,,M004,,,David Macpherson,L,175,AUS,20.641,458,,6-3 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,9,K023,,,Aaron Krickstein,R,183,USA,20.559,54,,W019,,,Tim Wilkison,L,180,USA,28.249,63,,6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,10,L031,,,Peter Lindgren,R,175,SWE,23.726,184,,R043,,,Derrick Rostagno,R,185,USA,22.327,71,,6-4 1-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,11,L041,,,Jorge Lozano,R,180,MEX,24.769,152,,M030,,,Wally Masur,R,180,AUS,24.78,64,,6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,12,M096,,,Gary Muller,L,191,RSA,23.154,78,,C022,,,Dan Cassidy,R,178,USA,26.817,113,,2-6 6-2 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,13,P048,,,Chris Pridham,R,183,CAN,22.867,82,,S211,,,Larry Scott,R,188,USA,23.253,232,,7-5 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,14,R016,,,Richey Reneberg,R,180,USA,22.382,83,,R042,,,John Ross,R,185,USA,23.981,97,,6-3 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,15,R029,,,Joey Rive,L,185,USA,24.627,85,,V032,,,Danie Visser,L,180,RSA,26.576,130,,7-6 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,16,S045,,,Leif Shiras,R,183,USA,28.507,149,,D008,,,Horacio de la Pena,L,180,ARG,21.561,91,,6-1 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,17,L018,1,,Ivan Lendl,R,188,USA,27.962,1,,R016,,,Richey Reneberg,R,180,USA,22.382,83,,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,18,M041,2,,Tim Mayotte,R,191,USA,27.554,11,,S045,,,Leif Shiras,R,183,USA,28.507,149,,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,19,R029,,,Joey Rive,L,185,USA,24.627,85,,T012,3,,Eliot Teltscher,R,178,USA,28.942,20,,4-6 6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,20,L031,,,Peter Lindgren,R,175,SWE,23.726,184,,B035,4,,Eduardo Bengoechea,R,185,ARG,28.643,25,,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,21,L041,,,Jorge Lozano,R,180,MEX,24.769,152,,M012,5,,Amos Mansdorf,R,175,ISR,22.341,24,,7-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,22,V014,,,Christo Van Rensburg,R,185,RSA,25.333,28,,K023,,,Aaron Krickstein,R,183,USA,20.559,54,,7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,23,D005,,,Marty Davis,R,183,USA,29.27,99,,L044,7,,Peter Lundgren,R,185,SWE,23.064,30,,6-7 7-5 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,24,G039,,,Jim Grabb,R,193,USA,23.858,46,,S058,8,,Tomas Smid,R,191,CZE,31.759,36,,6-4 6-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,25,C057,9,,Kevin Curren,R,185,USA,29.977,26,,P048,,,Chris Pridham,R,183,CAN,22.867,82,,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,26,F029,,,Ken Flach,R,185,USA,24.75,115,,E025,10,,Kelly Evernden,R,175,NZL,26.42,47,,7-5 0-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,27,A027,11,,Paul Annacone,R,185,USA,24.928,41,,B074,,,Jimmy Brown,R,180,USA,22.82,95,,6-1 3-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,28,P052,12,,Jim Pugh,R,193,USA,24.047,44,,D049,,,Broderick Dyke,L,180,AUS,27.143,102,,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,29,G013,,,Sammy Giammalva Jr.,R,178,USA,24.917,105,,W035,13,,Mark Woodforde,L,188,AUS,22.415,56,,2-6 6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,30,G022,14,,Dan Goldie,R,188,USA,24.389,53,,C046,,,Grant Connell,L,185,CAN,22.264,127,,3-6 7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,31,K022,15,,Johan Kriek,R,175,USA,29.884,52,,M096,,,Gary Muller,L,191,RSA,23.154,78,,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,32,F028,16,,John Fitzgerald,R,183,AUS,27.151,57,,K008,,,Damir Keretic,R,178,GER,27.91,123,,6-1 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,33,F028,16,,John Fitzgerald,R,183,AUS,27.151,57,,L018,1,,Ivan Lendl,R,188,USA,27.962,1,,7-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,34,M041,2,,Tim Mayotte,R,191,USA,27.554,11,,K022,15,,Johan Kriek,R,175,USA,29.884,52,,5-7 6-2 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,35,V014,,,Christo Van Rensburg,R,185,RSA,25.333,28,,A027,11,,Paul Annacone,R,185,USA,24.928,41,,6-1 5-7 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,36,C057,9,,Kevin Curren,R,185,USA,29.977,26,,D005,,,Marty Davis,R,183,USA,29.27,99,,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,37,L041,,,Jorge Lozano,R,180,MEX,24.769,152,,P052,12,,Jim Pugh,R,193,USA,24.047,44,,6-3 6-7 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,38,G022,14,,Dan Goldie,R,188,USA,24.389,53,,R029,,,Joey Rive,L,185,USA,24.627,85,,3-6 6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,39,G013,,,Sammy Giammalva Jr.,R,178,USA,24.917,105,,L031,,,Peter Lindgren,R,175,SWE,23.726,184,,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,40,G039,,,Jim Grabb,R,193,USA,23.858,46,,F029,,,Ken Flach,R,185,USA,24.75,115,,6-2 2-6 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,41,M041,2,,Tim Mayotte,R,191,USA,27.554,11,,G039,,,Jim Grabb,R,193,USA,23.858,46,,7-5 3-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,42,V014,,,Christo Van Rensburg,R,185,RSA,25.333,28,,G013,,,Sammy Giammalva Jr.,R,178,USA,24.917,105,,7-6 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,43,F028,16,,John Fitzgerald,R,183,AUS,27.151,57,,C057,9,,Kevin Curren,R,185,USA,29.977,26,,5-7 6-4 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,44,L041,,,Jorge Lozano,R,180,MEX,24.769,152,,G022,14,,Dan Goldie,R,188,USA,24.389,53,,4-6 6-1 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,45,M041,2,,Tim Mayotte,R,191,USA,27.554,11,,V014,,,Christo Van Rensburg,R,185,RSA,25.333,28,,6-2 7-5,3,SF,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,46,F028,16,,John Fitzgerald,R,183,AUS,27.151,57,,L041,,,Jorge Lozano,R,180,MEX,24.769,152,,6-1 6-4,3,SF,,,,,,,,,,,,,,,,,,,
1988-401,Philadelphia,Carpet,64,A,19880222,47,M041,2,,Tim Mayotte,R,191,USA,27.554,11,,F028,16,,John Fitzgerald,R,183,AUS,27.151,57,,4-6 6-2 6-2 6-3,5,F,,,,,,,,,,,,,,,,,,,
1988-7305,Metz,Carpet,32,A,19880222,1,S101,1,,Jonas Svensson,R,188,SWE,21.339,27,,N018,,,Tom Nijssen,R,173,NED,23.392,140,,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1988-7305,Metz,Carpet,32,A,19880222,2,S021,2,,Michiel Schapers,R,198,NED,28.367,34,,A028,,,Alex Antonitsch,R,188,AUT,22.037,136,,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1988-7305,Metz,Carpet,32,A,19880222,3,S080,3,,Carl-Uwe Steeb,L,180,GER,20.476,40,,P176,,,Philippe Pech,L,180,FRA,21.539,264,,6-3 5-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1988-7305,Metz,Carpet,32,A,19880222,4,J008,4,,Eric Jelen,R,180,GER,22.951,43,,O026,,,Ricki Osterthun,R,185,GER,23.808,68,,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1988-7305,Metz,Carpet,32,A,19880222,5,G182,5,,Magnus Gustafsson,R,185,SWE,21.136,48,,D015,,,Olivier Delaitre,R,168,FRA,20.728,300,,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1988-7305,Metz,Carpet,32,A,19880222,6,S288,6,,Christian Saceanu,R,191,GER,19.625,66,,J018,,,Kelly Jones,R,185,USA,23.896,216,,6-4 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1988-7305,Metz,Carpet,32,A,19880222,7,O015,,,Menno Oosting,R,180,NED,23.767,114,,S072,7,,Milan Srejber,R,203,CZE,24.148,55,,7-5 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1988-7305,Metz,Carpet,32,A,19880222,8,B040,8,,Christian Bergstrom,R,180,SWE,20.597,76,,N010,,,Jaroslav Navratil,R,196,CZE,30.582,87,,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1988-7305,Metz,Carpet,32,A,19880222,9,B029,,,Jaromir Becka,R,175,GER,24.632,406,,P032,,,Libor Pimek,R,196,BEL,24.556,96,,6-3 5-7 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1988-7305,Metz,Carpet,32,A,19880222,10,D040,,,Brad Drewett,L,185,AUS,29.596,198,,N006,,,Massimiliano Narducci,R,185,ITA,23.992,117,,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1988-7305,Metz,Carpet,32,A,19880222,11,L008,,,Martin Laurendeau,R,191,CAN,23.619,150,,S033,,,Florin Segarceanu,R,180,ROU,26.902,112,,7-5 4-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1988-7305,Metz,Carpet,32,A,19880222,12,O006,,,Nduka Odizor,R,183,NGR,29.539,139,,N025,,,Karel Novacek,R,191,CZE,22.899,101,,7-6 3-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1988-7305,Metz,Carpet,32,A,19880222,13,P041,,,Wolfgang Popp,R,183,GER,28.764,154,,B051,,,Gilad Bloom,L,173,ISR,20.98,118,,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1988-7305,Metz,Carpet,32,A,19880222,14,P043,,,Jerome Potier,L,180,FRA,25.599,109,,D098,,,Yahiya Doumbia,R,185,SEN,24.496,116,,6-2 6-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1988-7305,Metz,Carpet,32,A,19880222,15,P213,,,Laurent Prades,L,183,FRA,19.595,,,G009,,,Sebastien Gerard,R,,FRA,,349,,6-2 2-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1988-7305,Metz,Carpet,32,A,19880222,16,W026,,,Eric Winogradsky,R,188,FRA,21.837,138,,K074,,,Thibault Kuentz,R,,FRA,,612,,6-4 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1988-7305,Metz,Carpet,32,A,19880222,17,S101,1,,Jonas Svensson,R,188,SWE,21.339,27,,O006,,,Nduka Odizor,R,183,NGR,29.539,139,,6-2 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1988-7305,Metz,Carpet,32,A,19880222,18,S021,2,,Michiel Schapers,R,198,NED,28.367,34,,B029,,,Jaromir Becka,R,175,GER,24.632,406,,6-3 5-7 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1988-7305,Metz,Carpet,32,A,19880222,19,S080,3,,Carl-Uwe Steeb,L,180,GER,20.476,40,,P213,,,Laurent Prades,L,183,FRA,19.595,,,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1988-7305,Metz,Carpet,32,A,19880222,20,J008,4,,Eric Jelen,R,180,GER,22.951,43,,D040,,,Brad Drewett,L,185,AUS,29.596,198,,3-6 6-2 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1988-7305,Metz,Carpet,32,A,19880222,21,G182,5,,Magnus Gustafsson,R,185,SWE,21.136,48,,P041,,,Wolfgang Popp,R,183,GER,28.764,154,,6-3 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1988-7305,Metz,Carpet,32,A,19880222,22,S288,6,,Christian Saceanu,R,191,GER,19.625,66,,P043,,,Jerome Potier,L,180,FRA,25.599,109,,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1988-7305,Metz,Carpet,32,A,19880222,23,B040,8,,Christian Bergstrom,R,180,SWE,20.597,76,,W026,,,Eric Winogradsky,R,188,FRA,21.837,138,,4-6 7-5 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1988-7305,Metz,Carpet,32,A,19880222,24,O015,,,Menno Oosting,R,180,NED,23.767,114,,L008,,,Martin Laurendeau,R,191,CAN,23.619,150,,6-4 6-7 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1988-7305,Metz,Carpet,32,A,19880222,25,S101,1,,Jonas Svensson,R,188,SWE,21.339,27,,O015,,,Menno Oosting,R,180,NED,23.767,114,,6-3 7-5,3,QF,,,,,,,,,,,,,,,,,,,
1988-7305,Metz,Carpet,32,A,19880222,26,S021,2,,Michiel Schapers,R,198,NED,28.367,34,,B040,8,,Christian Bergstrom,R,180,SWE,20.597,76,,6-2 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1988-7305,Metz,Carpet,32,A,19880222,27,S080,3,,Carl-Uwe Steeb,L,180,GER,20.476,40,,G182,5,,Magnus Gustafsson,R,185,SWE,21.136,48,,6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1988-7305,Metz,Carpet,32,A,19880222,28,J008,4,,Eric Jelen,R,180,GER,22.951,43,,S288,6,,Christian Saceanu,R,191,GER,19.625,66,,7-6 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1988-7305,Metz,Carpet,32,A,19880222,29,S101,1,,Jonas Svensson,R,188,SWE,21.339,27,,J008,4,,Eric Jelen,R,180,GER,22.951,43,,7-5 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1988-7305,Metz,Carpet,32,A,19880222,30,S021,2,,Michiel Schapers,R,198,NED,28.367,34,,S080,3,,Carl-Uwe Steeb,L,180,GER,20.476,40,,6-4 6-4,3,SF,,,,,,,,,,,,,,,,,,,
1988-7305,Metz,Carpet,32,A,19880222,31,S101,1,,Jonas Svensson,R,188,SWE,21.339,27,,S021,2,,Michiel Schapers,R,198,NED,28.367,34,,6-2 6-4,3,F,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,1,P012,9,,David Pate,R,183,USA,25.873,20,,M035,,,Luiz Mattar,R,183,BRA,24.534,41,,6-2 6-7 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,2,T012,10,,Eliot Teltscher,R,178,USA,28.961,25,,C011,,,Jonathan Canter,R,185,USA,22.738,182,,6-3 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,3,M012,,,Amos Mansdorf,R,175,ISR,22.36,27,,C274,,,Michael Chang,R,175,USA,16.019,153,,2-6 7-5 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,4,B035,12,,Eduardo Bengoechea,R,185,ARG,28.663,29,,F041,,,Javier Frana,L,185,ARG,21.18,133,,6-2 3-6 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,5,V014,13,,Christo Van Rensburg,R,185,RSA,25.352,19,,Y017,,,Jaime Yzaga,R,170,PER,20.353,68,,7-5 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,6,W035,,,Mark Woodforde,L,188,AUS,22.434,59,,L044,14,,Peter Lundgren,R,185,SWE,23.083,33,,7-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,7,P024,15,,Mikael Pernfors,R,173,SWE,24.624,30,,S055,,,Horst Skoff,R,175,AUT,19.521,60,,7-5 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,8,K023,,,Aaron Krickstein,R,183,USA,20.578,49,,A031,16,,Jimmy Arias,R,175,USA,23.537,36,,6-3 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,9,B074,,,Jimmy Brown,R,180,USA,22.839,95,,G039,,,Jim Grabb,R,193,USA,23.877,44,,6-2 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,10,C001,,,Darren Cahill,R,185,AUS,22.409,71,,V002,,,Marian Vajda,R,170,SVK,22.935,50,,2-6 6-0 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,11,D008,,,Horacio de la Pena,L,180,ARG,21.58,99,,P052,,,Jim Pugh,R,193,USA,24.066,46,,3-6 6-2 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,12,F028,,,John Fitzgerald,R,183,AUS,27.17,31,,W011,,,Robbie Weiss,R,183,USA,21.246,951,,0-6 7-5 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,13,F040,,,John Frawley,R,173,AUS,22.656,40,,D036,,,Peter Doohan,R,191,AUS,26.828,113,,2-6 6-2 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,14,G022,,,Dan Goldie,R,188,USA,24.408,48,,V028,,,Guillermo Vilas,L,180,ARG,35.535,70,,3-6 6-1 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,15,K022,,,Johan Kriek,R,175,USA,29.903,54,,B037,,,Tarik Benhabiles,R,175,FRA,23.064,82,,6-2 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,16,L041,,,Jorge Lozano,R,180,MEX,24.789,74,,M096,,,Gary Muller,L,191,RSA,23.173,81,,7-6 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,17,O018,,,Bruno Oresar,R,175,CRO,20.86,152,,V032,,,Danie Visser,L,180,RSA,26.595,138,,6-7 6-4 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,18,P021,,,Diego Perez,R,178,URU,26.053,120,,W029,,,Todd Witsken,R,183,USA,24.32,103,,6-3 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,19,R016,,,Richey Reneberg,R,180,USA,22.401,85,,E025,,,Kelly Evernden,R,175,NZL,26.439,55,,6-1 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,20,R043,,,Derrick Rostagno,R,185,USA,22.346,78,,A066,,,Pieter Aldrich,R,180,RSA,22.478,136,,7-6 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,21,S402,,,Pete Sampras,R,185,USA,16.55,893,,K024,,,Ramesh Krishnan,R,170,IND,26.735,37,,6-3 3-6 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,22,S058,,,Tomas Smid,R,191,CZE,31.778,38,,F035,,,Guy Forget,L,191,FRA,23.151,58,,6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,23,T032,,,Thierry Tulasne,R,178,FRA,24.635,73,,S079,,,Branislav Stankovic,R,175,SVK,22.752,98,,6-1 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,24,W019,,,Tim Wilkison,L,180,USA,28.268,65,,E006,,,Eddie Edwards,R,191,RSA,31.658,245,,4-6 7-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,25,E004,1,,Stefan Edberg,R,188,SWE,22.111,3,,B074,,,Jimmy Brown,R,180,USA,22.839,95,,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,26,M052,2,,Miloslav Mecir Sr.,R,191,SVK,23.781,4,,R016,,,Richey Reneberg,R,180,USA,22.401,85,,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,27,B028,3,,Boris Becker,R,191,GER,20.271,6,,W019,,,Tim Wilkison,L,180,USA,28.268,65,,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,28,C023,4,,Pat Cash,R,183,AUS,22.76,7,,T032,,,Thierry Tulasne,R,178,FRA,24.635,73,,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,29,K022,,,Johan Kriek,R,175,USA,29.903,54,,M041,5,,Tim Mayotte,R,191,USA,27.573,9,,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,30,G022,,,Dan Goldie,R,188,USA,24.408,48,,J004,6,,Martin Jaite,R,178,ARG,23.389,14,,7-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,31,A092,7,,Andre Agassi,R,180,USA,17.837,17,,O018,,,Bruno Oresar,R,175,CRO,20.86,152,,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,32,S014,8,,Emilio Sanchez,R,180,ESP,22.754,18,,P021,,,Diego Perez,R,178,URU,26.053,120,,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,33,P012,9,,David Pate,R,183,USA,25.873,20,,L041,,,Jorge Lozano,R,180,MEX,24.789,74,,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,34,S402,,,Pete Sampras,R,185,USA,16.55,893,,T012,10,,Eliot Teltscher,R,178,USA,28.961,25,,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,35,M012,,,Amos Mansdorf,R,175,ISR,22.36,27,,R043,,,Derrick Rostagno,R,185,USA,22.346,78,,7-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,36,B035,12,,Eduardo Bengoechea,R,185,ARG,28.663,29,,D008,,,Horacio de la Pena,L,180,ARG,21.58,99,,4-6 6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,37,F028,,,John Fitzgerald,R,183,AUS,27.17,31,,V014,13,,Christo Van Rensburg,R,185,RSA,25.352,19,,4-6 6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,38,P024,15,,Mikael Pernfors,R,173,SWE,24.624,30,,S058,,,Tomas Smid,R,191,CZE,31.778,38,,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,39,C001,,,Darren Cahill,R,185,AUS,22.409,71,,K023,,,Aaron Krickstein,R,183,USA,20.578,49,,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,40,W035,,,Mark Woodforde,L,188,AUS,22.434,59,,F040,,,John Frawley,R,173,AUS,22.656,40,,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,41,P024,15,,Mikael Pernfors,R,173,SWE,24.624,30,,E004,1,,Stefan Edberg,R,188,SWE,22.111,3,,3-6 6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,42,M052,2,,Miloslav Mecir Sr.,R,191,SVK,23.781,4,,C001,,,Darren Cahill,R,185,AUS,22.409,71,,2-6 6-0 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,43,B028,3,,Boris Becker,R,191,GER,20.271,6,,F028,,,John Fitzgerald,R,183,AUS,27.17,31,,6-0 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,44,C023,4,,Pat Cash,R,183,AUS,22.76,7,,W035,,,Mark Woodforde,L,188,AUS,22.434,59,,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1988-404,Indian Wells,Hard,64,A,19880229,45,A092,7,,Andre Agassi,R,180,USA,17.837,17,,P012,9,,David Pate,R,183,USA,25.873,20,,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,
