tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2019-339,Brisbane,Hard,28,A,20181231,,N552,2,,Kei Nishikori,R,,JPN,29.005,9,,CA12,,,Jeremy Chardy,L,,FRA,31.882,40,,6-2 6-2,3,SF,66,2,2,47,33,26,9,8,2,2,10,3,46,27,15,6,8,1,5
2019-339,Brisbane,Hard,28,A,20181231,,N552,2,,Kei Nishikori,R,,JPN,29.005,9,,MM58,4,,Daniil Medvedev,L,,RUS,22.886,16,,6-4 3-6 6-2,3,F,124,3,3,77,44,31,17,13,3,6,8,6,100,54,34,20,14,10,15
2019-451,Doha,Hard,32,A,20181231,,H996,,,Pierre-Hugues Herbert,R,,FRA,27.789,55,,TB69,2,,Dominic Thiem,R,,AUT,25.325,8,,6-3 7-5,3,R32,86,6,0,63,41,33,13,11,1,1,4,2,57,34,23,13,10,1,3
2019-451,Doha,Hard,32,A,20181231,,MN13,,Q,Maximilian Marterer,L,,GER,23.546,74,,G967,,,Peter Gojowczyk,R,,GER,29.462,59,,6-1 6-4,3,R32,55,8,0,48,34,30,8,9,2,2,6,4,50,27,19,10,8,4,7
2019-451,Doha,Hard,32,A,20181231,,BA47,,WC,Tomas Berdych,R,,CZE,33.287,71,,K435,,,Philipp Kohlschreiber,R,,GER,35.209,34,,6-4 7-6(5),3,R32,102,6,1,73,43,33,17,11,1,2,3,4,73,42,33,14,11,2,4
2019-451,Doha,Hard,32,A,20181231,,V306,8,,Fernando Verdasco,L,,ESP,35.127,28,,L503,,LL,Paolo Lorenzi,R,,ITA,37.043,109,,6-3 6-4,3,R32,89,9,0,54,36,30,6,10,0,2,2,1,69,40,21,14,9,7,11
2019-451,Doha,Hard,32,A,20181231,,CF01,4,,Marco Cecchinato,R,,ITA,26.251,20,,SC77,,Q,Sergiy Stakhovsky,R,,UKR,32.983,134,,6-4 6-2,3,R32,82,5,3,56,42,35,6,9,1,1,6,3,79,58,34,9,9,8,11
2019-451,Doha,Hard,32,A,20181231,,PC11,,,Guido Pella,L,,ARG,28.624,58,,I306,,WC,Cem Ilkel,R,,TUR,23.362,249,,7-6(1) 6-3,3,R32,107,5,1,66,48,36,11,11,0,2,3,1,82,53,32,12,10,6,9
2019-451,Doha,Hard,32,A,20181231,,L987,,,Dusan Lajovic,R,,SRB,28.504,48,,ME82,,,Adrian Mannarino,L,,FRA,30.505,42,,6-3 7-6(5),3,R32,95,3,1,77,58,40,9,11,6,8,3,2,61,38,26,11,10,2,5
2019-451,Doha,Hard,32,A,20181231,,BE90,,Q,Ricardas Berankis,R,,LTU,28.528,116,,GB88,6,,David Goffin,R,,BEL,28.066,22,,3-6 6-4 7-6(4),3,R32,138,6,3,104,66,44,21,15,3,5,11,2,109,70,47,21,16,5,7
2019-451,Doha,Hard,32,A,20181231,,BD06,7,,Roberto Bautista Agut,R,,ESP,30.713,24,,BK40,,,Matteo Berrettini,U,,ITA,22.719,54,,6-1 6-4,3,R32,69,3,2,51,34,27,12,9,2,2,4,1,45,28,17,7,8,0,3
2019-451,Doha,Hard,32,A,20181231,,G476,,Q,Guillermo Garcia-Lopez,R,,ESP,35.576,105,,AC39,,WC,Mubarak Shannan Zayid,U,,QAT,23.715,,,6-1 6-3,3,R32,61,1,0,40,27,22,12,8,3,3,6,2,57,30,17,11,8,6,10
2019-451,Doha,Hard,32,A,20181231,,J551,,,Nicolas Jarry,R,,CHI,23.222,43,,H756,,,Robin Haase,R,,NED,31.737,50,,6-7(7) 6-4 7-6(4),3,R32,158,12,1,124,87,59,24,17,7,9,12,5,107,74,54,19,17,4,7
2019-451,Doha,Hard,32,A,20181231,,W367,,,Stan Wawrinka,R,,SUI,33.76,66,,KE29,3,,Karen Khachanov,R,,RUS,22.612,11,,7-6(7) 6-4,3,R32,102,7,1,86,49,36,22,11,4,4,6,0,67,46,36,13,11,2,3
2019-451,Doha,Hard,32,A,20181231,,BG23,5,,Nikoloz Basilashvili,R,,RUS,26.853,21,,R772,,,Albert Ramos-Vinolas,L,,ESP,30.954,65,,6-1 1-6 6-1,3,R32,98,9,3,66,33,27,16,11,2,4,5,2,77,47,26,14,10,8,12
2019-451,Doha,Hard,32,A,20181231,,RE44,,,Andrey Rublev,R,,RUS,21.196,68,,SA93,,,Andreas Seppi,R,,ITA,34.858,37,,7-5 6-1,3,R32,75,10,3,59,30,22,18,10,3,5,5,2,61,35,22,8,9,7,12
2019-451,Doha,Hard,32,A,20181231,,F724,,,Marton Fucsovics,R,,HUN,26.894,36,,CA99,,,Marius Copil,R,,ROU,28.205,60,,6-3 6-2,3,R32,72,1,2,54,32,24,15,8,8,8,0,3,53,34,20,8,9,6,10
2019-451,Doha,Hard,32,A,20181231,,D643,1,,Novak Djokovic,R,,SRB,31.611,1,,D923,,,Damir Dzumhur,R,,BIH,26.615,47,,6-1 6-2,3,R32,55,3,2,42,26,21,11,8,0,0,0,2,48,26,17,5,7,4,8
2019-451,Doha,Hard,32,A,20181231,,H996,,,Pierre-Hugues Herbert,R,,FRA,27.789,55,,MN13,,Q,Maximilian Marterer,L,,GER,23.546,74,,6-3 6-7(6) 7-6(6),3,R16,149,9,2,110,73,57,25,17,2,2,14,3,108,73,56,22,16,5,6
2019-451,Doha,Hard,32,A,20181231,,BA47,,WC,Tomas Berdych,R,,CZE,33.287,71,,V306,8,,Fernando Verdasco,L,,ESP,35.127,28,,4-6 6-3 7-5,3,R16,133,3,2,89,59,44,15,16,2,5,9,3,113,75,50,16,15,10,14
2019-451,Doha,Hard,32,A,20181231,,CF01,4,,Marco Cecchinato,R,,ITA,26.251,20,,PC11,,,Guido Pella,L,,ARG,28.624,58,,W/O,3,R16,,,,,,,,,,,,,,,,,,,
2019-451,Doha,Hard,32,A,20181231,,L987,,,Dusan Lajovic,R,,SRB,28.504,48,,BE90,,Q,Ricardas Berankis,R,,LTU,28.528,116,,7-6(4) 0-6 7-5,3,R16,131,8,2,100,73,48,12,15,7,12,4,2,98,61,45,16,15,4,7
2019-451,Doha,Hard,32,A,20181231,,BD06,7,,Roberto Bautista Agut,R,,ESP,30.713,24,,G476,,Q,Guillermo Garcia-Lopez,R,,ESP,35.576,105,,6-1 6-4,3,R16,70,2,0,49,33,25,11,9,3,4,2,4,49,32,20,3,8,3,7
2019-451,Doha,Hard,32,A,20181231,,W367,,,Stan Wawrinka,R,,SUI,33.76,66,,J551,,,Nicolas Jarry,R,,CHI,23.222,43,,6-4 7-6(3),3,R16,88,5,1,61,30,28,20,11,0,0,9,3,70,47,38,11,11,5,6
2019-451,Doha,Hard,32,A,20181231,,BG23,5,,Nikoloz Basilashvili,R,,RUS,26.853,21,,RE44,,,Andrey Rublev,R,,RUS,21.196,68,,6-3 6-4,3,R16,61,8,8,60,36,31,8,10,2,4,6,4,51,28,19,8,9,0,4
2019-451,Doha,Hard,32,A,20181231,,D643,1,,Novak Djokovic,R,,SRB,31.611,1,,F724,,,Marton Fucsovics,R,,HUN,26.894,36,,4-6 6-4 6-1,3,R16,120,5,1,75,53,39,13,14,2,4,6,3,85,53,33,16,13,2,6
2019-451,Doha,Hard,32,A,20181231,,BA47,,WC,Tomas Berdych,R,,CZE,33.287,71,,H996,,,Pierre-Hugues Herbert,R,,FRA,27.789,55,,6-2 6-4,3,QF,71,6,0,48,32,29,8,9,2,2,5,2,66,44,27,11,9,3,6
2019-451,Doha,Hard,32,A,20181231,,CF01,4,,Marco Cecchinato,R,,ITA,26.251,20,,L987,,,Dusan Lajovic,R,,SRB,28.504,48,,7-6(2) 6-2,3,QF,73,4,0,59,47,36,9,10,2,2,6,1,60,46,33,6,10,5,7
2019-451,Doha,Hard,32,A,20181231,,BD06,7,,Roberto Bautista Agut,R,,ESP,30.713,24,,W367,,,Stan Wawrinka,R,,SUI,33.76,66,,6-4 6-4,3,QF,105,2,1,70,53,39,8,10,3,3,7,0,86,51,32,18,10,12,14
2019-451,Doha,Hard,32,A,20181231,,D643,1,,Novak Djokovic,R,,SRB,31.611,1,,BG23,5,,Nikoloz Basilashvili,R,,RUS,26.853,21,,4-6 6-3 6-4,3,QF,116,7,3,86,57,41,15,15,3,6,4,3,82,54,39,12,14,3,7
2019-451,Doha,Hard,32,A,20181231,,BA47,,WC,Tomas Berdych,R,,CZE,33.287,71,,CF01,4,,Marco Cecchinato,R,,ITA,26.251,20,,7-6(6) 6-3,3,SF,89,12,0,64,41,31,18,11,2,3,5,4,82,51,33,17,10,7,9
2019-451,Doha,Hard,32,A,20181231,,BD06,7,,Roberto Bautista Agut,R,,ESP,30.713,24,,D643,1,,Novak Djokovic,R,,SRB,31.611,1,,3-6 7-6(6) 6-4,3,SF,155,7,0,88,66,52,11,15,2,4,9,3,114,72,48,27,16,6,8
2019-451,Doha,Hard,32,A,20181231,,BD06,7,,Roberto Bautista Agut,R,,ESP,30.713,24,,BA47,,WC,Tomas Berdych,R,,CZE,33.287,71,,6-4 3-6 6-3,3,F,115,5,0,85,60,43,16,14,5,6,3,3,82,51,39,16,14,6,8
2019-851,Pune,Hard,28,A,20181231,,G858,,,Ernests Gulbis,R,,LAT,30.335,95,,S483,,,Pedro Sousa,R,,POR,30.595,104,,6-4 4-6 6-4,3,R32,134,14,6,102,61,45,23,15,7,9,1,2,96,61,41,18,15,7,10
2019-851,Pune,Hard,28,A,20181231,,K336,,,Ivo Karlovic,R,,CRO,39.838,100,,AG37,,Q,Felix Auger-Aliassime,R,,CAN,18.396,108,,6-4 7-5,3,R32,74,13,1,55,34,29,15,11,0,0,7,3,56,39,30,9,11,0,2
2019-851,Pune,Hard,28,A,20181231,,D864,,,Evgeny Donskoy,R,,RUS,28.646,97,,A596,8,,Pablo Andujar,R,,ESP,32.936,82,,6-3 5-7 7-6(6),3,R32,150,7,0,109,69,49,19,16,5,8,1,8,106,51,38,27,17,2,6
2019-851,Pune,Hard,28,A,20181231,,RB56,,WC,Ramkumar Ramanathan,R,,IND,24.145,132,,G710,,,Marcel Granollers,R,,ESP,32.72,96,,4-6 6-4 6-3,3,R32,117,9,6,90,64,49,13,15,1,3,3,2,81,61,41,11,14,1,4
2019-851,Pune,Hard,28,A,20181231,,MP01,,,Michael Mmoh,R,,USA,20.972,103,,GA94,,WC,Prajnesh Gunneswaran,L,,IND,29.133,110,,7-5 6-3,3,R32,74,5,0,48,39,34,5,10,1,2,2,2,63,32,23,12,11,1,5
2019-851,Pune,Hard,28,A,20181231,,D632,,PR,Steve Darcis,R,,BEL,34.801,,,CF59,6,,Roberto Carballes Baena,R,,ESP,25.774,73,,6-3 6-4,3,R32,93,6,2,66,39,25,16,10,5,7,3,6,56,32,22,8,9,1,5
2019-851,Pune,Hard,28,A,20181231,,PD31,5,,Benoit Paire,R,,FRA,29.648,52,,MJ08,,LL,Thiago Monteiro,L,,BRA,24.586,120,,7-6(5) 6-3,3,R32,87,18,3,79,44,37,18,10,7,7,5,1,70,50,38,9,11,2,4
2019-851,Pune,Hard,28,A,20181231,,V708,,,Jiri Vesely,L,,CZE,25.476,89,,HA71,,Q,Antoine Hoang,R,,FRA,23.157,149,,4-6 6-4 6-4,3,R32,137,10,1,81,47,37,20,15,3,5,6,3,106,78,50,17,15,5,8
2019-851,Pune,Hard,28,A,20181231,,I305,,,Ilya Ivashka,R,,BLR,24.849,91,,HB71,,,Hubert Hurkacz,R,,POL,21.884,86,,6-7(9) 6-2 6-3,3,R32,138,2,7,110,64,48,31,15,6,6,9,3,99,67,49,14,14,3,6
2019-851,Pune,Hard,28,A,20181231,,MU94,7,,Jaume Munar,U,,ESP,21.656,81,,A829,,,Radu Albot,R,,MDA,29.136,98,,6-2 7-6(4),3,R32,103,4,1,78,58,39,10,10,9,10,1,4,68,42,26,13,10,5,8
2019-851,Pune,Hard,28,A,20181231,,BA98,,Q,Simone Bolelli,R,,ITA,33.229,141,,I165,,,Denis Istomin,R,,UZB,32.315,92,,6-4 6-4,3,R32,82,3,1,61,43,31,11,10,3,4,7,2,54,35,23,12,10,0,3
2019-851,Pune,Hard,28,A,20181231,,DB63,,,Laslo Djere,R,,SRB,23.581,93,,KD43,,WC,Arjun Kadhe,R,,IND,24.98,392,,7-5 7-6(6),3,R32,103,8,2,70,43,37,16,12,2,3,6,1,93,61,40,18,12,7,9
2019-851,Pune,Hard,28,A,20181231,,G858,,,Ernests Gulbis,R,,LAT,30.335,95,,CH27,2,,Hyeon Chung,R,,KOR,22.617,25,,7-6(2) 6-2,3,R16,98,8,1,63,32,23,16,10,1,4,0,3,62,35,16,15,10,3,8
2019-851,Pune,Hard,28,A,20181231,,K336,,,Ivo Karlovic,R,,CRO,39.838,100,,D864,,,Evgeny Donskoy,R,,RUS,28.646,97,,6-4 7-5,3,R16,72,17,2,51,36,31,13,11,0,0,8,3,68,35,28,16,11,2,4
2019-851,Pune,Hard,28,A,20181231,,J267,4,,Malek Jaziri,R,,TUN,34.946,45,,RB56,,WC,Ramkumar Ramanathan,R,,IND,24.145,132,,6-7(6) 7-6(5) 6-3,3,R16,166,6,6,143,78,59,29,16,8,10,20,8,112,77,56,15,17,5,9
2019-851,Pune,Hard,28,A,20181231,,D632,,PR,Steve Darcis,R,,BEL,34.801,,,MP01,,,Michael Mmoh,R,,USA,20.972,103,,4-6 7-6(4) 6-2,3,R16,189,5,5,131,81,51,29,15,16,18,2,1,108,71,46,21,15,11,14
2019-851,Pune,Hard,28,A,20181231,,PD31,5,,Benoit Paire,R,,FRA,29.648,52,,V708,,,Jiri Vesely,L,,CZE,25.476,89,,6-4 6-2,3,R16,71,11,6,53,22,20,17,9,3,4,2,3,65,39,22,12,9,9,13
2019-851,Pune,Hard,28,A,20181231,,SD32,3,,Gilles Simon,R,,FRA,34.01,30,,I305,,,Ilya Ivashka,R,,BLR,24.849,91,,6-7(3) 6-2 6-1,3,R16,151,9,2,107,62,42,29,13,6,6,4,5,104,66,40,19,14,7,12
2019-851,Pune,Hard,28,A,20181231,,MU94,7,,Jaume Munar,U,,ESP,21.656,81,,BA98,,Q,Simone Bolelli,R,,ITA,33.229,141,,7-5 6-0,3,R16,76,4,1,47,36,29,5,9,0,1,1,1,63,42,20,8,9,3,8
2019-851,Pune,Hard,28,A,20181231,,A678,1,,Kevin Anderson,R,,RSA,32.621,6,,DB63,,,Laslo Djere,R,,SRB,23.581,93,,7-6(3) 7-6(6),3,R16,128,20,2,81,54,44,16,12,1,2,6,4,99,63,47,16,12,6,7
2019-851,Pune,Hard,28,A,20181231,,K336,,,Ivo Karlovic,R,,CRO,39.838,100,,G858,,,Ernests Gulbis,R,,LAT,30.335,95,,7-6(5) 7-6(5),3,QF,105,25,4,83,60,51,12,12,3,3,10,3,78,45,40,18,12,0,0
2019-851,Pune,Hard,28,A,20181231,,D632,,PR,Steve Darcis,R,,BEL,34.801,,,J267,4,,Malek Jaziri,R,,TUN,34.946,45,,7-5 6-2,3,QF,93,1,0,65,42,27,16,10,3,4,6,0,56,22,17,14,10,1,5
2019-851,Pune,Hard,28,A,20181231,,SD32,3,,Gilles Simon,R,,FRA,34.01,30,,PD31,5,,Benoit Paire,R,,FRA,29.648,52,,3-6 7-6(4) 6-4,3,QF,139,4,4,104,74,54,13,15,8,11,11,12,119,64,48,23,16,9,12
2019-851,Pune,Hard,28,A,20181231,,A678,1,,Kevin Anderson,R,,RSA,32.621,6,,MU94,7,,Jaume Munar,U,,ESP,21.656,81,,6-3 6-3,3,QF,68,14,1,51,33,27,9,9,1,2,3,1,43,26,16,7,9,0,4
2019-851,Pune,Hard,28,A,20181231,,K336,,,Ivo Karlovic,R,,CRO,39.838,100,,D632,,PR,Steve Darcis,R,,BEL,34.801,,,7-6(3) 4-6 6-3,3,SF,115,33,4,89,58,52,17,16,1,2,3,2,95,80,57,8,15,5,6
2019-851,Pune,Hard,28,A,20181231,,A678,1,,Kevin Anderson,R,,RSA,32.621,6,,SD32,3,,Gilles Simon,R,,FRA,34.01,30,,6-3 7-6(3),3,SF,108,21,2,86,54,43,14,11,9,10,1,0,56,34,26,10,10,0,2
2019-851,Pune,Hard,28,A,20181231,,A678,1,,Kevin Anderson,R,,RSA,32.621,6,,K336,,,Ivo Karlovic,R,,CRO,39.838,100,,7-6(4) 6-7(2) 7-6(5),3,F,164,21,6,104,65,57,26,18,0,0,36,4,118,83,74,16,18,8,8
2019-301,Auckland,Hard,28,A,20190107,,G967,,,Peter Gojowczyk,R,,GER,29.481,60,,PC11,,,Guido Pella,L,,ARG,28.643,66,,6-1 3-6 6-2,3,R32,93,6,8,90,44,29,25,12,5,7,8,1,68,43,28,12,12,6,11
2019-301,Auckland,Hard,28,A,20190107,,K435,,,Philipp Kohlschreiber,R,,GER,35.228,34,,KA98,,Q,Bradley Klahn,L,,USA,28.383,76,,6-4 7-6(2),3,R32,89,0,1,61,35,27,18,11,0,1,2,3,62,34,25,17,11,4,6
2019-301,Auckland,Hard,28,A,20190107,,HH26,,Q,Ugo Humbert,L,,FRA,20.534,98,,C882,,LL,Pablo Cuevas,R,,URU,33.016,90,,7-5 6-1,3,R32,68,6,3,58,34,26,15,10,1,2,1,4,51,32,18,8,9,2,6
2019-301,Auckland,Hard,28,A,20190107,,SL08,,,Tennys Sandgren,R,,USA,27.463,63,,MN13,,Q,Maximilian Marterer,L,,GER,23.565,70,,6-3 6-4,3,R32,75,6,1,66,35,25,18,10,4,6,2,0,50,31,18,11,9,2,6
2019-301,Auckland,Hard,28,A,20190107,,BK40,,,Matteo Berrettini,U,,ITA,22.738,52,,MK66,,Q,Mackenzie McDonald,R,,USA,23.729,79,,6-3 6-4,3,R32,71,14,2,61,40,32,11,10,2,3,2,3,56,34,22,11,9,3,6
2019-301,Auckland,Hard,28,A,20190107,,MD56,,,Leonardo Mayer,R,,ARG,31.65,54,,J386,9,,Steve Johnson,R,,USA,29.038,33,,7-5 6-3,3,R32,93,2,2,59,31,22,19,10,1,2,4,4,73,46,32,9,11,7,11
2019-301,Auckland,Hard,28,A,20190107,,SF89,,WC,Rubin Statham,R,,NZL,31.704,360,,CH27,6,,Hyeon Chung,R,,KOR,22.637,25,,7-5 6-3,3,R32,92,2,5,63,39,29,12,11,2,4,2,1,58,36,27,6,10,2,6
2019-301,Auckland,Hard,28,A,20190107,,SL28,,,Jan-Lennard Struff,R,,GER,28.704,58,,DB63,,LL,Laslo Djere,R,,SRB,23.6,91,,7-6(5) 2-0 RET,3,R32,65,0,5,53,27,21,13,7,3,4,3,3,50,31,19,10,7,3,5
2019-301,Auckland,Hard,28,A,20190107,,F401,,WC,David Ferrer,R,,ESP,36.767,124,,H756,,,Robin Haase,R,,NED,31.756,49,,6-2 6-1,3,R32,62,3,1,40,28,21,8,7,1,2,1,4,57,31,15,9,8,3,9
2019-301,Auckland,Hard,28,A,20190107,,SH90,,,Joao Sousa,R,,POR,29.774,44,,SU55,7,,Denis Shapovalov,L,,CAN,19.732,27,,4-6 6-4 6-4,3,R32,140,3,3,105,62,41,18,15,8,12,11,8,112,71,44,21,15,11,16
2019-301,Auckland,Hard,28,A,20190107,,N771,,WC,Cameron Norrie,L,,GBR,23.376,93,,PD31,,,Benoit Paire,R,,FRA,29.667,55,,6-3 6-2,3,R32,57,2,1,53,42,33,7,9,4,4,9,5,62,30,18,16,8,3,6
2019-301,Auckland,Hard,28,A,20190107,,FB98,,,Taylor Fritz,R,,USA,21.194,50,,CA99,,,Marius Copil,R,,ROU,28.225,61,,4-6 6-3 6-4,3,R32,98,12,4,88,52,46,18,15,5,6,10,2,78,47,37,16,14,5,7
2019-301,Auckland,Hard,28,A,20190107,,F510,2,,Fabio Fognini,R,,ITA,31.625,13,,G967,,,Peter Gojowczyk,R,,GER,29.481,60,,6-2 3-6 7-6(5),3,R16,124,5,4,105,73,51,15,14,7,10,10,6,98,52,38,22,15,5,9
