tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1974-D017,Davis Cup AME PR: MEX vs CAN,Clay,4,D,,19731123,1,L066,,,Joaquin Loyo-Mayo,R,,MEX,28.271,145,4,G072,,,Rejean Genois,R,175,CAN,20.898,,,6-4 10-8 3-6 6-2,5,RR,,,,,,,,,,,,,,,,,,,
1974-D017,Davis Cup AME PR: MEX vs CAN,Clay,4,D,,19731123,2,R065,,,Raul Ramirez,R,183,MEX,20.427,24,45,B120,,,Tony Bardsley,R,,CAN,28.786,196,0.5,6-1 6-3 6-2,5,RR,,,,,,,,,,,,,,,,,,,
1974-D017,Davis Cup AME PR: MEX vs CAN,Clay,4,D,,19731123,3,L066,,,Joaquin Loyo-Mayo,R,,MEX,28.271,145,4,M947,,,Don McCormick,R,180,CAN,28.616,,,6-1 6-2 6-1,5,RR,,,,,,,,,,,,,,,,,,,
1974-D017,Davis Cup AME PR: MEX vs CAN,Clay,4,D,,19731123,4,G072,,,Rejean Genois,R,175,CAN,20.898,,,B009,,,Luis Baraldi,R,,MEX,22.092,,,9-7 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,
1974-D022,Davis Cup SAM PR: COL vs VEN,,4,D,,19731123,1,V294,,,Jairo Velasco Sr,R,173,COL,26.543,,,H064,,,Humphrey Hose,R,,VEN,26.557,196,0.5,9-7 7-5 7-5,5,RR,,,,,,,,,,,,,,,,,,,
1974-D022,Davis Cup SAM PR: COL vs VEN,,4,D,,19731123,2,A080,,,Orlando Agudelo,R,,COL,,,,A061,,,Jorge Andrew,R,180,VEN,22.059,,,6-4 6-2 4-6 8-6,5,RR,,,,,,,,,,,,,,,,,,,
1974-D022,Davis Cup SAM PR: COL vs VEN,,4,D,,19731123,3,H064,,,Humphrey Hose,R,,VEN,26.557,196,0.5,A080,,,Orlando Agudelo,R,,COL,,,,6-1 7-5 6-2,5,RR,,,,,,,,,,,,,,,,,,,
1974-D022,Davis Cup SAM PR: COL vs VEN,,4,D,,19731123,4,V294,,,Jairo Velasco Sr,R,173,COL,26.543,,,A061,,,Jorge Andrew,R,180,VEN,22.059,,,6-3 6-1 6-2,5,RR,,,,,,,,,,,,,,,,,,,
1974-D021,Davis Cup EUR SF: COL vs MEX,,4,D,,19731207,1,V294,,,Jairo Velasco Sr,R,173,COL,26.582,,,L066,,,Joaquin Loyo-Mayo,R,,MEX,28.309,146,4,6-3 6-4 6-3,5,RR,,,,,,,,,,,,,,,,,,,
1974-D021,Davis Cup EUR SF: COL vs MEX,,4,D,,19731207,2,M152,,,Ivan Molina,L,,COL,27.477,56,19,R065,,,Raul Ramirez,R,183,MEX,20.465,24,45,6-1 6-1 7-5,5,RR,,,,,,,,,,,,,,,,,,,
1974-D021,Davis Cup EUR SF: COL vs MEX,,4,D,,19731207,3,M152,,,Ivan Molina,L,,COL,27.477,56,19,L066,,,Joaquin Loyo-Mayo,R,,MEX,28.309,146,4,7-5 1-6 6-3 6-3,5,RR,,,,,,,,,,,,,,,,,,,
1974-D021,Davis Cup EUR SF: COL vs MEX,,4,D,,19731207,4,V294,,,Jairo Velasco Sr,R,173,COL,26.582,,,B009,,,Luis Baraldi,R,,MEX,22.13,,,7-5 1-6 6-2 4-6 6-2,5,RR,,,,,,,,,,,,,,,,,,,
1974-D012,Davis Cup SAM PQ: BRA vs RSA,Clay,4,D,,19731214,1,D082,,,Cliff Drysdale,R,188,RSA,32.553,26,53,M135,,,Jose Edison Mandarino,R,173,BRA,32.72,126,6.5,6-3 6-0 6-0,5,RR,,,,,,,,,,,,,,,,,,,
1974-D012,Davis Cup SAM PQ: BRA vs RSA,Clay,4,D,,19731214,2,H058,,,Bob Hewitt,R,191,RSA,33.922,133,3,K036,,,Thomaz Koch,L,,BRA,28.594,,,6-2 6-1 3-6 6-3,5,RR,,,,,,,,,,,,,,,,,,,
1974-D012,Davis Cup SAM PQ: BRA vs RSA,Clay,4,D,,19731214,3,D082,,,Cliff Drysdale,R,188,RSA,32.553,26,53,K009,,,Carlos Kirmayr,R,173,BRA,23.225,,,2-6 6-4 2-6 6-4 6-3,5,RR,,,,,,,,,,,,,,,,,,,
1974-D012,Davis Cup SAM PQ: BRA vs RSA,Clay,4,D,,19731214,4,H058,,,Bob Hewitt,R,191,RSA,33.922,133,3,110850,,,Roberto Vaz Carvalhaes,,,BRA,,,,6-0 6-3 6-3,5,RR,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,1,N044,1,,John Newcombe,R,183,AUS,29.593,2,149,H023,,,Kenichi Hirai,R,,JPN,23.773,198,0,6-2 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,2,C044,2,,Jimmy Connors,L,178,USA,21.314,3,138,H041,,,Jean-Louis Haillet,R,,FRA,19.639,160,2,6-1 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,3,A014,3,,John Alexander,R,191,AUS,22.48,29,66,B277,,,Andres Battad,R,,PHI,,,,7-6 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,4,B058,4,,Bjorn Borg,R,180,SWE,17.555,19,68,R180,,,Thies Roepcke,R,,GER,,,,6-7 6-3 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,5,M055,5,,Karl Meiler,R,178,GER,24.657,30,44,P168,,,Larry Parker,R,,USA,24.175,,,7-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,6,D076,6,,Colin Dibley,R,188,AUS,29.268,39,49,F113,,,Neale Fraser,L,,AUS,40.23,,,2-6 7-6 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,7,P070,7,,Onny Parun,R,188,NZL,26.7,40,56,J029,,,John James,R,183,AUS,22.806,,,6-4 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,8,C020,8,,Ross Case,R,,AUS,22.152,43,46,K047,,,Ray Keldie,R,,AUS,27.94,151,2,6-2 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,9,D074,9,,Phil Dent,R,183,AUS,23.863,50,39,P034,,,Ulrich Pinner,R,,GER,19.882,171,1,6-3 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,10,C093,10,,Dick Crealy,R,,AUS,29.27,53,36,A017,,,Trevor Allan,L,178,AUS,18.36,,,6-1 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,11,H136,,,Keith Hancock,R,,AUS,20.893,,,M139,11,,Geoff Masters,R,,AUS,23.269,50,26,7-6 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,12,S148,12,,Allan Stone,R,,AUS,28.2,63,31,M180,,,Stephen Myers,R,,AUS,,,,6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,13,G074,13,,Bob Giltinan,R,,AUS,24.72,56,12,P179,,,Felix Ponte,R,,PER,,198,0,6-3 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,14,P078,14,,Barry Phillips-Moore,R,173,AUS,36.465,69,28,S248,,,Frank Sedgman,R,,AUS,46.234,,,6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,15,N045,,,Wanaro N'Godrella,R,,FRA,24.186,86,13,C080,15,,Bob Carmichael,R,183,AUS,33.478,82,25,4-6 6-2 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,16,T062,,,Kiyoski Tanabe,R,,JPN,25.678,,,C171,16,,John Cooper,R,,AUS,27.143,95,6,7-5 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,17,B106,,,Syd Ball,R,188,AUS,23.921,73,8,E066,,,Ernie Ewert,R,,AUS,19.559,,,7-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,18,B123,,,John Bartlett,R,188,AUS,25.777,145,4,C100,,,Robert Casey,R,188,AUS,11.277,,,6-4 6-7 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,19,B134,,,William Brown,R,,USA,28.947,171,1,P180,,,Michael Phillips,R,,AUS,,198,0,7-5 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,20,C082,,,Jean-Francois Caujolle,L,,FRA,20.739,198,0,K113,,,Petr Kanderal,R,,SUI,25.944,171,1,6-4 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,21,D140,,,William Durham,R,,AUS,,,,H133,,,Anthony Hammond,R,,AUS,,,,6-2 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,22,F067,,,Mark Farrell,R,,GBR,20.641,,,J066,,,Pierre Joly,R,,FRA,,,,W/O,3,R64,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,23,F008,,,John Feaver,R,191,GBR,21.859,133,4,H056,,,George Hardie,L,,USA,20.849,171,1,6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,24,F071,,,Ian Fletcher,R,,AUS,25.068,100,15,L062,,,Cliff Letcher,R,,AUS,21.878,198,0,7-6 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,25,H059,,,Milan Holecek,R,191,CZE,30.177,99,15,C228,,,William Coghlan,R,,AUS,,198,0,7-6 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,26,L057,,,Marcelo Lara,R,,MEX,26.226,136,6,T099,,,Jacques Thamin,R,,FRA,21.593,151,2,6-4 3-6 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,27,L036,,,John Lloyd,R,178,GBR,19.332,110,6,H166,,,Jan Hordijk,R,,NED,23.888,198,0,6-4 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,28,N042,,,Denis Naegelen,R,,FRA,21.785,,,S142,,,Jasjit Singh,R,,IND,25.892,129,5,6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,29,R073,,,Tony Roche,L,178,AUS,28.611,,,S244,,,Colin Stubs,R,,AUS,32.827,,,7-6 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,30,T096,,,Graeme Thomson,R,,AUS,,198,0,M280,,,Jean-Paul Meyer,R,,FRA,23.984,,,6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,31,W006,,,Kim Warwick,R,183,AUS,21.717,140,5,P142,,,John Paish,L,,GBR,25.755,116,5,6-4 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,32,Z023,,,Vladimir Zednik,R,,CZE,26.899,100,11,S249,,,Max Senior,R,,AUS,,198,0,6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,33,N044,1,,John Newcombe,R,183,AUS,29.593,2,149,W006,,,Kim Warwick,R,183,AUS,21.717,140,5,6-3 6-3 6-7 6-4,5,R32,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,34,C044,2,,Jimmy Connors,L,178,USA,21.314,3,138,T096,,,Graeme Thomson,R,,AUS,,198,0,6-4 6-2 7-6,5,R32,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,35,A014,3,,John Alexander,R,191,AUS,22.48,29,66,H059,,,Milan Holecek,R,191,CZE,30.177,99,15,4-6 6-4 6-3 6-1,5,R32,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,36,B058,4,,Bjorn Borg,R,180,SWE,17.555,19,68,L057,,,Marcelo Lara,R,,MEX,26.226,136,6,W/O,5,R32,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,37,Z023,,,Vladimir Zednik,R,,CZE,26.899,100,11,M055,5,,Karl Meiler,R,178,GER,24.657,30,44,6-7 7-5 6-4 3-6 6-1,5,R32,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,38,D076,6,,Colin Dibley,R,188,AUS,29.268,39,49,L036,,,John Lloyd,R,178,GBR,19.332,110,6,7-6 6-4 6-1,5,R32,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,39,P070,7,,Onny Parun,R,188,NZL,26.7,40,56,F008,,,John Feaver,R,191,GBR,21.859,133,4,4-6 4-6 6-3 7-6 8-6,5,R32,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,40,C020,8,,Ross Case,R,,AUS,22.152,43,46,R073,,,Tony Roche,L,178,AUS,28.611,,,6-7 2-6 7-5 6-4 6-4,5,R32,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,41,D074,9,,Phil Dent,R,183,AUS,23.863,50,39,B134,,,William Brown,R,,USA,28.947,171,1,6-2 6-3 6-2,5,R32,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,42,C093,10,,Dick Crealy,R,,AUS,29.27,53,36,N042,,,Denis Naegelen,R,,FRA,21.785,,,7-6 7-6 6-4,5,R32,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,43,S148,12,,Allan Stone,R,,AUS,28.2,63,31,F071,,,Ian Fletcher,R,,AUS,25.068,100,15,7-6 7-5 7-6,5,R32,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,44,G074,13,,Bob Giltinan,R,,AUS,24.72,56,12,D140,,,William Durham,R,,AUS,,,,7-6 6-2 6-0,5,R32,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,45,P078,14,,Barry Phillips-Moore,R,173,AUS,36.465,69,28,B123,,,John Bartlett,R,188,AUS,25.777,145,4,6-7 7-5 4-6 6-1 6-4,5,R32,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,46,B106,,,Syd Ball,R,188,AUS,23.921,73,8,T062,,,Kiyoski Tanabe,R,,JPN,25.678,,,6-3 6-4 6-2,5,R32,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,47,H136,,,Keith Hancock,R,,AUS,20.893,,,F067,,,Mark Farrell,R,,GBR,20.641,,,6-2 6-4 6-2,5,R32,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,48,N044,1,,John Newcombe,R,183,AUS,29.593,2,149,P078,14,,Barry Phillips-Moore,R,173,AUS,36.465,69,28,7-6 6-3 3-6 6-1,5,R16,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,49,C044,2,,Jimmy Connors,L,178,USA,21.314,3,138,B106,,,Syd Ball,R,188,AUS,23.921,73,8,6-4 5-7 6-7 6-3 6-4,5,R16,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,50,A014,3,,John Alexander,R,191,AUS,22.48,29,66,C093,10,,Dick Crealy,R,,AUS,29.27,53,36,6-7 6-2 5-7 6-3 6-4,5,R16,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,51,D074,9,,Phil Dent,R,183,AUS,23.863,50,39,B058,4,,Bjorn Borg,R,180,SWE,17.555,19,68,6-4 6-1 6-2,5,R16,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,52,D076,6,,Colin Dibley,R,188,AUS,29.268,39,49,H136,,,Keith Hancock,R,,AUS,20.893,,,4-6 6-4 7-5 5-7 8-6,5,R16,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,53,G074,13,,Bob Giltinan,R,,AUS,24.72,56,12,P070,7,,Onny Parun,R,188,NZL,26.7,40,56,7-6 7-6 6-3,5,R16,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,54,C020,8,,Ross Case,R,,AUS,22.152,43,46,N045,,,Wanaro N'Godrella,R,,FRA,24.186,86,13,6-2 6-3 4-6 6-4,5,R16,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,55,Z023,,,Vladimir Zednik,R,,CZE,26.899,100,11,S148,12,,Allan Stone,R,,AUS,28.2,63,31,4-6 7-5 7-6 7-6,5,R16,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,56,C020,8,,Ross Case,R,,AUS,22.152,43,46,N044,1,,John Newcombe,R,183,AUS,29.593,2,149,7-6 6-2 7-5,5,QF,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,57,C044,2,,Jimmy Connors,L,178,USA,21.314,3,138,Z023,,,Vladimir Zednik,R,,CZE,26.899,100,11,3-6 7-5 6-3 6-4,5,QF,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,58,A014,3,,John Alexander,R,191,AUS,22.48,29,66,G074,13,,Bob Giltinan,R,,AUS,24.72,56,12,6-1 5-7 6-1 6-2,5,QF,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,59,D074,9,,Phil Dent,R,183,AUS,23.863,50,39,D076,6,,Colin Dibley,R,188,AUS,29.268,39,49,6-4 6-4 6-4,5,QF,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,60,C044,2,,Jimmy Connors,L,178,USA,21.314,3,138,A014,3,,John Alexander,R,191,AUS,22.48,29,66,7-6 6-4 6-4,5,SF,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,61,D074,9,,Phil Dent,R,183,AUS,23.863,50,39,C020,8,,Ross Case,R,,AUS,22.152,43,46,6-4 6-1 2-6 6-2,5,SF,,,,,,,,,,,,,,,,,,,
1974-580,Australian Open,Grass,64,G,O,19731226,62,C044,2,,Jimmy Connors,L,178,USA,21.314,3,138,D074,9,,Phil Dent,R,183,AUS,23.863,50,39,7-6 6-4 4-6 6-3,5,F,,,,,,,,,,,,,,,,,,,
1974-338,Sydney-1,Grass,48,A,O,19731229,1,B261,,,Thierry Bernasconi,R,,FRA,,,,R180,,,Thies Roepcke,R,,GER,,,,6-3 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1974-338,Sydney-1,Grass,48,A,O,19731229,2,C093,,,Dick Crealy,R,,AUS,29.279,53,36,K113,,,Petr Kanderal,R,,SUI,25.952,171,1,6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1974-338,Sydney-1,Grass,48,A,O,19731229,3,E005,,,Mark Edmondson,R,185,AUS,19.504,,,F008,,,John Feaver,R,191,GBR,21.867,133,4,7-6 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1974-338,Sydney-1,Grass,48,A,O,19731229,4,F067,,,Mark Farrell,R,,GBR,20.649,,,H056,,,George Hardie,L,,USA,20.857,171,1,6-4 5-7 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1974-338,Sydney-1,Grass,48,A,O,19731229,5,H041,,,Jean-Louis Haillet,R,,FRA,19.647,160,2,H023,,,Kenichi Hirai,R,,JPN,23.781,198,0,5-7 7-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1974-338,Sydney-1,Grass,48,A,O,19731229,6,H136,,,Keith Hancock,R,,AUS,20.901,,,M050,,,Paul McNamee,R,178,AUS,19.129,,,6-7 7-6 10-8,3,R64,,,,,,,,,,,,,,,,,,,
1974-338,Sydney-1,Grass,48,A,O,19731229,7,H059,,,Milan Holecek,R,191,CZE,30.185,99,15,K073,,,Paul Kronk,R,,AUS,19.269,111,5,W/O,3,R64,,,,,,,,,,,,,,,,,,,
1974-338,Sydney-1,Grass,48,A,O,19731229,8,K044,,,Chris Kachel,R,,AUS,18.53,198,0,B123,,,John Bartlett,R,188,AUS,25.785,145,4,W/O,3,R64,,,,,,,,,,,,,,,,,,,
1974-338,Sydney-1,Grass,48,A,O,19731229,9,K047,,,Ray Keldie,R,,AUS,27.948,151,2,P142,,,John Paish,L,,GBR,25.763,116,5,5-7 7-5 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1974-338,Sydney-1,Grass,48,A,O,19731229,10,L036,,,John Lloyd,R,178,GBR,19.34,110,6,C082,,,Jean-Francois Caujolle,L,,FRA,20.747,198,0,6-3 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1974-338,Sydney-1,Grass,48,A,O,19731229,11,M136,,,John Marks,R,,AUS,21.054,,,S305,,,Spencer Segura,R,,USA,,,,5-7 6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1974-338,Sydney-1,Grass,48,A,O,19731229,12,M275,,,Saeed Meer,R,,PAK,,,,T078,,,John Trickey,R,,AUS,,,,6-1 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1974-338,Sydney-1,Grass,48,A,O,19731229,13,M280,,,Jean-Paul Meyer,R,,FRA,23.992,,,C694,,,Robert Casey,,,AUS,19.335,,,3-6 7-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1974-338,Sydney-1,Grass,48,A,O,19731229,14,S248,,,Frank Sedgman,R,,AUS,46.242,,,E071,,,Victor Eke,R,,AUS,19.132,,,7-6 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1974-338,Sydney-1,Grass,48,A,O,19731229,15,T099,,,Jacques Thamin,R,,FRA,21.602,151,2,D140,,,William Durham,R,,AUS,,,,6-7 6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1974-338,Sydney-1,Grass,48,A,O,19731229,16,W006,,,Kim Warwick,R,183,AUS,21.725,140,5,E214,,,John Eastburn,,,AUS,,,,7-6 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1974-338,Sydney-1,Grass,48,A,O,19731229,17,C020,,,Ross Case,R,,AUS,22.16,43,46,H041,,,Jean-Louis Haillet,R,,FRA,19.647,160,2,4-6 6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1974-338,Sydney-1,Grass,48,A,O,19731229,18,C093,,,Dick Crealy,R,,AUS,29.279,53,36,R073,,,Tony Roche,L,178,AUS,28.619,,,7-5 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1974-338,Sydney-1,Grass,48,A,O,19731229,19,D074,,,Phil Dent,R,183,AUS,23.871,50,39,M136,,,John Marks,R,,AUS,21.054,,,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1974-338,Sydney-1,Grass,48,A,O,19731229,20,D076,,,Colin Dibley,R,188,AUS,29.276,39,49,K047,,,Ray Keldie,R,,AUS,27.948,151,2,4-6 6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1974-338,Sydney-1,Grass,48,A,O,19731229,21,F067,,,Mark Farrell,R,,GBR,20.649,,,B058,,,Bjorn Borg,R,180,SWE,17.563,19,68,6-3 1-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1974-338,Sydney-1,Grass,48,A,O,19731229,22,H059,,,Milan Holecek,R,191,CZE,30.185,99,15,F071,,,Ian Fletcher,R,,AUS,25.076,100,15,4-6 7-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1974-338,Sydney-1,Grass,48,A,O,19731229,23,K044,,,Chris Kachel,R,,AUS,18.53,198,0,M055,,,Karl Meiler,R,178,GER,24.665,30,44,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1974-338,Sydney-1,Grass,48,A,O,19731229,24,L036,,,John Lloyd,R,178,GBR,19.34,110,6,A014,,,John Alexander,R,191,AUS,22.489,29,66,7-6 6-7 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1974-338,Sydney-1,Grass,48,A,O,19731229,25,M139,,,Geoff Masters,R,,AUS,23.277,50,26,B261,,,Thierry Bernasconi,R,,FRA,,,,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1974-338,Sydney-1,Grass,48,A,O,19731229,26,M275,,,Saeed Meer,R,,PAK,,,,G074,,,Bob Giltinan,R,,AUS,24.728,56,12,6-4 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1974-338,Sydney-1,Grass,48,A,O,19731229,27,M280,,,Jean-Paul Meyer,R,,FRA,23.992,,,B106,,,Syd Ball,R,188,AUS,23.929,73,8,3-6 7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1974-338,Sydney-1,Grass,48,A,O,19731229,28,N045,,,Wanaro N'Godrella,R,,FRA,24.194,86,13,E005,,,Mark Edmondson,R,185,AUS,19.504,,,6-1 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1974-338,Sydney-1,Grass,48,A,O,19731229,29,P078,,,Barry Phillips-Moore,R,173,AUS,36.474,69,28,H136,,,Keith Hancock,R,,AUS,20.901,,,7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1974-338,Sydney-1,Grass,48,A,O,19731229,30,S248,,,Frank Sedgman,R,,AUS,46.242,,,P034,,,Ulrich Pinner,R,,GER,19.89,171,1,6-7 7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1974-338,Sydney-1,Grass,48,A,O,19731229,31,T099,,,Jacques Thamin,R,,FRA,21.602,151,2,N044,,,John Newcombe,R,183,AUS,29.602,2,149,W/O,3,R32,,,,,,,,,,,,,,,,,,,
1974-338,Sydney-1,Grass,48,A,O,19731229,32,W006,,,Kim Warwick,R,183,AUS,21.725,140,5,Z023,,,Vladimir Zednik,R,,CZE,26.908,100,11,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1974-338,Sydney-1,Grass,48,A,O,19731229,33,D076,,,Colin Dibley,R,188,AUS,29.276,39,49,C093,,,Dick Crealy,R,,AUS,29.279,53,36,4-6 6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1974-338,Sydney-1,Grass,48,A,O,19731229,34,H059,,,Milan Holecek,R,191,CZE,30.185,99,15,T099,,,Jacques Thamin,R,,FRA,21.602,151,2,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1974-338,Sydney-1,Grass,48,A,O,19731229,35,L036,,,John Lloyd,R,178,GBR,19.34,110,6,S248,,,Frank Sedgman,R,,AUS,46.242,,,2-6 7-5 6-3,3,R16,,,,,,,,,,,,,,,,,,,
