tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1989-6120,Nice,Clay,32,A,O,19890417,31,C031,6,,Andrei Chesnokov,R,188,RUS,23.203,30,,P043,,,Jerome Potier,L,180,FRA,26.749,254,,6-4 6-4,3,F,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,1,C013,,,Francesco Cancellotti,R,183,ITA,26.155,93,,S424,,,Fabrice Santoro,R,178,FRA,16.372,484,,6-4 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,2,C012,,,Paolo Cane,R,180,ITA,24.041,68,,S015,,,Javier Sanchez,R,178,ESP,21.227,61,,2-6 7-6 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,3,D044,,,Lawson Duncan,R,185,USA,24.493,64,,S097,,,Henrik Sundstrom,R,188,SWE,25.15,675,,6-4 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,4,F165,,,Marcelo Filippini,R,178,URU,21.722,46,,J008,,,Eric Jelen,R,180,GER,24.12,48,,6-3 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,5,F035,,,Guy Forget,L,191,FRA,24.301,39,,L009,,,Leonardo Lavalle,L,188,MEX,21.78,56,,6-0 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,6,F040,,,John Frawley,R,173,AUS,23.806,87,,J084,,,Lars Jonsson,R,188,SWE,18.825,363,,6-0 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,7,G053,,,Jan Gunnarsson,R,185,SWE,26.902,62,,B040,,,Christian Bergstrom,R,180,SWE,21.766,51,,7-5 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,8,G182,,,Magnus Gustafsson,R,185,SWE,22.305,44,,C028,,,Thierry Champion,R,183,FRA,22.648,110,,2-6 6-2 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,9,J004,,,Martin Jaite,R,178,ARG,24.539,79,,A031,,,Jimmy Arias,R,175,USA,24.687,67,,6-7 6-3 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,10,K030,,,Patrik Kuhnen,R,191,GER,23.198,55,,D008,,,Horacio de la Pena,L,180,ARG,22.73,58,,3-6 6-4 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,11,L030,,,Carl Limberger,R,170,AUS,25.248,193,,I034,,,Goran Ivanisevic,L,193,CRO,17.613,69,,7-5 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,12,N109,,,Diego Nargiso,L,188,ITA,19.11,116,,L043,,,Fernando Luna,R,175,ESP,31.001,77,,6-4 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,13,O026,,,Ricki Osterthun,R,185,GER,24.977,171,,A035,,,Pablo Arraya,R,180,PER,27.507,186,,6-2 2-6 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,14,S080,,,Carl-Uwe Steeb,L,180,GER,21.645,57,,N025,,,Karel Novacek,R,191,CZE,24.068,83,,6-2 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,15,S328,,,Martin Strelba,R,191,CZE,22.092,90,,D015,,,Olivier Delaitre,R,168,FRA,21.897,75,,6-4 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,16,T032,,,Thierry Tulasne,R,178,FRA,25.785,156,,V002,,,Marian Vajda,R,170,SVK,24.085,72,,6-3 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,17,W023,1,,Mats Wilander,R,183,SWE,24.671,2,,N109,,,Diego Nargiso,L,188,ITA,19.11,116,,7-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,18,B028,2,,Boris Becker,R,191,GER,21.421,3,,D044,,,Lawson Duncan,R,185,USA,24.493,64,,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,19,J004,,,Martin Jaite,R,178,ARG,24.539,79,,H025,4,,Jakob Hlasek,R,188,SUI,24.446,8,,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,20,C012,,,Paolo Cane,R,180,ITA,24.041,68,,C044,5,,Jimmy Connors,L,178,USA,36.641,10,,7-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,21,K030,,,Patrik Kuhnen,R,191,GER,23.198,55,,L014,6,,Henri Leconte,L,185,FRA,25.807,14,,6-3 3-2 RET,3,R32,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,22,F035,,,Guy Forget,L,191,FRA,24.301,39,,S014,7,,Emilio Sanchez,R,180,ESP,23.904,13,,6-7 6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,23,P190,8,,Guillermo Perez-Roldan,R,178,ARG,19.51,15,,G182,,,Magnus Gustafsson,R,185,SWE,22.305,44,,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,24,S101,9,,Jonas Svensson,R,188,SWE,22.508,20,,T032,,,Thierry Tulasne,R,178,FRA,25.785,156,,6-7 6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,25,A006,10,,Ronald Agenor,R,180,HAI,24.444,24,,O026,,,Ricki Osterthun,R,185,GER,24.977,171,,6-2 2-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,26,G053,,,Jan Gunnarsson,R,185,SWE,26.902,62,,Z006,11,,Slobodan Zivojinovic,R,198,SRB,25.755,27,,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,27,S080,,,Carl-Uwe Steeb,L,180,GER,21.645,57,,C031,12,,Andrei Chesnokov,R,188,RUS,23.222,28,,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,28,S055,13,,Horst Skoff,R,175,AUT,20.671,36,,S328,,,Martin Strelba,R,191,CZE,22.092,90,,4-6 6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,29,M372,14,,Alberto Mancini,R,180,ARG,19.929,31,,C013,,,Francesco Cancellotti,R,183,ITA,26.155,93,,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,30,F165,,,Marcelo Filippini,R,178,URU,21.722,46,,W035,15,,Mark Woodforde,L,188,AUS,23.584,35,,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,31,A034,16,,Jordi Arrese,R,175,ESP,24.652,47,,F040,,,John Frawley,R,173,AUS,23.806,87,,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,32,L030,,,Carl Limberger,R,170,AUS,25.248,193,,N030,,,Joakim Nystrom,R,188,SWE,26.174,97,,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,33,W023,1,,Mats Wilander,R,183,SWE,24.671,2,,F165,,,Marcelo Filippini,R,178,URU,21.722,46,,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,34,B028,2,,Boris Becker,R,191,GER,21.421,3,,A034,16,,Jordi Arrese,R,175,ESP,24.652,47,,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,35,P190,8,,Guillermo Perez-Roldan,R,178,ARG,19.51,15,,S101,9,,Jonas Svensson,R,188,SWE,22.508,20,,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,36,A006,10,,Ronald Agenor,R,180,HAI,24.444,24,,F035,,,Guy Forget,L,191,FRA,24.301,39,,6-2 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,37,S055,13,,Horst Skoff,R,175,AUT,20.671,36,,J004,,,Martin Jaite,R,178,ARG,24.539,79,,7-5 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,38,M372,14,,Alberto Mancini,R,180,ARG,19.929,31,,L030,,,Carl Limberger,R,170,AUS,25.248,193,,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,39,G053,,,Jan Gunnarsson,R,185,SWE,26.902,62,,K030,,,Patrik Kuhnen,R,191,GER,23.198,55,,7-5 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,40,S080,,,Carl-Uwe Steeb,L,180,GER,21.645,57,,C012,,,Paolo Cane,R,180,ITA,24.041,68,,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,41,W023,1,,Mats Wilander,R,183,SWE,24.671,2,,A006,10,,Ronald Agenor,R,180,HAI,24.444,24,,6-3 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,42,B028,2,,Boris Becker,R,191,GER,21.421,3,,P190,8,,Guillermo Perez-Roldan,R,178,ARG,19.51,15,,6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,43,S055,13,,Horst Skoff,R,175,AUT,20.671,36,,G053,,,Jan Gunnarsson,R,185,SWE,26.902,62,,6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,44,M372,14,,Alberto Mancini,R,180,ARG,19.929,31,,S080,,,Carl-Uwe Steeb,L,180,GER,21.645,57,,6-3 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,45,M372,14,,Alberto Mancini,R,180,ARG,19.929,31,,W023,1,,Mats Wilander,R,183,SWE,24.671,2,,6-0 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,46,B028,2,,Boris Becker,R,191,GER,21.421,3,,S055,13,,Horst Skoff,R,175,AUT,20.671,36,,6-3 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1989-410,Monte-Carlo,Clay,64,A,O,19890424,47,M372,14,,Alberto Mancini,R,180,ARG,19.929,31,,B028,2,,Boris Becker,R,191,GER,21.421,3,,7-5 2-6 7-6 7-5,5,F,,,,,,,,,,,,,,,,,,,
1989-456,Singapore,Hard,32,A,O,19890424,1,C057,1,,Kevin Curren,R,185,USA,31.146,19,,M064,,,Glenn Michibata,R,175,CAN,26.864,88,,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1989-456,Singapore,Hard,32,A,O,19890424,2,M012,2,,Amos Mansdorf,R,175,ISR,23.51,26,,C034,,,Morten Christensen,R,191,DEN,23.858,483,,6-3 4-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1989-456,Singapore,Hard,32,A,O,19890424,3,F164,,,Richard Fromberg,R,196,AUS,18.99,129,,F028,3,,John Fitzgerald,R,183,AUS,28.32,37,,7-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1989-456,Singapore,Hard,32,A,O,19890424,4,M030,4,,Wally Masur,R,180,AUS,25.949,42,,L010,,,Glenn Layendecker,L,185,USA,27.959,86,,7-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1989-456,Singapore,Hard,32,A,O,19890424,5,R006,,,Olli Rahnasto,R,183,FIN,23.321,114,,S072,5,,Milan Srejber,R,203,CZE,25.317,60,,6-4 2-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1989-456,Singapore,Hard,32,A,O,19890424,6,L013,,,Rick Leach,L,188,USA,24.32,267,,M032,6,,Richard Matuszewski,R,188,USA,24.627,49,,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1989-456,Singapore,Hard,32,A,O,19890424,7,P052,7,,Jim Pugh,R,193,USA,25.216,70,,C046,,,Grant Connell,L,185,CAN,23.433,146,,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1989-456,Singapore,Hard,32,A,O,19890424,8,E025,8,,Kelly Evernden,R,175,NZL,27.589,71,,A165,,,Zeeshan Ali,R,180,IND,,142,,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1989-456,Singapore,Hard,32,A,O,19890424,9,C018,,,Johan Carlsson,R,183,SWE,23.233,128,,M386,,,Young Min Kwon,R,,KOR,24.413,436,,4-6 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1989-456,Singapore,Hard,32,A,O,19890424,10,C029,,,Paul Chamberlin,R,178,USA,27.08,91,,A022,,,Vijay Amritraj,R,193,IND,35.359,163,,6-0 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1989-456,Singapore,Hard,32,A,O,19890424,11,G039,,,Jim Grabb,R,193,USA,25.027,107,,R029,,,Joey Rive,L,185,USA,25.796,189,,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1989-456,Singapore,Hard,32,A,O,19890424,12,J018,,,Kelly Jones,R,185,USA,25.065,397,,A025,,,Matt Anger,R,188,USA,25.845,141,,6-4 4-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1989-456,Singapore,Hard,32,A,O,19890424,13,N099,,,Tomas Nydahl,R,185,SWE,21.092,182,,S331,,,Jason Stoltenberg,R,185,AUS,19.055,78,,3-6 7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1989-456,Singapore,Hard,32,A,O,19890424,14,P045,,,Gianluca Pozzi,L,180,ITA,23.852,154,,W122,,,Paul Wekesa,R,188,KEN,21.812,229,,6-3 6-7 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1989-456,Singapore,Hard,32,A,O,19890424,15,S288,,,Christian Saceanu,R,191,GER,20.794,106,,S211,,,Larry Scott,R,188,USA,24.422,558,,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1989-456,Singapore,Hard,32,A,O,19890424,16,S347,,,Tobias Svantesson,R,193,SWE,26.064,143,,P012,,,David Pate,R,183,USA,27.023,115,,7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1989-456,Singapore,Hard,32,A,O,19890424,17,C057,1,,Kevin Curren,R,185,USA,31.146,19,,C018,,,Johan Carlsson,R,183,SWE,23.233,128,,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1989-456,Singapore,Hard,32,A,O,19890424,18,M012,2,,Amos Mansdorf,R,175,ISR,23.51,26,,S347,,,Tobias Svantesson,R,193,SWE,26.064,143,,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1989-456,Singapore,Hard,32,A,O,19890424,19,M030,4,,Wally Masur,R,180,AUS,25.949,42,,P045,,,Gianluca Pozzi,L,180,ITA,23.852,154,,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1989-456,Singapore,Hard,32,A,O,19890424,20,P052,7,,Jim Pugh,R,193,USA,25.216,70,,N099,,,Tomas Nydahl,R,185,SWE,21.092,182,,6-0 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1989-456,Singapore,Hard,32,A,O,19890424,21,E025,8,,Kelly Evernden,R,175,NZL,27.589,71,,S288,,,Christian Saceanu,R,191,GER,20.794,106,,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1989-456,Singapore,Hard,32,A,O,19890424,22,C029,,,Paul Chamberlin,R,178,USA,27.08,91,,R006,,,Olli Rahnasto,R,183,FIN,23.321,114,,6-3 2-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1989-456,Singapore,Hard,32,A,O,19890424,23,G039,,,Jim Grabb,R,193,USA,25.027,107,,F164,,,Richard Fromberg,R,196,AUS,18.99,129,,6-7 6-3 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1989-456,Singapore,Hard,32,A,O,19890424,24,J018,,,Kelly Jones,R,185,USA,25.065,397,,L013,,,Rick Leach,L,188,USA,24.32,267,,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1989-456,Singapore,Hard,32,A,O,19890424,25,C057,1,,Kevin Curren,R,185,USA,31.146,19,,P052,7,,Jim Pugh,R,193,USA,25.216,70,,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1989-456,Singapore,Hard,32,A,O,19890424,26,M012,2,,Amos Mansdorf,R,175,ISR,23.51,26,,E025,8,,Kelly Evernden,R,175,NZL,27.589,71,,7-6 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1989-456,Singapore,Hard,32,A,O,19890424,27,M030,4,,Wally Masur,R,180,AUS,25.949,42,,C029,,,Paul Chamberlin,R,178,USA,27.08,91,,6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1989-456,Singapore,Hard,32,A,O,19890424,28,J018,,,Kelly Jones,R,185,USA,25.065,397,,G039,,,Jim Grabb,R,193,USA,25.027,107,,6-4 2-6 7-5,3,QF,,,,,,,,,,,,,,,,,,,
1989-456,Singapore,Hard,32,A,O,19890424,29,J018,,,Kelly Jones,R,185,USA,25.065,397,,C057,1,,Kevin Curren,R,185,USA,31.146,19,,W/O,3,SF,,,,,,,,,,,,,,,,,,,
1989-456,Singapore,Hard,32,A,O,19890424,30,M012,2,,Amos Mansdorf,R,175,ISR,23.51,26,,M030,4,,Wally Masur,R,180,AUS,25.949,42,,7-6 7-6,3,SF,,,,,,,,,,,,,,,,,,,
1989-456,Singapore,Hard,32,A,O,19890424,31,J018,,,Kelly Jones,R,185,USA,25.065,397,,M012,2,,Amos Mansdorf,R,175,ISR,23.51,26,,6-1 7-5,3,F,,,,,,,,,,,,,,,,,,,
1989-415,Forest Hills,Clay,64,A,O,19890501,1,G023,9,,Andres Gomez,L,193,ECU,29.175,24,,W019,,,Tim Wilkison,L,180,USA,29.437,114,,6-3 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1989-415,Forest Hills,Clay,64,A,O,19890501,2,Z006,10,,Slobodan Zivojinovic,R,198,SRB,25.774,28,,D044,,,Lawson Duncan,R,185,USA,24.512,74,,6-4 3-6 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1989-415,Forest Hills,Clay,64,A,O,19890501,3,M035,11,,Luiz Mattar,R,183,BRA,25.703,29,,M028,,,Danilo Marcelino,R,193,BRA,23.149,127,,7-6 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1989-415,Forest Hills,Clay,64,A,O,19890501,4,B350,,,Sergi Bruguera,R,188,ESP,18.289,91,,G022,,,Dan Goldie,R,188,USA,25.577,34,,6-3 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1989-415,Forest Hills,Clay,64,A,O,19890501,5,R016,,,Richey Reneberg,R,180,USA,23.57,103,,B281,13,,Jay Berger,R,180,USA,22.428,40,,6-7 6-4 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1989-415,Forest Hills,Clay,64,A,O,19890501,6,C243,14,,Jim Courier,R,185,USA,18.705,55,,A031,,,Jimmy Arias,R,175,USA,24.706,104,,7-5 4-6 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1989-415,Forest Hills,Clay,64,A,O,19890501,7,F165,15,,Marcelo Filippini,R,178,URU,21.741,41,,A002,,,Ricardo Acuna,R,175,CHI,31.296,215,,7-5 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1989-415,Forest Hills,Clay,64,A,O,19890501,8,A034,16,,Jordi Arrese,R,175,ESP,24.671,67,,K148,,,Petr Korda,L,191,CZE,21.27,124,,6-4 3-6 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1989-415,Forest Hills,Clay,64,A,O,19890501,9,A028,,,Alex Antonitsch,R,188,AUT,23.225,160,,A022,,,Vijay Amritraj,R,193,IND,35.379,161,,6-1 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1989-415,Forest Hills,Clay,64,A,O,19890501,10,B074,,,Jimmy Brown,R,180,USA,24.008,101,,H030,,,Greg Holmes,R,178,USA,25.673,291,,6-1 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1989-415,Forest Hills,Clay,64,A,O,19890501,11,C013,,,Francesco Cancellotti,R,183,ITA,26.174,86,,G197,,,Gustavo Giussani,R,180,ARG,21.153,188,,6-4 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1989-415,Forest Hills,Clay,64,A,O,19890501,12,C036,,,Josef Cihak,R,185,CZE,26.119,133,,R023,,,Udo Riglewski,R,185,GER,22.76,162,,7-5 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1989-415,Forest Hills,Clay,64,A,O,19890501,13,F041,,,Javier Frana,L,185,ARG,22.349,128,,P218,,,Nicolas Pereira,R,188,VEN,18.587,84,,6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1989-415,Forest Hills,Clay,64,A,O,19890501,14,K008,,,Damir Keretic,R,178,GER,29.098,191,,B293,,,Patrick Baur,R,185,GER,23.995,212,,6-3 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1989-415,Forest Hills,Clay,64,A,O,19890501,15,L043,,,Fernando Luna,R,175,ESP,31.02,83,,G013,,,Sammy Giammalva Jr.,R,178,USA,26.105,110,,6-3 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1989-415,Forest Hills,Clay,64,A,O,19890501,16,M076,,,Barry Moir,R,180,RSA,25.916,131,,T025,,,Alberto Tous,R,175,ESP,26.743,176,,6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1989-415,Forest Hills,Clay,64,A,O,19890501,17,M092,,,Cassio Motta,R,180,BRA,29.188,78,,W014,,,Michael Westphal,R,191,GER,24.194,186,,6-0 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1989-415,Forest Hills,Clay,64,A,O,19890501,18,O018,,,Bruno Oresar,R,175,CRO,22.029,50,,O027,,,Eduardo Osta,L,160,ESP,29.656,213,,6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1989-415,Forest Hills,Clay,64,A,O,19890501,19,P008,,,Claudio Panatta,R,178,ITA,29.243,158,,G196,,,Chris Garner,R,180,USA,20.066,265,,6-4 4-6 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1989-415,Forest Hills,Clay,64,A,O,19890501,20,P021,,,Diego Perez,R,178,URU,27.222,172,,K171,,,Mark Knowles,R,191,BAH,17.656,445,,6-1 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1989-415,Forest Hills,Clay,64,A,O,19890501,21,R028,,,Guillermo Rivas,R,183,ARG,25.224,157,,C006,,,Craig Campbell,R,191,RSA,25.788,512,,6-2 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1989-415,Forest Hills,Clay,64,A,O,19890501,22,V028,,,Guillermo Vilas,L,180,ARG,36.704,206,,M130,,,Agustin Moreno,R,180,MEX,22.086,335,,7-5 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1989-415,Forest Hills,Clay,64,A,O,19890501,23,W038,,,Martin Wostenholme,R,183,CAN,26.554,236,,W011,,,Robbie Weiss,R,183,USA,22.415,361,,6-1 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1989-415,Forest Hills,Clay,64,A,O,19890501,24,Y017,,,Jaime Yzaga,R,170,PER,21.522,56,,S402,,,Pete Sampras,R,185,USA,17.719,94,,7-6 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1989-415,Forest Hills,Clay,64,A,O,19890501,25,L018,1,,Ivan Lendl,R,188,USA,29.15,1,,W038,,,Martin Wostenholme,R,183,CAN,26.554,236,,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1989-415,Forest Hills,Clay,64,A,O,19890501,26,C013,,,Francesco Cancellotti,R,183,ITA,26.174,86,,W023,2,,Mats Wilander,R,183,SWE,24.69,2,,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1989-415,Forest Hills,Clay,64,A,O,19890501,27,A092,3,,Andre Agassi,R,180,USA,19.006,5,,L043,,,Fernando Luna,R,175,ESP,31.02,83,,6-4 4-6 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1989-415,Forest Hills,Clay,64,A,O,19890501,28,M041,,,Tim Mayotte,R,191,USA,28.742,12,,O018,,,Bruno Oresar,R,175,CRO,22.029,50,,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1989-415,Forest Hills,Clay,64,A,O,19890501,29,Y017,,,Jaime Yzaga,R,170,PER,21.522,56,,N022,5,,Yannick Noah,R,193,FRA,28.953,16,,6-2 2-2 RET,3,R32,,,,,,,,,,,,,,,,,,,
1989-415,Forest Hills,Clay,64,A,O,19890501,30,K023,6,,Aaron Krickstein,R,183,USA,21.747,14,,V028,,,Guillermo Vilas,L,180,ARG,36.704,206,,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1989-415,Forest Hills,Clay,64,A,O,19890501,31,G016,7,,Brad Gilbert,R,185,USA,27.726,17,,A028,,,Alex Antonitsch,R,188,AUT,23.225,160,,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1989-415,Forest Hills,Clay,64,A,O,19890501,32,C274,8,,Michael Chang,R,175,USA,17.188,22,,C036,,,Josef Cihak,R,185,CZE,26.119,133,,6-4 4-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1989-415,Forest Hills,Clay,64,A,O,19890501,33,G023,9,,Andres Gomez,L,193,ECU,29.175,24,,K008,,,Damir Keretic,R,178,GER,29.098,191,,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1989-415,Forest Hills,Clay,64,A,O,19890501,34,Z006,10,,Slobodan Zivojinovic,R,198,SRB,25.774,28,,M076,,,Barry Moir,R,180,RSA,25.916,131,,6-4 2-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1989-415,Forest Hills,Clay,64,A,O,19890501,35,M035,11,,Luiz Mattar,R,183,BRA,25.703,29,,R028,,,Guillermo Rivas,R,183,ARG,25.224,157,,6-2 0-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,
