tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1991-D057,Davis Cup G1 QF: IND vs INA,Grass,4,D,19910329,3,106811,,,Daniel Heryanto,R,,INA,,312,61,A165,,,Zeeshan Ali,R,180,IND,21.227,633,12,6-2 2-6 12-10,3,RR,129,4,3,91,43,33,25,15,3,6,10,7,84,50,36,13,14,4,8
1991-D057,Davis Cup G1 QF: IND vs INA,Grass,4,D,19910329,4,P269,,,Leander Paes,R,178,IND,17.769,408,37,W134,,,Bing Chao Lin,R,180,TPE,17.405,407,38,6-2 6-4,3,RR,129,4,3,91,43,33,25,15,3,6,10,7,84,50,36,13,14,4,8
1991-D064,Davis Cup G1 QF: JPN vs PHI,Carpet,4,D,19910329,1,108161,,,Roland So,R,,PHI,,702,9,M338,,,Shuzo Matsuoka,R,185,JPN,23.381,104,339,7-5 6-2 6-2,5,RR,129,4,3,91,43,33,25,15,3,6,10,7,84,50,36,13,14,4,8
1991-D064,Davis Cup G1 QF: JPN vs PHI,Carpet,4,D,19910329,2,B168,,,Felix Barrientos,R,178,PHI,23.343,248,92,F139,,,Eduardo Furusho,L,168,JPN,22.716,330,55,6-3 6-4 6-4,5,RR,129,4,3,91,43,33,25,15,3,6,10,7,84,50,36,13,14,4,8
1991-D064,Davis Cup G1 QF: JPN vs PHI,Carpet,4,D,19910329,3,B168,,,Felix Barrientos,R,178,PHI,23.343,248,92,M338,,,Shuzo Matsuoka,R,185,JPN,23.381,104,339,6-3 4-6 7-6(2) 7-5,5,RR,129,4,3,91,43,33,25,15,3,6,10,7,84,50,36,13,14,4,8
1991-D064,Davis Cup G1 QF: JPN vs PHI,Carpet,4,D,19910329,4,108161,,,Roland So,R,,PHI,,702,9,108369,,,Tetsuya Sato,R,,JPN,,868,4,6-2 6-1,3,RR,129,4,3,91,43,33,25,15,3,6,10,7,84,50,36,13,14,4,8
1991-D074,Davis Cup WG R1: MEX vs USA,Hard,4,D,19910329,1,H228,,,Luis Herrera,L,170,MEX,19.576,99,362,C243,,,Jim Courier,R,185,USA,20.602,9,1407,6-4 2-6 7-5 6-4,5,RR,129,4,3,91,43,33,25,15,3,6,10,7,84,50,36,13,14,4,8
1991-D074,Davis Cup WG R1: MEX vs USA,Hard,4,D,19910329,2,G016,,,Brad Gilbert,R,185,USA,29.624,8,1443,L009,,,Leonardo Lavalle,L,188,MEX,23.696,180,151,6-3 6-2 6-7(4) 6-3,5,RR,129,4,3,91,43,33,25,15,3,6,10,7,84,50,36,13,14,4,8
1991-D074,Davis Cup WG R1: MEX vs USA,Hard,4,D,19910329,3,G016,,,Brad Gilbert,R,185,USA,29.624,8,1443,H228,,,Luis Herrera,L,170,MEX,19.576,99,362,4-6 6-3 7-5 3-6 6-3,5,RR,129,4,3,91,43,33,25,15,3,6,10,7,84,50,36,13,14,4,8
1991-D074,Davis Cup WG R1: MEX vs USA,Hard,4,D,19910329,4,L009,,,Leonardo Lavalle,L,188,MEX,23.696,180,151,C243,,,Jim Courier,R,185,USA,20.602,9,1407,6-4 6-7(2) 7-5,3,RR,129,4,3,91,43,33,25,15,3,6,10,7,84,50,36,13,14,4,8
1991-D077,Davis Cup G2 QF: ZAM vs NGR,Clay,4,D,19910329,1,110905,,,Fred Kangwa,U,,ZAM,28.353,,,107537,,,Kyrian Nwokedi,R,,NGR,,717,8,7-5 7-6(3) 3-6 7-6(3),5,RR,129,4,3,91,43,33,25,15,3,6,10,7,84,50,36,13,14,4,8
1991-D077,Davis Cup G2 QF: ZAM vs NGR,Clay,4,D,19910329,2,O006,,,Nduka Odizor,R,183,NGR,32.624,162,185,108323,,,Steven Kangwa,R,,ZAM,24.329,1033,1,2-4 RET,5,RR,129,4,3,91,43,33,25,15,3,6,10,7,84,50,36,13,14,4,8
1991-D077,Davis Cup G2 QF: ZAM vs NGR,Clay,4,D,19910329,3,O006,,,Nduka Odizor,R,183,NGR,32.624,162,185,110905,,,Fred Kangwa,U,,ZAM,28.353,,,6-4 6-2 6-2,5,RR,129,4,3,91,43,33,25,15,3,6,10,7,84,50,36,13,14,4,8
1991-D077,Davis Cup G2 QF: ZAM vs NGR,Clay,4,D,19910329,4,106870,,,Dermot Sweeney,R,,ZAM,,,,107537,,,Kyrian Nwokedi,R,,NGR,,717,8,7-6(4) 6-2,3,RR,129,4,3,91,43,33,25,15,3,6,10,7,84,50,36,13,14,4,8
1991-D085,Davis Cup WG QF: TCH vs YUG,Carpet,4,D,19910329,1,I034,,,Goran Ivanisevic,L,193,CRO,19.529,7,1516,K148,,,Petr Korda,L,190,CZE,23.168,75,457,6-1 7-6(3) 4-6 6-1,5,RR,129,4,3,91,43,33,25,15,3,6,10,7,84,50,36,13,14,4,8
1991-D085,Davis Cup WG QF: TCH vs YUG,Carpet,4,D,19910329,2,N025,,,Karel Novacek,R,190,CZE,25.985,26,955,Z006,,,Slobodan Zivojinovic,R,198,YUG,27.671,373,46,6-1 4-6 6-4 7-5,5,RR,129,4,3,91,43,33,25,15,3,6,10,7,84,50,36,13,14,4,8
1991-D085,Davis Cup WG QF: TCH vs YUG,Carpet,4,D,19910329,3,I034,,,Goran Ivanisevic,L,193,CRO,19.529,7,1516,N025,,,Karel Novacek,R,190,CZE,25.985,26,955,6-3 3-6 7-6(4) 3-6 6-4,5,RR,129,4,3,91,43,33,25,15,3,6,10,7,84,50,36,13,14,4,8
1991-D085,Davis Cup WG QF: TCH vs YUG,Carpet,4,D,19910329,4,Z006,,,Slobodan Zivojinovic,R,198,YUG,27.671,373,46,K148,,,Petr Korda,L,190,CZE,23.168,75,457,7-6(6) 2-6 8-6,3,RR,129,4,3,91,43,33,25,15,3,6,10,7,84,50,36,13,14,4,8
1991-D002,Davis Cup WG QF: GER vs ARG,Carpet,4,D,19910330,1,S351,,,Michael Stich,R,193,GER,22.431,19,1114,J004,,,Martin Jaite,R,178,ARG,26.456,48,644,7-5 6-3 6-4,5,RR,129,4,3,91,43,33,25,15,3,6,10,7,84,50,36,13,14,4,8
1991-D002,Davis Cup WG QF: GER vs ARG,Carpet,4,D,19910330,2,B028,,,Boris Becker,R,190,GER,23.337,2,3440,F041,,,Javier Frana,L,185,ARG,24.246,164,184,6-3 6-4 6-4,5,RR,129,4,3,91,43,33,25,15,3,6,10,7,84,50,36,13,14,4,8
1991-D002,Davis Cup WG QF: GER vs ARG,Carpet,4,D,19910330,3,B028,,,Boris Becker,R,190,GER,23.337,2,3440,J004,,,Martin Jaite,R,178,ARG,26.456,48,644,6-1 7-6(6),3,RR,129,4,3,91,43,33,25,15,3,6,10,7,84,50,36,13,14,4,8
1991-D002,Davis Cup WG QF: GER vs ARG,Carpet,4,D,19910330,4,S351,,,Michael Stich,R,193,GER,22.431,19,1114,F041,,,Javier Frana,L,185,ARG,24.246,164,184,6-7(10) 6-1 6-1,3,RR,129,4,3,91,43,33,25,15,3,6,10,7,84,50,36,13,14,4,8
1991-336,Hong Kong,Hard,32,A,19910401,1,C274,1,,Michael Chang,R,175,USA,19.105,12,1364,J018,,,Kelly Jones,R,185,USA,27.001,142,249,6-2 6-3,3,R32,70,1,4,47,24,17,14,9,1,3,0,6,53,35,17,7,8,3,8
1991-336,Hong Kong,Hard,32,A,19910401,2,V014,,,Christo Van Rensburg,R,185,RSA,28.438,81,430,K024,,,Ramesh Krishnan,R,170,IND,29.821,90,412,6-2 5-7 7-5,3,R32,161,10,14,109,61,41,21,16,7,11,0,2,120,86,50,16,16,12,18
1991-336,Hong Kong,Hard,32,A,19910401,3,M096,,,Gary Muller,L,190,RSA,26.259,72,476,Y017,,,Jaime Yzaga,R,170,PER,23.439,63,514,6-3 6-4,3,R32,63,3,1,55,37,29,11,10,0,0,0,3,50,29,21,12,9,2,4
1991-336,Hong Kong,Hard,32,A,19910401,4,H251,,WC,Tommy Ho,L,183,USA,17.788,181,155,W136,8,,Todd Woodbridge,R,178,AUS,19.997,45,698,6-4 6-2,3,R32,83,5,4,53,31,25,13,9,0,0,0,6,65,34,23,12,9,5,8
1991-336,Hong Kong,Hard,32,A,19910401,5,M031,,,Eduardo Masso,L,178,BEL,27.22,113,317,S351,3,,Michael Stich,R,193,GER,22.45,19,1114,7-5 6-4,3,R32,83,0,2,74,39,23,23,11,4,6,2,2,62,40,23,13,11,2,6
1991-336,Hong Kong,Hard,32,A,19910401,6,K214,,,Richard Krajicek,R,196,NED,19.318,93,394,B298,,LL,Neil Borwick,L,193,AUS,23.543,178,162,6-4 6-7(8) 6-3,3,R32,129,4,2,101,46,37,35,16,5,6,3,4,115,70,42,28,15,6,9
1991-336,Hong Kong,Hard,32,A,19910401,7,K030,,,Patrik Kuhnen,R,190,GER,25.133,84,427,S405,,Q,John Stimpson,R,183,USA,22.571,309,62,6-4 6-4,3,R32,72,3,2,57,22,14,22,10,3,6,0,3,67,48,27,7,10,4,9
1991-336,Hong Kong,Hard,32,A,19910401,8,J006,6,,Anders Jarryd,R,180,SWE,29.717,42,718,R023,,,Udo Riglewski,R,185,GER,24.676,98,364,6-2 6-1,3,R32,54,4,2,45,25,22,8,8,1,2,0,0,38,25,12,3,7,2,7
1991-336,Hong Kong,Hard,32,A,19910401,9,C057,,,Kevin Curren,R,185,USA,33.081,59,534,K023,5,,Aaron Krickstein,R,183,USA,23.663,29,911,7-6(4) 6-1,3,R32,87,16,5,85,49,39,16,10,7,7,8,5,77,51,33,11,9,8,10
1991-336,Hong Kong,Hard,32,A,19910401,10,B168,,WC,Felix Barrientos,R,178,PHI,23.362,249,92,B113,,Q,Nick Brown,R,190,GBR,29.574,239,98,6-1 6-4,3,R32,81,1,2,56,33,24,13,9,3,4,1,3,58,36,21,8,8,8,12
1991-336,Hong Kong,Hard,32,A,19910401,11,M064,,Q,Glenn Michibata,R,175,CAN,28.799,494,23,K021,,,Mark Kratzmann,L,178,AUS,24.873,141,252,1-6 7-6(5) 6-2,3,R32,107,5,5,75,47,36,12,13,2,5,3,6,94,40,30,29,14,2,5
1991-336,Hong Kong,Hard,32,A,19910401,12,M030,,,Wally Masur,R,180,AUS,27.885,60,533,H025,4,,Jakob Hlasek,R,188,SUI,26.382,21,1062,6-4 7-6(6),3,R32,81,0,3,79,60,41,11,11,6,8,8,1,59,33,27,12,11,1,4
1991-336,Hong Kong,Hard,32,A,19910401,13,M012,7,,Amos Mansdorf,R,175,ISR,25.446,44,707,P045,,Q,Gianluca Pozzi,L,180,ITA,25.788,173,167,6-3 6-7(3) 6-4,3,R32,144,2,3,99,55,41,21,15,7,10,1,6,116,32,21,43,16,11,17
1991-336,Hong Kong,Hard,32,A,19910401,14,M093,,,Alexander Mronz,R,188,GER,25.982,77,445,W003,,WC,Michael Walker,L,183,HKG,25.944,1002,2,6-3 6-3,3,R32,75,3,1,54,33,28,13,9,3,3,1,3,56,26,20,13,9,4,7
1991-336,Hong Kong,Hard,32,A,19910401,15,A028,,,Alex Antonitsch,R,188,AUT,25.142,66,496,R186,,,Guillaume Raoux,R,180,FRA,21.125,94,387,6-4 4-6 7-5,3,R32,119,7,4,100,53,36,28,16,9,12,3,7,94,42,29,28,16,0,4
1991-336,Hong Kong,Hard,32,A,19910401,16,W029,,,Todd Witsken,R,183,USA,27.406,82,428,M047,2,,John McEnroe,L,180,USA,32.12,17,1212,6-3 5-7 7-6(3),3,R32,165,1,2,104,67,50,23,17,1,3,5,5,109,57,39,33,16,6,8
1991-336,Hong Kong,Hard,32,A,19910401,17,C274,1,,Michael Chang,R,175,USA,19.105,12,1364,V014,,,Christo Van Rensburg,R,185,RSA,28.438,81,430,7-5 6-7(5) 6-4,3,R16,186,0,1,106,72,42,16,17,5,11,4,14,130,68,40,26,17,10,18
1991-336,Hong Kong,Hard,32,A,19910401,18,M096,,,Gary Muller,L,190,RSA,26.259,72,476,H251,,WC,Tommy Ho,L,183,USA,17.788,181,155,6-1 1-6 6-3,3,R16,95,9,0,74,44,28,16,12,5,8,3,5,60,31,21,15,11,4,8
1991-336,Hong Kong,Hard,32,A,19910401,19,K214,,,Richard Krajicek,R,196,NED,19.318,93,394,M031,,,Eduardo Masso,L,178,BEL,27.22,113,317,6-1 6-3,3,R16,60,5,3,46,22,18,15,8,0,0,0,5,60,39,21,9,8,4,8
1991-336,Hong Kong,Hard,32,A,19910401,20,K030,,,Patrik Kuhnen,R,190,GER,25.133,84,427,J006,6,,Anders Jarryd,R,180,SWE,29.717,42,718,7-6(5) 1-0 RET,3,R16,61,1,2,43,26,20,8,7,0,1,2,1,39,23,15,9,6,1,2
1991-336,Hong Kong,Hard,32,A,19910401,21,B168,,WC,Felix Barrientos,R,178,PHI,23.362,249,92,C057,,,Kevin Curren,R,185,USA,33.081,59,534,1-6 6-1 7-5,3,R16,103,4,3,81,43,31,21,13,3,5,12,2,73,32,26,21,13,0,3
1991-336,Hong Kong,Hard,32,A,19910401,22,M030,,,Wally Masur,R,180,AUS,27.885,60,533,M064,,Q,Glenn Michibata,R,175,CAN,28.799,494,23,6-3 6-2,3,R16,62,0,1,55,46,33,4,9,4,5,1,3,47,18,13,13,8,5,9
1991-336,Hong Kong,Hard,32,A,19910401,23,M093,,,Alexander Mronz,R,188,GER,25.982,77,445,M012,7,,Amos Mansdorf,R,175,ISR,25.446,44,707,6-7(4) 6-4 6-2,3,R16,139,7,4,101,49,40,30,15,9,10,2,1,98,48,33,28,15,6,10
1991-336,Hong Kong,Hard,32,A,19910401,24,A028,,,Alex Antonitsch,R,188,AUT,25.142,66,496,W029,,,Todd Witsken,R,183,USA,27.406,82,428,6-1 7-6(3),3,R16,93,2,1,61,33,26,16,9,2,3,2,4,68,41,25,11,10,3,7
1991-336,Hong Kong,Hard,32,A,19910401,25,M096,,,Gary Muller,L,190,RSA,26.259,72,476,C274,1,,Michael Chang,R,175,USA,19.105,12,1364,5-7 6-3 7-6(1),3,QF,154,16,4,119,74,51,21,17,12,16,0,1,102,60,36,28,16,8,12
1991-336,Hong Kong,Hard,32,A,19910401,26,K214,,,Richard Krajicek,R,196,NED,19.318,93,394,K030,,,Patrik Kuhnen,R,190,GER,25.133,84,427,7-6(6) 2-6 6-1,3,QF,106,7,7,86,53,41,19,14,7,9,6,11,99,50,39,22,13,3,5
1991-336,Hong Kong,Hard,32,A,19910401,27,M030,,,Wally Masur,R,180,AUS,27.885,60,533,B168,,WC,Felix Barrientos,R,178,PHI,23.362,249,92,6-0 6-1,3,QF,52,1,0,40,31,25,6,7,2,2,0,2,35,16,6,6,6,0,5
1991-336,Hong Kong,Hard,32,A,19910401,28,A028,,,Alex Antonitsch,R,188,AUT,25.142,66,496,M093,,,Alexander Mronz,R,188,GER,25.982,77,445,W/O,3,QF,,9,3,80,38,31,25,14,4,5,7,4,77,36,29,22,14,3,5
1991-336,Hong Kong,Hard,32,A,19910401,29,K214,,,Richard Krajicek,R,196,NED,19.318,93,394,M096,,,Gary Muller,L,190,RSA,26.259,72,476,6-2 6-4,3,SF,60,5,1,45,31,25,11,9,0,0,2,1,67,39,25,13,9,3,6
1991-336,Hong Kong,Hard,32,A,19910401,30,M030,,,Wally Masur,R,180,AUS,27.885,60,533,A028,,,Alex Antonitsch,R,188,AUT,25.142,66,496,4-6 7-6(2) 6-3,3,SF,135,1,2,87,63,46,12,15,4,7,8,5,118,62,44,25,16,8,12
1991-336,Hong Kong,Hard,32,A,19910401,31,K214,,,Richard Krajicek,R,196,NED,19.318,93,394,M030,,,Wally Masur,R,180,AUS,27.885,60,533,6-2 3-6 6-3,3,F,86,10,1,82,49,38,18,13,6,7,2,1,68,52,38,8,13,1,4
1991-409,Orlando,Hard,32,A,19910401,1,A092,1,,Andre Agassi,R,180,USA,20.923,5,1713,G212,,,Brian Garrow,R,173,USA,22.979,103,341,6-2 6-4,3,R32,71,1,1,61,43,29,9,9,2,3,0,1,56,35,21,9,9,3,7
1991-409,Orlando,Hard,32,A,19910401,2,E061,,,David Engel,R,180,SWE,23.455,135,270,M028,,,Danilo Marcelino,R,193,BRA,25.065,136,267,6-3 3-6 7-6(4),3,R32,112,1,2,98,71,42,15,15,5,10,4,4,96,64,41,15,15,6,11
1991-409,Orlando,Hard,32,A,19910401,3,S380,,,Bryan Shelton,R,185,USA,25.273,132,281,M383,,Q,T.J. Middleton,R,183,USA,22.913,257,86,6-3 6-1,3,R32,63,2,1,48,29,23,12,8,3,3,0,1,41,22,11,10,8,0,4
1991-409,Orlando,Hard,32,A,19910401,4,A199,,,Chuck Adams,R,185,USA,19.94,139,257,C046,7,,Grant Connell,L,185,CAN,25.369,76,451,6-3 4-6 6-3,3,R32,101,5,2,81,45,34,24,14,5,6,5,2,80,47,34,18,14,2,5
1991-409,Orlando,Hard,32,A,19910401,5,G016,3,,Brad Gilbert,R,185,USA,29.643,8,1443,R012,,,Pedro Rebolledo,R,170,CHI,30.286,117,311,2-6 6-1 6-1,3,R32,88,3,4,83,48,34,17,11,5,7,0,0,66,49,27,9,11,1,6
1991-409,Orlando,Hard,32,A,19910401,6,B293,,,Patrick Baur,R,188,GER,25.911,91,409,W133,,,Bart Wuyts,R,178,BEL,21.541,138,263,6-4 6-2,3,R32,80,5,3,61,32,25,14,9,4,6,0,3,58,49,26,1,9,5,10
1991-409,Orlando,Hard,32,A,19910401,7,W124,,,MaliVai Washington,R,180,USA,21.78,85,426,H228,,,Luis Herrera,L,170,MEX,19.595,99,362,4-6 7-5 6-4,3,R32,139,3,2,98,60,42,14,16,7,13,2,2,113,73,39,21,16,10,17
1991-409,Orlando,Hard,32,A,19910401,8,P218,,Q,Nicolas Pereira,R,188,VEN,20.504,253,91,D004,5,,Scott Davis,R,188,USA,28.594,54,592,7-5 6-1,3,R32,79,5,0,67,41,31,12,9,4,5,1,2,67,42,24,9,10,1,6
1991-409,Orlando,Hard,32,A,19910401,9,A031,6,,Jimmy Arias,R,175,USA,26.623,58,544,M004,,Q,David Macpherson,L,175,AUS,23.745,662,11,7-6(4) 2-6 6-4,3,R32,127,1,7,113,78,43,20,15,14,19,1,4,109,65,47,17,15,7,11
1991-409,Orlando,Hard,32,A,19910401,10,W177,,WC,David Witt,R,190,USA,17.829,465,27,M041,,WC,Tim Mayotte,R,190,USA,30.658,95,381,7-6(6) 6-2,3,R32,83,5,5,71,44,33,15,10,8,9,1,4,70,41,29,12,10,2,5
1991-409,Orlando,Hard,32,A,19910401,11,H029,,,Thomas Hogstedt,R,190,SWE,27.526,127,291,A163,,,Johan Anderson,R,183,AUS,19.504,151,211,3-6 6-3 6-2,3,R32,110,6,5,64,30,25,18,13,0,3,2,7,90,58,38,13,13,4,9
1991-409,Orlando,Hard,32,A,19910401,12,R043,4,,Derrick Rostagno,R,185,USA,25.432,27,923,C044,,WC,Jimmy Connors,L,178,USA,38.576,590,15,6-1 6-4,3,R32,71,5,1,48,26,20,14,9,0,1,0,1,55,36,21,8,8,5,9
1991-409,Orlando,Hard,32,A,19910401,13,P012,8,,David Pate,R,183,USA,28.958,79,434,G196,,,Chris Garner,R,180,USA,21.982,143,231,6-3 7-6(2),3,R32,85,2,4,77,47,31,19,10,7,8,2,4,79,49,30,15,11,1,4
1991-409,Orlando,Hard,32,A,19910401,14,T136,,,Jeff Tarango,L,180,USA,22.36,121,297,F029,,Q,Ken Flach,R,185,USA,27.855,285,75,7-6(5) 6-4,3,R32,65,2,2,77,54,38,15,11,5,6,7,1,67,44,32,14,11,1,3
1991-409,Orlando,Hard,32,A,19910401,15,N109,,,Diego Nargiso,L,188,ITA,21.046,115,313,M032,,LL,Richard Matuszewski,R,188,USA,26.563,244,97,6-3 7-6(5),3,R32,83,6,3,70,50,32,12,11,5,7,6,4,64,43,32,7,10,3,6
1991-409,Orlando,Hard,32,A,19910401,16,S402,2,,Pete Sampras,R,185,USA,19.636,6,1540,P014,,,Brad Pearce,R,175,USA,25.029,89,418,6-2 6-2,3,R32,60,8,0,44,23,17,16,8,1,1,0,2,48,26,13,11,8,4,8
1991-409,Orlando,Hard,32,A,19910401,17,A092,1,,Andre Agassi,R,180,USA,20.923,5,1713,E061,,,David Engel,R,180,SWE,23.455,135,270,6-4 6-4,3,R16,87,1,2,86,54,37,15,10,9,10,0,0,54,38,24,11,10,0,3
1991-409,Orlando,Hard,32,A,19910401,18,A199,,,Chuck Adams,R,185,USA,19.94,139,257,S380,,,Bryan Shelton,R,185,USA,25.273,132,281,3-6 7-6(6) 7-6(4),3,R16,141,6,1,102,78,59,16,16,2,3,14,8,116,74,57,26,17,6,6
1991-409,Orlando,Hard,32,A,19910401,19,G016,3,,Brad Gilbert,R,185,USA,29.643,8,1443,B293,,,Patrick Baur,R,188,GER,25.911,91,409,6-3 7-6(5),3,R16,91,3,0,72,37,30,20,11,4,5,2,1,68,38,25,20,10,5,7
1991-409,Orlando,Hard,32,A,19910401,20,W124,,,MaliVai Washington,R,180,USA,21.78,85,426,P218,,Q,Nicolas Pereira,R,188,VEN,20.504,253,91,6-1 6-3,3,R16,60,3,2,49,28,22,11,8,5,6,0,3,45,24,13,8,8,0,5
1991-409,Orlando,Hard,32,A,19910401,21,A031,6,,Jimmy Arias,R,175,USA,26.623,58,544,W177,,WC,David Witt,R,190,USA,17.829,465,27,6-7(2) 7-6(3) 6-1,3,R16,125,2,3,98,73,58,12,15,2,2,8,8,114,59,44,27,16,5,8
1991-409,Orlando,Hard,32,A,19910401,22,R043,4,,Derrick Rostagno,R,185,USA,25.432,27,923,H029,,,Thomas Hogstedt,R,190,SWE,27.526,127,291,4-6 6-2 6-2,3,R16,119,9,2,84,53,38,12,13,5,8,2,6,94,51,33,15,13,8,14
1991-409,Orlando,Hard,32,A,19910401,23,P012,8,,David Pate,R,183,USA,28.958,79,434,T136,,,Jeff Tarango,L,180,USA,22.36,121,297,6-2 6-7(4) 6-1,3,R16,103,11,5,84,49,35,17,13,3,5,1,4,87,60,31,13,14,3,10
1991-409,Orlando,Hard,32,A,19910401,24,S402,2,,Pete Sampras,R,185,USA,19.636,6,1540,N109,,,Diego Nargiso,L,188,ITA,21.046,115,313,6-3 7-6(8),3,R16,108,9,3,82,51,42,16,11,6,6,9,0,82,54,35,18,10,5,6
1991-409,Orlando,Hard,32,A,19910401,25,A092,1,,Andre Agassi,R,180,USA,20.923,5,1713,A199,,,Chuck Adams,R,185,USA,19.94,139,257,6-4 7-6(4),3,QF,77,2,4,59,33,25,17,11,0,2,1,3,68,43,30,13,11,0,3
1991-409,Orlando,Hard,32,A,19910401,26,W124,,,MaliVai Washington,R,180,USA,21.78,85,426,G016,3,,Brad Gilbert,R,185,USA,29.643,8,1443,6-2 6-7(6) 6-2,3,QF,132,9,5,88,57,41,16,14,5,8,5,2,93,48,26,23,14,7,14
1991-409,Orlando,Hard,32,A,19910401,27,R043,4,,Derrick Rostagno,R,185,USA,25.432,27,923,A031,6,,Jimmy Arias,R,175,USA,26.623,58,544,6-1 6-4,3,QF,65,6,3,50,29,23,14,9,1,1,1,3,65,46,26,10,8,6,9
1991-409,Orlando,Hard,32,A,19910401,28,S402,2,,Pete Sampras,R,185,USA,19.636,6,1540,P012,8,,David Pate,R,183,USA,28.958,79,434,6-3 6-3,3,QF,65,5,2,56,32,25,15,9,2,2,4,2,61,41,30,5,9,2,5
1991-409,Orlando,Hard,32,A,19910401,29,A092,1,,Andre Agassi,R,180,USA,20.923,5,1713,W124,,,MaliVai Washington,R,180,USA,21.78,85,426,6-4 7-6(6),3,SF,85,3,2,75,50,37,14,11,8,9,6,1,67,49,37,7,11,2,4
1991-409,Orlando,Hard,32,A,19910401,30,R043,4,,Derrick Rostagno,R,185,USA,25.432,27,923,S402,2,,Pete Sampras,R,185,USA,19.636,6,1540,7-5 6-4,3,SF,86,10,2,55,32,28,14,11,0,1,6,5,78,39,27,19,11,4,7
1991-409,Orlando,Hard,32,A,19910401,31,A092,1,,Andre Agassi,R,180,USA,20.923,5,1713,R043,4,,Derrick Rostagno,R,185,USA,25.432,27,923,6-2 1-6 6-3,3,F,90,4,0,76,53,36,12,12,4,6,12,7,90,45,34,18,12,8,11
1991-468,Estoril,Clay,32,A,19910401,1,A006,,,Ronald Agenor,R,180,USA,26.379,31,880,G023,1,,Andres Gomez,L,193,ECU,31.091,11,1369,6-4 6-3,3,R32,73,2,1,57,40,30,8,10,0,1,4,3,68,47,31,8,9,6,9
1991-468,Estoril,Clay,32,A,19910401,2,S015,,,Javier Sanchez,R,178,ESP,23.162,87,421,A018,,Q,Christer Allgardh,R,190,SWE,24.11,225,104,4-6 7-5 6-2,3,R32,65,1,0,99,68,43,20,15,5,8,2,3,93,54,36,19,15,2,7
1991-468,Estoril,Clay,32,A,19910401,3,P050,,,Goran Prpic,R,180,CRO,26.908,43,710,R193,,,Aki Rahunen,R,175,FIN,19.269,86,426,6-1 6-3,3,R32,64,2,1,42,22,15,10,8,0,3,0,3,66,47,23,3,8,6,13
1991-468,Estoril,Clay,32,A,19910401,4,N025,7,,Karel Novacek,R,190,CZE,26.004,26,955,C009,,,Omar Camporese,R,188,ITA,22.897,30,887,6-1 6-3,3,R32,37,2,0,45,21,12,19,8,0,1,4,3,56,25,18,9,8,2,7
1991-468,Estoril,Clay,32,A,19910401,5,C252,,,Francisco Clavet,L,183,ESP,22.434,88,419,C260,4,,Andrei Cherkasov,R,180,RUS,20.742,16,1226,6-2 4-6 7-5,3,R32,58,1,6,99,62,35,21,15,4,9,2,2,119,63,39,36,15,15,22
1991-468,Estoril,Clay,32,A,19910401,6,C216,,,Tomas Carbonell,R,178,ESP,22.648,67,488,M092,,Q,Cassio Motta,R,180,BRA,31.105,126,291,7-5 6-3,3,R32,90,2,1,76,53,31,11,11,5,9,0,2,72,53,27,6,10,7,13
1991-468,Estoril,Clay,32,A,19910401,7,M197,,,Nuno Marques,L,190,POR,20.977,100,353,C336,,WC,Emanuel Couto,R,183,POR,17.651,712,9,6-2 3-6 6-1,3,R32,118,0,2,72,43,27,18,12,2,5,0,5,78,34,23,16,12,6,12
1991-468,Estoril,Clay,32,A,19910401,8,V002,,,Marian Vajda,R,173,SVK,26.021,70,477,A007,6,,Juan Aguilera,R,183,ESP,29.027,22,1033,7-5 3-6 6-2,3,R32,149,3,1,91,53,26,16,15,6,14,2,6,91,48,28,12,14,6,15
1991-468,Estoril,Clay,32,A,19910401,9,S055,,,Horst Skoff,R,175,AUT,22.606,36,784,R214,5,,Marc Rosset,R,201,SUI,20.397,18,1120,6-1 1-6 6-3,3,R32,100,1,2,88,55,36,16,12,5,7,3,6,59,36,29,8,11,3,6
1991-468,Estoril,Clay,32,A,19910401,10,F164,,,Richard Fromberg,R,196,AUS,20.925,33,852,C113,,,Joao Cunha-Silva,R,173,POR,23.343,112,321,6-4 4-6 2-1,3,R32,123,6,5,72,33,26,17,11,3,6,6,5,91,61,38,14,12,4,8
1991-468,Estoril,Clay,32,A,19910401,11,M063,,Q,Claudio Mezzadri,R,180,SUI,25.807,297,70,A034,,,Jordi Arrese,R,175,ESP,26.587,51,622,6-3 6-4,3,R32,93,2,3,61,35,22,13,10,2,5,0,2,63,39,23,8,9,1,6
1991-468,Estoril,Clay,32,A,19910401,12,C031,3,,Andrei Chesnokov,R,188,RUS,25.158,14,1343,D008,,,Horacio De La Pena,L,180,ARG,24.665,65,507,6-4 6-2,3,R32,82,1,1,54,30,20,12,9,0,3,0,1,71,42,22,10,9,12,18
