tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2020-8888,ATP Cup,Hard,24,A,20200103,34,SL28,,,Jan-Lennard Struff,R,193,GER,29.692,35,1245,PM13,,,Michail Pervolarakis,R,193,GRE,23.576,487,62,6-4 6-1,3,RR,69,8,2,55,37,27,10,9,2,3,3,4,49,24,11,14,8,4,8
2020-8888,ATP Cup,Hard,24,A,20200103,35,TE51,,,Stefanos Tsitsipas,R,193,GRE,21.394,6,5300,Z355,,,Alexander Zverev,R,198,GER,22.705,7,3345,6-1 6-4,3,RR,73,2,1,45,29,24,10,9,0,1,2,10,55,25,16,11,8,3,7
2020-8888,ATP Cup,Hard,24,A,20200103,36,C977,,,Marin Cilic,R,198,CRO,31.264,39,1165,Z09D,,,Kacper Zuk,R,183,POL,20.95,450,70,7-6(8) 6-4,3,RR,129,4,3,73,46,39,14,11,4,4,8,2,96,52,35,23,11,12,13
2020-8888,ATP Cup,Hard,24,A,20200103,37,HB71,,,Hubert Hurkacz,R,196,POL,22.891,37,1198,CG80,,,Borna Coric,R,188,CRO,23.135,28,1415,6-2 6-2,3,RR,70,9,0,40,25,21,11,8,0,0,2,2,55,38,20,7,8,4,8
2020-8888,ATP Cup,Hard,24,A,20200103,38,DB59,,,Dennis Novak,R,183,AUT,26.349,108,524,PC11,,,Guido Pella,L,183,ARG,29.632,25,1530,0-6 6-4 6-4,3,RR,134,6,1,94,64,42,16,13,7,10,3,3,81,38,30,23,13,2,4
2020-8888,ATP Cup,Hard,24,A,20200103,39,TB69,,,Dominic Thiem,R,185,AUT,26.333,4,5825,SM37,,,Diego Schwartzman,R,170,ARG,27.381,14,2125,6-3 7-6(3),3,RR,113,5,0,68,44,33,11,10,2,4,0,3,75,50,29,13,11,5,9
2020-8888,ATP Cup,Hard,24,A,20200103,40,SC47,,,Go Soeda,R,178,JPN,35.326,121,461,MN23,,,Aleksandre Metreveli,R,183,GEO,26.398,679,29,4-6 6-3 6-2,3,RR,135,4,1,74,47,36,14,14,2,5,3,7,87,45,30,18,13,4,9
2020-8888,ATP Cup,Hard,24,A,20200103,41,N732,,,Yoshihito Nishioka,L,170,JPN,24.268,73,764,BG23,,,Nikoloz Basilashvili,R,185,GEO,27.86,26,1450,6-2 6-3,3,RR,82,5,1,71,47,32,13,9,10,11,2,4,56,35,17,10,8,5,9
2020-8888,ATP Cup,Hard,24,A,20200103,42,BD06,,,Roberto Bautista Agut,R,183,ESP,31.721,9,2540,R0BT,,,Franco Roncadelli,L,185,URU,19.907,,,6-1 6-2,3,RR,57,2,0,39,27,20,8,7,2,3,0,0,47,31,15,4,8,4,10
2020-8888,ATP Cup,Hard,24,A,20200103,43,N409,,,Rafael Nadal,L,185,ESP,33.585,1,9985,C882,,,Pablo Cuevas,R,180,URU,34.004,45,1097,6-2 6-1,3,RR,73,6,1,44,27,24,11,8,1,1,8,2,53,36,23,3,7,4,8
2020-8888,ATP Cup,Hard,24,A,20200103,44,HG86,,,Lloyd Harris,R,193,RSA,22.856,99,576,J551,,,Nicolas Jarry,R,201,CHI,24.23,77,695,6-4 6-4,3,RR,81,8,1,56,38,32,8,10,1,2,4,3,63,44,28,8,10,5,8
2020-8888,ATP Cup,Hard,24,A,20200103,45,A678,,,Kevin Anderson,R,203,RSA,33.629,91,610,GD64,,,Cristian Garin,R,185,CHI,23.595,33,1297,6-0 6-3,3,RR,74,11,0,35,26,24,4,7,0,0,0,4,58,35,19,9,8,7,12
2020-8888,ATP Cup,Hard,24,A,20200103,46,PD31,,,Benoit Paire,R,196,FRA,30.656,24,1538,L987,,,Dusan Lajovic,R,183,SRB,29.511,34,1296,6-2 6-7(6) 6-4,3,RR,125,10,6,87,49,41,18,15,2,4,4,1,100,72,44,18,15,8,13
2020-8888,ATP Cup,Hard,24,A,20200103,47,D643,,,Novak Djokovic,R,188,SRB,32.619,2,9145,MC65,,,Gael Monfils,R,193,FRA,33.339,10,2530,6-3 6-2,3,RR,91,0,5,70,36,26,20,9,9,9,5,5,55,38,26,5,8,0,3
2020-8888,ATP Cup,Hard,24,A,20200103,48,N771,,,Cameron Norrie,L,188,GBR,24.364,53,975,CJ60,,,Alexandr Cozbinov,R,188,MDA,24.684,,,6-2 6-2,3,RR,71,3,1,38,22,20,12,8,0,0,0,2,57,39,23,6,8,4,8
2020-8888,ATP Cup,Hard,24,A,20200103,49,E687,,,Daniel Evans,R,175,GBR,29.615,42,1124,A829,,,Radu Albot,R,175,MDA,30.144,46,1067,6-2 6-2,3,RR,72,2,0,42,28,20,11,8,3,4,4,2,52,35,18,5,8,7,12
2020-8888,ATP Cup,Hard,24,A,20200103,50,KC33,,,Dimitar Kuzmanov,R,183,BUL,26.434,423,80,D632,,,Steve Darcis,R,175,BEL,35.808,157,332,6-3 6-0,3,RR,77,0,0,49,36,23,9,8,2,3,0,1,41,24,14,3,7,4,9
2020-8888,ATP Cup,Hard,24,A,20200103,51,GB88,,,David Goffin,R,180,BEL,29.073,11,2335,D875,,,Grigor Dimitrov,R,191,BUL,28.635,20,1747,4-6 6-2 6-2,3,RR,148,8,3,85,49,37,14,13,4,8,2,7,101,61,38,11,13,13,20
2020-8888,ATP Cup,Hard,24,A,20200103,52,KE29,,,Karen Khachanov,R,198,RUS,23.619,17,1840,DC76,,,Viktor Durasovic,R,185,NOR,22.793,332,117,6-2 6-1,3,RR,61,8,2,48,31,27,7,8,0,0,2,4,42,20,11,9,7,4,8
2020-8888,ATP Cup,Hard,24,A,20200103,53,MM58,,,Daniil Medvedev,R,198,RUS,23.893,5,5705,RH16,,,Casper Ruud,R,183,NOR,21.032,54,956,6-3 7-6(6),3,RR,93,13,3,65,40,37,13,11,2,3,2,1,65,52,36,6,10,2,4
2020-8888,ATP Cup,Hard,24,A,20200103,54,TA12,,,Stefano Travaglia,R,185,ITA,28.016,84,637,FB98,,,Taylor Fritz,R,196,USA,22.182,32,1315,7-6(3) 7-6(1),3,RR,102,17,0,71,47,44,11,12,3,4,6,2,81,57,39,15,12,5,6
2020-8888,ATP Cup,Hard,24,A,20200103,55,F510,,,Fabio Fognini,R,178,ITA,32.613,12,2290,I186,,,John Isner,R,208,USA,34.689,19,1770,6-4 7-6(5),3,RR,89,7,5,64,43,42,8,11,1,1,15,1,70,48,33,15,11,3,4
2020-8888,ATP Cup,Hard,24,A,20200103,56,SL28,,,Jan-Lennard Struff,R,193,GER,29.692,35,1245,AG37,,,Felix Auger-Aliassime,R,193,CAN,19.403,21,1636,6-1 6-4,3,RR,74,6,2,48,26,22,16,9,1,1,7,2,53,36,23,8,8,4,7
2020-8888,ATP Cup,Hard,24,A,20200103,57,SU55,,,Denis Shapovalov,L,185,CAN,20.72,15,2050,Z355,,,Alexander Zverev,R,198,GER,22.705,7,3345,6-2 6-2,3,RR,70,12,5,52,33,30,8,8,2,2,2,7,52,28,19,7,8,1,5
2020-8888,ATP Cup,Hard,24,A,20200103,58,MH30,,,John Millman,R,183,AUS,30.554,48,1026,PM13,,,Michail Pervolarakis,R,193,GRE,23.576,487,62,4-6 6-1 7-6(1),3,RR,147,12,3,86,56,44,21,15,4,5,1,5,98,49,38,23,14,2,4
2020-8888,ATP Cup,Hard,24,A,20200103,59,KE17,,,Nick Kyrgios,R,193,AUS,24.687,30,1395,TE51,,,Stefanos Tsitsipas,R,193,GRE,21.394,6,5300,7-6(7) 6-7(3) 7-6(5),3,RR,154,25,3,113,83,67,20,18,2,2,18,2,123,85,75,15,18,1,1
2020-8888,ATP Cup,Hard,24,A,20200103,60,Z09D,,,Kacper Zuk,R,183,POL,20.95,450,70,DB59,,,Dennis Novak,R,183,AUT,26.349,108,524,5-7 7-6(3) 6-3,3,RR,153,6,4,113,67,51,21,17,9,13,7,4,112,70,47,22,16,9,13
2020-8888,ATP Cup,Hard,24,A,20200103,61,HB71,,,Hubert Hurkacz,R,196,POL,22.891,37,1198,TB69,,,Dominic Thiem,R,185,AUT,26.333,4,5825,3-6 6-4 7-6(5),3,RR,155,10,2,122,74,55,22,16,8,10,5,5,94,53,43,20,15,5,6
2020-8888,ATP Cup,Hard,24,A,20200103,62,PC11,,,Guido Pella,L,183,ARG,29.632,25,1530,C977,,,Marin Cilic,R,198,CRO,31.264,39,1165,7-6(1) 6-3,3,RR,113,4,3,72,42,30,18,11,5,6,12,2,63,38,29,11,10,5,7
2020-8888,ATP Cup,Hard,24,A,20200103,63,SM37,,,Diego Schwartzman,R,170,ARG,27.381,14,2125,CG80,,,Borna Coric,R,188,CRO,23.135,28,1415,6-2 6-2,3,RR,75,2,0,48,31,24,12,8,2,2,1,1,49,30,18,7,8,2,6
2020-8888,ATP Cup,Hard,24,A,20200103,64,BD06,,,Roberto Bautista Agut,R,183,ESP,31.721,9,2540,SC47,,,Go Soeda,R,178,JPN,35.326,121,461,6-2 6-4,3,RR,79,6,0,47,32,26,10,9,0,0,4,1,60,38,26,8,9,5,8
2020-8888,ATP Cup,Hard,24,A,20200103,65,N409,,,Rafael Nadal,L,185,ESP,33.585,1,9985,N732,,,Yoshihito Nishioka,L,170,JPN,24.268,73,764,7-6(4) 6-4,3,RR,127,7,3,76,48,33,18,11,6,8,0,2,69,51,34,7,11,2,5
2020-8888,ATP Cup,Hard,24,A,20200103,66,MN23,,,Aleksandre Metreveli,R,183,GEO,26.398,679,29,R0BT,,,Franco Roncadelli,L,185,URU,19.907,,,6-2 6-1,3,RR,52,2,1,38,26,21,10,7,0,0,0,2,43,31,16,3,8,1,6
2020-8888,ATP Cup,Hard,24,A,20200103,67,BG23,,,Nikoloz Basilashvili,R,185,GEO,27.86,26,1450,C882,,,Pablo Cuevas,R,180,URU,34.004,45,1097,6-4 1-6 6-4,3,RR,127,4,5,88,53,39,17,13,1,3,14,3,115,72,49,20,14,13,15
2020-8888,ATP Cup,Hard,24,A,20200103,68,L987,,,Dusan Lajovic,R,183,SRB,29.511,34,1296,J551,,,Nicolas Jarry,R,201,CHI,24.23,77,695,6-2 7-6(3),3,RR,93,2,1,64,43,33,11,10,1,2,9,1,72,45,30,12,10,4,7
2020-8888,ATP Cup,Hard,24,A,20200103,69,D643,,,Novak Djokovic,R,188,SRB,32.619,2,9145,GD64,,,Cristian Garin,R,185,CHI,23.595,33,1297,6-3 6-3,3,RR,72,3,4,53,30,26,11,9,1,2,6,3,48,25,17,11,9,0,4
2020-8888,ATP Cup,Hard,24,A,20200103,70,SD32,,,Gilles Simon,R,183,FRA,35.017,55,955,HG86,,,Lloyd Harris,R,193,RSA,22.856,99,576,2-6 6-2 6-2,3,RR,135,2,5,70,47,35,8,12,5,8,7,2,98,67,36,14,12,15,20
2020-8888,ATP Cup,Hard,24,A,20200103,71,A678,,,Kevin Anderson,R,203,RSA,33.629,91,610,PD31,,,Benoit Paire,R,196,FRA,30.656,24,1538,2-6 7-6(1) 7-6(5),3,RR,153,11,5,115,72,54,19,16,9,13,18,12,105,63,51,18,16,2,4
2020-8888,ATP Cup,Hard,24,A,20200103,72,KE17,,,Nick Kyrgios,R,193,AUS,24.687,30,1395,N771,,,Cameron Norrie,L,188,GBR,24.364,53,975,6-2 6-2,3,RR,72,11,4,55,36,26,11,8,5,6,1,4,47,28,16,5,8,2,7
2020-8888,ATP Cup,Hard,24,A,20200103,73,E687,,,Daniel Evans,R,175,GBR,29.615,42,1124,DH58,,,Alex de Minaur,R,183,AUS,20.876,18,1775,7-6(4) 4-6 7-6(2),3,RR,203,4,1,133,88,57,26,17,5,9,6,1,118,78,55,21,17,10,13
2020-8888,ATP Cup,Hard,24,A,20200103,74,KE29,,,Karen Khachanov,R,198,RUS,23.619,17,1840,PC11,,,Guido Pella,L,183,ARG,29.632,25,1530,7-6(4) 6-2,3,RR,98,7,1,63,46,39,7,10,5,6,3,4,65,36,24,14,10,2,5
2020-8888,ATP Cup,Hard,24,A,20200103,75,MM58,,,Daniil Medvedev,R,198,RUS,23.893,5,5705,SM37,,,Diego Schwartzman,R,170,ARG,27.381,14,2125,6-4 4-6 6-3,3,RR,142,14,0,103,68,53,13,15,8,10,1,3,82,56,36,16,14,2,5
2020-8888,ATP Cup,Hard,24,A,20200103,76,L987,,,Dusan Lajovic,R,183,SRB,29.511,34,1296,AG37,,,Felix Auger-Aliassime,R,193,CAN,19.403,21,1636,6-4 6-2,3,RR,99,3,0,62,47,35,8,9,2,2,10,5,68,45,31,7,9,8,11
2020-8888,ATP Cup,Hard,24,A,20200103,77,D643,,,Novak Djokovic,R,188,SRB,32.619,2,9145,SU55,,,Denis Shapovalov,L,185,CAN,20.72,15,2050,4-6 6-1 7-6(4),3,RR,160,4,8,106,64,46,24,15,5,7,15,7,85,44,36,19,14,2,5
2020-8888,ATP Cup,Hard,24,A,20200103,78,BD06,,,Roberto Bautista Agut,R,183,ESP,31.721,9,2540,CG33,,,Kimmer Coppejans,R,178,BEL,25.903,160,328,6-4 6-1,3,RR,90,2,2,57,41,29,9,9,2,3,3,1,55,40,23,5,8,4,8
2020-8888,ATP Cup,Hard,24,A,20200103,79,GB88,,,David Goffin,R,180,BEL,29.073,11,2335,N409,,,Rafael Nadal,L,185,ESP,33.585,1,9985,6-4 7-6(3),3,RR,143,6,3,82,49,37,14,11,8,10,4,4,82,51,34,15,11,11,14
2020-8888,ATP Cup,Hard,24,A,20200103,80,L987,,,Dusan Lajovic,R,183,SRB,29.511,34,1296,KE29,,,Karen Khachanov,R,198,RUS,23.619,17,1840,7-5 7-6(1),3,RR,108,1,1,67,48,38,14,12,0,0,9,3,79,54,39,14,12,0,1
2020-8888,ATP Cup,Hard,24,A,20200103,81,D643,,,Novak Djokovic,R,188,SRB,32.619,2,9145,MM58,,,Daniil Medvedev,R,198,RUS,23.893,5,5705,6-1 5-7 6-4,3,RR,167,4,5,111,75,53,16,15,8,11,6,5,108,57,35,25,14,6,11
2020-8888,ATP Cup,Hard,24,A,20200103,82,BD06,,,Roberto Bautista Agut,R,183,ESP,31.721,9,2540,KE17,,,Nick Kyrgios,R,193,AUS,24.687,30,1395,6-4 6-1,3,RR,81,4,0,57,44,35,7,9,1,1,13,1,55,38,22,8,8,4,7
2020-8888,ATP Cup,Hard,24,A,20200103,83,N409,,,Rafael Nadal,L,185,ESP,33.585,1,9985,DH58,,,Alex de Minaur,R,183,AUS,20.876,18,1775,4-6 7-5 6-1,3,RR,133,5,3,84,61,48,10,15,1,3,6,1,75,55,37,10,14,1,5
2020-8888,ATP Cup,Hard,24,A,20200103,84,BD06,,,Roberto Bautista Agut,R,183,ESP,31.721,9,2540,L987,,,Dusan Lajovic,R,183,SRB,29.511,34,1296,7-5 6-1,3,RR,97,2,1,59,44,29,10,10,3,5,2,1,57,35,21,6,9,5,10
2020-8888,ATP Cup,Hard,24,A,20200103,85,D643,,,Novak Djokovic,R,188,SRB,32.619,2,9145,N409,,,Rafael Nadal,L,185,ESP,33.585,1,9985,6-2 7-6(4),3,RR,115,12,2,64,49,41,9,10,5,5,5,3,70,51,39,6,10,6,8
2020-451,Doha,Hard,28,A,20200106,1,V306,,,Fernando Verdasco,L,188,ESP,36.142,49,1025,A596,,,Pablo Andujar,R,180,ESP,33.952,64,867,6-4 6-3,3,R32,89,6,0,55,35,30,11,10,0,0,3,1,67,46,31,9,9,3,5
2020-451,Doha,Hard,28,A,20200106,2,MW02,,Q,Corentin Moutet,L,180,FRA,20.717,81,638,SL08,,,Tennys Sandgren,R,188,USA,28.46,68,803,7-6(3) 6-4,3,R32,105,2,2,69,57,48,6,11,7,7,7,0,70,52,38,8,11,2,3
2020-451,Doha,Hard,28,A,20200106,3,K926,,,Mikhail Kukushkin,R,183,KAZ,32.03,66,816,J267,,WC,Malek Jaziri,R,185,TUN,35.962,229,206,6-0 6-3,3,R32,68,7,0,51,33,22,12,7,3,3,3,2,44,23,9,10,8,4,9
2020-451,Doha,Hard,28,A,20200106,4,KI95,,,Miomir Kecmanovic,R,183,SRB,20.35,62,881,TC61,,,Jordan Thompson,R,183,AUS,25.714,63,878,6-4 6-2,3,R32,84,0,1,57,31,23,17,9,0,0,4,1,66,40,26,9,9,7,10
2020-451,Doha,Hard,28,A,20200106,5,I306,,WC,Cem Ilkel,R,185,TUR,24.378,279,144,BE90,,,Ricardas Berankis,R,175,LTU,29.544,67,804,6-2 4-6 6-2,3,R32,112,11,1,92,59,42,17,13,5,5,3,3,84,53,35,16,13,5,9
2020-451,Doha,Hard,28,A,20200106,6,H996,,,Pierre-Hugues Herbert,R,188,FRA,28.805,65,840,CF01,,WC,Marco Cecchinato,R,185,ITA,27.266,75,690,6-3 6-4,3,R32,71,6,2,51,30,26,12,10,1,1,2,1,59,32,20,13,9,4,7
2020-451,Doha,Hard,28,A,20200106,7,CA12,,,Jeremy Chardy,R,188,FRA,32.898,54,920,BK24,,Q,Gregoire Barrere,R,183,FRA,25.886,83,636,6-3 3-6 6-3,3,R32,106,9,3,85,54,40,21,14,7,7,9,1,87,64,44,12,13,5,7
2020-451,Doha,Hard,28,A,20200106,8,BH09,,,Aljaz Bedene,R,183,SLO,30.47,58,905,Y268,,Q,Mikael Ymer,R,185,SWE,21.325,76,681,3-6 6-4 6-3,3,R32,130,8,0,78,45,30,21,14,3,3,3,4,83,57,35,18,14,2,5
