tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2003-7308,Adelaide,Hard,32,A,20021230,11,D402,,,Nikolay Davydenko,R,178,RUS,21.577,81,,L439,,,Irakli Labadze,L,188,GEO,21.558,93,,6-2 7-6(5),3,R32,68,2,3,63,36,29,16,10,3,4,2,5,78,47,34,10,10,7,10
2003-7308,Adelaide,Hard,32,A,20021230,12,L360,4,,Ivan Ljubicic,R,193,CRO,23.784,49,,M805,,,Jeff Morrison,R,185,USA,23.901,97,,6-4 6-3,3,R32,75,3,2,56,25,21,20,10,0,0,4,6,55,26,19,16,9,3,5
2003-7308,Adelaide,Hard,32,A,20021230,13,V166,,,Adrian Voinea,R,185,ROU,28.4,68,,R397,7,,Olivier Rochus,R,168,BEL,21.947,64,,6-1 4-6 7-6(4),3,R32,124,7,5,96,48,32,23,15,7,12,5,6,95,52,30,18,14,3,9
2003-7308,Adelaide,Hard,32,A,20021230,14,K379,,,Alex Kim,R,175,USA,24.027,118,,S608,,,Attila Savolt,R,183,HUN,26.899,95,,2-6 6-3 6-3,3,R32,65,7,2,85,52,35,13,13,5,9,5,3,71,48,28,11,13,1,6
2003-7308,Adelaide,Hard,32,A,20021230,15,D272,,,Antony Dupuis,R,185,FRA,29.845,70,,B804,,,Karol Beck,R,180,SVK,20.742,117,,6-4 6-3,3,R32,70,9,5,58,33,29,11,9,2,2,5,4,52,33,23,9,10,1,4
2003-7308,Adelaide,Hard,32,A,20021230,16,M595,2,,Max Mirnyi,R,196,BLR,25.484,43,,G372,,,Stefano Galvani,R,178,ITA,25.574,126,,7-6(5) 6-2,3,R32,73,9,1,59,34,29,17,10,0,0,6,3,57,37,27,12,10,0,2
2003-7308,Adelaide,Hard,32,A,20021230,17,K214,,,Richard Krajicek,R,196,NED,31.066,112,,S568,,,Franco Squillari,L,183,ARG,27.357,79,,6-4 6-3,3,R16,68,10,6,63,33,28,16,10,3,3,1,4,52,24,20,14,9,0,2
2003-7308,Adelaide,Hard,32,A,20021230,18,V303,,,Brian Vahaly,R,183,USA,23.45,102,,S544,8,,Vincent Spadea,R,183,USA,28.449,67,,7-6(1) 6-2,3,R16,85,0,3,64,46,33,8,10,1,3,2,5,68,41,25,10,10,2,6
2003-7308,Adelaide,Hard,32,A,20021230,19,V309,,Q,Kristof Vliegen,R,193,BEL,20.523,164,,P398,,Q,Arvind Parmar,R,193,GBR,24.775,170,,6-2 6-2,3,R16,51,3,0,43,29,21,12,8,0,0,0,3,47,26,16,9,8,2,6
2003-7308,Adelaide,Hard,32,A,20021230,20,M590,6,,Alberto Martin,R,175,ESP,24.361,61,,G628,,Q,Richard Gasquet,R,185,FRA,16.534,161,,7-5 6-1,3,R16,68,3,5,52,31,25,11,9,3,4,4,5,63,34,19,14,10,5,10
2003-7308,Adelaide,Hard,32,A,20021230,21,Z073,5,,Mariano Zabaleta,R,183,ARG,24.835,53,,V232,,,Martin Verkerk,R,196,NED,24.164,86,,6-4 6-4,3,R16,67,3,1,46,29,27,10,10,0,1,4,3,61,38,25,10,10,1,4
2003-7308,Adelaide,Hard,32,A,20021230,22,D402,,,Nikolay Davydenko,R,178,RUS,21.577,81,,L360,4,,Ivan Ljubicic,R,193,CRO,23.784,49,,4-6 6-4 7-6(9),3,R16,158,6,5,102,55,42,21,16,6,11,10,8,103,53,40,20,16,5,10
2003-7308,Adelaide,Hard,32,A,20021230,23,V166,,,Adrian Voinea,R,185,ROU,28.4,68,,K379,,,Alex Kim,R,175,USA,24.027,118,,6-4 6-1,3,R16,73,12,3,60,36,30,9,9,2,3,1,0,44,32,15,9,8,2,6
2003-7308,Adelaide,Hard,32,A,20021230,24,D272,,,Antony Dupuis,R,185,FRA,29.845,70,,M595,2,,Max Mirnyi,R,196,BLR,25.484,43,,7-6(3) 6-3,3,R16,76,8,1,60,36,32,17,11,0,0,9,1,62,37,31,13,10,2,3
2003-7308,Adelaide,Hard,32,A,20021230,25,K214,,,Richard Krajicek,R,196,NED,31.066,112,,V303,,,Brian Vahaly,R,183,USA,23.45,102,,6-1 6-3,3,QF,57,12,3,53,25,23,12,8,1,1,0,2,48,36,20,5,8,2,6
2003-7308,Adelaide,Hard,32,A,20021230,26,V309,,Q,Kristof Vliegen,R,193,BEL,20.523,164,,M590,6,,Alberto Martin,R,175,ESP,24.361,61,,6-3 6-4,3,QF,69,2,2,57,37,26,14,10,1,2,0,6,55,32,22,10,9,2,5
2003-7308,Adelaide,Hard,32,A,20021230,27,D402,,,Nikolay Davydenko,R,178,RUS,21.577,81,,Z073,5,,Mariano Zabaleta,R,183,ARG,24.835,53,,7-6(3) 6-1,3,QF,91,2,4,62,36,25,17,9,2,2,0,5,72,39,23,15,10,5,8
2003-7308,Adelaide,Hard,32,A,20021230,28,V166,,,Adrian Voinea,R,185,ROU,28.4,68,,D272,,,Antony Dupuis,R,185,FRA,29.845,70,,7-6(6) 6-4,3,QF,90,1,4,73,48,38,16,11,1,2,12,3,73,37,26,23,11,2,4
2003-7308,Adelaide,Hard,32,A,20021230,29,V309,,Q,Kristof Vliegen,R,193,BEL,20.523,164,,K214,,,Richard Krajicek,R,196,NED,31.066,112,,7-6(1) 4-6 6-3,3,SF,111,6,3,109,62,47,26,16,5,6,24,7,94,44,38,27,15,2,3
2003-7308,Adelaide,Hard,32,A,20021230,30,D402,,,Nikolay Davydenko,R,178,RUS,21.577,81,,V166,,,Adrian Voinea,R,185,ROU,28.4,68,,6-2 6-1,3,SF,57,6,0,46,32,20,9,7,1,2,1,3,54,27,11,9,8,3,9
2003-7308,Adelaide,Hard,32,A,20021230,31,D402,,,Nikolay Davydenko,R,178,RUS,21.577,81,,V309,,Q,Kristof Vliegen,R,193,BEL,20.523,164,,6-2 7-6(3),3,F,76,0,1,70,53,34,13,10,2,3,5,2,60,41,30,7,10,1,4
2003-451,Doha,Hard,32,A,20021230,1,F324,1,,Roger Federer,R,185,SUI,21.394,6,,S688,,LL,Andrei Stoliarov,R,178,RUS,25.971,139,,6-2 6-7(4) 6-4,3,R32,116,16,5,107,65,52,21,15,4,4,1,2,100,58,39,26,15,5,8
2003-451,Doha,Hard,32,A,20021230,2,K319,,,Michel Kratochvil,R,185,SUI,23.732,69,,K346,,WC,Sultan Khalfan,R,,QAT,25.791,,,6-0 6-4,3,R32,63,0,3,53,36,25,11,8,3,4,0,3,53,33,19,4,8,1,6
2003-451,Doha,Hard,32,A,20021230,3,F401,,,David Ferrer,R,175,ESP,20.745,59,,S693,,,Raemon Sluiter,R,185,NED,24.715,71,,6-3 6-7(2) 6-4,3,R32,127,11,4,105,60,44,19,15,3,6,5,6,107,57,32,29,16,4,10
2003-451,Doha,Hard,32,A,20021230,4,G352,9,,Jan-Michael Gambill,R,190,USA,25.574,42,,H380,,,Ivo Heuberger,R,188,SUI,26.861,,,6-1 7-5,3,R32,79,4,2,51,29,20,10,10,0,3,4,8,57,28,14,11,9,3,9
2003-451,Doha,Hard,32,A,20021230,5,V195,,,Fernando Vicente,R,180,ESP,25.812,58,,K267,4,,Yevgeny Kafelnikov,R,190,RUS,28.862,27,,6-2 7-5,3,R32,98,2,6,79,48,36,12,10,6,7,1,4,64,23,17,19,10,4,8
2003-451,Doha,Hard,32,A,20021230,6,H366,,Q,Markus Hantschk,R,188,GER,25.112,304,,C328,,,Kenneth Carlsen,L,190,DEN,29.703,65,,7-6(3) 6-1,3,R32,93,1,0,62,40,32,14,10,1,1,4,0,50,27,21,11,9,2,4
2003-451,Doha,Hard,32,A,20021230,7,S694,,,Radek Stepanek,R,185,CZE,24.09,63,,L397,,,Feliciano Lopez,L,188,ESP,21.276,62,,6-7(4) 6-3 6-2,3,R32,112,7,2,91,60,42,23,15,1,1,8,4,92,50,39,17,14,2,5
2003-451,Doha,Hard,32,A,20021230,8,Y061,6,,Mikhail Youzhny,R,183,RUS,20.515,32,,S677,,,David Sanchez,R,183,ESP,24.695,60,,4-6 6-4 6-4,3,R32,166,0,2,130,72,46,27,15,12,16,1,0,89,46,29,22,15,6,11
2003-451,Doha,Hard,32,A,20021230,9,S424,8,,Fabrice Santoro,R,178,FRA,30.056,35,,M535,,,Felix Mantilla,R,180,ESP,28.268,55,,6-3 6-3,3,R32,78,0,3,62,36,25,14,9,6,7,0,7,63,44,24,7,9,3,7
2003-451,Doha,Hard,32,A,20021230,10,R336,,Q,Christophe Rochus,R,170,BEL,24.041,143,,A293,,WC,Yves Allegro,R,183,SUI,24.35,232,,6-3 6-2,3,R32,60,0,3,52,39,27,8,9,1,3,6,6,49,26,14,7,8,3,8
2003-451,Doha,Hard,32,A,20021230,11,A226,,,Hicham Arazi,L,175,MAR,29.196,90,,P273,,Q,David Prinosil,R,185,GER,29.81,229,,6-2 6-3,3,R32,68,3,1,52,35,27,10,9,4,5,5,2,58,37,19,10,8,5,9
2003-451,Doha,Hard,32,A,20021230,12,E121,3,,Younes El Aynaoui,R,193,MAR,31.299,22,,B599,,,Julien Boutter,R,190,FRA,28.736,77,,6-4 6-4,3,R32,79,6,3,56,39,33,9,10,2,2,12,3,71,42,31,13,10,8,10
2003-451,Doha,Hard,32,A,20021230,13,K310,,,Stefan Koubek,L,175,AUT,25.99,54,,E140,7,,Nicolas Escude,R,185,FRA,26.741,34,,7-6(5) 6-2,3,R32,92,6,2,62,36,29,15,10,1,2,7,1,84,59,34,11,10,5,8
2003-451,Doha,Hard,32,A,20021230,14,V211,,,Vladimir Voltchkov,R,180,BLR,24.731,,,L311,,,Hyung-Taik Lee,R,180,KOR,26.99,,,6-4 3-6 7-5,3,R32,132,6,3,103,70,49,18,15,10,11,8,1,87,59,45,19,16,2,4
2003-451,Doha,Hard,32,A,20021230,15,V250,,Q,Andreas Vinciguerra,L,180,SWE,21.859,180,,A203,,WC,Karim Alami,R,185,MAR,29.602,479,,2-6 6-4 6-1,3,R32,92,2,1,78,58,38,13,13,1,4,5,0,74,45,31,11,12,3,7
2003-451,Doha,Hard,32,A,20021230,16,C378,2,,Albert Costa,R,180,ESP,27.515,9,,G254,,,Andrea Gaudenzi,R,183,ITA,29.418,120,,6-3 6-4,3,R32,90,11,2,68,38,30,18,10,7,7,2,6,57,27,19,16,9,2,4
2003-451,Doha,Hard,32,A,20021230,17,F324,1,,Roger Federer,R,185,SUI,21.394,6,,K319,,,Michel Kratochvil,R,185,SUI,23.732,69,,6-4 6-4,3,R16,68,9,2,60,36,29,12,10,3,4,0,6,58,34,26,10,10,5,8
2003-451,Doha,Hard,32,A,20021230,18,G352,9,,Jan-Michael Gambill,R,190,USA,25.574,42,,F401,,,David Ferrer,R,175,ESP,20.745,59,,7-6(5) 6-4,3,R16,129,14,3,70,50,40,9,11,5,7,0,1,69,36,26,19,11,7,10
2003-451,Doha,Hard,32,A,20021230,19,V195,,,Fernando Vicente,R,180,ESP,25.812,58,,H366,,Q,Markus Hantschk,R,188,GER,25.112,304,,7-5 7-6(3),3,R16,124,3,3,78,44,31,22,12,5,7,4,1,89,63,36,17,12,4,7
2003-451,Doha,Hard,32,A,20021230,20,Y061,6,,Mikhail Youzhny,R,183,RUS,20.515,32,,S694,,,Radek Stepanek,R,185,CZE,24.09,63,,6-3 6-1,3,R16,61,0,3,40,27,24,9,8,0,0,4,0,57,29,18,13,8,3,7
2003-451,Doha,Hard,32,A,20021230,21,S424,8,,Fabrice Santoro,R,178,FRA,30.056,35,,R336,,Q,Christophe Rochus,R,170,BEL,24.041,143,,7-5 6-7(8) 7-5,3,R16,184,8,4,142,84,49,25,18,14,22,0,2,143,111,50,17,18,10,20
2003-451,Doha,Hard,32,A,20021230,22,E121,3,,Younes El Aynaoui,R,193,MAR,31.299,22,,A226,,,Hicham Arazi,L,175,MAR,29.196,90,,6-4 7-6(1),3,R16,67,8,1,70,49,38,9,11,4,6,6,2,70,43,28,11,11,3,6
2003-451,Doha,Hard,32,A,20021230,23,K310,,,Stefan Koubek,L,175,AUT,25.99,54,,V211,,,Vladimir Voltchkov,R,180,BLR,24.731,73,,6-1 6-1,3,R16,66,0,1,42,27,21,9,7,1,1,1,2,36,26,12,2,7,3,8
2003-451,Doha,Hard,32,A,20021230,24,V250,,Q,Andreas Vinciguerra,L,180,SWE,21.859,180,,C378,2,,Albert Costa,R,180,ESP,27.515,9,,3-6 7-6(5) 7-5,3,R16,131,10,2,93,57,48,22,16,5,6,7,2,95,68,54,17,17,3,4
2003-451,Doha,Hard,32,A,20021230,25,G352,9,,Jan-Michael Gambill,R,190,USA,25.574,42,,F324,1,,Roger Federer,R,185,SUI,21.394,6,,6-4 7-5,3,QF,94,4,3,69,43,33,14,11,5,6,2,4,78,44,29,16,11,6,9
2003-451,Doha,Hard,32,A,20021230,26,Y061,6,,Mikhail Youzhny,R,183,RUS,20.515,32,,V195,,,Fernando Vicente,R,180,ESP,25.812,58,,7-6(7) 6-3,3,QF,109,2,1,77,47,35,18,11,2,2,5,1,68,40,28,17,10,4,5
2003-451,Doha,Hard,32,A,20021230,27,E121,3,,Younes El Aynaoui,R,193,MAR,31.299,22,,S424,8,,Fabrice Santoro,R,178,FRA,30.056,35,,3-6 6-3 6-3,3,QF,123,7,1,82,54,37,10,13,7,11,0,3,96,58,32,19,14,9,15
2003-451,Doha,Hard,32,A,20021230,28,K310,,,Stefan Koubek,L,175,AUT,25.99,54,,V250,,Q,Andreas Vinciguerra,L,180,SWE,21.859,180,,6-3 6-4,3,QF,66,6,0,56,26,21,23,10,2,2,3,1,59,40,26,8,9,1,3
2003-451,Doha,Hard,32,A,20021230,29,G352,9,,Jan-Michael Gambill,R,190,USA,25.574,42,,Y061,6,,Mikhail Youzhny,R,183,RUS,20.515,32,,6-4 6-2,3,SF,82,7,5,62,29,25,14,9,5,6,1,4,57,40,26,5,9,5,9
2003-451,Doha,Hard,32,A,20021230,30,K310,,,Stefan Koubek,L,175,AUT,25.99,54,,E121,3,,Younes El Aynaoui,R,193,MAR,31.299,22,,7-6(1) 7-6(5),3,SF,102,7,0,77,51,38,18,12,2,2,5,1,81,55,40,16,12,2,2
2003-451,Doha,Hard,32,A,20021230,31,K310,,,Stefan Koubek,L,175,AUT,25.99,54,,G352,9,,Jan-Michael Gambill,R,190,USA,25.574,42,,6-4 6-4,3,F,83,5,2,52,31,24,16,10,0,0,10,2,55,38,29,8,10,0,2
2003-891,Chennai,Hard,32,A,20021230,1,C433,1,,Guillermo Canas,R,185,ARG,25.095,15,,N233,,,Dick Norman,L,203,BEL,31.833,96,,4-6 6-2 6-3,3,R32,113,5,3,78,47,35,20,14,2,4,7,7,95,51,33,22,13,5,9
2003-891,Chennai,Hard,32,A,20021230,2,V207,,,Jiri Vanek,R,185,CZE,24.684,199,,A487,,WC,Prakash Amritraj,R,188,IND,19.244,714,,6-2 6-2,3,R32,62,7,1,52,31,25,11,8,2,2,2,4,47,28,18,7,8,2,6
2003-891,Chennai,Hard,32,A,20021230,3,K237,,,Karol Kucera,R,188,SVK,28.824,83,,G354,,,Justin Gimelstob,R,196,USA,25.925,106,,3-6 7-6(3) 6-3,3,R32,126,3,7,95,47,34,29,14,3,4,11,5,103,63,47,18,16,2,4
2003-891,Chennai,Hard,32,A,20021230,4,M614,,,Cecil Mamiit,R,173,PHI,26.508,111,,B484,7,,Lars Burgsmuller,R,183,GER,27.066,76,,6-0 6-3,3,R32,64,3,3,57,38,28,11,8,6,6,2,3,43,27,14,7,7,3,7
2003-891,Chennai,Hard,32,A,20021230,5,C514,4,,Juan Ignacio Chela,R,190,ARG,23.335,23,,P269,,WC,Leander Paes,R,178,IND,29.536,998,,7-6(5) 7-5,3,R32,108,4,6,85,45,33,20,12,4,7,0,8,101,59,36,21,12,8,12
2003-891,Chennai,Hard,32,A,20021230,6,K313,,,Zeljko Krajan,R,178,CRO,23.904,108,,B757,,WC,Rohan Bopanna,R,190,IND,22.823,405,,6-4 7-6(3),3,R32,82,4,1,70,48,36,13,11,3,5,8,1,68,27,25,18,11,6,9
2003-891,Chennai,Hard,32,A,20021230,7,P305,,,Albert Portas,R,188,ESP,29.123,88,,G319,,,Jerome Golmard,L,188,FRA,29.306,99,,1-1 RET,3,R32,12,2,1,10,4,4,3,1,0,0,0,0,4,2,2,2,1,0,0
2003-891,Chennai,Hard,32,A,20021230,8,B545,,Q,Tomas Behrend,R,193,GER,28.049,155,,P280,5,,Andrei Pavel,R,183,ROU,28.923,26,,6-3 6-3,3,R32,70,4,3,63,35,25,16,9,3,4,2,0,56,35,21,8,9,2,6
2003-891,Chennai,Hard,32,A,20021230,9,S636,6,,Rainer Schuettler,R,180,GER,26.68,33,,K263,,,Julian Knowle,L,188,AUT,28.671,121,,6-4 6-1,3,R32,82,4,1,48,28,26,12,9,1,1,4,8,63,29,22,13,8,9,12
2003-891,Chennai,Hard,32,A,20021230,10,P338,,,Mark Philippoussis,R,196,AUS,26.144,80,,K257,,Q,Michael Kohlmann,R,188,GER,28.966,165,,7-6(3) 6-3,3,R32,79,8,9,68,38,30,16,11,1,3,10,2,65,38,28,10,10,1,4
2003-891,Chennai,Hard,32,A,20021230,11,L386,,,Jean-Rene Lisnard,R,173,MON,23.264,,,P491,,,Kristian Pless,R,188,DEN,21.886,,,6-2 7-5,3,R32,65,1,1,56,36,27,12,10,2,3,0,7,64,34,21,12,10,3,7
2003-891,Chennai,Hard,32,A,20021230,12,O133,,LL,Noam Okun,R,185,ISR,24.706,128,,B487,,,Juan Balcells,R,190,ESP,27.529,109,,7-5 6-4,3,R32,90,1,4,73,46,30,20,11,3,3,2,3,58,42,32,9,11,2,4
2003-891,Chennai,Hard,32,A,20021230,13,M824,8,,Albert Montanes,R,175,ESP,22.092,78,,L428,,,Michael Llodra,L,190,FRA,22.617,104,,7-6(5) 1-6 6-4,3,R32,106,0,4,93,56,41,18,15,3,7,4,3,84,53,42,16,14,3,5
2003-891,Chennai,Hard,32,A,20021230,14,S545,,,Sargis Sargsian,R,180,ARM,29.574,103,,V206,,Q,Julien Varlet,R,180,FRA,25.309,162,,6-1 7-5,3,R32,82,5,3,63,43,28,9,9,2,4,0,1,55,42,22,4,10,1,7
2003-891,Chennai,Hard,32,A,20021230,15,V201,,,John van Lottum,R,185,NED,26.721,,,P488,,Q,Olivier Patience,R,180,FRA,22.765,,,6-2 7-6(4),3,R32,71,6,0,60,39,33,13,10,1,1,0,2,55,30,23,15,10,2,4
2003-891,Chennai,Hard,32,A,20021230,16,S675,2,,Paradorn Srichaphan,R,185,THA,23.546,16,,V220,,,Jan Vacek,R,198,CZE,26.639,110,,7-5 6-2,3,R32,76,2,1,64,34,25,17,10,5,6,2,2,57,31,21,9,10,2,6
2003-891,Chennai,Hard,32,A,20021230,17,C433,1,,Guillermo Canas,R,185,ARG,25.095,15,,V207,,,Jiri Vanek,R,185,CZE,24.684,199,,6-4 6-2,3,R16,70,1,3,56,36,28,7,9,3,5,5,4,58,35,21,7,9,3,8
2003-891,Chennai,Hard,32,A,20021230,18,K237,,,Karol Kucera,R,188,SVK,28.824,83,,M614,,,Cecil Mamiit,R,173,PHI,26.508,111,,7-6(6) 3-6 6-3,3,R16,150,1,3,95,56,39,16,15,4,10,3,2,102,55,32,25,15,3,9
2003-891,Chennai,Hard,32,A,20021230,19,C514,4,,Juan Ignacio Chela,R,190,ARG,23.335,23,,K313,,,Zeljko Krajan,R,178,CRO,23.904,108,,3-6 6-3 2-0 RET,3,R16,96,10,4,59,37,28,10,10,2,4,0,1,69,37,24,16,10,5,8
2003-891,Chennai,Hard,32,A,20021230,20,B545,,Q,Tomas Behrend,R,193,GER,28.049,155,,P305,,,Albert Portas,R,188,ESP,29.123,88,,7-6(4) 6-1,3,R16,68,5,4,57,35,24,13,10,1,3,0,2,54,28,16,11,9,3,7
2003-891,Chennai,Hard,32,A,20021230,21,S636,6,,Rainer Schuettler,R,180,GER,26.68,33,,P338,,,Mark Philippoussis,R,196,AUS,26.144,80,,6-2 6-1,3,R16,51,2,2,34,19,17,11,7,0,0,1,6,46,20,12,7,8,2,7
2003-891,Chennai,Hard,32,A,20021230,22,L386,,,Jean-Rene Lisnard,R,173,MON,23.264,,,O133,,LL,Noam Okun,R,185,ISR,24.706,,,6-0 2-6 6-2,3,R16,112,1,2,79,49,37,13,11,4,6,0,2,72,43,21,15,11,6,11
2003-891,Chennai,Hard,32,A,20021230,23,S545,,,Sargis Sargsian,R,180,ARM,29.574,103,,M824,8,,Albert Montanes,R,175,ESP,22.092,78,,6-4 6-3,3,R16,72,5,3,58,35,30,13,10,0,0,4,1,53,29,23,11,9,3,5
2003-891,Chennai,Hard,32,A,20021230,24,S675,2,,Paradorn Srichaphan,R,185,THA,23.546,16,,V201,,,John van Lottum,R,185,NED,26.721,,,6-2 6-4,3,R16,63,4,1,46,29,23,10,9,0,1,0,2,52,34,21,7,9,4,8
2003-891,Chennai,Hard,32,A,20021230,25,K237,,,Karol Kucera,R,188,SVK,28.824,83,,C433,1,,Guillermo Canas,R,185,ARG,25.095,15,,6-1 7-5,3,QF,99,1,4,67,42,25,18,9,7,8,0,2,68,40,23,12,10,4,9
2003-891,Chennai,Hard,32,A,20021230,26,C514,4,,Juan Ignacio Chela,R,190,ARG,23.335,23,,B545,,Q,Tomas Behrend,R,193,GER,28.049,155,,6-4 6-3,3,QF,80,3,0,66,33,24,22,10,8,9,3,3,51,30,20,10,9,4,7
2003-891,Chennai,Hard,32,A,20021230,27,L386,,,Jean-Rene Lisnard,R,173,MON,23.264,,,S636,6,,Rainer Schuettler,R,180,GER,26.68,,,6-2 7-5,3,QF,90,2,1,75,50,25,17,10,8,11,0,2,70,51,25,8,10,7,13
2003-891,Chennai,Hard,32,A,20021230,28,S675,2,,Paradorn Srichaphan,R,185,THA,23.546,16,,S545,,,Sargis Sargsian,R,180,ARM,29.574,103,,6-4 6-4,3,QF,83,7,2,52,30,24,10,10,1,3,3,7,80,48,32,9,10,4,8
2003-891,Chennai,Hard,32,A,20021230,29,K237,,,Karol Kucera,R,188,SVK,28.824,83,,C514,4,,Juan Ignacio Chela,R,190,ARG,23.335,23,,6-3 7-5,3,SF,90,2,0,66,39,24,17,11,2,5,2,2,61,35,19,11,10,3,8
2003-891,Chennai,Hard,32,A,20021230,30,S675,2,,Paradorn Srichaphan,R,185,THA,23.546,16,,L386,,,Jean-Rene Lisnard,R,173,MON,23.264,,,6-2 6-1,3,SF,50,2,3,42,22,19,12,7,0,0,0,0,47,20,7,14,8,3,8
2003-891,Chennai,Hard,32,A,20021230,31,S675,2,,Paradorn Srichaphan,R,185,THA,23.546,16,,K237,,,Karol Kucera,R,188,SVK,28.824,83,,6-3 6-1,3,F,68,5,6,53,22,19,17,8,2,2,2,1,51,33,17,8,8,3,7
2003-301,Auckland,Hard,32,A,20030106,1,N254,1,,Jiri Novak,R,190,CZE,27.795,7,2331,K448,,Q,Robert Kendrick,R,190,USA,23.143,176,208,6-2 6-3,3,R32,55,0,3,45,31,28,7,8,0,0,10,4,64,35,27,7,9,10,14
2003-301,Auckland,Hard,32,A,20030106,2,G569,,Q,Robby Ginepri,R,183,USA,20.249,102,392,C478,,,Agustin Calleri,R,183,ARG,26.311,50,730,7-6(5) 7-5,3,R32,89,6,6,80,45,35,18,12,2,4,8,7,75,38,32,16,12,3,6
2003-301,Auckland,Hard,32,A,20030106,3,C328,,,Kenneth Carlsen,L,190,DEN,29.722,64,611,S604,,,Andre Sa,R,185,BRA,25.67,65,607,6-7(7) 7-5 6-4,3,R32,157,9,1,108,70,49,26,17,4,6,7,0,107,64,42,28,17,4,8
2003-301,Auckland,Hard,32,A,20030106,4,M535,,,Felix Mantilla,R,180,ESP,28.287,77,520,A389,5,,Jose Acasuso,R,190,ARG,20.214,43,868,6-3 7-5,3,R32,68,5,3,55,32,27,13,11,0,1,6,3,54,30,20,11,10,1,4
