tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1980-712,Birmingham WCT,Carpet,32,A,19800114,9,M154,,,Buster C. Mottram,R,,GBR,24.723,34,308,V010,,,Vincent Van Patten,R,180,USA,22.242,44,244,7-5 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1980-712,Birmingham WCT,Carpet,32,A,19800114,10,N008,,,Ilie Nastase,R,183,ROU,33.489,54,222,G069,,,Tim Garcia,R,,USA,24.047,224,47,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1980-712,Birmingham WCT,Carpet,32,A,19800114,11,P074,,,Andrew Pattison,R,188,ZIM,30.954,49,294,C075,,,Mike Cahill,R,183,USA,27.576,118,166,6-0 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1980-712,Birmingham WCT,Carpet,32,A,19800114,12,R065,,,Raul Ramirez,R,183,MEX,26.568,40,305,D122,,,Manuel Diaz,R,,USA,,411,9,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1980-712,Birmingham WCT,Carpet,32,A,19800114,13,S017,,,Bill Scanlon,R,185,USA,23.168,43,279,M081,,,Terry Moor,L,178,USA,27.726,39,396,6-4 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1980-712,Birmingham WCT,Carpet,32,A,19800114,14,T007,,,Balazs Taroczy,R,183,HUN,25.684,45,325,O033,,,Charles Owens,R,,USA,29.457,65,124,7-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1980-712,Birmingham WCT,Carpet,32,A,19800114,15,T012,,,Eliot Teltscher,R,178,USA,20.835,26,504,D038,,,David Dowlen,R,178,USA,19.945,411,9,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1980-712,Birmingham WCT,Carpet,32,A,19800114,16,W002,,,Butch Walts,R,193,USA,24.613,38,355,O032,,,Tom Okker,R,178,NED,35.893,56,207,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1980-712,Birmingham WCT,Carpet,32,A,19800114,17,C044,1,,Jimmy Connors,L,178,USA,27.365,2,1366,T007,,,Balazs Taroczy,R,183,HUN,25.684,45,325,6-7 6-0 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1980-712,Birmingham WCT,Carpet,32,A,19800114,18,G008,2,,Vitas Gerulaitis,R,183,USA,25.47,4,1168,S017,,,Bill Scanlon,R,185,USA,23.168,43,279,4-6 6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1980-712,Birmingham WCT,Carpet,32,A,19800114,19,D026,5,,Eddie Dibbs,R,170,USA,28.89,10,783,P074,,,Andrew Pattison,R,188,ZIM,30.954,49,294,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1980-712,Birmingham WCT,Carpet,32,A,19800114,20,A022,,,Vijay Amritraj,R,193,IND,26.084,32,348,F030,6,,Peter Fleming,R,196,USA,24.98,13,664,6-3 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1980-712,Birmingham WCT,Carpet,32,A,19800114,21,W002,,,Butch Walts,R,193,USA,24.613,38,355,F020,7,,Wojtek Fibak,R,183,POL,27.447,15,661,7-5 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1980-712,Birmingham WCT,Carpet,32,A,19800114,22,M154,,,Buster C. Mottram,R,,GBR,24.723,34,308,S060,,,Stan Smith,R,193,USA,33.084,21,454,6-3 4-6 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1980-712,Birmingham WCT,Carpet,32,A,19800114,23,N008,,,Ilie Nastase,R,183,ROU,33.489,54,222,K022,,,Johan Kriek,R,175,USA,21.777,35,348,6-4 3-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1980-712,Birmingham WCT,Carpet,32,A,19800114,24,T012,,,Eliot Teltscher,R,178,USA,20.835,26,504,R065,,,Raul Ramirez,R,183,MEX,26.568,40,305,6-0 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1980-712,Birmingham WCT,Carpet,32,A,19800114,25,C044,1,,Jimmy Connors,L,178,USA,27.365,2,1366,D026,5,,Eddie Dibbs,R,170,USA,28.89,10,783,6-2 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1980-712,Birmingham WCT,Carpet,32,A,19800114,26,A022,,,Vijay Amritraj,R,193,IND,26.084,32,348,G008,2,,Vitas Gerulaitis,R,183,USA,25.47,4,1168,6-1 0-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1980-712,Birmingham WCT,Carpet,32,A,19800114,27,T012,,,Eliot Teltscher,R,178,USA,20.835,26,504,M154,,,Buster C. Mottram,R,,GBR,24.723,34,308,7-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1980-712,Birmingham WCT,Carpet,32,A,19800114,28,W002,,,Butch Walts,R,193,USA,24.613,38,355,N008,,,Ilie Nastase,R,183,ROU,33.489,54,222,6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1980-712,Birmingham WCT,Carpet,32,A,19800114,29,C044,1,,Jimmy Connors,L,178,USA,27.365,2,1366,W002,,,Butch Walts,R,193,USA,24.613,38,355,6-3 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1980-712,Birmingham WCT,Carpet,32,A,19800114,30,T012,,,Eliot Teltscher,R,178,USA,20.835,26,504,A022,,,Vijay Amritraj,R,193,IND,26.084,32,348,7-6 RET,3,SF,,,,,,,,,,,,,,,,,,,
1980-712,Birmingham WCT,Carpet,32,A,19800114,31,C044,1,,Jimmy Connors,L,178,USA,27.365,2,1366,T012,,,Eliot Teltscher,R,178,USA,20.835,26,504,6-3 6-2,3,F,,,,,,,,,,,,,,,,,,,
1980-816,Baltimore,Carpet,32,A,19800114,1,S065,1,,Harold Solomon,R,168,USA,27.324,8,861,G081,,,Michael Grant,R,183,USA,23.945,91,115,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1980-816,Baltimore,Carpet,32,A,19800114,2,G029,2,,Brian Gottfried,R,183,USA,27.964,17,653,B079,,,Fritz Buehning,R,196,USA,19.86,83,96,7-6 4-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1980-816,Baltimore,Carpet,32,A,19800114,3,G048,3,,Tim Gullikson,R,180,USA,28.35,27,462,P042,,,Pascal Portes,R,175,FRA,20.632,100,136,6-1 3-6 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1980-816,Baltimore,Carpet,32,A,19800114,4,R055,4,,Marty Riessen,R,185,USA,38.111,37,362,S111,,,Nick Saviano,L,180,USA,23.608,76,232,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1980-816,Baltimore,Carpet,32,A,19800114,5,G078,5,,Tom Gorman,R,180,USA,33.985,53,281,C020,,,Ross Case,R,,AUS,28.203,89,203,7-6 6-7 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1980-816,Baltimore,Carpet,32,A,19800114,6,T011,6,,Brian Teacher,R,191,USA,25.06,63,183,M146,,,Fred McNair IV,R,183,USA,29.481,164,88,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1980-816,Baltimore,Carpet,32,A,19800114,7,M139,7,,Geoff Masters,R,,AUS,29.32,60,223,K073,,,Paul Kronk,R,,AUS,25.311,140,130,6-0 6-7 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1980-816,Baltimore,Carpet,32,A,19800114,8,L024,8,,Chris Lewis,R,180,NZL,22.85,93,141,B030,,,Dominique Bedel,R,185,FRA,22.897,74,105,6-2 3-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1980-816,Baltimore,Carpet,32,A,19800114,9,E005,,,Mark Edmondson,R,185,AUS,25.547,97,191,T052,,,Robert Trogolo,R,180,RSA,26.582,130,70,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1980-816,Baltimore,Carpet,32,A,19800114,10,G049,,,Tom Gullikson,L,180,USA,28.35,115,174,T037,,,Ferdi Taygan,R,173,USA,23.107,70,254,6-0 6-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1980-816,Baltimore,Carpet,32,A,19800114,11,H056,,,George Hardie,L,,USA,26.899,135,148,K044,,,Chris Kachel,R,,AUS,24.572,79,125,2-6 6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1980-816,Baltimore,Carpet,32,A,19800114,12,K053,,,Steve Krulevitz,R,175,USA,28.627,113,111,M061,,,Rick Meyer,R,183,USA,24.361,157,82,7-5 3-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1980-816,Baltimore,Carpet,32,A,19800114,13,M014,,,Bruce Manson,L,173,USA,23.819,78,227,V049,,,Erik Van Dillen,R,183,USA,28.895,75,139,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1980-816,Baltimore,Carpet,32,A,19800114,14,M141,,,Chris Mayotte,R,,USA,22.327,218,42,D040,,,Brad Drewett,L,185,AUS,21.489,85,173,7-5 2-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
