tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1979-713,Hobart,Hard,32,A,19790101,20,G074,4,,Bob Giltinan,R,,AUS,29.736,155,78,D040,,,Brad Drewett,L,185,AUS,20.454,134,59,7-6 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1979-713,Hobart,Hard,32,A,19790101,21,E005,5,,Mark Edmondson,R,185,AUS,24.512,80,143,T078,,,John Trickey,R,,AUS,,327,13,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1979-713,Hobart,Hard,32,A,19790101,22,R072,,,Terry Rocavert,R,180,AUS,24.197,117,114,M051,6,,Peter McNamara,R,185,AUS,23.493,67,170,6-3 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1979-713,Hobart,Hard,32,A,19790101,23,C080,,,Bob Carmichael,R,183,AUS,38.494,129,62,L062,8,,Cliff Letcher,R,,AUS,26.894,198,74,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1979-713,Hobart,Hard,32,A,19790101,24,K044,,,Chris Kachel,R,,AUS,23.537,255,24,B106,,,Syd Ball,R,188,AUS,28.936,296,16,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1979-713,Hobart,Hard,32,A,19790101,25,V028,1,,Guillermo Vilas,L,180,ARG,26.374,3,831,R072,,,Terry Rocavert,R,180,AUS,24.197,117,114,6-0 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1979-713,Hobart,Hard,32,A,19790101,26,S148,2,,Allan Stone,R,,AUS,33.216,66,115,C080,,,Bob Carmichael,R,183,AUS,38.494,129,62,1-6 7-6 14-12,3,QF,,,,,,,,,,,,,,,,,,,
1979-713,Hobart,Hard,32,A,19790101,27,D074,3,,Phil Dent,R,183,AUS,28.879,84,172,K044,,,Chris Kachel,R,,AUS,23.537,255,24,6-3 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1979-713,Hobart,Hard,32,A,19790101,28,E005,5,,Mark Edmondson,R,185,AUS,24.512,80,143,G074,4,,Bob Giltinan,R,,AUS,29.736,155,78,6-2 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1979-713,Hobart,Hard,32,A,19790101,29,V028,1,,Guillermo Vilas,L,180,ARG,26.374,3,831,D074,3,,Phil Dent,R,183,AUS,28.879,84,172,6-0 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1979-713,Hobart,Hard,32,A,19790101,30,E005,5,,Mark Edmondson,R,185,AUS,24.512,80,143,S148,2,,Allan Stone,R,,AUS,33.216,66,115,6-4 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1979-713,Hobart,Hard,32,A,19790101,31,V028,1,,Guillermo Vilas,L,180,ARG,26.374,3,831,E005,5,,Mark Edmondson,R,185,AUS,24.512,80,143,6-4 6-4,3,F,,,,,,,,,,,,,,,,,,,
1979-301,Auckland,Hard,32,A,19790102,1,F011,1,,Peter Feigl,R,183,AUT,27.091,47,220,F242,,,Harry Fritz,R,,CAN,27.869,271,25,7-6 5-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1979-301,Auckland,Hard,32,A,19790102,2,W006,2,,Kim Warwick,R,183,AUS,26.735,40,305,H112,,,Brad Hibbert,R,,NZL,,,,6-4 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1979-301,Auckland,Hard,32,A,19790102,3,M072,3,,Bernard Mitton,R,188,RSA,24.148,63,331,M118,,,Raymond Moore,R,183,RSA,32.359,130,128,6-3 1-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1979-301,Auckland,Hard,32,A,19790102,4,S005,4,,John Sadri,R,188,USA,22.286,83,114,P003,,,Leo Palin,R,178,FIN,22.201,235,30,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1979-301,Auckland,Hard,32,A,19790102,5,D078,5,,Steve Docherty,R,,AUS,28.66,100,151,B123,,,John Bartlett,R,188,AUS,30.795,268,21,6-4 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1979-301,Auckland,Hard,32,A,19790102,6,L025,,,Richard Lewis,L,,GBR,24.074,260,41,S052,6,,Russell Simpson,R,188,NZL,24.86,102,112,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1979-301,Auckland,Hard,32,A,19790102,7,F039,,,Rod Frawley,R,180,AUS,26.316,143,90,F066,7,,Brian Fairlie,R,,NZL,30.554,123,71,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1979-301,Auckland,Hard,32,A,19790102,8,W019,8,,Tim Wilkison,L,180,USA,19.11,54,188,H139,,,Peter Hampton,R,,NZL,,578,1,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1979-301,Auckland,Hard,32,A,19790102,9,C085,,,Dale Collings,R,,AUS,23.047,145,61,CH70,,,Simon Clarke,,,AUS,,577,1,7-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1979-301,Auckland,Hard,32,A,19790102,10,D077,,,Jai Dilouie,R,,USA,20.309,219,39,E038,,,Ismail El Shafei,L,,EGY,31.132,142,109,6-4 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1979-301,Auckland,Hard,32,A,19790102,11,F002,,,Charlie Fancutt,R,178,AUS,19.546,286,18,H147,,,Steven Harley,R,,NZL,,,,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1979-301,Auckland,Hard,32,A,19790102,12,J030,,,Andrew Jarrett,R,,GBR,20.98,133,60,K017,,,Andy Kohlberg,L,178,USA,19.379,518,2,6-3 4-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1979-301,Auckland,Hard,32,A,19790102,13,K024,,,Ramesh Krishnan,R,170,IND,17.577,150,54,P070,,,Onny Parun,R,188,NZL,31.718,204,50,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1979-301,Auckland,Hard,32,A,19790102,14,L111,,,Larry Loeb,R,,USA,,,,S059,,,Jonathan Smith,R,188,GBR,23.926,186,46,5-7 7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1979-301,Auckland,Hard,32,A,19790102,15,M058,,,Sashi Menon,R,180,IND,26.398,136,111,T088,,,George Taylor,R,,USA,28.665,279,19,4-6 7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1979-301,Auckland,Hard,32,A,19790102,16,M097,,,David Mustard,L,180,NZL,19.012,364,9,K012,,,Bruce Kleege,R,191,USA,24.17,150,54,6-4 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1979-301,Auckland,Hard,32,A,19790102,17,F011,1,,Peter Feigl,R,183,AUT,27.091,47,220,M058,,,Sashi Menon,R,180,IND,26.398,136,111,7-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1979-301,Auckland,Hard,32,A,19790102,18,W006,2,,Kim Warwick,R,183,AUS,26.735,40,305,C085,,,Dale Collings,R,,AUS,23.047,145,61,6-4 4-6 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1979-301,Auckland,Hard,32,A,19790102,19,K024,,,Ramesh Krishnan,R,170,IND,17.577,150,54,M072,3,,Bernard Mitton,R,188,RSA,24.148,63,331,2-6 6-3 8-6,3,R16,,,,,,,,,,,,,,,,,,,
1979-301,Auckland,Hard,32,A,19790102,20,F002,,,Charlie Fancutt,R,178,AUS,19.546,286,18,S005,4,,John Sadri,R,188,USA,22.286,83,114,2-6 7-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1979-301,Auckland,Hard,32,A,19790102,21,J030,,,Andrew Jarrett,R,,GBR,20.98,133,60,D078,5,,Steve Docherty,R,,AUS,28.66,100,151,6-3 4-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1979-301,Auckland,Hard,32,A,19790102,22,W019,8,,Tim Wilkison,L,180,USA,19.11,54,188,D077,,,Jai Dilouie,R,,USA,20.309,219,39,7-5 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1979-301,Auckland,Hard,32,A,19790102,23,F039,,,Rod Frawley,R,180,AUS,26.316,143,90,M097,,,David Mustard,L,180,NZL,19.012,364,9,5-7 6-2 8-6,3,R16,,,,,,,,,,,,,,,,,,,
1979-301,Auckland,Hard,32,A,19790102,24,L025,,,Richard Lewis,L,,GBR,24.074,260,41,L111,,,Larry Loeb,R,,USA,,,,6-4 3-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1979-301,Auckland,Hard,32,A,19790102,25,F011,1,,Peter Feigl,R,183,AUT,27.091,47,220,F039,,,Rod Frawley,R,180,AUS,26.316,143,90,7-5 3-6 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1979-301,Auckland,Hard,32,A,19790102,26,W019,8,,Tim Wilkison,L,180,USA,19.11,54,188,W006,2,,Kim Warwick,R,183,AUS,26.735,40,305,6-2 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1979-301,Auckland,Hard,32,A,19790102,27,J030,,,Andrew Jarrett,R,,GBR,20.98,133,60,K024,,,Ramesh Krishnan,R,170,IND,17.577,150,54,1-6 7-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1979-301,Auckland,Hard,32,A,19790102,28,L025,,,Richard Lewis,L,,GBR,24.074,260,41,F002,,,Charlie Fancutt,R,178,AUS,19.546,286,18,7-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1979-301,Auckland,Hard,32,A,19790102,29,F011,1,,Peter Feigl,R,183,AUT,27.091,47,220,J030,,,Andrew Jarrett,R,,GBR,20.98,133,60,6-2 7-6,3,SF,,,,,,,,,,,,,,,,,,,
1979-301,Auckland,Hard,32,A,19790102,30,W019,8,,Tim Wilkison,L,180,USA,19.11,54,188,L025,,,Richard Lewis,L,,GBR,24.074,260,41,6-2 6-1,3,SF,,,,,,,,,,,,,,,,,,,
1979-301,Auckland,Hard,32,A,19790102,31,W019,8,,Tim Wilkison,L,180,USA,19.11,54,188,F011,1,,Peter Feigl,R,183,AUT,27.091,47,220,6-3 6-7 6-4 2-6 6-2,5,F,,,,,,,,,,,,,,,,,,,
1979-712,Birmingham WCT,Carpet,32,A,19790115,1,C044,1,,Jimmy Connors,L,178,USA,26.368,1,1241,O033,,,Charles Owens,R,,USA,28.46,481,3,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1979-712,Birmingham WCT,Carpet,32,A,19790115,2,V028,2,,Guillermo Vilas,L,180,ARG,26.412,3,866,T040,,,Ion Tiriac,R,,ROU,39.688,249,26,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1979-712,Birmingham WCT,Carpet,32,A,19790115,3,G008,3,,Vitas Gerulaitis,R,183,USA,24.474,5,519,V090,,,Tim Vann,R,,USA,,481,3,6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1979-712,Birmingham WCT,Carpet,32,A,19790115,4,D026,4,,Eddie Dibbs,R,170,USA,27.893,6,1037,A014,,,John Alexander,R,191,AUS,27.535,22,500,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1979-712,Birmingham WCT,Carpet,32,A,19790115,5,G029,5,,Brian Gottfried,R,183,USA,26.968,7,829,M146,,,Fred McNair IV,R,183,USA,28.485,257,24,6-7 6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1979-712,Birmingham WCT,Carpet,32,A,19790115,6,B007,6,,Corrado Barazzutti,R,178,ITA,25.903,10,727,P026,,,Henry Pfister,R,193,USA,25.268,29,425,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1979-712,Birmingham WCT,Carpet,32,A,19790115,7,M154,,,Buster C. Mottram,R,,GBR,23.726,27,258,O017,7,,Manuel Orantes,L,178,ESP,29.938,12,552,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1979-712,Birmingham WCT,Carpet,32,A,19790115,8,N008,8,,Ilie Nastase,R,183,ROU,32.493,16,469,F074,,,Zeljko Franulovic,R,,CRO,31.592,39,341,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1979-712,Birmingham WCT,Carpet,32,A,19790115,9,D048,,,Pat Dupre,R,191,USA,24.331,36,415,O032,,,Tom Okker,R,178,NED,34.897,48,244,3-6 7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1979-712,Birmingham WCT,Carpet,32,A,19790115,10,J021,,,Deon Joubert,L,,RSA,25.599,64,137,C075,,,Mike Cahill,R,183,USA,26.579,72,209,6-7 7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1979-712,Birmingham WCT,Carpet,32,A,19790115,11,M038,,,Gene Mayer,R,183,USA,22.762,56,202,L061,,,Tom Leonard,R,175,USA,30.502,71,132,6-3 3-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1979-712,Birmingham WCT,Carpet,32,A,19790115,12,M081,,,Terry Moor,L,178,USA,26.73,81,243,M072,,,Bernard Mitton,R,188,RSA,24.183,62,328,3-6 6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1979-712,Birmingham WCT,Carpet,32,A,19790115,13,S060,,,Stan Smith,R,193,USA,32.088,24,406,M139,,,Geoff Masters,R,,AUS,28.323,57,210,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1979-712,Birmingham WCT,Carpet,32,A,19790115,14,S090,,,Dick Stockton,R,188,USA,27.907,21,441,T011,,,Brian Teacher,R,191,USA,24.063,31,388,6-3 2-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1979-712,Birmingham WCT,Carpet,32,A,19790115,15,T012,,,Eliot Teltscher,R,178,USA,19.838,50,276,A022,,,Vijay Amritraj,R,193,IND,25.087,58,156,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1979-712,Birmingham WCT,Carpet,32,A,19790115,16,Z023,,,Vladimir Zednik,R,,CZE,31.953,74,197,B002,,,Joel Bailey,R,,USA,27.726,195,39,6-4 4-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1979-712,Birmingham WCT,Carpet,32,A,19790115,17,C044,1,,Jimmy Connors,L,178,USA,26.368,1,1241,T012,,,Eliot Teltscher,R,178,USA,19.838,50,276,6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1979-712,Birmingham WCT,Carpet,32,A,19790115,18,V028,2,,Guillermo Vilas,L,180,ARG,26.412,3,866,Z023,,,Vladimir Zednik,R,,CZE,31.953,74,197,6-2 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1979-712,Birmingham WCT,Carpet,32,A,19790115,19,G008,3,,Vitas Gerulaitis,R,183,USA,24.474,5,519,J021,,,Deon Joubert,L,,RSA,25.599,64,137,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1979-712,Birmingham WCT,Carpet,32,A,19790115,20,D026,4,,Eddie Dibbs,R,170,USA,27.893,6,1037,D048,,,Pat Dupre,R,191,USA,24.331,36,415,6-2 6-7 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1979-712,Birmingham WCT,Carpet,32,A,19790115,21,S090,,,Dick Stockton,R,188,USA,27.907,21,441,G029,5,,Brian Gottfried,R,183,USA,26.968,7,829,7-6 2-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1979-712,Birmingham WCT,Carpet,32,A,19790115,22,S060,,,Stan Smith,R,193,USA,32.088,24,406,B007,6,,Corrado Barazzutti,R,178,ITA,25.903,10,727,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1979-712,Birmingham WCT,Carpet,32,A,19790115,23,N008,8,,Ilie Nastase,R,183,ROU,32.493,16,469,M081,,,Terry Moor,L,178,USA,26.73,81,243,6-2 6-7 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1979-712,Birmingham WCT,Carpet,32,A,19790115,24,M154,,,Buster C. Mottram,R,,GBR,23.726,27,258,M038,,,Gene Mayer,R,183,USA,22.762,56,202,6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1979-712,Birmingham WCT,Carpet,32,A,19790115,25,C044,1,,Jimmy Connors,L,178,USA,26.368,1,1241,S060,,,Stan Smith,R,193,USA,32.088,24,406,6-4 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1979-712,Birmingham WCT,Carpet,32,A,19790115,26,V028,2,,Guillermo Vilas,L,180,ARG,26.412,3,866,M154,,,Buster C. Mottram,R,,GBR,23.726,27,258,6-2 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1979-712,Birmingham WCT,Carpet,32,A,19790115,27,G008,3,,Vitas Gerulaitis,R,183,USA,24.474,5,519,N008,8,,Ilie Nastase,R,183,ROU,32.493,16,469,6-2 6-0,3,QF,,,,,,,,,,,,,,,,,,,
1979-712,Birmingham WCT,Carpet,32,A,19790115,28,D026,4,,Eddie Dibbs,R,170,USA,27.893,6,1037,S090,,,Dick Stockton,R,188,USA,27.907,21,441,3-6 6-0 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1979-712,Birmingham WCT,Carpet,32,A,19790115,29,C044,1,,Jimmy Connors,L,178,USA,26.368,1,1241,G008,3,,Vitas Gerulaitis,R,183,USA,24.474,5,519,7-6 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1979-712,Birmingham WCT,Carpet,32,A,19790115,30,D026,4,,Eddie Dibbs,R,170,USA,27.893,6,1037,V028,2,,Guillermo Vilas,L,180,ARG,26.412,3,866,6-0 1-6 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1979-712,Birmingham WCT,Carpet,32,A,19790115,31,C044,1,,Jimmy Connors,L,178,USA,26.368,1,1241,D026,4,,Eddie Dibbs,R,170,USA,27.893,6,1037,6-2 3-6 7-5,3,F,,,,,,,,,,,,,,,,,,,
1979-816,Baltimore,Carpet,32,A,19790115,1,S065,1,,Harold Solomon,R,168,USA,26.327,8,891,K053,,,Steve Krulevitz,R,175,USA,27.63,202,56,7-5 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1979-816,Baltimore,Carpet,32,A,19790115,2,T006,2,,Roscoe Tanner,L,183,USA,27.253,11,619,M111,,,Frew McMillan,R,183,RSA,36.657,132,87,2-6 7-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1979-816,Baltimore,Carpet,32,A,19790115,3,F030,3,,Peter Fleming,R,196,USA,23.984,26,456,C020,,,Ross Case,R,,AUS,27.206,91,138,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1979-816,Baltimore,Carpet,32,A,19790115,4,F024,,,Jaime Fillol Sr.,R,180,CHI,32.619,75,229,D082,4,,Cliff Drysdale,R,188,RSA,37.64,50,144,6-7 7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1979-816,Baltimore,Carpet,32,A,19790115,5,G078,5,,Tom Gorman,R,180,USA,32.988,54,133,M058,,,Sashi Menon,R,180,IND,26.434,137,115,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1979-816,Baltimore,Carpet,32,A,19790115,6,R055,,,Marty Riessen,R,185,USA,37.114,84,97,R071,6,,Cliff Richey,R,175,USA,32.041,59,133,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1979-816,Baltimore,Carpet,32,A,19790115,7,S005,,,John Sadri,R,188,USA,22.322,86,118,S082,7,,Sherwood Stewart,R,188,USA,32.611,65,175,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1979-816,Baltimore,Carpet,32,A,19790115,8,S111,8,,Nick Saviano,L,180,USA,22.612,77,258,S115,,,David Schneider,R,185,USA,23.666,82,133,3-6 7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1979-816,Baltimore,Carpet,32,A,19790115,9,A021,,,Anand Amritraj,R,185,IND,26.823,93,81,Z013,,,Antonio Zugarelli,R,,ITA,28.994,101,109,6-1 6-7 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1979-816,Baltimore,Carpet,32,A,19790115,10,C080,,,Bob Carmichael,R,183,AUS,38.533,166,48,A053,,,John Austin,R,193,USA,21.459,98,90,5-7 6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1979-816,Baltimore,Carpet,32,A,19790115,11,J029,,,John James,R,183,AUS,27.86,102,185,D076,,,Colin Dibley,R,188,AUS,34.322,118,162,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1979-816,Baltimore,Carpet,32,A,19790115,12,M014,,,Bruce Manson,L,173,USA,22.823,107,117,I004,,,Erick Iskersky,R,180,USA,20.972,92,82,6-7 6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1979-816,Baltimore,Carpet,32,A,19790115,13,M118,,,Raymond Moore,R,183,RSA,32.394,131,128,A061,,,Jorge Andrew,R,180,VEN,27.203,76,100,3-6 6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1979-816,Baltimore,Carpet,32,A,19790115,14,P074,,,Andrew Pattison,R,188,ZIM,29.958,80,119,W045,,,Trey Waltke,R,173,USA,23.836,139,81,3-6 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1979-816,Baltimore,Carpet,32,A,19790115,15,T037,,,Ferdi Taygan,R,173,USA,22.111,152,79,S052,,,Russell Simpson,R,188,NZL,24.895,111,108,7-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1979-816,Baltimore,Carpet,32,A,19790115,16,V049,,,Erik Van Dillen,R,183,USA,27.899,123,123,H056,,,George Hardie,L,,USA,25.903,153,127,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
