tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1997-7308,Adelaide,Hard,32,A,19961230,11,B446,,,Jonas Bjorkman,R,183,SWE,24.772,69,710,K181,,,Nicklas Kulti,R,191,SWE,25.692,64,725,7-5 6-1,3,R32,64,5,1,58,30,23,17,10,4,5,5,2,51,28,19,9,9,3,7
1997-7308,Adelaide,Hard,32,A,19961230,12,S403,,,Jonathan Stark,R,188,USA,25.744,68,712,M475,3,,Andrei Medvedev,R,193,UKR,22.333,35,1114,6-1 6-1,3,R32,47,4,0,38,24,21,8,7,2,2,0,4,47,40,19,2,7,6,11
1997-7308,Adelaide,Hard,32,A,19961230,13,U032,8,,Bohdan Ulihrach,R,188,CZE,21.851,41,965,P218,,Q,Nicolas Pereira,R,188,VEN,26.253,110,444,6-4 6-4,3,R32,63,2,2,49,24,22,18,10,0,0,5,2,52,34,26,9,10,1,3
1997-7308,Adelaide,Hard,32,A,19961230,14,D270,,WC,Scott Draper,L,175,AUS,22.571,95,514,R284,,,Alex Radulescu,R,185,GER,22.064,77,617,6-3 3-6 6-3,3,R32,92,11,2,82,47,33,25,14,3,4,7,2,77,41,31,20,13,1,3
1997-7308,Adelaide,Hard,32,A,19961230,15,K237,,,Karol Kucera,R,185,SVK,22.825,63,734,S443,,,Sandon Stolle,R,193,AUS,26.467,58,768,6-1 4-6 6-0,3,R32,88,2,1,68,28,22,24,12,1,3,0,9,74,38,23,13,11,7,13
1997-7308,Adelaide,Hard,32,A,19961230,16,W035,2,,Mark Woodforde,L,188,AUS,31.269,27,1287,F164,,,Richard Fromberg,R,196,AUS,26.675,76,620,6-3 6-3,3,R32,61,5,2,55,39,32,8,9,6,6,4,3,54,37,23,8,9,2,5
1997-7308,Adelaide,Hard,32,A,19961230,17,T166,,,Mikael Tillstrom,R,185,SWE,24.821,47,875,B397,,,Byron Black,R,175,ZIM,27.233,44,886,W/O,3,R16,,5,2,55,39,32,8,9,6,6,4,3,54,37,23,8,9,2,5
1997-7308,Adelaide,Hard,32,A,19961230,18,C260,,WC,Andrei Cherkasov,R,180,RUS,26.491,133,339,R255,,,Patrick Rafter,R,185,AUS,24.005,62,741,6-2 7-6(13),3,R16,115,0,0,74,65,46,4,10,6,8,7,5,75,43,25,17,10,4,8
1997-7308,Adelaide,Hard,32,A,19961230,19,W136,4,,Todd Woodbridge,R,178,AUS,25.747,36,1039,N254,,,Jiri Novak,R,191,CZE,21.777,52,830,6-3 7-6(5),3,R16,94,2,2,90,59,41,12,11,4,6,2,3,73,48,29,11,10,4,7
1997-7308,Adelaide,Hard,32,A,19961230,20,O099,5,,Alex O'Brien,R,185,USA,26.817,38,1000,J129,,,Thomas Johansson,R,180,SWE,21.771,60,763,6-4 3-6 6-4,3,R16,102,6,2,78,48,37,16,15,2,5,6,2,75,34,26,23,14,2,5
1997-7308,Adelaide,Hard,32,A,19961230,21,T136,,Q,Jeff Tarango,L,180,USA,28.11,106,453,P273,6,,David Prinosil,R,185,GER,23.811,39,994,6-2 6-4,3,R16,76,3,2,64,44,28,11,9,2,4,5,6,63,19,13,18,9,7,12
1997-7308,Adelaide,Hard,32,A,19961230,22,B446,,,Jonas Bjorkman,R,183,SWE,24.772,69,710,S403,,,Jonathan Stark,R,188,USA,25.744,68,712,6-4 6-2,3,R16,85,1,1,60,28,18,18,9,1,3,2,1,72,40,22,14,9,4,9
1997-7308,Adelaide,Hard,32,A,19961230,23,D270,,WC,Scott Draper,L,175,AUS,22.571,95,514,U032,8,,Bohdan Ulihrach,R,188,CZE,21.851,41,965,7-6(2) 1-6 6-3,3,R16,109,6,0,104,55,42,24,14,10,12,3,3,98,49,34,30,14,8,9
1997-7308,Adelaide,Hard,32,A,19961230,24,K237,,,Karol Kucera,R,185,SVK,22.825,63,734,W035,2,,Mark Woodforde,L,188,AUS,31.269,27,1287,6-3 6-4,3,R16,76,2,3,53,29,21,14,10,0,2,3,2,69,45,24,12,9,7,11
1997-7308,Adelaide,Hard,32,A,19961230,25,T166,,,Mikael Tillstrom,R,185,SWE,24.821,47,875,C260,,WC,Andrei Cherkasov,R,180,RUS,26.491,133,339,6-2 6-4,3,QF,70,5,1,61,33,23,16,9,3,4,1,2,53,34,23,6,9,4,8
1997-7308,Adelaide,Hard,32,A,19961230,26,W136,4,,Todd Woodbridge,R,178,AUS,25.747,36,1039,O099,5,,Alex O'Brien,R,185,USA,26.817,38,1000,6-4 6-4,3,QF,85,1,2,60,37,25,13,10,6,9,2,1,65,36,25,9,10,3,8
1997-7308,Adelaide,Hard,32,A,19961230,27,T136,,Q,Jeff Tarango,L,180,USA,28.11,106,453,B446,,,Jonas Bjorkman,R,183,SWE,24.772,69,710,6-1 6-7(2) 7-6(15),3,QF,140,3,1,110,73,52,26,16,3,4,6,9,115,53,40,33,15,1,4
1997-7308,Adelaide,Hard,32,A,19961230,28,D270,,WC,Scott Draper,L,175,AUS,22.571,95,514,K237,,,Karol Kucera,R,185,SVK,22.825,63,734,6-4 7-5,3,QF,73,3,2,62,28,22,20,11,2,4,3,2,65,33,21,15,11,1,5
1997-7308,Adelaide,Hard,32,A,19961230,29,W136,4,,Todd Woodbridge,R,178,AUS,25.747,36,1039,T166,,,Mikael Tillstrom,R,185,SWE,24.821,47,875,6-7(6) 7-6(3) 6-3,3,SF,156,6,5,128,68,52,25,17,6,10,3,8,136,86,55,20,16,10,15
1997-7308,Adelaide,Hard,32,A,19961230,30,D270,,WC,Scott Draper,L,175,AUS,22.571,95,514,T136,,Q,Jeff Tarango,L,180,USA,28.11,106,453,6-1 3-6 6-2,3,SF,86,9,1,64,38,30,16,12,2,4,4,5,81,52,26,16,12,4,9
1997-7308,Adelaide,Hard,32,A,19961230,31,W136,4,,Todd Woodbridge,R,178,AUS,25.747,36,1039,D270,,WC,Scott Draper,L,175,AUS,22.571,95,514,6-2 6-1,3,F,58,4,1,52,31,24,12,8,1,1,4,2,46,23,16,8,7,5,9
1997-451,Doha,Hard,32,A,19961230,1,M099,1,,Thomas Muster,L,180,AUT,29.246,5,3166,G247,,,Hernan Gumy,R,188,ARG,24.821,42,903,7-5 6-4,3,R32,90,3,2,61,31,25,18,11,0,1,3,3,64,33,23,16,11,4,7
1997-451,Doha,Hard,32,A,19961230,2,R219,,,Christian Ruud,R,185,NOR,24.35,59,764,K346,,WC,Sultan Khalfan,R,,QAT,19.792,1300,1,6-2 6-0,3,R32,53,0,3,43,26,18,10,7,2,3,0,0,0,0,0,0,0,0,0
1997-451,Doha,Hard,32,A,19961230,3,S535,,Q,Razvan Sabau,R,185,ROU,19.535,189,219,G297,,,Oliver Gross,R,185,GER,23.537,139,328,6-3 3-6 7-6(1),3,R32,113,3,7,99,52,32,20,15,4,11,6,10,95,52,30,20,15,6,13
1997-451,Doha,Hard,32,A,19961230,4,C243,8,,Jim Courier,R,185,USA,26.371,26,1299,S572,,,Sjeng Schalken,R,193,NED,20.309,65,718,7-6(10) 7-5,3,R32,116,8,1,75,41,33,18,12,4,6,5,5,76,36,27,20,12,1,4
1997-451,Doha,Hard,32,A,19961230,5,B350,,,Sergi Bruguera,R,188,ESP,25.955,82,590,S351,4,,Michael Stich,R,193,GER,28.2,16,1518,6-3 6-1,3,R32,50,3,0,41,29,24,8,8,0,0,7,2,46,29,18,9,8,6,10
1997-451,Doha,Hard,32,A,19961230,6,S015,,,Javier Sanchez,R,178,ESP,28.912,37,1024,R186,,,Guillaume Raoux,R,180,FRA,26.875,72,651,6-3 4-6 6-4,3,R32,120,5,6,94,47,30,26,14,11,15,5,2,88,44,30,21,15,2,8
1997-451,Doha,Hard,32,A,19961230,7,N250,,,Magnus Norman,R,188,SWE,20.586,86,559,V161,,,Juan Albert Viloca-Puig,R,185,ESP,23.951,84,583,6-3 6-0,3,R32,55,2,1,42,27,24,8,8,0,0,0,1,42,29,15,6,7,2,6
1997-451,Doha,Hard,32,A,19961230,8,K148,6,,Petr Korda,L,191,CZE,28.936,24,1332,S454,,,Stephane Simian,L,193,FRA,29.563,92,527,6-1 6-2,3,R32,55,2,1,45,23,17,17,8,1,1,1,2,44,23,11,11,7,0,4
1997-451,Doha,Hard,32,A,19961230,9,G182,5,,Magnus Gustafsson,R,185,SWE,29.99,17,1515,B429,,,Jordi Burillo,R,188,ESP,24.063,99,492,4-6 6-1 6-4,3,R32,101,6,6,83,56,45,14,14,4,5,10,3,78,38,28,20,13,5,8
1997-451,Doha,Hard,32,A,19961230,10,H377,,,Dominik Hrbaty,R,180,SVK,18.987,78,608,P254,,Q,Dinu Pescariu,R,185,ROU,22.719,174,246,6-7(4) 7-5 6-2,3,R32,151,14,3,114,71,48,23,16,14,17,8,3,106,77,42,18,16,8,14
1997-451,Doha,Hard,32,A,19961230,11,H336,,,Tim Henman,R,185,GBR,22.316,29,1243,W200,,Q,Herbert Wiltschnig,R,185,AUT,21.109,253,150,6-3 6-2,3,R32,72,6,1,63,39,31,14,9,6,6,1,0,64,45,24,12,8,8,11
1997-451,Doha,Hard,32,A,19961230,12,E146,,Q,Tamer El Sawy,R,188,EGY,24.884,149,289,S381,3,,Jan Siemerink,L,183,NED,26.713,15,1530,6-3 6-7(2) 7-6(5),3,R32,143,5,2,115,70,53,26,17,3,4,6,2,101,67,49,21,16,5,7
1997-451,Doha,Hard,32,A,19961230,13,M048,,WC,Patrick McEnroe,R,183,USA,30.5,242,160,H223,7,,Paul Haarhuis,R,188,NED,30.861,25,1312,6-4 1-6 6-2,3,R32,105,0,6,82,42,28,22,12,8,10,12,0,69,48,34,10,13,1,4
1997-451,Doha,Hard,32,A,19961230,14,A226,,,Hicham Arazi,L,175,MAR,23.198,79,605,P269,,WC,Leander Paes,R,178,IND,23.537,129,353,6-2 6-3,3,R32,59,2,6,44,21,19,13,8,1,2,3,5,51,27,17,9,9,2,7
1997-451,Doha,Hard,32,A,19961230,15,F278,,,Patrik Fredriksson,R,185,SWE,23.625,87,559,A203,,,Karim Alami,R,185,MAR,23.603,56,777,6-2 6-2,3,R32,56,4,5,55,27,21,17,8,4,4,5,2,42,28,13,10,8,1,5
1997-451,Doha,Hard,32,A,19961230,16,L206,,,Magnus Larsson,R,193,SWE,26.768,46,881,E113,2,,Thomas Enqvist,R,191,SWE,22.801,9,2191,6-4 7-5,3,R32,89,5,1,58,39,33,14,11,2,2,4,6,83,46,34,17,11,7,9
1997-451,Doha,Hard,32,A,19961230,17,M099,1,,Thomas Muster,L,180,AUT,29.246,5,3166,R219,,,Christian Ruud,R,185,NOR,24.35,59,764,6-2 3-6 7-5,3,R16,134,7,1,105,54,40,28,14,4,5,3,3,96,52,35,25,15,6,9
1997-451,Doha,Hard,32,A,19961230,18,C243,8,,Jim Courier,R,185,USA,26.371,26,1299,S535,,Q,Razvan Sabau,R,185,ROU,19.535,189,219,6-3 6-4,3,R16,82,11,2,62,31,27,19,10,3,3,3,1,59,36,22,13,9,2,4
1997-451,Doha,Hard,32,A,19961230,19,B350,,,Sergi Bruguera,R,188,ESP,25.955,82,590,S015,,,Javier Sanchez,R,178,ESP,28.912,37,1024,6-0 6-1,3,R16,60,2,0,55,26,19,16,7,5,5,1,0,41,20,10,6,6,6,11
1997-451,Doha,Hard,32,A,19961230,20,K148,6,,Petr Korda,L,191,CZE,28.936,24,1332,N250,,,Magnus Norman,R,188,SWE,20.586,86,559,6-7(3) 6-4 6-2,3,R16,132,7,0,92,48,39,28,15,5,5,23,4,128,77,52,27,15,17,20
1997-451,Doha,Hard,32,A,19961230,21,G182,5,,Magnus Gustafsson,R,185,SWE,29.99,17,1515,H377,,,Dominik Hrbaty,R,180,SVK,18.987,78,608,6-2 2-6 6-4,3,R16,95,5,6,72,47,33,13,13,1,4,1,3,87,58,34,17,13,10,14
1997-451,Doha,Hard,32,A,19961230,22,H336,,,Tim Henman,R,185,GBR,22.316,29,1243,E146,,Q,Tamer El Sawy,R,188,EGY,24.884,149,289,6-3 6-2,3,R16,65,6,1,45,26,25,11,9,0,0,4,0,61,37,22,12,8,4,7
1997-451,Doha,Hard,32,A,19961230,23,A226,,,Hicham Arazi,L,175,MAR,23.198,79,605,M048,,WC,Patrick McEnroe,R,183,USA,30.5,242,160,2-6 7-5 7-5,3,R16,134,9,7,92,48,33,22,16,5,9,0,4,101,50,39,24,16,9,13
1997-451,Doha,Hard,32,A,19961230,24,L206,,,Magnus Larsson,R,193,SWE,26.768,46,881,F278,,,Patrik Fredriksson,R,185,SWE,23.625,87,559,6-4 7-6(4),3,R16,79,8,0,64,46,38,11,11,4,5,7,6,78,39,30,18,11,3,5
1997-451,Doha,Hard,32,A,19961230,25,C243,8,,Jim Courier,R,185,USA,26.371,26,1299,M099,1,,Thomas Muster,L,180,AUT,29.246,5,3166,6-3 7-5,3,QF,87,5,0,56,35,25,16,11,1,2,7,3,71,40,26,15,10,6,9
1997-451,Doha,Hard,32,A,19961230,26,B350,,,Sergi Bruguera,R,188,ESP,25.955,82,590,K148,6,,Petr Korda,L,191,CZE,28.936,24,1332,6-1 2-6 6-3,3,QF,92,0,2,67,38,25,16,12,3,7,2,3,83,55,30,11,12,5,11
1997-451,Doha,Hard,32,A,19961230,27,H336,,,Tim Henman,R,185,GBR,22.316,29,1243,G182,5,,Magnus Gustafsson,R,185,SWE,29.99,17,1515,6-3 7-6(3),3,QF,105,7,2,102,58,38,23,11,9,10,0,10,77,45,30,15,10,8,10
1997-451,Doha,Hard,32,A,19961230,28,A226,,,Hicham Arazi,L,175,MAR,23.198,79,605,L206,,,Magnus Larsson,R,193,SWE,26.768,46,881,7-6(3) 7-6(2),3,QF,109,4,4,93,45,34,23,12,7,10,3,4,99,64,40,17,12,5,8
1997-451,Doha,Hard,32,A,19961230,29,C243,8,,Jim Courier,R,185,USA,26.371,26,1299,B350,,,Sergi Bruguera,R,188,ESP,25.955,82,590,6-4 6-2,3,SF,73,6,1,45,28,27,10,9,2,2,2,1,68,42,28,10,9,3,6
1997-451,Doha,Hard,32,A,19961230,30,H336,,,Tim Henman,R,185,GBR,22.316,29,1243,A226,,,Hicham Arazi,L,175,MAR,23.198,79,605,6-3 2-6 6-2,3,SF,84,6,0,62,41,28,17,13,0,2,3,4,81,44,29,21,12,4,7
1997-451,Doha,Hard,32,A,19961230,31,C243,8,,Jim Courier,R,185,USA,26.371,26,1299,H336,,,Tim Henman,R,185,GBR,22.316,29,1243,7-5 6-7(5) 6-2,3,F,148,9,1,98,67,45,16,16,5,9,9,5,128,83,52,16,16,13,20
1997-301,Auckland,Hard,32,A,19970106,1,R286,1,,Marcelo Rios,L,175,CHI,21.032,11,2114,A203,,,Karim Alami,R,185,MAR,23.622,61,754,6-2 6-3,3,R32,60,4,0,58,27,18,21,9,1,2,2,2,46,26,14,10,8,1,5
1997-301,Auckland,Hard,32,A,19970106,2,T136,,,Jeff Tarango,L,180,USA,28.129,92,520,D279,,WC,Steven Downs,R,183,NZL,21.331,320,108,4-6 6-2 6-1,3,R32,83,7,4,80,59,45,11,13,0,1,9,2,88,68,39,9,12,5,9
1997-301,Auckland,Hard,32,A,19970106,3,O098,,Q,Marcos Ondruska,R,183,RSA,24.052,102,468,C407,,Q,David Caldwell,R,180,USA,22.568,285,125,6-1 6-1,3,R32,52,10,0,43,26,20,10,7,1,1,0,2,44,37,18,1,7,0,5
1997-301,Auckland,Hard,32,A,19970106,4,K237,,,Karol Kucera,R,185,SVK,22.845,56,771,D214,8,,Martin Damm,R,188,CZE,24.433,52,804,6-1 6-1,3,R32,47,2,0,39,30,24,6,7,0,0,0,4,42,21,13,6,7,5,10
1997-301,Auckland,Hard,32,A,19970106,5,R219,,,Christian Ruud,R,185,NOR,24.37,58,767,C344,4,,Alex Corretja,R,180,ESP,22.741,25,1385,6-7(5) 7-6(5) 6-4,3,R32,167,5,4,116,66,51,26,17,3,4,8,5,125,78,54,25,17,8,10
1997-301,Auckland,Hard,32,A,19970106,6,B446,,,Jonas Bjorkman,R,183,SWE,24.791,65,737,C179,,,Carlos Costa,R,183,ESP,28.709,60,754,6-4 6-2,3,R32,77,2,0,63,37,27,14,9,4,5,2,7,67,30,19,16,9,6,10
1997-301,Auckland,Hard,32,A,19970106,7,G352,,Q,Jan-Michael Gambill,R,191,USA,19.595,476,50,S572,,,Sjeng Schalken,R,193,NED,20.329,67,718,6-2 7-6(7),3,R32,78,9,2,67,44,33,11,10,1,3,3,7,67,32,22,16,10,4,8
1997-301,Auckland,Hard,32,A,19970106,8,W212,6,,Chris Woodruff,R,188,USA,24.011,44,902,K190,,,Bernd Karbacher,R,185,GER,28.761,55,775,7-5 6-4,3,R32,90,2,6,86,52,39,16,11,10,11,1,0,58,27,16,23,11,1,4
1997-301,Auckland,Hard,32,A,19970106,9,G247,5,,Hernan Gumy,R,188,ARG,24.841,43,903,C216,,,Tomas Carbonell,R,178,ESP,28.416,75,627,7-5 6-2,3,R32,77,2,6,62,35,22,15,10,3,6,0,8,56,34,17,7,10,5,11
1997-301,Auckland,Hard,32,A,19970106,10,K181,,,Nicklas Kulti,R,191,SWE,25.711,70,687,S403,,,Jonathan Stark,R,188,USA,25.763,64,740,6-4 6-3,3,R32,66,6,1,54,41,34,7,10,1,1,9,2,55,29,22,11,9,2,4
1997-301,Auckland,Hard,32,A,19970106,11,C328,,,Kenneth Carlsen,L,191,DEN,23.723,72,636,H297,,WC,Alistair Hunt,R,191,NZL,24.153,274,131,4-6 6-1 6-3,3,R32,114,6,6,80,42,28,24,13,4,6,9,8,91,45,32,20,13,6,11
1997-301,Auckland,Hard,32,A,19970106,12,B428,3,,Alberto Berasategui,R,173,ESP,23.526,20,1477,C383,,,Roberto Carretero,R,178,ESP,21.355,69,716,6-4 3-6 7-6,3,R32,95,3,6,92,64,39,12,15,3,8,1,9,84,51,31,16,14,5,10
1997-301,Auckland,Hard,32,A,19970106,13,R284,,,Alex Radulescu,R,185,GER,22.084,79,617,R237,7,,Greg Rusedski,L,193,GBR,23.335,47,853,2-6 6-3 7-6(5),3,R32,99,7,3,94,54,37,21,15,4,8,14,9,81,45,33,20,14,2,5
1997-301,Auckland,Hard,32,A,19970106,14,J129,,,Thomas Johansson,R,180,SWE,21.791,62,753,L257,,Q,Todd Larkham,R,178,AUS,22.234,267,141,6-2 6-1,3,R32,59,6,1,40,21,17,14,7,0,0,2,2,57,37,18,7,8,4,9
1997-301,Auckland,Hard,32,A,19970106,15,N254,,,Jiri Novak,R,191,CZE,21.796,50,829,D270,,,Scott Draper,L,175,AUS,22.59,74,628,3-6 7-6(1) 7-6(3),3,R32,143,1,4,136,85,52,31,16,14,18,16,1,125,76,53,21,17,9,12
1997-301,Auckland,Hard,32,A,19970106,16,M614,,LL,Cecil Mamiit,R,173,PHI,20.528,204,197,S321,,WC,Brett Steven,R,185,NZL,27.696,99,490,5-7 6-4 6-3,3,R32,143,5,2,115,73,50,20,16,8,11,0,4,101,67,45,14,15,4,8
1997-301,Auckland,Hard,32,A,19970106,17,R286,1,,Marcelo Rios,L,175,CHI,21.032,11,2114,T136,,,Jeff Tarango,L,180,USA,28.129,92,520,6-2 6-4,3,R16,66,5,1,57,26,22,18,9,1,1,3,3,51,31,21,10,9,1,4
1997-301,Auckland,Hard,32,A,19970106,18,O098,,Q,Marcos Ondruska,R,183,RSA,24.052,102,468,K237,,,Karol Kucera,R,185,SVK,22.845,56,771,2-6 6-2 6-3,3,R16,116,5,7,103,52,40,24,13,9,11,1,6,77,39,27,20,12,3,6
1997-301,Auckland,Hard,32,A,19970106,19,B446,,,Jonas Bjorkman,R,183,SWE,24.791,65,737,R219,,,Christian Ruud,R,185,NOR,24.37,58,767,6-0 7-5,3,R16,82,4,5,65,33,22,18,9,3,5,2,2,66,26,13,16,9,4,10
1997-301,Auckland,Hard,32,A,19970106,20,G352,,Q,Jan-Michael Gambill,R,191,USA,19.595,476,50,W212,6,,Chris Woodruff,R,188,USA,24.011,44,902,5-7 6-2 7-6(2),3,R16,139,6,8,121,64,44,28,16,7,10,5,7,116,62,44,23,16,6,10
1997-301,Auckland,Hard,32,A,19970106,21,G247,5,,Hernan Gumy,R,188,ARG,24.841,43,903,K181,,,Nicklas Kulti,R,191,SWE,25.711,70,687,6-3 6-1,3,R16,69,6,4,55,38,26,9,8,4,5,3,3,49,22,11,10,8,2,7
1997-301,Auckland,Hard,32,A,19970106,22,C328,,,Kenneth Carlsen,L,191,DEN,23.723,72,636,B428,3,,Alberto Berasategui,R,173,ESP,23.526,20,1477,6-3 6-3,3,R16,69,10,4,59,36,29,10,9,6,7,0,1,60,47,27,3,9,6,10
1997-301,Auckland,Hard,32,A,19970106,23,R284,,,Alex Radulescu,R,185,GER,22.084,79,617,J129,,,Thomas Johansson,R,180,SWE,21.791,62,753,7-6(5) 6-4,3,R16,81,6,1,65,38,34,15,11,1,2,8,2,64,35,29,15,11,0,2
1997-301,Auckland,Hard,32,A,19970106,24,N254,,,Jiri Novak,R,191,CZE,21.796,50,829,M614,,LL,Cecil Mamiit,R,173,PHI,20.528,204,197,6-4 6-2,3,R16,67,0,1,51,33,26,8,9,0,1,3,2,56,30,20,12,9,6,10
1997-301,Auckland,Hard,32,A,19970106,25,O098,,Q,Marcos Ondruska,R,183,RSA,24.052,102,468,R286,1,,Marcelo Rios,L,175,CHI,21.032,11,2114,0-6 6-3 6-3,3,QF,87,2,3,80,36,27,20,12,5,8,0,0,67,40,24,18,12,2,5
1997-301,Auckland,Hard,32,A,19970106,26,B446,,,Jonas Bjorkman,R,183,SWE,24.791,65,737,G352,,Q,Jan-Michael Gambill,R,191,USA,19.595,476,50,6-4 6-0,3,QF,62,2,1,41,18,15,17,8,0,0,3,0,47,27,12,12,8,3,7
1997-301,Auckland,Hard,32,A,19970106,27,C328,,,Kenneth Carlsen,L,191,DEN,23.723,72,636,G247,5,,Hernan Gumy,R,188,ARG,24.841,43,903,6-4 7-6(5),3,QF,102,11,6,73,42,35,15,11,2,3,4,1,71,49,32,14,11,4,6
1997-301,Auckland,Hard,32,A,19970106,28,N254,,,Jiri Novak,R,191,CZE,21.796,50,829,R284,,,Alex Radulescu,R,185,GER,22.084,79,617,6-1 6-4,3,QF,59,2,0,51,42,29,8,8,3,3,4,4,63,31,22,11,9,4,8
1997-301,Auckland,Hard,32,A,19970106,29,B446,,,Jonas Bjorkman,R,183,SWE,24.791,65,737,O098,,Q,Marcos Ondruska,R,183,RSA,24.052,102,468,6-1 6-1,3,SF,61,2,2,46,24,19,11,7,1,2,3,1,48,28,11,8,7,4,10
1997-301,Auckland,Hard,32,A,19970106,30,C328,,,Kenneth Carlsen,L,191,DEN,23.723,72,636,N254,,,Jiri Novak,R,191,CZE,21.796,50,829,7-6(5) 6-4,3,SF,89,5,2,73,39,29,17,11,5,7,1,0,76,54,32,14,11,6,9
1997-301,Auckland,Hard,32,A,19970106,31,B446,,,Jonas Bjorkman,R,183,SWE,24.791,65,737,C328,,,Kenneth Carlsen,L,191,DEN,23.723,72,636,7-6(0) 6-0,3,F,76,2,1,51,22,18,18,9,1,3,5,2,68,40,25,8,9,8,13
1997-338,Sydney Outdoor,Hard,32,A,19970106,1,I034,1,,Goran Ivanisevic,L,193,CRO,25.317,3,3492,G252,,,Marc-Kevin Goellner,R,196,GER,26.292,51,821,6-3 6-4,3,R32,58,8,2,58,23,18,25,10,4,4,15,1,53,31,25,7,9,1,3
1997-338,Sydney Outdoor,Hard,32,A,19970106,2,S015,,,Javier Sanchez,R,178,ESP,28.931,38,1031,A226,,,Hicham Arazi,L,175,MAR,23.217,71,685,3-6 6-4 6-3,3,R32,96,4,4,90,54,37,15,14,2,6,6,2,85,45,27,22,14,7,12
1997-338,Sydney Outdoor,Hard,32,A,19970106,3,S443,,WC,Sandon Stolle,R,193,AUS,26.486,57,768,P273,,,David Prinosil,R,185,GER,23.83,45,900,6-4 6-4,3,R32,72,7,3,61,37,29,14,10,4,5,6,6,64,31,23,14,10,6,9
