tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1996-433,Scottsdale,Hard,32,A,19960304,,G354,WC,,Justin Gimelstob,R,,USA,19.102,436,,K237,,,Karol Kucera,R,,SVK,22.001,60,,6-4 6-2,3,R32,58,5,3,50,33,25,6,9,4,4,1,3,59,37,20,6,9,2,8
1996-433,Scottsdale,Hard,32,A,19960304,,E004,,,Stefan Edberg,R,,SWE,30.122,39,,P235,,,Stefano Pescosolido,R,,ITA,24.726,70,,7-5 6-3,3,R32,85,4,7,62,33,23,14,10,6,6,5,3,77,37,25,12,11,9,15
1996-433,Scottsdale,Hard,32,A,19960304,,B429,,,Jordi Burillo,R,,ESP,23.239,53,,C344,,,Alex Corretja,R,,ESP,21.897,59,,3-6 6-3 6-4,3,R32,126,7,7,113,44,34,38,14,12,12,6,5,97,64,47,10,14,6,9
1996-433,Scottsdale,Hard,32,A,19960304,,B446,8,,Jonas Bjorkman,R,,SWE,23.948,31,,G247,,,Hernan Gumy,R,,ARG,23.997,52,,6-4 3-6 6-1,3,R32,99,4,3,79,38,32,20,13,3,3,4,7,83,45,26,21,13,3,7
1996-433,Scottsdale,Hard,32,A,19960304,,L206,7,,Magnus Larsson,R,,SWE,25.944,24,,O098,LL,,Marcos Ondruska,R,,RSA,23.209,98,,7-6(4) 6-1,3,R32,78,8,2,60,33,25,14,10,5,5,3,5,66,31,20,12,9,1,6
1996-433,Scottsdale,Hard,32,A,19960304,,R286,6,,Marcelo Rios,L,,CHI,20.189,20,,C031,,,Andrei Chesnokov,R,,RUS,30.084,85,,6-1 6-4,3,R32,52,5,1,45,28,22,14,9,0,0,2,2,48,26,18,8,8,2,5
1996-433,Scottsdale,Hard,32,A,19960304,,M048,,,Patrick McEnroe,R,,USA,29.676,67,,S315,5,,Gilbert Schaller,R,,AUT,26.965,19,,6-1 7-6(1),3,R32,85,3,2,71,42,27,17,10,9,9,4,3,54,32,22,5,9,5,9
1996-433,Scottsdale,Hard,32,A,19960304,,C378,4,,Albert Costa,R,,ESP,20.693,16,,C179,,,Carlos Costa,R,,ESP,27.866,34,,7-5 6-4,3,R32,91,1,2,88,57,36,14,11,12,12,5,5,75,47,31,8,11,4,9
1996-433,Scottsdale,Hard,32,A,19960304,,B428,,,Alberto Berasategui,R,,ESP,22.683,36,,W124,3 WC,,MaliVai Washington,R,,USA,26.705,18,,6-4 7-5,3,R32,71,1,2,73,57,34,9,11,10,10,6,4,58,31,20,10,11,1,6
1996-433,Scottsdale,Hard,32,A,19960304,,M442,2,,Todd Martin,R,,USA,25.656,17,,D270,,,Scott Draper,L,,AUS,21.747,69,,6-4 6-3,3,R32,67,3,5,57,31,24,16,10,6,6,0,3,55,22,14,17,9,2,5
1996-433,Scottsdale,Hard,32,A,19960304,,F196,1,,Wayne Ferreira,R,,RSA,24.468,10,,S572,,,Sjeng Schalken,R,,NED,19.485,51,,7-5 6-1,3,R32,60,6,1,52,26,25,14,10,2,2,3,4,60,34,21,12,9,8,12
1996-433,Scottsdale,Hard,32,A,19960304,,R016,,,Richey Reneberg,R,,USA,30.412,63,,M048,,,Patrick McEnroe,R,,USA,29.676,67,,W/O,3,R16,,6,1,52,26,25,14,10,2,2,3,4,60,34,21,12,9,8,12
1996-433,Scottsdale,Hard,32,A,19960304,,B428,,,Alberto Berasategui,R,,ESP,22.683,36,,M338,,,Shuzo Matsuoka,R,,JPN,28.326,65,,6-3 6-4,3,R16,73,1,2,55,46,36,4,10,2,2,5,4,61,26,21,13,9,8,11
1996-433,Scottsdale,Hard,32,A,19960304,,G354,WC,,Justin Gimelstob,R,,USA,19.102,436,,B446,8,,Jonas Bjorkman,R,,SWE,23.948,31,,2-6 7-5 6-2,3,R16,99,5,6,75,36,23,20,14,11,11,1,8,88,45,30,18,14,7,13
1996-433,Scottsdale,Hard,32,A,19960304,,S443,Q,,Sandon Stolle,R,,AUS,25.643,125,,L206,7,,Magnus Larsson,R,,SWE,25.944,24,,W/O,3,R16,,5,6,75,36,23,20,14,11,11,1,8,88,45,30,18,14,7,13
1996-433,Scottsdale,Hard,32,A,19960304,,R286,6,,Marcelo Rios,L,,CHI,20.189,20,,N210,Q,,Daniel Nestor,L,,CAN,23.496,181,,7-6(6) 4-6 7-6(7),3,R16,135,14,1,124,80,62,21,17,5,5,20,7,125,84,67,19,17,8,9
1996-433,Scottsdale,Hard,32,A,19960304,,C378,4,,Albert Costa,R,,ESP,20.693,16,,B429,,,Jordi Burillo,R,,ESP,23.239,53,,6-3 6-3,3,R16,55,4,0,42,0,23,10,9,2,2,7,4,62,29,21,12,9,3,7
1996-433,Scottsdale,Hard,32,A,19960304,,E004,,,Stefan Edberg,R,,SWE,30.122,39,,M442,2,,Todd Martin,R,,USA,25.656,17,,7-5 6-2,3,R16,79,2,6,70,35,25,21,10,8,8,7,3,59,39,21,12,10,1,5
1996-433,Scottsdale,Hard,32,A,19960304,,F196,1,,Wayne Ferreira,R,,RSA,24.468,10,,S321,,,Brett Steven,R,,NZL,26.853,37,,6-4 6-4,3,R16,75,7,2,56,29,24,13,10,6,6,3,1,72,47,28,11,10,5,9
1996-433,Scottsdale,Hard,32,A,19960304,,S443,Q,,Sandon Stolle,R,,AUS,25.643,125,,E004,,,Stefan Edberg,R,,SWE,30.122,39,,7-5 6-3,3,QF,79,7,1,62,36,28,13,11,3,3,4,5,70,42,25,10,10,1,6
1996-433,Scottsdale,Hard,32,A,19960304,,B428,,,Alberto Berasategui,R,,ESP,22.683,36,,R016,,,Richey Reneberg,R,,USA,30.412,63,,6-4 3-6 7-6(2),3,QF,108,1,5,106,86,53,8,15,15,15,5,4,95,63,44,12,16,3,9
1996-433,Scottsdale,Hard,32,A,19960304,,R286,6,,Marcelo Rios,L,,CHI,20.189,20,,C378,4,,Albert Costa,R,,ESP,20.693,16,,7-6(6) 6-1,3,QF,73,6,3,60,33,29,16,10,3,3,1,2,66,45,30,8,9,4,7
1996-433,Scottsdale,Hard,32,A,19960304,,F196,1,,Wayne Ferreira,R,,RSA,24.468,10,,G354,WC,,Justin Gimelstob,R,,USA,19.102,436,,2-6 6-4 7-5,3,QF,99,7,3,87,45,34,19,15,4,4,12,2,89,44,30,26,15,5,9
1996-433,Scottsdale,Hard,32,A,19960304,,R286,6,,Marcelo Rios,L,,CHI,20.189,20,,S443,Q,,Sandon Stolle,R,,AUS,25.643,125,,6-4 7-5,3,SF,69,6,1,59,33,28,18,11,0,0,6,0,60,40,29,10,11,0,2
1996-433,Scottsdale,Hard,32,A,19960304,,F196,1,,Wayne Ferreira,R,,RSA,24.468,10,,B428,,,Alberto Berasategui,R,,ESP,22.683,36,,6-4 6-0,3,SF,50,9,1,43,29,28,5,8,0,0,0,3,58,50,27,3,8,3,7
1996-433,Scottsdale,Hard,32,A,19960304,,F196,1,,Wayne Ferreira,R,,RSA,24.468,10,,R286,6,,Marcelo Rios,L,,CHI,20.189,20,,2-6 6-3 6-3,3,F,89,10,2,71,36,32,18,13,4,4,4,6,89,43,31,22,13,3,6
1996-807,Mexico City,Clay,32,A,19960304,1,M099,1,,Thomas Muster,L,180,AUT,28.422,2,4444,V161,,Q,Juan Albert Viloca-Puig,R,185,ESP,23.127,244,141,6-4 6-4,3,R32,76,4,4,56,25,21,22,10,2,2,5,2,61,35,23,15,10,3,5
1996-807,Mexico City,Clay,32,A,19960304,2,L075,,Q,Luis Lobo,R,180,ARG,25.317,781,12,R243,,,Eyal Ran,R,183,ISR,23.283,164,239,6-4 3-6 6-3,3,R32,130,2,4,87,80,52,2,14,6,9,9,4,94,87,54,2,14,2,6
1996-807,Mexico City,Clay,32,A,19960304,3,H346,,WC,Alejandro Hernandez,R,180,MEX,18.423,220,175,E138,,,Gaston Etlis,R,185,ARG,21.331,132,332,7-5 7-6(3),3,R32,96,4,4,83,40,32,26,12,6,7,5,8,83,47,35,18,12,11,13
1996-807,Mexico City,Clay,32,A,19960304,4,M535,8,,Felix Mantilla,R,180,ESP,21.446,90,514,C113,,,Joao Cunha-Silva,R,173,POR,28.268,120,383,7-6(4) 6-4,3,R32,100,1,4,76,50,28,13,11,10,15,2,6,82,66,37,3,11,7,13
1996-807,Mexico City,Clay,32,A,19960304,5,F041,4,,Javier Frana,L,185,ARG,29.191,40,885,O102,,WC,Oscar Ortiz,L,183,MEX,22.82,180,215,6-2 6-7(4) 7-5,3,R32,126,13,7,103,42,33,34,16,2,5,2,11,109,72,45,15,16,5,11
1996-807,Mexico City,Clay,32,A,19960304,6,M197,,,Nuno Marques,L,190,POR,25.903,110,447,S014,,,Emilio Sanchez,R,180,ESP,30.765,101,482,6-2 6-2,3,R32,59,3,4,45,25,20,11,8,1,2,1,7,47,28,17,5,8,2,7
1996-807,Mexico City,Clay,32,A,19960304,7,H256,,,Mauricio Hadad,R,170,COL,24.241,99,489,N112,,,Sandor Noszaly,R,193,HUN,23.967,107,450,6-3 6-2,3,R32,61,2,3,44,21,19,17,9,0,0,0,8,45,16,11,12,8,4,7
1996-807,Mexico City,Clay,32,A,19960304,8,C252,5,,Francisco Clavet,L,183,ESP,27.359,47,810,P218,,,Nicolas Pereira,R,188,VEN,25.429,111,443,6-3 6-2,3,R32,56,2,1,52,34,27,13,9,3,3,4,1,50,33,18,8,8,2,5
1996-807,Mexico City,Clay,32,A,19960304,9,S015,6,,Javier Sanchez,R,178,ESP,28.088,46,812,R240,,,Juan-Luis Rascon-Lope,R,,ESP,25.008,158,249,6-3 6-1,3,R32,46,2,2,40,25,19,13,8,0,0,5,8,49,28,21,4,8,2,6
1996-807,Mexico City,Clay,32,A,19960304,10,V147,,,Frederic Vitoux,R,173,FRA,25.344,153,261,M506,,,Luis Adrian Morejon,R,178,ECU,22.935,131,332,7-6(4) 6-2,3,R32,87,1,10,77,42,24,17,10,7,11,2,1,68,50,21,9,10,3,9
1996-807,Mexico City,Clay,32,A,19960304,11,F200,,,Frederic Fontang,R,183,FRA,25.963,198,199,L290,,,Nicolas Lapentti,R,188,ECU,19.556,100,485,7-6(4) 6-7(5) 6-2,3,R32,164,2,4,128,71,54,28,16,8,11,3,5,109,59,44,26,16,3,8
1996-807,Mexico City,Clay,32,A,19960304,12,N254,3,,Jiri Novak,R,190,CZE,20.953,38,895,M399,,Q,Francisco Montana,R,183,USA,26.327,321,95,6-7(4) 6-0 6-1,3,R32,84,1,5,64,39,32,13,12,0,2,2,9,90,45,25,18,13,5,13
1996-807,Mexico City,Clay,32,A,19960304,13,M443,7,,Fernando Meligeni,L,180,BRA,24.895,86,533,R159,,Q,Mario Rincon,R,,COL,28.252,251,134,6-4 7-6(5),3,R32,96,8,3,74,42,30,16,11,7,11,2,3,78,57,34,9,11,4,9
1996-807,Mexico City,Clay,32,A,19960304,14,S380,,,Bryan Shelton,R,185,USA,30.198,166,238,P222,,,Mark Petchey,R,183,GBR,25.591,185,211,3-6 7-6(5) 6-2,3,R32,120,4,4,93,54,36,24,14,4,5,11,10,101,54,42,22,15,7,9
1996-807,Mexico City,Clay,32,A,19960304,15,L009,,WC,Leonardo Lavalle,L,188,MEX,28.641,410,62,C355,,,Steve Campbell,R,183,USA,25.366,139,321,6-3 6-2,3,R32,59,4,2,43,25,22,8,9,1,3,1,4,56,31,14,11,8,4,9
1996-807,Mexico City,Clay,32,A,19960304,16,G254,2,,Andrea Gaudenzi,R,183,ITA,22.595,32,969,G285,,,Kris Goossens,R,180,BEL,22.034,92,508,6-3 4-6 6-3,3,R32,102,1,3,74,40,29,21,14,3,6,5,8,84,28,20,29,14,4,9
1996-807,Mexico City,Clay,32,A,19960304,17,M099,1,,Thomas Muster,L,180,AUT,28.422,2,4444,L075,,Q,Luis Lobo,R,180,ARG,25.317,781,12,7-6(3) 6-2,3,R16,88,1,2,60,36,31,13,10,1,1,0,8,71,36,24,17,10,4,6
1996-807,Mexico City,Clay,32,A,19960304,18,H346,,WC,Alejandro Hernandez,R,180,MEX,18.423,220,175,M535,8,,Felix Mantilla,R,180,ESP,21.446,90,514,6-2 7-5,3,R16,70,3,2,56,49,30,5,10,2,5,2,4,59,53,25,1,10,4,10
1996-807,Mexico City,Clay,32,A,19960304,19,F041,4,,Javier Frana,L,185,ARG,29.191,40,885,M197,,,Nuno Marques,L,190,POR,25.903,110,447,6-4 6-4,3,R16,73,9,3,64,35,29,19,10,8,8,6,5,68,35,26,15,10,6,8
1996-807,Mexico City,Clay,32,A,19960304,20,C252,5,,Francisco Clavet,L,183,ESP,27.359,47,810,H256,,,Mauricio Hadad,R,170,COL,24.241,99,489,6-2 7-5,3,R16,66,1,3,54,51,43,0,10,2,2,1,3,63,58,37,0,10,3,6
1996-807,Mexico City,Clay,32,A,19960304,21,S015,6,,Javier Sanchez,R,178,ESP,28.088,46,812,V147,,,Frederic Vitoux,R,173,FRA,25.344,153,261,6-3 6-3,3,R16,69,2,3,58,34,25,12,9,6,8,0,3,64,44,25,6,9,5,10
1996-807,Mexico City,Clay,32,A,19960304,22,N254,3,,Jiri Novak,R,190,CZE,20.953,38,895,F200,,,Frederic Fontang,R,183,FRA,25.963,198,199,7-6(4) 6-3,3,R16,87,1,3,84,49,32,16,11,9,12,0,2,67,38,23,11,10,1,5
1996-807,Mexico City,Clay,32,A,19960304,23,M443,7,,Fernando Meligeni,L,180,BRA,24.895,86,533,S380,,,Bryan Shelton,R,185,USA,30.198,166,238,6-2 6-4,3,R16,53,0,2,43,22,20,16,9,0,0,2,7,51,29,22,10,9,5,8
1996-807,Mexico City,Clay,32,A,19960304,24,G254,2,,Andrea Gaudenzi,R,183,ITA,22.595,32,969,L009,,WC,Leonardo Lavalle,L,188,MEX,28.641,410,62,6-3 7-6(6),3,R16,107,0,5,75,46,29,15,10,4,7,5,4,88,55,34,10,11,11,16
1996-807,Mexico City,Clay,32,A,19960304,25,M099,1,,Thomas Muster,L,180,AUT,28.422,2,4444,H346,,WC,Alejandro Hernandez,R,180,MEX,18.423,220,175,6-4 6-4,3,QF,79,4,3,62,31,19,20,10,2,4,6,3,64,33,26,10,10,3,7
1996-807,Mexico City,Clay,32,A,19960304,26,C252,5,,Francisco Clavet,L,183,ESP,27.359,47,810,F041,4,,Javier Frana,L,185,ARG,29.191,40,885,7-5 6-3,3,QF,89,2,4,68,34,25,19,11,0,1,10,1,84,37,28,19,10,11,14
1996-807,Mexico City,Clay,32,A,19960304,27,N254,3,,Jiri Novak,R,190,CZE,20.953,38,895,S015,6,,Javier Sanchez,R,178,ESP,28.088,46,812,6-3 1-6 6-4,3,QF,90,3,2,96,48,33,22,13,6,10,1,5,74,47,28,14,13,4,8
1996-807,Mexico City,Clay,32,A,19960304,28,M443,7,,Fernando Meligeni,L,180,BRA,24.895,86,533,G254,2,,Andrea Gaudenzi,R,183,ITA,22.595,32,969,7-6(3) 2-6 7-5,3,QF,121,8,7,100,61,37,14,16,4,12,0,5,100,75,43,8,16,3,10
1996-807,Mexico City,Clay,32,A,19960304,29,M099,1,,Thomas Muster,L,180,AUT,28.422,2,4444,C252,5,,Francisco Clavet,L,183,ESP,27.359,47,810,6-3 2-6 6-1,3,SF,105,6,5,85,41,31,24,12,10,12,3,6,81,49,33,11,12,6,10
1996-807,Mexico City,Clay,32,A,19960304,30,N254,3,,Jiri Novak,R,190,CZE,20.953,38,895,M443,7,,Fernando Meligeni,L,180,BRA,24.895,86,533,4-6 7-5 6-4,3,SF,108,2,5,88,47,34,19,16,2,6,3,12,112,60,41,21,16,4,9
1996-807,Mexico City,Clay,32,A,19960304,31,M099,1,,Thomas Muster,L,180,AUT,28.422,2,4444,N254,3,,Jiri Novak,R,190,CZE,20.953,38,895,7-6(3) 6-2,3,F,85,1,1,65,38,26,19,10,1,2,2,2,73,50,31,9,10,5,8
1996-404,Indian Wells Masters,Hard,56,M,19960311,1,S402,1,,Pete Sampras,R,185,USA,24.58,2,4451,C344,,,Alex Corretja,R,180,ESP,21.916,60,710,W/O,3,R32,,1,1,65,38,26,19,10,1,2,2,2,73,50,31,9,10,5,8
1996-404,Indian Wells Masters,Hard,56,M,19960311,2,S402,1,,Pete Sampras,R,185,USA,24.58,2,4451,J100,,Q,Michael Joyce,R,180,USA,23.105,82,578,6-3 6-4,3,R16,60,10,2,57,33,27,16,10,0,0,3,1,45,29,17,12,9,0,2
1996-404,Indian Wells Masters,Hard,56,M,19960311,3,H223,,,Paul Haarhuis,R,188,NED,30.056,68,659,S402,1,,Pete Sampras,R,185,USA,24.58,2,4451,7-5 6-7(5) 6-1,3,QF,117,12,1,93,59,47,22,16,3,3,12,1,94,54,40,22,15,5,8
1996-404,Indian Wells Masters,Hard,56,M,19960311,4,C344,,,Alex Corretja,R,180,ESP,21.916,60,710,K148,,,Petr Korda,L,190,CZE,28.131,48,792,3-6 7-5 6-4,3,R64,136,3,3,87,58,42,17,15,3,4,4,6,121,67,47,29,16,6,8
1996-404,Indian Wells Masters,Hard,56,M,19960311,5,B446,,,Jonas Bjorkman,R,183,SWE,23.967,33,974,F035,,WC,Guy Forget,L,190,FRA,31.181,31,985,6-3 6-4,3,R64,65,4,3,52,30,25,16,10,1,1,1,3,55,34,24,12,9,4,6
1996-404,Indian Wells Masters,Hard,56,M,19960311,6,J100,,Q,Michael Joyce,R,180,USA,23.105,82,578,B446,,,Jonas Bjorkman,R,183,SWE,23.967,33,974,6-3 6-4,3,R32,78,3,2,67,37,24,14,10,5,8,2,4,75,42,24,12,9,11,16
1996-404,Indian Wells Masters,Hard,56,M,19960311,7,J100,,Q,Michael Joyce,R,180,USA,23.105,82,578,S315,16,,Gilbert Schaller,R,180,AUT,26.984,18,1291,6-3 6-4,3,R64,71,1,5,61,43,30,11,10,6,7,2,2,65,51,32,3,9,7,10
1996-404,Indian Wells Masters,Hard,56,M,19960311,8,F192,,,Renzo Furlan,R,175,ITA,25.818,22,1156,R214,10,,Marc Rosset,R,201,SUI,25.342,12,1667,2-6 6-1 6-2,3,R64,80,2,2,79,52,39,12,12,7,10,3,2,61,42,26,7,11,2,7
1996-404,Indian Wells Masters,Hard,56,M,19960311,9,F192,,,Renzo Furlan,R,175,ITA,25.818,22,1156,G254,,,Andrea Gaudenzi,R,183,ITA,22.615,34,974,7-6(5) 3-6 6-2,3,R32,141,11,3,108,52,34,29,15,9,14,0,3,100,72,39,16,14,10,15
1996-404,Indian Wells Masters,Hard,56,M,19960311,10,H223,,,Paul Haarhuis,R,188,NED,30.056,68,659,F192,,,Renzo Furlan,R,175,ITA,25.818,22,1156,6-3 6-4,3,R16,68,2,0,52,36,29,11,10,0,0,3,1,56,27,18,16,9,1,3
1996-404,Indian Wells Masters,Hard,56,M,19960311,11,G254,,,Andrea Gaudenzi,R,183,ITA,22.615,34,974,S406,,Q,Grant Stafford,R,188,RSA,24.791,204,191,6-3 6-3,3,R64,77,0,0,57,41,29,9,9,1,2,3,1,55,35,20,9,9,6,10
1996-404,Indian Wells Masters,Hard,56,M,19960311,12,H223,,,Paul Haarhuis,R,188,NED,30.056,68,659,N109,,Q,Diego Nargiso,L,188,ITA,25.99,156,259,6-7(5) 6-2 7-5,3,R64,137,4,2,98,65,50,17,16,3,5,5,8,112,57,41,26,16,8,13
1996-404,Indian Wells Masters,Hard,56,M,19960311,13,H223,,,Paul Haarhuis,R,188,NED,30.056,68,659,E113,8,,Thomas Enqvist,R,190,SWE,21.996,9,2209,6-4 6-2,3,R32,58,6,0,45,25,20,13,9,1,2,1,6,54,34,25,4,9,1,5
1996-404,Indian Wells Masters,Hard,56,M,19960311,14,H223,,,Paul Haarhuis,R,188,NED,30.056,68,659,I034,6,,Goran Ivanisevic,L,193,CRO,24.493,6,3020,6-2 7-6(6),3,SF,78,5,2,70,50,38,9,10,4,5,5,3,69,33,26,16,10,2,5
1996-404,Indian Wells Masters,Hard,56,M,19960311,15,C274,5,,Michael Chang,R,175,USA,24.049,5,3470,H223,,,Paul Haarhuis,R,188,NED,30.056,68,659,7-5 6-1 6-1,5,F,113,4,3,76,40,38,14,13,5,7,1,0,83,49,27,11,13,5,13
1996-404,Indian Wells Masters,Hard,56,M,19960311,16,C179,,,Carlos Costa,R,183,ESP,27.885,38,913,B028,4,,Boris Becker,R,190,GER,28.301,4,3698,6-3 7-5,3,R32,84,3,0,61,40,30,14,11,4,5,4,5,61,30,20,15,10,2,5
1996-404,Indian Wells Masters,Hard,56,M,19960311,17,C179,,,Carlos Costa,R,183,ESP,27.885,38,913,O099,,Q,Alex O'Brien,R,185,USA,26.012,232,156,7-6(5) 1-6 7-5,3,R64,128,4,3,93,59,43,16,15,4,8,4,4,102,65,48,17,16,5,8
1996-404,Indian Wells Masters,Hard,56,M,19960311,18,C179,,,Carlos Costa,R,183,ESP,27.885,38,913,C378,13,,Albert Costa,R,180,ESP,20.712,15,1396,6-3 4-6 6-4,3,R16,129,5,3,110,63,46,22,15,8,11,2,2,108,80,51,11,14,11,15
1996-404,Indian Wells Masters,Hard,56,M,19960311,19,I034,6,,Goran Ivanisevic,L,193,CRO,24.493,6,3020,C179,,,Carlos Costa,R,183,ESP,27.885,38,913,6-4 6-4,3,QF,68,8,1,55,36,32,10,10,3,3,0,3,59,32,23,15,10,1,3
1996-404,Indian Wells Masters,Hard,56,M,19960311,20,H025,,,Jakob Hlasek,R,188,SUI,31.326,41,868,L206,,,Magnus Larsson,R,193,SWE,25.963,29,994,6-2 6-4,3,R64,61,5,0,47,23,20,17,9,0,0,2,1,74,46,31,9,9,5,8
1996-404,Indian Wells Masters,Hard,56,M,19960311,21,C378,13,,Albert Costa,R,180,ESP,20.712,15,1396,H025,,,Jakob Hlasek,R,188,SUI,31.326,41,868,7-5 6-2,3,R32,60,0,0,52,41,32,7,10,2,3,1,4,66,44,30,4,10,2,6
1996-404,Indian Wells Masters,Hard,56,M,19960311,22,C378,13,,Albert Costa,R,180,ESP,20.712,15,1396,M614,,WC,Cecil Mamiit,R,173,PHI,19.704,360,80,6-2 6-4,3,R64,66,1,0,53,33,21,12,9,2,4,2,1,54,28,16,12,9,2,7
1996-404,Indian Wells Masters,Hard,56,M,19960311,23,B429,,,Jordi Burillo,R,188,ESP,23.258,52,758,M475,11,,Andrei Medvedev,R,193,UKR,21.528,14,1485,6-3 4-6 7-5,3,R64,113,12,4,107,58,43,23,16,5,8,3,3,94,64,40,17,15,4,8
1996-404,Indian Wells Masters,Hard,56,M,19960311,24,B429,,,Jordi Burillo,R,188,ESP,23.258,52,758,K190,,,Bernd Karbacher,R,185,GER,27.937,47,800,1-6 6-1 7-5,3,R32,85,1,0,81,60,38,12,13,2,5,2,1,69,39,24,18,13,2,6
1996-404,Indian Wells Masters,Hard,56,M,19960311,25,I034,6,,Goran Ivanisevic,L,193,CRO,24.493,6,3020,B429,,,Jordi Burillo,R,188,ESP,23.258,52,758,6-4 7-5,3,R16,75,12,1,71,34,29,18,11,4,5,8,3,78,53,36,9,11,8,11
1996-404,Indian Wells Masters,Hard,56,M,19960311,26,K190,,,Bernd Karbacher,R,185,GER,27.937,47,800,R237,,,Greg Rusedski,L,193,GBR,22.511,44,854,3-6 6-4 6-4,3,R64,117,3,1,89,49,36,18,14,4,8,8,4,96,54,38,17,15,4,9
1996-404,Indian Wells Masters,Hard,56,M,19960311,27,B397,,,Byron Black,R,175,ZIM,26.428,27,1021,F041,,,Javier Frana,L,185,ARG,29.21,37,920,7-6(5) 6-2,3,R64,84,3,2,72,50,37,11,10,8,9,12,1,67,36,29,12,10,4,7
1996-404,Indian Wells Masters,Hard,56,M,19960311,28,I034,6,,Goran Ivanisevic,L,193,CRO,24.493,6,3020,B397,,,Byron Black,R,175,ZIM,26.428,27,1021,6-1 6-3,3,R32,58,13,2,52,31,25,12,8,4,4,1,0,56,39,20,8,8,3,7
1996-404,Indian Wells Masters,Hard,56,M,19960311,29,C274,5,,Michael Chang,R,175,USA,24.049,5,3470,E004,,,Stefan Edberg,R,188,SWE,30.141,55,744,4-6 6-3 6-1,3,R32,120,3,1,78,38,30,23,13,3,4,6,2,86,51,29,20,13,3,7
1996-404,Indian Wells Masters,Hard,56,M,19960311,30,C274,5,,Michael Chang,R,175,USA,24.049,5,3470,B053,12,,Arnaud Boetsch,R,183,FRA,26.943,16,1385,6-1 6-3,3,R16,73,1,0,45,20,13,17,8,0,1,6,1,50,27,12,10,8,5,10
1996-404,Indian Wells Masters,Hard,56,M,19960311,31,C274,5,,Michael Chang,R,175,USA,24.049,5,3470,A092,3,,Andre Agassi,R,180,USA,25.867,3,4151,6-7(3) 6-2 6-1,3,QF,124,13,2,90,44,31,26,13,7,9,2,3,101,47,31,21,14,8,15
1996-404,Indian Wells Masters,Hard,56,M,19960311,32,C274,5,,Michael Chang,R,175,USA,24.049,5,3470,R286,,,Marcelo Rios,L,175,CHI,20.208,20,1251,7-6(6) 6-3,3,SF,97,5,2,76,35,28,20,10,1,2,3,1,68,37,27,14,11,2,5
1996-404,Indian Wells Masters,Hard,56,M,19960311,33,E004,,,Stefan Edberg,R,188,SWE,30.141,55,744,N254,,,Jiri Novak,R,190,CZE,20.972,30,993,6-1 6-2,3,R64,51,3,0,31,15,14,14,7,0,0,2,1,51,35,16,6,8,6,11
1996-404,Indian Wells Masters,Hard,56,M,19960311,34,N210,,Q,Daniel Nestor,L,190,CAN,23.515,164,239,S321,,,Brett Steven,R,185,NZL,26.872,39,895,7-6(2) 6-4,3,R64,88,8,2,64,34,30,20,11,4,5,6,2,79,55,35,14,11,6,8
1996-404,Indian Wells Masters,Hard,56,M,19960311,35,B053,12,,Arnaud Boetsch,R,183,FRA,26.943,16,1385,N210,,Q,Daniel Nestor,L,190,CAN,23.515,164,239,6-4 6-3,3,R32,64,4,1,50,24,19,18,9,3,4,6,3,67,40,24,13,10,4,8
1996-404,Indian Wells Masters,Hard,56,M,19960311,36,B053,12,,Arnaud Boetsch,R,183,FRA,26.943,16,1385,E121,,,Younes El Aynaoui,R,193,MAR,24.496,49,777,6-3 4-1 RET,3,R64,58,6,2,60,29,22,16,8,2,2,1,4,42,25,15,7,7,2,5
1996-404,Indian Wells Masters,Hard,56,M,19960311,37,M442,14,,Todd Martin,R,198,USA,25.676,19,1290,S331,,WC,Jason Stoltenberg,R,185,AUS,25.936,51,761,6-3 6-2,3,R64,66,4,2,49,29,25,13,9,1,1,5,3,54,22,17,13,8,1,4
1996-404,Indian Wells Masters,Hard,56,M,19960311,38,M442,14,,Todd Martin,R,198,USA,25.676,19,1290,W035,,,Mark Woodforde,L,188,AUS,30.464,21,1173,6-4 6-3,3,R32,76,7,0,66,45,36,11,9,11,11,5,3,59,36,23,11,10,1,4
1996-404,Indian Wells Masters,Hard,56,M,19960311,39,A092,3,,Andre Agassi,R,180,USA,25.867,3,4151,M442,14,,Todd Martin,R,198,USA,25.676,19,1290,7-6(9) 2-6 7-6(1),3,R16,139,6,3,108,54,46,27,16,3,6,11,0,114,77,58,20,16,8,9
1996-404,Indian Wells Masters,Hard,56,M,19960311,40,W035,,,Mark Woodforde,L,188,AUS,30.464,21,1173,S015,,,Javier Sanchez,R,178,ESP,28.107,46,826,6-7(6) 6-2 6-2,3,R64,109,5,1,87,52,44,22,14,6,6,5,0,88,63,42,15,14,7,11
