tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1987-7308,Adelaide,Grass,32,A,19861230,21,M030,7,,Wally Masur,R,180,AUS,23.633,87,,W035,,,Mark Woodforde,L,188,AUS,21.268,181,,3-6 7-6 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1987-7308,Adelaide,Grass,32,A,19861230,22,O006,8,,Nduka Odizor,R,183,NGR,28.392,75,,L004,,,Anthony Lane,R,183,AUS,21.582,266,,6-2 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1987-7308,Adelaide,Grass,32,A,19861230,23,F028,,,John Fitzgerald,R,183,AUS,26.004,102,,G022,,,Dan Goldie,R,188,USA,23.242,113,,7-5 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1987-7308,Adelaide,Grass,32,A,19861230,24,S017,,,Bill Scanlon,R,185,USA,30.127,85,,D022,,,Bruce Derlin,L,180,NZL,25.087,167,,4-1 RET,3,R16,,,,,,,,,,,,,,,,,,,
1987-7308,Adelaide,Grass,32,A,19861230,25,O006,8,,Nduka Odizor,R,183,NGR,28.392,75,,K024,1,,Ramesh Krishnan,R,170,IND,25.569,35,,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1987-7308,Adelaide,Grass,32,A,19861230,26,M030,7,,Wally Masur,R,180,AUS,23.633,87,,M012,2,,Amos Mansdorf,R,175,ISR,21.194,37,,6-2 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1987-7308,Adelaide,Grass,32,A,19861230,27,S017,,,Bill Scanlon,R,185,USA,30.127,85,,M064,,,Glenn Michibata,R,175,CAN,24.548,206,,7-6 7-5,3,QF,,,,,,,,,,,,,,,,,,,
1987-7308,Adelaide,Grass,32,A,19861230,28,S021,,,Michiel Schapers,R,198,NED,27.22,84,,F028,,,John Fitzgerald,R,183,AUS,26.004,102,,7-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1987-7308,Adelaide,Grass,32,A,19861230,29,M030,7,,Wally Masur,R,180,AUS,23.633,87,,S021,,,Michiel Schapers,R,198,NED,27.22,84,,6-4 6-0,3,SF,,,,,,,,,,,,,,,,,,,
1987-7308,Adelaide,Grass,32,A,19861230,30,S017,,,Bill Scanlon,R,185,USA,30.127,85,,O006,8,,Nduka Odizor,R,183,NGR,28.392,75,,6-7 6-4 6-4,3,SF,,,,,,,,,,,,,,,,,,,
1987-7308,Adelaide,Grass,32,A,19861230,31,M030,7,,Wally Masur,R,180,AUS,23.633,87,,S017,,,Bill Scanlon,R,185,USA,30.127,85,,6-4 7-6,3,F,,,,,,,,,,,,,,,,,,,
1987-301,Auckland,Hard,32,A,19870105,1,M052,1,,Miloslav Mecir Sr.,R,191,SVK,22.631,9,,D036,,,Peter Doohan,R,191,AUS,25.678,297,,6-2 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1987-301,Auckland,Hard,32,A,19870105,2,S072,2,,Milan Srejber,R,203,CZE,23.017,27,,J018,,,Kelly Jones,R,185,USA,22.765,164,,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1987-301,Auckland,Hard,32,A,19870105,3,K024,3,,Ramesh Krishnan,R,170,IND,25.585,33,,G043,,,Bob Green,R,193,USA,26.782,122,,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1987-301,Auckland,Hard,32,A,19870105,4,F043,4,,Marcel Freeman,R,173,USA,26.768,51,,L023,,,Jon Levine,R,178,USA,23.269,138,,4-6 6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1987-301,Auckland,Hard,32,A,19870105,5,R043,5,,Derrick Rostagno,R,185,USA,21.196,71,,L005,,,Jay Lapidus,L,188,USA,27.682,145,,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1987-301,Auckland,Hard,32,A,19870105,6,S157,,,Pat Serret,R,,AUS,,400,,O006,6,,Nduka Odizor,R,183,NGR,28.408,72,,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1987-301,Auckland,Hard,32,A,19870105,7,S021,7,,Michiel Schapers,R,198,NED,27.236,81,,G055,,,Steve Guy,R,188,NZL,27.811,163,,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1987-301,Auckland,Hard,32,A,19870105,8,D022,,,Bruce Derlin,L,180,NZL,25.103,158,,S017,8,,Bill Scanlon,R,185,USA,30.144,77,,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1987-301,Auckland,Hard,32,A,19870105,9,C018,,,Johan Carlsson,R,183,SWE,20.934,111,,E025,,,Kelly Evernden,R,175,NZL,25.29,289,,4-6 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1987-301,Auckland,Hard,32,A,19870105,10,D005,,,Marty Davis,R,183,USA,28.14,89,,P037,,,Claudio Pistolesi,R,180,ITA,19.365,179,,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1987-301,Auckland,Hard,32,A,19870105,11,L030,,,Carl Limberger,R,170,AUS,22.949,107,,B051,,,Gilad Bloom,L,173,ISR,19.849,151,,6-3 6-7 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1987-301,Auckland,Hard,32,A,19870105,12,M030,,,Wally Masur,R,180,AUS,23.65,69,,L021,,,John Letts,R,185,USA,22.653,380,,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1987-301,Auckland,Hard,32,A,19870105,13,M064,,,Glenn Michibata,R,175,CAN,24.564,192,,S291,,,Richard Schmidt,R,185,USA,21.927,304,,5-7 6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1987-301,Auckland,Hard,32,A,19870105,14,S018,,,Bud Schultz,R,193,USA,27.376,118,,P014,,,Brad Pearce,R,175,USA,20.794,92,,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1987-301,Auckland,Hard,32,A,19870105,15,S321,,,Brett Steven,R,185,NZL,17.692,870,,F041,,,Javier Frana,L,185,ARG,20.03,142,,7-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1987-301,Auckland,Hard,32,A,19870105,16,W035,,,Mark Woodforde,L,188,AUS,21.284,171,,C001,,,Darren Cahill,R,185,AUS,21.259,135,,6-1 3-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1987-301,Auckland,Hard,32,A,19870105,17,M052,1,,Miloslav Mecir Sr.,R,191,SVK,22.631,9,,M064,,,Glenn Michibata,R,175,CAN,24.564,192,,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1987-301,Auckland,Hard,32,A,19870105,18,S018,,,Bud Schultz,R,193,USA,27.376,118,,S072,2,,Milan Srejber,R,203,CZE,23.017,27,,2-6 6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1987-301,Auckland,Hard,32,A,19870105,19,K024,3,,Ramesh Krishnan,R,170,IND,25.585,33,,C018,,,Johan Carlsson,R,183,SWE,20.934,111,,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1987-301,Auckland,Hard,32,A,19870105,20,F043,4,,Marcel Freeman,R,173,USA,26.768,51,,M030,,,Wally Masur,R,180,AUS,23.65,69,,3-6 6-3 8-6,3,R16,,,,,,,,,,,,,,,,,,,
1987-301,Auckland,Hard,32,A,19870105,21,R043,5,,Derrick Rostagno,R,185,USA,21.196,71,,D005,,,Marty Davis,R,183,USA,28.14,89,,7-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1987-301,Auckland,Hard,32,A,19870105,22,S021,7,,Michiel Schapers,R,198,NED,27.236,81,,W035,,,Mark Woodforde,L,188,AUS,21.284,171,,6-3 1-6 8-6,3,R16,,,,,,,,,,,,,,,,,,,
1987-301,Auckland,Hard,32,A,19870105,23,D022,,,Bruce Derlin,L,180,NZL,25.103,158,,S321,,,Brett Steven,R,185,NZL,17.692,870,,7-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1987-301,Auckland,Hard,32,A,19870105,24,L030,,,Carl Limberger,R,170,AUS,22.949,107,,S157,,,Pat Serret,R,,AUS,,400,,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1987-301,Auckland,Hard,32,A,19870105,25,M052,1,,Miloslav Mecir Sr.,R,191,SVK,22.631,9,,D022,,,Bruce Derlin,L,180,NZL,25.103,158,,6-2 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1987-301,Auckland,Hard,32,A,19870105,26,R043,5,,Derrick Rostagno,R,185,USA,21.196,71,,K024,3,,Ramesh Krishnan,R,170,IND,25.585,33,,6-3 6-7 10-8,3,QF,,,,,,,,,,,,,,,,,,,
1987-301,Auckland,Hard,32,A,19870105,27,L030,,,Carl Limberger,R,170,AUS,22.949,107,,F043,4,,Marcel Freeman,R,173,USA,26.768,51,,6-2 3-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1987-301,Auckland,Hard,32,A,19870105,28,S021,7,,Michiel Schapers,R,198,NED,27.236,81,,S018,,,Bud Schultz,R,193,USA,27.376,118,,7-6 2-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1987-301,Auckland,Hard,32,A,19870105,29,M052,1,,Miloslav Mecir Sr.,R,191,SVK,22.631,9,,R043,5,,Derrick Rostagno,R,185,USA,21.196,71,,6-2 6-1,3,SF,,,,,,,,,,,,,,,,,,,
1987-301,Auckland,Hard,32,A,19870105,30,S021,7,,Michiel Schapers,R,198,NED,27.236,81,,L030,,,Carl Limberger,R,170,AUS,22.949,107,,2-6 6-3 6-4,3,SF,,,,,,,,,,,,,,,,,,,
1987-301,Auckland,Hard,32,A,19870105,31,M052,1,,Miloslav Mecir Sr.,R,191,SVK,22.631,9,,S021,7,,Michiel Schapers,R,198,NED,27.236,81,,6-2 6-3 6-4,5,F,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,1,A025,,,Matt Anger,R,188,USA,23.565,62,,F043,,,Marcel Freeman,R,173,USA,26.787,47,,6-4 1-0 RET,5,R128,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,2,A027,,,Paul Annacone,R,185,USA,23.817,43,,M073,,,Tony Mmoh,R,178,NGR,28.58,165,,7-6 7-6 6-4,5,R128,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,3,B294,,,Shane Barr,R,193,AUS,17.227,390,,C001,,,Darren Cahill,R,185,AUS,21.279,132,,6-3 6-4 6-4,5,R128,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,4,C016,,,Peter Carlsson,L,183,SWE,23.751,139,,S331,,,Jason Stoltenberg,R,185,AUS,16.775,626,,6-3 1-6 6-3 6-2,5,R128,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,5,C018,,,Johan Carlsson,R,183,SWE,20.953,106,,S288,,,Christian Saceanu,R,191,GER,18.513,239,,4-6 7-6 6-3 7-6,5,R128,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,6,D004,,,Scott Davis,R,188,USA,24.378,39,,M051,,,Peter McNamara,R,185,AUS,31.524,336,,7-6 6-4 2-6 3-6 6-4,5,R128,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,7,D005,,,Marty Davis,R,183,USA,28.159,93,,E001,,,Charlton Eagle,R,180,AUS,23.118,270,,7-6 6-4 7-6,5,R128,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,8,D022,,,Bruce Derlin,L,180,NZL,25.123,152,,C246,,,Andrew Castle,R,191,GBR,23.159,126,,6-7 7-5 3-6 7-5 6-1,5,R128,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,9,D036,,,Peter Doohan,R,191,AUS,25.697,289,,T034,,,Desmond Tyson,R,185,AUS,21.295,348,,7-6 7-6 6-1,5,R128,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,10,D040,,,Brad Drewett,L,185,AUS,28.485,180,,M050,,,Paul McNamee,R,178,AUS,32.167,45,,6-4 3-6 6-4 6-2,5,R128,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,11,D049,,,Broderick Dyke,L,180,AUS,26.031,64,,M069,,,Christian Miniussi,R,185,ARG,19.524,97,,6-2 6-1 7-5,5,R128,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,12,E025,,,Kelly Evernden,R,175,NZL,25.309,298,,C011,,,Jonathan Canter,R,185,USA,21.607,41,,7-6 6-3 6-4,5,R128,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,13,F041,,,Javier Frana,L,185,ARG,20.049,151,,M064,,,Glenn Michibata,R,175,CAN,24.583,192,,6-3 5-7 6-4 6-4,5,R128,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,14,F049,,,Nick Fulwood,R,185,GBR,23.28,245,,V011,,,Huub Van Boeckel,R,191,NED,26.965,198,,6-3 6-4 7-5,5,R128,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,15,G022,,,Dan Goldie,R,188,USA,23.277,117,,D021,,,Mike De Palmer,L,185,USA,25.238,121,,1-6 6-4 1-6 6-1 6-2,5,R128,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,16,K021,,,Mark Kratzmann,L,175,AUS,20.657,140,,L005,,,Jay Lapidus,L,188,USA,27.702,143,,7-6 4-6 7-6 6-4,5,R128,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,17,L021,,,John Letts,R,185,USA,22.672,368,,B051,,,Gilad Bloom,L,173,ISR,19.869,161,,4-6 7-5 6-4 6-1,5,R128,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,18,M030,,,Wally Masur,R,180,AUS,23.669,71,,S005,,,John Sadri,R,188,USA,30.313,129,,6-3 6-7 6-4 6-0,5,R128,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,19,M036,,,Andreas Maurer,R,175,GER,28.849,58,,Y002,,,Simon Youl,R,185,AUS,21.533,258,,6-4 6-3 7-6,5,R128,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,20,M096,,,Gary Muller,L,191,RSA,22.042,236,,D019,,,Steve Denton,R,188,USA,30.352,302,,6-7 6-3 6-4 6-4,5,R128,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,21,N013,,,Todd Nelson,R,185,USA,25.821,116,,C046,,,Grant Connell,L,185,CAN,21.153,190,,6-4 6-4 6-4,5,R128,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,22,P037,,,Claudio Pistolesi,R,180,ITA,19.384,175,,R032,,,Michael Robertson,R,185,USA,23.532,204,,5-7 2-6 6-3 7-6 9-7,5,R128,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,23,R043,,,Derrick Rostagno,R,185,USA,21.216,66,,O006,,,Nduka Odizor,R,183,NGR,28.427,77,,7-5 6-2 6-3,5,R128,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,24,S008,,,Danny Saltz,R,193,USA,25.454,329,,K030,,,Patrik Kuhnen,R,191,GER,20.917,169,,6-4 6-3 6-3,5,R128,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,25,S017,,,Bill Scanlon,R,185,USA,30.163,81,,L004,,,Anthony Lane,R,183,AUS,21.618,248,,6-7 3-6 6-3 6-2 6-2,5,R128,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,26,S021,,,Michiel Schapers,R,198,NED,27.255,74,,L023,,,Jon Levine,R,178,USA,23.288,135,,6-1 6-4 6-4,5,R128,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,27,S018,,,Bud Schultz,R,193,USA,27.395,110,,G055,,,Steve Guy,R,188,NZL,27.83,160,,7-5 6-2 3-6 7-6,5,R128,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,28,S052,,,Russell Simpson,R,188,NZL,32.887,181,,D034,,,Gary Donnelly,R,191,USA,24.611,50,,7-6 6-7 6-3 7-6,5,R128,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,29,V014,,,Christo Van Rensburg,R,185,RSA,24.222,70,,L009,,,Leonardo Lavalle,L,188,MEX,19.499,107,,6-3 6-4 0-6 6-4,5,R128,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,30,V032,,,Danie Visser,L,180,RSA,25.465,86,,S045,,,Leif Shiras,R,183,USA,27.395,177,,4-6 6-2 6-3 7-6,5,R128,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,31,W035,,,Mark Woodforde,L,188,AUS,21.303,172,,B008,,,Mike Baroch,R,,AUS,20.616,472,,6-3 6-4 6-4,5,R128,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,32,Z006,,,Slobodan Zivojinovic,R,198,SRB,23.474,40,,W007,,,Laurie Warder,R,183,AUS,24.222,281,,6-7 3-6 6-3 6-4 6-1,5,R128,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,33,L018,1,,Ivan Lendl,R,188,USA,26.85,1,,S008,,,Danny Saltz,R,193,USA,25.454,329,,6-4 3-6 6-1 6-1,5,R64,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,34,B028,2,,Boris Becker,R,191,GER,19.14,2,,D049,,,Broderick Dyke,L,180,AUS,26.031,64,,6-7 6-1 6-4 6-7 6-2,5,R64,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,35,N022,3,,Yannick Noah,R,193,FRA,26.653,4,,M004,,,David Macpherson,L,175,AUS,19.529,505,,4-6 6-1 6-4 6-3,5,R64,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,36,E004,4,,Stefan Edberg,R,188,SWE,20.98,5,,L021,,,John Letts,R,185,USA,22.672,368,,3-6 6-1 6-0 6-2,5,R64,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,37,L014,5,,Henri Leconte,L,185,FRA,23.526,6,,N013,,,Todd Nelson,R,185,USA,25.821,116,,4-6 7-6 6-2 6-3,5,R64,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,38,M052,6,,Miloslav Mecir Sr.,R,191,SVK,22.65,9,,B021,,,Jeremy Bates,R,180,GBR,24.567,196,,4-6 6-2 6-1 6-3,5,R64,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,39,G016,7,,Brad Gilbert,R,185,USA,25.426,11,,D040,,,Brad Drewett,L,185,AUS,28.485,180,,7-5 6-3 6-2,5,R64,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,40,C057,8,,Kevin Curren,R,185,USA,28.865,18,,F028,,,John Fitzgerald,R,183,AUS,26.04,91,,7-5 6-2 6-7 4-6 6-3,5,R64,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,41,J006,9,,Anders Jarryd,R,180,SWE,25.5,19,,C018,,,Johan Carlsson,R,183,SWE,20.953,106,,6-0 7-5 6-0,5,R64,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,42,E025,,,Kelly Evernden,R,175,NZL,25.309,298,,K022,10,,Johan Kriek,R,175,USA,28.772,23,,6-2 2-6 6-4 6-4,5,R64,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,43,C023,11,,Pat Cash,R,183,AUS,21.629,24,,P037,,,Claudio Pistolesi,R,180,ITA,19.384,175,,7-5 2-6 7-6 6-2,5,R64,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,44,F029,,,Ken Flach,R,185,USA,23.639,223,,S072,12,,Milan Srejber,R,203,CZE,23.036,30,,3-6 2-6 7-5 6-3 6-3,5,R64,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,45,S034,13,,Robert Seguso,R,191,USA,23.702,27,,G043,,,Bob Green,R,193,USA,26.801,138,,6-3 3-6 7-6 6-4,5,R64,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,46,W019,14,,Tim Wilkison,L,180,USA,27.138,28,,B294,,,Shane Barr,R,193,AUS,17.227,390,,6-2 6-2 3-6 7-6,5,R64,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,47,V014,,,Christo Van Rensburg,R,185,RSA,24.222,70,,H025,15,,Jakob Hlasek,R,188,SUI,22.166,32,,4-6 6-3 6-3 6-7 6-4,5,R64,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,48,K024,16,,Ramesh Krishnan,R,170,IND,25.604,35,,E006,,,Eddie Edwards,R,191,RSA,30.527,63,,4-6 5-7 6-1 6-3 6-3,5,R64,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,49,A025,,,Matt Anger,R,188,USA,23.565,62,,M012,,,Amos Mansdorf,R,175,ISR,21.229,38,,7-6 6-3 3-6 6-3,5,R64,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,50,A027,,,Paul Annacone,R,185,USA,23.817,43,,W034,,,Steve Wood,R,,AUS,24.55,540,,6-7 4-6 6-3 6-2 6-4,5,R64,,,,,,,,,,,,,,,,,,,
1987-580,Australian Open,Grass,128,G,19870112,51,C028,,,Thierry Champion,R,183,FRA,20.367,127,,D022,,,Bruce Derlin,L,180,NZL,25.123,152,,6-1 3-0 RET,5,R64,,,,,,,,,,,,,,,,,,,
