tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1984-330,Tel Aviv,Hard,32,A,O,19840910,12,P003,,,Leo Palin,R,178,FIN,27.89,281,28,M061,,,Rick Meyer,R,183,USA,29.018,183,63,2-6 7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1984-330,Tel Aviv,Hard,32,A,O,19840910,13,R028,,,Guillermo Rivas,R,183,ARG,20.586,161,72,S054,,,Eylon Sinai,R,,ISR,,618,3,6-4 6-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1984-330,Tel Aviv,Hard,32,A,O,19840910,14,S009,,,Howard Sands,R,173,USA,22.595,170,69,I353,,,Gadi Irshai,,,ISR,,,,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1984-330,Tel Aviv,Hard,32,A,O,19840910,15,T033,,,Jeff Turpin,R,188,USA,24.329,188,61,P056,,,Shai Puni,R,,ISR,,,,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1984-330,Tel Aviv,Hard,32,A,O,19840910,16,W037,,,Mark Wooldridge,R,188,USA,22.179,223,46,R033,,,Ferrante Rocchi,L,180,ITA,28.416,181,64,3-6 6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1984-330,Tel Aviv,Hard,32,A,O,19840910,17,K023,1,,Aaron Krickstein,R,183,USA,17.109,16,517,T033,,,Jeff Turpin,R,188,USA,24.329,188,61,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1984-330,Tel Aviv,Hard,32,A,O,19840910,18,G019,3,,Shlomo Glickstein,R,188,ISR,26.678,66,248,S009,,,Howard Sands,R,173,USA,22.595,170,69,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1984-330,Tel Aviv,Hard,32,A,O,19840910,19,L022,,,Brian Levine,R,183,RSA,26.059,211,51,D037,4,,Colin Dowdeswell,R,185,GBR,29.333,87,209,3-6 6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1984-330,Tel Aviv,Hard,32,A,O,19840910,20,P018,5,,Shahar Perkiss,R,193,ISR,21.908,82,152,B051,,,Gilad Bloom,L,173,ISR,17.53,673,2,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1984-330,Tel Aviv,Hard,32,A,O,19840910,21,H025,6,,Jakob Hlasek,R,188,SUI,19.828,126,119,W037,,,Mark Wooldridge,R,188,USA,22.179,223,46,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1984-330,Tel Aviv,Hard,32,A,O,19840910,22,G043,8,,Bob Green,R,193,USA,24.463,80,143,B029,,,Jaromir Becka,R,175,GER,21.183,167,70,6-4 4-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1984-330,Tel Aviv,Hard,32,A,O,19840910,23,F033,,,Marc Flur,R,191,USA,22.259,122,97,P003,,,Leo Palin,R,178,FIN,27.89,281,28,3-6 6-2 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1984-330,Tel Aviv,Hard,32,A,O,19840910,24,M012,,,Amos Mansdorf,R,175,ISR,18.891,275,29,R028,,,Guillermo Rivas,R,183,ARG,20.586,161,72,1-6 6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1984-330,Tel Aviv,Hard,32,A,O,19840910,25,K023,1,,Aaron Krickstein,R,183,USA,17.109,16,517,H025,6,,Jakob Hlasek,R,188,SUI,19.828,126,119,3-6 7-6 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1984-330,Tel Aviv,Hard,32,A,O,19840910,26,G043,8,,Bob Green,R,193,USA,24.463,80,143,G019,3,,Shlomo Glickstein,R,188,ISR,26.678,66,248,6-4 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1984-330,Tel Aviv,Hard,32,A,O,19840910,27,P018,5,,Shahar Perkiss,R,193,ISR,21.908,82,152,L022,,,Brian Levine,R,183,RSA,26.059,211,51,6-1 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1984-330,Tel Aviv,Hard,32,A,O,19840910,28,M012,,,Amos Mansdorf,R,175,ISR,18.891,275,29,F033,,,Marc Flur,R,191,USA,22.259,122,97,6-4 4-6 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1984-330,Tel Aviv,Hard,32,A,O,19840910,29,K023,1,,Aaron Krickstein,R,183,USA,17.109,16,517,G043,8,,Bob Green,R,193,USA,24.463,80,143,7-6 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1984-330,Tel Aviv,Hard,32,A,O,19840910,30,P018,5,,Shahar Perkiss,R,193,ISR,21.908,82,152,M012,,,Amos Mansdorf,R,175,ISR,18.891,275,29,6-2 4-1 RET,3,SF,,,,,,,,,,,,,,,,,,,
1984-330,Tel Aviv,Hard,32,A,O,19840910,31,K023,1,,Aaron Krickstein,R,183,USA,17.109,16,517,P018,5,,Shahar Perkiss,R,193,ISR,21.908,82,152,6-4 6-1,3,F,,,,,,,,,,,,,,,,,,,
1984-424,San Francisco,Carpet,32,A,I,19840917,1,M047,1,,John McEnroe,L,180,USA,25.585,1,2307,W019,,,Tim Wilkison,L,180,USA,24.819,70,245,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1984-424,San Francisco,Carpet,32,A,I,19840917,2,F030,,,Peter Fleming,R,196,USA,29.656,34,290,M038,2,,Gene Mayer,R,183,USA,28.435,17,496,4-6 6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1984-424,San Francisco,Carpet,32,A,I,19840917,3,T012,3,,Eliot Teltscher,R,178,USA,25.511,15,639,F028,,,John Fitzgerald,R,183,AUS,23.721,45,252,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1984-424,San Francisco,Carpet,32,A,I,19840917,4,B023,,,Mike Bauer,R,188,USA,25.221,40,303,M041,4,,Tim Mayotte,R,191,USA,24.123,20,476,6-4 1-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1984-424,San Francisco,Carpet,32,A,I,19840917,5,H029,,,Thomas Hogstedt,R,191,SWE,20.991,72,188,D004,5,,Scott Davis,R,188,USA,22.059,25,503,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1984-424,San Francisco,Carpet,32,A,I,19840917,6,C057,6,,Kevin Curren,R,185,USA,26.546,23,408,D028,,,Mark Dickson,R,191,USA,24.778,59,266,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1984-424,San Francisco,Carpet,32,A,I,19840917,7,M050,7,,Paul McNamee,R,178,AUS,29.848,28,327,S045,,,Leif Shiras,R,183,USA,25.076,42,294,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1984-424,San Francisco,Carpet,32,A,I,19840917,8,G016,8,,Brad Gilbert,R,185,USA,23.107,33,461,M030,,,Wally Masur,R,180,AUS,21.35,58,267,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1984-424,San Francisco,Carpet,32,A,I,19840917,9,D039,,,Matt Doyle,R,193,IRL,26.678,106,112,N021,,,Randy Nixon,R,193,USA,23.866,202,53,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1984-424,San Francisco,Carpet,32,A,I,19840917,10,D044,,,Lawson Duncan,R,185,USA,19.893,205,52,G048,,,Tim Gullikson,R,180,USA,33.027,44,308,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1984-424,San Francisco,Carpet,32,A,I,19840917,11,G049,,,Tom Gullikson,L,180,USA,33.027,46,280,M048,,,Patrick McEnroe,R,183,USA,18.215,750,1,6-4 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1984-424,San Francisco,Carpet,32,A,I,19840917,12,K024,,,Ramesh Krishnan,R,170,IND,23.285,31,397,F020,,,Wojtek Fibak,R,183,POL,32.123,38,349,6-7 7-5 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1984-424,San Francisco,Carpet,32,A,I,19840917,13,L036,,,John Lloyd,R,178,GBR,30.059,29,295,A022,,,Vijay Amritraj,R,193,IND,30.76,49,203,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1984-424,San Francisco,Carpet,32,A,I,19840917,14,M081,,,Terry Moor,L,178,USA,32.402,54,233,M064,,,Glenn Michibata,R,175,CAN,22.264,128,134,7-6 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1984-424,San Francisco,Carpet,32,A,I,19840917,15,S005,,,John Sadri,R,188,USA,27.995,30,273,G022,,,Dan Goldie,R,188,USA,20.958,95,119,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1984-424,San Francisco,Carpet,32,A,I,19840917,16,S017,,,Bill Scanlon,R,185,USA,27.844,53,192,R017,,,Peter Rennert,L,185,USA,25.728,255,35,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1984-424,San Francisco,Carpet,32,A,I,19840917,17,M047,1,,John McEnroe,L,180,USA,25.585,1,2307,S005,,,John Sadri,R,188,USA,27.995,30,273,6-2 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1984-424,San Francisco,Carpet,32,A,I,19840917,18,T012,3,,Eliot Teltscher,R,178,USA,25.511,15,639,D044,,,Lawson Duncan,R,185,USA,19.893,205,52,6-0 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1984-424,San Francisco,Carpet,32,A,I,19840917,19,C057,6,,Kevin Curren,R,185,USA,26.546,23,408,G049,,,Tom Gullikson,L,180,USA,33.027,46,280,3-6 7-6 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1984-424,San Francisco,Carpet,32,A,I,19840917,20,L036,,,John Lloyd,R,178,GBR,30.059,29,295,M050,7,,Paul McNamee,R,178,AUS,29.848,28,327,7-6 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1984-424,San Francisco,Carpet,32,A,I,19840917,21,G016,8,,Brad Gilbert,R,185,USA,23.107,33,461,K024,,,Ramesh Krishnan,R,170,IND,23.285,31,397,6-0 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1984-424,San Francisco,Carpet,32,A,I,19840917,22,H029,,,Thomas Hogstedt,R,191,SWE,20.991,72,188,D039,,,Matt Doyle,R,193,IRL,26.678,106,112,7-6 4-6 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1984-424,San Francisco,Carpet,32,A,I,19840917,23,M081,,,Terry Moor,L,178,USA,32.402,54,233,B023,,,Mike Bauer,R,188,USA,25.221,40,303,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1984-424,San Francisco,Carpet,32,A,I,19840917,24,S017,,,Bill Scanlon,R,185,USA,27.844,53,192,F030,,,Peter Fleming,R,196,USA,29.656,34,290,3-6 6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1984-424,San Francisco,Carpet,32,A,I,19840917,25,M047,1,,John McEnroe,L,180,USA,25.585,1,2307,L036,,,John Lloyd,R,178,GBR,30.059,29,295,6-3 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1984-424,San Francisco,Carpet,32,A,I,19840917,26,T012,3,,Eliot Teltscher,R,178,USA,25.511,15,639,C057,6,,Kevin Curren,R,185,USA,26.546,23,408,6-0 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1984-424,San Francisco,Carpet,32,A,I,19840917,27,G016,8,,Brad Gilbert,R,185,USA,23.107,33,461,S017,,,Bill Scanlon,R,185,USA,27.844,53,192,6-0 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1984-424,San Francisco,Carpet,32,A,I,19840917,28,M081,,,Terry Moor,L,178,USA,32.402,54,233,H029,,,Thomas Hogstedt,R,191,SWE,20.991,72,188,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1984-424,San Francisco,Carpet,32,A,I,19840917,29,M047,1,,John McEnroe,L,180,USA,25.585,1,2307,T012,3,,Eliot Teltscher,R,178,USA,25.511,15,639,6-3 6-1,3,SF,,,,,,,,,,,,,,,,,,,
1984-424,San Francisco,Carpet,32,A,I,19840917,30,G016,8,,Brad Gilbert,R,185,USA,23.107,33,461,M081,,,Terry Moor,L,178,USA,32.402,54,233,4-6 6-3 6-4,3,SF,,,,,,,,,,,,,,,,,,,
1984-424,San Francisco,Carpet,32,A,I,19840917,31,M047,1,,John McEnroe,L,180,USA,25.585,1,2307,G016,8,,Brad Gilbert,R,185,USA,23.107,33,461,6-4 6-4,3,F,,,,,,,,,,,,,,,,,,,
1984-322,Geneva,Clay,32,A,O,19840917,1,W023,1,,Mats Wilander,R,183,SWE,20.071,4,1466,S077,,,Roland Stadler,A,178,SUI,25.262,156,95,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1984-322,Geneva,Clay,32,A,O,19840917,2,S097,2,,Henrik Sundstrom,R,188,SWE,20.55,8,935,N008,,,Ilie Nastase,R,183,ROU,38.166,205,52,6-2 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1984-322,Geneva,Clay,32,A,O,19840917,3,A007,3,,Juan Aguilera,R,183,ESP,22.491,12,560,P008,,,Claudio Panatta,R,178,ITA,24.624,78,191,6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1984-322,Geneva,Clay,32,A,O,19840917,4,S058,4,,Tomas Smid,R,191,CZE,28.329,14,900,B012,,,Jorge Bardou,R,180,ESP,19.537,217,49,6-2 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1984-322,Geneva,Clay,32,A,O,19840917,5,K023,5,,Aaron Krickstein,R,183,USA,17.128,16,561,T008,,,Derek Tarr,L,185,USA,25.008,116,104,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1984-322,Geneva,Clay,32,A,O,19840917,6,P032,6,,Libor Pimek,R,196,BEL,21.125,27,400,C019,,,Kent Carlsson,R,180,SWE,16.706,143,84,2-6 6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1984-322,Geneva,Clay,32,A,O,19840917,7,K008,,,Damir Keretic,R,178,GER,24.479,161,81,K031,7,,Zoltan Kuharszky,R,183,HUN,25.196,64,229,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1984-322,Geneva,Clay,32,A,O,19840917,8,C043,,,Simone Colombo,R,180,ITA,21.057,171,85,S014,8,,Emilio Sanchez,R,180,ESP,19.305,62,180,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1984-322,Geneva,Clay,32,A,O,19840917,9,B035,,,Eduardo Bengoechea,R,185,ARG,25.213,140,86,H024,,,Per Hjertquist,R,183,SWE,24.449,336,18,6-4 3-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1984-322,Geneva,Clay,32,A,O,19840917,10,C036,,,Josef Cihak,R,185,CZE,21.5,224,46,F025,,,Alvaro Fillol,R,178,CHI,31.786,157,88,7-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1984-322,Geneva,Clay,32,A,O,19840917,11,E013,,,Peter Elter,R,178,GER,26.272,108,129,D036,,,Peter Doohan,R,191,AUS,23.379,168,76,6-3 3-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1984-322,Geneva,Clay,32,A,O,19840917,12,G001,,,Alejandro Ganzabal,R,180,ARG,24.586,86,140,V034,,,Raul Antonio Viver,L,191,ECU,23.504,162,93,1-6 7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1984-322,Geneva,Clay,32,A,O,19840917,13,J004,,,Martin Jaite,R,178,ARG,19.94,76,145,A039,,,Juan Avendano,R,178,ESP,23.633,146,82,6-2 6-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1984-322,Geneva,Clay,32,A,O,19840917,14,M062,,,Christoph Meyer,R,,SUI,,375,13,C018,,,Johan Carlsson,R,183,SWE,18.634,195,58,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1984-322,Geneva,Clay,32,A,O,19840917,15,T025,,,Alberto Tous,R,175,ESP,22.125,135,89,R028,,,Guillermo Rivas,R,183,ARG,20.605,150,78,7-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1984-322,Geneva,Clay,32,A,O,19840917,16,U007,,,Gabriel Urpi,R,173,ESP,23.088,164,80,O025,,,Marko Ostoja,R,175,CRO,23.91,122,142,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1984-322,Geneva,Clay,32,A,O,19840917,17,W023,1,,Mats Wilander,R,183,SWE,20.071,4,1466,J004,,,Martin Jaite,R,178,ARG,19.94,76,145,5-7 6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1984-322,Geneva,Clay,32,A,O,19840917,18,S097,2,,Henrik Sundstrom,R,188,SWE,20.55,8,935,T025,,,Alberto Tous,R,175,ESP,22.125,135,89,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1984-322,Geneva,Clay,32,A,O,19840917,19,A007,3,,Juan Aguilera,R,183,ESP,22.491,12,560,M062,,,Christoph Meyer,R,,SUI,,375,13,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1984-322,Geneva,Clay,32,A,O,19840917,20,S058,4,,Tomas Smid,R,191,CZE,28.329,14,900,E013,,,Peter Elter,R,178,GER,26.272,108,129,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1984-322,Geneva,Clay,32,A,O,19840917,21,K023,5,,Aaron Krickstein,R,183,USA,17.128,16,561,B035,,,Eduardo Bengoechea,R,185,ARG,25.213,140,86,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1984-322,Geneva,Clay,32,A,O,19840917,22,P032,6,,Libor Pimek,R,196,BEL,21.125,27,400,C036,,,Josef Cihak,R,185,CZE,21.5,224,46,6-0 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1984-322,Geneva,Clay,32,A,O,19840917,23,G001,,,Alejandro Ganzabal,R,180,ARG,24.586,86,140,C043,,,Simone Colombo,R,180,ITA,21.057,171,85,6-7 6-1 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1984-322,Geneva,Clay,32,A,O,19840917,24,K008,,,Damir Keretic,R,178,GER,24.479,161,81,U007,,,Gabriel Urpi,R,173,ESP,23.088,164,80,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1984-322,Geneva,Clay,32,A,O,19840917,25,K023,5,,Aaron Krickstein,R,183,USA,17.128,16,561,W023,1,,Mats Wilander,R,183,SWE,20.071,4,1466,6-3 6-7 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1984-322,Geneva,Clay,32,A,O,19840917,26,S097,2,,Henrik Sundstrom,R,188,SWE,20.55,8,935,K008,,,Damir Keretic,R,178,GER,24.479,161,81,6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1984-322,Geneva,Clay,32,A,O,19840917,27,P032,6,,Libor Pimek,R,196,BEL,21.125,27,400,A007,3,,Juan Aguilera,R,183,ESP,22.491,12,560,6-1 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1984-322,Geneva,Clay,32,A,O,19840917,28,G001,,,Alejandro Ganzabal,R,180,ARG,24.586,86,140,S058,4,,Tomas Smid,R,191,CZE,28.329,14,900,6-7 6-2 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1984-322,Geneva,Clay,32,A,O,19840917,29,S097,2,,Henrik Sundstrom,R,188,SWE,20.55,8,935,P032,6,,Libor Pimek,R,196,BEL,21.125,27,400,6-3 6-4,3,SF,,,,,,,,,,,,,,,,,,,
1984-322,Geneva,Clay,32,A,O,19840917,30,K023,5,,Aaron Krickstein,R,183,USA,17.128,16,561,G001,,,Alejandro Ganzabal,R,180,ARG,24.586,86,140,6-7 6-0 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1984-322,Geneva,Clay,32,A,O,19840917,31,K023,5,,Aaron Krickstein,R,183,USA,17.128,16,561,S097,2,,Henrik Sundstrom,R,188,SWE,20.55,8,935,6-7 6-1 6-4,3,F,,,,,,,,,,,,,,,,,,,
1984-323,Bordeaux,Clay,32,A,O,19840917,1,M069,,,Christian Miniussi,R,185,ARG,17.205,453,8,G008,1,,Vitas Gerulaitis,R,183,USA,30.146,13,671,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1984-323,Bordeaux,Clay,32,A,O,19840917,2,N030,2,,Joakim Nystrom,R,188,SWE,21.574,18,680,C049,,,Loic Courteau,R,175,FRA,20.698,236,43,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1984-323,Bordeaux,Clay,32,A,O,19840917,3,H019,3,,Jose Higueras,R,178,ESP,31.548,22,328,F042,,,Christophe Freyss,L,183,FRA,28.049,364,14,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1984-323,Bordeaux,Clay,32,A,O,19840917,4,P015,4,,Victor Pecci,R,193,PAR,28.925,36,263,S051,,,Stefan Simonsson,R,175,SWE,24.701,109,184,3-6 7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1984-323,Bordeaux,Clay,32,A,O,19840917,5,A035,5,,Pablo Arraya,R,180,PER,22.908,35,326,W022,,,Blaine Willenborg,R,170,USA,24.704,66,157,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1984-323,Bordeaux,Clay,32,A,O,19840917,6,C013,6,,Francesco Cancellotti,R,183,ITA,21.555,26,306,V002,,,Marian Vajda,R,170,SVK,19.485,150,78,6-1 RET,3,R32,,,,,,,,,,,,,,,,,,,
1984-323,Bordeaux,Clay,32,A,O,19840917,7,M063,,,Claudio Mezzadri,R,180,SUI,19.272,145,96,G053,7,,Jan Gunnarsson,R,185,SWE,22.303,43,257,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1984-323,Bordeaux,Clay,32,A,O,19840917,8,P021,8,,Diego Perez,R,178,URU,22.604,41,278,L043,,,Fernando Luna,R,175,ESP,26.401,50,232,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1984-323,Bordeaux,Clay,32,A,O,19840917,9,A017,,,Trevor Allan,L,178,AUS,29.087,79,155,P042,,,Pascal Portes,R,175,FRA,25.309,138,87,4-1 RET,3,R32,,,,,,,,,,,,,,,,,,,
1984-323,Bordeaux,Clay,32,A,O,19840917,10,B074,,,Jimmy Brown,R,180,USA,19.389,112,153,A030,,,Roberto Arguello,A,173,ARG,21.352,92,144,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1984-323,Bordeaux,Clay,32,A,O,19840917,11,C025,,,Carlos Castellan,R,191,ARG,22.606,152,110,M006,,,Francisco Maciel,R,185,MEX,20.214,187,68,6-4 4-6 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1984-323,Bordeaux,Clay,32,A,O,19840917,12,F035,,,Guy Forget,L,191,FRA,19.702,112,108,B001,,,Mansour Bahrami,R,178,IRI,28.394,276,30,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1984-323,Bordeaux,Clay,32,A,O,19840917,13,M052,,,Miloslav Mecir Sr.,R,191,SVK,20.331,48,253,N010,,,Jaroslav Navratil,R,196,CZE,27.151,174,67,2-6 6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1984-323,Bordeaux,Clay,32,A,O,19840917,14,S056,,,Pavel Slozil,R,173,CZE,28.72,77,204,R012,,,Pedro Rebolledo,R,170,CHI,23.751,71,166,3-6 6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1984-323,Bordeaux,Clay,32,A,O,19840917,15,T032,,,Thierry Tulasne,R,178,FRA,21.185,63,235,A006,,,Ronald Agenor,R,180,HAI,19.844,453,8,4-6 7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1984-323,Bordeaux,Clay,32,A,O,19840917,16,Y003,,,Francisco Yunis,R,191,ARG,20.099,131,92,B037,,,Tarik Benhabiles,R,175,FRA,19.614,120,101,4-6 6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1984-323,Bordeaux,Clay,32,A,O,19840917,17,N030,2,,Joakim Nystrom,R,188,SWE,21.574,18,680,C025,,,Carlos Castellan,R,191,ARG,22.606,152,110,3-6 7-5 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1984-323,Bordeaux,Clay,32,A,O,19840917,18,H019,3,,Jose Higueras,R,178,ESP,31.548,22,328,A017,,,Trevor Allan,L,178,AUS,29.087,79,155,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1984-323,Bordeaux,Clay,32,A,O,19840917,19,P015,4,,Victor Pecci,R,193,PAR,28.925,36,263,Y003,,,Francisco Yunis,R,191,ARG,20.099,131,92,6-2 6-7 9-7,3,R16,,,,,,,,,,,,,,,,,,,
1984-323,Bordeaux,Clay,32,A,O,19840917,20,S056,,,Pavel Slozil,R,173,CZE,28.72,77,204,A035,5,,Pablo Arraya,R,180,PER,22.908,35,326,6-1 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1984-323,Bordeaux,Clay,32,A,O,19840917,21,C013,6,,Francesco Cancellotti,R,183,ITA,21.555,26,306,T032,,,Thierry Tulasne,R,178,FRA,21.185,63,235,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1984-323,Bordeaux,Clay,32,A,O,19840917,22,B074,,,Jimmy Brown,R,180,USA,19.389,112,153,P021,8,,Diego Perez,R,178,URU,22.604,41,278,3-6 6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1984-323,Bordeaux,Clay,32,A,O,19840917,23,F035,,,Guy Forget,L,191,FRA,19.702,112,108,M063,,,Claudio Mezzadri,R,180,SUI,19.272,145,96,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1984-323,Bordeaux,Clay,32,A,O,19840917,24,M052,,,Miloslav Mecir Sr.,R,191,SVK,20.331,48,253,M069,,,Christian Miniussi,R,185,ARG,17.205,453,8,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1984-323,Bordeaux,Clay,32,A,O,19840917,25,C013,6,,Francesco Cancellotti,R,183,ITA,21.555,26,306,N030,2,,Joakim Nystrom,R,188,SWE,21.574,18,680,6-3 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1984-323,Bordeaux,Clay,32,A,O,19840917,26,H019,3,,Jose Higueras,R,178,ESP,31.548,22,328,S056,,,Pavel Slozil,R,173,CZE,28.72,77,204,6-3 4-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1984-323,Bordeaux,Clay,32,A,O,19840917,27,P015,4,,Victor Pecci,R,193,PAR,28.925,36,263,F035,,,Guy Forget,L,191,FRA,19.702,112,108,6-2 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1984-323,Bordeaux,Clay,32,A,O,19840917,28,B074,,,Jimmy Brown,R,180,USA,19.389,112,153,M052,,,Miloslav Mecir Sr.,R,191,SVK,20.331,48,253,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1984-323,Bordeaux,Clay,32,A,O,19840917,29,H019,3,,Jose Higueras,R,178,ESP,31.548,22,328,B074,,,Jimmy Brown,R,180,USA,19.389,112,153,7-6 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1984-323,Bordeaux,Clay,32,A,O,19840917,30,C013,6,,Francesco Cancellotti,R,183,ITA,21.555,26,306,P015,4,,Victor Pecci,R,193,PAR,28.925,36,263,6-2 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1984-323,Bordeaux,Clay,32,A,O,19840917,31,H019,3,,Jose Higueras,R,178,ESP,31.548,22,328,C013,6,,Francesco Cancellotti,R,183,ITA,21.555,26,306,7-6 6-1,3,F,,,,,,,,,,,,,,,,,,,
