tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2005-7308,Adelaide,Hard,32,A,20050103,11,S681,,,Cyril Saulnier,R,190,FRA,29.385,53,,B681,,WC,Paul Baccanello,R,183,AUS,25.563,324,,6-2 7-6(3),3,R32,84,9,1,55,35,30,14,10,0,0,7,1,67,42,26,15,10,3,5
2005-7308,Adelaide,Hard,32,A,20050103,12,K316,3,,Nicolas Kiefer,R,183,GER,27.499,21,,S572,,,Sjeng Schalken,R,193,NED,28.32,57,,6-2 4-6 6-3,3,R32,131,5,3,80,47,29,14,14,4,10,0,2,91,65,28,14,13,10,18
2005-7308,Adelaide,Hard,32,A,20050103,13,MB02,7,,Florian Mayer,R,190,GER,21.248,35,,A202,,,Wayne Arthurs,L,190,AUS,33.799,101,,6-4 3-6 7-5,3,R32,112,6,4,96,55,42,20,15,7,9,17,2,93,48,40,22,16,3,6
2005-7308,Adelaide,Hard,32,A,20050103,14,E113,,,Thomas Enqvist,R,190,SWE,30.812,72,,S693,,,Raemon Sluiter,R,185,NED,26.727,82,,6-3 6-1,3,R32,67,8,0,43,27,22,12,8,0,0,12,11,78,40,30,9,8,9,13
2005-7308,Adelaide,Hard,32,A,20050103,15,M680,,,Xavier Malisse,R,185,BEL,24.46,48,,M590,,,Alberto Martin,R,175,ESP,26.374,68,,6-2 7-6(1),3,R32,92,11,4,69,40,31,16,10,2,3,2,5,62,35,27,10,10,1,4
2005-7308,Adelaide,Hard,32,A,20050103,16,J194,2,,Joachim Johansson,R,198,SWE,22.511,11,,K676,,WC,Marc Kimmich,R,183,AUS,21.952,309,,6-2 6-4,3,R32,74,7,6,58,34,30,11,9,1,1,1,6,59,33,24,8,9,2,5
2005-7308,Adelaide,Hard,32,A,20050103,17,H432,1,,Lleyton Hewitt,R,180,AUS,23.858,3,,C478,,,Agustin Calleri,R,183,ARG,28.304,58,,6-1 6-4,3,R16,61,7,2,54,33,27,11,9,2,3,1,1,47,21,10,12,8,2,6
2005-7308,Adelaide,Hard,32,A,20050103,18,D362,5,,Taylor Dent,R,188,USA,23.696,32,,B747,,,Julien Benneteau,R,185,FRA,23.039,65,,4-6 6-1 6-2,3,R16,98,9,5,79,43,32,17,13,1,4,5,3,84,55,30,11,12,7,13
2005-7308,Adelaide,Hard,32,A,20050103,19,C514,4,,Juan Ignacio Chela,R,190,ARG,25.347,,,L386,,Q,Jean-Rene Lisnard,R,173,MON,25.276,,,7-5 7-5,3,R16,109,6,0,80,54,41,11,12,7,9,0,8,80,36,26,19,12,3,7
2005-7308,Adelaide,Hard,32,A,20050103,20,M762,8,,Jurgen Melzer,L,183,AUT,23.619,39,,D438,,Q,Amer Delic,R,196,BIH,22.513,173,,6-3 6-3,3,R16,61,3,1,64,39,29,12,9,2,3,3,3,48,29,18,8,9,4,8
2005-7308,Adelaide,Hard,32,A,20050103,21,R397,,,Olivier Rochus,R,168,BEL,23.959,66,,S694,6,,Radek Stepanek,R,185,CZE,26.103,33,,6-0 6-3,3,R16,67,1,0,50,28,15,17,7,3,4,1,5,44,28,14,3,8,2,8
2005-7308,Adelaide,Hard,32,A,20050103,22,K316,3,,Nicolas Kiefer,R,183,GER,27.499,21,,S681,,,Cyril Saulnier,R,190,FRA,29.385,53,,6-4 6-3,3,R16,78,1,2,46,24,21,16,9,0,0,1,2,57,28,18,14,10,1,4
2005-7308,Adelaide,Hard,32,A,20050103,23,E113,,,Thomas Enqvist,R,190,SWE,30.812,72,,MB02,7,,Florian Mayer,R,190,GER,21.248,35,,6-3 6-3,3,R16,65,2,5,65,31,21,19,9,5,6,3,1,55,33,22,7,9,0,4
2005-7308,Adelaide,Hard,32,A,20050103,24,J194,2,,Joachim Johansson,R,198,SWE,22.511,11,,M680,,,Xavier Malisse,R,185,BEL,24.46,48,,6-7(4) 6-3 7-6(2),3,R16,148,14,6,100,64,51,20,16,2,3,12,3,115,64,48,25,17,7,10
2005-7308,Adelaide,Hard,32,A,20050103,25,D362,5,,Taylor Dent,R,188,USA,23.696,32,,H432,1,,Lleyton Hewitt,R,180,AUS,23.858,3,,7-6(4) 6-3,3,QF,86,5,4,81,41,36,19,11,4,5,3,2,63,38,28,15,10,1,3
2005-7308,Adelaide,Hard,32,A,20050103,26,C514,4,,Juan Ignacio Chela,R,190,ARG,25.347,26,,M762,8,,Jurgen Melzer,L,183,AUT,23.619,39,,7-6(3) 5-7 6-2,3,QF,123,0,1,97,73,52,13,16,4,8,8,3,106,61,41,19,16,5,10
2005-7308,Adelaide,Hard,32,A,20050103,27,R397,,,Olivier Rochus,R,168,BEL,23.959,66,,K316,3,,Nicolas Kiefer,R,183,GER,27.499,21,,6-7(4) 7-6(6) 7-5,3,QF,187,3,7,130,71,42,34,18,5,10,12,8,120,60,42,29,18,7,13
2005-7308,Adelaide,Hard,32,A,20050103,28,J194,2,,Joachim Johansson,R,198,SWE,22.511,11,,E113,,,Thomas Enqvist,R,190,SWE,30.812,72,,6-3 4-6 6-1,3,QF,99,14,7,72,38,33,19,13,4,5,10,9,88,41,30,22,13,7,11
2005-7308,Adelaide,Hard,32,A,20050103,29,D362,5,,Taylor Dent,R,188,USA,23.696,32,,C514,4,,Juan Ignacio Chela,R,190,ARG,25.347,26,,6-1 6-1,3,SF,51,10,3,44,25,22,11,7,6,6,1,2,49,34,20,2,7,8,13
2005-7308,Adelaide,Hard,32,A,20050103,30,J194,2,,Joachim Johansson,R,198,SWE,22.511,11,,R397,,,Olivier Rochus,R,168,BEL,23.959,66,,6-1 7-6(5),3,SF,72,16,3,48,25,22,17,9,1,2,1,2,63,31,15,22,10,2,6
2005-7308,Adelaide,Hard,32,A,20050103,31,J194,2,,Joachim Johansson,R,198,SWE,22.511,11,,D362,5,,Taylor Dent,R,188,USA,23.696,32,,7-5 6-3,3,F,80,5,4,53,28,26,15,10,0,0,10,11,83,40,31,18,11,6,9
2005-451,Doha,Hard,32,A,20050103,1,F324,1,,Roger Federer,R,185,SUI,23.406,1,,F401,,,David Ferrer,R,175,ESP,22.757,49,,6-1 6-1,3,R32,58,1,1,52,39,27,7,7,0,0,1,2,46,25,11,9,7,2,7
2005-451,Doha,Hard,32,A,20050103,2,R237,,,Greg Rusedski,L,193,GBR,31.326,46,,H442,,,Jan Hernych,R,190,CZE,25.495,83,,6-3 7-5,3,R32,87,7,2,76,39,32,19,11,9,10,0,1,69,48,27,13,10,4,7
2005-451,Doha,Hard,32,A,20050103,3,V256,,Q,Uros Vico,R,188,ITA,23.871,206,,M873,,,Nicolas Mahut,R,190,FRA,22.951,131,,4-6 6-3 6-4,3,R32,113,16,1,93,54,39,21,15,3,5,8,3,76,46,37,15,14,0,3
2005-451,Doha,Hard,32,A,20050103,4,L397,7,,Feliciano Lopez,L,188,ESP,23.288,25,,V254,,,Filippo Volandri,R,183,ITA,23.329,43,,7-5 6-3,3,R32,70,2,2,57,35,32,12,11,0,0,0,2,56,28,20,18,10,5,7
2005-451,Doha,Hard,32,A,20050103,5,G379,3,,Sebastien Grosjean,R,175,FRA,26.601,15,,MA30,,,Gilles Muller,L,193,LUX,21.656,69,,7-6(3) 6-2,3,R32,97,3,0,68,40,30,19,10,4,5,2,4,65,44,25,12,10,0,3
2005-451,Doha,Hard,32,A,20050103,6,L311,,,Hyung-Taik Lee,R,180,KOR,29.002,59,,SC77,,Q,Sergiy Stakhovsky,R,193,UKR,18.992,335,,6-0 6-1,3,R32,,3,1,32,30,27,1,7,0,0,2,3,30,25,7,2,6,1,6
2005-451,Doha,Hard,32,A,20050103,7,B804,,,Karol Beck,R,180,SVK,22.754,44,,A511,,,Igor Andreev,R,185,RUS,21.476,50,,6-3 6-4,3,R32,85,3,2,65,47,38,7,10,5,5,3,5,62,39,26,10,9,5,7
2005-451,Doha,Hard,32,A,20050103,8,D402,8,,Nikolay Davydenko,R,178,RUS,23.589,28,,K336,,,Ivo Karlovic,R,208,CRO,25.848,61,,7-6(7) 6-3,3,R32,101,1,1,69,49,39,14,11,2,2,13,7,90,53,37,17,10,8,9
2005-451,Doha,Hard,32,A,20050103,9,L360,6,,Ivan Ljubicic,R,193,CRO,25.796,22,,W367,,Q,Stan Wawrinka,R,183,SUI,19.77,168,,6-3 6-4,3,R32,101,1,1,69,49,39,14,11,2,2,13,7,90,53,37,17,10,8,9
2005-451,Doha,Hard,32,A,20050103,10,L480,,WC,Marc Lopez,R,175,ESP,22.428,149,,U032,,,Bohdan Ulihrach,R,188,CZE,29.862,86,,7-5 7-6(2),3,R32,117,2,0,72,38,30,15,12,4,7,1,6,105,67,38,18,12,13,17
2005-451,Doha,Hard,32,A,20050103,11,V306,,,Fernando Verdasco,L,188,ESP,21.136,36,,A618,,WC,Mohammed Abdulla,U,,QAT,19.617,1349,2,6-2 6-2,3,R32,54,5,3,45,26,22,11,8,1,1,0,6,49,22,14,10,8,1,5
2005-451,Doha,Hard,32,A,20050103,12,N409,,,Rafael Nadal,L,185,ESP,18.587,51,,Y061,4,,Mikhail Youzhny,R,183,RUS,22.527,16,,6-3 7-6(3),3,R32,94,3,5,70,45,36,9,11,2,4,2,1,61,46,25,7,10,0,3
2005-451,Doha,Hard,32,A,20050103,13,C582,,Q,Marco Chiudinelli,R,185,SUI,23.316,142,,P280,5,,Andrei Pavel,R,183,ROU,30.935,18,,7-5 6-7(8) 6-4,3,R32,141,4,3,106,81,56,14,17,6,9,9,3,110,83,55,12,17,3,8
2005-451,Doha,Hard,32,A,20050103,14,C378,,,Albert Costa,R,180,ESP,29.528,56,,S677,,,David Sanchez,R,183,ESP,26.708,74,,6-3 6-4,3,R32,100,7,1,58,42,31,7,10,2,4,1,1,78,52,27,14,9,10,14
2005-451,Doha,Hard,32,A,20050103,15,S424,,,Fabrice Santoro,R,178,FRA,32.068,52,,J129,,,Thomas Johansson,R,180,SWE,29.782,30,,6-4 6-2,3,R32,79,9,2,61,37,27,17,9,5,5,5,1,64,39,28,7,9,5,8
2005-451,Doha,Hard,32,A,20050103,16,MC65,,WC,Gael Monfils,R,193,FRA,18.341,239,,G374,2,,Gaston Gaudio,R,175,ARG,26.07,10,,6-4 7-6(4),3,R32,97,3,2,67,33,27,19,11,4,5,0,0,67,50,29,16,11,3,5
2005-451,Doha,Hard,32,A,20050103,17,F324,1,,Roger Federer,R,185,SUI,23.406,1,,R237,,,Greg Rusedski,L,193,GBR,31.326,46,,6-3 6-4,3,R16,61,2,0,56,34,23,19,10,2,2,4,1,52,34,22,9,9,3,5
2005-451,Doha,Hard,32,A,20050103,18,L397,7,,Feliciano Lopez,L,188,ESP,23.288,25,,V256,,Q,Uros Vico,R,188,ITA,23.871,206,,6-2 7-6(6),3,R16,97,7,3,66,36,30,16,10,2,3,5,3,75,44,28,16,10,6,9
2005-451,Doha,Hard,32,A,20050103,19,G379,3,,Sebastien Grosjean,R,175,FRA,26.601,15,,L311,,,Hyung-Taik Lee,R,180,KOR,29.002,59,,6-3 6-0,3,R16,75,3,0,46,28,19,13,8,0,1,0,2,55,33,15,9,7,4,9
2005-451,Doha,Hard,32,A,20050103,20,D402,8,,Nikolay Davydenko,R,178,RUS,23.589,28,,B804,,,Karol Beck,R,180,SVK,22.754,44,,7-6(2) 6-2,3,R16,108,1,1,67,40,26,16,10,3,5,1,2,76,42,25,15,10,13,17
2005-451,Doha,Hard,32,A,20050103,21,L360,6,,Ivan Ljubicic,R,193,CRO,25.796,22,,L480,,WC,Marc Lopez,R,175,ESP,22.428,149,,6-1 6-4,3,R16,76,7,2,54,33,26,13,9,2,2,1,1,55,32,20,11,8,4,7
2005-451,Doha,Hard,32,A,20050103,22,N409,,,Rafael Nadal,L,185,ESP,18.587,51,,V306,,,Fernando Verdasco,L,188,ESP,21.136,36,,6-2 6-4,3,R16,72,2,1,48,28,21,10,9,2,4,1,3,61,39,21,6,9,8,13
2005-451,Doha,Hard,32,A,20050103,23,C378,,,Albert Costa,R,180,ESP,29.528,56,,C582,,Q,Marco Chiudinelli,R,185,SUI,23.316,142,,6-3 6-2,3,R16,77,9,2,44,27,24,8,8,3,4,5,0,67,48,28,5,9,5,10
2005-451,Doha,Hard,32,A,20050103,24,S424,,,Fabrice Santoro,R,178,FRA,32.068,52,,MC65,,WC,Gael Monfils,R,193,FRA,18.341,239,,6-2 4-6 7-5,3,R16,158,2,4,117,72,48,23,15,8,10,2,3,88,55,37,16,15,3,7
2005-451,Doha,Hard,32,A,20050103,25,F324,1,,Roger Federer,R,185,SUI,23.406,1,,L397,7,,Feliciano Lopez,L,188,ESP,23.288,25,,6-1 6-2,3,QF,51,6,1,41,27,23,10,8,1,1,0,4,47,29,17,5,7,2,6
2005-451,Doha,Hard,32,A,20050103,26,D402,8,,Nikolay Davydenko,R,178,RUS,23.589,28,,G379,3,,Sebastien Grosjean,R,175,FRA,26.601,15,,2-6 6-3 6-2,3,QF,120,2,2,76,55,29,11,12,5,10,2,3,94,55,34,12,13,8,15
2005-451,Doha,Hard,32,A,20050103,27,L360,6,,Ivan Ljubicic,R,193,CRO,25.796,22,,N409,,,Rafael Nadal,L,185,ESP,18.587,51,,6-2 6-7(3) 6-3,3,QF,152,9,3,98,63,48,18,15,7,8,2,3,80,50,35,20,14,2,6
2005-451,Doha,Hard,32,A,20050103,28,C378,,,Albert Costa,R,180,ESP,29.528,56,,S424,,,Fabrice Santoro,R,178,FRA,32.068,52,,6-2 3-0 RET,3,QF,52,5,0,34,20,18,6,5,4,4,1,1,34,22,11,3,6,1,5
2005-451,Doha,Hard,32,A,20050103,29,F324,1,,Roger Federer,R,185,SUI,23.406,1,,D402,8,,Nikolay Davydenko,R,178,RUS,23.589,28,,6-3 6-4,3,SF,65,7,0,58,37,27,16,10,1,1,0,3,52,44,32,2,9,4,6
2005-451,Doha,Hard,32,A,20050103,30,L360,6,,Ivan Ljubicic,R,193,CRO,25.796,22,,C378,,,Albert Costa,R,180,ESP,29.528,56,,6-3 7-6(4),3,SF,112,6,0,67,43,32,17,11,1,2,1,1,71,51,36,8,10,7,9
2005-451,Doha,Hard,32,A,20050103,31,F324,1,,Roger Federer,R,185,SUI,23.406,1,,L360,6,,Ivan Ljubicic,R,193,CRO,25.796,22,,6-3 6-1,3,F,63,3,0,44,31,24,9,8,3,3,0,1,51,31,14,11,8,5,9
2005-891,Chennai,Hard,32,A,20050103,1,M605,1,,Carlos Moya,R,190,ESP,28.353,5,,K263,,Q,Julian Knowle,L,188,AUT,30.683,257,,6-4 7-6(4),3,R32,90,13,2,60,35,28,19,11,0,1,4,3,70,43,31,14,11,2,4
2005-891,Chennai,Hard,32,A,20050103,2,H380,,,Ivo Heuberger,R,188,SUI,28.873,124,,A487,,WC,Prakash Amritraj,R,188,IND,21.257,340,,6-4 6-4,3,R32,78,11,0,53,37,32,12,10,4,4,3,3,65,38,22,17,10,4,6
2005-891,Chennai,Hard,32,A,20050103,3,M850,,,Paul-Henri Mathieu,R,185,FRA,22.976,123,,T742,,,Janko Tipsarevic,R,180,SRB,20.534,117,,6-3 6-4,3,R32,62,9,4,57,28,25,19,10,2,2,7,2,45,24,18,11,9,0,2
2005-891,Chennai,Hard,32,A,20050103,4,C328,5,,Kenneth Carlsen,L,190,DEN,31.715,84,,O133,,,Noam Okun,R,185,ISR,26.719,141,,7-6(0) 6-4,3,R32,88,2,1,61,44,34,13,11,0,0,5,4,71,50,37,9,11,1,2
2005-891,Chennai,Hard,32,A,20050103,5,P488,,,Olivier Patience,R,180,FRA,24.778,119,,S636,3,,Rainer Schuettler,R,180,GER,28.693,42,,6-2 6-2,3,R32,72,2,6,45,18,13,15,8,0,2,1,6,77,41,23,11,8,10,16
2005-891,Chennai,Hard,32,A,20050103,6,T243,,,Michal Tabara,R,175,CZE,25.399,98,,V207,,,Jiri Vanek,R,185,CZE,26.697,115,,6-2 4-6 7-6(5),3,R32,125,4,9,103,55,40,23,15,8,11,12,6,89,50,37,17,15,1,5
2005-891,Chennai,Hard,32,A,20050103,7,G476,,,Guillermo Garcia-Lopez,R,188,ESP,21.585,129,,S559,,,Dennis Van Scheppingen,R,185,NED,29.5,,,3-6 6-3 6-2,3,R32,104,5,7,92,51,37,18,13,5,8,1,7,89,47,28,21,13,6,11
2005-891,Chennai,Hard,32,A,20050103,8,G414,,,Adrian Garcia,R,175,CHI,26.612,118,,C400,7,,Gregory Carraz,R,190,FRA,29.739,90,,6-4 6-3,3,R32,68,3,2,56,31,24,13,10,1,3,7,7,62,31,24,8,9,1,5
2005-891,Chennai,Hard,32,A,20050103,9,K358,8,,Kevin Kim,R,180,USA,26.442,94,,M699,,Q,Harsh Mankad,R,173,IND,25.15,360,,6-4 4-6 6-4,3,R32,124,5,7,91,48,30,18,15,4,10,0,5,104,64,38,16,15,7,14
2005-891,Chennai,Hard,32,A,20050103,10,Z074,,,Tomas Zib,R,178,CZE,28.925,121,,B484,,,Lars Burgsmuller,R,183,GER,29.079,100,,6-1 6-4,3,R32,62,4,0,50,28,20,15,9,1,2,6,3,58,35,23,7,8,3,7
2005-891,Chennai,Hard,32,A,20050103,11,G354,,,Justin Gimelstob,R,196,USA,27.937,162,,G352,,,Jan-Michael Gambill,R,190,USA,27.587,95,,6-3 6-3,3,R32,82,6,2,63,38,26,15,9,5,6,8,4,61,38,24,7,9,3,7
2005-891,Chennai,Hard,32,A,20050103,12,B446,4,,Jonas Bjorkman,R,183,SWE,32.783,70,,R704,,WC,Karan Rastogi,R,178,IND,18.24,1005,6,6-4 6-0,3,R32,65,3,2,48,23,17,16,8,1,2,0,3,49,33,17,4,8,1,6
2005-891,Chennai,Hard,32,A,20050103,13,L575,6,,Yen-Hsun Lu,R,180,TPE,21.391,87,,P269,,WC,Leander Paes,R,178,IND,31.548,0,,6-2 7-6(5),3,R32,79,4,0,58,33,24,18,10,1,3,2,0,60,36,24,10,10,3,7
2005-891,Chennai,Hard,32,A,20050103,14,V309,,,Kristof Vliegen,R,193,BEL,22.535,116,,V251,,,Santiago Ventura,R,183,ESP,24.997,104,,7-6(6) 5-7 6-4,3,R32,157,8,5,115,60,39,26,17,8,15,4,5,113,55,36,25,17,6,13
2005-891,Chennai,Hard,32,A,20050103,15,D469,,Q,Nicolas Devilder,L,173,FRA,24.778,198,,B837,,Q,Marcos Baghdatis,R,183,CYP,19.548,159,,6-4 6-7(10) 7-6(5),3,R32,169,4,8,123,72,51,26,17,3,7,9,9,121,53,40,34,17,2,7
2005-891,Chennai,Hard,32,A,20050103,16,S675,2,,Paradorn Srichaphan,R,185,THA,25.558,27,,R336,,,Christophe Rochus,R,170,BEL,26.053,113,,4-6 7-6(4) 6-1,3,R32,116,13,3,92,59,45,19,15,2,4,3,3,107,56,39,25,14,6,9
2005-891,Chennai,Hard,32,A,20050103,17,M605,1,,Carlos Moya,R,190,ESP,28.353,5,,H380,,,Ivo Heuberger,R,188,SUI,28.873,124,,W/O,3,R16,,13,3,92,59,45,19,15,2,4,3,3,107,56,39,25,14,6,9
2005-891,Chennai,Hard,32,A,20050103,18,M850,,,Paul-Henri Mathieu,R,185,FRA,22.976,123,,C328,5,,Kenneth Carlsen,L,190,DEN,31.715,84,,6-3 7-5,3,R16,100,4,5,75,37,28,23,11,8,9,10,3,66,43,31,7,10,3,6
2005-891,Chennai,Hard,32,A,20050103,19,T243,,,Michal Tabara,R,175,CZE,25.399,98,,P488,,,Olivier Patience,R,180,FRA,24.778,119,,7-6(4) 6-4,3,R16,91,7,7,66,27,23,24,11,3,5,8,1,87,49,34,16,11,9,12
2005-891,Chennai,Hard,32,A,20050103,20,G476,,,Guillermo Garcia-Lopez,R,188,ESP,21.585,129,,G414,,,Adrian Garcia,R,175,CHI,26.612,,,6-3 6-3,3,R16,75,4,3,60,37,31,10,9,2,2,2,5,63,40,26,9,9,5,8
2005-891,Chennai,Hard,32,A,20050103,21,Z074,,,Tomas Zib,R,178,CZE,28.925,121,,K358,8,,Kevin Kim,R,180,USA,26.442,94,,6-3 7-5,3,R16,74,7,1,51,30,30,14,11,0,0,3,1,64,40,29,10,10,4,6
2005-891,Chennai,Hard,32,A,20050103,22,G354,,,Justin Gimelstob,R,196,USA,27.937,162,,B446,4,,Jonas Bjorkman,R,183,SWE,32.783,70,,6-0 4-6 6-3,3,R16,116,7,3,86,42,32,22,12,8,10,6,4,80,39,18,22,13,3,9
2005-891,Chennai,Hard,32,A,20050103,23,V309,,,Kristof Vliegen,R,193,BEL,22.535,116,,L575,6,,Yen-Hsun Lu,R,180,TPE,21.391,87,,1-6 7-5 7-6(6),3,R16,134,6,6,106,53,34,28,16,9,15,7,5,92,55,41,17,15,3,7
2005-891,Chennai,Hard,32,A,20050103,24,S675,2,,Paradorn Srichaphan,R,185,THA,25.558,27,,D469,,Q,Nicolas Devilder,L,173,FRA,24.778,198,,6-3 6-2,3,R16,61,7,0,48,35,27,10,9,0,0,2,2,55,35,19,11,8,4,7
2005-891,Chennai,Hard,32,A,20050103,25,M605,1,,Carlos Moya,R,190,ESP,28.353,5,,M850,,,Paul-Henri Mathieu,R,185,FRA,22.976,123,,6-4 6-4,3,QF,89,11,6,67,33,27,16,10,3,4,1,1,59,23,14,21,10,0,3
2005-891,Chennai,Hard,32,A,20050103,26,G476,,,Guillermo Garcia-Lopez,R,188,ESP,21.585,129,,T243,,,Michal Tabara,R,175,CZE,25.399,,,6-4 6-4,3,QF,84,3,6,68,49,35,11,10,7,8,0,5,57,28,21,13,10,2,5
2005-891,Chennai,Hard,32,A,20050103,27,Z074,,,Tomas Zib,R,178,CZE,28.925,121,,G354,,,Justin Gimelstob,R,196,USA,27.937,162,,6-3 7-6(4),3,QF,86,5,3,72,44,33,15,11,4,5,6,2,55,30,24,11,10,1,3
2005-891,Chennai,Hard,32,A,20050103,28,S675,2,,Paradorn Srichaphan,R,185,THA,25.558,27,,V309,,,Kristof Vliegen,R,193,BEL,22.535,116,,6-3 6-4,3,QF,77,9,4,60,37,31,9,10,3,4,2,1,67,43,24,13,9,6,9
2005-891,Chennai,Hard,32,A,20050103,29,M605,1,,Carlos Moya,R,190,ESP,28.353,5,,G476,,,Guillermo Garcia-Lopez,R,188,ESP,21.585,129,,6-4 2-6 7-6(2),3,SF,122,13,3,91,39,30,28,15,1,5,8,3,82,44,31,23,15,3,6
2005-891,Chennai,Hard,32,A,20050103,30,S675,2,,Paradorn Srichaphan,R,185,THA,25.558,27,,Z074,,,Tomas Zib,R,178,CZE,28.925,121,,7-6(5) 6-3,3,SF,114,13,1,82,47,37,15,10,7,8,4,3,76,46,28,17,11,4,7
2005-891,Chennai,Hard,32,A,20050103,31,M605,1,,Carlos Moya,R,190,ESP,28.353,5,,S675,2,,Paradorn Srichaphan,R,185,THA,25.558,27,,3-6 6-4 7-6(5),3,F,152,4,6,100,63,47,10,15,5,10,7,7,107,61,45,19,16,5,10
2005-301,Auckland,Hard,32,A,20050110,1,C524,1,,Guillermo Coria,R,175,ARG,22.992,6,2400,S572,,,Sjeng Schalken,R,193,NED,28.339,60,635,6-0 6-3,3,R32,72,1,6,55,31,24,11,8,4,5,0,1,43,34,15,3,7,2,7
2005-301,Auckland,Hard,32,A,20050110,2,S681,,,Cyril Saulnier,R,190,FRA,29.405,55,729,MA30,,,Gilles Muller,L,193,LUX,21.676,67,580,6-4 6-4,3,R32,68,7,2,61,39,31,13,10,4,4,4,2,63,41,27,12,10,2,4
2005-301,Auckland,Hard,32,A,20050110,3,L395,,Q,Federico Luzzi,R,188,ITA,25.021,224,181,MA21,,,Juan Monaco,R,185,ARG,20.786,82,478,6-4 6-4,3,R32,73,6,4,60,31,25,13,10,4,6,1,3,58,40,22,9,10,3,7
2005-301,Auckland,Hard,32,A,20050110,4,R397,,,Olivier Rochus,R,168,BEL,23.978,58,645,H390,8,,Luis Horna,R,180,PER,24.323,39,925,6-3 6-1,3,R32,64,1,1,46,25,22,12,8,2,2,5,0,47,33,20,5,8,2,6
