tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2023-403,Miami Masters,Hard,128,M,O,20230320,71,E865,,Q,Christopher Eubanks,R,201,USA,26.872,119,479,BK24,,,Gregoire Barrere,R,183,FRA,29.087,65,801,6-3 7-6(7),3,R32,81,12,2,66,54,40,8,11,0,1,1,0,61,38,27,14,10,2,4
2023-403,Miami Masters,Hard,128,M,O,20230320,72,ME82,,,Adrian Mannarino,L,180,FRA,34.721,62,826,HB71,8,,Hubert Hurkacz,R,196,POL,26.1,9,3065,7-6(5) 7-6(0),3,R32,138,3,1,89,49,35,25,12,5,6,20,2,85,59,46,9,12,3,4
2023-403,Miami Masters,Hard,128,M,O,20230320,73,RE44,6,,Andrey Rublev,R,188,RUS,25.413,7,3390,KI95,29,,Miomir Kecmanovic,R,183,SRB,23.551,35,1120,6-1 6-2,3,R32,58,12,0,46,25,21,12,8,0,0,4,0,52,30,19,7,7,4,8
2023-403,Miami Masters,Hard,128,M,O,20230320,74,S0AG,10,,Jannik Sinner,R,191,ITA,21.591,11,2925,D875,21,,Grigor Dimitrov,R,191,BUL,31.844,27,1450,6-3 6-4,3,R32,87,2,1,53,32,22,10,9,1,3,1,6,58,32,23,7,10,6,11
2023-403,Miami Masters,Hard,128,M,O,20230320,75,RH24,,,Emil Ruusuvuori,R,188,FIN,23.964,54,866,DA81,,WC,Taro Daniel,R,191,JPN,30.141,97,583,6-3 7-6(3),3,R32,104,6,2,76,53,40,11,11,6,7,5,2,57,37,29,9,10,3,5
2023-403,Miami Masters,Hard,128,M,O,20230320,76,V812,26,,Botic van de Zandschulp,R,191,NED,27.458,32,1170,RH16,3,,Casper Ruud,R,183,NOR,24.241,4,5560,3-6 6-4 6-4,3,R32,170,12,3,121,83,56,17,14,13,15,6,3,93,64,48,15,15,3,6
2023-403,Miami Masters,Hard,128,M,O,20230320,77,R0DG,7,,Holger Rune,R,188,DEN,19.89,8,3325,SM37,31,,Diego Schwartzman,R,170,ARG,30.59,38,990,6-4 6-2,3,R32,91,7,4,60,36,29,11,9,1,2,1,4,57,40,25,7,9,0,4
2023-403,Miami Masters,Hard,128,M,O,20230320,78,FB98,9,,Taylor Fritz,R,196,USA,25.391,10,2975,SU55,24,,Denis Shapovalov,L,185,CAN,23.929,30,1345,6-4 6-4,3,R32,80,5,2,60,34,28,15,10,0,0,12,7,62,29,23,16,10,1,3
2023-403,Miami Masters,Hard,128,M,O,20230320,79,PL56,16,,Tommy Paul,R,185,USA,25.84,19,2045,DH50,20,,Alejandro Davidovich Fokina,R,180,ESP,23.789,25,1545,6-3 7-5,3,R32,93,8,1,58,40,27,13,11,4,6,3,6,71,43,27,11,10,3,7
2023-403,Miami Masters,Hard,128,M,O,20230320,80,A0E2,1,,Carlos Alcaraz,R,183,ESP,19.874,1,7420,L987,,,Dusan Lajovic,R,183,SRB,32.72,76,728,6-0 7-6(5),3,R32,91,3,0,65,49,35,7,9,2,3,0,0,61,39,22,9,9,1,5
2023-403,Miami Masters,Hard,128,M,O,20230320,81,KE29,14,,Karen Khachanov,R,198,RUS,26.828,16,2505,TE51,2,,Stefanos Tsitsipas,R,193,GRE,24.602,3,5770,7-6(4) 6-4,3,R16,92,5,0,60,44,39,10,11,2,2,11,4,67,39,31,16,11,1,2
2023-403,Miami Masters,Hard,128,M,O,20230320,82,C0AU,25,,Francisco Cerundolo,R,185,ARG,24.6,31,1320,SU87,,,Lorenzo Sonego,R,191,ITA,27.858,59,835,3-6 6-3 6-2,3,R16,122,4,4,77,59,42,8,13,5,8,1,3,86,56,35,13,13,5,10
2023-403,Miami Masters,Hard,128,M,O,20230320,83,MM58,4,,Daniil Medvedev,R,198,RUS,27.102,5,4330,HB64,,,Quentin Halys,R,191,FRA,26.396,79,705,6-4 6-2,3,R16,70,7,3,53,39,32,7,9,0,0,5,1,61,43,28,6,9,1,4
2023-403,Miami Masters,Hard,128,M,O,20230320,84,E865,,Q,Christopher Eubanks,R,201,USA,26.872,119,479,ME82,,,Adrian Mannarino,L,180,FRA,34.721,62,826,7-6(2) 7-6(5),3,R16,131,12,3,95,65,45,17,12,8,9,6,3,73,46,37,13,12,0,1
2023-403,Miami Masters,Hard,128,M,O,20230320,85,S0AG,10,,Jannik Sinner,R,191,ITA,21.591,11,2925,RE44,6,,Andrey Rublev,R,188,RUS,25.413,7,3390,6-2 6-4,3,R16,72,8,0,46,28,24,12,9,0,0,6,2,56,41,30,4,9,2,5
2023-403,Miami Masters,Hard,128,M,O,20230320,86,RH24,,,Emil Ruusuvuori,R,188,FIN,23.964,54,866,V812,26,,Botic van de Zandschulp,R,191,NED,27.458,32,1170,4-6 6-4 7-5,3,R16,163,4,4,102,69,48,13,16,8,12,6,3,88,63,38,14,16,4,9
2023-403,Miami Masters,Hard,128,M,O,20230320,87,FB98,9,,Taylor Fritz,R,196,USA,25.391,10,2975,R0DG,7,,Holger Rune,R,188,DEN,19.89,8,3325,6-3 6-4,3,R16,85,8,4,67,37,29,16,10,5,6,4,5,58,40,24,9,9,1,4
2023-403,Miami Masters,Hard,128,M,O,20230320,88,A0E2,1,,Carlos Alcaraz,R,183,ESP,19.874,1,7420,PL56,16,,Tommy Paul,R,185,USA,25.84,19,2045,6-4 6-4,3,R16,96,3,3,56,34,27,15,10,1,1,5,2,68,42,29,12,10,4,6
2023-403,Miami Masters,Hard,128,M,O,20230320,89,KE29,14,,Karen Khachanov,R,198,RUS,26.828,16,2505,C0AU,25,,Francisco Cerundolo,R,185,ARG,24.6,31,1320,6-3 6-2,3,QF,75,7,2,53,31,25,11,9,2,3,2,2,50,32,22,4,8,2,6
2023-403,Miami Masters,Hard,128,M,O,20230320,90,MM58,4,,Daniil Medvedev,R,198,RUS,27.102,5,4330,E865,,Q,Christopher Eubanks,R,201,USA,26.872,119,479,6-3 7-5,3,QF,89,9,5,71,44,36,12,10,5,6,4,5,66,38,27,11,11,2,6
2023-403,Miami Masters,Hard,128,M,O,20230320,91,S0AG,10,,Jannik Sinner,R,191,ITA,21.591,11,2925,RH24,,,Emil Ruusuvuori,R,188,FIN,23.964,54,866,6-3 6-1,3,QF,74,4,2,42,22,21,12,8,1,1,2,0,55,35,23,6,8,2,6
2023-403,Miami Masters,Hard,128,M,O,20230320,92,A0E2,1,,Carlos Alcaraz,R,183,ESP,19.874,1,7420,FB98,9,,Taylor Fritz,R,196,USA,25.391,10,2975,6-4 6-2,3,QF,78,6,0,54,37,28,11,9,2,2,4,5,57,33,24,9,9,2,5
2023-403,Miami Masters,Hard,128,M,O,20230320,93,MM58,4,,Daniil Medvedev,R,198,RUS,27.102,5,4330,KE29,14,,Karen Khachanov,R,198,RUS,26.828,16,2505,7-6(5) 3-6 6-3,3,SF,137,13,6,93,64,48,16,15,4,6,7,1,88,58,44,20,15,2,4
2023-403,Miami Masters,Hard,128,M,O,20230320,94,S0AG,10,,Jannik Sinner,R,191,ITA,21.591,11,2925,A0E2,1,,Carlos Alcaraz,R,183,ESP,19.874,1,7420,6-7(4) 6-4 6-2,3,SF,181,8,4,104,66,45,21,15,9,12,5,9,113,62,41,21,15,6,12
2023-403,Miami Masters,Hard,128,M,O,20230320,95,MM58,4,,Daniil Medvedev,R,198,RUS,27.102,5,4330,S0AG,10,,Jannik Sinner,R,191,ITA,21.591,11,2925,7-5 6-3,3,F,94,9,6,63,37,32,12,11,4,6,6,0,63,35,24,9,10,2,6
2023-7290,Estoril,Clay,32,250,O,20230403,1,Z419,,,Bernabe Zapata Miralles,R,183,ESP,26.22,43,952,R0GO,,Q,Henrique Rocha,R,180,POR,18.99,596,53,6-4 6-2,3,R32,96,0,0,76,59,36,9,9,5,6,0,2,54,33,16,13,9,3,7
2023-7290,Estoril,Clay,32,250,O,20230403,2,R09X,,,Jurij Rodionov,L,191,AUT,23.882,120,490,R772,,,Albert Ramos-Vinolas,L,188,ESP,35.209,52,880,3-6 6-1 6-4,3,R32,140,8,2,92,49,34,26,13,4,5,1,3,99,64,42,16,13,10,13
2023-7290,Estoril,Clay,32,250,O,20230403,3,KI95,6,,Miomir Kecmanovic,R,183,SRB,23.589,40,985,N0BG,,,Luca Nardi,R,185,ITA,19.658,161,372,6-4 6-1,3,R32,69,2,4,54,34,25,10,8,4,5,1,1,55,37,19,7,9,6,11
2023-7290,Estoril,Clay,32,250,O,20230403,4,V0DZ,,,Luca Van Assche,R,178,FRA,18.894,91,640,S483,,Q,Pedro Sousa,R,180,POR,34.85,475,82,6-7(5) 6-3 6-1,3,R32,125,1,2,84,52,39,19,14,5,7,0,6,91,63,35,13,14,2,8
2023-7290,Estoril,Clay,32,250,O,20230403,5,F510,,,Fabio Fognini,R,178,ITA,35.86,97,593,G983,,Q,Alessandro Giannessi,L,185,ITA,32.843,224,254,6-2 6-1,3,R32,57,1,2,35,23,16,9,7,0,1,1,1,50,31,14,7,8,2,8
2023-7290,Estoril,Clay,32,250,O,20230403,6,CF01,,,Marco Cecchinato,R,185,ITA,30.505,96,605,SM37,7,,Diego Schwartzman,R,170,ARG,30.628,36,1025,6-3 7-6(8),3,R32,123,5,4,98,60,36,19,11,9,12,2,4,63,37,23,11,10,2,6
2023-7290,Estoril,Clay,32,250,O,20230403,7,S0S1,8,,Ben Shelton,L,193,USA,20.482,39,999,LB66,,,Constant Lestienne,R,180,FRA,30.861,63,798,7-5 7-5,3,R32,94,8,3,66,42,35,12,12,2,3,3,4,64,39,30,11,12,1,4
2023-7290,Estoril,Clay,32,250,O,20230403,8,TB69,,,Dominic Thiem,R,185,AUT,29.58,111,510,O513,,Q,Sebastian Ofner,R,191,AUT,26.891,122,488,3-6 6-3 6-4,3,R32,124,4,6,83,46,33,19,14,4,8,2,3,91,52,35,18,14,11,16
2023-7290,Estoril,Clay,32,250,O,20230403,9,HB64,,,Quentin Halys,R,191,FRA,26.434,80,691,BT72,,,Nuno Borges,R,185,POR,26.116,65,783,6-3 6-4,3,R32,78,8,5,61,36,30,15,10,2,2,5,2,64,47,30,9,9,5,7
2023-7290,Estoril,Clay,32,250,O,20230403,10,B0BI,5,,Sebastian Baez,R,170,ARG,22.261,32,1170,A829,,,Radu Albot,R,175,MDA,33.391,106,523,7-5 7-6(3),3,R32,133,2,1,80,50,30,20,12,8,12,0,2,82,51,31,12,12,2,7
2023-7290,Estoril,Clay,32,250,O,20230403,11,CG04,,,Pedro Cachin,R,185,ARG,27.975,67,773,T0AP,,,Chun-Hsin Tseng,R,175,TPE,21.651,145,401,6-4 6-4,3,R32,96,6,0,53,34,27,8,10,1,3,0,2,70,36,16,21,10,7,11
2023-7290,Estoril,Clay,32,250,O,20230403,12,SH90,,WC,Joao Sousa,R,185,POR,34.01,147,390,Z0A1,,,Giulio Zeppieri,L,183,ITA,21.32,121,489,6-4 1-6 6-3,3,R32,107,2,3,78,48,35,15,13,2,5,3,2,71,50,37,10,13,0,3
2023-7290,Estoril,Clay,32,250,O,20230403,13,Z419,,,Bernabe Zapata Miralles,R,183,ESP,26.22,43,952,HB71,2,,Hubert Hurkacz,R,196,POL,26.138,12,2750,6-7(7) 6-4 6-2,3,R16,147,2,3,118,87,61,16,15,11,12,7,6,100,61,44,16,15,1,5
2023-7290,Estoril,Clay,32,250,O,20230403,14,KI95,6,,Miomir Kecmanovic,R,183,SRB,23.589,40,985,R09X,,,Jurij Rodionov,L,191,AUT,23.882,120,490,6-0 6-1,3,R16,63,5,1,44,25,19,10,6,3,3,3,3,46,23,9,8,7,6,12
2023-7290,Estoril,Clay,32,250,O,20230403,15,DH50,3,,Alejandro Davidovich Fokina,R,180,ESP,23.828,24,1580,V0DZ,,,Luca Van Assche,R,178,FRA,18.894,91,640,6-3 7-5,3,R16,112,2,3,86,51,32,22,11,5,6,0,5,68,39,28,12,10,5,8
2023-7290,Estoril,Clay,32,250,O,20230403,16,CF01,,,Marco Cecchinato,R,185,ITA,30.505,96,605,F510,,,Fabio Fognini,R,178,ITA,35.86,97,593,4-6 6-3 6-3,3,R16,117,11,1,86,65,51,7,14,4,6,1,3,76,46,32,14,14,2,6
2023-7290,Estoril,Clay,32,250,O,20230403,17,TB69,,,Dominic Thiem,R,185,AUT,29.58,111,510,S0S1,8,,Ben Shelton,L,193,USA,20.482,39,999,6-2 6-2,3,R16,63,1,1,36,22,19,10,8,0,1,0,5,53,29,15,8,8,4,9
2023-7290,Estoril,Clay,32,250,O,20230403,18,HB64,,,Quentin Halys,R,191,FRA,26.434,80,691,BD06,4,,Roberto Bautista Agut,R,183,ESP,34.968,28,1395,7-6(5) 7-5,3,R16,101,14,4,76,44,36,17,12,1,2,2,0,68,48,37,11,12,1,3
2023-7290,Estoril,Clay,32,250,O,20230403,19,B0BI,5,,Sebastian Baez,R,170,ARG,22.261,32,1170,CG04,,,Pedro Cachin,R,185,ARG,27.975,67,773,6-4 7-6(2),3,R16,133,0,1,79,66,38,8,11,5,9,2,5,81,55,35,7,11,4,9
2023-7290,Estoril,Clay,32,250,O,20230403,20,RH16,1,,Casper Ruud,R,183,NOR,24.279,5,5005,SH90,,WC,Joao Sousa,R,185,POR,34.01,147,390,4-6 6-2 6-2,3,R16,135,4,2,76,54,37,14,13,3,5,4,1,99,54,30,23,13,13,18
2023-7290,Estoril,Clay,32,250,O,20230403,21,KI95,6,,Miomir Kecmanovic,R,183,SRB,23.589,40,985,Z419,,,Bernabe Zapata Miralles,R,183,ESP,26.22,43,952,7-5 6-2,3,QF,86,2,0,51,32,25,16,10,0,0,2,1,67,36,24,14,10,1,4
2023-7290,Estoril,Clay,32,250,O,20230403,22,CF01,,,Marco Cecchinato,R,185,ITA,30.505,96,605,DH50,3,,Alejandro Davidovich Fokina,R,180,ESP,23.828,24,1580,7-5 7-6(5),3,QF,128,3,1,85,60,43,13,12,1,2,3,1,84,61,39,13,12,8,10
2023-7290,Estoril,Clay,32,250,O,20230403,23,HB64,,,Quentin Halys,R,191,FRA,26.434,80,691,TB69,,,Dominic Thiem,R,185,AUT,29.58,111,510,6-1 6-4,3,QF,78,5,1,52,26,22,17,9,2,2,3,4,50,33,20,8,8,0,3
2023-7290,Estoril,Clay,32,250,O,20230403,24,RH16,1,,Casper Ruud,R,183,NOR,24.279,5,5005,B0BI,5,,Sebastian Baez,R,170,ARG,22.261,32,1170,6-3 6-0,3,QF,78,2,3,59,40,27,10,8,6,7,1,2,49,33,17,6,7,6,11
2023-7290,Estoril,Clay,32,250,O,20230403,25,KI95,6,,Miomir Kecmanovic,R,183,SRB,23.589,40,985,CF01,,,Marco Cecchinato,R,185,ITA,30.505,96,605,6-3 6-1,3,SF,68,5,0,46,29,26,9,8,2,2,2,3,54,28,18,10,8,4,8
2023-7290,Estoril,Clay,32,250,O,20230403,26,RH16,1,,Casper Ruud,R,183,NOR,24.279,5,5005,HB64,,,Quentin Halys,R,191,FRA,26.434,80,691,6-4 3-6 7-6(2),3,SF,130,3,2,90,57,45,22,15,1,2,16,5,87,48,43,21,16,2,3
2023-7290,Estoril,Clay,32,250,O,20230403,27,RH16,1,,Casper Ruud,R,183,NOR,24.279,5,5005,KI95,6,,Miomir Kecmanovic,R,183,SRB,23.589,40,985,6-2 7-6(3),3,F,108,3,2,66,35,29,20,10,3,3,1,1,68,43,32,10,10,6,8
2023-717,Houston,Clay,32,250,O,20230403,1,TD51,1,,Frances Tiafoe,R,188,USA,25.199,15,2665,EA24,8,,Tomas Martin Etcheverry,R,196,ARG,23.71,73,729,7-6(1) 7-6(6),3,F,113,12,1,73,48,39,17,12,1,2,6,2,78,49,33,18,12,0,1
2023-717,Houston,Clay,32,250,O,20230403,2,TD51,1,,Frances Tiafoe,R,188,USA,25.199,15,2665,BO10,,,Gijs Brouwer,L,191,NED,27.053,123,477,6-4 6-1,3,SF,58,5,1,41,23,20,12,8,0,0,4,4,56,33,24,5,9,0,4
2023-717,Houston,Clay,32,250,O,20230403,3,EA24,8,,Tomas Martin Etcheverry,R,196,ARG,23.71,73,729,H997,,Q,Yannick Hanfmann,R,193,GER,31.387,134,432,6-3 6-4,3,SF,94,6,1,58,40,29,9,10,3,4,1,0,50,36,22,8,9,6,9
2023-717,Houston,Clay,32,250,O,20230403,4,TD51,1,,Frances Tiafoe,R,188,USA,25.199,15,2665,KB95,6,,Jason Kubler,R,178,AUS,29.873,71,733,6-4 6-4,3,QF,88,9,2,55,31,28,14,10,1,1,11,1,73,49,35,10,10,11,13
2023-717,Houston,Clay,32,250,O,20230403,5,BO10,,,Gijs Brouwer,L,191,NED,27.053,123,477,W09G,5,,J.J. Wolf,R,183,USA,24.282,54,875,6-3 6-4,3,QF,76,8,1,57,43,38,5,10,0,0,2,2,48,33,24,7,9,1,3
2023-717,Houston,Clay,32,250,O,20230403,6,EA24,8,,Tomas Martin Etcheverry,R,196,ARG,23.71,73,729,GD64,,,Cristian Garin,R,185,CHI,26.842,74,723,6-1 6-7(2) 6-3,3,QF,156,12,0,103,62,48,19,15,5,6,3,3,84,55,37,15,13,5,9
2023-717,Houston,Clay,32,250,O,20230403,7,H997,,Q,Yannick Hanfmann,R,193,GER,31.387,134,432,M0FH,,Q,Tomas Machac,R,183,CZE,22.47,138,420,6-2 6-1,3,QF,64,7,0,43,33,25,8,8,1,1,1,1,46,28,12,10,7,4,8
2023-717,Houston,Clay,32,250,O,20230403,8,TD51,1,,Frances Tiafoe,R,188,USA,25.199,15,2665,J386,,WC,Steve Johnson,R,188,USA,33.273,152,381,6-2 6-4,3,R16,74,9,0,51,31,26,13,9,0,0,5,3,58,35,27,6,9,2,5
2023-717,Houston,Clay,32,250,O,20230403,9,KB95,6,,Jason Kubler,R,178,AUS,29.873,71,733,GE33,,,Daniel Elahi Galan,R,191,COL,26.79,94,621,6-4 6-2,3,R16,80,3,0,61,39,29,13,9,2,2,6,1,50,28,20,10,9,2,5
2023-717,Houston,Clay,32,250,O,20230403,10,BO10,,,Gijs Brouwer,L,191,NED,27.053,123,477,I186,4,,John Isner,R,208,USA,37.936,46,915,6-4 7-6(4),3,R16,76,5,0,63,54,40,8,11,0,0,7,3,57,32,28,16,11,0,1
2023-717,Houston,Clay,32,250,O,20230403,11,W09G,5,,J.J. Wolf,R,183,USA,24.282,54,875,KB09,,,Denis Kudla,R,180,USA,30.626,137,424,6-4 6-1,3,R16,76,6,0,49,34,25,9,9,0,1,2,2,45,28,18,7,8,2,6
2023-717,Houston,Clay,32,250,O,20230403,12,EA24,8,,Tomas Martin Etcheverry,R,196,ARG,23.71,73,729,PH71,,,Max Purcell,R,185,AUS,24.999,86,658,7-6(5) 6-1,3,R16,109,4,2,66,50,32,7,9,5,7,6,3,80,45,25,15,10,10,15
2023-717,Houston,Clay,32,250,O,20230403,13,GD64,,,Cristian Garin,R,185,CHI,26.842,74,723,BU13,,LL,Zizou Bergs,R,185,BEL,23.833,167,359,7-6(4) 7-6(1),3,R16,127,5,2,90,58,38,20,12,2,4,4,2,74,55,39,8,12,0,2
2023-717,Houston,Clay,32,250,O,20230403,14,M0FH,,Q,Tomas Machac,R,183,CZE,22.47,138,420,GC88,7,,Marcos Giron,R,180,USA,29.692,69,746,6-4 6-4,3,R16,106,3,1,83,51,35,18,10,9,9,8,0,71,48,33,9,10,6,8
2023-717,Houston,Clay,32,250,O,20230403,15,H997,,Q,Yannick Hanfmann,R,193,GER,31.387,134,432,PL56,2,,Tommy Paul,R,185,USA,25.878,18,2090,7-6(6) 6-2,3,R16,120,1,1,71,45,24,17,10,3,7,4,4,85,46,24,17,10,8,14
2023-717,Houston,Clay,32,250,O,20230403,16,J386,,WC,Steve Johnson,R,188,USA,33.273,152,381,BF23,,,Facundo Bagnis,L,183,ARG,33.095,113,505,7-6(5) 1-6 6-1,3,R32,113,4,4,85,50,39,17,13,5,7,12,3,79,57,38,13,13,3,5
2023-717,Houston,Clay,32,250,O,20230403,17,GE33,,,Daniel Elahi Galan,R,191,COL,26.79,94,621,Z371,,,Zhizhen Zhang,R,193,CHN,26.461,93,625,6-2 6-3,3,R32,81,12,1,50,33,27,11,9,1,1,2,2,67,45,27,10,8,3,6
2023-717,Houston,Clay,32,250,O,20230403,18,KB95,6,,Jason Kubler,R,178,AUS,29.873,71,733,V306,,WC,Fernando Verdasco,L,188,ESP,39.381,232,242,7-6(7) 6-0,3,R32,99,3,4,56,39,28,8,9,1,3,0,4,65,44,23,9,9,1,6
2023-717,Houston,Clay,32,250,O,20230403,19,BO10,,,Gijs Brouwer,L,191,NED,27.053,123,477,K0AZ,,,Aleksandar Kovacevic,R,183,USA,24.594,101,568,6-4 6-4,3,R32,75,3,0,61,43,33,12,10,4,4,9,2,64,36,27,13,10,1,3
2023-717,Houston,Clay,32,250,O,20230403,20,KB09,,,Denis Kudla,R,180,USA,30.626,137,424,V832,,Q,Aleksandar Vukic,R,188,AUS,26.99,151,381,6-4 4-6 6-4,3,R32,115,5,1,83,44,33,21,15,6,9,12,2,77,50,38,12,15,1,5
2023-717,Houston,Clay,32,250,O,20230403,21,W09G,5,,J.J. Wolf,R,183,USA,24.282,54,875,TC61,,,Jordan Thompson,R,183,AUS,28.953,84,668,6-3 6-2,3,R32,74,6,1,48,26,22,15,9,0,0,5,2,44,24,17,9,8,0,3
2023-717,Houston,Clay,32,250,O,20230403,22,EA24,8,,Tomas Martin Etcheverry,R,196,ARG,23.71,73,729,C0C8,,,Juan Manuel Cerundolo,L,183,ARG,21.38,119,492,6-3 6-4,3,R32,107,2,0,64,50,32,9,10,7,9,3,3,66,44,25,9,9,7,11
2023-717,Houston,Clay,32,250,O,20230403,23,PH71,,,Max Purcell,R,185,AUS,24.999,86,658,AE14,,,Daniel Altmaier,R,188,GER,24.556,108,515,6-4 3-6 6-3,3,R32,132,5,0,82,52,39,17,14,3,4,9,3,92,62,45,15,14,6,8
2023-717,Houston,Clay,32,250,O,20230403,24,GD64,,,Cristian Garin,R,185,CHI,26.842,74,723,DA31,,,Hugo Dellien,R,180,BOL,29.796,112,506,6-3 6-0,3,R32,63,6,0,33,16,15,13,7,0,0,1,2,59,35,19,9,8,3,8
2023-717,Houston,Clay,32,250,O,20230403,25,GC88,7,,Marcos Giron,R,180,USA,29.692,69,746,GA36,,,Emilio Gomez,R,185,ECU,31.346,99,577,6-0 6-2,3,R32,63,4,0,47,27,17,13,7,1,2,1,4,46,27,13,4,7,2,8
2023-717,Houston,Clay,32,250,O,20230403,26,M0FH,,Q,Tomas Machac,R,183,CZE,22.47,138,420,SM25,,WC,Jack Sock,R,191,USA,30.522,166,359,6-2 6-4,3,R32,89,4,0,59,37,30,11,9,4,4,4,5,55,31,23,10,9,3,6
2023-717,Houston,Clay,32,250,O,20230403,27,H997,,Q,Yannick Hanfmann,R,193,GER,31.387,134,432,WB08,,Q,Yosuke Watanuki,R,180,JPN,24.975,107,515,6-4 3-6 6-2,3,R32,122,5,1,74,48,35,15,13,6,8,6,6,82,35,26,22,14,5,9
2023-360,Marrakech,Clay,32,250,O,20230403,1,P09Z,,,Alexei Popyrin,R,196,AUS,23.661,95,611,L0CK,,WC,Younes Lalami Laaroussi,R,188,MAR,21.958,937,13,6-3 6-2,3,R32,71,4,2,44,26,20,10,8,0,1,1,5,52,28,17,9,9,2,7
2023-360,Marrakech,Clay,32,250,O,20230403,2,MU94,,,Jaume Munar,R,183,ESP,25.911,83,675,BT68,,WC,Elliot Benchetrit,R,193,MAR,24.501,445,98,6-4 6-4,3,R32,90,4,5,54,32,23,12,10,1,3,0,4,63,27,17,16,10,4,8
2023-360,Marrakech,Clay,32,250,O,20230403,3,VA08,,Q,Andrea Vavassori,R,193,ITA,27.912,201,293,J551,8,,Nicolas Jarry,R,201,CHI,27.477,59,859,6-2 3-6 6-3,3,R32,122,4,4,87,62,44,14,13,8,9,4,1,66,41,30,14,13,2,5
2023-360,Marrakech,Clay,32,250,O,20230403,4,Y218,,Q,Elias Ymer,R,185,SWE,26.979,157,376,MP94,,WC,Adam Moundir,R,191,MAR,27.937,720,33,6-4 7-6(6),3,R32,96,8,3,80,51,38,15,11,5,6,1,4,74,38,28,18,11,3,5
2023-360,Marrakech,Clay,32,250,O,20230403,5,KC33,,Q,Dimitar Kuzmanov,R,183,BUL,29.681,207,283,GF95,,LL,Hugo Grenier,R,196,FRA,27.028,129,464,6-3 6-4,3,R32,100,1,1,61,42,31,13,10,1,1,3,1,51,28,19,12,9,2,4
2023-360,Marrakech,Clay,32,250,O,20230403,6,CF59,,,Roberto Carballes Baena,R,183,ESP,30.029,82,675,C0BC,5,,Maxime Cressy,R,201,USA,25.903,38,1016,6-7(4) 6-3 6-1,3,R32,138,3,1,83,62,47,12,14,0,1,9,20,97,56,41,14,14,8,13
2023-360,Marrakech,Clay,32,250,O,20230403,7,BM95,7,,Benjamin Bonzi,R,183,FRA,26.815,50,889,V717,,LL,Alexey Vatutin,R,178,RUS,30.431,295,176,6-3 6-3,3,R32,81,5,1,61,42,31,6,9,3,5,0,2,71,41,19,15,9,6,11
2023-360,Marrakech,Clay,32,250,O,20230403,8,K09F,,,Pavel Kotov,R,191,RUS,24.372,114,502,MO44,,,Pedro Martinez,R,185,ESP,25.936,125,471,6-2 1-6 7-6(5),3,R32,161,5,2,93,56,36,15,13,7,12,1,9,98,61,37,19,14,7,12
2023-360,Marrakech,Clay,32,250,O,20230403,9,O483,,,Christopher O'Connell,R,183,AUS,28.832,87,657,BI47,,Q,Riccardo Bonadio,R,180,ITA,29.722,181,325,7-5 6-4,3,R32,98,6,3,67,30,24,20,11,2,3,1,4,71,44,28,14,11,5,8
2023-360,Marrakech,Clay,32,250,O,20230403,10,MP20,,,Alexandre Muller,R,183,FRA,26.166,126,471,G628,6,,Richard Gasquet,R,183,FRA,36.791,42,975,6-4 6-4,3,R32,100,5,2,62,33,22,17,10,1,3,1,4,73,46,28,10,10,7,11
2023-360,Marrakech,Clay,32,250,O,20230403,11,P0CT,,,Francesco Passaro,R,180,ITA,22.234,115,497,KC56,,,Aslan Karatsev,R,185,RUS,29.577,124,475,7-5 3-6 6-3,3,R32,143,3,13,91,51,38,20,15,6,10,4,13,109,64,49,12,15,5,10
2023-360,Marrakech,Clay,32,250,O,20230403,12,G09O,,,Hugo Gaston,L,173,FRA,22.516,104,535,SL28,,,Jan-Lennard Struff,R,193,GER,32.939,100,574,3-6 6-4 7-5,3,R32,127,5,5,94,50,37,26,16,2,4,12,5,90,49,36,24,15,2,4
2023-360,Marrakech,Clay,32,250,O,20230403,13,E687,2,,Daniel Evans,R,175,GBR,32.862,30,1345,P09Z,,,Alexei Popyrin,R,196,AUS,23.661,95,611,6-1 6-3,3,R16,75,3,1,49,33,26,10,8,2,2,5,4,52,29,20,6,8,3,7
2023-360,Marrakech,Clay,32,250,O,20230403,14,VA08,,Q,Andrea Vavassori,R,193,ITA,27.912,201,293,MU94,,,Jaume Munar,R,183,ESP,25.911,83,675,6-7(4) 7-6(6) 6-4,3,R16,192,5,6,116,67,50,27,17,3,5,2,3,117,88,64,12,17,6,9
2023-360,Marrakech,Clay,32,250,O,20230403,15,GJ37,4,,Tallon Griekspoor,R,188,NED,26.752,35,1059,Y218,,Q,Elias Ymer,R,185,SWE,26.979,157,376,1-6 6-3 6-4,3,R16,115,4,5,82,49,37,10,13,7,13,4,6,78,40,26,16,13,4,10
