tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1982-405,Houston WCT,Clay,32,A,19820412,29,L018,1,,Ivan Lendl,R,188,USA,22.097,2,1671,G023,8,,Andres Gomez,L,193,ECU,22.122,21,488,6-3 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1982-405,Houston WCT,Clay,32,A,19820412,30,C039,2,,Jose-Luis Clerc,R,185,ARG,23.655,5,1021,M051,4,,Peter McNamara,R,185,AUS,26.771,11,700,5-7 6-2 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1982-405,Houston WCT,Clay,32,A,19820412,31,L018,1,,Ivan Lendl,R,188,USA,22.097,2,1671,C039,2,,Jose-Luis Clerc,R,185,ARG,23.655,5,1021,3-6 7-6 6-0 1-4 RET,,F,,,,,,,,,,,,,,,,,,,
1982-423,Los Angeles-1,Hard,32,A,19820412,1,C044,1,,Jimmy Connors,L,178,USA,29.607,3,1347,S065,,,Harold Solomon,R,168,USA,29.566,39,342,6-1 2-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1982-423,Los Angeles-1,Hard,32,A,19820412,2,M014,,,Bruce Manson,L,173,USA,26.062,56,262,K022,2,,Johan Kriek,R,175,USA,24.019,7,702,6-7 6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1982-423,Los Angeles-1,Hard,32,A,19820412,3,M039,3,,Sandy Mayer,R,178,USA,30.018,10,563,D039,,,Matt Doyle,R,193,IRL,24.244,106,127,6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1982-423,Los Angeles-1,Hard,32,A,19820412,4,T011,4,,Brian Teacher,R,191,USA,27.302,14,445,M072,,,Bernard Mitton,R,188,RSA,27.422,210,51,6-0 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1982-423,Los Angeles-1,Hard,32,A,19820412,5,M038,5,,Gene Mayer,R,183,USA,26.001,15,370,S090,,,Dick Stockton,R,188,USA,31.146,88,135,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1982-423,Los Angeles-1,Hard,32,A,19820412,6,T006,6,,Roscoe Tanner,L,183,USA,30.491,16,490,A053,,,John Austin,R,193,USA,24.698,90,149,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1982-423,Los Angeles-1,Hard,32,A,19820412,7,H033,7,,Chip Hooper,R,198,USA,23.466,18,305,N008,,,Ilie Nastase,R,183,ROU,35.732,86,218,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1982-423,Los Angeles-1,Hard,32,A,19820412,8,D005,,,Marty Davis,R,183,USA,23.406,136,141,G029,8,,Brian Gottfried,R,183,USA,30.207,19,525,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1982-423,Los Angeles-1,Hard,32,A,19820412,9,A044,,,Victor Amaya,L,201,USA,27.778,84,128,P026,,,Henry Pfister,R,193,USA,28.507,22,475,6-3 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1982-423,Los Angeles-1,Hard,32,A,19820412,10,B066,,,Lloyd Bourne,R,191,USA,23.483,128,143,S060,,,Stan Smith,R,193,USA,35.326,24,249,6-4 3-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1982-423,Los Angeles-1,Hard,32,A,19820412,11,G048,,,Tim Gullikson,R,180,USA,30.593,68,235,F028,,,John Fitzgerald,R,183,AUS,21.287,59,266,7-5 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1982-423,Los Angeles-1,Hard,32,A,19820412,12,L061,,,Tom Leonard,R,175,USA,33.741,399,14,D074,,,Phil Dent,R,183,AUS,32.156,51,300,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1982-423,Los Angeles-1,Hard,32,A,19820412,13,P057,,,Mel Purcell,R,178,USA,22.735,35,401,S052,,,Russell Simpson,R,188,NZL,28.134,74,152,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1982-423,Los Angeles-1,Hard,32,A,19820412,14,R065,,,Raul Ramirez,R,183,MEX,28.81,23,315,H020,,,Ron Hightower,R,185,USA,23.332,204,79,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1982-423,Los Angeles-1,Hard,32,A,19820412,15,S017,,,Bill Scanlon,R,185,USA,25.41,41,283,L045,,,Robert Lutz,R,180,USA,34.62,112,103,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1982-423,Los Angeles-1,Hard,32,A,19820412,16,T037,,,Ferdi Taygan,R,173,USA,25.35,208,77,D045,,,Chris Dunk,R,193,USA,24.216,164,69,6-0 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1982-423,Los Angeles-1,Hard,32,A,19820412,17,C044,1,,Jimmy Connors,L,178,USA,29.607,3,1347,T037,,,Ferdi Taygan,R,173,USA,25.35,208,77,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1982-423,Los Angeles-1,Hard,32,A,19820412,18,A044,,,Victor Amaya,L,201,USA,27.778,84,128,M039,3,,Sandy Mayer,R,178,USA,30.018,10,563,5-4 RET,3,R16,,,,,,,,,,,,,,,,,,,
1982-423,Los Angeles-1,Hard,32,A,19820412,19,T011,4,,Brian Teacher,R,191,USA,27.302,14,445,R065,,,Raul Ramirez,R,183,MEX,28.81,23,315,W/O,,R16,,,,,,,,,,,,,,,,,,,
1982-423,Los Angeles-1,Hard,32,A,19820412,20,M038,5,,Gene Mayer,R,183,USA,26.001,15,370,B066,,,Lloyd Bourne,R,191,USA,23.483,128,143,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1982-423,Los Angeles-1,Hard,32,A,19820412,21,G048,,,Tim Gullikson,R,180,USA,30.593,68,235,T006,6,,Roscoe Tanner,L,183,USA,30.491,16,490,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1982-423,Los Angeles-1,Hard,32,A,19820412,22,P057,,,Mel Purcell,R,178,USA,22.735,35,401,H033,7,,Chip Hooper,R,198,USA,23.466,18,305,6-4 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1982-423,Los Angeles-1,Hard,32,A,19820412,23,D005,,,Marty Davis,R,183,USA,23.406,136,141,S017,,,Bill Scanlon,R,185,USA,25.41,41,283,6-3 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1982-423,Los Angeles-1,Hard,32,A,19820412,24,M014,,,Bruce Manson,L,173,USA,26.062,56,262,L061,,,Tom Leonard,R,175,USA,33.741,399,14,7-6 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1982-423,Los Angeles-1,Hard,32,A,19820412,25,C044,1,,Jimmy Connors,L,178,USA,29.607,3,1347,G048,,,Tim Gullikson,R,180,USA,30.593,68,235,6-3 7-6,3,QF,,,,,,,,,,,,,,,,,,,
1982-423,Los Angeles-1,Hard,32,A,19820412,26,T011,4,,Brian Teacher,R,191,USA,27.302,14,445,M038,5,,Gene Mayer,R,183,USA,26.001,15,370,7-6 4-6 7-5,3,QF,,,,,,,,,,,,,,,,,,,
1982-423,Los Angeles-1,Hard,32,A,19820412,27,A044,,,Victor Amaya,L,201,USA,27.778,84,128,D005,,,Marty Davis,R,183,USA,23.406,136,141,6-7 7-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1982-423,Los Angeles-1,Hard,32,A,19820412,28,P057,,,Mel Purcell,R,178,USA,22.735,35,401,M014,,,Bruce Manson,L,173,USA,26.062,56,262,6-4 1-6 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1982-423,Los Angeles-1,Hard,32,A,19820412,29,C044,1,,Jimmy Connors,L,178,USA,29.607,3,1347,A044,,,Victor Amaya,L,201,USA,27.778,84,128,6-2 6-4,3,SF,,,,,,,,,,,,,,,,,,,
1982-423,Los Angeles-1,Hard,32,A,19820412,30,P057,,,Mel Purcell,R,178,USA,22.735,35,401,T011,4,,Brian Teacher,R,191,USA,27.302,14,445,1-6 7-6 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1982-423,Los Angeles-1,Hard,32,A,19820412,31,C044,1,,Jimmy Connors,L,178,USA,29.607,3,1347,P057,,,Mel Purcell,R,178,USA,22.735,35,401,6-2 6-1,3,F,,,,,,,,,,,,,,,,,,,
1982-413,Las Vegas,Hard,32,A,19820419,1,C044,1,,Jimmy Connors,L,178,USA,29.626,3,1337,P026,,,Henry Pfister,R,193,USA,28.526,24,464,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1982-413,Las Vegas,Hard,32,A,19820419,2,B059,,,Jeff Borowiak,R,193,USA,32.564,58,227,G008,2,,Vitas Gerulaitis,R,183,USA,27.732,7,792,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1982-413,Las Vegas,Hard,32,A,19820419,3,T012,3,,Eliot Teltscher,R,178,USA,23.097,9,700,S065,,,Harold Solomon,R,168,USA,29.585,41,343,6-1 1-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1982-413,Las Vegas,Hard,32,A,19820419,4,K022,4,,Johan Kriek,R,175,USA,24.038,8,703,S090,,,Dick Stockton,R,188,USA,31.165,88,135,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1982-413,Las Vegas,Hard,32,A,19820419,5,M039,5,,Sandy Mayer,R,178,USA,30.037,10,538,D074,,,Phil Dent,R,183,AUS,32.175,52,295,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1982-413,Las Vegas,Hard,32,A,19820419,6,T011,6,,Brian Teacher,R,191,USA,27.321,12,492,F039,,,Rod Frawley,R,180,AUS,29.61,47,337,1-6 6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1982-413,Las Vegas,Hard,32,A,19820419,7,M038,7,,Gene Mayer,R,183,USA,26.021,15,398,C057,,,Kevin Curren,R,185,USA,24.131,38,302,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1982-413,Las Vegas,Hard,32,A,19820419,8,D019,,,Steve Denton,R,188,USA,25.618,28,443,T006,8,,Roscoe Tanner,L,183,USA,30.511,16,503,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1982-413,Las Vegas,Hard,32,A,19820419,9,E005,,,Mark Edmondson,R,185,AUS,27.808,19,634,G048,,,Tim Gullikson,R,180,USA,30.612,64,266,7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1982-413,Las Vegas,Hard,32,A,19820419,10,G029,,,Brian Gottfried,R,183,USA,30.226,20,526,B079,,,Fritz Buehning,R,196,USA,22.122,54,261,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1982-413,Las Vegas,Hard,32,A,19820419,11,L024,,,Chris Lewis,R,180,NZL,25.112,39,400,L036,,,John Lloyd,R,178,GBR,27.644,218,49,7-6 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1982-413,Las Vegas,Hard,32,A,19820419,12,M014,,,Bruce Manson,L,173,USA,26.081,51,296,M041,,,Tim Mayotte,R,191,USA,21.708,29,422,5-7 6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1982-413,Las Vegas,Hard,32,A,19820419,13,P057,,,Mel Purcell,R,178,USA,22.754,23,491,K009,,,Carlos Kirmayr,R,173,BRA,31.57,44,298,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1982-413,Las Vegas,Hard,32,A,19820419,14,R065,,,Raul Ramirez,R,183,MEX,28.83,22,328,V049,,,Erik Van Dillen,R,183,USA,31.157,164,63,6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1982-413,Las Vegas,Hard,32,A,19820419,15,V010,,,Vincent Van Patten,R,180,USA,24.504,34,325,H033,,,Chip Hooper,R,198,USA,23.485,18,319,7-6 4-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1982-413,Las Vegas,Hard,32,A,19820419,16,W027,,,Van Winitsky,L,185,USA,23.105,40,345,S060,,,Stan Smith,R,193,USA,35.346,32,238,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1982-413,Las Vegas,Hard,32,A,19820419,17,C044,1,,Jimmy Connors,L,178,USA,29.626,3,1337,W027,,,Van Winitsky,L,185,USA,23.105,40,345,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1982-413,Las Vegas,Hard,32,A,19820419,18,G029,,,Brian Gottfried,R,183,USA,30.226,20,526,T012,3,,Eliot Teltscher,R,178,USA,23.097,9,700,7-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1982-413,Las Vegas,Hard,32,A,19820419,19,K022,4,,Johan Kriek,R,175,USA,24.038,8,703,P057,,,Mel Purcell,R,178,USA,22.754,23,491,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1982-413,Las Vegas,Hard,32,A,19820419,20,M039,5,,Sandy Mayer,R,178,USA,30.037,10,538,V010,,,Vincent Van Patten,R,180,USA,24.504,34,325,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1982-413,Las Vegas,Hard,32,A,19820419,21,E005,,,Mark Edmondson,R,185,AUS,27.808,19,634,T011,6,,Brian Teacher,R,191,USA,27.321,12,492,W/O,,R16,,,,,,,,,,,,,,,,,,,
1982-413,Las Vegas,Hard,32,A,19820419,22,M038,7,,Gene Mayer,R,183,USA,26.021,15,398,M014,,,Bruce Manson,L,173,USA,26.081,51,296,6-1 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1982-413,Las Vegas,Hard,32,A,19820419,23,D019,,,Steve Denton,R,188,USA,25.618,28,443,L024,,,Chris Lewis,R,180,NZL,25.112,39,400,2-6 6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1982-413,Las Vegas,Hard,32,A,19820419,24,R065,,,Raul Ramirez,R,183,MEX,28.83,22,328,B059,,,Jeff Borowiak,R,193,USA,32.564,58,227,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1982-413,Las Vegas,Hard,32,A,19820419,25,C044,1,,Jimmy Connors,L,178,USA,29.626,3,1337,D019,,,Steve Denton,R,188,USA,25.618,28,443,6-2 6-0,3,QF,,,,,,,,,,,,,,,,,,,
1982-413,Las Vegas,Hard,32,A,19820419,26,M038,7,,Gene Mayer,R,183,USA,26.021,15,398,K022,4,,Johan Kriek,R,175,USA,24.038,8,703,6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1982-413,Las Vegas,Hard,32,A,19820419,27,M039,5,,Sandy Mayer,R,178,USA,30.037,10,538,G029,,,Brian Gottfried,R,183,USA,30.226,20,526,7-5 6-0,3,QF,,,,,,,,,,,,,,,,,,,
1982-413,Las Vegas,Hard,32,A,19820419,28,E005,,,Mark Edmondson,R,185,AUS,27.808,19,634,R065,,,Raul Ramirez,R,183,MEX,28.83,22,328,6-3 2-0 RET,3,QF,,,,,,,,,,,,,,,,,,,
1982-413,Las Vegas,Hard,32,A,19820419,29,C044,1,,Jimmy Connors,L,178,USA,29.626,3,1337,M039,5,,Sandy Mayer,R,178,USA,30.037,10,538,4-6 6-2 6-1,3,SF,,,,,,,,,,,,,,,,,,,
1982-413,Las Vegas,Hard,32,A,19820419,30,M038,7,,Gene Mayer,R,183,USA,26.021,15,398,E005,,,Mark Edmondson,R,185,AUS,27.808,19,634,6-0 6-1,3,SF,,,,,,,,,,,,,,,,,,,
1982-413,Las Vegas,Hard,32,A,19820419,31,C044,1,,Jimmy Connors,L,178,USA,29.626,3,1337,M038,7,,Gene Mayer,R,183,USA,26.021,15,398,5-2 RET,,F,,,,,,,,,,,,,,,,,,,
1982-347,Bournemouth,Clay,32,A,19820419,1,T007,1,,Balazs Taroczy,R,183,HUN,27.945,14,521,P008,,,Claudio Panatta,R,178,ITA,22.209,72,170,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1982-347,Bournemouth,Clay,32,A,19820419,2,F045,,,Bernard Fritz,R,173,FRA,28.537,94,137,P015,2,,Victor Pecci,R,193,PAR,26.511,17,441,4-6 7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1982-347,Bournemouth,Clay,32,A,19820419,3,M154,3,,Buster C. Mottram,R,,GBR,26.984,25,248,G053,,,Jan Gunnarsson,R,185,SWE,19.888,99,133,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1982-347,Bournemouth,Clay,32,A,19820419,4,T032,,,Thierry Tulasne,R,178,FRA,18.771,71,232,G050,4,,Heinz Gunthardt,R,180,SUI,23.192,43,300,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1982-347,Bournemouth,Clay,32,A,19820419,5,H019,5,,Jose Higueras,R,178,ESP,29.133,49,249,G031,,,Georges Goven,R,173,FRA,33.979,127,100,6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1982-347,Bournemouth,Clay,32,A,19820419,6,R012,6,,Pedro Rebolledo,R,170,CHI,21.336,50,258,K053,,,Steve Krulevitz,R,175,USA,30.888,100,148,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1982-347,Bournemouth,Clay,32,A,19820419,7,O017,7,,Manuel Orantes,L,178,ESP,33.196,48,293,L014,,,Henri Leconte,L,185,FRA,18.793,83,111,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1982-347,Bournemouth,Clay,32,A,19820419,8,D069,8,,Jose Luis Damiani,R,185,URU,25.407,60,194,V048,,,Schalk Van Der Merwe,R,,RSA,21.008,291,32,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1982-347,Bournemouth,Clay,32,A,19820419,9,A035,,,Pablo Arraya,R,180,PER,20.493,74,206,K049,,,Jan Kodes,R,175,CZE,36.134,362,19,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1982-347,Bournemouth,Clay,32,A,19820419,10,E006,,,Eddie Edwards,R,191,RSA,25.793,141,108,O004,,,Gianni Ocleppo,R,183,ITA,25.035,400,14,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1982-347,Bournemouth,Clay,32,A,19820419,11,G017,,,Angel Gimenez,R,163,ESP,26.524,96,195,F008,,,John Feaver,R,191,GBR,30.171,210,64,6-3 6-7 8-6,3,R32,,,,,,,,,,,,,,,,,,,
1982-347,Bournemouth,Clay,32,A,19820419,12,L039,,,Jose Lopez-Maeso,R,173,ESP,25.317,94,137,K031,,,Zoltan Kuharszky,R,183,HUN,22.782,70,174,3-6 6-4 8-6,3,R32,,,,,,,,,,,,,,,,,,,
1982-347,Bournemouth,Clay,32,A,19820419,13,L043,,,Fernando Luna,R,175,ESP,23.986,67,202,J030,,,Andrew Jarrett,R,,GBR,24.274,291,32,7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1982-347,Bournemouth,Clay,32,A,19820419,14,M050,,,Paul McNamee,R,178,AUS,27.433,72,140,N008,,,Ilie Nastase,R,183,ROU,35.751,85,218,7-6 6-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1982-347,Bournemouth,Clay,32,A,19820419,15,R037,,,Christophe Roger-Vasselin,R,188,FRA,24.78,116,144,E003,,,Klaus Eberhard,R,,GER,24.591,101,147,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1982-347,Bournemouth,Clay,32,A,19820419,16,S059,,,Jonathan Smith,R,188,GBR,27.22,157,94,B021,,,Jeremy Bates,R,180,GBR,19.833,340,23,4-6 6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1982-347,Bournemouth,Clay,32,A,19820419,17,T007,1,,Balazs Taroczy,R,183,HUN,27.945,14,521,L039,,,Jose Lopez-Maeso,R,173,ESP,25.317,94,137,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1982-347,Bournemouth,Clay,32,A,19820419,18,A035,,,Pablo Arraya,R,180,PER,20.493,74,206,M154,3,,Buster C. Mottram,R,,GBR,26.984,25,248,7-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1982-347,Bournemouth,Clay,32,A,19820419,19,H019,5,,Jose Higueras,R,178,ESP,29.133,49,249,S059,,,Jonathan Smith,R,188,GBR,27.22,157,94,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1982-347,Bournemouth,Clay,32,A,19820419,20,G017,,,Angel Gimenez,R,163,ESP,26.524,96,195,R012,6,,Pedro Rebolledo,R,170,CHI,21.336,50,258,W/O,,R16,,,,,,,,,,,,,,,,,,,
1982-347,Bournemouth,Clay,32,A,19820419,21,O017,7,,Manuel Orantes,L,178,ESP,33.196,48,293,L043,,,Fernando Luna,R,175,ESP,23.986,67,202,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1982-347,Bournemouth,Clay,32,A,19820419,22,D069,8,,Jose Luis Damiani,R,185,URU,25.407,60,194,R037,,,Christophe Roger-Vasselin,R,188,FRA,24.78,116,144,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1982-347,Bournemouth,Clay,32,A,19820419,23,M050,,,Paul McNamee,R,178,AUS,27.433,72,140,F045,,,Bernard Fritz,R,173,FRA,28.537,94,137,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1982-347,Bournemouth,Clay,32,A,19820419,24,T032,,,Thierry Tulasne,R,178,FRA,18.771,71,232,E006,,,Eddie Edwards,R,191,RSA,25.793,141,108,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1982-347,Bournemouth,Clay,32,A,19820419,25,T007,1,,Balazs Taroczy,R,183,HUN,27.945,14,521,H019,5,,Jose Higueras,R,178,ESP,29.133,49,249,6-3 4-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1982-347,Bournemouth,Clay,32,A,19820419,26,O017,7,,Manuel Orantes,L,178,ESP,33.196,48,293,A035,,,Pablo Arraya,R,180,PER,20.493,74,206,6-2 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1982-347,Bournemouth,Clay,32,A,19820419,27,D069,8,,Jose Luis Damiani,R,185,URU,25.407,60,194,T032,,,Thierry Tulasne,R,178,FRA,18.771,71,232,6-2 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1982-347,Bournemouth,Clay,32,A,19820419,28,G017,,,Angel Gimenez,R,163,ESP,26.524,96,195,M050,,,Paul McNamee,R,178,AUS,27.433,72,140,3-6 7-6 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1982-347,Bournemouth,Clay,32,A,19820419,29,O017,7,,Manuel Orantes,L,178,ESP,33.196,48,293,T007,1,,Balazs Taroczy,R,183,HUN,27.945,14,521,6-7 7-5 6-1,3,SF,,,,,,,,,,,,,,,,,,,
1982-347,Bournemouth,Clay,32,A,19820419,30,G017,,,Angel Gimenez,R,163,ESP,26.524,96,195,D069,8,,Jose Luis Damiani,R,185,URU,25.407,60,194,5-7 6-2 7-5,3,SF,,,,,,,,,,,,,,,,,,,
1982-347,Bournemouth,Clay,32,A,19820419,31,O017,7,,Manuel Orantes,L,178,ESP,33.196,48,293,G017,,,Angel Gimenez,R,163,ESP,26.524,96,195,6-2 6-0,3,F,,,,,,,,,,,,,,,,,,,
1982-610,WCT Finals,Carpet,8,A,19820420,1,A022,,,Vijay Amritraj,R,193,IND,28.348,33,237,C039,,,Jose-Luis Clerc,R,185,ARG,23.677,5,1020,6-7(4) 6-2 6-2 2-6 6-4,5,QF,,,,,,,,,,,,,,,,,,,
1982-610,WCT Finals,Carpet,8,A,19820420,2,D026,,,Eddie Dibbs,R,170,USA,31.154,26,247,S058,,,Tomas Smid,R,191,CZE,25.916,36,469,6-4 7-6(5) 6-3,5,QF,,,,,,,,,,,,,,,,,,,
1982-610,WCT Finals,Carpet,8,A,19820420,3,L018,,,Ivan Lendl,R,188,USA,22.119,2,1671,F020,,,Wojtek Fibak,R,183,POL,29.711,37,268,6-1 6-4 3-6 7-6(5),5,QF,,,,,,,,,,,,,,,,,,,
1982-610,WCT Finals,Carpet,8,A,19820420,4,M047,,,John McEnroe,L,180,USA,23.173,1,1411,S017,,,Bill Scanlon,R,185,USA,25.432,42,274,5-7 6-4 2-6 7-6(8) 6-4,5,QF,,,,,,,,,,,,,,,,,,,
1982-610,WCT Finals,Carpet,8,A,19820420,5,L018,,,Ivan Lendl,R,188,USA,22.119,2,1671,A022,,,Vijay Amritraj,R,193,IND,28.348,33,237,6-1 6-0 7-5,5,SF,,,,,,,,,,,,,,,,,,,
1982-610,WCT Finals,Carpet,8,A,19820420,6,M047,,,John McEnroe,L,180,USA,23.173,1,1411,D026,,,Eddie Dibbs,R,170,USA,31.154,26,247,6-4 6-4 7-6(7),5,SF,,,,,,,,,,,,,,,,,,,
1982-610,WCT Finals,Carpet,8,A,19820420,7,L018,,,Ivan Lendl,R,188,USA,22.119,2,1671,M047,,,John McEnroe,L,180,USA,23.173,1,1411,6-2 3-6 6-3 6-3,5,F,,,,,,,,,,,,,,,,,,,
1982-309,Madrid,Clay,32,A,19820426,1,L018,1,,Ivan Lendl,R,188,USA,22.136,3,1510,A007,,,Juan Aguilera,R,183,ESP,20.096,220,49,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1982-309,Madrid,Clay,32,A,19820426,2,V028,2,,Guillermo Vilas,L,180,ARG,29.689,4,1137,R012,,,Pedro Rebolledo,R,170,CHI,21.355,50,266,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1982-309,Madrid,Clay,32,A,19820426,3,N022,3,,Yannick Noah,R,193,FRA,21.938,13,611,O004,,,Gianni Ocleppo,R,183,ITA,25.054,392,15,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1982-309,Madrid,Clay,32,A,19820426,4,O017,,,Manuel Orantes,L,178,ESP,33.216,41,332,T007,4,,Balazs Taroczy,R,183,HUN,27.964,15,522,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1982-309,Madrid,Clay,32,A,19820426,5,L014,,,Henri Leconte,L,185,FRA,18.812,83,112,P015,5,,Victor Pecci,R,193,PAR,26.53,20,391,4-6 6-4 10-8,3,R32,,,,,,,,,,,,,,,,,,,
1982-309,Madrid,Clay,32,A,19820426,6,S058,6,,Tomas Smid,R,191,CZE,25.933,36,449,L043,,,Fernando Luna,R,175,ESP,24.005,63,209,6-1 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1982-309,Madrid,Clay,32,A,19820426,7,W023,7,,Mats Wilander,R,183,SWE,17.676,35,264,M026,,,Mario Martinez,R,170,BOL,20.619,74,169,6-7 6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1982-309,Madrid,Clay,32,A,19820426,8,G050,8,,Heinz Gunthardt,R,180,SUI,23.211,43,300,B007,,,Corrado Barazzutti,R,178,ITA,29.18,51,264,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1982-309,Madrid,Clay,32,A,19820426,9,A035,,,Pablo Arraya,R,180,PER,20.512,72,224,Y007,,,Ricardo Ycaza,R,183,ECU,24.189,71,154,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1982-309,Madrid,Clay,32,A,19820426,10,D069,,,Jose Luis Damiani,R,185,URU,25.426,57,224,B035,,,Eduardo Bengoechea,R,185,ARG,22.817,201,80,7-6 6-7 8-6,3,R32,,,,,,,,,,,,,,,,,,,
1982-309,Madrid,Clay,32,A,19820426,11,D083,,,Ivan Dupasquier,R,,SUI,20.422,145,95,P034,,,Ulrich Pinner,R,,GER,28.214,96,103,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
