tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2006-7308,Adelaide,Hard,32,A,20060102,19,M680,,,Xavier Malisse,R,185,BEL,25.457,47,731,A385,4,,Mario Ancic,R,196,CRO,21.76,21,1360,3-6 6-3 7-6(8),3,R16,147,6,1,93,56,40,18,15,4,8,5,5,100,54,35,25,15,5,9
2006-7308,Adelaide,Hard,32,A,20060102,20,SA93,,,Andreas Seppi,R,190,ITA,21.864,68,562,B676,5,,James Blake,R,185,USA,26.015,23,1230,3-6 6-3 6-4,3,R16,113,5,2,111,79,48,19,14,12,14,4,2,87,45,33,21,14,6,9
2006-7308,Adelaide,Hard,32,A,20060102,21,N289,7,,Jarkko Nieminen,L,185,FIN,24.446,28,1045,MB02,,,Florian Mayer,R,190,GER,22.245,72,519,7-6(1) 7-5,3,R16,78,2,1,69,43,32,15,12,0,3,4,0,69,36,24,18,12,2,6
2006-7308,Adelaide,Hard,32,A,20060102,22,S963,,,Florent Serra,R,180,FRA,24.843,49,712,R419,3,,Tommy Robredo,R,180,ESP,23.674,19,1490,7-6(4) 3-6 6-3,3,R16,129,0,2,105,67,47,18,15,6,9,5,3,100,57,41,21,15,10,13
2006-7308,Adelaide,Hard,32,A,20060102,23,C328,,,Kenneth Carlsen,L,190,DEN,32.712,66,565,K336,,,Ivo Karlovic,R,208,CRO,26.845,70,550,2-6 7-6(5) 6-4,3,R16,117,4,5,86,54,43,17,15,1,3,24,2,84,56,45,19,15,2,3
2006-7308,Adelaide,Hard,32,A,20060102,24,H377,2,,Dominik Hrbaty,R,183,SVK,27.995,18,1490,P338,,WC,Mark Philippoussis,R,196,AUS,29.153,172,228,3-6 6-4 6-1,3,R16,111,4,6,89,54,39,16,13,6,9,5,1,85,41,26,21,13,7,12
2006-7308,Adelaide,Hard,32,A,20060102,25,BA47,6,,Tomas Berdych,R,196,CZE,20.293,24,1200,K435,,,Philipp Kohlschreiber,R,178,GER,22.215,86,470,6-1 6-4,3,QF,55,5,2,50,28,24,13,9,0,0,2,2,47,30,19,7,8,3,6
2006-7308,Adelaide,Hard,32,A,20060102,26,M680,,,Xavier Malisse,R,185,BEL,25.457,47,731,SA93,,,Andreas Seppi,R,190,ITA,21.864,68,562,6-0 6-1,3,QF,48,6,0,29,19,16,8,6,0,0,2,2,50,27,16,2,7,7,13
2006-7308,Adelaide,Hard,32,A,20060102,27,S963,,,Florent Serra,R,180,FRA,24.843,49,712,N289,7,,Jarkko Nieminen,L,185,FIN,24.446,28,1045,6-4 6-7(4) 6-2,3,QF,118,4,2,98,63,45,18,15,4,6,1,5,95,57,37,16,15,1,6
2006-7308,Adelaide,Hard,32,A,20060102,28,H377,2,,Dominik Hrbaty,R,183,SVK,27.995,18,1490,C328,,,Kenneth Carlsen,L,190,DEN,32.712,66,565,7-5 6-3,3,QF,86,4,5,72,46,33,14,10,7,8,4,3,70,41,26,12,11,3,7
2006-7308,Adelaide,Hard,32,A,20060102,29,M680,,,Xavier Malisse,R,185,BEL,25.457,47,731,BA47,6,,Tomas Berdych,R,196,CZE,20.293,24,1200,6-4 6-0,3,SF,61,5,2,58,29,19,17,8,4,5,2,2,41,21,12,4,8,0,5
2006-7308,Adelaide,Hard,32,A,20060102,30,S963,,,Florent Serra,R,180,FRA,24.843,49,712,H377,2,,Dominik Hrbaty,R,183,SVK,27.995,18,1490,6-3 6-3,3,SF,76,4,4,66,38,25,16,9,7,8,1,6,60,33,17,12,9,4,8
2006-7308,Adelaide,Hard,32,A,20060102,31,S963,,,Florent Serra,R,180,FRA,24.843,49,712,M680,,,Xavier Malisse,R,185,BEL,25.457,47,731,6-3 6-4,3,F,71,7,0,63,41,30,14,10,6,6,12,1,64,41,26,11,9,3,5
2006-451,Doha,Hard,32,A,20060102,1,F324,1,,Roger Federer,R,185,SUI,24.402,1,6725,MA41,,WC,Ivo Minar,R,183,CZE,21.618,73,518,6-1 6-3,3,R32,64,0,1,62,33,21,18,8,6,7,5,3,66,36,20,12,8,7,12
2006-451,Doha,Hard,32,A,20060102,2,S424,,,Fabrice Santoro,R,178,FRA,33.065,58,615,M760,,Q,Oliver Marach,R,185,AUT,25.465,127,350,6-0 2-6 6-4,3,R32,125,3,3,89,57,34,16,12,7,11,1,2,74,43,27,12,12,7,13
2006-451,Doha,Hard,32,A,20060102,3,B837,,,Marcos Baghdatis,R,183,CYP,20.545,55,634,K346,,WC,Sultan Khalfan,R,,QAT,28.799,1497,1,6-1 6-1,3,R32,69,4,4,39,13,12,18,7,0,0,0,3,54,30,17,6,7,6,11
2006-451,Doha,Hard,32,A,20060102,4,L397,8,,Feliciano Lopez,L,188,ESP,24.285,33,910,H528,,,Victor Hanescu,R,198,ROU,24.452,35,856,6-4 7-6(2),3,R32,80,6,3,64,28,21,21,11,2,5,2,0,58,38,25,8,11,1,5
2006-451,Doha,Hard,32,A,20060102,5,H336,,,Tim Henman,R,185,GBR,31.324,36,850,G628,3,,Richard Gasquet,R,185,FRA,19.543,16,1506,6-4 6-4,3,R32,98,2,2,75,50,38,10,10,4,5,2,2,73,48,28,14,10,9,12
2006-451,Doha,Hard,32,A,20060102,6,H355,,,Tommy Haas,R,188,GER,27.751,45,755,W367,,,Stan Wawrinka,R,183,SUI,20.767,54,675,5-7 6-2 7-5,3,R32,147,5,4,99,55,37,24,16,2,5,4,8,116,62,39,26,16,10,15
2006-451,Doha,Hard,32,A,20060102,7,Y061,,,Mikhail Youzhny,R,183,RUS,23.524,43,775,B446,,,Jonas Bjorkman,R,183,SWE,33.78,62,588,1-6 6-3 6-4,3,R32,103,7,9,89,45,32,17,13,5,10,3,6,83,54,35,9,13,5,10
2006-451,Doha,Hard,32,A,20060102,8,S480,,,Davide Sanguinetti,R,188,ITA,33.355,44,773,R397,6,,Olivier Rochus,R,168,BEL,24.956,27,1110,2-6 7-6(4) 7-6(5),3,R32,166,18,3,135,72,55,25,16,16,21,0,2,110,69,46,22,16,2,5
2006-451,Doha,Hard,32,A,20060102,9,MC65,7,,Gael Monfils,R,193,FRA,19.337,30,979,Z074,,,Tomas Zib,R,178,CZE,29.922,59,611,7-5 6-4,3,R32,81,11,1,61,32,27,16,11,0,1,0,1,62,37,22,15,11,4,7
2006-451,Doha,Hard,32,A,20060102,10,M759,,,Wesley Moodie,R,196,RSA,26.883,63,583,M595,,,Max Mirnyi,R,196,BLR,28.493,34,905,6-4 4-6 7-6(3),3,R32,132,13,3,94,66,50,17,16,2,5,15,9,111,72,56,14,16,10,13
2006-451,Doha,Hard,32,A,20060102,11,T315,,,Dmitry Tursunov,R,185,RUS,23.058,60,600,T742,,Q,Janko Tipsarevic,R,180,SRB,21.53,140,299,7-5 6-2,3,R32,85,5,2,63,31,21,20,10,5,6,3,0,77,40,26,16,10,5,9
2006-451,Doha,Hard,32,A,20060102,12,E121,,WC,Younes El Aynaoui,R,193,MAR,34.308,228,158,G379,4,,Sebastien Grosjean,R,175,FRA,27.598,25,1135,6-4 6-4,3,R32,80,4,2,58,34,26,11,10,1,3,3,1,52,32,23,7,10,2,6
2006-451,Doha,Hard,32,A,20060102,13,S843,,Q,Potito Starace,R,188,ITA,24.471,105,408,A511,5,,Igor Andreev,R,185,RUS,22.472,26,1120,7-5 1-6 7-5,3,R32,130,5,4,99,63,43,14,15,7,11,6,4,90,59,44,13,16,2,6
2006-451,Doha,Hard,32,A,20060102,14,V254,,,Filippo Volandri,R,183,ITA,24.326,38,836,M873,,Q,Nicolas Mahut,R,190,FRA,23.948,135,309,6-4 6-4,3,R32,80,0,1,66,43,30,13,10,7,9,2,2,63,40,24,9,10,6,10
2006-451,Doha,Hard,32,A,20060102,15,V247,,,Robin Vik,R,183,CZE,25.908,61,599,P280,,,Andrei Pavel,R,183,ROU,31.932,80,500,2-6 7-6(2) 7-6(1),3,R32,145,7,4,109,85,54,11,16,3,8,1,3,109,79,48,18,16,6,9
2006-451,Doha,Hard,32,A,20060102,16,D402,2,,Nikolay Davydenko,R,178,RUS,24.586,5,2390,R336,,,Christophe Rochus,R,170,BEL,27.05,41,795,6-3 6-1,3,R32,61,4,1,48,38,27,5,8,3,4,0,3,59,32,17,9,8,5,10
2006-451,Doha,Hard,32,A,20060102,17,F324,1,,Roger Federer,R,185,SUI,24.402,1,6725,S424,,,Fabrice Santoro,R,178,FRA,33.065,58,615,7-6(2) 7-6(5),3,R16,95,11,0,74,57,44,12,12,0,0,4,2,92,59,42,20,12,6,6
2006-451,Doha,Hard,32,A,20060102,18,B837,,,Marcos Baghdatis,R,183,CYP,20.545,55,634,L397,8,,Feliciano Lopez,L,188,ESP,24.285,33,910,6-2 3-6 7-5,3,R16,112,10,3,86,54,41,20,14,5,6,7,9,95,55,41,19,15,7,10
2006-451,Doha,Hard,32,A,20060102,19,H355,,,Tommy Haas,R,188,GER,27.751,45,755,H336,,,Tim Henman,R,185,GBR,31.324,36,850,6-2 7-6(5),3,R16,101,7,0,58,43,33,11,10,0,0,3,4,85,44,34,15,10,9,11
2006-451,Doha,Hard,32,A,20060102,20,Y061,,,Mikhail Youzhny,R,183,RUS,23.524,43,775,S480,,,Davide Sanguinetti,R,188,ITA,33.355,44,773,6-2 6-3,3,R16,76,0,1,55,31,23,15,9,1,1,3,1,55,38,24,5,8,5,8
2006-451,Doha,Hard,32,A,20060102,21,MC65,7,,Gael Monfils,R,193,FRA,19.337,30,979,M759,,,Wesley Moodie,R,196,RSA,26.883,63,583,7-6(3) 6-4,3,R16,91,4,1,64,37,31,16,11,0,1,3,2,63,45,31,12,11,0,2
2006-451,Doha,Hard,32,A,20060102,22,T315,,,Dmitry Tursunov,R,185,RUS,23.058,60,600,E121,,WC,Younes El Aynaoui,R,193,MAR,34.308,228,158,7-6(1) 6-2,3,R16,97,7,2,74,40,31,16,10,9,10,5,4,65,31,23,14,10,2,5
2006-451,Doha,Hard,32,A,20060102,23,V254,,,Filippo Volandri,R,183,ITA,24.326,38,836,S843,,Q,Potito Starace,R,188,ITA,24.471,105,408,6-4 6-3,3,R16,78,1,3,52,35,26,10,9,0,1,1,1,72,45,25,14,10,6,10
2006-451,Doha,Hard,32,A,20060102,24,D402,2,,Nikolay Davydenko,R,178,RUS,24.586,5,2390,V247,,,Robin Vik,R,183,CZE,25.908,61,599,6-3 6-4,3,R16,91,2,2,52,36,27,10,9,4,5,2,2,80,51,31,12,10,5,9
2006-451,Doha,Hard,32,A,20060102,25,F324,1,,Roger Federer,R,185,SUI,24.402,1,6725,B837,,,Marcos Baghdatis,R,183,CYP,20.545,55,634,6-4 6-3,3,QF,69,3,1,61,43,31,11,10,3,4,4,2,53,38,26,5,9,5,8
2006-451,Doha,Hard,32,A,20060102,26,H355,,,Tommy Haas,R,188,GER,27.751,45,755,Y061,,,Mikhail Youzhny,R,183,RUS,23.524,43,775,6-4 6-3,3,QF,81,1,2,64,43,28,10,10,6,9,2,5,65,27,17,15,9,7,12
2006-451,Doha,Hard,32,A,20060102,27,MC65,7,,Gael Monfils,R,193,FRA,19.337,30,979,T315,,,Dmitry Tursunov,R,185,RUS,23.058,60,600,6-2 7-6(4),3,QF,101,4,4,71,36,23,17,10,3,7,5,1,72,45,25,12,10,5,11
2006-451,Doha,Hard,32,A,20060102,28,V254,,,Filippo Volandri,R,183,ITA,24.326,38,836,D402,2,,Nikolay Davydenko,R,178,RUS,24.586,5,2390,6-3 6-4,3,QF,89,0,7,76,45,32,16,10,6,7,1,3,60,32,20,14,9,4,7
2006-451,Doha,Hard,32,A,20060102,29,F324,1,,Roger Federer,R,185,SUI,24.402,1,6725,H355,,,Tommy Haas,R,188,GER,27.751,45,755,6-3 6-3,3,SF,70,3,3,55,26,21,19,9,0,0,2,1,49,32,21,8,9,3,6
2006-451,Doha,Hard,32,A,20060102,30,MC65,7,,Gael Monfils,R,193,FRA,19.337,30,979,V254,,,Filippo Volandri,R,183,ITA,24.326,38,836,6-3 6-4,3,SF,69,8,3,63,36,22,18,10,2,4,0,0,53,38,21,8,9,2,6
2006-451,Doha,Hard,32,A,20060102,31,F324,1,,Roger Federer,R,185,SUI,24.402,1,6725,MC65,7,,Gael Monfils,R,193,FRA,19.337,30,979,6-3 7-6(5),3,F,115,2,0,69,40,28,18,11,4,6,12,8,96,47,31,20,10,12,15
2006-891,Chennai,Hard,32,A,20060102,1,L360,1,,Ivan Ljubicic,R,193,CRO,26.793,9,2180,G476,,,Guillermo Garcia-Lopez,R,188,ESP,22.582,91,460,7-6(6) 7-5,3,R32,130,13,3,86,58,41,15,12,6,8,6,8,104,70,46,14,12,3,6
2006-891,Chennai,Hard,32,A,20060102,2,V207,,,Jiri Vanek,R,185,CZE,27.693,99,424,U044,,WC,Vishal Uppal,R,,IND,29.144,526,43,6-3 6-1,3,R32,58,3,0,44,30,24,7,8,4,5,2,6,53,24,15,9,8,0,5
2006-891,Chennai,Hard,32,A,20060102,3,B757,,Q,Rohan Bopanna,R,190,IND,25.832,266,128,S681,,,Cyril Saulnier,R,190,FRA,30.382,90,460,6-3 6-3,3,R32,55,7,3,58,38,29,11,9,3,3,3,3,45,28,21,8,9,0,3
2006-891,Chennai,Hard,32,A,20060102,4,MA30,5,,Gilles Muller,L,193,LUX,22.653,76,506,S535,,,Razvan Sabau,R,185,ROU,28.542,112,398,6-2 7-6(5),3,R32,73,13,6,57,32,29,10,10,1,4,1,10,66,32,25,11,10,4,9
2006-891,Chennai,Hard,32,A,20060102,5,S675,4,,Paradorn Srichaphan,R,185,THA,26.554,42,785,D316,,,Ramon Delgado,R,185,PAR,29.133,132,332,4-6 6-1 7-6(3),3,R32,136,11,2,90,51,41,23,15,1,2,6,2,113,65,46,23,14,11,13
2006-891,Chennai,Hard,32,A,20060102,6,G436,,Q,Marc Gicquel,R,188,FRA,28.761,123,366,L311,,,Hyung-Taik Lee,R,180,KOR,29.999,107,406,7-5 6-4,3,R32,94,6,1,72,39,25,13,11,2,6,1,1,65,35,18,15,11,7,13
2006-891,Chennai,Hard,32,A,20060102,7,V309,,,Kristof Vliegen,R,193,BEL,23.532,93,442,W373,,,Jimmy Wang,R,178,TPE,20.898,100,423,6-3 6-2,3,R32,70,7,2,49,36,25,7,8,5,6,4,6,66,32,20,13,9,4,9
2006-891,Chennai,Hard,32,A,20060102,8,S636,6,,Rainer Schuettler,R,180,GER,29.689,88,463,V195,,,Fernando Vicente,R,180,ESP,28.821,110,400,6-4 6-3,3,R32,78,1,3,58,41,27,8,10,4,7,4,3,52,30,17,8,9,3,8
2006-891,Chennai,Hard,32,A,20060102,9,P436,7,,Bjorn Phau,R,175,GER,26.248,87,463,R483,,,Bobby Reynolds,R,183,USA,23.463,92,442,6-3 6-0,3,R32,67,2,3,48,21,15,18,7,2,2,2,6,58,31,16,10,8,3,8
2006-891,Chennai,Hard,32,A,20060102,10,B678,,Q,Michael Berrer,L,193,GER,25.506,126,356,D487,,,Lukas Dlouhy,R,185,CZE,22.735,98,428,3-6 6-3 6-2,3,R32,97,5,1,66,48,37,10,13,1,3,8,5,96,54,35,18,13,7,11
2006-891,Chennai,Hard,32,A,20060102,11,G354,,,Justin Gimelstob,R,196,USA,28.934,104,408,W300,,,Alexander Waske,R,188,GER,30.76,122,368,6-2 6-2,3,R32,70,9,2,52,37,27,8,8,2,3,5,4,55,32,18,8,8,5,10
2006-891,Chennai,Hard,32,A,20060102,12,M605,3,,Carlos Moya,R,190,ESP,29.35,31,940,N233,,,Dick Norman,L,203,BEL,34.842,108,404,6-4 3-6 6-1,3,R32,101,13,2,73,39,35,18,13,4,5,12,6,98,57,37,22,13,10,13
2006-891,Chennai,Hard,32,A,20060102,13,B545,8,,Tomas Behrend,R,193,GER,31.058,89,462,D339,,,Marcos Daniel,R,180,BRA,27.499,94,440,6-3 7-5,3,R32,76,7,4,61,39,33,10,10,4,5,3,2,62,38,24,14,11,2,6
2006-891,Chennai,Hard,32,A,20060102,14,A356,,,Thierry Ascione,R,188,FRA,24.958,96,431,G511,,,Simon Greul,R,185,GER,24.723,131,333,7-5 6-1,3,R32,75,7,2,61,34,24,18,10,1,1,2,1,54,20,13,19,9,3,6
2006-891,Chennai,Hard,32,A,20060102,15,A487,,WC,Prakash Amritraj,R,188,IND,22.253,267,127,M708,,,Ricardo Mello,L,175,BRA,25.032,111,398,2-6 6-2 6-3,3,R32,102,1,2,65,27,24,21,13,3,6,3,1,68,51,33,7,12,2,6
2006-891,Chennai,Hard,32,A,20060102,16,S694,2,,Radek Stepanek,R,185,CZE,27.099,20,1440,N309,,Q,Ivan Navarro,R,183,ESP,24.205,139,301,6-4 7-6(3),3,R32,92,3,1,68,48,39,14,11,2,2,9,4,80,35,30,22,11,2,3
2006-891,Chennai,Hard,32,A,20060102,17,L360,1,,Ivan Ljubicic,R,193,CRO,26.793,9,2180,V207,,,Jiri Vanek,R,185,CZE,27.693,99,424,6-3 3-6 6-3,3,R16,107,10,0,86,50,40,20,14,5,6,10,3,83,53,41,14,13,7,9
2006-891,Chennai,Hard,32,A,20060102,18,MA30,5,,Gilles Muller,L,193,LUX,22.653,76,506,B757,,Q,Rohan Bopanna,R,190,IND,25.832,266,128,6-3 6-4,3,R16,67,6,2,51,39,32,9,10,0,0,4,2,56,39,28,7,9,6,8
2006-891,Chennai,Hard,32,A,20060102,19,S675,4,,Paradorn Srichaphan,R,185,THA,26.554,42,785,G436,,Q,Marc Gicquel,R,188,FRA,28.761,123,366,6-3 6-7(5) 6-2,3,R16,128,6,4,87,45,37,26,15,0,0,8,2,113,51,39,31,14,10,13
2006-891,Chennai,Hard,32,A,20060102,20,V309,,,Kristof Vliegen,R,193,BEL,23.532,93,442,S636,6,,Rainer Schuettler,R,180,GER,29.689,88,463,6-2 6-4,3,R16,65,3,1,52,37,25,11,9,4,5,1,2,47,27,18,8,9,2,6
2006-891,Chennai,Hard,32,A,20060102,21,P436,7,,Bjorn Phau,R,175,GER,26.248,87,463,B678,,Q,Michael Berrer,L,193,GER,25.506,126,356,1-6 6-2 6-4,3,R16,102,2,1,79,44,31,18,13,6,10,2,2,72,48,30,11,12,5,9
2006-891,Chennai,Hard,32,A,20060102,22,M605,3,,Carlos Moya,R,190,ESP,29.35,31,940,G354,,,Justin Gimelstob,R,196,USA,28.934,104,408,3-6 6-3 6-4,3,R16,100,12,2,74,50,35,15,14,1,4,11,2,86,57,40,10,14,3,7
2006-891,Chennai,Hard,32,A,20060102,23,A356,,,Thierry Ascione,R,188,FRA,24.958,96,431,B545,8,,Tomas Behrend,R,193,GER,31.058,89,462,6-4 6-1,3,R16,75,4,3,60,39,31,8,9,4,5,2,3,60,35,22,9,8,7,11
2006-891,Chennai,Hard,32,A,20060102,24,S694,2,,Radek Stepanek,R,185,CZE,27.099,20,1440,A487,,WC,Prakash Amritraj,R,188,IND,22.253,267,127,3-6 6-0 6-4,3,R16,104,8,1,60,49,36,10,12,1,2,3,2,90,62,36,16,13,7,11
2006-891,Chennai,Hard,32,A,20060102,25,L360,1,,Ivan Ljubicic,R,193,CRO,26.793,9,2180,MA30,5,,Gilles Muller,L,193,LUX,22.653,76,506,6-1 6-3,3,QF,60,7,0,41,27,22,11,8,0,0,3,4,56,35,22,7,8,3,7
2006-891,Chennai,Hard,32,A,20060102,26,V309,,,Kristof Vliegen,R,193,BEL,23.532,93,442,S675,4,,Paradorn Srichaphan,R,185,THA,26.554,42,785,6-1 6-2,3,QF,53,5,1,33,23,22,6,7,0,0,4,1,59,30,14,15,8,5,10
2006-891,Chennai,Hard,32,A,20060102,27,M605,3,,Carlos Moya,R,190,ESP,29.35,31,940,P436,7,,Bjorn Phau,R,175,GER,26.248,87,463,6-4 4-6 6-1,3,QF,108,7,3,86,54,41,17,14,3,5,1,1,93,56,34,20,13,8,12
2006-891,Chennai,Hard,32,A,20060102,28,S694,2,,Radek Stepanek,R,185,CZE,27.099,20,1440,A356,,,Thierry Ascione,R,188,FRA,24.958,96,431,6-3 6-4,3,QF,78,2,0,56,33,20,16,9,2,3,0,3,62,32,19,16,10,0,4
2006-891,Chennai,Hard,32,A,20060102,29,L360,1,,Ivan Ljubicic,R,193,CRO,26.793,9,2180,V309,,,Kristof Vliegen,R,193,BEL,23.532,93,442,6-3 3-6 7-6(6),3,SF,124,20,2,85,56,47,18,15,2,3,4,3,99,62,49,21,15,3,4
2006-891,Chennai,Hard,32,A,20060102,30,M605,3,,Carlos Moya,R,190,ESP,29.35,31,940,S694,2,,Radek Stepanek,R,185,CZE,27.099,20,1440,6-4 6-7(5) 7-6(3),3,SF,165,12,4,115,66,49,32,17,8,9,5,3,109,66,48,25,17,4,6
2006-891,Chennai,Hard,32,A,20060102,31,L360,1,,Ivan Ljubicic,R,193,CRO,26.793,9,2180,M605,3,,Carlos Moya,R,190,ESP,29.35,31,940,7-6(6) 6-2,3,F,101,12,4,63,40,35,12,10,2,2,5,2,93,56,39,15,10,7,9
2006-301,Auckland,Hard,32,A,20060109,1,G415,1,,Fernando Gonzalez,R,183,CHI,25.448,11,1790,H390,,LL,Luis Horna,R,180,PER,25.32,85,492,6-3 6-4,3,R32,65,13,7,55,26,23,17,10,1,2,2,4,53,34,20,12,9,2,5
2006-301,Auckland,Hard,32,A,20060109,2,MA41,,Q,Ivo Minar,R,183,CZE,21.637,73,518,M759,,,Wesley Moodie,R,196,RSA,26.902,59,603,2-1 RET,3,R32,14,1,1,22,14,12,1,2,4,4,0,1,5,3,3,1,1,0,0
2006-301,Auckland,Hard,32,A,20060109,3,MC10,,,Andy Murray,R,190,GBR,18.656,62,582,C328,,,Kenneth Carlsen,L,190,DEN,32.731,61,590,7-5 6-2,3,R32,105,5,8,65,35,22,16,10,4,7,1,4,72,36,18,16,10,9,15
