tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1977-404,Palm Springs,Hard,64,A,O,19770221,12,M138,,,Billy Martin,R,178,USA,20.159,62,198,D082,,,Cliff Drysdale,R,188,RSA,35.743,25,164,6-4 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,13,M139,,,Geoff Masters,R,,AUS,26.426,54,253,L036,,,John Lloyd,R,178,GBR,22.489,72,115,6-2 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,14,M111,,,Frew McMillan,R,183,RSA,34.76,85,90,F020,,,Wojtek Fibak,R,183,POL,24.553,14,794,6-4 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,15,M055,,,Karl Meiler,R,178,GER,27.814,58,143,D072,,,Jim Delaney,R,,USA,23.948,77,171,7-6 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,16,M271,,,Alex Metreveli,R,,GEO,32.304,66,80,G116,,,Zan Guerry,R,,USA,28.025,178,26,6-4 5-7 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,17,M072,,,Bernard Mitton,R,188,RSA,22.286,57,136,F070,,,Rick Fisher,R,,USA,25.903,196,18,6-1 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,18,P070,,,Onny Parun,R,188,NZL,29.856,37,245,P026,,,Henry Pfister,R,193,USA,23.37,64,89,7-6 4-6 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,19,P072,,,Charlie Pasarell,R,,USA,33.027,47,210,T007,,,Balazs Taroczy,R,183,HUN,22.79,36,258,6-3 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,20,R065,,,Raul Ramirez,R,183,MEX,23.674,3,1155,W002,,,Butch Walts,R,193,USA,21.719,70,80,6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,21,R071,,,Cliff Richey,R,175,USA,30.144,26,247,M038,,,Gene Mayer,R,183,USA,20.865,55,133,6-1 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,22,R076,,,Ray Ruffels,R,,AUS,30.919,46,155,A014,,,John Alexander,R,191,AUS,25.637,31,219,6-3 3-6 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,23,S017,,,Bill Scanlon,R,185,USA,20.274,42,176,H019,,,Jose Higueras,R,178,ESP,23.978,53,207,6-2 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,24,S058,,,Tomas Smid,R,191,CZE,20.758,152,34,A044,,,Victor Amaya,L,201,USA,22.642,74,142,6-3 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,25,S060,,,Stan Smith,R,193,USA,30.19,15,489,G078,,,Tom Gorman,R,180,USA,31.091,56,227,6-3 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,26,S065,,,Harold Solomon,R,168,USA,24.43,9,860,P074,,,Andrew Pattison,R,188,ZIM,28.06,105,71,6-1 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,27,S090,,,Dick Stockton,R,188,USA,26.01,13,653,C010,,,Ricardo Cano,R,170,ARG,25.988,59,221,6-3 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,28,T006,,,Roscoe Tanner,L,183,USA,25.355,7,953,J029,,,John James,R,183,AUS,25.963,173,43,6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,29,T011,,,Brian Teacher,R,191,USA,22.166,49,113,P034,,,Ulrich Pinner,R,,GER,23.039,74,71,6-3 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,30,T012,,,Eliot Teltscher,R,178,USA,17.941,257,7,M146,,,Fred McNair IV,R,183,USA,26.587,83,117,6-4 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,31,V028,,,Guillermo Vilas,L,180,ARG,24.515,5,997,R055,,,Marty Riessen,R,185,USA,35.217,65,134,6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,32,W006,,,Kim Warwick,R,183,AUS,24.873,69,174,B106,,,Syd Ball,R,188,AUS,27.077,135,46,6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,33,C020,,,Ross Case,R,,AUS,25.309,39,277,M132,,,Mike Machette,R,,USA,26.07,98,65,6-7 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,34,D074,,,Phil Dent,R,183,AUS,27.02,29,229,P070,,,Onny Parun,R,188,NZL,29.856,37,245,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,35,F024,,,Jaime Fillol Sr.,R,180,CHI,30.721,24,381,B126,,,Ove Nils Bengtson,R,196,SWE,31.882,49,113,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,36,F030,,,Peter Fleming,R,196,USA,22.086,68,84,S060,,,Stan Smith,R,193,USA,30.19,15,489,2-6 7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,37,G029,,,Brian Gottfried,R,183,USA,25.07,10,839,L058,,,Rod Laver,L,173,AUS,38.538,81,66,4-6 6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,38,L045,,,Robert Lutz,R,180,USA,29.484,20,201,M139,,,Geoff Masters,R,,AUS,26.426,54,253,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,39,M138,,,Billy Martin,R,178,USA,20.159,62,198,S058,,,Tomas Smid,R,191,CZE,20.758,152,34,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,40,M111,,,Frew McMillan,R,183,RSA,34.76,85,90,T011,,,Brian Teacher,R,191,USA,22.166,49,113,6-4 4-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,41,M072,,,Bernard Mitton,R,188,RSA,22.286,57,136,S090,,,Dick Stockton,R,188,USA,26.01,13,653,3-6 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,42,P072,,,Charlie Pasarell,R,,USA,33.027,47,210,A022,,,Vijay Amritraj,R,193,IND,23.19,35,236,6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,43,R065,,,Raul Ramirez,R,183,MEX,23.674,3,1155,W006,,,Kim Warwick,R,183,AUS,24.873,69,174,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,44,S017,,,Bill Scanlon,R,185,USA,20.274,42,176,R076,,,Ray Ruffels,R,,AUS,30.919,46,155,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,45,S065,,,Harold Solomon,R,168,USA,24.43,9,860,M271,,,Alex Metreveli,R,,GEO,32.304,66,80,4-6 6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,46,T006,,,Roscoe Tanner,L,183,USA,25.355,7,953,M055,,,Karl Meiler,R,178,GER,27.814,58,143,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,47,T012,,,Eliot Teltscher,R,178,USA,17.941,257,7,R071,,,Cliff Richey,R,175,USA,30.144,26,247,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,48,V028,,,Guillermo Vilas,L,180,ARG,24.515,5,997,K053,,,Steve Krulevitz,R,175,USA,25.733,87,115,6-2 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,49,D074,,,Phil Dent,R,183,AUS,27.02,29,229,M072,,,Bernard Mitton,R,188,RSA,22.286,57,136,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,50,G029,,,Brian Gottfried,R,183,USA,25.07,10,839,L045,,,Robert Lutz,R,180,USA,29.484,20,201,6-3 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,51,M111,,,Frew McMillan,R,183,RSA,34.76,85,90,F030,,,Peter Fleming,R,196,USA,22.086,68,84,6-3 3-6 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,52,P072,,,Charlie Pasarell,R,,USA,33.027,47,210,T006,,,Roscoe Tanner,L,183,USA,25.355,7,953,6-7 6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,53,R065,,,Raul Ramirez,R,183,MEX,23.674,3,1155,T012,,,Eliot Teltscher,R,178,USA,17.941,257,7,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,54,S017,,,Bill Scanlon,R,185,USA,20.274,42,176,C020,,,Ross Case,R,,AUS,25.309,39,277,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,55,S065,,,Harold Solomon,R,168,USA,24.43,9,860,F024,,,Jaime Fillol Sr.,R,180,CHI,30.721,24,381,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,56,V028,,,Guillermo Vilas,L,180,ARG,24.515,5,997,M138,,,Billy Martin,R,178,USA,20.159,62,198,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,57,G029,,,Brian Gottfried,R,183,USA,25.07,10,839,P072,,,Charlie Pasarell,R,,USA,33.027,47,210,6-1 6-7 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,58,R065,,,Raul Ramirez,R,183,MEX,23.674,3,1155,M111,,,Frew McMillan,R,183,RSA,34.76,85,90,6-4 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,59,S017,,,Bill Scanlon,R,185,USA,20.274,42,176,D074,,,Phil Dent,R,183,AUS,27.02,29,229,4-6 7-5 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,60,V028,,,Guillermo Vilas,L,180,ARG,24.515,5,997,S065,,,Harold Solomon,R,168,USA,24.43,9,860,6-4 6-7 6-0,3,QF,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,61,G029,,,Brian Gottfried,R,183,USA,25.07,10,839,S017,,,Bill Scanlon,R,185,USA,20.274,42,176,2-6 6-3 6-1,3,SF,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,62,V028,,,Guillermo Vilas,L,180,ARG,24.515,5,997,R065,,,Raul Ramirez,R,183,MEX,23.674,3,1155,6-3 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1977-404,Palm Springs,Hard,64,A,O,19770221,63,G029,,,Brian Gottfried,R,183,USA,25.07,10,839,V028,,,Guillermo Vilas,L,180,ARG,24.515,5,997,2-6 6-1 6-3,3,F,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,1,B058,1,,Bjorn Borg,R,180,SWE,20.731,2,687,W010,,Q,Michael Wayman,R,,GBR,23.817,223,12,6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,2,V028,2,,Guillermo Vilas,L,180,ARG,24.534,3,1055,T011,,,Brian Teacher,R,191,USA,22.185,50,120,6-7 7-6 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,3,A044,,,Victor Amaya,L,201,USA,22.661,75,143,F077,,Q,Eric Friedler,R,,USA,22.475,171,28,7-6 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,4,B130,,,Byron Bertram,R,,RSA,24.334,67,193,S060,,,Stan Smith,R,193,USA,30.209,15,486,6-4 6-7 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,5,B059,,,Jeff Borowiak,R,193,USA,27.428,46,207,H066,,,Jiri Hrebec,R,,CZE,26.445,65,179,6-2 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,6,C010,,,Ricardo Cano,R,170,ARG,26.007,59,222,W019,,,Tim Wilkison,L,180,USA,17.268,198,18,7-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,7,C090,,,Mark Cox,L,,GBR,33.654,16,259,M072,,,Bernard Mitton,R,188,RSA,22.305,54,155,6-4 3-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,8,D072,,,Jim Delaney,R,,USA,23.967,79,172,A022,,,Vijay Amritraj,R,193,IND,23.209,39,243,6-3 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,9,D074,,,Phil Dent,R,183,AUS,27.039,29,229,N048,,Q,Rolf Norberg,R,,SWE,25.079,98,61,7-6 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,10,D076,,,Colin Dibley,R,188,AUS,32.444,76,197,R055,,,Marty Riessen,R,185,USA,35.236,66,134,6-3 3-6 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,11,D048,,Q,Pat Dupre,R,191,USA,22.453,127,57,P015,,,Victor Pecci,R,193,PAR,21.374,41,271,6-0 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,12,E040,,,Mike Estep,R,173,USA,27.614,95,67,T040,,,Ion Tiriac,R,,ROU,37.81,190,20,6-3 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,13,F030,,,Peter Fleming,R,196,USA,22.105,61,104,B126,,,Ove Nils Bengtson,R,196,SWE,31.901,50,120,6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,14,F074,,,Zeljko Franulovic,R,,CRO,29.714,45,220,K053,,,Steve Krulevitz,R,175,USA,25.752,86,123,6-3 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,15,G071,,Q,Frank Gebert,R,,GER,24.717,99,65,F024,,,Jaime Fillol Sr.,R,180,CHI,30.741,22,395,6-4 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,16,G078,,,Tom Gorman,R,180,USA,31.11,58,217,H041,,,Jean-Louis Haillet,R,,FRA,22.815,134,40,7-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,17,G029,,,Brian Gottfried,R,183,USA,25.09,9,967,D063,,,Eric Deblicker,R,,FRA,24.868,140,51,6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,18,G049,,Q,Tom Gullikson,L,180,USA,25.476,87,73,S082,,,Sherwood Stewart,R,188,USA,30.732,69,185,6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,19,H019,,,Jose Higueras,R,178,ESP,23.997,53,208,H054,,,James Chico Hagey,R,,USA,24.008,80,72,6-4 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,20,L036,,,John Lloyd,R,178,GBR,22.508,74,116,N047,,,Jan Norback,R,,SWE,20.983,142,38,6-3 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,21,L045,,,Robert Lutz,R,180,USA,29.503,23,182,P070,,,Onny Parun,R,188,NZL,29.875,40,252,7-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,22,M139,,,Geoff Masters,R,,AUS,26.445,55,260,W006,,,Kim Warwick,R,183,AUS,24.893,70,181,6-1 1-0 RET,3,R64,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,23,M039,,,Sandy Mayer,R,178,USA,24.901,37,144,S058,,Q,Tomas Smid,R,191,CZE,20.778,132,41,3-6 6-0 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,24,M146,,,Fred McNair IV,R,183,USA,26.606,85,118,T007,,,Balazs Taroczy,R,183,HUN,22.809,42,259,6-3 6-7 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,25,M055,,,Karl Meiler,R,178,GER,27.833,56,149,P072,,,Charlie Pasarell,R,,USA,33.046,43,246,7-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,26,M058,,,Sashi Menon,R,180,IND,24.556,91,124,F008,,Q,John Feaver,R,191,GBR,25.035,136,59,7-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,27,M081,,,Terry Moor,L,178,USA,24.851,77,84,P034,,,Ulrich Pinner,R,,GER,23.058,80,72,6-4 2-6 RET,3,R64,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,28,M118,,,Raymond Moore,R,183,RSA,30.516,31,370,E030,,,Roy Emerson,R,183,AUS,40.32,179,25,6-1 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,29,P074,,,Andrew Pattison,R,188,ZIM,28.079,111,72,F066,,,Brian Fairlie,R,,NZL,28.712,33,284,5-7 6-0 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,30,R071,,,Cliff Richey,R,175,USA,30.163,28,243,W002,,,Butch Walts,R,193,USA,21.739,73,82,7-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,31,R073,,,Tony Roche,L,178,AUS,31.786,18,247,P026,,,Henry Pfister,R,193,USA,23.389,68,90,6-2 6-7 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,32,T006,,,Roscoe Tanner,L,183,USA,25.374,7,946,G116,,,Zan Guerry,R,,USA,28.044,171,28,7-5 5-7 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,33,B058,1,,Bjorn Borg,R,180,SWE,20.731,2,687,B059,,,Jeff Borowiak,R,193,USA,27.428,46,207,6-2 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,34,V028,2,,Guillermo Vilas,L,180,ARG,24.534,3,1055,E040,,,Mike Estep,R,173,USA,27.614,95,67,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,35,B130,,,Byron Bertram,R,,RSA,24.334,67,193,F030,,,Peter Fleming,R,196,USA,22.105,61,104,4-6 6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,36,C090,,,Mark Cox,L,,GBR,33.654,16,259,M058,,,Sashi Menon,R,180,IND,24.556,91,124,6-2 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,37,D076,,,Colin Dibley,R,188,AUS,32.444,76,197,T006,,,Roscoe Tanner,L,183,USA,25.374,7,946,3-6 7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,38,D048,,Q,Pat Dupre,R,191,USA,22.453,127,57,C010,,,Ricardo Cano,R,170,ARG,26.007,59,222,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,39,G078,,,Tom Gorman,R,180,USA,31.11,58,217,M118,,,Raymond Moore,R,183,RSA,30.516,31,370,6-7 7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,40,G029,,,Brian Gottfried,R,183,USA,25.09,9,967,F074,,,Zeljko Franulovic,R,,CRO,29.714,45,220,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,41,G049,,Q,Tom Gullikson,L,180,USA,25.476,87,73,D074,,,Phil Dent,R,183,AUS,27.039,29,229,4-6 6-3 4-4 RET,3,R32,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,42,H019,,,Jose Higueras,R,178,ESP,23.997,53,208,R071,,,Cliff Richey,R,175,USA,30.163,28,243,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,43,L036,,,John Lloyd,R,178,GBR,22.508,74,116,P074,,,Andrew Pattison,R,188,ZIM,28.079,111,72,7-5 3-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,44,L045,,,Robert Lutz,R,180,USA,29.503,23,182,A044,,,Victor Amaya,L,201,USA,22.661,75,143,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,45,M039,,,Sandy Mayer,R,178,USA,24.901,37,144,G071,,Q,Frank Gebert,R,,GER,24.717,99,65,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,46,M146,,,Fred McNair IV,R,183,USA,26.606,85,118,M139,,,Geoff Masters,R,,AUS,26.445,55,260,2-6 6-4 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,47,M055,,,Karl Meiler,R,178,GER,27.833,56,149,R073,,,Tony Roche,L,178,AUS,31.786,18,247,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,48,M081,,,Terry Moor,L,178,USA,24.851,77,84,D072,,,Jim Delaney,R,,USA,23.967,79,172,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,49,B058,1,,Bjorn Borg,R,180,SWE,20.731,2,687,L036,,,John Lloyd,R,178,GBR,22.508,74,116,0-6 6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,50,V028,2,,Guillermo Vilas,L,180,ARG,24.534,3,1055,D048,,Q,Pat Dupre,R,191,USA,22.453,127,57,6-3 3-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,51,C090,,,Mark Cox,L,,GBR,33.654,16,259,M039,,,Sandy Mayer,R,178,USA,24.901,37,144,6-7 6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,52,G029,,,Brian Gottfried,R,183,USA,25.09,9,967,G078,,,Tom Gorman,R,180,USA,31.11,58,217,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,53,G049,,Q,Tom Gullikson,L,180,USA,25.476,87,73,M055,,,Karl Meiler,R,178,GER,27.833,56,149,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,54,H019,,,Jose Higueras,R,178,ESP,23.997,53,208,B130,,,Byron Bertram,R,,RSA,24.334,67,193,7-5 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,55,L045,,,Robert Lutz,R,180,USA,29.503,23,182,M081,,,Terry Moor,L,178,USA,24.851,77,84,6-2 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,56,M146,,,Fred McNair IV,R,183,USA,26.606,85,118,D076,,,Colin Dibley,R,188,AUS,32.444,76,197,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,57,B058,1,,Bjorn Borg,R,180,SWE,20.731,2,687,L045,,,Robert Lutz,R,180,USA,29.503,23,182,6-1 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,58,C090,,,Mark Cox,L,,GBR,33.654,16,259,V028,2,,Guillermo Vilas,L,180,ARG,24.534,3,1055,6-1 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,59,G029,,,Brian Gottfried,R,183,USA,25.09,9,967,H019,,,Jose Higueras,R,178,ESP,23.997,53,208,7-5 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,60,G049,,Q,Tom Gullikson,L,180,USA,25.476,87,73,M146,,,Fred McNair IV,R,183,USA,26.606,85,118,3-6 6-2 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,61,B058,1,,Bjorn Borg,R,180,SWE,20.731,2,687,G049,,Q,Tom Gullikson,L,180,USA,25.476,87,73,6-2 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,62,G029,,,Brian Gottfried,R,183,USA,25.09,9,967,C090,,,Mark Cox,L,,GBR,33.654,16,259,6-4 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1977-402,Memphis,Carpet,64,A,I,19770228,63,B058,1,,Bjorn Borg,R,180,SWE,20.731,2,687,G029,,,Brian Gottfried,R,183,USA,25.09,9,967,6-4 6-3 4-6 7-5,5,F,,,,,,,,,,,,,,,,,,,
