tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1968-9346,Cape Town-1,Hard,64,A,19680101,11,M111,,,Frew McMillan,R,183,RSA,25.618,,,D0GV,,,Jon Daly,,,RSA,,,,7-5 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,12,M118,,,Raymond Moore,R,183,RSA,21.355,,,BB96,,,Keith Brebnor,,,RSA,20.402,,,6-4 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,13,O032,,,Tom Okker,R,178,NED,23.858,,,M0SL,,,Desmond McKenzie,,,ZIM,21.01,,,6-4 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,14,P074,,,Andrew Pattison,R,188,ZIM,18.919,,,ST62,,,Arnold Saul,,,USA,,,,4-6 6-2 8-6,3,R64,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,15,P081,,,Hans-Joachim Ploetz,R,,GER,23.847,,,M0SK,,,O.S. Morris,,,RSA,,,,8-6 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,16,R055,,,Marty Riessen,R,185,USA,26.075,,,D0GN,,,Jannie De Villiers,,,RSA,,,,6-3 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,17,S250,,,Jackie Saul,R,,RSA,,,,R0GB,,,Terry Rosenberg,,,RSA,,,,6-3 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,18,SS02,,,Derek Schroder,R,,RSA,27.682,,,P082,,,Hans-Jurgen Pohmann,R,,GER,20.611,,,7-5 3-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,19,S0ND,,,Alfred Schwartz,,,RSA,,,,K036,,,Thomaz Koch,L,,BRA,22.642,,,6-4 8-10 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,20,S242,,,Abe Segal,L,,RSA,37.191,,,B809,,,Mel Baleson,,,RSA,,,,3-6 6-4 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,21,V125,,,Francois Van Der Merwe,R,,RSA,,,,U0A7,,,Bill Udemans,,,RSA,,,,6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,22,V371,,,Andre Van der Merwe,,,RSA,,,,H0II,,,B.A. Hopkins,,,RSA,,,,6-1 3-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,23,B237,,,Wilhelm Bungert,R,188,GER,28.753,,,K102,,,Rauty Krog,R,,RSA,22.891,,,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,24,C090,,,Mark Cox,L,,GBR,24.493,,,V371,,,Andre Van der Merwe,,,RSA,,,,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,25,F068,,,Jurgen Fassbender,R,,GER,19.595,,,M135,,,Jose Edison Mandarino,R,173,BRA,26.768,,,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,26,G079,,,Clark Graebner,R,188,USA,24.159,,,V125,,,Francois Van Der Merwe,R,,RSA,,,,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,27,H058,,,Bob Hewitt,R,191,RSA,27.97,,,S242,,,Abe Segal,L,,RSA,37.191,,,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,28,H128,,,Paul Hutchins,R,,GBR,22.741,,,R055,,,Marty Riessen,R,185,USA,26.075,,,W/O,3,R32,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,29,L118,,,Jan Leschly,L,,DEN,27.305,,,W117,,,Mathias Werren,R,,SUI,,,,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,30,M140,,,Robert Maud,R,180,RSA,21.388,,,L083,,,David Lloyd,R,,GBR,19.995,,,6-3 11-9,3,R32,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,31,M111,,,Frew McMillan,R,183,RSA,25.618,,,SS02,,,Derek Schroder,R,,RSA,27.682,,,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,32,M118,,,Raymond Moore,R,183,RSA,21.355,,,SS38,,,Frank Saloman,,,ZIM,25.06,,,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,33,O032,,,Tom Okker,R,178,NED,23.858,,,BB88,,,Clive Brebnor,,,RSA,24.884,,,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,34,P081,,,Hans-Joachim Ploetz,R,,GER,23.847,,,P074,,,Andrew Pattison,R,188,ZIM,18.919,,,W/O,3,R32,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,35,S250,,,Jackie Saul,R,,RSA,,,,I017,,,Henry (Hank) Irvine,R,,ZIM,24.334,,,6-1 9-7,3,R32,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,36,S0ND,,,Alfred Schwartz,,,RSA,,,,GF84,,,Peter Gray,,,RSA,19.228,,,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,37,SS00,,,Rohan Summers,R,178,RSA,,,,B0KY,,,P. Bonfa,,,RSA,,,,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,38,U011,,,Torben Ulrich,L,,DEN,39.242,,,G154,,,Graydon Garner,R,,RSA,,,,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,39,C090,,,Mark Cox,L,,GBR,24.493,,,H128,,,Paul Hutchins,R,,GBR,22.741,,,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,40,H058,,,Bob Hewitt,R,191,RSA,27.97,,,S250,,,Jackie Saul,R,,RSA,,,,6-3 4-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,41,L118,,,Jan Leschly,L,,DEN,27.305,,,SS00,,,Rohan Summers,R,178,RSA,,,,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,42,M140,,,Robert Maud,R,180,RSA,21.388,,,F068,,,Jurgen Fassbender,R,,GER,19.595,,,6-2 5-7 7-5,3,R16,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,43,M111,,,Frew McMillan,R,183,RSA,25.618,,,S0ND,,,Alfred Schwartz,,,RSA,,,,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,44,M118,,,Raymond Moore,R,183,RSA,21.355,,,O032,,,Tom Okker,R,178,NED,23.858,,,6-0 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,45,P081,,,Hans-Joachim Ploetz,R,,GER,23.847,,,G079,,,Clark Graebner,R,188,USA,24.159,,,4-6 6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,46,U011,,,Torben Ulrich,L,,DEN,39.242,,,B237,,,Wilhelm Bungert,R,188,GER,28.753,,,6-2 8-6,3,R16,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,47,C090,,,Mark Cox,L,,GBR,24.493,,,P081,,,Hans-Joachim Ploetz,R,,GER,23.847,,,6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,48,L118,,,Jan Leschly,L,,DEN,27.305,,,M118,,,Raymond Moore,R,183,RSA,21.355,,,6-3 4-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,49,M140,,,Robert Maud,R,180,RSA,21.388,,,U011,,,Torben Ulrich,L,,DEN,39.242,,,6-2 9-7,3,QF,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,50,M111,,,Frew McMillan,R,183,RSA,25.618,,,H058,,,Bob Hewitt,R,191,RSA,27.97,,,6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,51,L118,,,Jan Leschly,L,,DEN,27.305,,,M111,,,Frew McMillan,R,183,RSA,25.618,,,6-4 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,52,M140,,,Robert Maud,R,180,RSA,21.388,,,C090,,,Mark Cox,L,,GBR,24.493,,,6-4 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1968-9346,Cape Town-1,Hard,64,A,19680101,53,L118,,,Jan Leschly,L,,DEN,27.305,,,M140,,,Robert Maud,R,180,RSA,21.388,,,3-6 6-3 8-6,3,F,,,,,,,,,,,,,,,,,,,
1968-243,Perth,Grass,32,A,19680101,1,B221,,,Brian Bowman,R,,AUS,,,,E0BY,,,P. Eckert,,,AUS,,,,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1968-243,Perth,Grass,32,A,19680101,2,B224,,,Bill Bowrey,R,,AUS,24.019,,,PH89,,,Max Patterson,,,AUS,,,,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1968-243,Perth,Grass,32,A,19680101,3,C231,,,Richard Coulthard,R,,AUS,,,,O0DG,,,Jim O'Toole,,,AUS,,,,6-4 3-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1968-243,Perth,Grass,32,A,19680101,4,D141,,,Tony Dawson,R,,AUS,,,,T0I8,,,G. Thorpe,,,AUS,,,,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1968-243,Perth,Grass,32,A,19680101,5,H133,,,Anthony Hammond,R,,AUS,,,,W116,,,Owen Worley,R,,AUS,,,,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1968-243,Perth,Grass,32,A,19680101,6,H188,,,Harold Hunt,R,,AUS,,,,F108,,,Ken Fletcher,R,,AUS,27.546,,,3-6 11-9 10-8,3,R32,,,,,,,,,,,,,,,,,,,
1968-243,Perth,Grass,32,A,19680101,7,H0IU,,,Ron Hunt,,,AUS,,,,C172,,,Peter Curtis,R,,GBR,22.341,,,4-6 RET,3,R32,,,,,,,,,,,,,,,,,,,
1968-243,Perth,Grass,32,A,19680101,8,L155,,,Henry Ladyman,R,,AUS,,,,S0XX,,,G. Smith,,,AUS,,,,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1968-243,Perth,Grass,32,A,19680101,9,M0T8,,,David Morrison,,,AUS,,,,M0T9,,,T. McCarthy,,,AUS,,,,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1968-243,Perth,Grass,32,A,19680101,10,N0EJ,,,P. Neck,,,UGA,,,,K0L2,,,I. Kuba,,,AUS,,,,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1968-243,Perth,Grass,32,A,19680101,11,P102,,,Gary Penberthy,R,,AUS,,,,HC25,,,Phil Holten,,,AUS,,,,9-7 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1968-243,Perth,Grass,32,A,19680101,12,P0HK,,,J. Pugh,,,AUS,,,,GF82,,,Alan Gooch,,,AUS,20.137,,,6-8 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1968-243,Perth,Grass,32,A,19680101,13,R076,,,Ray Ruffels,R,,AUS,21.777,,,D097,,,Peter Dyson,R,,AUS,,,,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1968-243,Perth,Grass,32,A,19680101,14,S249,,,Max Senior,R,,AUS,,,,H0IV,,,William Hodson,,,AUS,,,,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1968-243,Perth,Grass,32,A,19680101,15,S147,,,Graham Stilwell,R,173,GBR,22.127,,,R081,,,Peter Rigg,R,,AUS,19.184,,,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1968-243,Perth,Grass,32,A,19680101,16,W348,,,Allan Wall,,,AUS,,,,T0I9,,,B. Thomas,,,AUS,,,,9-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1968-243,Perth,Grass,32,A,19680101,17,B221,,,Brian Bowman,R,,AUS,,,,D141,,,Tony Dawson,R,,AUS,,,,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1968-243,Perth,Grass,32,A,19680101,18,B224,,,Bill Bowrey,R,,AUS,24.019,,,M0T8,,,David Morrison,,,AUS,,,,6-0 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1968-243,Perth,Grass,32,A,19680101,19,C231,,,Richard Coulthard,R,,AUS,,,,P0HK,,,J. Pugh,,,AUS,,,,6-0 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1968-243,Perth,Grass,32,A,19680101,20,L155,,,Henry Ladyman,R,,AUS,,,,H0IU,,,Ron Hunt,,,AUS,,,,W/O,3,R16,,,,,,,,,,,,,,,,,,,
1968-243,Perth,Grass,32,A,19680101,21,P102,,,Gary Penberthy,R,,AUS,,,,N0EJ,,,P. Neck,,,UGA,,,,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1968-243,Perth,Grass,32,A,19680101,22,R076,,,Ray Ruffels,R,,AUS,21.777,,,H188,,,Harold Hunt,R,,AUS,,,,7-5 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1968-243,Perth,Grass,32,A,19680101,23,S249,,,Max Senior,R,,AUS,,,,H133,,,Anthony Hammond,R,,AUS,,,,7-9 7-5 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1968-243,Perth,Grass,32,A,19680101,24,S147,,,Graham Stilwell,R,173,GBR,22.127,,,W348,,,Allan Wall,,,AUS,,,,7-5 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1968-243,Perth,Grass,32,A,19680101,25,B221,,,Brian Bowman,R,,AUS,,,,L155,,,Henry Ladyman,R,,AUS,,,,3-6 6-2 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1968-243,Perth,Grass,32,A,19680101,26,B224,,,Bill Bowrey,R,,AUS,24.019,,,P102,,,Gary Penberthy,R,,AUS,,,,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1968-243,Perth,Grass,32,A,19680101,27,R076,,,Ray Ruffels,R,,AUS,21.777,,,C231,,,Richard Coulthard,R,,AUS,,,,6-1 6-1,3,QF,,,,,,,,,,,,,,,,,,,
1968-243,Perth,Grass,32,A,19680101,28,S147,,,Graham Stilwell,R,173,GBR,22.127,,,S249,,,Max Senior,R,,AUS,,,,3-6 6-1 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1968-243,Perth,Grass,32,A,19680101,29,B224,,,Bill Bowrey,R,,AUS,24.019,,,B221,,,Brian Bowman,R,,AUS,,,,6-2 6-4 6-2,5,SF,,,,,,,,,,,,,,,,,,,
1968-243,Perth,Grass,32,A,19680101,30,R076,,,Ray Ruffels,R,,AUS,21.777,,,S147,,,Graham Stilwell,R,173,GBR,22.127,,,18-16 6-2,3,SF,,,,,,,,,,,,,,,,,,,
1968-243,Perth,Grass,32,A,19680101,31,B224,,,Bill Bowrey,R,,AUS,24.019,,,R076,,,Ray Ruffels,R,,AUS,21.777,,,6-8 11-9 6-2 17-19 6-4,5,F,,,,,,,,,,,,,,,,,,,
1968-9343,Bloemfontein,Hard,64,A,19680108,1,B809,,,Mel Baleson,,,RSA,,,,M0KK,,,Jeremie Malan,,,RSA,,,,6-2 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1968-9343,Bloemfontein,Hard,64,A,19680108,2,BB88,,,Clive Brebnor,,,RSA,24.903,,,W117,,,Mathias Werren,R,,SUI,,,,6-1 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1968-9343,Bloemfontein,Hard,64,A,19680108,3,B237,,,Wilhelm Bungert,R,188,GER,28.772,,,C0JA,,,Ewie Cronje,,,RSA,,,,6-3 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1968-9343,Bloemfontein,Hard,64,A,19680108,4,C0J9,,,Jacobus Coetzer,,,RSA,24.786,,,P0H8,,,H. Pienaar,,,RSA,,,,6-1 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1968-9343,Bloemfontein,Hard,64,A,19680108,5,C090,,,Mark Cox,L,,GBR,24.512,,,BC04,,,Dennis Breetzke,,,RSA,17.068,,,6-1 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1968-9343,Bloemfontein,Hard,64,A,19680108,6,D0GN,,,Jannie De Villiers,,,RSA,,,,S0PT,,,Johann Scholtemeyer,,,RSA,,,,6-0 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1968-9343,Bloemfontein,Hard,64,A,19680108,7,G154,,,Graydon Garner,R,,RSA,,,,SS00,,,Rohan Summers,R,178,RSA,,,,6-3 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1968-9343,Bloemfontein,Hard,64,A,19680108,8,G800,,,Sidney Gordon,,,RSA,19.847,,,M0M7,,,G. Marais,,,RSA,,,,6-1 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1968-9343,Bloemfontein,Hard,64,A,19680108,9,G079,,,Clark Graebner,R,188,USA,24.178,,,M0M8,,,Pierre Manidis,,,RSA,,,,6-0 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1968-9343,Bloemfontein,Hard,64,A,19680108,10,H058,,,Bob Hewitt,R,191,RSA,27.989,,,H0FQ,,,D. Hillen,,,RSA,,,,6-0 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1968-9343,Bloemfontein,Hard,64,A,19680108,11,H128,,,Paul Hutchins,R,,GBR,22.76,,,Z015,,,Andre Zietsman,R,,RSA,15.387,,,W/O,3,R64,,,,,,,,,,,,,,,,,,,
1968-9343,Bloemfontein,Hard,64,A,19680108,12,K0H4,,,Kerneels Kasch,,,RSA,,,,R094,,,Cyril Rudman,R,,RSA,,,,4-6 6-4 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1968-9343,Bloemfontein,Hard,64,A,19680108,13,K036,,,Thomaz Koch,L,,BRA,22.661,,,W0BM,,,Mervyn Webster,,,RSA,,,,7-5 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1968-9343,Bloemfontein,Hard,64,A,19680108,14,K100,,,Julian Krinsky,R,,RSA,,,,F068,,,Jurgen Fassbender,R,,GER,19.614,,,8-6 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1968-9343,Bloemfontein,Hard,64,A,19680108,15,L118,,,Jan Leschly,L,,DEN,27.324,,,M0M6,,,Ryan Meara,,,RSA,,,,6-0 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1968-9343,Bloemfontein,Hard,64,A,19680108,16,M135,,,Jose Edison Mandarino,R,173,BRA,26.787,,,RD88,,,Colin Rees,,,RSA,,,,4-6 6-4 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1968-9343,Bloemfontein,Hard,64,A,19680108,17,M140,,,Robert Maud,R,180,RSA,21.407,,,S0PV,,,Theo Snyman,,,RSA,,,,6-2 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1968-9343,Bloemfontein,Hard,64,A,19680108,18,M968,,,Frank McDonald,,,RSA,,,,P0H9,,,Jerome Pienaar,,,RSA,,,,6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1968-9343,Bloemfontein,Hard,64,A,19680108,19,M111,,,Frew McMillan,R,183,RSA,25.637,,,C0JB,,,D. Conradie,,,RSA,,,,6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1968-9343,Bloemfontein,Hard,64,A,19680108,20,M118,,,Raymond Moore,R,183,RSA,21.374,,,GF84,,,Peter Gray,,,RSA,19.247,,,6-4 1-0 RET,3,R64,,,,,,,,,,,,,,,,,,,
1968-9343,Bloemfontein,Hard,64,A,19680108,21,O032,,,Tom Okker,R,178,NED,23.877,,,S0PU,,,Nigel Smuts,,,RSA,,,,6-1 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1968-9343,Bloemfontein,Hard,64,A,19680108,22,P074,,,Andrew Pattison,R,188,ZIM,18.938,,,T0F7,,,L. Traut,,,RSA,,,,6-0 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1968-9343,Bloemfontein,Hard,64,A,19680108,23,P081,,,Hans-Joachim Ploetz,R,,GER,23.866,,,L083,,,David Lloyd,R,,GBR,20.014,,,8-6 8-6,3,R64,,,,,,,,,,,,,,,,,,,
1968-9343,Bloemfontein,Hard,64,A,19680108,24,P082,,,Hans-Jurgen Pohmann,R,,GER,20.63,,,MD25,,,Dennis Matthews,,,RSA,17.125,,,7-5 0-6 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1968-9343,Bloemfontein,Hard,64,A,19680108,25,P576,,,Quentin Pretorius,,,RSA,23.532,,,E0C0,,,M. Ellis,,,RSA,,,,6-0 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1968-9343,Bloemfontein,Hard,64,A,19680108,26,R055,,,Marty Riessen,R,185,USA,26.094,,,K102,,,Rauty Krog,R,,RSA,22.91,,,6-2 RET,3,R64,,,,,,,,,,,,,,,,,,,
1968-9343,Bloemfontein,Hard,64,A,19680108,27,R0GB,,,Terry Rosenberg,,,RSA,,,,ST62,,,Arnold Saul,,,USA,,,,7-5 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1968-9343,Bloemfontein,Hard,64,A,19680108,28,R085,,,George Rudman,R,,RSA,,,,H0FR,,,Byron Humphrey,,,RSA,,,,6-1 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1968-9343,Bloemfontein,Hard,64,A,19680108,29,S250,,,Jackie Saul,R,,RSA,,,,B0KY,,,P. Bonfa,,,RSA,,,,W/O,3,R64,,,,,,,,,,,,,,,,,,,
1968-9343,Bloemfontein,Hard,64,A,19680108,30,SS02,,,Derek Schroder,R,,RSA,27.702,,,BB96,,,Keith Brebnor,,,RSA,20.422,,,6-3 3-1 RET,3,R64,,,,,,,,,,,,,,,,,,,
1968-9343,Bloemfontein,Hard,64,A,19680108,31,U011,,,Torben Ulrich,L,,DEN,39.261,,,V371,,,Andre Van der Merwe,,,RSA,,,,10-8 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1968-9343,Bloemfontein,Hard,64,A,19680108,32,V125,,,Francois Van Der Merwe,R,,RSA,,,,O0C0,,,J. Oosthuysen,,,NED,,,,1-6 6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1968-9343,Bloemfontein,Hard,64,A,19680108,33,B237,,,Wilhelm Bungert,R,188,GER,28.772,,,M968,,,Frank McDonald,,,RSA,,,,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1968-9343,Bloemfontein,Hard,64,A,19680108,34,C090,,,Mark Cox,L,,GBR,24.512,,,P074,,,Andrew Pattison,R,188,ZIM,18.938,,,6-1 8-6,3,R32,,,,,,,,,,,,,,,,,,,
1968-9343,Bloemfontein,Hard,64,A,19680108,35,G079,,,Clark Graebner,R,188,USA,24.178,,,K0H4,,,Kerneels Kasch,,,RSA,,,,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1968-9343,Bloemfontein,Hard,64,A,19680108,36,H058,,,Bob Hewitt,R,191,RSA,27.989,,,SS02,,,Derek Schroder,R,,RSA,27.702,,,6-4 8-6,3,R32,,,,,,,,,,,,,,,,,,,
1968-9343,Bloemfontein,Hard,64,A,19680108,37,K036,,,Thomaz Koch,L,,BRA,22.661,,,R0GB,,,Terry Rosenberg,,,RSA,,,,6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,
