tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1985-318,Livingston,Hard,32,A,O,19850722,3,G013,3,,Sammy Giammalva Jr.,R,178,USA,22.33,31,,D021,,,Mike De Palmer,L,185,USA,23.762,74,,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1985-318,Livingston,Hard,32,A,O,19850722,4,L036,4,,John Lloyd,R,178,GBR,30.902,33,,A014,,,John Alexander,R,191,AUS,34.051,255,,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1985-318,Livingston,Hard,32,A,O,19850722,5,A027,5,,Paul Annacone,R,185,USA,22.341,33,,L005,,,Jay Lapidus,L,188,USA,26.226,80,,7-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1985-318,Livingston,Hard,32,A,O,19850722,6,G043,7,,Bob Green,R,193,USA,25.325,65,,D038,,,David Dowlen,R,178,USA,25.465,172,,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1985-318,Livingston,Hard,32,A,O,19850722,7,F043,,,Marcel Freeman,R,173,USA,25.311,211,,F033,8,,Marc Flur,R,191,USA,23.121,73,,6-3 6-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1985-318,Livingston,Hard,32,A,O,19850722,8,C002,,,Tom Cain,R,185,USA,26.779,220,,T008,,,Derek Tarr,L,185,USA,25.851,188,,4-6 6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1985-318,Livingston,Hard,32,A,O,19850722,9,C022,,,Dan Cassidy,R,178,USA,24.23,114,,V014,,,Christo Van Rensburg,R,185,RSA,22.746,213,,2-6 6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,
1985-318,Livingston,Hard,32,A,O,19850722,10,E006,,,Eddie Edwards,R,191,RSA,29.051,146,,S045,,,Leif Shiras,R,183,USA,25.919,148,,6-1 2-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1985-318,Livingston,Hard,32,A,O,19850722,11,G039,,,Jim Grabb,R,193,USA,21.27,409,,S084,,,Christo Steyn,R,185,RSA,24.225,146,,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1985-318,Livingston,Hard,32,A,O,19850722,12,H005,,,Rodney Harmon,R,188,USA,23.932,221,,K011,,,Jeff Klaparda,R,173,USA,21.706,241,,7-6 2-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1985-318,Livingston,Hard,32,A,O,19850722,13,H033,,,Chip Hooper,R,198,USA,26.743,96,,M048,,,Patrick McEnroe,R,183,USA,19.058,459,,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1985-318,Livingston,Hard,32,A,O,19850722,14,S018,,,Bud Schultz,R,193,USA,25.919,75,,L013,,,Rick Leach,L,188,USA,20.564,293,,6-7 7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1985-318,Livingston,Hard,32,A,O,19850722,15,T011,,,Brian Teacher,R,191,USA,30.579,122,,H032,,,Charles Honey,R,185,RSA,23.436,371,,4-6 6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1985-318,Livingston,Hard,32,A,O,19850722,16,V032,,,Danie Visser,L,180,RSA,23.989,149,,E025,,,Kelly Evernden,R,175,NZL,23.833,165,,6-3 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1985-318,Livingston,Hard,32,A,O,19850722,17,K022,1,,Johan Kriek,R,175,USA,27.296,14,,E006,,,Eddie Edwards,R,191,RSA,29.051,146,,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1985-318,Livingston,Hard,32,A,O,19850722,18,G016,2,,Brad Gilbert,R,185,USA,23.951,23,,C022,,,Dan Cassidy,R,178,USA,24.23,114,,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1985-318,Livingston,Hard,32,A,O,19850722,19,G013,3,,Sammy Giammalva Jr.,R,178,USA,22.33,31,,H005,,,Rodney Harmon,R,188,USA,23.932,221,,6-0 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1985-318,Livingston,Hard,32,A,O,19850722,20,G039,,,Jim Grabb,R,193,USA,21.27,409,,L036,4,,John Lloyd,R,178,GBR,30.902,33,,5-7 6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1985-318,Livingston,Hard,32,A,O,19850722,21,A027,5,,Paul Annacone,R,185,USA,22.341,33,,H033,,,Chip Hooper,R,198,USA,26.743,96,,6-1 4-6 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1985-318,Livingston,Hard,32,A,O,19850722,22,G043,7,,Bob Green,R,193,USA,25.325,65,,S018,,,Bud Schultz,R,193,USA,25.919,75,,7-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1985-318,Livingston,Hard,32,A,O,19850722,23,T011,,,Brian Teacher,R,191,USA,30.579,122,,C002,,,Tom Cain,R,185,USA,26.779,220,,3-6 6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,
1985-318,Livingston,Hard,32,A,O,19850722,24,V032,,,Danie Visser,L,180,RSA,23.989,149,,F043,,,Marcel Freeman,R,173,USA,25.311,211,,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1985-318,Livingston,Hard,32,A,O,19850722,25,K022,1,,Johan Kriek,R,175,USA,27.296,14,,V032,,,Danie Visser,L,180,RSA,23.989,149,,6-4 6-0,3,QF,,,,,,,,,,,,,,,,,,,
1985-318,Livingston,Hard,32,A,O,19850722,26,G016,2,,Brad Gilbert,R,185,USA,23.951,23,,A027,5,,Paul Annacone,R,185,USA,22.341,33,,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1985-318,Livingston,Hard,32,A,O,19850722,27,T011,,,Brian Teacher,R,191,USA,30.579,122,,G013,3,,Sammy Giammalva Jr.,R,178,USA,22.33,31,,6-4 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1985-318,Livingston,Hard,32,A,O,19850722,28,G039,,,Jim Grabb,R,193,USA,21.27,409,,G043,7,,Bob Green,R,193,USA,25.325,65,,6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1985-318,Livingston,Hard,32,A,O,19850722,29,T011,,,Brian Teacher,R,191,USA,30.579,122,,K022,1,,Johan Kriek,R,175,USA,27.296,14,,7-6 6-4,3,SF,,,,,,,,,,,,,,,,,,,
1985-318,Livingston,Hard,32,A,O,19850722,30,G016,2,,Brad Gilbert,R,185,USA,23.951,23,,G039,,,Jim Grabb,R,193,USA,21.27,409,,6-3 6-3,3,SF,,,,,,,,,,,,,,,,,,,
1985-318,Livingston,Hard,32,A,O,19850722,31,G016,2,,Brad Gilbert,R,185,USA,23.951,23,,T011,,,Brian Teacher,R,191,USA,30.579,122,,4-6 7-5 6-0,3,F,,,,,,,,,,,,,,,,,,,
1985-D046,Davis Cup EUR QF: ISR vs NED,Hard,4,D,,19850729,1,G019,,,Shlomo Glickstein,R,188,ISR,27.559,103,,V011,,,Huub Van Boeckel,R,191,NED,25.509,118,,6-2 6-4 11-9,5,RR,,,,,,,,,,,,,,,,,,,
1985-D046,Davis Cup EUR QF: ISR vs NED,Hard,4,D,,19850729,2,S021,,,Michiel Schapers,R,198,NED,25.799,99,,M012,,,Amos Mansdorf,R,175,ISR,19.773,112,,6-2 11-9 6-3,5,RR,,,,,,,,,,,,,,,,,,,
1985-D046,Davis Cup EUR QF: ISR vs NED,Hard,4,D,,19850729,3,G019,,,Shlomo Glickstein,R,188,ISR,27.559,103,,S021,,,Michiel Schapers,R,198,NED,25.799,99,,4-6 6-1 3-6 6-0 6-0,5,RR,,,,,,,,,,,,,,,,,,,
1985-D046,Davis Cup EUR QF: ISR vs NED,Hard,4,D,,19850729,4,M012,,,Amos Mansdorf,R,175,ISR,19.773,112,,V011,,,Huub Van Boeckel,R,191,NED,25.509,118,,10-8 7-5,3,RR,,,,,,,,,,,,,,,,,,,
1985-D004,Davis Cup WG QF: AUS vs PAR,Grass,4,D,,19850802,1,M050,,,Paul McNamee,R,178,AUS,30.721,51,,G024,,,Francisco Gonzalez,R,193,PAR,29.703,66,,3-6 6-0 6-3 6-1,5,RR,,,,,,,,,,,,,,,,,,,
1985-D004,Davis Cup WG QF: AUS vs PAR,Grass,4,D,,19850802,2,P015,,,Victor Pecci,R,193,PAR,29.799,54,,F028,,,John Fitzgerald,R,183,AUS,24.594,43,,6-2 6-3 1-6 6-4,5,RR,,,,,,,,,,,,,,,,,,,
1985-D004,Davis Cup WG QF: AUS vs PAR,Grass,4,D,,19850802,3,M050,,,Paul McNamee,R,178,AUS,30.721,51,,P015,,,Victor Pecci,R,193,PAR,29.799,54,,6-8 7-5 6-2 9-7,5,RR,,,,,,,,,,,,,,,,,,,
1985-D004,Davis Cup WG QF: AUS vs PAR,Grass,4,D,,19850802,4,F028,,,John Fitzgerald,R,183,AUS,24.594,43,,G024,,,Francisco Gonzalez,R,193,PAR,29.703,66,,6-3 9-7 7-5,5,RR,,,,,,,,,,,,,,,,,,,
1985-D008,Davis Cup EUR SF: AUT vs ISR,Clay,4,D,,19850802,1,M099,,,Thomas Muster,L,180,AUT,17.834,127,,M012,,,Amos Mansdorf,R,175,ISR,19.784,112,,7-5 1-6 6-3 6-0,5,RR,,,,,,,,,,,,,,,,,,,
1985-D008,Davis Cup EUR SF: AUT vs ISR,Clay,4,D,,19850802,2,G019,,,Shlomo Glickstein,R,188,ISR,27.57,103,,P031,,,Bernhard Pils,R,178,AUT,23.784,195,,6-8 6-4 4-6 6-4 6-1,5,RR,,,,,,,,,,,,,,,,,,,
1985-D008,Davis Cup EUR SF: AUT vs ISR,Clay,4,D,,19850802,3,M012,,,Amos Mansdorf,R,175,ISR,19.784,112,,P031,,,Bernhard Pils,R,178,AUT,23.784,195,,2-6 7-5 6-1 6-2,5,RR,,,,,,,,,,,,,,,,,,,
1985-D008,Davis Cup EUR SF: AUT vs ISR,Clay,4,D,,19850802,4,M099,,,Thomas Muster,L,180,AUT,17.834,127,,G019,,,Shlomo Glickstein,R,188,ISR,27.57,103,,3-6 10-8 6-2,3,RR,,,,,,,,,,,,,,,,,,,
1985-D011,Davis Cup AME SF: BRA vs COL,Clay,4,D,,19850802,1,C005,,,Dacio Campos,R,185,BRA,21.624,111,,G090,,,Carlos Gomez,R,,COL,,709,,6-2 6-4 6-1,5,RR,,,,,,,,,,,,,,,,,,,
1985-D011,Davis Cup AME SF: BRA vs COL,Clay,4,D,,19850802,2,J020,,,Alvaro Jordan,R,185,COL,23.565,582,,M092,,,Cassio Motta,R,180,BRA,25.443,126,,5-7 3-6 7-5 6-2 6-2,5,RR,,,,,,,,,,,,,,,,,,,
1985-D011,Davis Cup AME SF: BRA vs COL,Clay,4,D,,19850802,3,C005,,,Dacio Campos,R,185,BRA,21.624,111,,J020,,,Alvaro Jordan,R,185,COL,23.565,582,,6-3 4-6 6-3 6-1,5,RR,,,,,,,,,,,,,,,,,,,
1985-D011,Davis Cup AME SF: BRA vs COL,Clay,4,D,,19850802,4,H026,,,Marcos Hocevar,R,185,BRA,29.854,109,,G114,,,Luis Gonzalez,R,,COL,20.769,,,6-0 6-1,3,RR,,,,,,,,,,,,,,,,,,,
1985-D015,Davis Cup AME SF: CAN vs MEX,Clay,4,D,,19850802,1,M006,,,Francisco Maciel,R,185,MEX,21.087,136,,B056,,,Stephane Bonneau,R,188,CAN,23.65,216,,8-6 4-6 7-5 6-2,5,RR,,,,,,,,,,,,,,,,,,,
1985-D015,Davis Cup AME SF: CAN vs MEX,Clay,4,D,,19850802,2,W038,,,Martin Wostenholme,R,183,CAN,22.809,142,,L009,,,Leonardo Lavalle,L,188,MEX,18.053,217,,7-5 3-6 6-8 8-6 6-2,5,RR,,,,,,,,,,,,,,,,,,,
1985-D015,Davis Cup AME SF: CAN vs MEX,Clay,4,D,,19850802,3,M006,,,Francisco Maciel,R,185,MEX,21.087,136,,W038,,,Martin Wostenholme,R,183,CAN,22.809,142,,6-2 6-3 6-0,5,RR,,,,,,,,,,,,,,,,,,,
1985-D015,Davis Cup AME SF: CAN vs MEX,Clay,4,D,,19850802,4,L009,,,Leonardo Lavalle,L,188,MEX,18.053,217,,B056,,,Stephane Bonneau,R,188,CAN,23.65,216,,12-10 6-1 6-2,5,RR,,,,,,,,,,,,,,,,,,,
1985-D022,Davis Cup EUR SF: MON vs DEN,Clay,4,D,,19850802,1,M090,,,Michael Mortensen,R,188,DEN,24.392,477,,G102,,,Gilles Ganancia,R,,MON,,,,6-3 6-3 6-1,5,RR,,,,,,,,,,,,,,,,,,,
1985-D022,Davis Cup EUR SF: MON vs DEN,Clay,4,D,,19850802,2,B019,,,Peter Bastiansen,R,193,DEN,23.25,263,,B004,,,Bernard Balleret,R,,MON,31.228,737,,6-4 8-6 4-6 3-6 6-4,5,RR,,,,,,,,,,,,,,,,,,,
1985-D022,Davis Cup EUR SF: MON vs DEN,Clay,4,D,,19850802,3,B019,,,Peter Bastiansen,R,193,DEN,23.25,263,,G102,,,Gilles Ganancia,R,,MON,,,,6-1 6-1,3,RR,,,,,,,,,,,,,,,,,,,
1985-D022,Davis Cup EUR SF: MON vs DEN,Clay,4,D,,19850802,4,T010,,,Michael Tauson,R,193,DEN,19.105,798,,V064,,,Albert Viviani,R,,MON,,,,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,
1985-D024,Davis Cup WG QF: ECU vs TCH,Clay,4,D,,19850802,1,L018,,,Ivan Lendl,R,188,USA,25.405,2,,G023,,,Andres Gomez,L,193,ECU,25.429,8,,5-3 RET,5,RR,,,,,,,,,,,,,,,,,,,
1985-D024,Davis Cup WG QF: ECU vs TCH,Clay,4,D,,19850802,2,M052,,,Miloslav Mecir Sr.,R,191,SVK,21.205,13,,V034,,,Raul Antonio Viver,L,191,ECU,24.378,128,,6-0 6-1 6-3,5,RR,,,,,,,,,,,,,,,,,,,
1985-D024,Davis Cup WG QF: ECU vs TCH,Clay,4,D,,19850802,3,M052,,,Miloslav Mecir Sr.,R,191,SVK,21.205,13,,Y007,,,Ricardo Ycaza,R,183,ECU,27.458,310,,6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,
1985-D024,Davis Cup WG QF: ECU vs TCH,Clay,4,D,,19850802,4,S058,,,Tomas Smid,R,191,CZE,29.202,19,,A157,,,Martin Aguirre,R,,ECU,,,,6-0 6-1,3,RR,,,,,,,,,,,,,,,,,,,
1985-D026,Davis Cup EUR SF: ROU vs EGY,Clay,4,D,,19850802,1,S033,,,Florin Segarceanu,R,180,ROU,24.345,129,,E011,,,Tarek El Sakka,R,180,EGY,,418,,7-5 3-6 6-0 6-2,5,RR,,,,,,,,,,,,,,,,,,,
1985-D026,Davis Cup EUR SF: ROU vs EGY,Clay,4,D,,19850802,2,D031,,,Andrei Dirzu,R,,ROU,,238,,E012,,,Ahmed El Mehelmy,R,183,EGY,23.518,203,,8-6 6-3 6-1,5,RR,,,,,,,,,,,,,,,,,,,
1985-D026,Davis Cup EUR SF: ROU vs EGY,Clay,4,D,,19850802,3,S033,,,Florin Segarceanu,R,180,ROU,24.345,129,,E012,,,Ahmed El Mehelmy,R,183,EGY,23.518,203,,6-3 6-2,3,RR,,,,,,,,,,,,,,,,,,,
1985-D026,Davis Cup EUR SF: ROU vs EGY,Clay,4,D,,19850802,4,E011,,,Tarek El Sakka,R,180,EGY,,418,,D031,,,Andrei Dirzu,R,,ROU,,238,,6-4 6-2,3,RR,,,,,,,,,,,,,,,,,,,
1985-D034,Davis Cup EUR SF: GBR vs SUI,Grass,4,D,,19850802,1,L036,,,John Lloyd,R,178,GBR,30.932,38,,H025,,,Jakob Hlasek,R,188,SUI,20.72,47,,5-7 2-6 6-4 7-5 7-5,5,RR,,,,,,,,,,,,,,,,,,,
1985-D034,Davis Cup EUR SF: GBR vs SUI,Grass,4,D,,19850802,2,B021,,,Jeremy Bates,R,180,GBR,23.121,136,,G050,,,Heinz Gunthardt,R,180,SUI,26.48,39,,6-0 6-3 2-6 6-1,5,RR,,,,,,,,,,,,,,,,,,,
1985-D037,Davis Cup WG QF: FRG vs USA,Clay,4,D,,19850802,1,B028,,,Boris Becker,R,191,GER,17.695,9,,T012,,,Eliot Teltscher,R,178,USA,26.385,12,,6-2 6-2 6-3,5,RR,,,,,,,,,,,,,,,,,,,
1985-D037,Davis Cup WG QF: FRG vs USA,Clay,4,D,,19850802,2,S028,,,Hans Schwaier,R,173,GER,21.358,39,,K023,,,Aaron Krickstein,R,183,USA,18.001,23,,2-6 6-1 2-6 6-1 8-6,5,RR,,,,,,,,,,,,,,,,,,,
1985-D037,Davis Cup WG QF: FRG vs USA,Clay,4,D,,19850802,3,T012,,,Eliot Teltscher,R,178,USA,26.385,12,,S028,,,Hans Schwaier,R,173,GER,21.358,39,,6-4 2-6 5-7 6-4 6-2,5,RR,,,,,,,,,,,,,,,,,,,
1985-D037,Davis Cup WG QF: FRG vs USA,Clay,4,D,,19850802,4,B028,,,Boris Becker,R,191,GER,17.695,9,,K023,,,Aaron Krickstein,R,183,USA,18.001,23,,6-2 6-2 6-1,5,RR,,,,,,,,,,,,,,,,,,,
1985-D043,Davis Cup WG QF: IND vs SWE,Grass,4,D,,19850802,1,J006,,,Anders Jarryd,R,180,SWE,24.055,6,,A022,,,Vijay Amritraj,R,193,IND,31.633,55,,3-6 7-5 2-6 6-3 6-4,5,RR,,,,,,,,,,,,,,,,,,,
1985-D043,Davis Cup WG QF: IND vs SWE,Grass,4,D,,19850802,2,W023,,,Mats Wilander,R,183,SWE,20.945,3,,K024,,,Ramesh Krishnan,R,170,IND,24.159,34,,6-3 6-3 6-2,5,RR,,,,,,,,,,,,,,,,,,,
1985-D043,Davis Cup WG QF: IND vs SWE,Grass,4,D,,19850802,3,A022,,,Vijay Amritraj,R,193,IND,31.633,55,,W023,,,Mats Wilander,R,183,SWE,20.945,3,,8-6 9-7,3,RR,,,,,,,,,,,,,,,,,,,
1985-D043,Davis Cup WG QF: IND vs SWE,Grass,4,D,,19850802,4,J006,,,Anders Jarryd,R,180,SWE,24.055,6,,K024,,,Ramesh Krishnan,R,170,IND,24.159,34,,6-3 4-6 6-1,3,RR,,,,,,,,,,,,,,,,,,,
1985-420,Stratton Mountain,Hard,64,A,O,19850805,1,M047,1,,John McEnroe,L,180,USA,26.467,1,,M048,,,Patrick McEnroe,R,183,USA,19.097,440,,6-1 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1985-420,Stratton Mountain,Hard,64,A,O,19850805,2,L018,2,,Ivan Lendl,R,188,USA,25.413,2,,B023,,,Mike Bauer,R,188,USA,26.103,81,,6-1 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1985-420,Stratton Mountain,Hard,64,A,O,19850805,3,C044,3,,Jimmy Connors,L,178,USA,32.923,4,,B048,,,Bob Blazekovic,R,,USA,25.194,539,,6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1985-420,Stratton Mountain,Hard,64,A,O,19850805,4,S034,,,Robert Seguso,R,191,USA,22.264,142,,K022,4,,Johan Kriek,R,175,USA,27.335,14,,7-6 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1985-420,Stratton Mountain,Hard,64,A,O,19850805,5,M041,5,,Tim Mayotte,R,191,USA,25.005,16,,F029,,,Ken Flach,R,185,USA,22.201,62,,6-4 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1985-420,Stratton Mountain,Hard,64,A,O,19850805,6,D004,6,,Scott Davis,R,188,USA,22.94,17,,V014,,,Christo Van Rensburg,R,185,RSA,22.784,212,,6-1 2-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1985-420,Stratton Mountain,Hard,64,A,O,19850805,7,G016,7,,Brad Gilbert,R,185,USA,23.989,20,,R012,,,Pedro Rebolledo,R,170,CHI,24.632,120,,6-1 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1985-420,Stratton Mountain,Hard,64,A,O,19850805,8,P012,8,,David Pate,R,183,USA,23.305,22,,B005,,,Stuart Bale,L,185,GBR,21.539,236,,7-5 4-6 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1985-420,Stratton Mountain,Hard,64,A,O,19850805,9,H030,9,,Greg Holmes,R,178,USA,21.936,24,,H033,,,Chip Hooper,R,198,USA,26.782,92,,6-4 6-7 6-1,3,R64,,,,,,,,,,,,,,,,,,,
1985-420,Stratton Mountain,Hard,64,A,O,19850805,10,G043,,,Bob Green,R,193,USA,25.363,64,,G013,10,,Sammy Giammalva Jr.,R,178,USA,22.368,31,,6-2 3-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1985-420,Stratton Mountain,Hard,64,A,O,19850805,11,A031,,,Jimmy Arias,R,175,USA,20.969,32,,O025,,,Marko Ostoja,R,175,CRO,24.791,140,,4-6 6-3 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1985-420,Stratton Mountain,Hard,64,A,O,19850805,12,A027,12,,Paul Annacone,R,185,USA,22.379,36,,V011,,,Huub Van Boeckel,R,191,NED,25.528,118,,4-6 6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1985-420,Stratton Mountain,Hard,64,A,O,19850805,13,W019,13,,Tim Wilkison,L,180,USA,25.7,42,,L005,,,Jay Lapidus,L,188,USA,26.264,80,,6-2 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1985-420,Stratton Mountain,Hard,64,A,O,19850805,14,S005,14,,John Sadri,R,188,USA,28.876,44,,E006,,,Eddie Edwards,R,191,RSA,29.09,150,,7-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1985-420,Stratton Mountain,Hard,64,A,O,19850805,15,F030,15,,Peter Fleming,R,196,USA,30.538,46,,D021,,,Mike De Palmer,L,185,USA,23.8,75,,7-6 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1985-420,Stratton Mountain,Hard,64,A,O,19850805,16,D028,16,,Mark Dickson,R,191,USA,25.659,49,,D039,,,Matt Doyle,R,193,IRL,27.559,154,,6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1985-420,Stratton Mountain,Hard,64,A,O,19850805,17,A025,,,Matt Anger,R,188,USA,22.127,174,,H029,,,Thomas Hogstedt,R,191,SWE,21.873,122,,7-6 4-6 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1985-420,Stratton Mountain,Hard,64,A,O,19850805,18,C022,,,Dan Cassidy,R,178,USA,24.268,121,,B074,,,Jimmy Brown,R,180,USA,20.271,93,,6-2 3-6 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1985-420,Stratton Mountain,Hard,64,A,O,19850805,19,D036,,,Peter Doohan,R,191,AUS,24.26,96,,N011,,,Billy Nealon,L,178,USA,24.731,299,,6-2 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1985-420,Stratton Mountain,Hard,64,A,O,19850805,20,D037,,,Colin Dowdeswell,R,185,GBR,30.234,144,,L010,,,Glenn Layendecker,L,185,USA,24.241,158,,7-6 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1985-420,Stratton Mountain,Hard,64,A,O,19850805,21,F033,,,Marc Flur,R,191,USA,23.159,71,,A002,,,Ricardo Acuna,R,175,CHI,27.559,61,,7-6 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1985-420,Stratton Mountain,Hard,64,A,O,19850805,22,G022,,,Dan Goldie,R,188,USA,21.84,200,,E005,,,Mark Edmondson,R,185,AUS,31.105,134,,6-2 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1985-420,Stratton Mountain,Hard,64,A,O,19850805,23,G049,,,Tom Gullikson,L,180,USA,33.908,60,,F040,,,John Frawley,R,173,AUS,20.088,110,,6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1985-420,Stratton Mountain,Hard,64,A,O,19850805,24,G054,,,Jim Gurfein,L,175,USA,24.583,171,,C002,,,Tom Cain,R,185,USA,26.817,205,,6-4 5-7 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1985-420,Stratton Mountain,Hard,64,A,O,19850805,25,M030,,,Wally Masur,R,180,AUS,22.231,107,,C011,,,Jonathan Canter,R,185,USA,20.17,122,,6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1985-420,Stratton Mountain,Hard,64,A,O,19850805,26,P014,,,Brad Pearce,R,175,USA,19.376,602,,M043,,,Scott McCain,R,180,USA,27.554,149,,6-2 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1985-420,Stratton Mountain,Hard,64,A,O,19850805,27,P057,,,Mel Purcell,R,178,USA,26.051,105,,G048,,,Tim Gullikson,R,180,USA,33.908,176,,7-6 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1985-420,Stratton Mountain,Hard,64,A,O,19850805,28,S017,,,Bill Scanlon,R,185,USA,28.726,94,,W038,,,Martin Wostenholme,R,183,CAN,22.817,142,,7-6 4-6 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1985-420,Stratton Mountain,Hard,64,A,O,19850805,29,S018,,,Bud Schultz,R,193,USA,25.958,70,,K015,,,Roger Knapp,L,183,USA,25.911,165,,6-4 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1985-420,Stratton Mountain,Hard,64,A,O,19850805,30,S045,,,Leif Shiras,R,183,USA,25.958,155,,D040,,,Brad Drewett,L,185,AUS,27.047,133,,7-5 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1985-420,Stratton Mountain,Hard,64,A,O,19850805,31,T011,,,Brian Teacher,R,191,USA,30.617,94,,B043,,,George Bezecny,R,183,USA,22.368,375,,6-2 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1985-420,Stratton Mountain,Hard,64,A,O,19850805,32,Z006,,,Slobodan Zivojinovic,R,198,SRB,22.037,78,,S002,,,Roberto Saad,R,185,ARG,24.172,118,,6-2 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1985-420,Stratton Mountain,Hard,64,A,O,19850805,33,M047,1,,John McEnroe,L,180,USA,26.467,1,,S018,,,Bud Schultz,R,193,USA,25.958,70,,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1985-420,Stratton Mountain,Hard,64,A,O,19850805,34,L018,2,,Ivan Lendl,R,188,USA,25.413,2,,G022,,,Dan Goldie,R,188,USA,21.84,200,,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1985-420,Stratton Mountain,Hard,64,A,O,19850805,35,C044,3,,Jimmy Connors,L,178,USA,32.923,4,,Z006,,,Slobodan Zivojinovic,R,198,SRB,22.037,78,,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1985-420,Stratton Mountain,Hard,64,A,O,19850805,36,M041,5,,Tim Mayotte,R,191,USA,25.005,16,,G054,,,Jim Gurfein,L,175,USA,24.583,171,,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1985-420,Stratton Mountain,Hard,64,A,O,19850805,37,D004,6,,Scott Davis,R,188,USA,22.94,17,,S017,,,Bill Scanlon,R,185,USA,28.726,94,,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1985-420,Stratton Mountain,Hard,64,A,O,19850805,38,G016,7,,Brad Gilbert,R,185,USA,23.989,20,,S045,,,Leif Shiras,R,183,USA,25.958,155,,6-3 4-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,
