tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2008-7308,Adelaide,Hard,32,A,20071231,31,L428,,,Michael Llodra,L,190,FRA,27.619,93,460,N289,3,,Jarkko Nieminen,L,185,FIN,26.439,27,995,6-3 6-4,3,F,77,6,1,53,34,30,12,10,1,1,3,2,79,53,34,12,9,12,14
2008-451,Doha,Hard,32,A,20071231,1,D402,1,,Nikolay Davydenko,R,178,RUS,26.579,4,2825,D385,,Q,Benedikt Dorsch,R,178,GER,26.971,215,191,6-3 6-0,3,R32,76,1,3,45,41,29,0,7,2,3,2,2,59,43,18,8,8,7,13
2008-451,Doha,Hard,32,A,20071231,2,S424,,,Fabrice Santoro,R,178,FRA,35.058,37,807,SA93,,,Andreas Seppi,R,190,ITA,23.858,50,659,6-4 1-6 6-2,3,R32,118,1,1,86,47,32,19,12,8,11,2,6,79,46,35,11,13,4,8
2008-451,Doha,Hard,32,A,20071231,3,K316,,,Nicolas Kiefer,R,183,GER,30.489,49,660,D351,,Q,Sebastien De Chaunac,R,183,FRA,30.231,377,90,6-4 6-3,3,R32,84,3,0,44,26,25,8,9,0,1,5,1,63,41,23,9,10,5,9
2008-451,Doha,Hard,32,A,20071231,4,T315,8,,Dmitry Tursunov,R,185,RUS,25.051,34,853,M824,,,Albert Montanes,R,175,ESP,27.094,46,681,6-2 7-5,3,R32,81,9,1,67,44,34,10,10,3,4,5,2,65,40,29,8,10,2,6
2008-451,Doha,Hard,32,A,20071231,5,MC10,3,,Andy Murray,R,190,GBR,20.63,11,1755,R397,,,Olivier Rochus,R,168,BEL,26.949,48,661,6-0 6-2,3,R32,79,5,1,38,21,16,11,7,0,1,1,5,73,38,24,6,7,11,17
2008-451,Doha,Hard,32,A,20071231,6,S636,,WC,Rainer Schuettler,R,180,GER,31.682,99,433,P280,,,Andrei Pavel,R,183,ROU,33.925,75,518,1-6 6-2 6-0,3,R32,100,3,2,74,41,31,15,11,5,8,5,2,64,39,23,12,10,5,10
2008-451,Doha,Hard,32,A,20071231,7,B678,,,Michael Berrer,L,193,GER,27.499,57,608,H908,,WC,Abdulla Hajji,U,,QAT,17.07,,,6-1 6-1,3,R32,35,6,0,28,20,20,8,7,0,0,0,4,40,26,15,1,7,2,7
2008-451,Doha,Hard,32,A,20071231,8,J129,,,Thomas Johansson,R,180,SWE,32.772,62,583,A511,7,,Igor Andreev,R,185,RUS,24.465,33,890,6-1 6-0,3,R32,47,3,1,35,24,21,7,7,0,0,0,1,36,23,8,5,6,3,8
2008-451,Doha,Hard,32,A,20071231,9,K435,6,,Philipp Kohlschreiber,R,178,GER,24.208,32,905,H472,,,Oscar Hernandez,R,180,ESP,29.725,58,602,6-3 6-1,3,R32,78,5,4,54,34,26,9,8,2,3,3,5,59,26,15,11,8,8,13
2008-451,Doha,Hard,32,A,20071231,10,V254,,,Filippo Volandri,R,183,ITA,26.319,40,731,H502,,,Diego Hartfield,R,185,ARG,26.913,89,466,4-6 6-3 7-6(3),3,R32,166,4,7,121,86,55,15,16,12,16,3,5,112,70,45,16,15,6,10
2008-451,Doha,Hard,32,A,20071231,11,T742,,,Janko Tipsarevic,R,180,SRB,23.524,52,632,V251,,,Santiago Ventura,R,183,ESP,27.986,87,473,3-6 6-3 6-4,3,R32,140,2,3,81,43,33,20,14,7,10,9,3,105,53,38,22,14,8,12
2008-451,Doha,Hard,32,A,20071231,12,L360,4,,Ivan Ljubicic,R,193,CRO,28.786,18,1580,K310,,,Stefan Koubek,L,175,AUT,30.992,47,661,6-4 6-4,3,R32,73,10,0,56,44,33,7,10,0,1,2,3,61,36,25,9,10,2,5
2008-451,Doha,Hard,32,A,20071231,13,R336,,Q,Christophe Rochus,R,170,BEL,29.043,194,218,K336,5,,Ivo Karlovic,R,208,CRO,28.838,22,1360,7-6(2) 6-2,3,R32,84,3,2,71,49,38,11,10,4,4,16,1,64,45,34,7,10,1,3
2008-451,Doha,Hard,32,A,20071231,14,W367,,,Stan Wawrinka,R,183,SUI,22.76,36,820,M590,,Q,Alberto Martin,R,175,ESP,29.363,143,308,6-2 6-2,3,R32,73,5,0,46,23,19,12,8,0,1,1,2,65,35,18,12,8,9,14
2008-451,Doha,Hard,32,A,20071231,15,L311,,,Hyung-Taik Lee,R,180,KOR,31.992,51,642,M595,,WC,Max Mirnyi,R,196,BLR,30.486,152,280,6-3 6-2,3,R32,57,1,1,50,36,25,10,9,1,2,1,0,40,26,14,7,8,0,4
2008-451,Doha,Hard,32,A,20071231,16,C478,,,Agustin Calleri,R,183,ARG,31.294,42,715,R419,2,,Tommy Robredo,R,180,ESP,25.667,10,1765,6-4 6-4,3,R32,104,4,3,64,33,26,16,10,3,4,1,1,57,40,27,8,10,3,6
2008-451,Doha,Hard,32,A,20071231,17,D402,1,,Nikolay Davydenko,R,178,RUS,26.579,4,2825,S424,,,Fabrice Santoro,R,178,FRA,35.058,37,807,6-3 6-3,3,R16,73,1,2,57,36,27,13,9,2,2,0,2,47,25,15,13,9,3,6
2008-451,Doha,Hard,32,A,20071231,18,T315,8,,Dmitry Tursunov,R,185,RUS,25.051,34,853,K316,,,Nicolas Kiefer,R,183,GER,30.489,49,660,W/O,3,R16,,1,2,57,36,27,13,9,2,2,0,2,47,25,15,13,9,3,6
2008-451,Doha,Hard,32,A,20071231,19,MC10,3,,Andy Murray,R,190,GBR,20.63,11,1755,S636,,WC,Rainer Schuettler,R,180,GER,31.682,99,433,1-6 6-0 6-1,3,R16,94,5,2,73,44,32,12,10,4,6,0,1,50,28,15,12,10,3,8
2008-451,Doha,Hard,32,A,20071231,20,J129,,,Thomas Johansson,R,180,SWE,32.772,62,583,B678,,,Michael Berrer,L,193,GER,27.499,57,608,6-3 7-5,3,R16,92,3,0,79,56,43,11,11,6,6,6,5,65,39,28,14,10,4,6
2008-451,Doha,Hard,32,A,20071231,21,K435,6,,Philipp Kohlschreiber,R,178,GER,24.208,32,905,V254,,,Filippo Volandri,R,183,ITA,26.319,40,731,6-4 6-1,3,R16,65,1,1,47,29,22,10,8,0,1,1,1,50,28,17,8,9,2,7
2008-451,Doha,Hard,32,A,20071231,22,L360,4,,Ivan Ljubicic,R,193,CRO,28.786,18,1580,T742,,,Janko Tipsarevic,R,180,SRB,23.524,52,632,W/O,3,R16,,1,1,47,29,22,10,8,0,1,1,1,50,28,17,8,9,2,7
2008-451,Doha,Hard,32,A,20071231,23,W367,,,Stan Wawrinka,R,183,SUI,22.76,36,820,R336,,Q,Christophe Rochus,R,170,BEL,29.043,194,218,6-2 7-5,3,R16,98,10,1,68,38,29,15,10,3,4,1,1,72,46,29,9,10,7,11
2008-451,Doha,Hard,32,A,20071231,24,C478,,,Agustin Calleri,R,183,ARG,31.294,42,715,L311,,,Hyung-Taik Lee,R,180,KOR,31.992,51,642,6-3 6-1,3,R16,65,7,2,44,23,18,13,8,2,3,2,1,57,37,20,5,8,4,9
2008-451,Doha,Hard,32,A,20071231,25,D402,1,,Nikolay Davydenko,R,178,RUS,26.579,4,2825,T315,8,,Dmitry Tursunov,R,185,RUS,25.051,34,853,7-5 6-3,3,QF,106,5,4,64,46,30,9,10,6,9,3,3,81,44,25,14,11,4,10
2008-451,Doha,Hard,32,A,20071231,26,MC10,3,,Andy Murray,R,190,GBR,20.63,11,1755,J129,,,Thomas Johansson,R,180,SWE,32.772,62,583,7-6(4) 6-0,3,QF,88,11,2,55,35,28,15,9,0,0,2,2,61,44,24,9,9,2,5
2008-451,Doha,Hard,32,A,20071231,27,L360,4,,Ivan Ljubicic,R,193,CRO,28.786,18,1580,K435,6,,Philipp Kohlschreiber,R,178,GER,24.208,32,905,6-3 6-7(4) 6-3,3,QF,136,14,2,99,67,54,15,16,5,6,5,2,85,52,42,13,14,3,6
2008-451,Doha,Hard,32,A,20071231,28,W367,,,Stan Wawrinka,R,183,SUI,22.76,36,820,C478,,,Agustin Calleri,R,183,ARG,31.294,42,715,6-3 6-0,3,QF,65,4,0,39,23,20,12,8,0,0,2,3,59,28,19,9,7,5,9
2008-451,Doha,Hard,32,A,20071231,29,MC10,3,,Andy Murray,R,190,GBR,20.63,11,1755,D402,1,,Nikolay Davydenko,R,178,RUS,26.579,4,2825,6-4 6-3,3,SF,83,2,1,51,28,21,17,10,0,1,1,2,57,38,24,9,9,6,9
2008-451,Doha,Hard,32,A,20071231,30,W367,,,Stan Wawrinka,R,183,SUI,22.76,36,820,L360,4,,Ivan Ljubicic,R,193,CRO,28.786,18,1580,7-6(1) 6-4,3,SF,92,8,4,58,34,30,17,11,0,0,8,2,63,45,35,8,11,1,2
2008-451,Doha,Hard,32,A,20071231,31,MC10,3,,Andy Murray,R,190,GBR,20.63,11,1755,W367,,,Stan Wawrinka,R,183,SUI,22.76,36,820,6-4 4-6 6-2,3,F,148,4,5,91,51,36,20,14,2,5,6,3,101,77,39,15,14,8,13
2008-891,Chennai,Hard,32,A,20071231,1,N409,1,,Rafael Nadal,L,185,ESP,21.577,2,5735,MB84,,,Mathieu Montcourt,R,183,FRA,22.825,123,361,6-2 6-4,3,R32,96,2,0,59,35,21,14,9,1,4,0,1,60,41,18,7,9,4,10
2008-891,Chennai,Hard,32,A,20071231,2,R548,,Q,Rajeev Ram,R,193,USA,23.786,253,160,S809,,,Yuri Schukin,R,188,KAZ,28.515,122,363,7-6(6) 7-6(2),3,R32,113,9,1,89,63,47,14,12,2,3,4,2,81,52,36,19,12,0,1
2008-891,Chennai,Hard,32,A,20071231,3,G476,,,Guillermo Garcia-Lopez,R,188,ESP,24.575,90,462,P467,,Q,Alexander Peya,R,183,AUT,27.51,187,230,6-4 6-4,3,R32,88,2,3,63,39,20,16,10,1,4,1,7,47,27,16,6,10,0,5
2008-891,Chennai,Hard,32,A,20071231,4,E141,7,,Werner Eschauer,R,188,AUT,33.681,66,565,SC95,,WC,Bartolome Salva-Vidal,L,183,ESP,21.112,326,110,7-6(3) 5-7 6-4,3,R32,164,4,4,108,63,50,27,17,3,4,2,2,108,66,52,22,17,5,6
2008-891,Chennai,Hard,32,A,20071231,5,M605,3,,Carlos Moya,R,190,ESP,31.343,17,1585,G681,,,Teymuraz Gabashvili,R,188,RUS,22.606,125,357,6-4 6-1,3,R32,66,5,1,44,31,21,9,8,0,2,4,3,64,36,19,9,9,6,12
2008-891,Chennai,Hard,32,A,20071231,6,K596,,Q,Alexander Kudryavtsev,R,183,RUS,22.179,255,159,A487,,WC,Prakash Amritraj,R,188,IND,24.246,278,137,6-3 4-6 7-6(8),3,R32,120,6,3,99,49,36,29,15,3,6,3,2,98,65,42,17,16,5,9
2008-891,Chennai,Hard,32,A,20071231,7,S963,,,Florent Serra,R,180,FRA,26.836,92,461,N309,,,Ivan Navarro,R,183,ESP,26.198,124,360,6-4 7-6(6),3,R32,105,3,0,68,45,34,16,11,4,4,9,0,83,45,35,18,11,7,8
2008-891,Chennai,Hard,32,A,20071231,8,V309,,,Kristof Vliegen,R,193,BEL,25.525,98,437,G436,8,,Marc Gicquel,R,188,FRA,30.754,70,535,7-6(5) 6-4,3,R32,98,7,0,69,44,31,16,11,3,5,7,3,69,43,29,14,11,3,6
2008-891,Chennai,Hard,32,A,20071231,9,M762,6,,Jurgen Melzer,L,183,AUT,26.609,60,590,C634,,,Paul Capdeville,R,190,CHI,24.747,102,428,6-2 6-4,3,R32,68,6,0,50,30,25,13,9,1,1,3,1,60,36,26,8,9,5,8
2008-891,Chennai,Hard,32,A,20071231,10,M680,,,Xavier Malisse,R,185,BEL,27.45,112,390,MA30,,,Gilles Muller,L,193,LUX,24.646,117,380,6-4 6-3,3,R32,74,7,2,45,25,24,12,9,0,0,6,1,63,41,28,11,10,4,7
2008-891,Chennai,Hard,32,A,20071231,11,R613,,,Edouard Roger-Vasselin,R,188,FRA,24.09,97,438,V505,,WC,Vishnu Vardhan,R,188,IND,20.43,944,10,6-1 6-2,3,R32,52,3,3,45,30,24,9,8,0,0,1,3,35,19,12,6,7,1,5
2008-891,Chennai,Hard,32,A,20071231,12,Y061,4,,Mikhail Youzhny,R,183,RUS,25.517,19,1570,V207,,,Jiri Vanek,R,185,CZE,29.687,101,431,6-3 6-2,3,R32,73,7,2,70,49,35,11,9,8,9,4,0,46,29,18,5,8,3,7
2008-891,Chennai,Hard,32,A,20071231,13,M873,5,,Nicolas Mahut,R,190,FRA,25.941,45,683,G512,,,Denis Gremelmayr,L,183,GER,26.374,119,371,6-3 6-3,3,R32,68,2,2,52,28,21,14,9,3,4,3,3,55,35,22,9,9,6,10
2008-891,Chennai,Hard,32,A,20071231,14,C977,,,Marin Cilic,R,198,CRO,19.255,71,533,T840,,,Viktor Troicki,R,193,SRB,21.886,127,357,3-6 7-6(6) 6-1,3,R32,134,7,2,93,48,38,24,15,4,7,3,3,97,51,31,28,13,4,7
2008-891,Chennai,Hard,32,A,20071231,15,Z104,,Q,Lovro Zovko,R,190,CRO,26.787,759,19,A356,,,Thierry Ascione,R,188,FRA,26.951,94,449,6-4 6-0,3,R32,59,15,4,57,40,29,8,8,8,8,3,4,41,26,13,8,8,2,6
2008-891,Chennai,Hard,32,A,20071231,16,H756,,,Robin Haase,R,190,NED,20.736,114,388,B837,2,,Marcos Baghdatis,R,183,CYP,22.538,16,1600,6-3 6-4,3,R32,84,4,4,83,52,39,16,10,7,7,3,2,56,35,26,10,9,1,3
2008-891,Chennai,Hard,32,A,20071231,17,N409,1,,Rafael Nadal,L,185,ESP,21.577,2,5735,R548,,Q,Rajeev Ram,R,193,USA,23.786,253,160,6-2 6-1,3,R16,66,4,0,45,32,24,11,8,2,2,0,2,43,27,17,4,7,2,6
2008-891,Chennai,Hard,32,A,20071231,18,G476,,,Guillermo Garcia-Lopez,R,188,ESP,24.575,90,462,E141,7,,Werner Eschauer,R,188,AUT,33.681,66,565,4-6 7-5 7-6(3),3,R16,152,9,5,97,63,52,19,17,2,4,10,2,114,64,48,29,17,5,7
2008-891,Chennai,Hard,32,A,20071231,19,M605,3,,Carlos Moya,R,190,ESP,31.343,17,1585,K596,,Q,Alexander Kudryavtsev,R,183,RUS,22.179,255,159,6-3 6-7(4) 6-2,3,R16,112,4,2,95,52,39,27,14,3,3,1,1,86,35,26,30,15,1,5
2008-891,Chennai,Hard,32,A,20071231,20,S963,,,Florent Serra,R,180,FRA,26.836,92,461,V309,,,Kristof Vliegen,R,193,BEL,25.525,98,437,7-5 4-6 7-6(3),3,R16,146,3,3,107,60,44,23,17,2,6,13,3,108,67,46,21,17,3,7
2008-891,Chennai,Hard,32,A,20071231,21,M680,,,Xavier Malisse,R,185,BEL,27.45,112,390,M762,6,,Jurgen Melzer,L,183,AUT,26.609,60,590,7-6(3) 6-2,3,R16,94,8,2,62,32,24,21,10,0,0,1,1,89,62,39,11,10,13,15
2008-891,Chennai,Hard,32,A,20071231,22,Y061,4,,Mikhail Youzhny,R,183,RUS,25.517,19,1570,R613,,,Edouard Roger-Vasselin,R,188,FRA,24.09,97,438,7-5 1-6 6-2,3,R16,108,1,3,74,46,30,17,13,4,8,1,3,82,57,35,9,14,2,7
2008-891,Chennai,Hard,32,A,20071231,23,C977,,,Marin Cilic,R,198,CRO,19.255,71,533,M873,5,,Nicolas Mahut,R,190,FRA,25.941,45,683,6-2 6-4,3,R16,77,8,3,53,30,23,12,9,2,3,4,4,74,47,32,8,9,8,12
2008-891,Chennai,Hard,32,A,20071231,24,H756,,,Robin Haase,R,190,NED,20.736,114,388,Z104,,Q,Lovro Zovko,R,190,CRO,26.787,759,19,6-1 7-5,3,R16,79,6,1,54,37,27,13,9,3,3,8,4,84,44,29,16,10,12,16
2008-891,Chennai,Hard,32,A,20071231,25,N409,1,,Rafael Nadal,L,185,ESP,21.577,2,5735,G476,,,Guillermo Garcia-Lopez,R,188,ESP,24.575,90,462,6-3 6-2,3,QF,80,1,0,45,30,24,12,9,0,0,6,5,52,24,18,9,8,3,6
2008-891,Chennai,Hard,32,A,20071231,26,M605,3,,Carlos Moya,R,190,ESP,31.343,17,1585,S963,,,Florent Serra,R,180,FRA,26.836,92,461,6-3 6-4,3,QF,75,8,1,53,31,25,15,10,0,0,0,3,75,48,32,12,9,8,10
2008-891,Chennai,Hard,32,A,20071231,27,Y061,4,,Mikhail Youzhny,R,183,RUS,25.517,19,1570,M680,,,Xavier Malisse,R,185,BEL,27.45,112,390,6-4 6-4,3,QF,70,1,2,47,29,27,13,10,0,0,6,1,57,35,25,12,10,2,4
2008-891,Chennai,Hard,32,A,20071231,28,C977,,,Marin Cilic,R,198,CRO,19.255,71,533,H756,,,Robin Haase,R,190,NED,20.736,114,388,4-6 6-2 6-3,3,QF,107,6,1,86,48,35,21,14,3,5,5,4,85,51,35,15,13,5,9
2008-891,Chennai,Hard,32,A,20071231,29,N409,1,,Rafael Nadal,L,185,ESP,21.577,2,5735,M605,3,,Carlos Moya,R,190,ESP,31.343,17,1585,6-7(3) 7-6(8) 7-6(1),3,SF,235,4,1,121,81,58,27,18,2,4,9,4,153,109,74,24,18,15,17
2008-891,Chennai,Hard,32,A,20071231,30,Y061,4,,Mikhail Youzhny,R,183,RUS,25.517,19,1570,C977,,,Marin Cilic,R,198,CRO,19.255,71,533,6-2 6-3,3,SF,83,3,0,43,29,24,9,8,1,1,3,2,76,35,21,18,9,4,8
2008-891,Chennai,Hard,32,A,20071231,31,Y061,4,,Mikhail Youzhny,R,183,RUS,25.517,19,1570,N409,1,,Rafael Nadal,L,185,ESP,21.577,2,5735,6-0 6-1,3,F,57,9,0,33,23,21,7,7,0,0,1,1,32,21,10,2,6,1,6
2008-301,Auckland,Hard,32,A,20080107,1,F401,1,,David Ferrer,R,175,ESP,25.766,5,2750,H472,,,Oscar Hernandez,R,180,ESP,29.744,60,602,6-1 6-2,3,R32,57,2,1,37,25,23,9,8,0,0,0,3,44,29,13,6,7,4,8
2008-301,Auckland,Hard,32,A,20080107,2,R388,,,Sergio Roitman,R,185,ARG,28.646,70,537,R685,,Q,Lukas Rosol,R,196,CZE,22.456,271,141,6-2 7-5,3,R32,69,4,0,53,32,26,12,10,0,1,2,2,56,27,18,11,10,3,7
