tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2013-339,Brisbane,Hard,28,A,20121230,13,MC10,1,,Andy Murray,R,190,GBR,25.632,3,8000,MH30,,Q,John Millman,R,183,AUS,23.548,199,239,6-1 5-7 6-3,3,R16,126,7,3,98,70,49,13,14,8,10,2,5,82,47,33,15,14,6,11
2013-339,Brisbane,Hard,28,A,20121230,14,I165,,,Denis Istomin,R,188,UZB,26.316,43,897,H432,,WC,Lleyton Hewitt,R,180,AUS,31.849,83,625,7-5 7-5,3,R16,105,11,2,73,51,42,9,12,4,5,3,1,84,48,30,19,12,9,12
2013-339,Brisbane,Hard,28,A,20121230,15,D801,4,,Alexandr Dolgopolov,R,180,UKR,24.148,18,1855,N289,,,Jarkko Nieminen,L,185,FIN,31.441,41,927,6-2 4-1 RET,3,R16,54,6,0,36,22,17,10,6,0,0,0,1,43,28,12,7,7,5,9
2013-339,Brisbane,Hard,28,A,20121230,16,N552,5,,Kei Nishikori,R,178,JPN,23.006,19,1830,R419,,,Tommy Robredo,R,180,ESP,30.669,114,495,6-3 6-3,3,R16,86,1,1,53,34,25,13,9,0,0,4,2,60,29,20,14,9,8,11
2013-339,Brisbane,Hard,28,A,20121230,17,B837,,,Marcos Baghdatis,R,183,CYP,27.54,36,1070,MB02,6,,Florian Mayer,R,190,GER,29.24,28,1215,6-4 6-2,3,R16,71,15,2,55,35,29,9,9,4,5,1,0,65,40,24,11,9,6,10
2013-339,Brisbane,Hard,28,A,20121230,18,SD32,3,,Gilles Simon,R,183,FRA,28.011,16,2165,F444,,,Alejandro Falla,L,185,COL,29.131,54,809,7-6(5) 7-6(5),3,R16,132,5,1,89,43,28,28,12,6,9,6,2,76,43,27,20,12,1,4
2013-339,Brisbane,Hard,28,A,20121230,19,M762,7,,Jurgen Melzer,L,183,AUT,31.611,29,1177,GB88,,,David Goffin,R,163,BEL,22.067,46,868,6-4 7-6(4),3,R16,88,7,2,76,50,37,16,11,2,2,6,4,71,45,33,15,11,3,4
2013-339,Brisbane,Hard,28,A,20121230,20,D875,,,Grigor Dimitrov,R,188,BUL,21.629,48,866,R975,2,,Milos Raonic,R,196,CAN,22.012,13,2380,6-3 6-4,3,R16,61,10,4,52,26,26,15,10,2,2,4,2,43,24,21,11,9,1,3
2013-339,Brisbane,Hard,28,A,20121230,21,MC10,1,,Andy Murray,R,190,GBR,25.632,3,8000,I165,,,Denis Istomin,R,188,UZB,26.316,43,897,6-4 7-6(3),3,QF,97,4,2,71,46,38,16,11,2,2,7,1,70,39,27,19,11,0,1
2013-339,Brisbane,Hard,28,A,20121230,22,N552,5,,Kei Nishikori,R,178,JPN,23.006,19,1830,D801,4,,Alexandr Dolgopolov,R,180,UKR,24.148,18,1855,6-4 7-6(3),3,QF,87,5,0,63,39,31,16,11,2,3,4,0,72,43,29,18,11,2,4
2013-339,Brisbane,Hard,28,A,20121230,23,B837,,,Marcos Baghdatis,R,183,CYP,27.54,36,1070,SD32,3,,Gilles Simon,R,183,FRA,28.011,16,2165,6-3 6-4,3,QF,82,6,2,62,32,25,16,10,4,5,3,2,52,32,19,11,9,3,6
2013-339,Brisbane,Hard,28,A,20121230,24,D875,,,Grigor Dimitrov,R,188,BUL,21.629,48,866,M762,7,,Jurgen Melzer,L,183,AUT,31.611,29,1177,6-3 6-2,3,QF,59,17,1,62,39,33,11,9,4,4,5,2,40,32,17,4,8,0,3
2013-339,Brisbane,Hard,28,A,20121230,25,MC10,1,,Andy Murray,R,190,GBR,25.632,3,8000,N552,5,,Kei Nishikori,R,178,JPN,23.006,19,1830,6-4 2-0 RET,3,SF,45,4,1,30,21,17,5,6,1,2,1,0,34,18,10,7,6,2,5
2013-339,Brisbane,Hard,28,A,20121230,26,D875,,,Grigor Dimitrov,R,188,BUL,21.629,48,866,B837,,,Marcos Baghdatis,R,183,CYP,27.54,36,1070,6-3 5-7 7-6(5),3,SF,149,12,3,113,72,57,21,17,7,9,4,3,113,69,53,21,16,6,8
2013-339,Brisbane,Hard,28,A,20121230,27,MC10,1,,Andy Murray,R,190,GBR,25.632,3,8000,D875,,,Grigor Dimitrov,R,188,BUL,21.629,48,866,7-6(0) 6-4,3,F,91,7,4,73,53,38,11,11,3,5,3,2,62,38,24,14,11,1,4
2013-451,Doha,Hard,32,A,20121231,1,F401,1,,David Ferrer,R,175,ESP,30.749,5,6505,BA65,,Q,Dustin Brown,R,196,GER,28.063,167,322,5-7 6-3 6-2,3,R32,154,2,5,86,55,41,17,15,4,6,14,3,101,64,40,18,14,6,10
2013-451,Doha,Hard,32,A,20121231,10,SK47,,WC,Mohamed Safwat,R,183,EGY,22.283,456,78,AC23,,WC,Jabor Al-Mutawa,U,,QAT,18.615,,,6-0 6-0,3,R32,42,4,1,31,22,19,6,6,2,2,0,2,31,16,4,3,6,1,7
2013-451,Doha,Hard,32,A,20121231,11,MC65,,,Gael Monfils,R,193,FRA,26.333,77,660,Z367,,WC,Mousa Shanan Zayed,U,,QAT,18.815,1851,1,6-0 6-3,3,R32,48,3,4,51,37,26,6,8,2,4,0,1,41,30,9,4,7,3,9
2013-451,Doha,Hard,32,A,20121231,12,K435,3,,Philipp Kohlschreiber,R,178,GER,29.21,20,1770,D646,,,Ivan Dodig,R,183,CRO,27.995,72,695,7-6(5) 6-1,3,R32,76,6,0,59,41,34,12,10,1,1,7,1,61,37,28,11,9,4,6
2013-451,Doha,Hard,32,A,20121231,13,T840,6,,Viktor Troicki,R,193,SRB,26.888,38,1055,P436,,,Bjorn Phau,R,175,GER,33.243,75,668,6-3 3-6 6-4,3,R32,105,7,2,81,50,39,19,14,3,4,3,1,83,50,36,19,14,7,9
2013-451,Doha,Hard,32,A,20121231,14,L797,,,Lukas Lacko,R,185,SVK,25.161,51,827,G476,,,Guillermo Garcia-Lopez,R,188,ESP,29.577,76,667,6-1 2-6 6-4,3,R32,115,4,3,89,43,33,25,13,5,7,8,3,78,49,33,13,12,4,7
2013-451,Doha,Hard,32,A,20121231,15,Z189,,,Grega Zemlja,R,183,SLO,26.256,55,782,F510,,,Fabio Fognini,R,178,ITA,25.607,45,880,6-2 3-6 6-4,3,R32,111,4,3,75,41,27,18,13,0,4,2,4,94,52,32,18,14,6,12
2013-451,Doha,Hard,32,A,20121231,16,G628,2,,Richard Gasquet,R,185,FRA,26.538,10,2515,H442,,Q,Jan Hernych,R,190,CZE,33.487,193,245,6-3 6-4,3,R32,76,6,3,60,32,23,17,10,3,4,2,0,54,32,23,9,9,1,4
2013-451,Doha,Hard,32,A,20121231,2,K839,,Q,Tobias Kamke,R,180,GER,26.615,98,563,R383,,,Ruben Ramirez Hidalgo,R,183,ESP,34.984,91,577,6-1 6-2,3,R32,57,3,2,39,24,17,9,7,1,2,3,4,48,25,12,8,8,2,8
2013-451,Doha,Hard,32,A,20121231,3,L503,,,Paolo Lorenzi,R,183,ITA,31.044,64,744,R772,,,Albert Ramos-Vinolas,L,188,ESP,24.956,50,830,7-6(4) 6-1,3,R32,106,0,1,71,49,35,12,10,3,4,2,2,65,31,23,15,9,3,6
2013-451,Doha,Hard,32,A,20121231,4,R685,,,Lukas Rosol,R,196,CZE,27.439,73,679,A596,8,,Pablo Andujar,R,180,ESP,26.938,42,915,6-2 7-6(2),3,R32,90,3,4,76,44,30,17,10,5,7,0,3,75,51,27,10,10,8,12
2013-451,Doha,Hard,32,A,20121231,5,Y061,4,,Mikhail Youzhny,R,183,RUS,30.519,25,1335,B896,,,Benjamin Becker,R,178,GER,31.543,65,741,4-6 7-6(3) 6-1,3,R32,138,5,1,103,66,46,21,14,6,8,12,3,90,45,37,17,15,2,6
2013-451,Doha,Hard,32,A,20121231,6,D402,,,Nikolay Davydenko,R,178,RUS,31.581,44,885,H528,,,Victor Hanescu,R,198,ROU,31.447,62,753,6-2 6-3,3,R32,74,2,0,59,47,33,8,9,4,4,1,0,49,38,22,3,8,0,3
2013-451,Doha,Hard,32,A,20121231,7,BA98,,,Simone Bolelli,R,183,ITA,27.231,84,623,G676,,,Daniel Gimeno-Traver,R,185,ESP,27.4,70,704,6-3 6-7(3) 7-6(2),3,R32,148,6,2,101,69,52,21,17,3,4,13,4,123,75,53,27,16,8,10
2013-451,Doha,Hard,32,A,20121231,8,K540,,,Lukasz Kubot,R,190,POL,30.628,74,675,L397,7,,Feliciano Lopez,L,188,ESP,31.28,40,1005,6-4 6-2,3,R32,76,7,1,59,44,29,8,9,4,6,6,4,60,29,16,12,9,4,9
2013-451,Doha,Hard,32,A,20121231,9,BC72,,Q,Daniel Brands,R,196,GER,25.459,153,367,CA12,5,,Jeremy Chardy,R,188,FRA,25.884,32,1131,6-4 6-4,3,R32,69,6,2,57,43,36,7,10,2,2,6,6,56,31,24,14,10,2,4
2013-451,Doha,Hard,32,A,20121231,17,F401,1,,David Ferrer,R,175,ESP,30.749,5,6505,K839,,Q,Tobias Kamke,R,180,GER,26.615,98,563,6-3 6-2,3,R16,79,2,0,61,45,28,11,9,5,6,0,1,52,30,21,6,8,2,6
2013-451,Doha,Hard,32,A,20121231,18,L503,,,Paolo Lorenzi,R,183,ITA,31.044,64,744,R685,,,Lukas Rosol,R,196,CZE,27.439,73,679,6-0 6-4,3,R16,65,1,0,42,25,20,11,8,0,1,2,1,56,31,17,8,8,5,10
2013-451,Doha,Hard,32,A,20121231,19,D402,,,Nikolay Davydenko,R,178,RUS,31.581,44,885,Y061,4,,Mikhail Youzhny,R,183,RUS,30.519,25,1335,7-5 6-3,3,R16,101,1,1,67,43,33,14,11,1,1,3,2,74,40,23,21,10,4,6
2013-451,Doha,Hard,32,A,20121231,20,BA98,,,Simone Bolelli,R,183,ITA,27.231,84,623,K540,,,Lukasz Kubot,R,190,POL,30.628,74,675,2-6 6-4 6-4,3,R16,110,7,2,68,41,33,12,14,2,6,6,3,85,45,29,22,14,1,5
2013-451,Doha,Hard,32,A,20121231,21,BC72,,Q,Daniel Brands,R,196,GER,25.459,153,367,SK47,,WC,Mohamed Safwat,R,183,EGY,22.283,456,78,4-6 6-3 6-2,3,R16,102,9,1,86,56,43,17,14,4,6,4,1,75,49,37,10,13,3,7
2013-451,Doha,Hard,32,A,20121231,22,MC65,,,Gael Monfils,R,193,FRA,26.333,77,660,K435,3,,Philipp Kohlschreiber,R,178,GER,29.21,20,1770,6-4 2-6 6-4,3,R16,124,10,0,94,63,43,15,14,5,7,2,1,85,52,34,22,14,6,8
2013-451,Doha,Hard,32,A,20121231,23,L797,,,Lukas Lacko,R,185,SVK,25.161,51,827,T840,6,,Viktor Troicki,R,193,SRB,26.888,38,1055,6-3 7-5,3,R16,79,5,2,59,33,26,15,10,0,1,9,1,68,44,27,13,11,5,9
2013-451,Doha,Hard,32,A,20121231,24,G628,2,,Richard Gasquet,R,185,FRA,26.538,10,2515,Z189,,,Grega Zemlja,R,183,SLO,26.256,55,782,6-7(7) 6-4 7-6(3),3,R16,164,14,5,117,64,49,31,17,7,8,17,1,126,84,65,17,17,4,6
2013-451,Doha,Hard,32,A,20121231,25,F401,1,,David Ferrer,R,175,ESP,30.749,5,6505,L503,,,Paolo Lorenzi,R,183,ITA,31.044,64,744,6-3 6-0,3,QF,62,4,2,45,30,23,10,8,0,0,2,2,49,30,17,4,7,3,7
2013-451,Doha,Hard,32,A,20121231,26,D402,,,Nikolay Davydenko,R,178,RUS,31.581,44,885,BA98,,,Simone Bolelli,R,183,ITA,27.231,84,623,6-1 6-1,3,QF,50,0,0,37,27,21,7,7,0,0,0,0,32,20,5,5,7,0,5
2013-451,Doha,Hard,32,A,20121231,27,BC72,,Q,Daniel Brands,R,196,GER,25.459,153,367,MC65,,,Gael Monfils,R,193,FRA,26.333,77,660,6-1 7-5,3,QF,63,5,1,61,44,34,11,10,1,2,8,4,48,36,24,3,9,1,5
2013-451,Doha,Hard,32,A,20121231,28,G628,2,,Richard Gasquet,R,185,FRA,26.538,10,2515,L797,,,Lukas Lacko,R,185,SVK,25.161,51,827,6-1 6-3,3,QF,71,8,1,51,33,24,9,8,3,4,2,2,58,32,18,8,8,5,10
2013-451,Doha,Hard,32,A,20121231,29,D402,,,Nikolay Davydenko,R,178,RUS,31.581,44,885,F401,1,,David Ferrer,R,175,ESP,30.749,5,6505,6-2 6-3,3,SF,65,0,0,38,26,22,10,8,0,0,0,0,56,41,23,6,9,7,11
2013-451,Doha,Hard,32,A,20121231,30,G628,2,,Richard Gasquet,R,185,FRA,26.538,10,2515,BC72,,Q,Daniel Brands,R,196,GER,25.459,153,367,7-5 7-5,3,SF,98,7,0,71,44,37,16,12,3,3,10,1,79,60,43,7,12,4,6
2013-451,Doha,Hard,32,A,20121231,31,G628,2,,Richard Gasquet,R,185,FRA,26.538,10,2515,D402,,,Nikolay Davydenko,R,178,RUS,31.581,44,885,3-6 7-6(4) 6-3,3,F,150,5,5,90,54,36,20,14,4,7,2,1,113,82,50,15,16,9,13
2013-891,Chennai,Hard,28,A,20121231,1,D616,,WC,Somdev Devvarman,R,180,IND,27.88,664,32,H571,,,Jan Hajek,R,180,CZE,29.402,106,527,6-3 6-3,3,R32,70,7,0,50,28,24,12,9,2,3,0,1,46,28,13,9,9,1,5
2013-891,Chennai,Hard,28,A,20121231,10,SC47,8,,Go Soeda,R,178,JPN,28.32,60,758,D864,,,Evgeny Donskoy,R,185,RUS,22.648,81,637,6-1 6-2,3,R32,59,1,1,45,20,16,17,8,2,2,5,3,37,18,12,5,7,0,4
2013-891,Chennai,Hard,28,A,20121231,11,A487,,Q,Prakash Amritraj,R,188,IND,29.248,551,51,RA17,,,Guillaume Rufin,R,188,FRA,22.601,92,574,6-7(4) 6-2 6-3,3,R32,143,9,1,103,72,52,18,15,6,7,5,6,93,48,36,21,14,2,6
2013-891,Chennai,Hard,28,A,20121231,12,R613,,,Edouard Roger-Vasselin,R,188,FRA,29.092,102,545,KB54,,,Andrey Kuznetsov,R,185,RUS,21.856,78,660,6-3 6-4,3,R32,81,2,0,65,42,29,14,10,2,3,3,2,65,39,24,13,9,5,8
2013-891,Chennai,Hard,28,A,20121231,2,BD06,,,Roberto Bautista Agut,R,,ESP,24.715,80,648,K834,,,Blaz Kavcic,R,188,SLO,25.826,94,569,7-6(6) 6-2,3,R32,134,2,2,76,55,34,9,10,4,7,4,4,85,45,29,13,10,11,16
2013-891,Chennai,Hard,28,A,20121231,3,BC65,,,Matthias Bachinger,R,188,GER,25.749,123,462,L575,7,,Yen-Hsun Lu,R,180,TPE,29.383,59,759,6-4 3-6 6-4,3,R32,129,6,7,100,62,40,21,15,10,12,7,2,82,50,38,18,14,6,8
2013-891,Chennai,Hard,28,A,20121231,4,SC77,,,Sergiy Stakhovsky,R,193,UKR,26.984,103,538,BE54,,Q,Ruben Bemelmans,L,,BEL,24.964,111,509,7-6(7) 7-6(5),3,R32,114,10,3,100,61,47,17,12,3,5,6,2,85,53,37,20,12,2,4
2013-891,Chennai,Hard,28,A,20121231,5,SC56,,,Dudi Sela,R,175,ISR,27.743,109,512,R548,,Q,Rajeev Ram,R,193,USA,28.789,132,427,6-4 6-1,3,R32,64,2,2,53,33,26,10,9,2,3,2,1,46,26,15,11,8,4,8
2013-891,Chennai,Hard,28,A,20121231,6,PD31,5,,Benoit Paire,R,196,FRA,23.65,47,867,C723,,,Flavio Cipolla,R,173,ITA,29.199,95,568,6-3 6-4,3,R32,78,6,4,67,33,27,14,10,2,3,2,2,57,41,26,7,9,3,6
2013-891,Chennai,Hard,28,A,20121231,7,H756,6,,Robin Haase,R,190,NED,25.739,56,780,BF55,,WC,Yuki Bhambri,R,183,IND,20.493,217,220,7-5 6-3,3,R32,85,4,3,68,50,39,10,11,4,4,8,3,58,39,27,9,10,5,7
2013-891,Chennai,Hard,28,A,20121231,8,BH09,,,Aljaz Bedene,R,181,SLO,23.455,86,583,SH90,,,Joao Sousa,R,,POR,23.756,101,546,6-3 6-2,3,R32,74,6,2,52,34,27,11,8,1,1,0,2,58,37,16,14,9,3,7
2013-891,Chennai,Hard,28,A,20121231,9,SK94,,Q,Cedrik-Marcel Stebe,L,183,GER,22.229,177,295,SF36,,,Igor Sijsling,R,190,NED,25.372,68,712,6-4 6-4,3,R32,85,4,2,74,48,35,15,10,4,4,9,1,60,35,26,13,10,2,4
2013-891,Chennai,Hard,28,A,20121231,13,BA47,1,,Tomas Berdych,R,196,CZE,27.288,6,4680,D616,,WC,Somdev Devvarman,R,180,IND,27.88,664,32,6-3 6-1,3,R16,66,4,0,39,20,16,16,8,0,0,2,1,56,38,23,3,8,5,9
2013-891,Chennai,Hard,28,A,20121231,14,BD06,,,Roberto Bautista Agut,R,,ESP,24.715,80,648,BC65,,,Matthias Bachinger,R,188,GER,25.749,123,462,7-6(4) 6-3,3,R16,100,1,3,67,46,35,10,11,1,4,2,1,73,48,29,12,10,6,10
2013-891,Chennai,Hard,28,A,20121231,15,C977,3,,Marin Cilic,R,198,CRO,24.257,15,2210,SC77,,,Sergiy Stakhovsky,R,193,UKR,26.984,103,538,4-6 6-2 6-3,3,R16,107,15,1,79,45,37,21,14,2,3,4,5,84,55,40,12,13,2,5
2013-891,Chennai,Hard,28,A,20121231,16,PD31,5,,Benoit Paire,R,196,FRA,23.65,47,867,SC56,,,Dudi Sela,R,175,ISR,27.743,109,512,6-1 6-0,3,R16,40,9,4,48,29,23,10,7,2,2,0,2,34,22,9,3,6,2,7
2013-891,Chennai,Hard,28,A,20121231,17,BH09,,,Aljaz Bedene,R,181,SLO,23.455,86,583,H756,6,,Robin Haase,R,190,NED,25.739,56,780,7-5 6-3,3,R16,80,4,1,53,34,29,12,11,0,1,5,2,62,41,27,8,10,2,5
2013-891,Chennai,Hard,28,A,20121231,18,W367,4,,Stan Wawrinka,R,183,SUI,27.762,17,1900,SK94,,Q,Cedrik-Marcel Stebe,L,183,GER,22.229,177,295,6-4 6-3,3,R16,81,7,0,52,36,29,12,10,0,0,3,0,79,49,36,11,9,7,9
2013-891,Chennai,Hard,28,A,20121231,19,SC47,8,,Go Soeda,R,178,JPN,28.32,60,758,A487,,Q,Prakash Amritraj,R,188,IND,29.248,551,51,7-6(2) 3-6 6-4,3,R16,150,11,1,92,54,44,19,16,4,8,9,0,120,70,46,27,15,14,17
2013-891,Chennai,Hard,28,A,20121231,20,T742,2,,Janko Tipsarevic,R,180,SRB,28.526,9,2990,R613,,,Edouard Roger-Vasselin,R,188,FRA,29.092,102,545,6-2 6-3,3,R16,68,2,1,42,27,22,12,8,0,0,2,0,59,37,23,8,9,1,5
2013-891,Chennai,Hard,28,A,20121231,21,BD06,,,Roberto Bautista Agut,R,,ESP,24.715,80,648,BA47,1,,Tomas Berdych,R,196,CZE,27.288,6,4680,7-5 2-6 6-3,3,QF,138,2,2,96,69,44,12,15,5,9,11,3,94,53,40,15,14,11,15
2013-891,Chennai,Hard,28,A,20121231,22,PD31,5,,Benoit Paire,R,196,FRA,23.65,47,867,C977,3,,Marin Cilic,R,198,CRO,24.257,15,2210,6-4 1-6 7-5,3,QF,114,9,7,91,45,34,20,14,2,6,8,1,83,47,30,22,15,5,9
2013-891,Chennai,Hard,28,A,20121231,23,BH09,,,Aljaz Bedene,R,181,SLO,23.455,86,583,W367,4,,Stan Wawrinka,R,183,SUI,27.762,17,1900,6-2 7-6(6),3,QF,91,5,3,71,45,32,18,10,3,4,5,2,72,49,31,10,10,4,7
2013-891,Chennai,Hard,28,A,20121231,24,T742,2,,Janko Tipsarevic,R,180,SRB,28.526,9,2990,SC47,8,,Go Soeda,R,178,JPN,28.32,60,758,6-2 6-4,3,QF,70,9,1,46,32,27,6,9,0,2,6,0,61,34,19,10,9,3,8
2013-891,Chennai,Hard,28,A,20121231,25,BD06,,,Roberto Bautista Agut,R,,ESP,24.715,80,648,PD31,5,,Benoit Paire,R,196,FRA,23.65,47,867,3-6 6-1 6-4,3,SF,114,3,3,95,62,44,13,13,3,5,15,6,85,46,36,15,13,5,9
2013-891,Chennai,Hard,28,A,20121231,26,T742,2,,Janko Tipsarevic,R,180,SRB,28.526,9,2990,BH09,,,Aljaz Bedene,R,181,SLO,23.455,86,583,4-6 6-2 6-2,3,SF,125,9,0,81,50,36,18,13,5,6,8,5,86,48,34,15,13,5,9
2013-891,Chennai,Hard,28,A,20121231,27,T742,2,,Janko Tipsarevic,R,180,SRB,28.526,9,2990,BD06,,,Roberto Bautista Agut,R,,ESP,24.715,80,648,3-6 6-1 6-3,3,F,109,8,1,66,37,32,14,12,0,1,5,3,79,52,31,15,13,3,7
2013-301,Auckland,Hard,28,A,20130107,1,L575,,,Yen-Hsun Lu,R,180,TPE,29.402,60,754,PD31,,,Benoit Paire,R,196,FRA,23.669,43,937,6-3 2-6 6-2,3,R32,85,6,7,66,40,32,11,12,4,7,13,5,78,40,29,14,13,2,7
2013-301,Auckland,Hard,28,A,20130107,10,M680,,,Xavier Malisse,R,185,BEL,32.471,62,746,K966,7,,Martin Klizan,L,190,SVK,23.493,30,1175,7-6(4) 3-6 6-3,3,R32,122,13,2,93,51,41,22,15,2,5,5,4,93,51,32,28,15,4,7
2013-301,Auckland,Hard,28,A,20130107,11,G725,,,Santiago Giraldo,R,188,COL,25.114,63,743,SC47,,,Go Soeda,R,178,JPN,28.339,73,701,6-1 6-0,3,R32,41,4,0,36,29,23,5,7,0,0,0,1,36,20,11,3,6,3,8
2013-301,Auckland,Hard,28,A,20130107,12,F444,,,Alejandro Falla,L,185,COL,29.15,53,821,Z189,,,Grega Zemlja,R,183,SLO,26.275,56,770,6-4 3-1 RET,3,R32,48,6,1,35,25,20,5,7,0,1,5,2,43,25,18,5,7,2,5
2013-301,Auckland,Hard,28,A,20130107,2,L797,,,Lukas Lacko,R,185,SVK,25.18,48,872,L503,,,Paolo Lorenzi,R,183,ITA,31.064,57,769,6-3 6-3,3,R32,70,10,1,51,32,26,13,9,3,3,6,3,68,45,27,12,9,6,9
2013-301,Auckland,Hard,28,A,20130107,3,BD20,8,,Thomaz Bellucci,L,188,BRA,25.024,32,1112,GB88,,,David Goffin,R,163,BEL,22.086,50,843,7-6(5) 6-2,3,R32,74,2,0,60,32,20,17,10,1,4,3,2,58,44,27,5,10,0,5
2013-301,Auckland,Hard,28,A,20130107,4,SF36,,Q,Igor Sijsling,R,190,NED,25.391,70,706,H756,,,Robin Haase,R,190,NED,25.758,54,800,3-6 6-3 7-5,3,R32,97,14,1,93,65,49,15,15,1,2,5,1,79,43,38,20,15,3,5
2013-301,Auckland,Hard,28,A,20130107,5,MC65,,WC,Gael Monfils,R,193,FRA,26.352,99,555,B896,,Q,Benjamin Becker,R,178,GER,31.562,65,730,6-7(2) 6-3 6-4,3,R32,113,19,6,103,54,42,29,16,8,9,5,2,89,53,44,17,15,4,7
2013-301,Auckland,Hard,28,A,20130107,6,J361,,Q,Greg Jones,R,190,AUS,23.934,373,108,M762,6,,Jurgen Melzer,L,183,AUT,31.63,29,1177,7-6(7) 6-2,3,R32,82,11,1,56,32,25,21,10,3,3,4,3,71,51,35,10,10,3,5
2013-301,Auckland,Hard,28,A,20130107,7,BA23,,,Brian Baker,R,190,USA,27.691,59,756,J397,5,,Jerzy Janowicz,R,203,POL,22.152,26,1299,4-6 7-6(5) 6-4,3,R32,137,2,2,90,61,47,19,16,0,2,11,10,122,72,52,25,16,15,17
