tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2002-404,Indian Wells Masters,Hard,64,M,20020311,11,N301,,,David Nalbandian,R,180,ARG,20.189,46,824,C487,,,Arnaud Clement,R,173,FRA,24.23,43,845,7-6(5) 6-3,3,R64,101,5,4,76,43,36,10,11,4,7,1,5,64,30,22,12,10,4,8
2002-404,Indian Wells Masters,Hard,64,M,20020311,12,S636,,,Rainer Schuettler,R,180,GER,25.875,37,985,Z073,,LL,Mariano Zabaleta,R,183,ARG,24.03,61,594,6-2 6-1,3,R64,82,2,2,40,19,17,16,8,1,1,2,3,41,21,13,6,7,1,5
2002-404,Indian Wells Masters,Hard,64,M,20020311,13,S402,10,,Pete Sampras,R,185,USA,30.579,13,1950,F339,,Q,Mardy Fish,R,188,USA,20.252,141,274,7-6(5) 6-2,3,R64,74,18,2,58,37,35,11,10,1,1,1,3,64,39,24,15,10,0,2
2002-404,Indian Wells Masters,Hard,64,M,20020311,14,C378,,,Albert Costa,R,180,ESP,26.71,30,1110,U032,,,Bohdan Ulihrach,R,188,CZE,27.044,40,950,6-1 3-6 6-3,3,R64,100,5,1,70,50,37,12,13,1,3,4,5,82,55,31,15,12,5,9
2002-404,Indian Wells Masters,Hard,64,M,20020311,15,K316,,,Nicolas Kiefer,R,183,GER,24.682,47,815,D362,,WC,Taylor Dent,R,188,USA,20.879,96,413,7-6(3) 6-3,3,R64,79,5,1,65,25,22,27,11,2,3,10,1,65,39,29,12,10,3,5
2002-404,Indian Wells Masters,Hard,64,M,20020311,16,S424,,,Fabrice Santoro,R,178,FRA,29.251,20,1390,G379,6,,Sebastien Grosjean,R,175,FRA,23.784,7,2330,6-3 4-6 7-5,3,R64,136,3,4,100,53,32,24,16,8,14,2,4,103,48,28,24,15,7,14
2002-404,Indian Wells Masters,Hard,64,M,20020311,17,S741,7,,Marat Safin,R,193,RUS,22.119,8,2285,M590,,,Alberto Martin,R,175,ESP,23.556,36,988,6-3 7-6(4),3,R64,87,7,1,65,38,30,17,11,4,5,1,1,64,34,20,20,10,2,4
2002-404,Indian Wells Masters,Hard,64,M,20020311,18,S675,,Q,Paradorn Srichaphan,R,185,THA,22.741,68,573,C274,,WC,Michael Chang,R,175,USA,30.048,93,434,6-4 2-6 6-3,3,R64,112,6,6,75,38,30,17,13,2,6,2,2,86,49,32,14,14,2,7
2002-404,Indian Wells Masters,Hard,64,M,20020311,19,E140,,,Nicolas Escude,R,185,FRA,25.936,23,1245,S572,,,Sjeng Schalken,R,193,NED,25.503,28,1140,6-3 6-0,3,R64,65,5,2,49,30,25,11,8,5,5,0,1,49,31,17,8,7,7,11
2002-404,Indian Wells Masters,Hard,64,M,20020311,20,H336,9,,Tim Henman,R,185,GBR,27.51,11,2200,R419,,,Tommy Robredo,R,180,ESP,19.86,34,1040,6-2 6-7(7) 6-4,3,R64,156,2,5,103,52,36,29,15,4,6,0,4,115,90,50,13,15,3,8
2002-404,Indian Wells Masters,Hard,64,M,20020311,21,G374,,,Gaston Gaudio,R,175,ARG,23.253,62,585,C433,15,,Guillermo Canas,R,185,ARG,24.29,17,1622,6-4 6-2,3,R64,85,1,1,49,33,25,11,9,3,4,6,6,78,33,20,20,9,12,16
2002-404,Indian Wells Masters,Hard,64,M,20020311,22,G415,,Q,Fernando Gonzalez,R,183,CHI,21.615,60,595,M535,,,Felix Mantilla,R,180,ESP,27.463,32,1045,7-5 6-2,3,R64,74,7,5,60,39,30,10,10,2,3,2,6,65,45,25,11,10,6,10
2002-404,Indian Wells Masters,Hard,64,M,20020311,23,B599,,,Julien Boutter,R,190,FRA,27.932,63,585,H377,,,Dominik Hrbaty,R,183,SVK,24.181,57,656,6-1 6-4,3,R64,52,9,1,42,31,28,8,9,0,0,0,5,49,25,18,12,8,6,9
2002-404,Indian Wells Masters,Hard,64,M,20020311,24,R237,,,Greg Rusedski,L,193,GBR,28.509,38,980,F316,3,,Juan Carlos Ferrero,R,183,ESP,22.075,4,2760,6-4 6-3,3,R64,65,15,0,58,48,40,3,10,2,2,3,1,50,21,16,17,9,3,5
2002-404,Indian Wells Masters,Hard,64,M,20020311,25,H355,5,,Tommy Haas,R,188,GER,23.937,6,2515,S677,,Q,David Sanchez,R,183,ESP,23.89,66,576,6-3 7-5,3,R64,77,6,3,57,38,31,11,11,2,3,5,3,62,38,27,11,10,2,5
2002-404,Indian Wells Masters,Hard,64,M,20020311,26,M442,,WC,Todd Martin,R,198,USA,31.674,64,580,A202,,Q,Wayne Arthurs,L,190,AUS,30.982,97,403,6-1 7-6(4),3,R64,66,12,0,57,38,32,14,10,1,1,9,4,52,29,25,10,9,2,4
2002-404,Indian Wells Masters,Hard,64,M,20020311,27,S568,,,Franco Squillari,L,183,ARG,26.552,55,660,P305,,,Albert Portas,R,188,ESP,28.318,25,1200,5-7 6-4 6-4,3,R64,112,9,9,104,57,49,21,16,5,7,5,3,92,52,37,21,16,5,8
2002-404,Indian Wells Masters,Hard,64,M,20020311,28,K237,,Q,Karol Kucera,R,188,SVK,28.019,84,480,L290,17,,Nicolas Lapentti,R,188,ECU,25.574,19,1390,6-2 6-3,3,R64,,0,0,41,40,28,1,8,3,4,0,0,39,39,19,0,9,0,5
2002-404,Indian Wells Masters,Hard,64,M,20020311,29,C344,16,,Alex Corretja,R,180,ESP,27.915,18,1485,G254,,,Andrea Gaudenzi,R,183,ITA,28.613,53,727,6-2 6-4,3,R64,82,5,1,57,33,25,15,9,1,1,1,3,65,43,28,10,9,0,3
2002-404,Indian Wells Masters,Hard,64,M,20020311,30,C514,,,Juan Ignacio Chela,R,190,ARG,22.53,41,940,M595,,,Max Mirnyi,R,196,BLR,24.679,39,955,4-6 6-2 7-5,3,R64,116,3,2,91,46,39,23,15,3,5,6,7,94,67,47,10,15,6,10
2002-404,Indian Wells Masters,Hard,64,M,20020311,31,V195,,,Fernando Vicente,R,180,ESP,25.008,69,555,C252,,LL,Francisco Clavet,L,183,ESP,33.377,79,510,7-5 6-3,3,R64,78,5,1,55,37,30,11,10,0,0,0,0,63,47,30,10,11,3,6
2002-404,Indian Wells Masters,Hard,64,M,20020311,32,K267,2,,Yevgeny Kafelnikov,R,190,RUS,28.057,3,2775,B446,,,Jonas Bjorkman,R,183,SWE,29.966,48,815,7-5 6-3,3,R64,72,7,2,64,36,25,17,11,3,5,7,8,61,31,22,12,10,3,7
2002-404,Indian Wells Masters,Hard,64,M,20020311,33,H432,1,,Lleyton Hewitt,R,180,AUS,21.04,1,4245,P280,,,Andrei Pavel,R,183,ROU,28.118,31,1110,4-6 6-3 6-0,3,R32,100,7,5,60,33,25,14,12,2,5,7,1,87,57,31,15,13,10,17
2002-404,Indian Wells Masters,Hard,64,M,20020311,34,G352,,,Jan-Michael Gambill,R,190,USA,24.769,27,1165,N254,13,,Jiri Novak,R,190,CZE,26.971,15,1731,6-3 6-2,3,R32,66,10,2,59,27,22,19,9,2,2,3,2,51,33,20,7,8,2,5
2002-404,Indian Wells Masters,Hard,64,M,20020311,35,F324,12,,Roger Federer,R,185,SUI,20.589,14,1750,K310,,,Stefan Koubek,L,175,AUT,25.185,51,778,6-4 6-4,3,R32,74,3,4,60,32,21,15,10,2,5,0,5,72,41,20,16,10,2,7
2002-404,Indian Wells Masters,Hard,64,M,20020311,36,E113,,,Thomas Enqvist,R,190,SWE,27.995,22,1335,S608,,Q,Attila Savolt,R,183,HUN,26.094,85,473,2-6 6-4 6-2,3,R32,111,4,5,71,33,27,21,13,3,5,9,1,80,49,41,11,13,1,4
2002-404,Indian Wells Masters,Hard,64,M,20020311,37,R286,,,Marcelo Rios,L,175,CHI,26.207,35,1000,K319,,,Michel Kratochvil,R,185,SUI,22.927,44,838,6-4 6-2,3,R32,75,3,2,46,26,22,12,9,0,1,1,3,62,37,22,9,9,3,7
2002-404,Indian Wells Masters,Hard,64,M,20020311,38,S636,,,Rainer Schuettler,R,180,GER,25.875,37,985,N301,,,David Nalbandian,R,180,ARG,20.189,46,824,4-6 6-4 6-2,3,R32,120,2,2,89,52,38,19,14,5,7,2,8,98,61,41,15,14,7,11
2002-404,Indian Wells Masters,Hard,64,M,20020311,39,S402,10,,Pete Sampras,R,185,USA,30.579,13,1950,C378,,,Albert Costa,R,180,ESP,26.71,30,1110,6-4 6-4,3,R32,76,8,0,51,37,27,10,10,0,1,3,0,63,48,30,9,10,2,5
2002-404,Indian Wells Masters,Hard,64,M,20020311,40,S424,,,Fabrice Santoro,R,178,FRA,29.251,20,1390,K316,,,Nicolas Kiefer,R,183,GER,24.682,47,815,7-6(1) 6-1,3,R32,118,5,2,82,42,32,21,10,10,11,6,8,79,39,28,13,9,8,11
2002-404,Indian Wells Masters,Hard,64,M,20020311,41,S741,7,,Marat Safin,R,193,RUS,22.119,8,2285,S675,,Q,Paradorn Srichaphan,R,185,THA,22.741,68,573,7-5 6-1,3,R32,68,5,0,62,41,30,13,10,6,7,1,3,52,27,17,11,9,3,7
2002-404,Indian Wells Masters,Hard,64,M,20020311,42,H336,9,,Tim Henman,R,185,GBR,27.51,11,2200,E140,,,Nicolas Escude,R,185,FRA,25.936,23,1245,6-2 7-6(4),3,R32,100,0,5,67,48,35,8,10,3,5,4,2,75,52,30,10,10,6,10
2002-404,Indian Wells Masters,Hard,64,M,20020311,43,G374,,,Gaston Gaudio,R,175,ARG,23.253,62,585,G415,,Q,Fernando Gonzalez,R,183,CHI,21.615,60,595,6-2 7-5,3,R32,78,2,1,60,47,32,9,10,3,4,8,4,61,30,21,12,10,4,8
2002-404,Indian Wells Masters,Hard,64,M,20020311,44,B599,,,Julien Boutter,R,190,FRA,27.932,63,585,R237,,,Greg Rusedski,L,193,GBR,28.509,38,980,6-7(4) 6-3 6-4,3,R32,118,11,7,103,56,41,25,16,4,7,4,3,94,66,41,12,15,6,11
2002-404,Indian Wells Masters,Hard,64,M,20020311,45,M442,,WC,Todd Martin,R,198,USA,31.674,64,580,H355,5,,Tommy Haas,R,188,GER,23.937,6,2515,6-4 6-2,3,R32,70,3,2,57,39,27,7,9,0,2,2,3,47,24,17,8,9,0,5
2002-404,Indian Wells Masters,Hard,64,M,20020311,46,K237,,Q,Karol Kucera,R,188,SVK,28.019,84,480,S568,,,Franco Squillari,L,183,ARG,26.552,55,660,6-4 6-2,3,R32,72,0,1,52,36,24,10,9,1,2,1,4,50,29,18,8,9,2,6
2002-404,Indian Wells Masters,Hard,64,M,20020311,47,C514,,,Juan Ignacio Chela,R,190,ARG,22.53,41,940,C344,16,,Alex Corretja,R,180,ESP,27.915,18,1485,6-4 6-0,3,R32,61,8,2,40,22,21,12,8,1,1,1,1,53,31,15,10,8,3,7
2002-404,Indian Wells Masters,Hard,64,M,20020311,48,K267,2,,Yevgeny Kafelnikov,R,190,RUS,28.057,3,2775,V195,,,Fernando Vicente,R,180,ESP,25.008,69,555,6-3 7-6(4),3,R32,86,1,1,68,45,33,14,11,3,4,0,1,66,35,24,18,10,2,4
2002-404,Indian Wells Masters,Hard,64,M,20020311,49,H432,1,,Lleyton Hewitt,R,180,AUS,21.04,1,4245,G352,,,Jan-Michael Gambill,R,190,USA,24.769,27,1165,6-2 6-4,3,R16,75,5,1,55,33,25,14,9,2,2,10,3,47,27,20,7,9,1,4
2002-404,Indian Wells Masters,Hard,64,M,20020311,50,E113,,,Thomas Enqvist,R,190,SWE,27.995,22,1335,F324,12,,Roger Federer,R,185,SUI,20.589,14,1750,6-4 6-3,3,R16,74,4,3,59,30,23,17,10,0,1,10,0,67,42,24,13,9,7,10
2002-404,Indian Wells Masters,Hard,64,M,20020311,51,S636,,,Rainer Schuettler,R,180,GER,25.875,37,985,R286,,,Marcelo Rios,L,175,CHI,26.207,35,1000,6-2 6-2,3,R16,64,5,1,50,27,20,11,8,5,7,1,2,45,21,10,6,8,3,9
2002-404,Indian Wells Masters,Hard,64,M,20020311,52,S402,10,,Pete Sampras,R,185,USA,30.579,13,1950,S424,,,Fabrice Santoro,R,178,FRA,29.251,20,1390,6-3 3-6 7-5,3,R16,122,8,6,93,46,30,25,15,7,11,1,2,101,71,36,20,15,8,13
2002-404,Indian Wells Masters,Hard,64,M,20020311,53,H336,9,,Tim Henman,R,185,GBR,27.51,11,2200,S741,7,,Marat Safin,R,193,RUS,22.119,8,2285,7-6(3) 6-4,3,R16,105,4,1,73,46,35,15,11,5,6,2,2,67,35,28,15,11,2,4
2002-404,Indian Wells Masters,Hard,64,M,20020311,54,G374,,,Gaston Gaudio,R,175,ARG,23.253,62,585,B599,,,Julien Boutter,R,190,FRA,27.932,63,585,7-6(6) 2-6 6-1,3,R16,147,2,5,97,55,40,21,14,5,8,10,11,108,50,35,27,13,5,8
2002-404,Indian Wells Masters,Hard,64,M,20020311,55,M442,,WC,Todd Martin,R,198,USA,31.674,64,580,K237,,Q,Karol Kucera,R,188,SVK,28.019,84,480,7-5 6-2,3,R16,81,3,0,50,32,26,12,10,0,1,1,3,62,28,18,17,10,7,11
2002-404,Indian Wells Masters,Hard,64,M,20020311,56,K267,2,,Yevgeny Kafelnikov,R,190,RUS,28.057,3,2775,C514,,,Juan Ignacio Chela,R,190,ARG,22.53,41,940,7-6(8) 6-4,3,R16,93,1,4,76,40,33,21,11,0,0,6,4,67,35,27,21,11,3,4
2002-404,Indian Wells Masters,Hard,64,M,20020311,57,H432,1,,Lleyton Hewitt,R,180,AUS,21.04,1,4245,E113,,,Thomas Enqvist,R,190,SWE,27.995,22,1335,6-4 6-4,3,QF,90,9,1,50,29,24,16,10,0,0,2,4,72,30,23,21,10,7,9
2002-404,Indian Wells Masters,Hard,64,M,20020311,58,S402,10,,Pete Sampras,R,185,USA,30.579,13,1950,S636,,,Rainer Schuettler,R,180,GER,25.875,37,985,6-2 6-4,3,QF,78,5,1,52,31,24,12,9,6,7,2,3,71,39,21,17,9,14,18
2002-404,Indian Wells Masters,Hard,64,M,20020311,59,H336,9,,Tim Henman,R,185,GBR,27.51,11,2200,G374,,,Gaston Gaudio,R,175,ARG,23.253,62,585,6-3 6-2,3,QF,85,4,2,73,49,32,11,9,11,13,1,1,56,43,19,6,8,4,9
2002-404,Indian Wells Masters,Hard,64,M,20020311,60,M442,,WC,Todd Martin,R,198,USA,31.674,64,580,K267,2,,Yevgeny Kafelnikov,R,190,RUS,28.057,3,2775,7-6(5) 6-3,3,QF,100,8,3,85,50,38,18,11,10,11,6,2,57,29,23,16,10,0,2
2002-404,Indian Wells Masters,Hard,64,M,20020311,61,H432,1,,Lleyton Hewitt,R,180,AUS,21.04,1,4245,S402,10,,Pete Sampras,R,185,USA,30.579,13,1950,6-2 6-4,3,SF,83,3,1,51,37,28,11,9,0,0,3,3,67,46,26,11,9,4,7
2002-404,Indian Wells Masters,Hard,64,M,20020311,62,H336,9,,Tim Henman,R,185,GBR,27.51,11,2200,M442,,WC,Todd Martin,R,198,USA,31.674,64,580,6-3 6-3,3,SF,82,1,2,60,37,27,12,9,7,8,0,2,58,40,21,9,9,0,4
2002-404,Indian Wells Masters,Hard,64,M,20020311,63,H432,1,,Lleyton Hewitt,R,180,AUS,21.04,1,4245,H336,9,,Tim Henman,R,185,GBR,27.51,11,2200,6-1 6-2,3,F,81,1,5,46,25,18,9,7,2,4,1,0,54,30,11,9,8,7,14
2002-403,Miami Masters,Hard,96,M,20020318,1,S675,,,Paradorn Srichaphan,R,185,THA,22.76,67,573,C274,,WC,Michael Chang,R,175,USA,30.067,92,434,7-6(4) 2-6 7-6(5),3,R128,159,6,9,117,51,36,32,16,3,8,1,1,107,53,36,32,16,9,12
2002-403,Miami Masters,Hard,96,M,20020318,2,S604,,Q,Andre Sa,R,185,BRA,24.865,82,493,P491,,,Kristian Pless,R,188,DEN,21.101,74,545,6-2 6-1,3,R128,44,4,1,35,17,14,14,7,0,0,1,5,44,24,14,6,8,0,5
2002-403,Miami Masters,Hard,96,M,20020318,3,B676,,,James Blake,R,185,USA,22.22,49,785,B518,,,Galo Blanco,R,173,ESP,25.44,79,512,7-6(0) 7-5,3,R128,88,8,5,80,41,36,17,12,5,7,2,5,73,34,25,18,12,3,6
2002-403,Miami Masters,Hard,96,M,20020318,4,S480,,,Davide Sanguinetti,R,188,ITA,29.561,52,769,K310,,,Stefan Koubek,L,175,AUT,25.205,46,808,6-3 6-4,3,R128,76,4,3,60,29,20,13,9,4,7,1,5,72,41,23,11,10,1,7
2002-403,Miami Masters,Hard,96,M,20020318,5,N289,,,Jarkko Nieminen,L,185,FIN,20.652,66,577,A389,,,Jose Acasuso,R,190,ARG,19.409,89,449,6-4 7-5,3,R128,92,4,0,68,46,31,15,11,0,1,6,3,79,39,29,17,11,9,12
2002-403,Miami Masters,Hard,96,M,20020318,6,G415,,Q,Fernando Gonzalez,R,183,CHI,21.634,62,640,R336,,,Christophe Rochus,R,170,BEL,23.255,77,520,6-1 6-2,3,R128,49,5,1,35,23,18,8,7,0,1,3,3,48,23,12,7,8,2,8
2002-403,Miami Masters,Hard,96,M,20020318,7,H390,,Q,Luis Horna,R,180,PER,21.506,136,300,M590,,,Alberto Martin,R,175,ESP,23.576,39,973,7-5 6-3,3,R128,91,2,3,59,44,35,7,10,3,4,4,7,73,38,26,13,11,7,11
2002-403,Miami Masters,Hard,96,M,20020318,8,P338,,,Mark Philippoussis,R,196,AUS,25.358,140,290,P226,,WC,Cedric Pioline,R,188,FRA,32.756,94,423,7-5 4-6 6-3,3,R128,117,25,5,91,57,47,14,16,3,6,10,9,86,37,30,24,15,4,8
2002-403,Miami Masters,Hard,96,M,20020318,9,M595,,,Max Mirnyi,R,196,BLR,24.698,40,955,L439,,,Irakli Labadze,L,188,GEO,20.772,87,471,6-1 7-5,3,R128,66,4,0,52,32,29,10,10,1,2,5,4,55,33,19,10,9,2,6
2002-403,Miami Masters,Hard,96,M,20020318,10,B446,,,Jonas Bjorkman,R,183,SWE,29.985,48,785,K316,,,Nicolas Kiefer,R,183,GER,24.701,51,775,7-5 7-6(6),3,R128,126,4,3,80,41,29,20,12,2,5,7,5,85,36,25,22,12,6,10
2002-403,Miami Masters,Hard,96,M,20020318,11,V195,,,Fernando Vicente,R,180,ESP,25.027,71,555,D272,,,Antony Dupuis,R,185,FRA,29.06,72,551,6-3 6-4,3,R128,73,2,1,54,35,24,16,10,2,3,6,3,58,29,20,15,9,2,5
2002-403,Miami Masters,Hard,96,M,20020318,12,S568,,,Franco Squillari,L,183,ARG,26.571,57,690,N301,,,David Nalbandian,R,180,ARG,20.208,45,809,2-6 6-3 6-4,3,R128,109,8,4,89,51,38,16,14,3,7,2,1,86,45,29,20,13,4,8
2002-403,Miami Masters,Hard,96,M,20020318,13,M805,,Q,Jeff Morrison,R,185,USA,23.116,139,293,V232,,Q,Martin Verkerk,R,196,NED,23.379,127,318,6-7(5) 6-1 6-4,3,R128,126,9,10,94,52,40,24,15,3,5,8,15,130,64,44,28,14,15,20
2002-403,Miami Masters,Hard,96,M,20020318,14,V220,,,Jan Vacek,R,198,CZE,25.854,80,512,U032,,,Bohdan Ulihrach,R,188,CZE,27.064,42,880,6-4 6-2,3,R128,59,5,1,54,30,21,18,9,0,0,0,5,60,43,27,6,9,5,8
2002-403,Miami Masters,Hard,96,M,20020318,15,M824,,,Albert Montanes,R,175,ESP,21.306,54,720,S608,,,Attila Savolt,R,183,HUN,26.114,78,518,3-6 6-3 6-2,3,R128,119,7,1,78,41,29,20,13,4,6,6,5,77,44,34,14,13,6,10
2002-403,Miami Masters,Hard,96,M,20020318,16,B484,,Q,Lars Burgsmuller,R,183,GER,26.281,81,502,S693,,Q,Raemon Sluiter,R,185,NED,23.929,104,385,6-3 7-5,3,R128,85,6,6,69,32,26,21,11,2,3,1,3,52,28,17,13,10,0,3
2002-403,Miami Masters,Hard,96,M,20020318,17,G254,,,Andrea Gaudenzi,R,183,ITA,28.632,55,712,R214,,Q,Marc Rosset,R,201,SUI,31.359,116,348,6-2 4-6 6-3,3,R128,125,3,7,76,37,32,21,14,6,8,11,12,100,45,32,24,13,6,10
2002-403,Miami Masters,Hard,96,M,20020318,18,G374,,,Gaston Gaudio,R,175,ARG,23.272,56,705,H380,,Q,Ivo Heuberger,R,188,SUI,26.075,117,347,3-6 6-4 6-2,3,R128,129,1,3,77,45,36,17,13,0,1,4,0,100,45,29,31,14,5,8
2002-403,Miami Masters,Hard,96,M,20020318,19,M443,,,Fernando Meligeni,L,180,BRA,30.932,60,654,K237,,,Karol Kucera,R,188,SVK,28.038,69,569,6-2 6-0,3,R128,49,3,5,36,14,13,13,7,0,1,2,5,39,23,8,4,7,0,6
2002-403,Miami Masters,Hard,96,M,20020318,20,C514,,,Juan Ignacio Chela,R,190,ARG,22.549,37,1015,G569,,WC,Robby Ginepri,R,183,USA,19.444,145,271,3-6 6-3 7-6(3),3,R128,112,4,4,97,34,26,31,15,6,11,3,4,80,47,29,19,15,3,8
2002-403,Miami Masters,Hard,96,M,20020318,21,L397,,Q,Feliciano Lopez,L,188,ESP,20.49,126,319,M680,,,Xavier Malisse,R,185,BEL,21.662,35,1030,0-6 7-5 6-4,3,R128,97,3,6,86,47,33,13,14,3,8,4,5,69,37,28,17,14,1,5
2002-403,Miami Masters,Hard,96,M,20020318,22,C252,,,Francisco Clavet,L,183,ESP,33.396,84,488,Z073,,,Mariano Zabaleta,R,183,ARG,24.049,63,601,6-3 6-2,3,R128,71,3,1,50,32,23,10,9,2,4,2,3,55,29,18,7,8,1,6
2002-403,Miami Masters,Hard,96,M,20020318,23,F339,,WC,Mardy Fish,R,188,USA,20.271,150,259,K319,,,Michel Kratochvil,R,185,SUI,22.946,43,865,3-6 7-5 6-1,3,R128,103,7,3,79,44,29,18,14,3,7,4,7,84,48,32,15,14,5,11
2002-403,Miami Masters,Hard,96,M,20020318,24,R419,,,Tommy Robredo,R,180,ESP,19.88,36,1030,S677,,,David Sanchez,R,183,ESP,23.91,65,581,6-2 1-0 RET,3,R128,57,1,2,46,35,21,7,5,3,4,0,2,42,19,8,11,5,6,9
2002-403,Miami Masters,Hard,96,M,20020318,25,C487,,,Arnaud Clement,R,173,FRA,24.249,50,775,R397,,Q,Olivier Rochus,R,168,BEL,21.161,70,561,6-2 7-5,3,R128,83,3,7,69,33,22,17,10,3,6,3,3,63,37,21,8,10,5,11
2002-403,Miami Masters,Hard,96,M,20020318,26,C524,,,Guillermo Coria,R,175,ARG,20.175,97,405,B487,,Q,Juan Balcells,R,190,ESP,26.743,91,438,6-3 3-6 6-2,3,R128,101,6,3,65,40,34,15,13,1,2,3,4,107,74,49,14,13,8,11
2002-403,Miami Masters,Hard,96,M,20020318,27,C478,,,Agustin Calleri,R,183,ARG,25.506,58,658,D316,,,Ramon Delgado,R,185,PAR,25.339,83,490,1-6 7-5 6-1,3,R128,106,3,9,81,32,24,24,13,5,9,9,8,90,49,33,15,13,6,11
2002-403,Miami Masters,Hard,96,M,20020318,28,R237,,,Greg Rusedski,L,193,GBR,28.528,38,1010,S545,,,Sargis Sargsian,R,180,ARM,28.789,68,571,6-3 6-4,3,R128,63,6,1,50,38,32,9,10,0,0,0,2,50,23,16,17,9,3,5
2002-403,Miami Masters,Hard,96,M,20020318,29,H364,,,Markus Hipfl,R,178,AUT,23.893,75,545,F196,,,Wayne Ferreira,R,185,RSA,30.505,44,825,7-6(3) 6-4,3,R128,96,5,1,68,39,30,17,11,1,2,9,5,87,38,32,22,11,6,8
2002-403,Miami Masters,Hard,96,M,20020318,30,D402,,,Nikolay Davydenko,R,178,RUS,20.791,86,472,H377,,,Dominik Hrbaty,R,183,SVK,24.2,59,656,6-3 6-2,3,R128,65,1,2,51,21,16,16,9,4,6,0,6,46,21,12,9,8,2,7
2002-403,Miami Masters,Hard,96,M,20020318,31,V166,,,Adrian Voinea,R,185,ROU,27.614,76,526,A385,,WC,Mario Ancic,R,196,CRO,17.966,157,243,6-7(6) 6-3 7-5,3,R128,157,2,7,138,64,46,35,17,15,18,5,3,103,45,31,28,16,2,7
2002-403,Miami Masters,Hard,96,M,20020318,32,M442,,,Todd Martin,R,198,USA,31.693,47,805,B599,,,Julien Boutter,R,190,FRA,27.951,61,645,2-6 7-6(3) 7-6(7),3,R128,156,7,4,114,63,49,30,16,6,8,20,6,110,70,58,22,16,7,7
2002-403,Miami Masters,Hard,96,M,20020318,33,H432,1,,Lleyton Hewitt,R,180,AUS,21.06,1,4520,S675,,,Paradorn Srichaphan,R,185,THA,22.76,67,573,7-6(3) 7-5,3,R64,112,5,4,68,31,23,22,12,2,5,2,3,82,33,19,28,12,5,9
2002-403,Miami Masters,Hard,96,M,20020318,34,G352,27,,Jan-Michael Gambill,R,190,USA,24.789,29,1115,S604,,Q,Andre Sa,R,185,BRA,24.865,82,493,7-5 6-3,3,R64,88,9,3,62,38,29,13,11,1,3,2,5,70,37,24,15,10,6,10
2002-403,Miami Masters,Hard,96,M,20020318,35,B676,,,James Blake,R,185,USA,22.22,49,785,S424,17,,Fabrice Santoro,R,178,FRA,29.27,19,1430,2-6 7-5 6-3,3,R64,126,4,2,108,62,41,20,15,6,10,1,4,102,61,42,17,14,9,13
2002-403,Miami Masters,Hard,96,M,20020318,36,C433,15,,Guillermo Canas,R,185,ARG,24.309,17,1607,S480,,,Davide Sanguinetti,R,188,ITA,29.561,52,769,6-4 3-1 RET,3,R64,57,7,1,41,28,23,8,8,2,3,2,3,48,22,11,13,7,2,5
2002-403,Miami Masters,Hard,96,M,20020318,37,S402,11,,Pete Sampras,R,185,USA,30.598,13,1825,N289,,,Jarkko Nieminen,L,185,FIN,20.652,66,577,4-6 6-3 6-2,3,R64,100,18,3,91,50,38,21,14,4,6,7,2,77,51,36,14,13,4,8
2002-403,Miami Masters,Hard,96,M,20020318,38,G415,,Q,Fernando Gonzalez,R,183,CHI,21.634,62,640,M605,21,,Carlos Moya,R,190,ESP,25.555,23,1205,6-4 6-2,3,R64,59,3,2,53,38,31,9,9,1,1,5,2,52,35,23,8,9,2,5
2002-403,Miami Masters,Hard,96,M,20020318,39,H390,,Q,Luis Horna,R,180,PER,21.506,136,300,S572,28,,Sjeng Schalken,R,193,NED,25.522,30,1110,7-5 7-5,3,R64,95,5,3,72,56,39,12,12,4,5,1,2,68,45,30,12,12,1,4
2002-403,Miami Masters,Hard,96,M,20020318,40,S741,6,,Marat Safin,R,193,RUS,22.138,7,2355,P338,,,Mark Philippoussis,R,196,AUS,25.358,140,290,7-6(4) 6-1,3,R64,82,2,2,61,29,25,22,10,2,2,10,4,65,31,22,18,9,6,8
2002-403,Miami Masters,Hard,96,M,20020318,41,H355,4,,Tommy Haas,R,188,GER,23.956,5,2515,M595,,,Max Mirnyi,R,196,BLR,24.698,40,955,6-2 6-0,3,R64,49,6,2,37,27,24,5,7,0,0,4,1,43,24,10,7,7,6,11
2002-403,Miami Masters,Hard,96,M,20020318,42,P280,26,,Andrei Pavel,R,183,ROU,28.137,28,1140,B446,,,Jonas Bjorkman,R,183,SWE,29.985,48,785,7-6(4) 4-6 6-4,3,R64,135,3,3,114,83,54,19,16,9,12,6,2,105,54,36,30,16,5,8
2002-403,Miami Masters,Hard,96,M,20020318,43,E113,18,,Thomas Enqvist,R,190,SWE,28.014,20,1425,V195,,,Fernando Vicente,R,180,ESP,25.027,71,555,6-2 6-4,3,R64,71,3,3,47,23,21,10,9,2,4,5,2,66,26,16,14,9,7,12
