tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1995-418,Washington,Hard,56,500,O,19950717,6,P338,,,Mark Philippoussis,R,196,AUS,18.689,104,438,G303,,Q,Rob Givone,R,,USA,22.209,423,60,6-7(7) 6-2 6-4,3,R64,114,9,3,85,57,47,17,15,2,3,10,9,94,50,37,21,15,4,8
1995-418,Washington,Hard,56,500,O,19950717,7,B429,,,Jordi Burillo,R,188,ESP,22.606,96,456,Z045,,,Markus Zoecke,R,196,GER,27.184,123,386,6-4 6-2,3,R64,54,9,1,43,26,21,13,9,2,3,5,2,56,36,24,6,9,4,8
1995-418,Washington,Hard,56,500,O,19950717,8,P218,,,Nicolas Pereira,R,188,VEN,24.797,136,325,G333,,WC,Paul Goldstein,R,178,USA,18.949,1237,,4-6 6-4 6-3,3,R64,100,2,6,86,50,36,18,15,2,6,2,2,83,52,35,14,14,6,11
1995-418,Washington,Hard,56,500,O,19950717,9,B397,14,,Byron Black,R,175,ZIM,25.777,58,709,T136,,,Jeff Tarango,L,180,USA,26.653,74,622,6-3 5-7 6-3,3,R64,131,11,3,111,62,45,21,15,14,17,8,8,99,53,39,19,15,5,10
1995-418,Washington,Hard,56,500,O,19950717,10,D214,12,,Martin Damm,R,188,CZE,22.957,63,688,G039,,,Jim Grabb,R,193,USA,31.255,97,450,6-2 4-6 6-3,3,R64,122,10,2,98,53,37,25,14,8,10,12,1,73,42,28,16,13,7,11
1995-418,Washington,Hard,56,500,O,19950717,11,P045,,,Gianluca Pozzi,L,180,ITA,30.081,94,466,D270,,,Scott Draper,L,175,AUS,21.114,98,449,6-2 6-1,3,R64,52,1,0,39,18,14,15,7,1,1,5,2,55,35,21,5,8,9,14
1995-418,Washington,Hard,56,500,O,19950717,12,R043,,,Derrick Rostagno,R,185,USA,29.725,180,223,R273,,,Joern Renzenbrink,R,196,GER,22.998,121,397,6-2 6-0,3,R64,51,2,1,51,31,24,10,7,5,5,0,2,33,17,8,3,7,1,6
1995-418,Washington,Hard,56,500,O,19950717,13,A183,,,Carsten Arriens,R,193,GER,26.264,118,401,D228,,,Filip Dewulf,R,191,BEL,23.337,146,302,6-3 6-3,3,R64,83,7,5,72,37,26,15,9,5,7,3,7,63,29,17,16,9,8,13
1995-418,Washington,Hard,56,500,O,19950717,14,W224,,WC,Rogier Wassen,R,191,NED,18.935,387,71,B293,,,Patrick Baur,R,185,GER,30.204,138,322,3-6 6-0 6-3,3,R64,107,6,3,74,39,28,18,12,4,7,10,4,82,44,25,17,12,3,9
1995-418,Washington,Hard,56,500,O,19950717,15,M048,11,,Patrick McEnroe,R,183,USA,29.043,57,714,M093,,,Alexander Mronz,R,188,GER,30.275,111,429,6-3 6-2,3,R64,67,6,1,56,35,23,17,9,5,6,6,6,47,22,14,9,8,0,4
1995-418,Washington,Hard,56,500,O,19950717,16,R255,13,,Patrick Rafter,R,185,AUS,22.549,64,677,J098,,Q,Donald Johnson,L,191,USA,26.85,287,115,1-6 7-5 6-3,3,R64,114,3,6,80,47,32,13,14,3,8,2,10,87,51,33,16,14,4,9
1995-418,Washington,Hard,56,500,O,19950717,17,S403,,,Jonathan Stark,R,188,USA,24.287,72,637,H344,,WC,Scott Humphries,R,185,USA,19.14,769,12,6-1 6-3,3,R64,59,12,4,39,26,23,9,8,0,0,3,3,53,27,14,13,8,2,6
1995-418,Washington,Hard,56,500,O,19950717,18,M564,,WC,Wade McGuire,R,188,USA,25.908,198,,O102,,,Oscar Ortiz,L,183,MEX,22.188,191,201,3-6 6-2 6-3,3,R64,107,5,2,76,38,32,17,13,4,7,1,0,81,48,25,19,13,5,10
1995-418,Washington,Hard,56,500,O,19950717,19,S406,,Q,Grant Stafford,R,,RSA,24.14,432,58,P273,,,David Prinosil,R,185,GER,22.355,70,642,4-6 7-6(4) 6-0,3,R64,106,6,3,94,58,42,22,14,4,5,10,11,102,45,33,27,14,5,8
1995-418,Washington,Hard,56,500,O,19950717,20,C270,,,Cristiano Caratti,R,178,ITA,25.147,99,445,N112,,,Sandor Noszaly,R,193,HUN,23.335,124,376,4-6 7-6(3) 6-0,3,R64,123,4,3,90,61,46,17,14,6,8,6,7,95,61,41,15,14,7,11
1995-418,Washington,Hard,56,500,O,19950717,21,M197,,,Nuno Marques,L,191,POR,25.27,119,401,K148,10,,Petr Korda,L,191,CZE,27.48,46,827,4-6 6-4 6-4,3,R64,105,3,1,90,64,39,18,15,1,4,1,8,87,42,29,24,15,5,9
1995-418,Washington,Hard,56,500,O,19950717,22,V166,16,,Adrian Voinea,R,185,ROU,20.945,67,657,N101,,Q,David Nainkin,R,183,RSA,24.821,184,212,4-6 6-1 6-2,3,R64,96,11,1,77,44,34,17,13,9,12,3,6,80,52,29,12,12,11,17
1995-418,Washington,Hard,56,500,O,19950717,23,W122,,,Paul Wekesa,R,188,KEN,28.041,108,433,A177,,,David Adams,R,188,RSA,25.528,195,200,6-2 6-3,3,R64,64,1,1,44,22,17,17,8,1,1,0,6,60,25,20,12,9,3,7
1995-418,Washington,Hard,56,500,O,19950717,24,T195,,,Michael Tebbutt,L,191,AUS,24.567,100,443,M030,,,Wally Masur,R,180,AUS,32.178,183,212,6-3 6-2,3,R64,67,10,0,49,31,22,16,9,1,1,1,6,50,27,18,10,8,4,7
1995-418,Washington,Hard,56,500,O,19950717,25,A092,1,,Andre Agassi,R,180,USA,25.216,1,4980,G108,,,Rodolphe Gilbert,L,183,FRA,26.593,140,317,6-2 6-2,3,R32,58,3,0,37,20,19,13,8,0,0,1,3,54,21,14,13,8,7,11
1995-418,Washington,Hard,56,500,O,19950717,26,J100,,,Michael Joyce,R,180,USA,22.453,93,484,M408,,,Jamie Morgan,R,185,AUS,24.107,174,234,6-4 7-6(5),3,R32,77,4,4,73,42,32,18,11,3,4,17,3,64,38,28,16,11,0,2
1995-418,Washington,Hard,56,500,O,19950717,27,H256,,,Mauricio Hadad,R,170,COL,23.608,101,442,K023,9,,Aaron Krickstein,R,183,USA,27.956,44,845,3-6 6-1 6-4,3,R32,116,9,3,82,44,29,21,13,4,7,0,2,100,55,35,21,13,14,19
1995-418,Washington,Hard,56,500,O,19950717,28,P338,,,Mark Philippoussis,R,196,AUS,18.689,104,438,D015,7,,Olivier Delaitre,R,168,FRA,28.126,39,867,6-3 6-2,3,R32,56,10,2,52,40,27,7,9,5,7,1,3,46,24,14,6,8,3,8
1995-418,Washington,Hard,56,500,O,19950717,29,M442,4,,Todd Martin,R,198,USA,25.024,19,1370,B429,,,Jordi Burillo,R,188,ESP,22.606,96,456,6-3 6-4,3,R32,83,9,3,72,33,26,23,10,6,6,6,5,62,38,28,8,9,3,5
1995-418,Washington,Hard,56,500,O,19950717,30,B397,14,,Byron Black,R,175,ZIM,25.777,58,709,P218,,,Nicolas Pereira,R,188,VEN,24.797,136,325,6-2 3-6 6-3,3,R32,86,2,2,81,46,36,19,13,2,3,8,1,72,46,34,13,13,4,7
1995-418,Washington,Hard,56,500,O,19950717,31,P045,,,Gianluca Pozzi,L,180,ITA,30.081,94,466,D214,12,,Martin Damm,R,188,CZE,22.957,63,688,7-6(4) 6-2,3,R32,92,6,2,75,33,27,25,10,8,9,2,2,65,38,25,14,10,4,7
1995-418,Washington,Hard,56,500,O,19950717,32,S331,5,,Jason Stoltenberg,R,185,AUS,25.284,28,1023,R043,,,Derrick Rostagno,R,185,USA,29.725,180,223,6-2 6-4,3,R32,77,1,3,59,37,24,11,9,5,7,2,4,59,34,19,10,9,5,10
1995-418,Washington,Hard,56,500,O,19950717,33,W124,6,,MaliVai Washington,R,180,USA,26.073,38,,A183,,,Carsten Arriens,R,193,GER,26.264,118,401,6-2 6-2,3,R32,61,3,1,43,25,19,11,8,2,3,1,4,59,29,17,10,8,2,7
1995-418,Washington,Hard,56,500,O,19950717,34,M048,11,,Patrick McEnroe,R,183,USA,29.043,57,714,W224,,WC,Rogier Wassen,R,191,NED,18.935,387,71,6-4 6-3,3,R32,80,8,5,70,38,30,14,10,6,7,3,5,61,34,22,14,9,1,4
1995-418,Washington,Hard,56,500,O,19950717,35,R255,13,,Patrick Rafter,R,185,AUS,22.549,64,677,S403,,,Jonathan Stark,R,188,USA,24.287,72,637,6-1 6-4,3,R32,77,7,4,66,38,29,15,9,3,3,2,6,46,21,17,10,8,1,4
1995-418,Washington,Hard,56,500,O,19950717,36,E113,3,,Thomas Enqvist,R,191,SWE,21.344,18,1473,M564,,WC,Wade McGuire,R,188,USA,25.908,198,,2-6 6-2 6-3,3,R32,109,7,5,90,43,32,27,13,7,9,10,5,82,48,32,19,12,4,7
1995-418,Washington,Hard,56,500,O,19950717,37,S406,,Q,Grant Stafford,R,,RSA,24.14,432,58,R016,8,,Richey Reneberg,R,180,USA,29.78,40,864,3-6 6-4 6-2,3,R32,102,2,0,86,59,37,15,13,7,10,12,4,85,47,30,18,14,8,13
1995-418,Washington,Hard,56,500,O,19950717,38,C270,,,Cristiano Caratti,R,178,ITA,25.147,99,445,M197,,,Nuno Marques,L,191,POR,25.27,119,401,6-2 6-2,3,R32,64,0,1,47,33,27,8,8,3,3,3,4,57,42,26,4,8,4,8
1995-418,Washington,Hard,56,500,O,19950717,39,W122,,,Paul Wekesa,R,188,KEN,28.041,108,433,V166,16,,Adrian Voinea,R,185,ROU,20.945,67,657,6-4 3-6 7-6(4),3,R32,125,3,6,111,65,50,22,15,7,9,5,3,98,64,47,20,16,6,8
1995-418,Washington,Hard,56,500,O,19950717,40,E004,2,,Stefan Edberg,R,188,SWE,29.489,16,1671,T195,,,Michael Tebbutt,L,191,AUS,24.567,100,443,6-2 6-2,3,R32,74,1,5,52,21,18,19,8,3,3,2,10,68,33,26,9,8,5,9
1995-418,Washington,Hard,56,500,O,19950717,41,A092,1,,Andre Agassi,R,180,USA,25.216,1,4980,J100,,,Michael Joyce,R,180,USA,22.453,93,484,6-2 6-2,3,R16,70,4,3,62,30,22,20,8,5,5,0,2,51,32,17,7,8,4,8
1995-418,Washington,Hard,56,500,O,19950717,42,H256,,,Mauricio Hadad,R,170,COL,23.608,101,442,P338,,,Mark Philippoussis,R,196,AUS,18.689,104,438,1-6 7-5 7-6(3),3,R16,106,5,2,84,55,38,18,15,2,5,14,2,98,60,46,19,16,2,4
1995-418,Washington,Hard,56,500,O,19950717,43,M442,4,,Todd Martin,R,198,USA,25.024,19,1370,B397,14,,Byron Black,R,175,ZIM,25.777,58,709,4-6 7-5 6-1,3,R16,99,20,4,84,58,44,11,15,1,4,2,3,85,49,32,16,14,4,9
1995-418,Washington,Hard,56,500,O,19950717,44,S331,5,,Jason Stoltenberg,R,185,AUS,25.284,28,1023,P045,,,Gianluca Pozzi,L,180,ITA,30.081,94,466,6-0 6-4,3,R16,57,1,1,46,34,26,8,8,1,1,1,2,49,23,11,14,8,1,5
1995-418,Washington,Hard,56,500,O,19950717,45,M048,11,,Patrick McEnroe,R,183,USA,29.043,57,714,W124,6,,MaliVai Washington,R,180,USA,26.073,38,,7-5 6-3,3,R16,82,4,2,49,28,24,17,11,0,1,6,4,68,35,26,13,10,3,6
1995-418,Washington,Hard,56,500,O,19950717,46,R255,13,,Patrick Rafter,R,185,AUS,22.549,64,677,E113,3,,Thomas Enqvist,R,191,SWE,21.344,18,1473,6-2 6-4,3,R16,61,10,1,48,31,27,10,9,0,0,3,3,53,31,22,10,9,2,5
1995-418,Washington,Hard,56,500,O,19950717,47,C270,,,Cristiano Caratti,R,178,ITA,25.147,99,445,S406,,Q,Grant Stafford,R,,RSA,24.14,432,58,7-6(6) 6-1,3,R16,76,1,4,62,38,25,15,10,1,3,0,0,61,38,22,9,9,1,5
1995-418,Washington,Hard,56,500,O,19950717,48,E004,2,,Stefan Edberg,R,188,SWE,29.489,16,1671,W122,,,Paul Wekesa,R,188,KEN,28.041,108,433,6-2 6-1,3,R16,70,1,1,42,25,22,11,8,1,1,3,2,70,38,21,14,7,9,13
1995-418,Washington,Hard,56,500,O,19950717,49,A092,1,,Andre Agassi,R,180,USA,25.216,1,4980,H256,,,Mauricio Hadad,R,170,COL,23.608,101,442,6-3 6-4,3,QF,74,1,1,70,47,32,13,10,5,6,3,0,53,32,19,10,9,2,5
1995-418,Washington,Hard,56,500,O,19950717,50,M442,4,,Todd Martin,R,198,USA,25.024,19,1370,S331,5,,Jason Stoltenberg,R,185,AUS,25.284,28,1023,6-2 6-3,3,QF,71,4,0,51,33,23,11,8,4,5,1,3,68,39,20,13,9,4,9
1995-418,Washington,Hard,56,500,O,19950717,51,R255,13,,Patrick Rafter,R,185,AUS,22.549,64,677,M048,11,,Patrick McEnroe,R,183,USA,29.043,57,714,7-6(4) 6-0,3,QF,98,19,6,65,29,26,16,9,5,6,0,3,70,43,23,13,9,10,14
1995-418,Washington,Hard,56,500,O,19950717,52,E004,2,,Stefan Edberg,R,188,SWE,29.489,16,1671,C270,,,Cristiano Caratti,R,178,ITA,25.147,99,445,6-4 5-7 7-6(1),3,QF,173,1,7,124,73,45,24,17,11,18,2,5,137,103,58,13,17,13,20
1995-418,Washington,Hard,56,500,O,19950717,53,A092,1,,Andre Agassi,R,180,USA,25.216,1,4980,M442,4,,Todd Martin,R,198,USA,25.024,19,1370,6-4 7-6,3,SF,173,1,7,124,73,45,24,17,11,18,2,5,137,103,58,13,17,13,20
1995-418,Washington,Hard,56,500,O,19950717,54,E004,2,,Stefan Edberg,R,188,SWE,29.489,16,1671,R255,13,,Patrick Rafter,R,185,AUS,22.549,64,677,7-5 5-7 6-2,3,SF,132,3,5,101,64,48,20,16,6,8,3,8,110,70,49,17,16,10,14
1995-418,Washington,Hard,56,500,O,19950717,55,A092,1,,Andre Agassi,R,180,USA,25.216,1,4980,E004,2,,Stefan Edberg,R,188,SWE,29.489,16,1671,6-4 2-6 7-5,3,F,125,4,7,99,54,36,22,15,7,11,6,4,101,65,44,15,15,6,10
1995-317,Amsterdam,Clay,32,250,O,19950724,1,M099,1,,Thomas Muster,L,180,AUT,27.808,3,3667,S367,,,Martin Sinner,R,180,GER,27.458,56,740,6-2 6-3,3,R32,72,6,2,48,27,22,10,8,0,1,2,4,64,43,21,8,9,5,10
1995-317,Amsterdam,Clay,32,250,O,19950724,2,F165,,,Marcelo Filippini,R,178,URU,27.97,82,563,S572,,WC,Sjeng Schalken,R,193,NED,18.872,86,537,6-3 6-4,3,R32,97,0,1,87,69,44,9,10,7,8,6,1,55,37,26,6,9,4,7
1995-317,Amsterdam,Clay,32,250,O,19950724,3,C179,,,Carlos Costa,R,183,ESP,27.253,47,803,Y017,,,Jaime Yzaga,R,170,PER,27.751,62,687,6-3 6-7(3) 7-5,3,R32,161,15,2,106,71,50,17,16,4,7,8,2,136,73,43,30,17,21,27
1995-317,Amsterdam,Clay,32,250,O,19950724,4,M443,,,Fernando Meligeni,L,180,BRA,24.282,55,744,C252,8,,Francisco Clavet,L,183,ESP,26.746,33,917,3-6 6-4 6-3,3,R32,127,6,5,104,49,31,22,14,11,17,0,4,75,44,23,15,14,1,8
1995-317,Amsterdam,Clay,32,250,O,19950724,5,K190,,,Bernd Karbacher,R,185,GER,27.305,44,818,E106,4,,Jacco Eltingh,R,188,NED,24.901,20,1291,6-4 6-4,3,R32,72,10,2,51,26,21,15,10,0,1,4,3,61,34,23,13,10,1,4
1995-317,Amsterdam,Clay,32,250,O,19950724,6,D198,,,Slava Dosedel,R,183,CZE,24.942,60,689,W161,,WC,Joost Winnink,R,180,NED,24.066,198,199,6-1 6-2,3,R32,52,0,2,49,41,31,2,8,0,1,1,2,49,40,17,3,7,4,9
1995-317,Amsterdam,Clay,32,250,O,19950724,7,R286,,Q,Marcelo Rios,L,175,CHI,19.576,57,728,F192,,,Renzo Furlan,R,175,ITA,25.185,48,797,6-3 7-6(2),3,R32,75,4,1,59,36,34,12,11,0,1,7,2,63,40,25,15,10,1,3
1995-317,Amsterdam,Clay,32,250,O,19950724,8,C344,5,,Alex Corretja,R,180,ESP,21.284,21,1221,K237,,,Karol Kucera,R,185,SVK,21.388,45,814,6-1 6-4,3,R32,85,1,0,57,36,21,12,8,4,6,3,10,71,31,19,12,9,6,12
1995-317,Amsterdam,Clay,32,250,O,19950724,9,S381,,,Jan Siemerink,L,183,NED,25.276,51,766,H223,6,,Paul Haarhuis,R,188,NED,29.424,22,1151,6-3 6-3,3,R32,68,3,2,61,33,27,13,9,4,5,0,5,57,30,16,11,9,3,7
1995-317,Amsterdam,Clay,32,250,O,19950724,10,C031,,,Andrei Chesnokov,R,188,RUS,29.47,58,705,C378,,,Albert Costa,R,180,ESP,20.079,28,993,3-6 6-2 6-4,3,R32,107,7,1,83,52,33,20,13,6,9,3,1,91,72,41,10,14,4,9
1995-317,Amsterdam,Clay,32,250,O,19950724,11,M399,,Q,Francisco Montana,R,183,USA,25.714,298,109,G252,,WC,Marc-Kevin Goellner,R,196,GER,24.835,72,,6-2 5-7 6-3,3,R32,100,5,5,98,62,42,21,14,6,7,13,3,80,44,34,19,15,1,5
1995-317,Amsterdam,Clay,32,250,O,19950724,12,U032,,,Bohdan Ulihrach,R,188,CZE,20.413,69,647,G254,3,,Andrea Gaudenzi,R,183,ITA,21.982,24,1104,6-2 7-5,3,R32,77,3,1,61,40,26,12,10,4,6,0,5,61,33,17,13,10,2,7
1995-317,Amsterdam,Clay,32,250,O,19950724,13,N025,7,,Karel Novacek,R,191,CZE,30.316,25,1087,R219,,,Christian Ruud,R,185,NOR,22.913,53,756,6-3 6-3,3,R32,66,5,1,47,19,15,15,9,0,2,2,1,52,28,17,8,9,2,7
1995-317,Amsterdam,Clay,32,250,O,19950724,14,G250,,Q,Michael Geserer,R,191,GER,25.607,323,93,H335,,Q,Jerome Hanquez,R,185,FRA,21.369,383,72,6-3 7-6(1),3,R32,96,2,3,61,46,36,8,10,4,5,1,2,86,36,25,24,11,11,14
1995-317,Amsterdam,Clay,32,250,O,19950724,15,S315,,,Gilbert Schaller,R,180,AUT,26.352,31,935,S015,,,Javier Sanchez,R,178,ESP,27.474,61,689,6-2 6-2,3,R32,58,3,0,43,31,21,12,8,1,1,0,2,53,26,15,11,8,3,7
1995-317,Amsterdam,Clay,32,250,O,19950724,16,B428,2,,Alberto Berasategui,R,173,ESP,22.07,16,1519,S014,,,Emilio Sanchez,R,180,ESP,30.152,89,518,6-3 6-4,3,R32,78,2,2,72,62,40,6,10,7,8,5,0,61,38,27,7,9,4,7
1995-317,Amsterdam,Clay,32,250,O,19950724,17,F165,,,Marcelo Filippini,R,178,URU,27.97,82,563,M099,1,,Thomas Muster,L,180,AUT,27.808,3,3667,W/O,3,R16,,2,2,72,62,40,6,10,7,8,5,0,61,38,27,7,9,4,7
1995-317,Amsterdam,Clay,32,250,O,19950724,18,C179,,,Carlos Costa,R,183,ESP,27.253,47,803,M443,,,Fernando Meligeni,L,180,BRA,24.282,55,744,4-6 6-3 6-0,3,R16,90,10,2,70,43,31,14,13,0,3,4,3,69,34,22,11,12,5,11
1995-317,Amsterdam,Clay,32,250,O,19950724,19,K190,,,Bernd Karbacher,R,185,GER,27.305,44,818,D198,,,Slava Dosedel,R,183,CZE,24.942,60,689,6-3 6-4,3,R16,77,7,6,65,33,28,15,10,3,4,0,1,59,45,26,7,9,5,8
1995-317,Amsterdam,Clay,32,250,O,19950724,20,R286,,Q,Marcelo Rios,L,175,CHI,19.576,57,728,C344,5,,Alex Corretja,R,180,ESP,21.284,21,1221,7-6(3) 6-4,3,R16,102,3,1,78,45,29,21,11,3,5,8,1,74,49,29,12,11,6,9
1995-317,Amsterdam,Clay,32,250,O,19950724,21,S381,,,Jan Siemerink,L,183,NED,25.276,51,766,C031,,,Andrei Chesnokov,R,188,RUS,29.47,58,705,6-3 6-4,3,R16,69,2,1,57,46,33,6,10,3,4,0,1,57,42,23,9,9,1,4
1995-317,Amsterdam,Clay,32,250,O,19950724,22,U032,,,Bohdan Ulihrach,R,188,CZE,20.413,69,647,M399,,Q,Francisco Montana,R,183,USA,25.714,298,109,4-6 6-1 6-2,3,R16,95,6,3,76,42,32,19,12,2,3,1,2,79,37,22,22,13,6,11
1995-317,Amsterdam,Clay,32,250,O,19950724,23,N025,7,,Karel Novacek,R,191,CZE,30.316,25,1087,G250,,Q,Michael Geserer,R,191,GER,25.607,323,93,6-4 7-5,3,R16,79,4,0,55,36,32,13,11,1,1,8,1,78,54,35,12,11,6,8
1995-317,Amsterdam,Clay,32,250,O,19950724,24,S315,,,Gilbert Schaller,R,180,AUT,26.352,31,935,B428,2,,Alberto Berasategui,R,173,ESP,22.07,16,1519,6-7(5) 7-6(4) 6-3,3,R16,138,11,2,106,74,52,13,16,7,11,2,1,126,89,43,23,17,11,17
1995-317,Amsterdam,Clay,32,250,O,19950724,25,C179,,,Carlos Costa,R,183,ESP,27.253,47,803,F165,,,Marcelo Filippini,R,178,URU,27.97,82,563,7-6(7) 6-2,3,QF,106,8,1,76,46,30,15,10,7,10,0,0,74,54,28,11,10,5,10
1995-317,Amsterdam,Clay,32,250,O,19950724,26,R286,,Q,Marcelo Rios,L,175,CHI,19.576,57,728,K190,,,Bernd Karbacher,R,185,GER,27.305,44,818,5-7 7-6(2) 7-5,3,QF,144,2,3,116,61,42,29,17,8,13,10,6,112,55,34,31,17,2,7
1995-317,Amsterdam,Clay,32,250,O,19950724,27,S381,,,Jan Siemerink,L,183,NED,25.276,51,766,U032,,,Bohdan Ulihrach,R,188,CZE,20.413,69,647,6-3 3-6 6-3,3,QF,110,5,3,94,66,42,15,14,8,11,3,5,92,60,36,17,13,9,13
1995-317,Amsterdam,Clay,32,250,O,19950724,28,S315,,,Gilbert Schaller,R,180,AUT,26.352,31,935,N025,7,,Karel Novacek,R,191,CZE,30.316,25,1087,6-7(7) 6-4 6-4,3,QF,143,1,0,101,77,52,13,16,5,8,12,0,110,65,44,24,16,11,16
1995-317,Amsterdam,Clay,32,250,O,19950724,29,R286,,Q,Marcelo Rios,L,175,CHI,19.576,57,728,C179,,,Carlos Costa,R,183,ESP,27.253,47,803,7-6(1) 6-0,3,SF,68,1,1,55,35,30,9,9,3,4,4,3,54,33,19,8,9,3,7
1995-317,Amsterdam,Clay,32,250,O,19950724,30,S381,,,Jan Siemerink,L,183,NED,25.276,51,766,S315,,,Gilbert Schaller,R,180,AUT,26.352,31,935,7-6(6) 6-7(4) 6-4,3,SF,156,7,2,118,78,55,23,17,4,6,1,0,111,99,67,8,17,9,12
1995-317,Amsterdam,Clay,32,250,O,19950724,31,R286,,Q,Marcelo Rios,L,175,CHI,19.576,57,728,S381,,,Jan Siemerink,L,183,NED,25.276,51,766,6-4 7-5 6-4,5,F,119,2,2,96,70,54,16,16,3,3,7,3,99,58,41,21,16,1,4
1995-421,Canada Masters,Hard,56,M,O,19950724,1,W023,,,Mats Wilander,R,183,SWE,30.919,102,457,W214,,Q,Mashiska Washington,R,180,USA,20.594,870,8,6-0 6-2,3,R64,68,1,3,44,18,12,16,7,1,1,0,3,38,19,6,6,7,5,11
1995-421,Canada Masters,Hard,56,M,O,19950724,2,W124,,,MaliVai Washington,R,180,USA,26.092,36,,P045,,,Gianluca Pozzi,L,180,ITA,30.1,96,484,6-2 6-4,3,R64,72,2,0,57,0,27,10,9,3,3,2,0,50,19,14,15,9,4,8
1995-421,Canada Masters,Hard,56,M,O,19950724,3,V141,,Q,Daniel Vacek,R,191,CZE,24.312,78,594,S102,,WC,Andrew Sznajder,R,175,CAN,28.164,238,156,6-7(4) 6-2 6-4,3,R64,105,20,3,78,46,42,19,15,3,3,8,7,97,55,39,19,15,9,13
1995-421,Canada Masters,Hard,56,M,O,19950724,4,T136,,,Jeff Tarango,L,180,USA,26.672,74,622,W122,,Q,Paul Wekesa,R,188,KEN,28.06,100,464,6-1 7-6(2),3,R64,62,10,2,56,38,33,11,10,0,0,8,2,59,43,30,5,9,1,3
1995-421,Canada Masters,Hard,56,M,O,19950724,5,S403,,,Jonathan Stark,R,188,USA,24.307,73,622,H025,,,Jakob Hlasek,R,188,SUI,30.694,85,542,7-6(4) 3-6 6-3,3,R64,123,12,7,94,49,41,19,15,5,5,11,2,100,65,47,14,15,7,10
1995-421,Canada Masters,Hard,56,M,O,19950724,6,R255,,,Patrick Rafter,R,185,AUS,22.568,49,793,T195,,,Michael Tebbutt,L,191,AUS,24.586,119,394,6-3 6-4,3,R64,72,4,0,55,0,24,19,10,0,0,8,9,56,26,22,13,9,1,3
1995-421,Canada Masters,Hard,56,M,O,19950724,7,P338,,,Mark Philippoussis,R,196,AUS,18.708,98,474,H249,,Q,Steve Herdoiza,R,,USA,26.007,314,99,6-3 6-2,3,R64,72,4,0,55,0,24,19,10,0,0,8,9,56,26,22,13,9,1,3
1995-421,Canada Masters,Hard,56,M,O,19950724,8,M408,,Q,Jamie Morgan,R,185,AUS,24.126,168,252,D214,,,Martin Damm,R,188,CZE,22.976,59,703,4-6 6-3 6-3,3,R64,124,16,3,112,70,53,18,14,8,8,6,3,83,47,34,17,14,4,7
1995-421,Canada Masters,Hard,56,M,O,19950724,9,L226,,,Sebastien Lareau,R,183,CAN,22.24,95,486,C046,,WC,Grant Connell,L,185,CAN,29.681,540,34,6-4 6-3,3,R64,84,3,5,66,36,23,17,9,6,6,4,3,70,40,24,11,10,10,15
1995-421,Canada Masters,Hard,56,M,O,19950724,10,K023,,,Aaron Krickstein,R,183,USA,27.975,46,809,G039,,,Jim Grabb,R,193,USA,31.274,106,436,6-4 6-4,3,R64,75,0,1,57,36,28,16,10,0,0,7,3,58,32,24,13,10,1,3
1995-421,Canada Masters,Hard,56,M,O,19950724,11,K214,,Q,Richard Krajicek,R,196,NED,23.63,14,1673,B021,,,Jeremy Bates,R,180,GBR,33.095,93,493,7-5 6-2,3,R64,71,8,1,62,37,30,12,10,3,3,2,4,60,28,18,15,10,4,8
1995-421,Canada Masters,Hard,56,M,O,19950724,12,K148,,,Petr Korda,L,191,CZE,27.499,43,827,M048,,,Patrick McEnroe,R,183,USA,29.062,52,765,6-3 7-6(7),3,R64,103,9,1,87,58,43,12,11,6,6,0,2,80,57,36,11,10,5,7
1995-421,Canada Masters,Hard,56,M,O,19950724,13,J100,,Q,Michael Joyce,R,180,USA,22.472,91,509,R237,,,Greg Rusedski,L,193,GBR,21.878,50,785,7-6(2) 6-3,3,R64,88,1,3,70,45,33,15,10,4,4,14,3,80,41,32,16,11,8,11
1995-421,Canada Masters,Hard,56,M,O,19950724,14,H256,,,Mauricio Hadad,R,170,COL,23.628,92,505,R016,,,Richey Reneberg,R,180,USA,29.799,38,864,7-5 6-3,3,R64,81,1,1,65,47,31,9,10,6,6,2,0,69,33,21,17,11,5,10
1995-421,Canada Masters,Hard,56,M,O,19950724,15,D270,,,Scott Draper,L,175,AUS,21.133,103,450,O009,,,Andrei Olhovskiy,R,185,RUS,29.273,80,583,6-7(4) 7-5 7-6(3),3,R64,143,17,4,149,82,59,35,18,14,14,12,9,117,76,60,14,18,6,9
1995-421,Canada Masters,Hard,56,M,O,19950724,16,B397,,,Byron Black,R,175,ZIM,25.796,77,597,B429,,,Jordi Burillo,R,188,ESP,22.626,101,458,7-5 6-1,3,R64,62,4,1,62,44,33,9,10,2,2,8,3,57,26,20,10,9,5,9
